1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	1.709300	2.438560	2.654840	2.738830	2.736240	2.732610	2.743300	2.782900	2.768260	2.773050	2.773390	2.754690	2.773120	2.738160	2.790960	2.830380	2.832530	2.773390	2.755910	2.850820	2.806840	2.819870	2.785050	2.824660	2.788070	2.844150	2.953770	3.007190	3.007010	3.064110	3.492210	3.846500	3.955540	3.968740	3.947920	3.908050	3.924310	3.846020	3.559530	3.832930	3.681140	3.725010	3.598720	3.546390	3.506840	3.448050	3.527900	3.445670	3.425920	3.362650	3.300670	3.307070	3.209190	3.236350	3.189220	3.163990	3.158670	3.146390	3.106210	3.139660	3.057090	3.022840	3.025090	3.031850	2.976340	2.974020
0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	0.124660	-0.017120	-0.039650	-0.005680	-0.012680	-0.059870	-0.018820	-0.051780	-0.073870	-0.085490	-0.073850	-0.024530	-0.054550	-0.020920	-0.024040	-0.099330	-0.096790	-0.040970	-0.005030	-0.051720	-0.019940	-0.035900	-0.054250	-0.067830	-0.054980	-0.116090	-0.004740	-0.000620	0.025510	-0.057710	-0.031300	-0.013980	-0.090320	-0.112020	-0.108030	-0.119720	-0.120900	-0.115120	0.050860	-0.062840	-0.008930	-0.085070	-0.046080	-0.012520	-0.031420	-0.059070	-0.055710	-0.052050	-0.078900	-0.009470	0.019950	-0.060640	0.005060	-0.054990	-0.069340	-0.069670	-0.063630	-0.100090	-0.065360	-0.084700	-0.079360	-0.028730	-0.101200	-0.092280	-0.069710	-0.062600
-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.525280	-0.317670	-0.260410	-0.237570	-0.254070	-0.230230	-0.249300	-0.224790	-0.211500	-0.236570	-0.221520	-0.256340	-0.218030	-0.259120	-0.283730	-0.192760	-0.199510	-0.246030	-0.263490	-0.207850	-0.237740	-0.218320	-0.270350	-0.157480	-0.224780	-0.214880	-0.229690	-0.217070	-0.234600	-0.158190	-0.274450	-0.246290	-0.119180	-0.114490	-0.110680	-0.096340	-0.108990	-0.113080	-0.244280	-0.166390	-0.210000	-0.120020	-0.150140	-0.157910	-0.165340	-0.150520	-0.112710	-0.104050	-0.134880	-0.210790	-0.217210	-0.187970	-0.243510	-0.177100	-0.155270	-0.150540	-0.162520	-0.146700	-0.171950	-0.152540	-0.146610	-0.233900	-0.161910	-0.156160	-0.213390	-0.218300
0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	0.111770	-0.075110	-0.132590	-0.202250	-0.167740	-0.158210	-0.171820	-0.191080	-0.202320	-0.136530	-0.172700	-0.135130	-0.190780	-0.164670	-0.108330	-0.184170	-0.169710	-0.159730	-0.162470	-0.197400	-0.174220	-0.194100	-0.088050	-0.259720	-0.174950	-0.152320	-0.174410	-0.190560	-0.177050	-0.232320	-0.104090	-0.081120	-0.213120	-0.216360	-0.231130	-0.222310	-0.202960	-0.189990	-0.127310	-0.129430	-0.112740	-0.185870	-0.236920	-0.274990	-0.206080	-0.214270	-0.259910	-0.294950	-0.233140	-0.175030	-0.177910	-0.160240	-0.140800	-0.187570	-0.237330	-0.236380	-0.223500	-0.215930	-0.204410	-0.196490	-0.240130	-0.139550	-0.189120	-0.205400	-0.147630	-0.146350
-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.111650	-0.103770	-0.040260	-0.077990	-0.099820	-0.065820	-0.036660	-0.023560	-0.085160	-0.066570	-0.115440	-0.060350	-0.042690	-0.105290	-0.084660	-0.090920	-0.071440	-0.074430	-0.057120	-0.063030	-0.051450	-0.156940	-0.033310	-0.060610	-0.068070	-0.202030	-0.176750	-0.176650	-0.152720	-0.163710	-0.306840	-0.205170	-0.232070	-0.218060	-0.267100	-0.285410	-0.299850	-0.270680	-0.317270	-0.270200	-0.246590	-0.140540	-0.097520	-0.217590	-0.172580	-0.222410	-0.176960	-0.211270	-0.254510	-0.279830	-0.274130	-0.286940	-0.219670	-0.192320	-0.178280	-0.184210	-0.163470	-0.186630	-0.169060	-0.148770	-0.199780	-0.150730	-0.144690	-0.183210	-0.145980
-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.127640	-0.091580	-0.082720	-0.117920	-0.088600	-0.077330	-0.119440	-0.148460	-0.172900	-0.146600	-0.102530	-0.086030	-0.134310	-0.176160	-0.127240	-0.105360	-0.105880	-0.131700	-0.136320	-0.131330	-0.146570	-0.153310	-0.062860	-0.097540	-0.142630	-0.140840	0.007840	-0.063340	-0.085190	-0.061540	-0.111300	-0.023700	-0.051800	-0.051320	-0.066340	-0.041510	-0.035260	-0.026140	-0.008710	-0.005840	-0.051690	-0.017780	-0.049790	-0.048300	0.018290	-0.068400	0.006210	-0.002860	-0.056220	-0.053710	-0.003550	-0.040200	-0.018850	-0.060600	-0.055470	-0.045080	-0.052140	-0.081220	-0.041550	-0.079190	-0.038530	-0.057300	-0.087090	-0.078740	-0.053690	-0.071350
-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.123650	-0.213710	-0.183210	-0.179910	-0.157100	-0.201010	-0.146160	-0.097700	-0.108970	-0.079720	-0.226870	-0.156640	-0.127260	-0.081900	-0.101230	-0.163350	-0.121740	-0.156020	-0.143620	-0.119940	-0.104510	-0.089190	-0.159550	-0.196640	-0.106570	-0.111880	-0.308750	-0.134290	-0.108680	-0.192780	-0.131330	-0.078880	-0.106090	-0.115500	-0.109820	-0.096900	-0.096330	-0.087590	-0.102950	-0.079770	-0.009110	-0.096370	-0.170440	-0.227310	-0.182120	-0.143560	-0.155790	-0.236520	-0.159000	-0.127040	-0.130960	-0.144850	-0.185060	-0.161110	-0.211400	-0.244780	-0.217700	-0.190900	-0.253860	-0.162190	-0.275220	-0.197160	-0.191060	-0.206190	-0.240010	-0.221530
-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	-0.075500	0.066320	-0.048790	0.010150	-0.021370	-0.057060	-0.050750	-0.051400	-0.090480	-0.181150	0.026300	-0.043640	-0.153290	-0.124400	-0.069990	-0.113750	-0.089530	-0.045420	-0.095640	-0.039680	-0.063650	-0.081850	-0.069310	-0.006330	-0.061700	-0.089130	-0.019610	-0.231350	-0.207310	-0.117020	-0.172530	-0.257040	-0.150180	-0.175470	-0.166580	-0.205120	-0.221490	-0.231300	-0.213090	-0.225710	-0.280970	-0.168520	-0.120460	-0.070690	-0.195580	-0.100160	-0.212420	-0.098530	-0.134170	-0.213760	-0.273390	-0.164380	-0.159940	-0.118190	-0.118920	-0.059900	-0.095040	-0.075520	-0.034830	-0.071020	-0.027170	-0.084480	-0.042870	-0.028790	-0.026880	0.012700
-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.159320	-0.255410	-0.086970	-0.194640	-0.146320	-0.125250	-0.152660	-0.100860	-0.084270	-0.065740	-0.259760	-0.172080	-0.073590	-0.099870	-0.171450	-0.114120	-0.081140	-0.207750	-0.130900	-0.147820	-0.176410	-0.144830	-0.100770	-0.174850	-0.116000	-0.146800	-0.430920	-0.285310	-0.329820	-0.424900	-0.281220	-0.344350	-0.472450	-0.481360	-0.511590	-0.503320	-0.486480	-0.472640	-0.312680	-0.409150	-0.250950	-0.387920	-0.395010	-0.370000	-0.308750	-0.476880	-0.405580	-0.442100	-0.515290	-0.430020	-0.366500	-0.496180	-0.459530	-0.494840	-0.459430	-0.467970	-0.447170	-0.476800	-0.468760	-0.440590	-0.415370	-0.419230	-0.442610	-0.457040	-0.458380	-0.397800
-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.098610	-0.004090	-0.171160	-0.058500	-0.010160	-0.150630	-0.067890	-0.054920	-0.139730	-0.117180	-0.053280	-0.042110	-0.180500	-0.112260	0.024740	-0.145430	-0.071210	-0.030580	-0.175080	-0.060030	-0.037270	-0.059750	-0.117520	-0.088360	-0.083460	-0.002350	-0.088850	-0.135720	-0.052830	-0.006950	-0.070060	-0.008010	0.094450	0.059720	0.071170	0.060550	0.048760	0.049310	-0.035500	0.032100	-0.020380	0.063190	0.046130	-0.038040	-0.014760	0.037140	0.032440	-0.063140	-0.002120	-0.029880	-0.015070	-0.012820	-0.033610	-0.010510	-0.085660	-0.088700	-0.089850	-0.033890	-0.075430	-0.017630	-0.101140	-0.095390	-0.025950	-0.013530	-0.034320	0.002860
