-0.073910	-0.073910	-0.073910	-0.073910	-0.073910	-0.073910	-0.073910	-0.073910	-0.073910	-0.073910	-0.075190	-0.073370	-0.062280	-0.121950	-0.081010	-0.041620	-0.076080	-0.039410	-0.049340	-0.069380	-0.071910	-0.129260	-0.101690	-0.061380	-0.092050	-0.132180	-0.134550	-0.075330	-0.067320	-0.057770	-0.071570	-0.085800	-0.096550	-0.195710	-0.179870	-0.110440	-0.138140	-0.040810	-0.066350	-0.090360	-0.059460	-0.163900	-0.225410	-0.139340	-0.135060	-0.136870	-0.071510	-0.154910	-0.086990	-0.107890	-0.089140	-0.175170	-0.218150	-0.068910	-0.201340	-0.224630	-0.151200	-0.140970	-0.136240	-0.142370	-0.107910	-0.166850	-0.259070	-0.308800	-0.206790	-0.190380	-0.247900	-0.125630	-0.181100	-0.099450	-0.011560	-0.113340	-0.085920	-0.044940	-0.037140	-0.175320	-0.171830	-0.036940	-0.095920	-0.132510	-0.099380	-0.221270	-0.136640	-0.121230	-0.072500	-0.084080	-0.064200	-0.044880	-0.057480	-0.116190	-0.091900	-0.059210	-0.076240	-0.064270	-0.095610	-0.162230	-0.040200	-0.134450	-0.044270	-0.086970	-0.063690	-0.012110	-0.063580	-0.133930	-0.063900	-0.112520
-0.129220	-0.129220	-0.129220	-0.129220	-0.129220	-0.129220	-0.129220	-0.129220	-0.129220	-0.129220	-0.128690	-0.098560	-0.118400	-0.039390	-0.105360	-0.154010	-0.141830	-0.095910	-0.123390	-0.098170	-0.053170	-0.054650	-0.106260	-0.135180	-0.074240	-0.058380	-0.026430	-0.126700	-0.035700	-0.147840	-0.142670	-0.135310	-0.105880	0.015860	0.009520	-0.062170	-0.057520	-0.156860	-0.134930	-0.090820	-0.069500	-0.024350	-0.002140	-0.034980	-0.084930	-0.068010	-0.100830	-0.018660	0.099010	0.011320	0.027790	0.066150	0.107480	0.065960	0.035090	0.045890	0.049230	0.092970	0.024180	0.048340	-0.008720	0.025640	0.130000	0.177040	0.094430	0.104000	0.170620	0.020340	-0.041120	-0.101430	-0.168060	-0.017650	-0.062580	-0.121170	-0.048380	-0.013510	-0.018220	-0.118810	-0.025370	-0.038630	-0.035880	0.008770	-0.045530	-0.065040	-0.111630	-0.092380	-0.109870	-0.102340	-0.037180	-0.061220	-0.112430	-0.131540	-0.069470	-0.016590	-0.105890	0.028670	-0.114910	-0.067190	-0.107170	-0.101340	-0.117860	-0.136960	-0.125860	-0.064410	-0.056140	-0.036630
-0.072070	-0.072070	-0.072070	-0.072070	-0.072070	-0.072070	-0.072070	-0.072070	-0.072070	-0.072070	-0.072000	-0.110050	-0.071620	-0.190180	-0.092860	-0.032090	-0.050390	-0.184400	-0.102870	-0.176200	-0.194640	-0.192040	-0.153760	-0.109530	-0.224890	-0.278460	-0.161310	0.002900	-0.283630	-0.051360	-0.109510	-0.050040	-0.072330	-0.307530	-0.303130	-0.183310	-0.178340	-0.050590	-0.074420	-0.160060	-0.225710	-0.179260	-0.192180	-0.169620	-0.067910	-0.187090	-0.156290	-0.246910	-0.067190	-0.040980	0.009330	0.041510	0.038310	-0.035310	-0.149960	0.001780	-0.041680	-0.130680	-0.033840	-0.065180	-0.030670	-0.083130	-0.171970	-0.157730	-0.066480	-0.088260	-0.159540	-0.027030	-0.102640	-0.026330	-0.053680	-0.275080	-0.160790	-0.172190	-0.238530	-0.156510	-0.185310	-0.131630	-0.215270	-0.172030	-0.191250	-0.181500	-0.158130	-0.151910	-0.182590	-0.236540	-0.128590	-0.141260	-0.224950	-0.147180	-0.168370	-0.068830	-0.109730	-0.221180	-0.040520	-0.242780	-0.124220	-0.181290	-0.148080	-0.125620	-0.076250	-0.184920	-0.083590	-0.153340	-0.250240	-0.168040
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.059630	0.639150	1.374620	2.904100	3.817380	4.418490	5.268690	5.251050	4.349890	3.068750	2.438100	1.493390	1.602900	1.441490	1.152880	1.609800	1.878640	1.465010	1.190890	0.965000	0.388300	0.160150	-0.219750	-0.329050	-0.503540	-0.559260	-0.501620	-0.537000	-0.416280	-0.633230	-0.385330	-0.004380	0.187510	-0.072760	-0.531520	-0.629660	-0.666280	-0.286780	0.426890	0.796070	1.825320	3.019190	3.557140	3.130340	5.599470	7.543830	8.741390	9.765010	9.223300	7.818190	6.069750	3.856480	0.257280	-0.896030	-2.356940	-3.849640	-4.613450	-6.182350	-7.266440	-8.050350	-7.905650	-6.932420	-6.347350	-5.329920	-4.123620	-2.378910	-1.979200	-1.381520	-0.918090	-0.718980	-0.540220	-0.613690	-0.622630	-0.550610	0.118270	0.158290	0.295510	0.383980	0.259780	0.007390	0.050300	-0.348550	-0.649300	-0.296550	-0.443140	-0.147610	-0.044980	-0.320180	-0.660080	-0.921640	-1.226240	-1.176320	-0.796030	-0.955520	-0.517170	0.208490	0.547150	0.654480	0.632570	0.626440
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.078490	-0.724200	-1.380920	-2.481950	-3.077940	-3.422060	-3.107640	-2.773270	-1.774130	-0.766460	-0.445510	0.076010	-0.191960	-0.323890	-0.383590	-0.204470	-0.405170	-0.071420	-0.052220	-0.346030	-0.422330	-0.672340	-0.572290	-0.350610	-0.250210	-0.039730	0.256120	0.465780	0.402040	0.306710	0.065510	-0.037590	-0.166080	-0.119010	0.208740	0.310820	0.382220	0.180610	0.464060	0.539880	0.629250	0.437210	0.411240	0.271110	0.456240	0.654770	0.329850	0.291920	0.102640	0.229380	0.292330	-0.011180	-0.766340	-1.046950	-0.745200	-0.752910	-0.908080	-0.576740	-0.415220	-0.036670	0.059000	-0.186960	-0.068410	-0.016060	-0.098770	-0.499160	-0.325510	-0.218390	-0.292170	-0.104150	-0.480160	-0.357760	-0.094630	0.354030	0.083490	0.035910	0.369250	0.381550	0.421630	0.139340	-0.221500	-0.054800	0.077630	-0.313710	-0.227530	-0.223680	-0.223640	-0.333330	-0.374030	-0.401920	-0.062730	0.010470	-0.085840	0.286320	0.235100	-0.178980	-0.428460	-0.597470	-0.768560	-0.752520
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.057250	0.733890	1.502680	2.191710	2.638220	2.873780	2.498130	2.094000	1.292060	0.315480	0.078220	-0.046910	0.147840	0.341380	0.505190	0.358560	0.323740	0.038900	0.009920	-0.026410	-0.128830	0.113870	0.019340	0.106930	0.199650	-0.120240	-0.198520	-0.356120	-0.344320	-0.458010	-0.303300	-0.261840	-0.000790	0.079080	-0.323780	-0.336960	-0.328820	-0.192410	-0.139180	0.101260	0.312460	0.596210	0.555500	0.420950	-0.006520	-0.127460	0.043300	0.307950	0.768430	0.755220	0.741990	0.653360	0.396000	-0.211130	-0.858780	-1.081130	-1.293670	-1.282590	-1.218340	-0.980800	-0.400020	-0.025370	-0.007500	0.267100	0.509360	0.541740	0.404350	0.096050	-0.164830	-0.292470	-0.422210	-0.496070	-0.277480	-0.331620	0.187710	0.577910	0.576190	0.487720	0.240290	-0.054400	-0.076610	-0.227570	-0.495960	-0.222570	-0.257220	-0.051350	0.160320	0.169690	0.060940	0.108020	-0.224630	-0.316330	-0.191490	-0.569160	-0.507680	-0.141180	0.115140	0.167060	0.376510	0.326000
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.081340	-0.802750	-1.451260	-1.832250	-2.275070	-2.398360	-2.125400	-1.679050	-1.213870	-0.371300	-0.037960	-0.150720	-0.293090	-0.628230	-0.808050	-0.780340	-0.376430	-0.217440	-0.051530	0.290570	0.339160	0.081010	0.019860	-0.336650	-0.532330	-0.003970	-0.109570	0.009310	-0.022490	0.055300	0.125040	0.119830	-0.294490	-0.339910	0.136380	-0.030640	-0.169150	-0.212090	-0.484880	-0.676010	-0.810870	-0.823180	-0.573550	-0.271150	-0.038120	0.165520	0.387440	0.163010	-0.480760	-0.680910	-0.827610	-0.841420	-0.811490	-0.645540	-0.204400	0.081860	0.564480	0.683420	0.694170	0.794240	0.575200	0.361780	0.281490	-0.091420	-0.199990	-0.167690	-0.286990	-0.230340	0.397320	0.427670	0.881370	0.755560	0.151560	0.101710	-0.387350	-1.156280	-1.259140	-0.938840	-0.488460	0.194230	0.337710	0.278040	0.611590	0.578280	0.301410	-0.000940	-0.364490	-0.458800	-0.204210	-0.423350	-0.262980	0.028150	0.189970	0.383710	0.500230	0.444930	0.102230	0.222910	-0.099650	-0.070620
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.059600	0.497480	0.918120	1.439960	2.027460	2.023020	1.738490	1.272040	1.012390	0.181250	-0.272630	-0.259160	-0.043270	0.544300	0.679590	0.647880	0.136400	0.125720	-0.212760	-0.603280	-0.446440	-0.246240	-0.019980	0.335350	0.489650	-0.075230	0.010830	-0.113410	-0.108920	-0.022320	-0.194210	-0.136080	0.353990	0.405280	-0.019140	0.281000	0.431280	0.367850	-0.159840	-0.482970	-1.065990	-1.761910	-2.392920	-2.346220	-1.397900	-1.105540	-0.963120	-1.006500	-0.101140	0.170720	0.233520	0.071620	0.480860	1.256050	0.993570	0.463870	0.007220	0.052040	0.416570	0.550960	0.712400	1.019890	1.233330	1.219960	0.457810	0.139450	0.231920	0.274920	-0.419080	-0.384400	-0.862180	-0.498190	0.073010	-0.186540	-0.047460	0.753620	0.649320	0.188910	-0.219260	-0.923630	-0.950560	-0.604630	-0.827650	-0.928000	-0.310560	-0.029700	0.364020	0.732870	0.442700	0.718130	0.688400	0.023040	-0.493590	-0.435460	-0.723680	-0.921860	-0.415670	-0.542180	-0.043670	-0.001570
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.074930	-0.463170	-0.600140	-0.963460	-1.266540	-0.871210	-0.335160	-0.090030	-0.176730	0.361740	0.466220	0.225950	0.035810	-0.567340	-0.508960	-0.105100	0.093710	-0.089210	0.210110	0.578420	0.292970	0.240260	-0.032530	-0.391380	-0.434650	-0.209960	-0.330790	-0.224740	-0.097300	-0.016430	-0.019760	-0.084080	-0.533820	-0.691870	-0.448850	-0.733540	-0.640980	-0.635750	-0.273560	0.052000	0.629330	0.945250	1.128390	1.011690	0.571290	0.667970	0.884930	0.959540	0.633910	0.709480	0.496610	0.335620	-0.294440	-0.796940	-0.746840	-0.306660	-0.086260	-0.392340	-0.583420	-0.764520	-0.718150	-0.946320	-1.163220	-1.131660	-0.384620	-0.170370	-0.487730	-0.465870	-0.012640	-0.066450	0.372060	-0.035580	-0.486780	-0.107040	0.125470	-0.317240	-0.109040	0.263130	0.274830	0.880220	1.047880	0.499650	0.564470	0.633620	0.039270	-0.402850	-0.644930	-1.308250	-1.003330	-0.959650	-0.850270	0.014930	0.565000	0.406900	0.468520	0.755440	0.173950	0.215160	-0.343400	-0.369860
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.068530	0.214730	0.139930	0.118840	-0.036520	-0.731210	-1.215360	-0.949190	-0.632100	-0.591590	-0.139110	0.294300	0.261990	0.479650	0.111180	-0.545760	-0.402940	-0.575690	-0.508920	-0.859270	-0.667750	-0.802360	-0.648980	-0.025970	0.426910	0.736830	0.658990	0.652310	0.323000	-0.082610	0.029910	-0.337980	-0.329710	0.053570	-0.009100	0.365170	0.146600	0.442200	0.009090	-0.182800	-0.727510	-0.748850	-0.607340	-0.573680	-0.109710	0.159890	0.466720	0.517350	0.210010	-0.544130	-0.531450	-0.603660	-0.586530	-0.663810	-0.706320	-1.058630	-1.094880	-0.615990	-0.665630	-0.096820	0.116660	0.642230	1.059500	1.309970	0.837700	0.548890	0.679350	0.286780	0.196880	0.058060	-0.126230	0.148850	0.460940	0.184560	-0.051410	0.195060	0.107990	-0.125330	-0.049650	-0.681440	-0.967420	-0.721590	-0.885780	-0.688230	-0.299530	0.471790	0.489740	1.143500	0.717490	0.452990	0.129810	-0.505830	-0.738140	-0.666930	-0.092180	-0.333160	0.123700	0.158840	0.531240	0.353640
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.065930	-0.305620	-0.154910	-0.311900	-0.093880	0.487040	1.424520	0.907340	0.816470	0.533900	-0.154360	-0.400410	-0.268550	-0.075110	0.067130	1.147040	0.342570	0.697060	0.037290	0.128820	0.048180	0.358590	0.607330	0.071880	-0.180370	-0.949300	-0.732250	-1.263170	-0.702200	-0.322540	-0.701100	-0.169360	0.166920	0.051530	0.066910	-0.156070	-0.020350	-0.161230	-0.829110	-1.221570	-1.110390	-1.309330	-1.585160	-1.576690	-0.996300	-0.517240	-0.252730	-0.632870	0.194890	1.148210	1.232290	0.926480	-0.482320	-0.936870	-1.440830	-1.741170	-2.151090	-1.705440	-0.361390	0.939130	2.526980	2.289800	2.000310	1.802500	1.380650	0.796060	0.257170	0.208450	-0.187200	0.092310	-0.591870	-0.675700	-0.333470	0.261080	1.038350	1.126630	1.322770	1.091400	0.352050	0.014600	-0.015090	-0.266250	-0.183960	-0.490790	-0.262670	-0.848490	-0.461620	-1.190120	-0.826510	-0.323320	0.237140	0.550410	0.622470	0.938660	-0.195210	-0.143780	-0.573060	-0.787570	-1.134700	-0.926330
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.075230	0.142240	0.084720	0.703430	0.779680	0.543450	0.519000	1.075340	0.870530	0.931670	1.129580	0.621560	0.419000	-0.013090	-0.460910	-0.835790	-0.379220	-1.034500	-0.177140	-0.032270	0.110600	-0.235870	-0.521400	-0.044350	0.530240	1.035620	0.434640	0.741770	0.329570	0.161750	0.322950	-0.772480	-1.379450	-1.139830	-0.992510	-0.496440	-0.472420	-0.021140	-0.700910	-0.824220	-2.040850	-3.193050	-3.647690	-3.135580	-1.139470	-0.478770	0.868490	1.302400	0.984570	0.098660	-0.823640	-1.284720	-0.519510	1.064390	1.180920	1.345890	1.879940	1.350200	0.224760	-0.249440	-0.417550	0.322540	0.782070	1.221100	1.493460	1.480460	0.967580	0.274890	0.268130	-0.205900	0.484200	0.175360	-0.025900	-0.172940	-0.438830	-0.427310	-0.471250	-0.312420	-0.000850	0.135520	0.004370	-0.477270	-0.760740	-0.076400	-0.116750	0.168660	-0.017460	0.517380	0.332610	0.158690	-0.440300	-0.319670	0.023300	-0.358780	0.368870	0.164380	0.148730	0.362050	0.432550	0.085350
-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.069290	-0.062920	-0.194130	-0.201340	-0.612820	-0.684100	-0.678720	-0.246240	-0.510950	-0.354460	-0.238950	-0.354370	0.054090	0.240670	0.463960	0.390250	0.910540	0.386770	0.365620	-0.394740	-0.683080	-0.638760	-0.274670	0.035890	0.138500	0.392120	0.111800	0.322980	-0.402010	-0.284050	-0.374360	-0.782340	-0.300340	0.342320	0.467160	0.420460	0.438730	0.147070	0.134890	-0.812990	-1.515570	-1.434260	-0.684440	-0.341410	-0.700000	-0.173300	0.630830	1.000240	0.255610	0.338620	0.260900	0.521080	0.726360	-0.412040	-0.658140	-0.652340	-1.100070	-1.656310	-1.539810	-0.606010	0.057640	0.557710	0.605910	0.774500	0.619230	-0.128600	-0.101140	-0.140880	0.068470	0.053560	0.173980	-0.274350	0.220960	0.452600	0.306830	0.804360	1.088020	0.885420	0.281140	-0.486890	-0.962620	-0.491030	-0.332940	-0.269560	-0.636110	-0.194050	0.008780	-0.027590	-0.368120	-0.448360	-0.086870	0.237450	-0.000840	-0.312550	0.234350	-0.102950	-0.132770	0.084270	-0.147230	-0.200430	-0.111940
