-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.112970	-0.234550	-0.282830	-0.239480	-0.201350	-0.268720	-0.234580	-0.276100	-0.110580	-0.210120	-0.234010	-0.255460	-0.177580	-0.259520	-0.319890	-0.241720	-0.248420	-0.288830	-0.269130	-0.139100	-0.215420	-0.171800	-0.148410	-0.096720	-0.237620	-0.203630	-0.194850	-0.241020	-0.235550	-0.233790	-0.110480	-0.099540	-0.115670	-0.202190	-0.255480	-0.285530	-0.330310	-0.332000	-0.258670	-0.252340	-0.272310	-0.264550	-0.180050	-0.221440	-0.288280	-0.246360	-0.172750	-0.212000	-0.254380	-0.231140	-0.275030	-0.286560	-0.222590	-0.174510	-0.227830	-0.218630	-0.254750	-0.175720
-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.163110	-0.074360	-0.065060	-0.119520	-0.110970	-0.045580	-0.109000	-0.038760	-0.163420	-0.136790	-0.087580	-0.074520	-0.125010	-0.082010	-0.008650	-0.059220	0.001950	-0.011650	-0.069620	-0.152290	-0.096210	-0.151720	-0.132800	-0.144290	-0.092970	-0.070030	-0.119120	-0.127880	-0.007360	-0.034710	-0.077960	-0.060000	-0.063860	-0.045010	0.009100	-0.035650	-0.027540	-0.013650	-0.104270	-0.031690	0.009970	-0.014380	-0.133660	-0.057820	-0.043100	-0.041800	-0.085430	-0.070110	-0.013780	-0.121840	-0.018180	-0.054150	-0.107020	-0.137700	-0.102580	-0.113470	-0.046400	-0.214760
-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111290	-0.111300	-0.187470	-0.174010	-0.170990	-0.181680	-0.204330	-0.178790	-0.174770	-0.151550	-0.129030	-0.199630	-0.192290	-0.141260	-0.184130	-0.258500	-0.215740	-0.232200	-0.223120	-0.163910	-0.093920	-0.157400	-0.102210	-0.106660	-0.058310	-0.135920	-0.190200	-0.100340	-0.213180	-0.160090	-0.119290	-0.127900	-0.134610	-0.159900	-0.193950	-0.272970	-0.144570	-0.126150	-0.120710	-0.064880	-0.122610	-0.218200	-0.150570	-0.115340	-0.150850	-0.141240	-0.269680	-0.195870	-0.190840	-0.257620	-0.129000	-0.249740	-0.239830	-0.186530	-0.182040	-0.229320	-0.149550	-0.193260	-0.083190
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108720	1.016940	3.388060	6.111880	8.292330	9.885710	10.710400	10.562340	9.081400	6.942350	5.150140	4.012500	3.493160	3.029170	2.371060	2.273810	1.950440	1.255390	1.062080	0.887090	0.455420	0.175180	0.115900	-0.405200	-0.003210	-0.134610	-0.163710	1.340090	2.259650	2.905810	3.289720	3.342000	3.159990	3.372320	2.480830	1.184690	1.226790	0.722570	-0.251870	-1.268800	-2.745290	-3.323170	-3.171510	-3.353750	-3.046120	-2.351530	-1.776960	-1.374330	-0.673220	-0.775510	-0.300750	0.413950	0.147840	-0.199050	-0.244330	-0.623230	-0.821020	-0.654250	-0.717520	-0.509790	-0.010680	-0.001190
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108800	-0.829250	-1.226180	-1.380270	-1.602090	-1.600530	-1.413930	-1.304370	-0.728300	-0.161540	-0.534490	-0.453120	-0.412140	-0.437810	-0.202700	-0.095720	-0.194730	0.044340	0.016170	-0.033100	0.138220	0.217350	0.223650	0.424760	0.131810	0.164140	0.222760	-0.202640	-0.224960	-0.308920	-0.502150	-0.635520	-0.676180	-1.070080	-1.164700	-0.987750	-1.278060	-1.189660	-0.568480	-0.279890	0.172600	0.428300	0.564020	0.868740	1.075100	0.900470	0.449390	0.474380	0.078520	-0.006310	-0.364910	-0.784510	-0.642080	-0.281860	-0.093130	-0.111790	0.054750	0.101650	0.273010	0.278690	0.142740	0.118700
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108790	1.019010	1.831610	2.407470	3.185950	3.067210	2.783420	2.430950	1.546450	0.347570	0.430890	0.071420	0.157170	0.457790	-0.005100	-0.284260	-0.237970	-0.470460	-0.384400	-0.317220	-0.488170	-0.191930	-0.101410	-0.206060	0.058490	0.046970	-0.061590	-0.230710	-0.397760	-0.502110	-0.489270	-0.534630	-0.563700	-0.105190	0.005920	0.071590	0.028880	0.082580	-0.122830	-0.104610	0.013400	-0.004960	0.449760	0.341040	0.097060	0.085630	0.304680	-0.028960	0.001610	-0.292150	-0.307400	0.053310	-0.067480	-0.219800	-0.575650	-0.024030	-0.279080	-0.190760	-0.546120	-0.496740	-0.422650	-0.400590
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108760	-1.316220	-2.054140	-2.716260	-3.692350	-3.304250	-3.020150	-2.583350	-1.731640	-0.415540	-0.436080	0.021770	-0.276240	-0.815910	-0.300340	0.127740	0.146260	0.409450	0.218520	0.180120	0.254070	-0.252230	-0.335120	-0.452920	-0.533030	-0.572290	-0.291650	-0.245970	0.346060	0.745020	1.108150	1.479940	1.645330	1.150340	0.434810	-0.415480	-1.037130	-1.023750	-0.976520	-0.674860	-0.767580	-0.169390	-0.486820	-0.543080	-0.501570	-0.691060	-0.863970	-0.564050	-0.204200	0.193730	0.613950	0.227310	0.117380	-0.037940	0.330670	-0.572400	-0.213460	-0.350370	0.181020	0.230180	0.265550	0.209520
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	0.810210	1.009950	1.194610	1.593200	0.922510	0.729410	0.412970	-0.023690	-0.667160	-0.144370	-0.241950	0.141370	0.526550	0.163410	-0.168410	-0.352080	-0.659070	-0.390530	-0.286380	-0.195410	0.009150	-0.021630	0.129140	0.155410	0.205990	-0.284030	0.445090	-0.242980	-0.528010	-1.154400	-1.592140	-1.862770	-1.395780	-0.304170	0.482250	1.839740	1.507920	1.374760	0.658310	0.401410	-0.575770	-0.634980	-0.440100	-0.484360	-0.068170	0.184790	0.196060	-0.214500	-0.369830	-0.912730	-0.417230	-0.046420	0.227250	-0.014300	0.688340	0.430740	0.443440	-0.093830	-0.465960	-0.550150	-0.472340
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.576340	-0.488710	-0.139280	0.326900	0.936140	0.926420	1.167860	1.205240	1.112320	0.205510	-0.299720	-0.484380	-0.247020	-0.166370	-0.232950	-0.006120	0.165790	-0.025600	-0.322530	-0.534070	-0.130940	0.026840	0.064440	-0.021600	-0.172040	0.326270	-0.447080	-0.518620	-0.944990	-0.646090	-0.710090	-0.419760	-0.393010	-0.864550	-0.270200	-0.554680	0.030240	0.081370	0.029300	0.052410	0.258520	0.434010	0.054920	0.488160	0.509500	0.422500	0.371600	0.300320	0.107500	0.483110	0.013520	-0.419140	-0.583060	-0.407770	-0.654830	-0.713200	-0.510310	-0.298840	0.364260	0.348360	0.383680
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	0.059790	0.278250	0.194810	-0.420680	-0.478840	-0.297080	-0.616290	-0.847860	-0.994170	-0.551540	-0.019980	-0.269880	-0.805180	-0.438080	0.356420	0.211120	0.246520	0.140970	0.370410	0.463620	-0.520430	-0.804930	-1.326290	-0.758510	-0.567850	-0.873290	-0.261870	0.361490	1.070310	1.095320	1.482340	0.907330	0.662900	0.498510	-0.962890	-1.414220	-1.634300	-1.452760	-0.645790	-0.135020	0.465000	0.268660	0.431850	-0.099200	-0.302610	-0.455570	-0.617690	-0.224970	0.151670	0.229880	0.442020	0.391380	0.138120	0.237260	0.024500	0.334600	-0.047380	-0.131220	-0.648230	-0.448670	-0.599240
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108770	0.100980	-0.121000	-0.126030	0.441190	-0.002280	-0.189330	-0.251390	-0.090550	0.162300	0.346540	-0.177390	0.210040	1.030550	0.390770	-0.333660	-1.090680	-1.320480	-0.788700	-0.827100	-0.888610	0.133210	0.576990	1.015110	0.790220	0.219330	0.349200	0.645520	-0.321230	-0.847980	-1.168810	-1.898990	-1.701800	-1.266810	-1.441220	-0.892020	-0.082830	-0.236170	0.066420	-0.531110	-0.900760	-0.951100	0.593050	1.008290	1.254060	1.432940	1.350880	1.489330	0.809340	0.023250	-0.595090	-0.453440	-0.196470	0.238120	0.127010	0.540490	-0.070820	0.380070	0.439530	0.710140	0.510390	0.701520
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108760	-0.476110	-0.482970	-0.202450	-0.031120	0.609720	0.875220	0.969150	0.903400	0.307360	-0.312630	-0.700810	-1.168530	-1.371620	-0.711430	0.215820	0.797810	1.187950	0.567590	0.459570	0.188310	-0.510760	-0.944930	-1.513460	-1.085570	-0.732970	-0.879390	-0.656740	-0.384640	-0.701520	-0.644010	-0.271080	-0.478880	-0.223140	0.481450	0.420210	0.723450	0.909140	0.312430	0.241240	0.642750	0.432950	-0.228860	-0.431800	-0.341570	0.078350	0.065840	-0.256800	-0.046270	0.398860	0.988600	0.726960	0.036450	-0.684100	-0.245550	-0.454310	-0.048500	-0.425420	-0.873970	-0.744410	-0.727940	-0.894420
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108770	0.510310	1.083120	1.422400	1.437020	1.214740	1.046250	0.676420	-0.199690	-0.551970	-0.330020	-0.111670	-0.035660	0.284200	0.322000	0.254670	-0.285210	-0.776770	-0.328330	-0.592330	-0.528050	-0.632560	-0.543010	-0.679050	-0.203280	-0.574190	-0.326680	0.669260	0.195370	0.358370	-0.141640	-0.984380	-1.835480	-1.402410	-1.500130	-1.168110	0.087050	0.572870	1.331210	0.959840	0.279840	-0.104060	0.151180	-0.063870	0.094180	0.284800	0.240850	0.453820	0.266380	0.127490	-0.027490	0.285220	0.346770	0.620860	0.579270	0.408040	-0.016980	0.089310	0.280280	0.299630	0.528700	0.637640
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.595120	-1.152990	-1.367570	-1.303130	-1.419780	-1.244140	-1.112960	-0.156570	0.399240	0.348730	-0.029500	0.093170	0.016820	-0.579640	-0.641570	-0.930750	-0.581680	-0.473240	0.094870	0.155560	0.740060	1.002620	1.059010	0.719480	0.478310	0.025370	-0.607660	-0.596750	-0.863980	-0.401510	0.160360	0.867270	0.542560	0.139190	-0.288620	-1.035730	-1.672910	-1.911560	-1.483430	-0.938630	-0.270680	0.451560	0.719630	0.536060	0.298990	0.263990	0.279390	0.110240	-0.063760	-0.415660	-0.380690	-0.190330	-0.140670	-0.208490	0.110020	0.133700	0.304350	0.512540	0.445880	0.222260	0.207610
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108790	0.246210	0.549680	0.537220	0.515410	0.703000	0.519370	0.562590	-0.017160	-0.490110	-0.348760	-0.095420	-0.306930	-0.298170	0.301980	0.345830	0.935800	0.807320	0.428370	-0.102370	-0.278790	-0.908010	-1.219850	-1.160050	-1.012220	-0.432940	-0.046110	0.123320	0.419740	0.742230	0.552700	0.455790	0.213250	0.222240	0.514470	0.303050	-0.003180	0.248370	0.006990	-0.090710	0.021740	-0.052480	-0.559050	-0.403050	-0.345000	-0.233760	-0.213330	-0.512960	-0.258510	-0.245880	0.191410	-0.107750	-0.318740	-0.529620	-0.498950	-0.669210	-0.466530	-0.679340	-1.231500	-1.172420	-1.096600	-1.124500
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108790	-0.413480	-0.588160	-0.688040	-0.771010	-0.874160	-0.782140	-0.606550	-0.274580	0.187700	0.004440	-0.070000	0.093070	0.001440	-0.498410	-0.645370	-0.801110	-0.747020	-0.271860	0.165110	0.279110	0.834160	1.117970	1.145860	0.876930	0.228800	-0.056530	-0.619920	-0.571700	-0.611540	-0.447960	-0.307820	0.000840	-0.113140	-0.756550	-0.354290	-0.398340	-0.242190	0.301880	0.517580	0.312080	0.334220	0.317710	-0.314530	-0.388430	-0.887330	-0.920270	-0.578810	-0.667150	-0.583950	-0.734750	-0.570590	-0.246310	0.179650	-0.184860	0.098390	0.185620	0.381670	1.046370	1.061580	0.959790	0.967830
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108720	1.016960	3.669470	6.493530	7.139040	3.849190	-1.244820	-4.719430	-5.340060	-3.643140	-1.634490	-0.580100	-0.172560	-0.776320	-1.565260	-1.242490	-0.772390	-0.177610	0.090460	-0.754990	-0.964800	-1.016060	-0.754810	-0.015290	0.484840	0.395090	-0.042930	0.967480	1.855270	2.860670	1.934040	-1.339600	-2.425300	-2.093680	-0.644380	0.439320	-0.445680	-1.484270	-2.140490	-2.571910	-2.736470	-1.612980	0.279270	1.514190	2.004690	0.751980	-0.277100	-0.012320	0.499220	1.132220	1.146450	0.591250	-0.395040	-1.130180	-1.468900	-1.060370	0.267940	0.875640	0.590450	0.159580	-0.349910	-0.230990
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108800	-0.829250	-1.406290	-1.344400	-0.676830	0.875080	1.181340	0.624700	0.307330	-0.162650	-0.167460	0.003580	-0.420300	-0.131550	0.377760	0.218030	0.339670	-0.124000	-0.577660	-0.216440	-0.046660	0.383890	0.546420	0.028020	-0.550140	-0.866020	-0.513540	-0.163960	0.238850	-0.100870	-0.631270	-0.590280	-0.725460	-0.345840	-0.012720	0.013090	-0.037360	-0.194720	0.223470	0.815730	1.422930	0.980790	-0.266990	-0.630080	-0.611790	0.134370	0.260880	-0.465630	-0.997110	-1.147370	-0.684760	-0.315890	0.274890	0.621470	0.712680	0.371890	-0.497380	-0.740260	-0.213050	0.431360	0.709930	0.401410
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108790	1.019000	2.113570	2.399170	1.785440	-0.999100	-2.336370	-2.364910	-1.894510	-0.245590	0.022510	-0.223640	0.135280	-0.157820	-0.415350	-0.423620	-1.002420	-0.518960	0.345790	0.423360	0.404510	-0.112530	-0.603290	-0.270560	0.171930	0.399570	0.347310	-0.559460	-1.239620	-0.951440	-0.193050	0.826300	0.816720	0.360460	-0.187240	-0.570360	-0.283030	-0.109560	0.112340	0.068300	-0.244880	-0.226080	0.353000	0.381820	0.009060	-0.587530	-0.944710	-0.334850	0.228270	0.080690	-0.196390	-0.192950	-0.280000	0.094430	-0.472980	-0.308290	0.107250	0.089430	0.104220	-0.868540	-0.970060	-0.775140
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108760	-1.316220	-2.356010	-2.674360	-2.229110	0.859100	2.240600	2.570780	2.037130	-0.220400	-0.297570	-0.075090	-0.348690	-0.142670	-0.305470	0.164060	1.197060	0.886060	-0.247790	-1.163470	-1.373690	-0.742390	0.376370	0.477640	0.063550	-0.439440	-0.806520	0.028790	1.171670	1.687500	1.363650	0.150390	-1.018710	-1.465640	-1.656200	-1.538220	-1.214510	-0.272800	0.715070	1.289770	0.662600	-0.152510	-0.972820	-1.116050	-0.085710	0.120040	0.613220	0.229270	-0.280620	0.630690	0.803650	0.335630	-0.472600	-1.843700	-0.775220	-0.114180	0.569290	0.911400	-0.149930	0.352570	0.084210	0.218720
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	0.810210	1.239690	1.072230	0.467530	-1.825740	-1.898960	-1.486810	-0.666770	1.013510	0.392530	0.127970	0.106230	-0.203260	0.105090	-0.428730	-1.203190	-1.057530	-0.262540	0.957850	1.413470	0.667310	-0.761690	-1.314860	-0.751860	0.456260	0.842690	0.765420	-0.689320	-1.852020	-2.005180	-1.965930	0.380350	1.591720	2.657430	2.833860	1.406740	-0.335950	-2.247040	-2.853880	-1.561460	-0.060270	0.866090	0.988110	-0.319200	-0.252010	-0.349380	0.128440	0.628600	-0.830880	-1.460930	-0.935050	0.500520	2.458680	1.590510	-0.105910	-1.680250	-2.201490	-0.543700	0.002800	0.454870	0.129170
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.576340	-0.605600	-0.029700	0.974980	2.184880	1.129360	-0.336470	-1.526550	-1.854880	-0.702790	-0.533290	-0.222050	0.247540	0.243410	0.382920	-0.027240	-0.323350	-0.172220	-0.615220	-0.744140	-0.076520	0.601680	1.157740	0.331780	-1.207700	-0.907840	-1.078910	-0.027050	0.285330	-0.428170	0.478460	-0.228550	0.183760	-0.145060	-0.583410	0.042970	0.348300	1.061910	0.366220	-0.502000	-0.887240	-0.479960	0.346730	0.857090	0.503750	-0.249940	-0.844240	-1.276360	-0.395120	0.819460	0.623130	-0.290890	-1.749300	-1.873690	-0.048910	1.079700	1.632770	0.613550	-0.340080	-0.485100	-0.438190
-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	-0.108780	0.059790	0.320400	0.217820	-0.690590	-1.357570	-0.996920	-0.061580	0.852640	0.182430	-0.300580	0.212960	0.050890	-0.117630	-0.604710	-0.030660	1.225160	1.040800	-0.185090	-1.228980	-1.039310	-0.926710	-0.440680	-0.746760	-0.184150	1.113860	0.440770	0.882520	0.111570	0.449060	1.520520	0.174370	-0.504410	-1.873800	-2.062810	-1.458980	-1.114100	-0.184820	0.408630	1.779120	1.885230	1.207400	-0.259250	-1.932020	-1.820380	-0.959890	0.616720	1.141840	0.812730	0.182420	-0.626800	-0.255740	-0.083230	-0.032930	0.230640	-0.684600	-0.177440	-0.207190	-0.534190	-0.284860	-0.741650	-0.256440
