-0.096740	-0.154980	-0.067610	-0.141340	-0.130960	-0.089830	-0.040850	-0.088710	-0.025970	-0.044920	-0.041010	0.000180	-0.064340	-0.084100	-0.109600	-0.015730	-0.112220	-0.072920	-0.046310	-0.081500	-0.022730	-0.137360	-0.101350	-0.029330	-0.097640	-0.058880	-0.027250	-0.061030	-0.108920	-0.135920	-0.243020	-0.123680	-0.076510	-0.118700	-0.185650	-0.190300	-0.255430	-0.256940	-0.224200	-0.310310	-0.231430	-0.140520	-0.140780	-0.143440	-0.197400	-0.166420	-0.083770	0.013620	-0.090500	-0.082950	-0.033900	-0.037690	-0.071130	-0.016550	-0.035290	-0.110410	-0.041130	-0.118540	-0.123670	-0.149740	-0.169710	-0.034300	-0.117950	-0.205140	-0.158760	-0.072380	-0.040180	-0.138980	-0.105900	-0.121240	-0.051520	-0.192610	-0.140840	-0.123060	-0.154750	-0.048930	-0.142950	-0.099130	-0.093200	-0.108250	-0.072350
-0.136680	-0.085960	-0.118940	-0.095770	-0.100520	-0.143430	-0.183130	-0.145040	-0.185590	-0.141210	-0.136370	-0.168780	-0.121760	-0.080780	-0.054940	-0.144240	-0.063790	-0.171360	-0.136280	-0.063120	-0.127280	-0.033990	-0.071080	-0.164650	-0.023260	-0.026980	-0.129150	-0.096580	-0.082450	-0.087320	0.091010	-0.053120	-0.143310	-0.171350	-0.106790	-0.058110	-0.021510	-0.001820	0.005310	0.115590	-0.013500	-0.025320	0.027260	0.051780	0.089640	0.069550	0.009740	-0.116760	0.022550	-0.024470	-0.118060	-0.104070	-0.043250	-0.152790	-0.135470	-0.071910	-0.130500	-0.059110	-0.031090	-0.030190	-0.009730	-0.093990	-0.064260	0.042070	-0.022360	-0.131680	-0.132500	-0.055640	-0.041290	-0.087900	-0.162360	-0.084830	-0.077850	-0.018820	-0.006920	-0.085420	-0.025260	-0.044580	-0.111000	-0.107950	-0.035140
-0.081880	-0.119790	-0.100360	-0.118360	-0.105250	-0.036870	-0.031460	-0.041470	-0.055250	-0.074980	-0.113410	-0.136220	-0.161680	-0.235930	-0.213490	-0.106920	-0.116730	-0.050350	-0.118540	-0.285970	-0.086850	-0.093260	-0.084010	-0.031990	-0.233670	-0.194050	-0.086400	-0.090440	0.052950	0.069890	-0.062240	-0.117510	0.043220	0.091640	0.071880	0.001880	0.112420	0.053890	0.063290	-0.099000	0.059610	0.016680	-0.023230	-0.029840	-0.053820	-0.081230	-0.211600	-0.091150	-0.182700	-0.187950	-0.061420	-0.120600	-0.196980	-0.089700	-0.079770	-0.108060	-0.072880	-0.161290	-0.216820	-0.150900	-0.188170	-0.251900	-0.232990	-0.254140	-0.226630	-0.044770	-0.165360	-0.162380	-0.111950	-0.036980	-0.103040	-0.081790	-0.212230	-0.190370	-0.236670	-0.227640	-0.262200	-0.263660	-0.139180	-0.148320	-0.292190
0.862730	1.097770	1.356890	1.601110	1.695990	2.409850	3.838450	4.517860	5.051790	5.267260	5.721960	5.693250	5.352460	4.631300	3.997690	3.914280	3.382980	2.654030	1.944740	1.626130	0.705790	0.184040	-0.055700	-0.521350	-0.247710	2.216510	2.331360	3.624140	5.576560	6.976490	7.574810	7.241820	5.725730	3.496130	3.089970	0.276170	-2.020280	-3.742420	-5.034280	-5.563310	-5.741560	-5.750420	-5.717200	-5.315860	-4.447420	-3.346910	-2.377570	-2.084980	-1.316610	-0.796210	-0.349070	-0.129710	-0.621540	-0.976220	-1.221680	-0.755980	-0.767380	-0.307320	-0.250660	-0.249350	0.168210	-0.047420	-0.330200	-0.400020	-0.002180	0.031970	0.255690	0.321140	1.301830	1.203060	1.047220	0.344460	-0.096100	-0.503810	-0.470010	-1.221220	-1.348010	-0.071770	0.170020	0.486430	0.400950
-0.990150	-1.204510	-1.403260	-1.546430	-1.439670	-1.440940	-1.609670	-1.331330	-1.152010	-0.885320	-0.520400	-0.353100	-0.227470	0.047550	-0.101860	-0.394520	-0.302680	-0.183510	-0.379870	-0.250960	-0.077370	0.069570	0.192030	0.271730	0.365870	0.267090	0.607330	0.433650	0.382120	0.155800	0.025250	-0.065670	-0.307040	-0.202990	-0.370840	-0.339410	-0.581210	-0.399330	-0.332020	-0.257200	0.035450	0.234850	0.315450	0.286400	0.319320	-0.040690	-0.241550	-0.175930	-0.378830	-0.430710	-0.437560	-0.434270	-0.397530	-0.126390	0.165220	0.053110	0.230380	0.025430	0.105950	0.197460	0.061400	0.010150	0.095170	0.174910	-0.093390	-0.187250	-0.300650	-0.241930	0.272460	0.388160	0.287290	0.217930	0.044190	-0.170370	-0.336620	-0.349070	-0.766120	-0.707650	-0.680900	-0.707930	-0.774890
1.179470	1.446930	1.679110	1.771630	1.635990	1.524160	1.747320	1.403820	1.243360	0.893170	0.306340	0.194390	0.055300	-0.418120	-0.333910	-0.102730	-0.495880	-0.592900	-0.171710	-0.170740	-0.194650	0.069010	0.062340	0.369020	0.418230	0.318420	0.198170	-0.122950	0.081850	0.171080	0.135010	0.014250	0.367620	0.193270	0.272910	0.374970	-0.164630	-0.277930	-0.163650	-0.178290	-0.568540	-0.625100	-0.388710	-0.464140	-0.596980	-0.676290	-0.597200	-0.501720	-0.425670	-0.315890	-0.179950	0.254700	0.209440	0.166470	0.011750	0.172230	0.237210	0.211300	0.100590	-0.015760	-0.041520	-0.277690	-0.520830	-0.612790	-0.097550	-0.050190	0.231450	0.047360	-0.136910	-0.223500	-0.312660	-0.344010	-0.356400	0.146400	0.534590	0.685610	0.672470	0.586400	0.506200	0.358470	0.287470
-1.479870	-1.686080	-1.820360	-1.742670	-1.541610	-1.160360	-1.272010	-1.010460	-1.120230	-0.998290	-0.312670	-0.293490	-0.119130	-0.080570	-0.000270	-0.011470	0.391100	0.390370	-0.069790	0.149590	0.313500	0.161340	-0.100100	-0.569040	-0.536630	-0.196040	-0.450380	-0.096440	-0.303090	-0.181920	0.019190	0.326320	-0.299580	-0.565530	-0.823790	-1.579400	-1.219400	-1.325620	-1.265720	-0.601440	0.619120	1.093360	0.734650	0.803520	0.712760	0.929990	0.725490	0.393280	0.579660	0.673280	0.594730	-0.072190	-0.247180	-0.529050	-0.512090	-0.584100	-0.880870	-0.608080	-0.493680	-0.292420	-0.043680	0.313150	0.586830	0.643220	0.032870	-0.037290	-0.485670	-0.248990	-0.370150	-0.346210	0.021140	0.057410	0.250610	-0.417400	-0.754650	-1.176710	-0.722750	-0.603780	-0.496900	-0.089900	0.042520
1.277770	1.330300	1.240650	0.968030	0.620750	0.010340	-0.135210	-0.326800	0.166080	0.471560	0.021050	0.074230	-0.084350	0.570130	0.323040	0.170180	0.078330	0.202050	0.503860	-0.102980	-0.631650	-0.988530	-0.689160	-0.513440	-1.008590	-2.028430	-2.155030	-1.715090	-1.376000	-1.342950	-1.164320	-1.220650	-0.052000	0.712260	0.527970	1.000670	1.688870	2.141810	1.954040	1.072410	-0.287120	-0.790020	-0.197520	0.040780	0.318170	0.417560	0.782640	0.838450	0.209040	-0.470420	-0.795870	-0.321970	0.053020	0.202540	0.046580	0.162370	0.590380	0.276910	0.154560	-0.081130	-0.252040	-0.404780	-0.604820	-0.807960	-0.411650	-0.187230	0.217730	0.001200	0.066840	0.209000	-0.163900	-0.181020	-0.368500	0.166750	0.342160	0.861680	0.340490	0.152900	0.136910	-0.306210	-0.435980
-1.240410	-1.064790	-0.726410	-0.278350	0.243420	0.922780	1.230660	1.266880	0.444590	-0.210020	-0.305200	-0.386830	-0.543120	-1.085200	-0.489130	-0.185740	-0.279050	-0.541260	-0.841350	-0.456030	0.158370	0.071940	0.050080	0.516860	0.807580	1.139250	1.158910	0.858960	0.750310	0.859360	0.470350	0.625480	0.465540	-0.059890	0.026250	-0.400310	-0.803340	-1.150900	-1.115870	-0.885740	-0.438070	-0.130110	-0.595630	-0.652860	-0.906380	-0.901210	-0.990100	-0.663950	-0.184370	0.625320	0.979360	0.633560	0.390420	0.316170	0.354650	-0.012510	-0.634720	-0.527610	-0.331380	-0.016440	-0.046000	0.042510	0.359080	0.575650	0.370510	-0.047210	-0.257090	0.008880	0.267420	-0.256190	-0.123240	0.083330	0.154530	-0.178170	-0.267070	-0.624400	-0.238810	0.118830	-0.266970	-0.131420	0.024330
0.773550	0.417860	-0.047800	-0.526570	-1.057150	-1.510400	-1.746070	-1.473570	-0.431730	0.406760	0.881640	0.683200	0.912990	0.688020	-0.219950	-0.580930	-0.770210	-0.581520	-0.170220	-0.005900	-0.255180	0.561590	0.224160	-0.414940	-0.120440	0.029460	0.032630	-0.006040	-0.239250	-0.284580	0.261570	0.030390	-0.549300	-0.602510	-0.750470	-0.690860	-1.130240	-1.397600	-1.413540	-0.686720	0.048310	0.400040	0.837830	0.905220	1.071090	1.021840	0.787710	0.082300	0.037710	-0.638030	-0.894300	-0.663030	-0.787900	-0.994090	-0.802340	-0.017560	0.681030	0.955370	0.797620	0.580540	0.884150	0.638250	-0.060280	-0.549540	-0.768590	-0.567240	-0.535970	-0.723700	-0.661890	0.205480	0.592480	0.335940	0.200300	0.263210	0.137690	0.115850	-0.293120	-0.469420	-0.055890	0.181020	0.023480
-0.582020	-0.153440	0.303360	0.710120	1.127210	1.382430	1.572960	1.019160	0.170390	-0.677450	-1.245630	-1.095350	-1.587140	-1.122850	-0.353930	0.030970	0.347250	0.399270	0.170880	0.134640	0.104730	-1.175170	-0.619590	0.098370	-0.601470	-1.280900	-1.976820	-1.746500	-0.830270	-0.539600	-1.006320	-0.560790	0.384170	0.408360	-0.253920	-1.237740	-0.783200	0.099130	0.676810	0.349660	0.149730	0.240830	0.556810	0.508100	0.053440	0.132640	0.817420	1.495630	0.824260	1.224820	1.269340	1.168670	1.132620	0.993530	0.351560	-0.222360	-0.646490	-1.383250	-0.990250	-0.826060	-1.071010	-0.833110	0.055150	0.318790	0.340310	0.204360	0.267890	0.804370	0.625820	-0.468650	-1.054500	-0.895800	-0.801750	-1.000000	-0.572240	-0.064380	0.425870	0.548660	0.008010	-0.416960	-0.523520
0.108380	-0.187320	-0.336520	-0.540920	-0.551480	-0.339820	-0.238260	0.629080	1.269540	1.735690	1.682660	1.147500	0.573330	-0.033600	-0.558620	-0.475120	-0.456580	-0.486830	-0.475910	-0.641560	-0.412660	-0.238850	-0.661770	-1.040610	-1.119320	-2.141700	-2.468620	-1.484900	-2.347930	-2.328350	-1.769060	-1.166440	-0.389710	-0.046670	-0.156030	0.157430	1.465680	1.044940	0.417050	0.412680	0.254110	0.222070	0.444240	1.181800	1.659390	2.083220	1.907330	1.360280	1.372170	0.548940	-0.257080	-0.610960	-0.744440	-1.302440	-0.820180	-0.251570	0.005140	0.953470	1.102560	1.101620	1.251960	1.141850	0.516540	-0.128520	-0.739440	-1.362950	-1.070200	-1.366640	-0.650450	0.070300	0.887560	1.568760	1.363500	1.476560	0.545590	0.151600	-0.250980	0.189920	0.254690	0.545560	0.840860
0.016880	0.117350	0.037900	0.104140	-0.076050	-0.303870	-0.280900	-0.924090	-0.910270	-0.891280	-0.675310	-0.738040	-0.398980	-0.081100	-0.030730	-0.141790	-0.567680	-0.437580	-0.270170	-0.000700	-0.265850	-0.587010	-0.254500	0.076150	0.280190	0.599830	0.801970	0.601430	1.063680	1.366490	1.126270	0.840370	0.713090	0.451530	0.084130	-0.342340	-1.186590	-1.648880	-1.770790	-1.740910	-1.384460	-0.912000	-0.704700	-1.104040	-1.089650	-0.745510	-0.318400	-0.129190	-0.221110	0.312110	0.848400	1.185770	0.836890	0.848970	0.552600	0.666450	0.690640	-0.130610	-0.133390	-0.047120	0.102440	-0.143720	-0.134170	-0.065660	-0.105070	0.232920	-0.201200	0.486640	0.571200	0.177760	-0.081530	-0.800120	-0.728090	-1.198750	-0.759890	-0.504050	-0.192250	-0.255710	-0.622570	-0.708260	-1.118370
-0.352330	-0.216740	0.107810	0.185030	0.505220	0.678800	0.525040	0.858980	0.498310	0.033490	-0.374470	-0.142330	-0.560580	-0.484370	-0.349600	-0.334610	0.161940	-0.099770	-0.243230	-0.208830	-0.058580	-0.153810	0.020630	0.147280	-0.078790	-0.091600	-0.992810	-1.130980	-0.698020	-0.728190	-0.811250	-0.628030	-0.711200	-0.845420	-0.835650	-1.617530	-1.419940	-0.515080	0.241760	0.675350	0.827570	0.785180	0.976820	1.548610	1.035490	0.727140	0.921120	0.992010	0.812730	0.509640	0.105680	-0.316670	0.051740	-0.355380	-0.717220	-0.897340	-1.060460	-0.717130	-0.472350	-0.568630	-0.685120	-0.061360	0.335400	0.232960	0.147830	-0.142390	0.474850	0.126690	-0.375690	-0.639300	-0.633500	0.038970	-0.149880	0.005900	0.101930	0.458330	0.309600	0.299440	0.309720	0.110840	0.358660
0.271840	0.099310	-0.225250	-0.351030	-0.630610	-0.683780	-0.459470	-0.479300	-0.145360	0.354770	0.723940	0.448910	0.647250	0.131320	-0.036610	0.107330	-0.240650	-0.021820	0.165780	0.098540	0.260060	0.688020	0.132610	-0.159310	-0.068610	-0.298890	0.610700	0.633280	-0.190700	-0.441250	-0.304060	-0.403200	-0.264130	-0.050720	0.086230	1.463370	1.578860	1.156490	0.686290	0.438390	0.426740	0.369980	0.081350	-0.689210	-0.229030	-0.509380	-1.212250	-1.503520	-1.297520	-1.245360	-0.981910	-0.558220	-0.919810	-0.285490	0.307420	0.442630	0.641720	0.713570	0.407320	0.524550	0.524290	-0.255750	-0.680960	-0.585270	-0.403100	-0.294000	-0.825840	-0.830560	-0.255090	0.354240	0.461020	0.124970	0.366740	0.572620	0.283050	-0.343510	-0.345560	-0.362420	-0.126830	0.184540	0.131670
-0.359510	-0.063220	0.209680	0.392130	0.479060	0.460420	0.091630	-0.277600	-0.802880	-1.516250	-1.667290	-1.188390	-0.723330	0.013650	0.374300	-0.083350	0.313970	0.508990	0.301360	0.262070	-0.232610	-0.491100	0.090250	0.350540	0.319180	1.012210	0.987920	0.757750	1.464170	1.280620	0.890850	0.493380	0.429580	0.645790	0.983320	0.017560	-0.553310	-0.669290	-0.676340	-0.693710	-1.055290	-0.918090	-1.401340	-1.090360	-1.802620	-1.659060	-0.976460	-0.652100	-0.568910	-0.009340	0.488770	0.220400	0.591450	0.132830	-0.595520	-0.398700	-0.557390	-1.285320	-1.346270	-1.298880	-1.108550	0.103650	0.363380	0.361430	0.836350	1.385840	1.201300	1.047430	0.114860	-0.634600	-0.696280	-1.132870	-1.630490	-1.782040	-0.909110	-0.300800	-0.116440	-0.373880	-0.442040	-0.639900	-0.737100
-0.288990	-0.512390	-0.143550	0.380980	0.724860	1.313710	1.904390	2.153330	1.662190	-0.232020	-1.252030	-0.856220	-0.346070	0.077830	-1.057850	-1.539330	-1.347390	-1.141280	-0.475240	-0.805860	-1.298590	-1.385260	-1.361180	-0.487300	0.915480	3.405610	3.744460	2.941610	1.513780	-0.131020	1.825850	0.533430	-2.332060	-5.017280	-6.317690	-3.922240	-1.760490	-1.104980	-2.035850	-2.235920	-1.315450	0.639680	2.170590	1.610750	0.834360	0.491470	1.090860	1.780010	1.513040	0.745710	-0.085630	-0.303120	-0.777380	-0.885810	-0.848740	0.012570	1.221040	1.468080	0.764560	-0.847120	-1.042170	-0.738860	0.103500	0.769440	0.302590	0.309860	-0.050510	-0.340710	0.949770	1.043890	0.589330	-1.124850	-3.462370	-2.151640	-0.205190	1.430500	1.793380	0.485860	-0.113140	-0.174980	-0.260260
0.089700	0.316690	0.028950	-0.338820	-0.492630	-0.440590	0.104590	0.490180	0.521290	0.611390	0.369740	0.033050	0.092220	0.069230	-0.021310	-0.320930	-0.608850	-0.317670	0.113050	0.503200	0.404780	0.074970	0.024080	-0.242140	-0.034670	0.047140	0.248420	0.208630	-0.325650	-0.623950	-0.971690	-0.430970	0.015760	0.362460	0.246750	-0.421050	-0.718240	-0.592150	0.187740	0.846660	1.009180	0.389180	-0.394130	-0.780470	-0.616940	-0.207710	-0.008660	0.022710	-0.361900	-0.396310	-0.328170	-0.138170	0.426190	0.472610	0.581470	0.137190	-0.409180	-0.671500	-0.548620	0.330650	0.448100	0.283850	-0.298890	-0.770910	-0.421280	-0.267580	-0.017040	0.218760	0.526690	0.680120	0.188370	-0.567940	-1.263300	-1.005200	-0.186800	0.482430	0.346930	-0.345830	-0.858040	-0.861450	-0.410430
-0.185320	-0.515320	-0.246240	-0.011950	0.234410	0.226070	-0.312060	-0.579530	-0.696880	-0.833200	-0.889440	-0.530760	-0.327980	-0.212640	0.023050	-0.088450	-0.174730	-0.220580	-0.248130	0.203860	0.608980	0.423910	-0.144170	-0.152890	-0.073000	-0.003880	0.029010	-0.761500	-0.460440	-0.026740	0.315900	0.775460	-0.035590	-0.512260	-0.439980	-0.286590	-0.127000	-0.225310	-0.436310	-0.172650	-0.151510	-0.363420	-0.067140	-0.023990	0.168070	-0.129480	-0.559130	-0.067760	0.164480	0.554620	0.551920	0.207920	0.082260	-0.409220	-0.638940	-0.312870	0.245860	0.646880	0.247030	-0.701040	-1.011660	-0.903840	-0.242620	0.383090	0.769620	0.784220	0.344600	-0.525410	-1.263630	-0.886300	-0.250750	0.737300	0.842680	0.431530	0.353500	-0.030050	0.010260	-0.312180	-0.585580	-0.448980	-0.392290
-0.195550	0.234250	0.221050	0.425500	0.105130	-0.025900	0.258000	0.076820	0.039970	-0.128340	0.454730	0.757330	0.769200	0.117300	-0.958090	-0.622690	0.131930	0.950710	0.688470	-0.488840	-1.103600	-0.848330	0.048940	0.017790	-0.220120	-0.043000	-0.268610	0.516450	0.091140	-0.230210	0.316100	-0.240750	0.044860	-0.671130	-1.631380	-1.428420	-0.425660	0.855200	1.497580	1.283610	1.027130	1.075280	0.023460	-0.926170	-1.501710	-0.524760	1.006420	0.666530	0.276900	-0.921260	-1.175070	-0.639260	-0.790430	-0.059290	0.086800	0.027700	-0.182920	-0.521280	-0.056900	0.572490	0.975410	0.874290	0.306600	-0.335540	-1.280520	-1.326850	-0.937200	0.274710	1.282290	0.579750	0.259460	-0.861600	-0.595960	-0.282020	-0.920850	-0.584890	-0.464710	0.681870	1.452530	1.160240	0.663350
