-0.117490	-0.254620	-0.180960	-0.174000	-0.175890	-0.188220	-0.140390	-0.152020	-0.122320	-0.067970	-0.239360	-0.121370	-0.076890	-0.120540	-0.192460	-0.180100	-0.134130	-0.145160	-0.198140	-0.129000	-0.135740	-0.114220	-0.106680	-0.186130	-0.228260	-0.294380	-0.316440	-0.209930	-0.190130	-0.113170	-0.119030	-0.169690	-0.145010	-0.228940	-0.125870	-0.214250	-0.132080	-0.138510	-0.024280	-0.101090	-0.072710	-0.044950	-0.042530	-0.100860	-0.062160
-0.092840	-0.004860	-0.038640	-0.080810	-0.082310	-0.096850	-0.082070	-0.069610	-0.098710	-0.174250	-0.048640	-0.122910	-0.096410	-0.117580	-0.078200	-0.149640	-0.091620	-0.071380	-0.000160	-0.139590	-0.083020	-0.136780	-0.166290	-0.071750	-0.039430	-0.031130	0.010030	-0.017750	-0.040090	-0.085000	-0.083880	-0.079710	-0.108400	-0.054800	-0.083800	0.042680	-0.093290	-0.043690	-0.136070	-0.080440	0.015020	-0.059110	0.013770	-0.043800	-0.082190
-0.171560	-0.176510	-0.174350	-0.133950	-0.195070	-0.170890	-0.199880	-0.253580	-0.228520	-0.145810	-0.174820	-0.165170	-0.201600	-0.222620	-0.127910	0.016890	-0.137740	-0.110510	-0.152710	-0.020690	-0.098610	-0.039910	-0.071780	-0.097470	-0.163410	-0.103620	-0.108950	-0.185020	-0.165080	-0.138770	-0.095020	-0.063110	-0.047590	-0.071270	-0.080940	-0.195300	-0.046710	-0.139910	-0.127850	-0.001980	-0.156890	-0.045500	-0.204600	-0.056370	-0.019830
2.486730	2.353700	1.786730	1.133600	0.323160	-0.958480	-1.186700	-0.515010	-0.385550	-0.501600	-0.046440	1.115350	2.447400	3.927850	4.215480	4.145960	4.021160	2.820270	1.465210	-0.151440	-0.118430	0.431020	1.037580	1.018100	0.633970	0.935990	1.040780	1.055200	0.513790	0.662510	1.198560	1.314340	0.939540	-0.080110	-0.271300	-0.068870	0.180300	0.120630	0.325700	0.598780	0.629910	0.443840	0.034490	-0.437490	-0.433010
-0.902520	-0.984900	-1.047120	-1.000000	-0.692560	-0.217650	-0.010510	-0.019490	0.052140	0.180760	0.181830	-0.032500	-0.048410	-0.247780	-0.134440	0.042760	0.032010	0.271670	0.042010	0.126380	0.052160	0.094150	-0.165860	-0.178910	-0.020860	-0.123700	-0.052500	-0.388820	-0.400570	-0.292820	-0.357260	-0.545580	-0.541260	-0.230890	-0.138000	-0.480430	-0.943770	-1.181060	-1.469350	-1.608760	-1.486770	-1.220100	-0.629330	0.061090	0.217230
0.639440	0.506290	0.593990	0.410200	0.005680	-0.365390	-0.806890	-0.297780	-0.079620	-0.105090	-0.366500	0.128800	0.163190	0.191770	0.271730	0.005860	0.376560	0.470270	0.510950	-0.000370	-0.175270	-0.320620	-0.301450	-0.276220	-0.449960	-0.741400	-0.546280	0.039210	0.179360	0.063370	0.174990	0.400830	0.566190	0.318150	-0.399920	-0.702250	-0.632860	-0.635870	-0.514650	-0.419600	-0.369070	-0.174330	-0.264220	-0.424780	-0.399250
-0.513920	-0.380090	-0.684250	-0.398350	0.020240	0.185500	0.839100	0.228340	0.050360	-0.237150	0.249310	-0.352550	-0.362570	-0.222890	-0.554010	-0.219210	-0.718720	-1.102470	-1.145960	-0.381180	0.329780	0.680610	0.920050	0.602500	0.572840	0.542150	-0.033390	-0.756570	-1.050170	-0.760750	-0.642600	-0.472730	-0.681040	-0.261390	0.389210	0.740240	0.777550	0.590500	0.453020	0.349920	0.502420	0.222490	0.394580	0.505800	0.479110
-0.045650	0.182570	0.698360	0.452470	0.087430	0.069630	-0.472400	-0.564930	-0.810470	-0.213540	-0.523890	-0.151720	-0.201800	-0.381350	-0.011820	-0.312900	-0.262040	-0.084910	0.389450	-0.037360	-0.926060	-1.400610	-1.687080	-1.186790	-0.951740	-0.213100	0.417730	1.168930	1.612600	1.247450	0.813610	0.108340	0.079420	-0.619040	-0.521850	-0.394260	-0.212950	0.217220	0.481970	0.666950	0.376870	0.552000	0.061690	-0.277660	-0.370620
-0.363970	-0.865380	-1.104790	-0.755430	-0.446530	-0.176030	-0.151620	0.337830	0.636560	0.183060	-0.175330	-0.554010	-0.895350	-0.897340	-0.742840	-0.379510	0.304350	0.714090	0.407290	0.543130	1.020490	0.836630	0.741600	0.539970	0.312030	-0.147330	-0.427520	-0.902590	-1.219600	-0.798300	-0.312500	0.225280	0.356020	0.673640	0.049360	-0.550140	-1.118930	-1.494280	-1.743060	-1.553980	-1.054010	-0.863440	-0.234850	0.111580	0.202760
0.166060	0.784700	0.486600	0.199550	0.067830	-0.425200	0.095270	-0.577950	-0.501110	-0.452940	0.396470	0.481420	0.984430	1.025930	0.357380	0.075210	-1.096660	-1.556850	-1.248200	-0.996370	-0.463080	0.604410	1.052460	0.858690	0.708130	0.122220	-0.489320	-0.603990	-0.644910	-0.895500	-1.092890	-0.980410	-1.061570	-0.797300	-0.209110	-0.158900	0.290380	0.157260	0.107550	-0.450110	-0.671820	-0.833810	-0.896250	-0.572730	-0.462540
-0.279430	-0.634170	-0.152310	0.319420	0.365640	1.079190	0.430490	0.522910	-0.259950	0.010050	-0.885610	-0.992300	-1.406110	-1.549150	-0.641480	-0.172430	0.970430	1.011100	1.075760	0.809050	0.133260	-1.281710	-2.037460	-2.119510	-1.762530	-1.141780	-0.221920	0.473050	0.876710	1.382410	1.503460	0.940650	0.852870	0.503080	-0.244500	-0.285650	-1.032910	-1.032570	-0.991680	-0.215370	0.299390	1.071780	1.566150	1.586340	1.680000
-1.039000	-0.652330	-0.748920	-0.352430	0.244020	0.233100	0.331980	-0.371940	0.125000	-0.141590	-0.248240	-1.478990	-1.615790	-1.429580	-1.576720	-1.909800	-2.520890	-1.758680	-0.789490	-0.169600	0.326020	0.936680	1.258920	1.888160	1.644140	2.101340	1.035510	0.230440	-0.223190	-0.501640	-0.622180	-0.524930	-0.801190	-0.783080	0.331120	-0.294770	0.055680	0.007640	0.063250	-0.136830	0.011240	-0.450340	-0.673500	-0.586710	-1.081270
0.767220	0.815110	0.552380	0.336570	-0.181190	-0.490540	-0.006020	-0.137060	-0.744780	-0.541380	-0.087330	0.388760	0.311810	-0.016340	-0.092550	0.496300	0.584130	-0.065730	-0.219060	-0.048110	0.506130	0.671380	0.693380	0.140890	-0.042870	-1.106670	-1.393070	-1.283580	-1.223360	-0.708550	-0.421570	-0.041960	0.079130	0.152630	-0.929550	-1.272010	-1.956510	-2.338090	-2.415170	-2.086570	-1.538340	-0.687660	0.145520	0.591440	1.213940
-0.775640	-0.743050	-0.448410	-0.177350	0.247010	0.893600	0.119490	0.170320	0.374320	0.297130	-0.184730	-0.373780	-0.397370	-0.334450	-0.188900	-0.493550	-0.345580	0.125280	0.445360	0.074190	-0.410060	-0.880790	-1.334640	-1.456090	-1.140820	-0.490270	0.221860	0.773850	1.090320	0.819300	0.630620	-0.190390	-0.252380	-0.318870	0.404700	0.702880	0.843330	1.121220	0.889090	0.752570	0.303920	0.114030	-0.177900	0.024930	-0.118370
0.166200	-0.014590	-0.132230	-0.210810	-0.429020	-0.943490	-0.434240	-0.347180	-0.280700	-0.290840	-0.180860	-0.301390	-0.059950	0.138930	0.217690	0.192670	0.113540	-0.088030	-0.473140	-0.234450	-0.230160	-0.012750	0.410020	0.996320	0.813710	0.634800	0.193570	-0.431410	-0.785060	-0.726070	-0.726180	0.038150	0.086970	0.298050	-0.081370	-0.181570	0.117540	-0.118100	0.156440	-0.012850	0.256740	-0.028690	-0.077200	-0.549140	-0.796800
-0.100100	-0.103790	-0.224100	-0.530870	-0.655400	-0.392110	-0.295360	-0.150930	0.040600	-0.089900	0.306880	1.094950	0.779230	0.581880	0.511270	0.830620	0.732370	0.620230	0.113830	-0.172610	-0.029240	-0.239610	-0.369250	-1.015770	-0.890060	-0.904330	-0.409980	0.107790	0.550530	0.518990	0.655570	0.285350	0.215500	-0.265730	-0.592320	-0.207620	-0.376080	0.072410	-0.235990	0.133510	0.052780	0.539550	0.533420	0.467520	0.922970
-0.789170	-2.503920	-3.727020	-3.445780	-1.079420	0.338180	0.656640	0.441750	-0.244900	0.010200	0.034780	1.128380	3.346390	3.973790	2.391860	-1.217430	-4.053560	-4.385810	-2.472770	-0.754070	0.623130	1.590980	1.513140	0.912620	-1.470900	-2.117650	-0.857130	0.907500	1.940590	0.268000	-0.854870	-1.069610	-0.716670	-0.475600	-1.022140	-0.582760	0.450240	1.127530	1.007060	-0.080380	-0.856050	-0.943340	-0.989550	-0.719230	-0.537000
-0.003130	0.402990	0.600450	0.490690	-0.045630	0.090950	0.417330	0.432090	0.178600	-0.431820	-0.486230	-0.403120	-0.247260	-0.050060	-0.029450	0.209570	0.101770	0.237540	-0.206120	-0.521640	-0.347490	-0.315790	0.133560	-0.090930	-0.151160	-0.104990	-0.173550	-0.322470	-0.528300	-0.222420	0.018700	0.147470	-0.112420	-0.214650	0.131010	-0.064360	-0.724260	-1.395050	-1.424220	-0.299740	0.813080	1.334180	1.427300	0.942570	0.500990
-0.141090	-0.731110	-1.201430	-1.195420	-0.508720	-0.133860	-0.364110	-0.022370	0.347870	0.585740	0.201040	-0.574010	-0.372340	0.034140	0.515830	0.073960	-0.132270	-0.215750	-0.196140	-0.114060	-0.875340	-0.906710	-0.443980	0.330440	0.712370	-0.228240	-0.796580	-0.307690	0.644650	1.384290	0.480290	-0.713060	-0.853630	-0.747830	-0.497150	-0.583270	-0.665310	0.022120	0.586140	0.605920	0.225360	-0.365610	-0.700790	-0.673100	-0.473820
-0.359540	-0.159570	0.130190	0.498280	0.872060	0.613490	0.683890	-0.546010	-1.469660	-1.403060	-0.547440	1.155010	0.941490	0.040530	-1.422200	-1.290530	-0.557090	-0.060290	0.651250	0.454000	1.343750	1.495970	0.487670	-0.777080	-2.024420	-1.253450	-0.191780	0.073550	-0.282070	-0.953810	-0.284940	0.771410	0.695330	0.586660	0.248420	0.233030	0.687550	-0.325360	-0.869610	-0.994570	-0.574280	0.625230	0.746040	0.576060	0.149590
0.533560	1.111120	1.381600	0.441780	-1.489710	-2.110610	-1.912250	0.075060	1.405580	1.417040	0.565030	-1.169030	-1.410900	-0.951280	0.903700	1.385770	0.509950	-0.431240	-1.296220	-0.478510	-0.610510	-1.154480	-1.179860	-0.346850	1.500700	2.495890	2.107820	0.813010	-0.523880	-1.543500	-1.497110	-1.331530	-0.354270	0.097520	-0.014400	0.183310	-0.279690	0.684930	0.837510	0.503950	-0.006780	-1.303720	-1.340880	-1.083560	-0.588630
-0.386550	-0.943540	-1.404440	-0.565940	0.933290	1.969920	1.456560	-0.289480	-1.118130	-1.421400	-0.759990	-0.215710	-0.302200	0.069260	-0.231290	0.314770	1.448790	1.313390	0.534560	-1.042830	-1.509110	-0.304020	0.812450	0.920130	-0.353240	-1.879460	-2.243870	-1.410370	0.189430	1.754660	1.860580	1.266370	-0.245210	-1.321290	-1.440030	-1.384710	-0.700530	-0.594950	-0.262090	0.255000	0.626120	1.076810	1.101610	0.786600	0.419810
-0.410400	-0.163410	0.057200	-0.273940	-0.228760	-1.312530	-0.449320	-0.022780	-0.048600	0.709190	0.193660	1.074660	0.991450	-0.109100	-0.994190	-2.191590	-2.738620	-1.439520	0.515160	2.173000	2.888680	1.514340	-0.117160	-1.374180	-1.892760	-1.218060	-0.473360	0.226200	0.275820	-0.279660	-0.739770	-0.951010	-0.328780	0.870500	1.595360	1.124100	0.297250	-1.137670	-1.498500	-0.973680	-0.563800	0.532290	0.259270	-0.032370	-0.241540
0.991690	1.319490	1.224530	0.700640	-0.773920	0.057950	-0.492650	-0.302210	-0.317240	-1.466240	-0.648950	-1.073190	-0.506830	0.094510	0.748860	1.919040	2.376010	1.190260	-0.818770	-2.339880	-2.884160	-2.006440	-1.161130	0.028310	1.333860	1.924340	1.974040	1.113690	0.038240	-0.241460	-0.377350	-0.336620	-0.293570	-1.036410	-1.363300	-0.875610	-1.138850	-0.015350	0.532810	0.922600	2.105490	1.155490	0.908260	0.329040	-0.171140
-0.339680	0.290960	0.602610	0.981150	1.262400	-0.062990	-0.310830	-1.677470	-1.293060	0.486190	0.565120	0.135160	-2.260820	-2.437160	-0.347180	1.216550	1.302930	0.163570	-0.179890	0.882720	1.919060	1.844420	0.756460	-0.340360	-1.239750	-0.439030	-0.364820	-1.205160	-1.464720	-2.208610	-0.080400	1.346560	0.881560	0.582660	-0.627690	-1.010910	0.375950	0.167540	0.442500	0.389040	-1.266310	-0.792020	-1.125810	-0.810760	-0.195770
-0.010370	-0.292690	-0.535970	-0.910990	-1.190480	-0.735100	0.218640	0.904500	0.369160	-0.758160	-1.168910	0.339020	1.659280	0.899100	-0.685920	-1.653790	-0.743300	0.437880	0.588510	0.067600	-0.092540	0.240350	0.363240	-0.315330	-1.262560	-2.385430	-2.044620	-0.079190	1.437190	2.862140	1.314210	-0.736100	-1.429810	-1.670360	-0.453330	-0.109150	-1.023720	-1.226400	-1.154290	0.033030	2.194490	2.679650	2.376250	1.172420	0.032270
0.434980	0.923420	0.868040	0.506740	0.192360	0.209480	-0.290890	-0.636050	-0.634430	-0.359450	0.421770	-0.405760	-0.821790	-0.473540	-0.008320	0.631730	0.294740	0.111380	0.325980	-0.170340	-0.857620	-1.775410	-1.956060	-0.480390	1.073110	2.521460	2.554940	0.797270	-0.699560	-2.058800	-1.646530	-0.658130	0.092850	0.869450	0.839970	0.938250	0.282390	-0.303000	-0.822340	-0.851880	-0.598410	-0.548330	-0.233460	-0.136480	0.013650
-0.729030	-1.207730	-1.012850	-0.267600	0.240630	0.101460	-0.172170	-0.298910	0.129520	0.459320	-0.018280	-0.175530	-0.365970	-0.050160	0.582130	0.442090	-0.132870	-0.979020	-1.561160	-0.505100	0.564160	1.476950	1.622820	0.342800	-0.569380	-1.481650	-1.720400	-1.025810	-0.404920	0.402890	0.655480	0.922200	0.643220	-0.051960	-0.796970	-1.543860	-0.305760	0.477510	1.324860	0.754890	-0.874690	-1.133320	-1.425200	-0.764190	-0.298880
-0.013270	-0.100200	-0.345210	-0.824850	-0.633170	-0.107910	0.649030	1.148260	0.468770	-0.635650	-0.762350	0.308130	1.175340	1.012100	-0.758530	-1.708500	-0.811160	0.198510	0.816380	-0.206970	-1.140830	-1.266810	-0.646990	0.010410	0.194820	0.072650	0.195130	0.919570	1.122660	0.745810	-0.348040	-1.622180	-1.454280	-0.821570	-0.030540	1.181970	0.379890	0.373330	-0.571270	-1.146970	0.266700	0.504540	1.490440	1.159620	0.347270
