-0.041080	-0.001380	0.003210	-0.036650	-0.063360	-0.114330	-0.072400	-0.069160	-0.024630	-0.107480	-0.137910	-0.133120	-0.002870	-0.018790	-0.013670	0.067170	-0.047280	-0.059530	0.017870	-0.026260	-0.012870	-0.025160	-0.010670	0.083630	0.007040	-0.008860	0.049770	-0.112670	-0.073190	-0.078350	-0.108730	-0.123210	0.011970	0.010040	-0.117260	-0.035990	-0.007690	-0.072230	-0.051080	-0.062610	-0.026650	-0.110100	-0.168870	-0.161260	-0.110810	-0.074080	-0.034420	-0.082030	0.011100	0.005240	0.017760	-0.012300	-0.067720	-0.186950	-0.126420	-0.004960	-0.114410	-0.106010	-0.036860	-0.197210	-0.104110	-0.113870	-0.123760	-0.078630	-0.182670	-0.124300	-0.020960	-0.145160	-0.119330
-0.216770	-0.190000	-0.140710	-0.149280	-0.120470	-0.091400	-0.148400	-0.158320	-0.209220	-0.083520	-0.150870	-0.073380	-0.146600	-0.162760	-0.118350	-0.183400	-0.110260	-0.087130	-0.046500	0.026650	-0.025540	-0.038340	-0.065660	-0.132310	-0.011470	-0.050540	-0.137790	0.028620	-0.001510	-0.103030	-0.159120	-0.117620	-0.199920	-0.210640	-0.174830	-0.214770	-0.214590	-0.095450	-0.152020	-0.127500	-0.238900	-0.147380	-0.037690	-0.043310	-0.128920	-0.167460	-0.182640	-0.159470	-0.240070	-0.223290	-0.190640	-0.275170	-0.204350	-0.049960	-0.147430	-0.223490	-0.203430	-0.210790	-0.275000	-0.149480	-0.200730	-0.218810	-0.154420	-0.227490	-0.058590	-0.124600	-0.317110	-0.096220	-0.044890
3.005070	3.649550	3.993320	3.409090	2.732570	1.324090	0.108050	-0.935580	-1.916500	-1.938480	-1.930770	-1.208580	-0.773810	0.752110	2.097790	2.667150	2.995310	2.815380	2.672080	1.671010	0.615720	-0.625920	-0.872600	-1.088730	-1.279760	-1.941570	-2.126830	-2.484840	-2.151590	-2.074040	-1.860160	-1.411190	-0.828470	0.273230	0.531600	0.643200	-0.442110	-0.604420	-0.795230	-1.390200	-1.654090	-2.341000	-2.448300	-2.152100	-1.746190	-1.704610	-1.274770	-1.105950	-1.155120	-0.162600	-0.000690	0.334930	1.445010	2.237490	3.002270	3.743170	3.003180	2.395720	1.715900	0.690290	-0.401580	-0.622310	-0.529020	-0.011480	0.532820	0.518980	0.768300	0.800960	0.822020
-1.070320	-1.575870	-1.799330	-1.661660	-1.381120	-0.733050	-0.156230	0.241130	0.917080	1.073730	1.101040	0.724550	0.681900	0.356620	0.258690	0.271810	0.090820	0.084210	-0.066560	0.045180	-0.195400	-0.111050	-0.527500	-0.890460	-1.150350	-0.987480	-0.533060	-0.039250	0.003040	0.464680	0.538160	0.471960	0.244660	0.033470	0.091590	-0.081400	0.257880	0.155060	0.461630	0.224960	-0.155740	-0.053760	0.132220	0.149950	-0.293380	-0.610440	-0.633550	-0.414780	-0.208030	-0.589580	-0.224560	0.050030	0.165080	0.295850	0.047170	0.069360	0.146250	0.086760	-0.148870	-0.462410	-0.712170	-0.694860	-0.762790	-0.737150	-0.554270	-0.389800	-0.311340	-0.090060	-0.116200
0.867500	1.089780	0.902040	0.641700	0.419990	-0.067830	-0.268840	-0.198300	-0.289060	-0.216890	0.000140	0.255500	0.392040	0.511790	0.292290	-0.063040	-0.305320	-0.383350	-0.272260	-0.378540	-0.391710	-0.332740	-0.420640	-0.337420	-0.028650	0.012870	0.174760	0.168280	0.590330	0.360680	0.563890	0.382930	0.335560	0.387160	0.433850	0.554040	-0.066190	-0.160150	-0.671350	-0.525780	-0.280730	-0.308240	-0.480990	-0.451190	-0.192770	-0.203680	-0.086220	-0.327930	-0.431920	-0.136340	-0.133590	0.077150	0.023210	-0.100780	-0.134550	-0.208140	-0.457430	-0.479190	-0.479300	-0.304810	0.014290	0.084230	0.131640	0.042690	-0.263700	-0.551240	-0.578040	-0.755800	-0.643050
-0.782830	-0.867920	-0.368900	-0.299150	-0.039080	0.156990	-0.004840	-0.340870	-0.436340	-0.570970	-1.015630	-1.040850	-1.437190	-1.331370	-0.696160	-0.135160	0.514030	0.811160	0.938220	0.804040	0.464790	-0.230380	-0.388080	-0.437060	-0.604140	-0.461300	-0.457320	-0.332830	-0.385380	-0.329250	-0.879150	-0.747030	-0.578650	-0.438150	-0.693890	-0.633400	-0.186600	0.170940	0.679330	0.259760	0.018030	-0.100960	-0.000130	-0.267500	-0.177440	0.126140	0.188160	0.472080	0.292450	0.194540	-0.083110	-0.612770	-0.533160	-0.286190	0.075340	0.270170	0.490210	0.385510	0.307590	-0.089530	-0.540610	-0.617000	-0.427140	-0.069480	0.468660	0.931690	1.106140	1.345840	1.105300
0.896950	1.340700	1.029300	1.323010	0.746880	0.446080	0.320760	0.248440	-0.157820	-0.475300	-0.230200	-0.365560	0.318510	0.184030	-0.626130	-1.005840	-1.583020	-1.810240	-2.138250	-1.991470	-1.295740	-0.010290	0.981690	1.314970	1.647740	1.441090	1.039630	0.638430	-0.058540	-0.381300	0.126530	0.018140	-0.325550	-0.669070	-0.265590	-0.402130	-0.282610	-0.589650	-0.721380	-0.020470	0.399730	0.410810	0.184370	0.708140	0.371710	0.048450	-0.336150	-0.522900	-0.079630	0.040270	0.096870	0.410070	0.437400	0.124250	-0.302510	-0.702260	-0.884080	-0.518990	-0.013190	0.704780	1.200180	1.218950	0.853530	0.453700	-0.157860	-0.731840	-1.176020	-1.502580	-1.228280
-1.898180	-2.395290	-2.219440	-2.521240	-1.896860	-1.187000	-0.446520	-0.067420	0.549470	0.959840	0.783900	1.009050	0.299370	-0.019420	0.461590	0.746070	0.921590	0.959880	1.483550	1.525020	1.302130	0.549100	-0.553970	-0.812310	-1.203940	-1.153370	-1.028110	-0.873260	-0.116730	0.270900	0.295420	0.280870	0.690480	0.582760	0.039280	0.114950	-0.225710	-0.096370	-0.400480	-0.433300	-0.665280	-0.165970	0.051120	-0.809060	-0.476290	-0.088860	0.293400	0.146610	-0.137390	-0.385470	-0.238960	-0.167300	-0.573010	-0.591800	-0.288850	0.144650	0.465990	0.039710	-0.454510	-1.129440	-1.229450	-1.281060	-1.072450	-0.878600	-0.418140	0.141260	0.501100	0.745110	0.416400
0.787900	0.595100	0.342300	0.440040	0.380560	0.079410	-0.492710	-0.195810	0.004230	-0.448100	-0.630280	-0.910150	-0.536170	-0.089280	-0.294820	-0.540340	-0.236630	-0.067460	-0.546030	-0.888470	-1.438410	-1.518290	-1.095770	-1.289030	-0.864340	-0.498690	0.139860	0.756090	1.068560	0.899930	0.456030	0.414040	0.033610	0.208540	0.535760	0.422650	0.509380	0.675910	1.013280	0.031170	-0.049290	-0.703070	-1.073620	-0.236630	-0.363390	-0.565910	-0.573240	-0.022850	-0.181390	0.162310	-0.151320	-0.418970	0.436760	1.017580	0.998860	0.739590	0.091770	0.151590	0.020030	-0.199670	-0.856790	-0.726240	-0.417610	-0.251890	-0.327180	-0.787750	-0.785650	-0.721940	-0.389170
0.162250	0.906630	1.301070	1.407760	0.841320	0.726000	0.952750	0.209580	-0.249690	-0.478700	-0.548800	-0.449770	-0.419530	-1.011560	-1.066610	-0.537740	-0.821390	-0.519210	-0.260700	-0.433680	-0.227820	0.282030	-0.001150	0.253490	0.489970	0.864300	1.017690	0.837580	0.442860	0.293280	0.968730	0.615990	0.514740	-0.184070	-0.601450	-0.571290	-0.587970	-0.803570	-1.021550	0.101430	0.493030	0.990110	0.952030	-0.089340	-0.405070	-0.350870	-0.668500	-1.082660	-0.321790	0.044940	0.152580	0.733770	0.529380	0.164270	0.052120	-0.117030	0.015400	-0.230220	0.029890	-0.392240	0.224440	-0.035730	-0.290680	0.026560	0.393850	1.088710	1.039450	1.073450	0.710040
-1.321450	-1.789600	-1.708730	-1.620390	-0.934950	-0.430030	-0.130470	0.296110	0.544990	0.441950	-0.206820	-0.288840	-0.565170	-0.556160	-0.963950	-1.586030	-1.490460	-1.715270	-1.046240	-0.641010	-0.318960	0.085960	0.963690	0.994190	0.517170	0.177580	-0.079460	0.237690	0.918950	0.808970	0.676870	0.977250	0.812030	-0.170880	-0.559250	-0.717200	-0.482980	-0.265040	-0.657800	-0.902470	-0.701440	-0.335290	-0.663550	-0.264620	0.159510	0.918000	1.349220	1.595540	0.979060	0.424510	0.320410	-0.370760	-0.697660	-0.780920	-0.567160	-0.358980	-0.130820	0.395110	0.285430	0.709450	0.050510	-0.119450	-0.046850	-0.529530	-0.960490	-1.759150	-1.695920	-1.615040	-1.289150
-0.643670	-1.074770	-1.401240	-1.393700	-1.695620	-1.390880	-1.075610	-0.152710	0.893030	0.240750	0.048050	0.244520	0.588430	0.292250	0.380810	1.087710	1.228970	1.660860	0.728240	-0.102440	-0.455030	-0.684310	-1.598220	-2.127490	-1.312180	-0.499860	-0.116290	-0.151420	0.419240	0.684690	0.884660	0.710530	0.849310	1.065030	1.074680	0.645590	0.016330	0.011610	0.253580	-0.047290	0.009320	0.023650	-0.049330	-0.504730	-0.746020	-0.860300	-1.252160	-1.288180	-0.943810	-0.127510	-0.756910	0.035700	0.824970	1.410150	1.649000	1.330250	0.698870	-0.226660	-0.585750	-2.247570	-2.151980	-2.083090	-1.604480	-0.784390	-0.127980	0.767600	0.968000	1.144820	0.944970
0.470710	1.168280	1.548700	1.609030	1.614010	1.462010	1.243270	0.345920	-0.807560	-0.655430	-0.554520	-1.059250	-1.229790	-1.143070	-1.229610	-1.325940	-1.114130	-1.221510	-0.544070	-0.318520	-0.525460	-0.257540	0.250320	0.833180	0.603630	0.496750	0.904410	1.355360	0.529370	-0.016590	-0.005500	-0.423910	-0.696550	-0.931790	-0.956450	-0.414400	0.147140	0.183150	0.087740	0.663610	0.615170	0.290040	0.018400	-0.007380	-0.332490	-0.760300	-0.655900	-0.434820	-0.074830	0.172430	0.915880	0.396490	0.296500	-0.092170	-0.626920	-0.444410	-0.418140	-0.039250	0.437020	1.274840	1.141520	1.067310	0.524250	0.067850	0.015070	-0.454020	-0.596970	-0.623620	-0.662540
-0.047120	-0.406260	-0.524430	-0.598330	-0.466040	-0.681590	-0.753980	-0.647670	-0.083370	0.249960	0.304350	0.791130	0.696680	0.753950	0.741530	0.275030	-0.225590	-0.244390	-0.262530	0.114070	0.491260	0.292630	0.228870	-0.206940	-0.574990	-0.849780	-1.242090	-1.536270	-0.705610	-0.193950	-0.274080	0.372450	0.405720	0.273210	0.198560	-0.101350	-0.375930	-0.404950	-0.556610	-1.135470	-1.062190	-0.625650	-0.286830	-0.070520	0.491700	1.136570	1.382390	1.086220	0.449810	-0.504790	-0.957520	-0.673770	-1.095350	-0.985220	-0.510660	-0.572760	-0.197830	-0.047220	-0.486200	-0.505210	-0.380890	-0.392620	0.060870	0.278290	-0.094410	-0.079490	-0.098150	-0.160810	-0.002220
0.667000	0.901870	0.783360	0.556790	0.068160	0.074790	-0.187350	0.067750	-0.080150	-0.151340	0.142710	-0.081480	-0.027690	-0.183970	0.328670	0.760200	1.192880	1.160390	0.829610	0.357110	0.056680	-0.206170	-0.762130	-0.398600	0.134970	0.029670	-0.286510	-0.452460	-1.228940	-1.376490	-1.376960	-1.849150	-1.411510	-0.404840	-0.038130	0.195210	0.158860	0.198350	0.570490	0.926230	0.608290	0.051280	-0.017910	-0.190080	-0.554570	-1.296400	-1.465630	-1.381250	-0.804220	0.123340	0.389360	0.255230	0.358010	0.072340	-0.415550	-0.186410	-0.626050	-0.858410	-0.046780	0.089660	0.601510	0.784720	0.082200	0.048550	0.669060	0.928730	0.942130	1.103570	0.790120
0.479740	0.054160	-0.396220	-1.593380	-2.267050	-2.434980	-2.694470	-1.815010	-1.452160	-0.115780	1.011670	1.473510	1.807610	1.496120	2.118770	1.844160	0.758890	-1.087520	-2.390470	-2.254530	-1.905140	-1.430830	-0.798630	-0.154210	0.364730	-0.247320	-1.345110	-1.649750	-0.611210	1.246790	1.979280	1.551090	0.109690	0.012720	0.555290	0.864600	-0.375510	-2.314220	-2.326210	-1.431220	0.829160	0.814320	-0.385890	-0.691530	-1.013330	0.853900	1.856610	1.073570	0.162350	-0.835960	-0.411870	1.289780	2.438020	2.525990	1.858960	0.129110	-2.011860	-2.696750	-2.526250	-1.426860	-0.194360	-0.411610	-0.092990	0.573570	1.217920	1.289100	0.166980	-0.717540	-0.899620
-0.283620	-0.544790	-0.560070	-0.159150	0.760880	1.612180	1.625690	0.939090	0.186600	-0.499540	-0.369090	-0.391710	-0.458200	-0.332340	-0.576220	-0.098140	-0.118280	-0.038180	-0.101490	-0.454580	-0.265640	-0.237950	-0.390770	-0.665880	-1.016940	-0.545630	0.891330	1.894910	1.609620	0.253160	-1.346020	-1.531270	-0.601560	0.188900	1.055160	0.292530	-0.366020	-0.714450	-0.530910	0.527110	-0.043120	-0.219160	-0.452820	-0.396260	0.179010	-0.718230	-0.760120	-0.202460	0.414760	0.935690	0.253180	-0.311990	-0.295630	0.060870	0.094400	-0.032890	-0.257580	-0.421470	-0.302240	-0.645200	-0.731430	-0.378990	-0.087940	0.506650	0.524000	0.128080	-0.021380	-0.239580	-0.123170
-0.564570	-0.918210	-1.145520	-0.888140	-0.350400	-0.301490	-0.211260	-0.376420	-0.401020	0.202320	0.378670	0.660410	0.558880	-0.179840	-0.629450	-1.274400	-1.127980	-0.224340	0.601530	0.974790	0.163190	-0.826100	-1.166880	-0.529870	0.898180	1.431830	0.970690	-0.490380	-1.278920	-0.802870	0.295840	1.089970	0.452700	-0.371310	-1.215440	-0.716310	-0.143590	0.042000	-0.376980	-0.937040	-0.103360	0.340390	0.692940	0.143810	-0.696800	-0.397500	-0.079280	0.214350	0.158770	-0.212690	-0.231520	0.195510	0.234350	-0.049540	-0.379710	-0.824160	-0.582550	-0.162070	0.160600	0.641400	0.589820	0.174390	-0.171020	-0.771270	-0.902780	-0.663470	-0.309820	0.098400	0.134460
0.579350	1.020150	1.453750	0.783730	-0.078450	-0.600030	-1.137830	-0.386710	-0.140200	-0.039990	-0.128440	-0.913040	-1.047610	-0.489910	0.920800	2.243110	2.425870	0.880470	-1.224520	-2.187620	-1.761320	-0.456450	0.640230	0.670790	-0.096140	-0.720460	-1.012830	-0.042240	0.815930	0.686610	-0.340700	-1.496740	-1.131910	0.267510	1.385540	1.025910	-0.038810	-0.631720	0.113460	0.385540	0.016330	-0.651930	-1.237540	-0.457570	0.270750	1.016880	1.046520	0.192080	-0.813760	-1.377590	-0.995160	-0.567300	0.303430	0.763330	0.872150	0.767900	-0.211880	-0.700030	-0.824970	-0.862340	-0.496730	-0.326490	0.099760	0.928060	1.273780	1.245530	0.387470	-0.377560	-0.589880
-0.025930	0.110480	-0.465990	-0.398900	-1.009340	-1.104550	-0.146680	-0.387520	0.353280	-0.421100	-1.012290	-0.180650	0.528890	1.443120	-0.083910	-2.165600	-3.259310	-2.184250	0.813440	2.353900	2.699680	1.826900	0.574740	0.147040	-0.235270	-0.452050	-0.514530	-1.061740	-1.535640	-1.186300	0.137930	1.284700	1.129240	-0.741000	-2.011090	-1.372410	0.490340	1.703840	0.717680	-0.064810	-0.675140	-0.205240	0.508760	0.452410	0.252140	-0.831680	-1.751800	-1.571360	0.284930	1.920940	1.993420	0.592990	-1.672510	-2.272630	-1.555540	-0.303360	1.139100	1.196100	0.840330	0.682960	0.357140	0.310650	-0.502860	-1.561430	-1.849410	-1.682760	-0.576250	0.135710	0.323460
-0.777900	-0.935370	-0.081670	0.467930	1.687020	1.635120	0.904350	0.952630	-0.217070	0.223720	0.261090	-0.092890	-0.470300	-1.781830	-0.627260	0.764800	1.993820	1.886170	-0.430920	-1.307950	-1.620750	-1.337800	-0.879540	-1.090350	-0.773870	-0.007340	0.608100	0.892180	1.133450	0.659080	0.096610	-0.540350	-0.735030	0.063200	0.037730	-0.090590	-0.888490	-0.863640	-0.146040	-0.128900	0.324260	0.260180	0.332110	-0.470800	-0.951770	-0.433870	0.836020	1.880820	0.200350	-1.662030	-2.256260	-1.052190	1.234300	1.722670	0.817160	-0.295820	-0.907260	-0.730690	-0.600520	-1.019360	-0.950510	-0.414630	0.537480	1.406900	1.080710	0.734120	0.100670	-0.197330	-0.163850
0.234440	-0.243230	-1.118360	-1.307370	-0.661680	0.383140	0.368870	-0.299990	-0.432360	-0.721010	-0.353670	-0.619980	-0.076570	1.288610	0.702610	0.055430	-1.132240	-1.360480	0.057380	0.025110	-0.415510	-0.901710	-0.831250	0.365930	1.383840	1.387200	0.996960	0.515030	-0.069960	-0.258120	-1.003110	-1.036070	-0.699180	0.069600	1.301860	0.781720	0.163080	-0.882240	-1.003220	-0.435960	-0.512180	-0.776470	-1.246970	0.236680	0.896200	1.129680	0.290950	-1.430050	-0.671510	0.267370	0.740210	0.565990	-0.108650	0.210090	0.823900	0.280410	-1.300500	-1.937490	-1.324680	0.273730	1.004350	0.161720	-0.390970	-0.679450	-0.050070	-0.034200	-0.383080	-0.472210	-0.474480
0.051030	0.733060	1.270470	0.977330	-0.538180	-2.206460	-1.711520	-0.611720	0.679890	0.485370	-0.856530	-0.642360	-0.720650	-0.367300	0.304720	0.137770	0.309980	0.364120	-0.125890	-0.169510	-0.024270	0.255370	0.535950	0.403910	-0.098410	-0.030060	0.489950	0.103940	-0.533130	-1.318550	-0.486910	0.658360	0.972920	-0.249770	-2.513940	-2.198230	-0.682900	1.556980	2.154430	0.992450	0.132440	-0.340640	-0.171990	-1.102100	-1.419550	-1.137530	-0.480080	0.841680	1.011070	0.888360	0.608340	0.003650	-0.610890	-0.875820	-0.802840	-0.544440	0.462330	0.464600	0.287840	-0.547520	-0.799610	-0.025030	-0.092030	0.682040	0.365840	0.960810	1.053340	0.246600	0.002200
-0.011000	-0.096990	0.155470	0.187400	1.157490	1.472310	0.795520	0.552450	-0.683170	-0.672630	-0.780560	-1.119730	-0.208020	-0.037660	0.116730	-0.751420	-1.467560	-0.942530	0.675710	2.376320	2.193370	0.820190	-0.702920	-1.143850	-0.600760	-0.339120	-0.428610	0.194690	1.004130	1.031470	0.315830	-0.896350	-1.474900	-1.412070	-1.119650	-0.435360	0.671610	1.422590	0.358960	-1.181610	-1.928850	-0.722260	1.287430	2.084130	1.404280	0.267770	-0.265980	-0.300870	-0.356970	-0.945150	-1.203000	-1.468160	-0.705400	0.126550	0.530650	1.236660	0.489060	0.168260	-0.324190	-0.339050	-0.159770	-0.836230	-0.394100	-0.746680	-0.547860	-1.100740	-1.502840	-0.767980	-0.353890
