-0.180860	-0.313350	0.025470	0.588390	0.741880	1.148430	0.815890	0.642480	0.300120	-0.245520	-0.429730	-0.400560	-0.033900	0.277000	0.939490	0.561290	0.514630	0.215160	-0.280100	0.187080	0.393350	-0.246910	-0.566100	-0.361530	-0.281770	-0.644680	-0.799690	-0.675410	-0.022420	0.376370	0.073250	0.114600	-0.036620	0.596400	0.268460	0.082580	-0.168870	-0.195440	-0.628150	-0.305420	0.279360	-0.106610	0.148340	0.014030	0.246280	0.237320	0.187940	-0.328900	0.539450	0.628140	0.726210	0.301250	-0.596760	-1.202990	-0.948930	-0.578710	-0.686380	-0.100910	-0.169020	0.320530	0.333620	0.409440	-0.149740	0.049240	0.623720	0.270220	0.013580	-0.163770	-0.629620	-0.776110	-0.270390	-0.334470	-0.220820	0.212190	-0.362740	-0.637680	-0.391600	-0.419650	-0.704030	-0.355440	-0.001140	0.173940	0.307890	0.203860	0.390440	0.601640	0.074920	-0.254200	-0.092600	0.061410	-0.247460	0.131140	0.267310	0.110020	0.294100	-0.481130	-0.846730	-0.368340	-0.312150	-0.451190	0.278660	0.333820	-0.035050	-0.101340	-0.066660	-0.582540	-0.345600	-0.488460	-0.451020	-0.110960	-0.475760	0.025880	0.814720	1.097640	1.564680	2.038220	1.193480	0.578780	0.224070	-0.987830	-1.245720	-1.114950	-1.397190	-1.006650	-0.278670	-0.012420	-0.192140	-0.168570	-0.046300	0.105090	-0.120920	-0.254850	-0.629310	-0.811730	-0.200590	-0.211590	-0.450580	0.375440	0.277100	0.190900	0.151650	-0.053940	0.179870	0.290390	-0.142810	-0.391910	-0.268280	-0.503040	-0.404930	-0.155790	-0.081680	0.205020	0.466860	0.195940	0.039590	0.244510	0.308050	-0.090620	0.278240	0.357430	0.114720	-0.031280	-0.201950	-0.528930	-0.107560	0.147340
-0.463660	-0.317450	-0.483940	-1.060910	-1.279010	-1.387950	-1.032050	-0.315030	0.167140	0.207490	0.436090	0.371180	-0.086330	-0.435330	-0.711350	-0.689550	-0.069190	0.125430	0.214960	-0.083130	-0.474620	-0.235770	-0.061940	-0.088050	0.181630	0.524580	0.432720	0.246240	-0.244530	-0.826860	-0.543060	-0.880410	-0.704090	-0.376950	-0.055820	-0.117430	0.444740	0.435030	0.472060	0.519420	-0.201790	0.269260	-0.201320	0.016600	-0.436700	-0.312720	-0.520140	-0.040460	-0.576270	-0.608840	-0.028310	-0.326010	0.634060	0.684230	0.385460	-0.044780	0.198500	-0.480610	-0.336970	-0.254780	-0.301620	0.062710	0.096410	0.148840	-0.815870	-0.237380	-0.463860	-0.208250	-0.090930	0.235120	0.252990	-0.049930	0.432720	-0.357260	0.523840	0.647560	0.646420	0.387220	0.399630	-0.195600	-1.006530	-0.906220	-0.684860	-0.439440	-0.569250	-0.418510	-0.017690	0.301550	-0.132670	-0.431100	-0.184810	0.200370	-0.178130	-0.406380	-0.511720	0.151440	0.674350	0.467800	0.413570	0.724600	0.787650	0.339790	0.471920	0.248690	0.188590	1.365520	1.503880	1.517810	1.626740	1.358370	1.354230	1.021820	-0.085230	-0.738430	-0.726340	-1.361810	-1.019830	-0.892420	-1.154990	-0.789990	-0.999940	-1.523950	-1.275420	-1.277830	-1.539980	-0.992220	-0.652230	-0.010360	-0.180330	-0.275960	-0.305450	-0.178030	-0.148260	0.077120	0.181690	-0.106300	0.680980	-0.201270	-0.002240	-0.072480	-0.279020	-0.582950	-0.732720	-0.863200	-0.755470	-0.387350	-0.181530	0.282880	0.789700	1.118010	1.382100	0.884940	0.712030	0.300080	-0.285460	-0.562980	-1.045080	-0.999460	-1.290070	-0.840540	-0.691980	-0.307450	-0.407130	-0.297740	-0.517570	-0.624770
2.951300	6.590760	7.804290	4.974520	-3.282890	-7.545970	-7.327720	-4.301920	-0.974550	-0.872650	-0.396490	0.288720	1.215250	0.937200	-0.163150	-0.822680	-0.848000	-0.165290	0.287640	0.575270	0.883430	0.441960	-0.945910	-1.730590	-1.321580	0.431300	1.612320	0.522960	-0.515390	-1.279310	-0.914080	0.301440	0.482050	0.928550	0.682580	-0.400920	-1.139900	-1.560740	-0.477890	1.240190	1.194640	0.602710	-0.517890	-0.764990	-0.019960	-0.737570	-0.717170	-0.197090	0.685780	1.109120	-0.146500	-1.007270	-0.389010	0.267310	0.568230	0.085940	-0.491100	-0.019950	-0.402030	-0.637300	-0.686000	-0.108140	0.697200	0.856570	0.461830	-0.274660	-0.306520	-0.244730	-0.026180	0.003600	-0.451500	-0.832570	-0.362750	-0.221600	-0.000470	-0.131240	-0.227660	0.840360	1.036610	0.490450	-0.733120	-1.754090	-0.994930	-0.021830	0.487860	0.586740	-0.397500	-0.328010	0.092250	0.552070	1.043220	0.159080	-0.382100	-0.935650	-0.900510	0.153690	0.705640	1.166530	0.121880	-1.220910	-0.960480	-0.291270	0.669040	0.346280	-0.274740	3.259200	6.974200	7.080930	3.167540	-4.716780	-7.363490	-5.769230	-4.176200	-2.092230	-1.973870	-1.940290	-2.027910	-2.949140	-2.592080	-0.109630	1.963650	3.320730	3.229010	2.365500	1.816390	0.227670	-0.216300	-0.329950	-0.044850	0.721640	-0.117060	-0.566600	-0.699250	-0.539660	0.494720	0.307720	-0.129830	0.015940	0.401290	0.746220	0.170370	-0.812470	-0.830010	-0.078330	0.294540	0.018260	-0.711160	-0.686590	2.124160	5.060260	3.941910	-1.118680	-7.515650	-8.497420	-2.937340	2.096020	3.573540	2.009450	-0.274660	-0.210270	0.439620	0.386120	0.093120	-0.442090	-0.651530	-0.459140
-0.726210	-1.434810	-1.689380	-1.176040	0.443280	1.045190	1.189780	0.943400	0.521350	0.786510	0.188470	-0.334240	-0.610080	-0.691630	-0.084220	0.083310	-0.099240	-0.085280	-0.234320	-0.257390	-0.404060	-0.317680	0.340420	0.840060	0.898160	-0.200140	-0.912860	-0.724640	-0.512560	0.462100	0.561870	0.183480	0.290230	-0.564270	-0.691970	-0.353460	-0.069330	0.836370	0.362100	-0.585880	-0.905770	-0.816820	0.362610	0.860910	0.381040	0.275990	-0.188960	-0.476320	-0.792800	-0.975360	-0.276550	0.465970	0.537920	0.276440	0.022150	-0.260580	-0.476190	-0.719830	-0.107400	0.717120	0.898280	0.069820	-0.740810	-0.962210	-0.756090	-0.239480	-0.129880	0.158160	0.426660	0.083090	0.216770	0.493800	0.197740	0.330820	-0.238810	-0.287400	-0.214680	-0.811560	-0.646690	-0.244120	0.391520	0.716910	0.122770	-0.547220	-0.471560	0.012890	0.784830	0.769540	-0.281260	-1.368240	-1.741750	-0.806090	0.439290	1.196660	1.066570	-0.048430	-0.512570	-0.857340	-0.365620	0.420340	0.279790	0.457450	0.172950	0.173720	0.026850	-0.921870	-1.340460	-0.717360	0.120980	0.571220	-0.179230	-0.906020	-0.152110	0.577900	0.632890	0.030330	-0.185070	0.335780	0.974410	0.601850	-0.235070	-0.882770	-1.272930	-0.865070	-0.382290	0.573000	0.801610	0.569410	0.082440	-0.716150	-0.354470	-0.029810	0.349270	0.326170	-0.341410	-0.369160	-0.290690	-0.426330	-0.823650	-0.908770	-0.306210	0.763510	1.033440	0.290600	-0.225830	-0.537630	-0.061280	0.071850	0.181660	-0.001390	-0.081260	0.002220	-0.583370	-0.069610	-0.425510	-0.384670	0.093270	0.082170	0.813560	0.365430	-0.467050	-0.703360	-0.637870	0.058530	0.381190	0.231340
1.213940	2.571980	3.238760	2.060460	-1.211910	-2.743560	-3.070250	-1.991110	-0.849210	-0.735990	-0.145490	0.336370	0.412410	0.153330	-0.159950	-0.386740	-0.088740	-0.280050	-0.398390	0.263500	0.661710	0.979070	0.109560	-1.100340	-1.393400	-0.693830	0.537830	0.852740	0.288200	-1.006210	-1.275800	-0.166000	0.686640	1.014970	0.004290	-1.044130	-0.869770	-0.169940	1.016730	1.423280	0.752910	-0.571600	-1.352090	-1.292310	-0.364490	0.293620	0.073930	0.313730	0.284540	0.355260	0.167420	-0.310310	-0.549600	-0.430660	-0.316490	-0.158670	0.257660	0.107250	-0.093600	-0.068590	-0.217510	-0.069920	-0.100540	-0.283620	0.276110	0.451400	0.249410	0.136740	-0.437300	-0.212320	-0.347070	-0.582780	-0.370420	-0.576250	-0.072150	-0.174400	0.188500	0.657860	0.475820	0.233950	-0.561540	-0.665440	-0.047030	0.219510	0.369410	-0.376930	-1.018670	-0.524620	-0.174800	0.855270	1.076750	0.223910	-0.213970	-1.041370	-1.037040	0.235430	0.523920	0.914500	0.259180	-1.200250	-0.930340	-0.805060	0.029080	0.708580	0.318070	0.500140	0.649940	0.208240	0.145630	-0.084850	0.029480	0.098880	-1.601170	-2.532520	-1.723180	0.569640	2.364420	1.837110	-0.312430	-1.445750	-1.155260	-0.224270	0.773380	0.443230	0.236930	-0.571410	-0.698540	-0.437910	-0.004200	0.716870	0.192360	-0.561220	-0.995300	-0.489490	0.476170	1.051230	0.288170	-0.017860	-0.104250	-0.052080	0.357540	-0.044460	0.045340	0.061820	-0.334460	-0.624430	-0.598210	-0.132600	0.246400	0.680280	0.125800	-0.618820	-0.621380	-1.083170	0.137590	0.716410	0.020370	-0.423730	-1.332540	-0.642250	0.800500	1.205020	0.854610	0.118440	-0.419350	-0.256550
-1.383770	-2.703840	-3.601870	-2.291360	1.022880	2.902410	3.437930	1.820670	0.372460	-0.208940	-0.369160	-0.542850	-0.250730	0.149500	0.192320	0.714820	0.197820	0.381500	0.344390	-0.697850	-0.985200	-1.592660	-1.020020	0.328910	1.092550	1.319510	0.208170	-0.821400	-0.507830	0.655840	0.990240	-0.174170	-1.489250	-1.126740	0.673770	1.483740	0.572760	-1.505630	-2.575590	-1.425770	0.051390	2.067350	1.762630	0.824820	-0.178530	-1.522830	-0.615750	-0.550850	0.159930	0.375550	-0.391010	-0.506370	0.121040	0.439570	0.466360	0.235310	-0.503920	0.318090	0.000370	-1.126840	-0.931980	-0.167350	1.002710	1.529990	-0.294120	-1.247200	-0.886500	-0.797430	0.145680	-0.268820	-0.033390	0.344340	0.802800	0.982120	0.041880	-0.067420	-1.097580	-0.821140	-0.370520	-0.362400	0.480110	0.104860	-0.237390	-0.053560	-0.583910	0.426400	0.722990	0.073930	0.440940	-0.502460	-0.491150	-0.014370	-0.515830	0.051160	0.247530	-0.729820	-0.365890	-0.606120	-0.345640	1.073660	0.665460	0.751650	0.017130	-1.381870	-1.070530	-0.330860	0.289510	0.824590	-0.169570	-1.000430	-1.007770	-0.895960	0.943410	1.710280	1.351120	-0.500800	-2.362180	-1.764920	0.386920	2.123350	1.919610	0.558900	-1.024870	-0.846150	-0.734710	0.078190	0.309680	-0.168730	-0.495600	-0.986600	-0.109920	1.140910	1.306920	0.214590	-0.931540	-1.980590	-0.586570	0.096840	0.753810	0.784880	-0.910050	-1.279120	-1.442280	-0.146830	1.204490	1.400810	0.368030	-0.831480	-1.038350	-0.798240	0.362130	1.118490	0.706150	0.378100	-0.778380	-0.952940	0.430430	1.175520	1.383560	0.197040	-1.816520	-2.310340	-1.730950	-0.917120	-0.064580	-0.087260
0.402200	1.044980	1.807120	1.068850	-0.475410	-1.988680	-2.367430	-0.736860	0.345930	0.970790	0.214240	-0.150380	-0.444010	-0.493640	-0.398310	-1.125870	-0.534510	-0.518710	-0.081690	0.650580	0.529730	1.127570	0.992880	0.162760	-0.769320	-1.515060	-1.012530	0.081150	0.256110	-0.352020	-0.380240	0.099550	0.854740	0.306680	-1.079840	-0.895390	-0.034090	1.732200	2.127260	0.309530	-0.765900	-2.558890	-1.764850	-0.427350	0.340340	1.814430	0.617350	0.229620	-0.607930	-0.824500	0.299700	0.566880	-0.155080	-0.683830	-0.785320	-0.575350	0.276740	-0.585020	0.019190	1.439470	1.074860	0.020460	-1.678150	-2.402130	-0.219400	1.108800	1.070910	1.084120	0.112710	0.458120	0.052220	-0.606700	-1.540390	-1.556180	-0.312370	0.186210	1.494060	0.817530	0.199210	-0.058170	-1.046090	-0.601240	-0.312360	0.011380	0.789940	-0.253070	-0.725220	-0.578350	-0.571240	0.434100	0.290810	-0.190340	0.037940	-0.039460	-0.081260	0.661930	-0.049770	-0.067250	0.038090	-0.719450	-0.327680	-0.863540	-0.684380	0.514590	0.651630	-0.447000	-1.599520	-2.378290	-0.929300	1.298810	2.485620	3.119230	1.647640	0.361050	-1.047980	-1.093250	0.181480	0.335230	-0.018140	-1.301530	-1.787190	-1.064340	0.183610	0.377650	0.504390	-0.410130	-0.778690	0.234160	0.655800	1.059590	-0.271540	-1.970640	-1.605110	-0.304710	0.821520	1.832940	0.347040	-0.196450	-0.815860	-0.928130	1.023880	1.398490	1.209870	-0.559730	-1.934180	-1.581170	-0.122930	1.134900	0.721950	-0.342100	-1.781300	-1.602840	0.239900	1.473870	1.800530	0.450260	-1.578740	-1.980560	-1.421060	0.028430	1.988210	2.330060	1.970680	1.032800	0.017640	-0.079160
0.246060	-0.014670	-0.417640	-0.347750	-0.334390	1.051320	0.927280	-0.330690	-1.346530	-1.953170	-0.323810	0.559510	0.836410	0.407020	0.189140	0.733350	0.123360	-0.091870	-0.416400	-0.393080	-0.113310	-0.894340	-0.970230	-0.440180	0.291430	0.868570	0.742240	0.466030	0.134670	-0.284340	-0.870210	-0.614570	-0.166720	0.188800	0.317360	-0.549690	-0.420130	-0.525150	-0.347640	0.315390	0.012710	0.712790	0.278240	-0.397840	-0.485500	-0.922840	0.157380	0.360780	0.273630	-0.057440	-0.786020	-0.393740	-0.074190	0.357030	0.385130	0.158830	-0.015740	0.306340	0.035690	-1.157320	-1.183170	-0.619080	1.033210	2.178940	0.919700	-0.440380	-1.430270	-1.601060	-0.946810	-0.390710	0.063970	0.451790	0.959560	0.627990	0.181240	-0.355800	-1.300150	-1.119270	-0.766880	0.437670	1.727000	1.849290	0.842330	-1.035850	-1.790490	-1.119280	0.227870	0.765340	-0.091070	-0.830330	-0.684300	0.076490	0.934880	0.815790	0.364050	-0.480750	-0.733640	-0.752840	-0.577790	-0.077950	-0.145000	0.330760	0.272130	0.256340	0.489210	0.641190	0.627430	0.296940	-0.465840	-0.760550	-0.883850	-1.317530	-0.944130	-1.275150	-0.083840	0.885010	0.562270	0.708930	-0.648460	-0.504990	0.185630	0.238490	0.346610	0.018170	-0.182620	0.464120	0.590030	-0.650890	-1.062370	-1.192330	0.235280	1.844490	0.948780	-0.093560	-0.986150	-1.284490	-0.189320	0.049360	0.179370	0.198280	-0.695690	-0.731740	-0.342050	0.316920	0.706100	0.290680	-0.297850	-0.465320	0.078980	0.834150	1.409960	0.332300	-1.526660	-2.186510	-1.180280	0.425670	1.620170	0.982020	0.198340	-0.318280	-1.563990	-1.377780	-1.256330	-0.509040	0.256740	0.092580
-0.392710	0.300420	0.360520	0.476540	0.108780	-1.732220	-1.220970	-0.534510	1.035610	1.759090	0.187820	-0.606870	-0.895750	-0.394540	-0.335010	-0.720120	-0.031700	0.615150	0.826210	0.288310	-0.155910	0.198200	-0.110700	-0.547550	-0.713380	-0.307070	-0.269310	-0.897730	-0.415610	0.777150	1.587010	0.584280	-1.211060	-1.112240	0.372700	1.307260	0.263110	-1.304910	-1.963130	-0.582830	0.974970	1.060170	0.920530	0.155170	-0.205240	-0.497260	-1.224090	-0.690060	0.380810	0.866860	0.592810	-0.771460	-0.709110	-0.213680	0.109670	0.610840	0.074800	0.238390	-0.069080	-0.514290	-0.205820	-0.244740	-0.415680	-0.876350	-1.278780	-0.473410	0.829330	1.501930	1.607000	0.156740	-0.636160	-0.904340	-0.661670	0.262260	-0.488410	-0.467090	0.049330	0.896260	1.802650	0.000860	-1.896190	-3.115460	-2.024590	0.911080	1.754200	2.062070	0.132780	-1.048360	0.266480	0.651850	0.857180	-0.064350	-1.839870	-1.584380	-0.622560	-0.072720	0.572920	0.549690	0.178010	0.377160	0.599220	0.137660	-0.129580	-1.476020	-2.175250	-0.907520	0.665320	2.014050	1.859970	0.104090	-1.257460	-1.416500	-1.110830	0.214690	0.280780	-0.430260	-0.288480	-0.372910	1.579310	2.178170	1.135560	0.137480	-1.091490	-0.674900	-0.475340	-1.225680	-1.386630	-0.075150	0.927220	1.316430	-0.021120	-1.268170	-0.658840	-0.252470	0.127510	-0.218650	-0.258990	0.191290	0.780690	0.536930	-0.096780	-0.386650	-0.425620	0.336470	0.278080	-0.511580	-1.238330	-1.495700	-0.954580	-0.192590	-0.059270	0.857200	1.350570	0.889960	0.062530	-0.519290	0.005860	0.760530	0.689640	-0.268460	-0.533990	-0.857170	-0.695380	-0.358140	-0.276660	0.027950
0.082460	-0.372910	-0.078480	-0.372240	-0.121150	0.895540	0.561840	0.685840	-1.057310	-1.701980	-0.672350	0.312650	1.256950	0.383820	-0.381270	-0.180400	-0.436160	-0.359430	-0.267370	-0.459900	-0.522900	-0.670140	0.081020	0.707130	0.733860	0.197450	0.493080	1.467680	0.352160	-1.956820	-2.584980	-1.009540	1.867430	1.780690	-1.152330	-2.072720	-1.157970	1.664660	3.261830	0.849610	-1.358030	-2.673890	-2.384250	-0.076650	1.096530	1.532890	1.746410	0.279710	-0.809810	-0.883850	-1.078480	0.766030	0.070440	-0.196300	0.016610	-1.662890	-0.658730	-1.278540	-0.316080	1.727350	1.070050	0.760560	0.296190	-0.142060	0.561730	0.045530	-1.122200	-0.976430	-1.259450	-0.009360	0.356520	0.598250	0.497060	-0.807830	0.103180	-0.243960	-0.079400	-0.752220	-1.848130	0.181190	2.057500	3.366510	1.700980	-1.661340	-2.471130	-2.315260	-0.057200	1.005770	-0.232630	-0.900720	-1.172380	-0.474470	1.675980	2.104870	1.021490	0.443510	-1.039270	-0.928790	-0.969640	-1.445840	-1.784280	-0.904010	0.557250	2.054350	2.393160	-0.250300	-2.058600	-3.027870	-1.620020	0.753390	2.341770	2.209930	0.410180	-1.418740	-2.003950	-0.096000	1.827480	2.972910	1.492270	-0.370760	-1.414150	-1.481550	-0.228830	-0.321070	-0.088030	-0.201630	-0.475970	-0.621840	-0.819100	-0.356550	0.587070	0.610430	-0.111000	-0.218270	-0.651700	0.567120	0.097580	-0.343960	-0.731760	-0.979460	0.730870	0.695200	0.509310	-0.903710	-1.137550	-0.198220	0.998910	1.735640	0.838910	0.041540	-1.476010	-2.081320	-0.938740	0.622050	2.115180	0.697550	-1.415440	-2.024530	-1.580130	0.581930	1.331690	1.510480	1.525330	0.394890	-0.216770	-0.569300
0.325400	0.841930	0.355190	0.263830	-0.877330	-1.458490	-1.067010	-1.537120	0.123400	0.802540	0.553230	0.544590	-0.530570	-0.206820	0.224320	-0.268620	-0.016260	-0.098020	0.575920	1.195190	1.232950	0.580710	-0.871040	-0.978050	-1.122810	-0.808310	-1.278140	-1.885190	0.081760	2.262600	2.436220	1.091730	-2.004160	-2.639790	-0.089210	0.642370	1.317080	-0.188860	-1.961540	-0.259390	0.605930	1.075580	1.381690	-0.455910	-1.009720	-1.042420	-1.590260	0.062690	0.760600	0.467280	0.460300	-1.286900	-0.808820	0.389750	0.627570	2.405780	1.361220	0.853390	-0.042410	-2.936520	-2.199370	-1.780310	-0.320680	1.058690	0.061970	0.193640	0.710980	0.620260	0.625610	0.113070	-0.600880	-0.335190	-0.514650	0.071130	-0.360320	-0.810410	-0.442280	0.088830	1.594070	1.012830	-0.409600	-1.719730	-1.794900	-0.121490	0.698760	1.340400	0.222680	-0.884670	-0.123540	0.414090	0.698830	0.249740	-1.469040	-1.199390	0.103600	0.031330	-0.334820	-1.405610	-0.992310	1.024010	2.561470	1.631430	-0.552830	-2.516920	-1.987930	-0.569780	-0.223190	-0.486030	-1.608960	0.446530	1.409810	2.291340	3.191610	1.819900	1.495920	-0.818220	-2.569050	-2.463040	-1.307070	0.595910	1.296120	0.851480	0.150030	0.206850	-0.183110	-1.002240	-1.405190	-1.025690	0.517250	0.948240	-0.094850	-0.276830	-0.583010	-0.423040	-0.023970	-0.617430	0.074360	0.259240	0.402680	0.377670	-0.166660	0.439300	0.561680	1.015840	-0.342650	-1.841040	-2.512620	-2.253400	-0.727470	-0.056080	0.749550	1.187820	0.566140	0.499590	0.342920	0.649140	1.993130	1.049600	0.775510	-0.713400	-2.672830	-2.514380	-2.146350	0.443530	1.895720	1.608680
-0.396340	-0.139940	0.471210	0.870680	1.209430	0.313580	-0.508980	-0.488620	-1.203590	-1.329460	-0.452680	0.167950	1.546600	0.979440	-1.036580	-1.180680	-0.764730	0.571140	0.757560	-0.498510	-1.239210	-1.436470	-0.633440	-0.612710	0.157080	1.468310	1.973520	2.086890	0.264220	-1.764050	-1.696550	-1.445000	0.266760	1.669450	0.356810	0.245630	-1.050710	-0.977980	0.256180	-0.313110	0.072900	-0.216040	-1.036770	-0.674520	-0.073020	0.733810	2.120940	0.941400	0.275740	-0.080930	-1.140060	-0.040280	-1.281210	-1.297100	-0.540060	-1.221090	0.267030	0.180220	0.041060	0.850430	0.141710	0.512980	1.073890	0.775750	0.349610	-0.929270	-1.719870	-0.829820	-0.076160	0.449550	0.330260	-0.204790	0.130670	-0.393530	-0.645520	-0.761850	-0.336360	0.548160	0.478610	0.390720	0.196030	0.460460	0.383740	-0.333270	-0.662450	-0.499270	-0.441190	-0.462910	-0.507700	-0.399680	0.577390	0.611490	1.058970	0.697350	-0.306640	-0.584080	-0.644430	0.790930	0.157130	-0.930380	-2.190650	-2.021010	0.043920	0.780820	0.360010	-0.088710	0.322190	1.097070	2.364550	0.500970	-0.742230	-1.558920	-2.380220	-1.377900	-1.452590	-0.321690	0.860260	1.872050	2.423910	1.602370	0.561070	-0.516120	-0.535650	-0.461190	-0.380920	-0.645460	-1.125290	-0.544850	-0.471160	0.076220	0.667540	0.263500	-0.148090	-0.386560	-1.080640	-0.320070	-0.096720	0.388660	1.045410	0.441010	0.326040	-1.205600	-1.053030	-1.047320	-0.102840	0.377520	0.022360	0.751560	0.492930	1.395250	-0.048530	-1.220810	-0.897130	-0.767510	1.086480	0.645500	-0.201920	-0.310770	-1.170970	-0.308740	0.705050	1.197710	1.250910	-0.539000	-1.665670	-1.540390
0.298360	0.310990	-0.197510	-1.198200	-1.945990	-1.353850	0.311170	1.435420	1.703110	1.441060	-0.382520	-1.084590	-1.747500	-1.432410	0.565900	0.914770	0.807180	0.121290	-0.304530	-0.131960	-0.038820	0.442430	0.877730	1.516410	0.341780	-1.573010	-1.973430	-1.512430	-0.184430	0.459010	0.312280	0.577710	0.355990	-0.787600	-0.760130	-0.671110	0.329850	1.372540	0.839170	0.212990	-1.151200	-1.493140	-0.251570	1.290600	1.314300	-0.188420	-1.982300	-1.728090	-0.783680	0.312220	0.787060	0.321620	1.539770	1.528710	0.934900	-0.381380	-2.064400	-1.680420	-0.251220	0.772580	0.947380	-0.290570	-1.414830	-1.488960	-0.803200	0.851290	1.397110	1.227030	0.643340	-0.570380	-0.915950	-0.848710	-0.783780	0.319910	1.182620	1.172710	0.344130	-1.237200	-1.529280	-0.629830	0.355400	0.397550	-0.416000	-0.627420	-0.536790	-0.371690	0.806590	1.335110	1.033200	-0.112630	-1.880780	-1.607090	-0.761050	0.504140	1.065770	1.109800	0.420600	-1.343260	-0.920210	-0.469170	0.620880	1.405120	0.243700	0.284730	0.255740	-0.466380	-0.709840	-1.269500	-1.532000	-0.337060	0.435820	0.541860	-0.015450	-0.841860	-0.709510	0.190440	1.567370	1.510470	0.867530	0.021940	-1.302270	-0.925600	-0.709190	-0.448610	0.287400	-0.262240	-0.011830	-0.028420	0.023240	0.491940	-0.170500	-0.226720	0.224540	0.101700	0.342620	-0.228900	-0.646960	-0.679110	-0.761470	-0.391120	0.034250	1.136990	0.401790	0.058260	-0.290770	-0.122980	1.010560	0.179750	-0.729890	-1.895380	-1.451860	0.041030	0.931510	1.300020	0.129090	-0.798850	-1.209950	-0.713910	0.401090	0.990770	0.461180	-0.571150	-0.652920	-0.025130	0.716220	0.746840
-0.180860	-0.338280	0.011050	0.821060	1.261190	1.206710	-0.454280	-1.794290	-1.885420	-1.533810	0.469220	1.146560	1.184560	0.929820	-0.240600	-0.522240	-0.768710	-0.918040	-0.604760	0.282690	0.876280	0.426300	-0.861900	-1.935390	-0.961660	0.648220	1.144680	0.629530	-0.107500	0.026340	0.009650	-0.051770	-0.393350	0.096540	0.407750	-0.117990	-0.501720	-1.345520	-0.949480	0.252290	1.454160	1.506070	0.303960	-1.636030	-1.734320	-0.099170	1.038730	1.312010	0.448400	-0.666480	-0.532470	-0.507150	-1.379330	-1.348240	-1.144180	0.715640	2.168390	1.688530	0.121680	-1.367330	-1.270660	-0.065900	0.772290	0.733630	0.475830	-0.629350	-0.914620	-1.201740	-1.197720	0.239380	0.833980	1.068540	0.756230	-0.534650	-1.325990	-1.306490	-0.476500	0.882610	1.233450	0.471540	-0.420980	-0.611180	0.145920	0.402000	0.566750	0.364560	-0.866590	-1.337280	-1.220700	0.110340	1.549260	1.177700	0.158790	-1.144760	-1.272930	-1.161620	-0.531860	0.873670	0.821000	0.812530	0.301620	-0.787690	-0.385190	-0.622510	-0.455750	0.174460	-0.146380	-0.028590	-0.157970	0.125530	0.038110	0.260980	1.061630	1.147420	1.521610	0.451300	-1.584040	-2.289950	-2.744360	-1.747190	0.576160	0.945540	0.861700	0.354170	-0.632580	0.447590	0.626910	0.153660	0.006990	-0.873320	-0.303540	-0.055230	-0.607780	-0.291260	-0.026380	0.547380	0.817980	0.490520	-0.103790	-0.380260	-0.604850	-0.848070	0.329200	0.690960	0.238690	-0.493980	-1.701140	-1.015740	0.458490	1.296190	1.557340	0.331810	-0.867030	-1.263840	-0.976530	0.435060	1.183380	0.648420	-0.164820	-1.316000	-0.996690	0.073600	0.069860	0.270210	-0.107700	-0.232470
-0.463660	-0.413090	-0.375660	-0.657750	-0.504100	-0.871070	0.163000	1.806970	1.993670	1.420970	-0.749200	-2.252870	-1.756570	-0.765360	0.743340	1.206250	0.863620	0.363060	-0.502100	-0.944370	-1.255210	-0.359310	0.889500	1.267460	1.036800	-0.303370	-1.040950	-0.875990	-1.016380	-0.594130	0.067150	-0.075320	0.527330	0.421670	0.158190	0.595800	0.045170	0.141750	0.154630	-0.301410	-0.903870	-0.629730	-0.516540	0.417300	0.499340	-0.551330	-0.404850	-0.626180	-0.061970	0.392640	0.379740	0.142030	0.843800	0.538140	-0.139140	-0.804980	-1.888820	-0.928760	0.318040	1.002410	1.101100	0.248450	-0.855110	-0.794580	-1.277550	-0.193420	0.640040	0.749920	1.325400	-0.476920	-0.518700	-0.782420	-0.472440	0.427930	0.619080	1.096490	0.231640	-0.644260	-1.481720	-1.587380	-1.022030	-0.218250	0.767340	1.502630	0.726470	-0.695470	-1.023420	-0.234240	0.796440	0.509730	-0.392770	-0.524560	-0.457960	-0.177120	-0.199680	0.333820	1.484220	0.928250	-0.025960	-1.187690	-1.337450	-0.014600	0.592040	0.537850	-0.057930	0.176860	0.656080	1.061900	0.593610	-1.324140	-1.314460	-1.184450	-1.192960	-0.532410	-1.113290	-0.696320	0.549290	0.387060	0.645230	0.296120	-1.244590	-1.074880	-0.732280	0.059200	1.302820	0.872910	0.421320	0.492410	-0.276790	-0.317660	-0.496260	-0.581520	0.694200	0.673080	0.597980	-0.222870	-0.649650	-0.756920	-0.447670	0.272810	-0.121900	0.091260	-1.019350	-1.205960	0.048610	0.723450	1.829110	1.379930	0.126310	-0.153680	-0.540460	-0.384220	-0.173310	-0.957630	-1.177090	-1.060160	-1.123440	0.231770	0.369050	0.630410	0.800430	-0.161090	0.154880	-0.486590	-0.651270	-0.448890
