0.025020	0.392190	0.427880	0.779130	0.650510	0.192700	-0.283910	-1.039500	-0.685680	-0.067030	0.460180	0.739410	0.507460	0.530160	0.128350	-0.541920	-0.814870	-0.877380	-0.030280	0.167410	-0.167340	-0.456630	-0.590730	0.351860	0.811290	0.896060	0.473160	-0.448800	-0.760200	-0.836800	-0.596870	0.126010	-0.076270	0.078030	0.241860	-0.203540	0.126080	-0.367560	-0.022720	0.487860	0.127210	-0.102960	-0.802070	-0.521710	0.008570	0.374660	0.592530	0.189720	-0.259590	-0.713770	-0.787150	-0.292410	0.281760	0.326730	-0.039170	-0.147880	-0.144980	0.047050	-0.111340	-0.715180	-0.723260	-0.455300	0.241530	0.708030	0.582150	0.316220
-0.095740	-0.356890	-0.333160	-0.931630	-1.003790	-1.018590	-1.071550	-0.289520	-0.341890	0.267350	0.640140	0.403960	0.137250	-0.465290	-0.321740	0.087240	0.436740	0.405340	-0.019980	-0.008830	-0.192620	-0.030160	0.237970	0.014660	0.051240	-0.506360	-0.846260	-0.201800	0.166450	0.644780	0.589280	-0.227180	0.065110	-0.472730	-1.022820	-0.831330	-0.823180	0.599050	0.875160	0.382150	-0.004040	-0.524090	-0.725830	-0.940850	-0.607140	0.185290	1.291540	0.799880	0.157410	-0.175090	-0.415410	-0.070900	-0.369950	-0.152350	0.420150	0.320110	-0.087690	-0.951360	-1.076530	-0.366850	-0.007190	0.343310	-0.081190	-0.172900	-0.005020	-0.004580
-0.338670	-0.528270	-0.648190	0.063430	0.452410	0.830030	0.975070	0.568660	0.683060	-0.299710	-1.104100	-1.439310	-0.841580	0.261920	0.572670	0.638370	-0.141620	-0.340640	-0.397500	-0.653760	0.016130	0.079610	-0.028480	-0.283820	-0.768730	-0.007090	0.937370	0.762770	0.147000	-0.966970	-1.485350	-0.540520	-0.145240	0.836790	1.247710	0.546410	-0.079490	-1.101260	-0.755060	-0.007230	0.490790	0.400560	0.368840	0.579610	0.389380	-0.005160	-1.100180	-0.819260	-0.470250	-0.252650	0.141880	-0.152930	0.134800	-0.257000	-0.896030	-0.857900	-0.669570	0.509700	0.843750	0.506850	0.321680	-0.624290	-0.305200	-0.276270	-0.294680	-0.009750
0.582680	1.342790	1.651240	0.816060	-0.130330	-0.535250	-0.082650	0.271850	-0.341850	-0.665730	-0.629380	0.285440	0.413280	-0.262710	-0.605690	-1.103820	-0.446590	0.024290	0.212580	0.751430	0.304890	0.111810	-0.114320	-0.112400	0.096540	-0.551610	-1.356670	-1.619070	-0.739810	0.721480	1.940530	1.361990	0.000750	-1.280000	-1.561750	-0.540310	0.432100	0.549490	-0.083020	-0.480240	-0.660560	0.249160	1.398540	1.638750	1.174260	-0.451980	-1.977860	-1.930210	-0.987900	0.126580	0.575260	0.375940	0.104420	0.644310	1.104700	0.872240	0.721250	-0.690110	-0.893940	-0.586110	-0.486950	0.795750	0.275390	0.109730	-0.042340	-0.442370
-0.896520	-1.494480	-1.616990	-0.568590	0.434470	0.399270	-0.616420	-1.552720	-0.789140	0.645850	1.586980	0.861900	-0.148020	-0.530880	-0.517950	0.546460	0.712490	0.822670	0.103480	-1.099130	-1.149170	-0.925970	0.157500	0.321770	0.181640	0.257010	0.408820	1.089870	0.516120	-0.241430	-1.204110	-1.214890	0.130980	0.857130	0.596030	-0.485250	-1.522480	-1.011500	0.039460	0.328440	0.549070	-0.221090	-0.629880	-0.782780	-0.798560	-0.027820	0.701940	1.167910	0.831930	0.509800	0.212000	-0.076400	-0.307360	-1.208350	-1.500110	-1.102960	-0.765150	0.469850	0.498250	0.354400	0.333680	-0.365560	0.460010	0.388530	0.267040	0.167600
0.871660	1.362700	1.279630	-0.030860	-1.231190	-1.320360	-0.479710	0.770940	0.606330	-0.392310	-1.278070	-1.063160	0.366480	1.653470	1.939460	0.530390	-1.195190	-2.239880	-1.341280	0.230910	1.504180	1.605990	0.115400	-0.511170	-1.008070	-0.372730	0.537380	0.006110	-0.225920	-0.689320	-0.601120	0.198960	-0.028480	-0.769400	-0.924380	-0.622210	0.697720	1.782070	1.486030	0.753940	-0.519080	-1.059560	-1.280650	-0.563590	0.408270	1.133540	1.391220	-0.025000	-1.083580	-2.042830	-1.910790	-0.806980	0.275360	1.445480	1.622260	0.902900	-0.050520	-1.031530	-1.046310	-0.839820	-0.562540	-0.428340	-0.996310	-0.586090	-0.277730	0.145890
-0.270170	0.530930	1.371430	1.623650	0.570020	-0.627610	-1.216090	-1.040730	-0.738540	0.194340	1.229410	1.157800	0.179760	-1.871740	-2.423900	-1.265390	0.367980	1.982150	1.509040	0.483460	-1.218310	-1.648270	-0.023130	1.278430	1.774720	-0.071540	-2.097820	-2.210710	-0.741750	0.613770	1.569540	0.529390	-0.532840	0.169810	-0.199290	-0.052590	-1.114180	-2.274090	-0.921160	0.688590	1.798880	1.715100	1.383160	0.583610	0.080780	-0.817660	-1.989800	-1.343560	-0.759870	0.409360	1.153340	1.126790	0.749540	0.360410	0.068040	-0.564810	-1.348000	-2.337960	-1.791080	-0.302550	0.715180	1.364140	1.159960	0.826060	0.684150	0.153360
0.176870	0.441050	0.393980	0.618780	0.905100	0.852760	1.013250	-0.107050	0.106240	-0.648040	-1.881870	-1.839840	-1.384120	1.078540	2.330700	2.281880	0.770340	-0.434430	-1.725820	-2.404360	-0.198870	0.910160	1.231270	-0.256900	-2.166420	-0.975290	0.687100	1.513930	0.489910	-0.184870	-0.475270	0.294790	1.007890	-0.959700	-2.105580	-2.528950	-1.497720	0.811730	1.580650	0.707940	0.118680	-0.206630	1.524840	2.894520	1.837110	-0.120770	-3.099810	-2.165700	-0.252530	0.637390	0.988300	-0.704240	-0.865520	-0.819280	-0.649740	-0.135220	0.389010	1.140290	0.473410	-0.152200	-0.436020	-0.166310	0.696820	0.279770	-0.282340	-0.500200
0.655460	1.208860	1.273190	-0.015270	-1.755750	-2.287630	-2.371520	-0.893450	-0.612280	0.478610	2.014140	1.988070	2.037070	0.249080	-0.783650	-1.270760	-1.429880	-0.950990	0.171630	1.315560	0.799880	0.397120	-0.122580	0.391060	0.781280	-0.384250	-0.987690	-1.183730	0.034410	0.330200	0.245590	-0.393700	-0.868680	-0.262850	-0.615690	-0.348440	-0.229810	0.455170	0.986140	0.873930	0.037510	-0.735660	-0.876000	-0.852170	0.126240	0.744700	1.044510	0.044100	-1.423970	-1.531050	-0.946970	0.569610	1.229890	1.464320	1.326790	0.449080	-0.752620	-1.895990	-1.421430	-0.656720	-0.131900	-0.142800	-0.536910	-0.003320	0.421240	0.450300
-0.556400	-0.284940	0.332370	0.860310	0.642230	-0.219090	-0.321190	-0.295580	-0.101910	-0.112080	-0.524340	-0.334760	-0.237150	-0.433820	-0.514710	-0.129660	-0.013730	0.690420	0.232040	-0.319260	-0.250290	-0.658770	-0.025840	0.044130	0.097610	0.513640	0.172110	-0.118420	-0.606760	-0.824580	-0.366250	0.056310	0.062240	0.328840	0.381330	0.319630	0.136700	-0.736530	-0.531180	-0.095640	0.497020	0.667640	-0.072540	-0.455590	-0.753300	-0.228570	0.302460	0.452010	0.232420	-0.604580	-0.689230	-0.345290	0.329690	0.706170	0.351970	-0.499600	-1.222360	-1.550430	-1.089380	0.091290	0.888390	1.143150	0.577580	-0.054210	-0.293530	-0.253900
