3.682750	3.851410	3.856320	4.119850	4.171750	3.851490	3.940460	4.044030	3.876120	3.995810	4.033270	3.984650	3.883990	3.828270	4.074060	3.912710	3.932910	3.983180	4.166820	4.135960	4.142780	4.192660	4.179870	4.183670	4.246180	4.175850	4.201020	4.177900	4.111210	4.115620	4.070710	3.972360	3.902200	3.848680	3.942990	3.951160	3.697660	3.667930	3.667300	3.694900	3.782370	3.856330	3.841340	3.952260	3.898980	3.907710	3.958010	3.987650	3.935550	3.930290	3.834250	3.823350	3.830310	3.933700	3.891810	3.904400	3.838800	3.786880
0.013560	-0.051560	-0.003490	-0.078270	-0.101650	0.041430	-0.008340	-0.060210	-0.035290	-0.049980	-0.090430	-0.067980	-0.033770	-0.055650	-0.116630	-0.018500	-0.018140	-0.058610	-0.061330	-0.050250	-0.033590	-0.066960	-0.054870	-0.061770	-0.089990	-0.043100	-0.103990	-0.147550	-0.104620	-0.128460	-0.124130	-0.121780	-0.070500	-0.073610	-0.077100	-0.059990	-0.017090	-0.018110	-0.015810	-0.122730	-0.100540	-0.175470	-0.070440	-0.046120	-0.041560	-0.053480	-0.030120	-0.060310	-0.063370	-0.027020	-0.031720	-0.008360	-0.018810	-0.071810	-0.031630	-0.065640	-0.023130	-0.003370
-0.284180	-0.244780	-0.236530	-0.127790	-0.120370	-0.281880	-0.212900	-0.158890	-0.227890	-0.203320	-0.165200	-0.215710	-0.253890	-0.241410	-0.191970	-0.271910	-0.280770	-0.224340	-0.235970	-0.171210	-0.208380	-0.196620	-0.249880	-0.237950	-0.168880	-0.231210	-0.190590	-0.220230	-0.313170	-0.243840	-0.261760	-0.231880	-0.320660	-0.321330	-0.227810	-0.252770	-0.275760	-0.221920	-0.271400	-0.209410	-0.262720	-0.235730	-0.264010	-0.267260	-0.277040	-0.261860	-0.284990	-0.258620	-0.241050	-0.249290	-0.259710	-0.249420	-0.225520	-0.230720	-0.266350	-0.188020	-0.270730	-0.252370
-0.141380	-0.152580	-0.203960	-0.294710	-0.247860	-0.161710	-0.194640	-0.191740	-0.162000	-0.164690	-0.201570	-0.122660	-0.122950	-0.147170	-0.179500	-0.174490	-0.134160	-0.280290	-0.220520	-0.238860	-0.196050	-0.205160	-0.153610	-0.160080	-0.244110	-0.184920	-0.264880	-0.188960	-0.070050	-0.158700	-0.148010	-0.183540	-0.088930	-0.024660	-0.137280	-0.095310	-0.114730	-0.201230	-0.146360	-0.181720	-0.100160	-0.105400	-0.095770	-0.080520	-0.075230	-0.075950	-0.051590	-0.071760	-0.097490	-0.091760	-0.099250	-0.150040	-0.201570	-0.139190	-0.146580	-0.241880	-0.128380	-0.184150
-0.127870	-0.078300	-0.125180	-0.132170	-0.223540	-0.167940	-0.175310	-0.271780	-0.173800	-0.289620	-0.252200	-0.290280	-0.246250	-0.126320	-0.149420	-0.101530	-0.161220	0.052920	-0.019870	-0.097350	-0.133820	-0.093030	-0.110070	-0.117940	-0.025030	-0.083850	0.015650	-0.100690	-0.183540	-0.057050	-0.053170	-0.067370	-0.166530	-0.210430	-0.200000	-0.258860	-0.200870	-0.128110	-0.089670	-0.045020	-0.104820	-0.062870	-0.187130	-0.298870	-0.238990	-0.226960	-0.282930	-0.283080	-0.266310	-0.280720	-0.219700	-0.196810	-0.115760	-0.191970	-0.139800	-0.090260	-0.179690	-0.100220
-0.083120	-0.209160	-0.034020	-0.060920	0.005650	-0.059450	0.004210	0.074110	-0.060800	0.050530	0.015180	0.014500	0.003930	-0.145560	-0.106710	-0.131240	-0.102260	-0.193930	-0.150210	-0.121810	-0.091510	-0.136840	-0.121470	-0.135490	-0.191780	-0.124360	-0.219340	-0.128700	-0.195340	-0.288690	-0.309610	-0.265730	-0.209770	-0.154830	-0.110150	-0.128430	-0.087640	-0.084480	-0.190940	-0.197560	-0.173790	-0.229770	-0.096420	-0.032270	-0.082050	-0.129360	-0.095080	-0.094980	-0.066750	-0.018410	-0.065730	0.003770	-0.024620	-0.009520	-0.039120	-0.047610	-0.054300	-0.127950
-0.183330	0.026390	-0.266870	-0.218330	-0.213910	-0.156280	-0.239350	-0.246200	-0.154680	-0.261670	-0.243690	-0.202700	-0.230350	-0.112770	-0.211230	-0.214100	-0.184310	-0.235640	-0.231960	-0.127480	-0.174620	-0.147800	-0.192300	-0.146650	-0.105560	-0.186330	-0.155790	-0.231010	-0.095060	-0.043020	-0.046300	-0.086040	-0.116470	-0.121030	-0.176070	-0.035930	-0.145780	-0.163260	-0.054240	-0.117910	-0.091410	-0.093040	-0.156640	-0.155010	-0.115220	-0.037940	-0.058820	-0.068250	-0.104420	-0.113430	-0.096650	-0.224810	-0.231420	-0.223680	-0.308860	-0.291860	-0.260010	-0.170710
-0.010750	-0.211570	-0.045060	-0.084500	-0.146010	-0.211650	-0.059390	-0.105650	-0.157550	-0.136830	-0.145670	-0.174580	-0.176410	-0.157670	-0.058390	-0.067100	-0.105080	-0.105350	-0.087000	-0.161950	-0.112150	-0.154440	-0.129600	-0.198670	-0.154620	-0.081110	-0.138680	-0.108160	-0.284540	-0.253960	-0.238000	-0.220240	-0.237020	-0.173980	-0.042190	-0.275160	-0.179900	-0.169950	-0.144170	-0.098370	-0.122970	-0.117650	-0.130960	-0.208170	-0.201250	-0.227030	-0.225400	-0.224540	-0.203320	-0.232320	-0.235910	-0.108550	-0.018630	-0.094340	0.057580	0.020200	0.064430	-0.081940
-0.314800	-0.171820	-0.333290	-0.488960	-0.412400	-0.231110	-0.352830	-0.332690	-0.270950	-0.377920	-0.383620	-0.318390	-0.223650	-0.247620	-0.468740	-0.421820	-0.422340	-0.181210	-0.186870	-0.259900	-0.288470	-0.196880	-0.197420	-0.155030	-0.162700	-0.235810	-0.202430	-0.452840	-0.266860	-0.273490	-0.311420	-0.339100	-0.323570	-0.259930	-0.545280	-0.355880	-0.313290	-0.172550	-0.250960	-0.234030	-0.072860	-0.100400	-0.307320	-0.339080	-0.282490	-0.270520	-0.345660	-0.369900	-0.373640	-0.242040	-0.140540	-0.175050	-0.134000	-0.100560	-0.322280	-0.302080	-0.461340	-0.263150
0.026300	0.036040	-0.060680	0.010060	-0.021150	-0.061770	-0.003220	-0.005190	-0.018270	-0.066320	-0.075350	-0.106050	-0.215700	-0.126420	-0.050610	-0.106850	-0.035570	-0.177550	-0.184580	-0.143410	-0.127550	-0.209500	-0.202750	-0.249060	-0.164870	-0.135050	-0.170450	-0.028760	-0.253260	-0.221870	-0.212330	-0.203670	-0.232730	-0.237120	0.029470	-0.070960	-0.048280	-0.166720	-0.025400	-0.078020	-0.244400	-0.240670	-0.105780	-0.069990	-0.083420	-0.092840	-0.048520	-0.042440	0.016120	-0.071820	-0.161060	-0.129230	-0.091930	-0.174270	-0.112270	-0.062290	0.040780	-0.179990
-0.166450	-0.251220	-0.141650	-0.135340	-0.163490	-0.247930	-0.144020	-0.207510	-0.250640	-0.195760	-0.184240	-0.171300	-0.102210	-0.145030	-0.125580	-0.063500	-0.140070	-0.220580	-0.154680	-0.093490	-0.130620	-0.124960	-0.173690	-0.139050	-0.178150	-0.150950	-0.171380	-0.154190	-0.087730	-0.105840	-0.123250	-0.126590	-0.133620	-0.075350	-0.161360	-0.158720	-0.272420	-0.161450	-0.171810	-0.163340	-0.010600	-0.067630	-0.104480	-0.228150	-0.206000	-0.141000	-0.168390	-0.174310	-0.256110	-0.211270	-0.139720	-0.133470	-0.158490	-0.119840	-0.087820	-0.151030	-0.147460	-0.028770
-0.097090	-0.018080	-0.086370	-0.141440	-0.077920	0.039190	-0.118600	-0.023300	0.033590	0.006680	0.000250	0.012020	0.001910	0.008260	-0.082770	-0.134370	-0.104380	0.074820	-0.000900	-0.051780	-0.005660	0.045430	0.085220	0.071780	0.075380	0.012780	0.048400	-0.098690	0.001080	0.007550	0.030360	0.038340	0.079780	0.012150	-0.077170	-0.040720	0.102680	0.053600	-0.054850	-0.021300	-0.076480	-0.014150	-0.096940	0.044710	0.030540	-0.034170	-0.034150	-0.032150	0.019650	0.027160	0.003290	-0.030730	-0.008950	-0.014410	-0.077020	-0.046290	-0.123290	-0.093820
-0.088220	-0.141600	0.017380	0.089930	0.014320	-0.097170	0.036350	-0.064750	-0.070210	-0.046070	-0.038870	-0.039900	-0.083040	-0.084570	0.089530	0.086720	0.066170	-0.139150	-0.022230	-0.011060	-0.057090	-0.126160	-0.113000	-0.127390	-0.160940	-0.058920	-0.138740	0.081320	-0.044770	-0.023330	-0.006270	-0.005950	-0.074120	-0.073460	0.028910	-0.024840	-0.113580	-0.192100	-0.069990	-0.103070	-0.191870	-0.190580	0.029010	-0.064760	-0.062480	-0.081000	-0.062750	-0.054290	-0.056800	-0.084440	-0.108900	-0.115060	-0.218870	-0.161200	-0.095220	-0.089880	-0.004220	-0.097180
3.700510	3.107150	2.700910	2.451260	1.168700	0.171500	-0.145630	-0.814570	-0.696770	-0.306500	-0.190890	-0.498440	-0.179540	-0.388000	0.629470	1.539810	2.131600	2.261500	1.753010	2.137020	1.854710	1.058650	0.371660	0.292570	-0.218640	-0.653410	-0.991260	-1.664490	-2.391880	-2.739350	-2.663690	-2.196640	-2.609320	-2.994120	-2.916140	-2.503950	-1.857850	-1.076710	-0.577300	0.844720	2.085190	2.145260	2.047820	1.775700	1.112850	0.625660	-0.023790	-0.769730	-0.915210	-0.791630	-0.826640	-0.543910	-0.321770	-0.418960	-0.393780	-0.705400	-1.024120	-1.271580
-0.918230	-0.517520	-0.343780	-0.355630	-0.194000	-0.042290	-0.314430	-0.217570	-0.293280	-0.617900	-0.517030	-0.114450	0.040370	0.115840	0.130290	-0.001800	0.004780	0.014580	-0.003440	-0.354800	-0.383230	-0.150800	-0.339360	-0.670370	-0.688060	-0.663440	-0.693440	-0.596430	-0.261900	-0.072160	0.321680	0.513510	0.615170	0.796930	0.782140	0.248690	-0.185630	-0.684540	-0.673890	-0.586610	-0.426520	-0.118010	0.315230	0.651210	0.484840	0.515470	0.079110	0.117640	0.173830	0.013550	-0.015370	-0.085380	-0.100750	-0.089590	0.043300	0.129040	0.303260	0.420220
1.176520	0.778470	0.654030	0.674370	0.293420	-0.045540	-0.115910	-0.426620	-0.367180	-0.094630	-0.310850	-0.591800	-0.579150	-0.563880	-0.475810	0.094510	0.269650	0.293560	0.109550	0.228930	0.270900	-0.083810	-0.043440	-0.213520	-0.447290	-0.447630	-0.425390	-0.484810	-0.857670	-0.805170	-0.537770	-0.170530	0.018730	0.014180	0.067090	0.305930	0.428570	0.246130	-0.137720	-0.124260	-0.235300	-0.376260	-0.354460	-0.411530	-0.101160	-0.058640	0.063700	0.109790	0.220670	0.220070	0.106580	0.195260	-0.012060	-0.045970	-0.109770	-0.222590	-0.291310	-0.237580
-1.104790	-0.852550	-0.711700	-0.505970	-0.130930	0.253970	0.458670	0.771150	0.547400	0.289250	0.231820	0.047550	0.019000	-0.502970	-0.681020	-1.061020	-0.837920	-0.579330	-0.153410	0.091390	0.005700	0.428070	-0.149270	-0.139500	0.222620	0.275390	0.287990	0.359130	0.806250	1.019160	0.858090	0.417480	0.109250	-0.024710	-0.251260	-0.578170	-0.722750	-0.498640	0.101810	0.271270	0.614990	0.838680	0.688510	0.582400	0.121950	0.007990	-0.170550	-0.510230	-0.925540	-0.943810	-0.931310	-1.107560	-0.740350	-0.668230	-0.480810	-0.238480	-0.165180	-0.315450
-0.423240	-0.535820	-0.637800	-1.078190	-0.982770	-1.304710	-1.067370	-1.042810	-0.712030	-0.244320	0.311760	1.004070	0.901490	2.034850	2.071180	1.714930	0.867580	0.247070	0.004820	-0.400660	-0.226490	-0.662590	0.292710	0.455910	-0.018890	-0.083880	-0.006180	-0.110330	-0.693200	-0.938500	-1.250760	-1.184780	-1.194040	-1.226390	-0.527940	0.401140	1.011880	1.332060	0.832020	-0.086080	-0.960130	-1.515950	-1.905770	-1.949200	-1.508870	-1.203870	-0.269160	0.292610	0.629580	0.778010	1.148240	1.349650	0.999900	0.948470	0.658930	0.493970	0.323970	0.462640
0.311310	0.371940	0.663610	1.147510	0.934480	1.144510	0.449250	0.402650	0.130770	-0.471110	-1.091900	-1.445190	-1.197620	-1.814960	-1.567570	-1.182580	-0.542820	-0.031170	-0.064790	0.015660	-0.222900	0.013620	-0.565980	-0.539010	-0.658110	-0.925590	-1.306210	-1.261670	-0.919160	-0.564070	0.269850	0.541590	1.338770	1.774340	1.206450	0.409760	-0.184520	-0.814860	-0.617090	0.002250	0.253190	0.472470	0.886430	0.779040	0.655540	0.713420	0.146730	0.360790	0.681830	0.806670	0.504060	0.248660	-0.080480	-0.603760	-0.824130	-1.171570	-1.109230	-1.057150
-0.267290	-0.219700	-0.531420	-0.814520	-0.668680	-0.979450	-0.091350	-0.235500	-0.311740	0.116410	0.337750	0.187240	0.096390	0.195940	-0.143760	-0.005360	0.033200	0.012730	0.319590	0.396270	0.558410	0.437830	0.184790	-0.430540	0.019370	0.409310	0.788600	0.684950	0.581560	0.635230	0.080320	0.228440	-0.558750	-0.821370	-0.319490	-0.077500	0.143350	0.210950	-0.022100	-0.488240	-0.115580	0.096270	0.029360	0.365400	0.252440	0.222420	0.273420	-0.502630	-1.228810	-1.648700	-1.914410	-1.945630	-1.663550	-1.013360	-0.341910	0.470700	0.716570	0.875310
-1.114320	-1.473800	-1.023310	-0.709240	-0.507870	-0.076800	-0.559120	-0.390400	-0.296700	-0.343710	-0.310130	0.296670	0.527930	0.498070	0.593010	0.294100	0.066130	-0.402560	-0.700200	-0.805760	-0.638410	-0.279410	-0.175990	0.174570	-0.533910	-0.748530	-0.968940	-0.910570	-1.174000	-0.926700	0.234650	0.137380	0.710210	0.512700	0.456640	0.553770	0.501650	0.289670	0.220270	0.457970	-0.275480	-0.709710	-1.040550	-1.183580	-0.932400	-0.815220	-0.576490	0.223390	0.974510	1.267850	1.933120	2.172390	2.347250	1.753680	0.893770	-0.134480	-0.679880	-0.802310
-0.889490	-0.407450	-0.495980	-0.465910	-0.171000	-0.347840	0.230550	0.474290	0.303730	0.154790	-0.136930	-0.611930	-0.919350	0.136140	0.544360	0.440940	0.425660	1.220480	1.866570	1.526380	1.076410	0.072250	0.220790	-0.639430	-0.854850	-1.232700	-1.319330	-1.404790	-1.074530	-0.359550	-1.054300	-0.515030	-0.904030	0.060290	0.583510	0.962230	1.769890	2.278830	2.055080	0.324900	-0.438080	-1.013620	-1.228790	-1.759880	-2.102370	-0.972950	0.593950	1.028350	1.335880	1.855040	1.365250	0.632290	-0.902490	-1.571780	-1.693540	-1.286690	-0.929790	-0.279520
