-0.064250	-0.064250	-0.062310	-0.095310	-0.086870	-0.064240	-0.064250	-0.064250	-0.064250	-0.064250	-0.064250	-0.064250	-0.064580	-0.090430	-0.130930	-0.139660	-0.123720	-0.110500	-0.141380	-0.098860	-0.100870	-0.116610	-0.072870	-0.095710	-0.161090	-0.102820	-0.089690	-0.132200	-0.126760	-0.153660	-0.099070	-0.128810	-0.132280	-0.128870	-0.140480	-0.130810	-0.161850	-0.115440	-0.128400	-0.058400	-0.118480	-0.178610	-0.118060	-0.150750	-0.032640	-0.126070	-0.013300	-0.125640	-0.164130	-0.094040	-0.120840	-0.120350	-0.151050	-0.149200	-0.198220	-0.165520	-0.198530	-0.185210	-0.189830	-0.176310	-0.193950	-0.160680	-0.180150	-0.202500	-0.196330	-0.184730	-0.220750	-0.226680	-0.126280	-0.108190	-0.175900	-0.160000	-0.126070	-0.191160	-0.074400	-0.088270	-0.026450	-0.013190	-0.035010	-0.033200	-0.026230	-0.022010	0.007640	-0.075850	-0.038890	-0.003040
-0.104300	-0.104300	-0.110250	-0.084920	-0.103120	-0.104300	-0.104300	-0.104300	-0.104300	-0.104300	-0.104300	-0.104300	-0.106410	-0.017610	0.016650	0.018620	0.007750	-0.004200	0.012720	-0.007810	-0.011700	0.007550	-0.018350	-0.009620	0.041690	-0.012560	-0.013960	0.015730	0.014770	0.032000	-0.003050	-0.046800	-0.020120	-0.028880	-0.018420	-0.008120	0.002690	-0.049270	-0.032700	-0.102850	-0.045720	-0.001600	-0.053500	0.000090	-0.117090	-0.015330	-0.118810	-0.038860	0.067280	-0.083610	-0.048860	-0.038630	0.001110	-0.014720	-0.022510	0.038680	0.076290	0.026970	0.076700	0.061020	0.076120	0.007650	-0.028280	-0.011390	-0.006220	-0.021840	0.026560	0.081210	-0.025380	-0.048660	0.003290	-0.030810	-0.069810	0.007390	-0.101510	-0.088240	-0.115690	-0.101630	-0.110410	-0.117000	-0.065690	-0.103460	-0.093510	-0.079670	-0.055460	-0.040950
-0.062910	-0.062910	-0.059800	-0.087050	-0.034340	-0.062910	-0.062910	-0.062910	-0.062910	-0.062910	-0.062910	-0.062910	-0.061530	0.011040	0.013940	0.014990	0.019660	0.037620	0.029760	0.039700	0.040820	0.029180	0.047440	0.028520	-0.001230	0.040710	0.026740	0.030390	0.004760	-0.036520	0.026860	0.019990	0.017200	0.000410	0.023580	-0.050060	-0.040020	0.017320	-0.053850	-0.039950	-0.062580	-0.040580	-0.060050	-0.086030	-0.034430	-0.133790	-0.059820	-0.054110	-0.016230	0.103780	0.069530	0.061360	0.039270	0.061310	0.080490	-0.119820	-0.103960	-0.014710	-0.054040	-0.088480	-0.075690	-0.057960	0.001300	0.019890	0.021470	0.072780	0.089250	0.005110	0.043540	-0.033250	-0.092100	-0.120510	-0.099410	-0.082540	-0.005780	-0.055040	-0.030170	-0.119730	-0.092680	-0.012440	-0.123060	-0.043040	-0.078440	-0.042200	-0.042330	-0.098690
1.118800	0.792220	0.465670	0.139130	-0.187410	-0.513960	-0.840510	-1.189690	-0.842720	4.816500	8.394930	10.799800	11.961040	11.733040	10.331060	7.649620	3.746330	-1.269750	-1.368310	-1.359840	-1.161750	-1.189430	-1.205790	-1.273000	-1.281400	-1.144620	-1.166170	-1.268860	-1.149080	-0.873950	-0.874480	-0.637590	-0.737590	-0.632060	-0.604270	-0.686430	-0.836520	-0.783810	-0.732180	-0.569050	-0.482200	-0.314870	-0.220540	-0.283350	0.118530	1.256290	2.404220	3.044160	3.281740	2.976850	3.020760	3.701400	4.191000	4.224030	4.606640	4.974240	4.692260	3.543380	2.027860	0.558080	-0.226080	-0.977780	-2.051380	-3.088020	-4.605360	-5.796890	-6.296910	-6.366660	-5.730490	-4.606190	-3.880890	-2.955180	-1.171090	-0.570510	-0.706440	-0.489930	-0.616290	-0.598690	-0.283480	-0.567120	0.231220	0.908480	1.385300	1.241730	0.994240	0.571300
-1.016700	-0.752980	-0.489320	-0.225670	0.037980	0.301640	0.565300	0.850790	0.580960	-0.450420	-0.964350	-1.312860	-1.516690	-1.452540	-1.322660	-1.008280	-0.540330	0.001610	0.175920	0.045940	-0.202350	-0.221320	-0.206650	-0.164660	-0.101160	-0.125450	-0.095220	0.081250	0.134080	-0.066010	-0.102060	-0.241430	-0.227800	-0.342270	-0.331060	-0.260000	-0.114010	-0.057500	-0.061040	-0.179840	-0.179470	-0.296530	-0.390830	-0.315770	0.129640	0.024920	-0.213580	-0.389080	-0.498520	-0.494450	-0.457050	-0.238270	-0.276890	0.282290	0.379340	0.242790	0.055200	0.137930	-0.126230	-0.469940	-0.565990	-0.647720	-0.543010	-0.504750	-0.277050	0.022690	0.369670	0.692770	0.423680	0.316800	0.350870	0.315560	-0.224050	-0.546590	-0.421570	-0.542270	-0.270780	-0.394030	-0.438050	-0.292010	-0.256320	-0.430860	-0.645360	-0.543470	-0.490170	-0.242350
1.111140	0.781580	0.452080	0.122580	-0.206910	-0.536400	-0.865900	-1.227370	-0.770490	0.559130	1.292150	1.793570	2.078760	1.964670	1.742980	1.243490	0.551990	-0.268770	-0.472660	-0.252140	0.067820	0.127230	0.157820	0.127040	0.047940	0.144620	0.034830	0.021930	0.033510	0.200580	0.123690	0.251720	0.203440	0.262280	0.199860	0.039950	-0.018990	-0.156050	-0.091790	-0.081100	-0.072980	0.028770	0.139160	0.063760	-0.079460	0.157920	0.289370	0.525900	0.527720	0.494770	0.164870	-0.026330	0.016380	-0.310620	-0.260770	0.019140	0.253260	0.170600	0.242450	-0.053700	-0.458010	-0.525010	-0.601800	-0.551840	-0.543820	-0.419340	-0.314740	-0.133330	0.209860	0.110760	-0.065520	-0.236100	-0.140440	-0.282160	-0.313090	-0.396540	-0.403400	-0.270440	-0.178430	-0.053870	-0.301390	-0.228430	-0.131050	0.059820	0.077920	0.132190
-1.152090	-0.835490	-0.518960	-0.202420	0.114100	0.430630	0.747160	1.100590	0.478600	-0.669310	-1.289800	-1.700360	-1.932100	-1.786590	-1.578400	-1.139480	-0.508640	0.206410	0.286770	0.042660	-0.250720	-0.315600	-0.319870	-0.254930	-0.136830	-0.167810	-0.069800	-0.188190	-0.187140	-0.261040	-0.157070	-0.235680	-0.221800	-0.296200	-0.232280	-0.222430	-0.335470	-0.104650	-0.224050	-0.104040	-0.073210	-0.110990	-0.188050	-0.146920	-0.295150	-0.436840	-0.225430	-0.377790	-0.231110	-0.206530	0.001650	-0.011040	-0.272400	-0.362610	-0.387380	-0.533440	-0.702860	-0.505810	-0.337690	-0.076090	0.205900	0.150400	0.029820	0.248580	0.340080	0.139570	0.320000	0.185720	-0.123940	0.040870	0.162940	0.191860	0.433840	0.713020	0.460200	0.823120	0.562930	0.483330	0.507410	0.163770	0.385360	0.504700	0.585130	0.211800	0.221720	-0.081550
0.828860	0.559780	0.290760	0.021740	-0.247270	-0.516290	-0.785320	-1.094300	-0.365790	0.102650	-0.341400	-0.724900	-0.965490	-1.247860	-1.325280	-1.266910	-1.116980	-0.777460	0.014580	0.289130	0.525590	0.635670	0.664180	0.649090	0.543530	0.557870	0.468510	0.746640	0.702670	0.708490	0.559160	0.558790	0.590080	0.600580	0.558850	0.586610	0.799980	0.355870	0.501160	0.234020	0.062940	0.035100	0.059050	0.071250	-0.230050	-0.575580	-1.477390	-1.547710	-1.772650	-1.700800	-0.972860	-0.080870	1.042620	1.487740	1.321970	1.024300	0.866640	0.444260	0.065180	0.150000	0.076320	0.116190	0.368030	-0.218180	-0.272810	0.035650	-0.176580	0.198860	0.624740	0.459040	0.275600	0.285030	-0.099180	-0.255250	0.159770	-0.418620	-0.228100	-0.288590	-0.462060	-0.281550	-0.404320	-0.562640	-0.746510	-0.427950	-0.578050	-0.352680
-0.656850	-0.464440	-0.272080	-0.079720	0.112640	0.305000	0.497370	0.728390	-0.007260	-0.181400	-0.153850	-0.081370	-0.057510	0.090250	0.184900	0.209140	0.261550	0.229230	-0.081560	-0.327310	-0.398100	-0.446880	-0.500530	-0.410080	-0.284770	-0.205310	-0.151320	-0.271990	-0.213680	-0.071850	0.129270	0.046120	0.022000	-0.046230	-0.161910	-0.339960	-0.594070	-0.224720	-0.393400	-0.227340	-0.009660	-0.041210	-0.032340	-0.112900	0.139980	0.272160	0.844570	0.722790	0.666960	0.712380	0.461510	0.239270	-0.207480	-0.155000	0.220010	0.331510	0.292910	0.205910	-0.031300	-0.239530	-0.365350	-0.622400	-0.988960	-0.287450	-0.430900	-0.536810	-0.301760	-0.452460	-0.362990	-0.293000	-0.223740	-0.490050	-0.271670	-0.542270	-0.812960	-0.391710	-0.530300	-0.175920	-0.218040	-0.211510	-0.156280	-0.148900	-0.134990	-0.240710	0.076010	0.051440
0.148620	0.063630	-0.021350	-0.106340	-0.191340	-0.276330	-0.361320	-0.483850	0.138190	0.007710	0.288420	0.446420	0.609160	0.570590	0.425720	0.351520	0.202590	-0.019890	-0.036590	0.193100	0.092810	0.126990	0.242100	0.016470	-0.121730	-0.212120	-0.271730	-0.160390	-0.169990	-0.381540	-0.645310	-0.411150	-0.533540	-0.559910	-0.438670	-0.215030	0.144170	-0.136600	0.068230	0.008780	-0.120430	-0.019090	-0.063370	-0.099740	-0.383790	-0.311240	-0.587510	-0.377240	-0.139120	-0.272450	-0.383850	-0.370970	-0.354980	-0.722290	-1.050580	-0.851810	-0.738230	-0.395940	0.043810	-0.208020	-0.198510	-0.057710	0.092030	-0.286830	0.025450	0.119940	0.477210	0.772410	0.461700	0.531650	0.319370	0.617380	0.401300	0.494820	0.470070	0.236570	0.283580	-0.113180	0.146960	-0.181510	-0.207430	-0.148870	0.022400	0.220160	-0.082950	-0.067940
0.159130	0.116800	0.074460	0.032130	-0.010190	-0.052530	-0.094860	-0.107030	-0.443340	-0.486110	-1.356820	-1.929480	-2.360340	-2.455060	-2.217730	-1.946320	-1.405130	-0.565280	-0.212260	-0.341170	-0.113070	-0.080760	-0.125710	0.282380	0.468500	0.746090	0.679360	0.870020	0.970780	1.239460	1.370920	1.050070	1.244080	1.200180	1.188190	0.717600	0.413500	0.342150	0.185690	-0.155640	-0.263410	-0.461330	-0.422060	-0.206400	-0.358570	-0.539930	-0.705460	-0.792790	-1.148740	-0.901930	-0.543900	-0.256500	0.092870	0.259900	0.387330	0.061700	-0.135450	-0.136400	-0.137980	0.134290	-0.261420	-0.533180	-0.529410	-0.629830	-0.510780	-0.206450	0.109300	1.080860	1.908170	1.615860	1.792620	1.233470	0.934590	0.492440	0.428130	0.082550	-0.086840	0.243440	-0.336260	0.074320	-0.351140	-0.429770	-0.858110	-0.938860	-0.678150	-0.716880
-0.466940	-0.366310	-0.265740	-0.165170	-0.064590	0.035970	0.136540	0.215040	0.360760	-0.394880	-1.328370	-2.069860	-2.441440	-2.567220	-2.549740	-2.033010	-1.297500	-0.410260	0.562950	0.713780	0.484030	0.509110	0.651110	0.334940	0.299520	0.206810	0.278950	0.357840	0.311690	0.226760	0.069040	0.498210	0.213150	0.061570	0.052870	0.490360	0.761940	0.389090	0.466330	0.344280	0.611800	0.711570	0.668190	0.311640	-0.229560	-1.090080	-2.075290	-2.580880	-2.766110	-2.750020	-1.565720	0.439370	1.946630	2.676100	2.692220	2.663700	2.319640	1.533810	0.329370	-0.658940	-0.601800	-0.931760	-1.320680	-1.000260	-0.876120	-0.305400	0.457890	0.592430	0.635520	0.711570	0.262570	0.323410	0.338120	0.160630	0.165430	0.184380	0.123200	0.141550	-0.000100	-0.626540	-0.295870	-0.364130	-0.083030	0.131420	-0.084440	0.039870
0.320990	0.217170	0.113380	0.009590	-0.094200	-0.197990	-0.301780	-0.401770	-0.338530	-0.181700	0.028290	0.247520	0.330290	0.323340	0.413060	0.226250	0.063880	-0.069040	-0.581340	-0.613040	-0.291440	-0.242900	-0.318750	-0.000500	0.029890	0.238070	0.094690	0.234930	0.282400	0.500880	0.525510	0.232300	0.379390	0.296870	0.333050	-0.220440	-0.187980	-0.036270	-0.030220	-0.109730	-0.516240	-0.520670	-0.738890	-0.472350	-0.607520	-0.318340	0.109730	0.444200	0.666790	0.684360	0.668160	-0.136840	-0.489920	-0.898580	-1.113520	-1.266300	-1.345370	-0.975620	-0.237610	0.486650	0.423520	0.467300	0.621160	0.292370	-0.007300	-0.438910	-0.426450	0.177990	0.571490	0.751200	0.753340	0.649630	0.257280	-0.368630	-0.720560	-0.940200	-1.023540	-0.880260	-0.790240	-0.345250	-0.496740	-0.656550	-1.037610	-0.994980	-0.837320	-0.904460
-0.240730	-0.188940	-0.137200	-0.085450	-0.033700	0.018030	0.069780	0.131220	0.028220	-0.166690	-0.406880	-0.615330	-0.684620	-0.641510	-0.675700	-0.462670	-0.223050	-0.011460	0.297860	0.295740	-0.046720	-0.055040	0.034410	-0.221410	-0.252010	-0.372380	-0.300270	-0.145950	-0.063800	-0.258330	-0.240220	-0.080120	-0.215610	-0.108580	-0.199250	0.237830	0.245220	-0.015590	0.029150	-0.125710	0.250480	-0.000420	0.396000	0.176140	0.149590	0.208720	-0.164420	-0.290660	-0.700830	-0.512760	-0.871390	-0.463200	-0.596550	-0.796150	-0.642730	-0.473400	-0.316750	-0.106890	0.043950	-0.108750	-0.068960	-0.117060	-0.256420	-0.407060	-0.051640	0.237880	0.337150	0.417900	0.502480	0.281150	0.579680	0.532280	0.570050	0.962610	1.245240	1.123370	0.966170	0.861740	0.446460	0.082170	-0.202150	-0.083380	0.078270	0.120680	0.140170	0.164330
-0.009930	-0.024560	-0.039170	-0.053780	-0.068380	-0.082990	-0.097600	-0.141960	-0.074060	0.279510	0.678750	0.964920	1.084700	1.044570	0.972070	0.700400	0.316670	-0.093200	-0.276680	-0.253120	0.011820	-0.017670	-0.092260	0.046350	0.075430	0.131380	0.099660	-0.225990	-0.372830	-0.287610	-0.361240	-0.394830	-0.242470	-0.289730	-0.120510	-0.342490	-0.454880	-0.258510	-0.332070	-0.114280	-0.332280	0.019780	-0.283830	-0.115270	0.133270	-0.106230	0.051730	0.038380	0.437170	0.185660	0.309350	0.167660	0.418640	0.887910	0.841940	0.746700	0.653130	0.369630	-0.143330	-0.614180	-0.769450	-0.754240	-0.693830	-0.165780	-0.147030	-0.059450	0.018350	-0.215580	-0.518590	-0.428460	-0.865690	-0.928080	-0.712260	-0.776300	-0.915580	-0.759680	-0.448780	-0.449130	0.010030	0.080930	0.293190	0.393450	0.489280	0.480550	0.369410	0.438760
-0.012830	-0.020370	-0.027910	-0.035450	-0.042980	-0.050520	-0.058050	-0.050040	-0.169660	0.239080	0.471180	0.630600	0.730830	0.820310	0.777780	0.682350	0.488790	0.151800	0.160060	0.070740	-0.146980	-0.157290	-0.154730	-0.166020	-0.230750	-0.420070	-0.336710	-0.187180	-0.116000	-0.249410	-0.082090	-0.262060	-0.306830	-0.179920	-0.556730	-0.543680	-0.588640	-0.477010	-0.469370	-0.389390	-0.361630	-0.696740	-0.355460	-0.270080	0.036570	0.686480	1.143010	1.359380	1.236060	1.333560	0.915270	-0.148750	-1.060810	-1.376600	-1.251120	-1.276800	-1.134160	-0.893980	-0.209310	0.705660	0.685930	0.809440	1.268310	1.089990	0.834050	0.202840	-0.617540	-1.221060	-1.525430	-1.635140	-1.077190	-0.555420	-0.210530	0.003520	0.105070	0.292770	-0.183680	-0.232070	-0.394050	-0.031350	0.120920	0.159410	-0.181400	-0.407990	-0.227370	-0.513590
1.286050	0.892920	-0.362380	-2.180500	-2.562840	-0.725470	0.658770	1.263410	0.721390	4.816530	9.614170	10.779640	5.870380	-6.466850	-11.398960	-10.338490	-5.478330	-0.312010	-0.151640	0.185620	0.418200	0.158260	-0.062220	-0.546130	-0.608300	0.135300	0.402640	0.474850	0.036970	-0.423960	-0.067310	0.335460	0.405400	0.280370	-0.270860	-0.643710	-0.484700	-0.230020	0.440450	0.744320	0.404890	0.029200	-0.436420	-0.465150	0.374950	1.769830	3.227830	2.996830	0.593770	-2.437770	-3.340340	-0.597100	3.191000	4.595260	2.187310	-2.105920	-4.288020	-3.677230	-1.816090	-0.401000	-0.509870	-1.420980	-2.537380	-2.902070	-2.732470	-1.974120	-0.676150	0.400600	1.971570	2.696880	2.013070	1.355150	1.077980	1.183620	1.116500	-0.115450	-1.564330	-1.153920	0.202270	1.129320	2.139830	1.347080	0.472370	-0.309550	-1.250610	-0.845230
-1.154880	-0.845090	0.165500	1.639460	1.978100	0.490520	-0.634360	-1.133030	-0.702330	-0.450260	-1.061810	-1.368550	-1.027030	0.284280	1.275680	1.395740	0.898500	0.058590	-0.219250	-0.353960	-0.521410	-0.292690	-0.076850	0.315150	0.488600	-0.034420	-0.287920	-0.337160	-0.035910	0.326130	0.003930	-0.463810	-0.596730	-0.447230	0.124380	0.535090	0.481950	0.237460	-0.424500	-0.739680	-0.453390	-0.090370	0.343580	0.330990	0.319870	0.168350	-0.450120	-0.844840	-0.998010	-0.138680	0.755870	0.980460	0.532840	-0.068370	-0.337200	-0.308720	-0.127920	-0.179140	-0.196420	-0.517330	-0.719220	-0.543110	0.170070	0.770340	0.759830	0.479470	0.083490	0.174080	-0.107010	-0.420670	-0.409960	-0.410390	-0.228840	-0.611070	-0.634670	-0.200820	0.591540	0.783170	0.035530	-0.438040	-0.860340	-0.354190	0.120960	0.161070	0.235500	0.011420
