1.625300	1.348750	1.182330	1.083830	0.153240	-1.034330	-1.003060	-1.196390	-0.880780	-0.067520	-0.143900	-0.123890	0.744770	0.476120	-0.411480	-0.027830	-0.322070	-0.649510	-0.352680	-0.717470	-0.552190	-0.107520	-0.332050	-0.472540	-0.050580	0.361570	0.172230	-0.067210	-0.149210	-0.212830	-0.330600	-0.199790	-0.629630	-0.527850	0.051520	-0.214320	-0.218160	0.253610	0.393120	0.746780	1.484140	1.101320	0.760050	0.840680	0.038870	-0.353090	-0.708370	-1.043660	-1.022390	-0.855790	0.003450	-0.267530	-0.116340	-0.164420	-0.143000	-0.006920	-0.672520	-0.651860	-0.849500	-0.139960	-0.274810	-0.186300	0.304940	0.404070	0.085370	0.046820	0.014470	-0.279960	-0.079290	-0.259230	-0.183710	0.352300	0.647800	0.226030	0.098410	-0.475390	-0.829740	-0.522180	-1.094910	-1.008030	-0.765460	-0.125490	0.452870	1.046710	1.332870	1.429800	1.579950	0.945920	0.664730	0.271410	-0.145800	-0.532570	-0.409600	-0.788300	-0.853180	-1.587560	-1.793740	-1.191510	-0.640090	-0.297540	0.559340	1.558470	1.829250	2.088670	1.096470	0.249640	-0.160840	-0.191030	-1.068460	-1.239150	-1.136070	-0.349750	0.008780	0.277540	-0.153040	-0.388630	-0.418140	-0.518910	-0.162720	-0.339360	-0.143300	-0.109000	-0.173260	-0.375970	-0.292180	-0.291530	-0.254980	0.254030	0.449300	0.395950	0.457110	-0.409970	-0.558020	-0.467760	-0.339640	-0.151220	0.573000	0.878640	0.733980	0.742570	0.104040	-0.333810	-0.521370	-0.654340	-0.546200	-0.017380	-0.177030	-0.374920	-0.427540	-0.300420	-0.179540	-0.843040	-0.431500	-0.433840	0.478140	0.214750	-0.155240	0.036960	0.138920	0.408050	-0.142480	0.290070	-0.170500	0.063810	0.272290	-0.040940	0.062340	-0.102080	-0.295090	-0.538350	-0.262350
-1.544970	-1.397240	-1.367650	-1.348200	-0.705150	0.150850	-0.113140	0.304610	0.468080	-0.037530	0.438230	0.396150	0.001400	0.253720	1.041060	0.248830	-0.047530	-0.190210	-0.696740	-0.170050	-0.038680	-0.064300	0.532560	1.119760	1.111350	0.780970	0.570300	0.381140	-0.319120	-0.641590	-0.574540	-0.655370	-0.139860	-0.136520	-0.593130	-0.588690	-0.370760	-1.224110	-1.824550	-1.639780	-1.697810	-0.396870	0.241820	0.516940	0.929970	1.105010	0.895360	0.820590	0.785310	0.856950	0.097070	0.350570	0.740280	0.885130	0.726570	-0.044180	-0.053010	-0.133710	-0.456210	-1.393090	-1.469440	-1.440120	-1.288540	-0.389570	0.221240	0.521810	1.028580	0.608480	0.384430	0.226960	0.433620	-0.284450	-0.147220	0.112380	0.262870	0.251320	-0.269380	-0.198660	0.616430	1.672930	2.060250	2.180650	2.143670	0.920920	-0.145420	-1.359750	-2.032190	-1.914450	-1.732460	-1.067420	-0.291340	0.595460	0.061610	0.588380	0.683250	0.954120	0.735800	0.479230	0.536240	0.698420	0.262700	-0.817280	-1.299000	-2.110120	-1.640000	-1.027990	-0.757080	-0.995170	-0.456650	-0.263960	-0.776660	-1.163240	-1.603570	-1.721630	-0.485660	0.594620	0.545970	1.034460	0.780910	0.356490	0.401460	0.279610	0.233230	-0.338290	-0.620860	-0.898850	-0.813540	-1.154630	-1.137430	-0.879950	-0.512750	0.674110	0.633730	0.108070	0.134020	0.158410	-0.583910	-0.449490	-0.319520	0.055480	0.489970	1.361790	0.947750	0.506590	0.284270	-0.666080	-0.406650	-0.496640	0.087320	-0.085160	0.586690	1.290670	0.728560	0.787790	-0.620780	-0.004540	-0.192810	-0.026850	-0.639910	-0.975550	-0.375060	-0.293820	0.310150	-0.068120	0.334400	0.092630	-0.033180	-0.375440	-0.599250	-0.625270	-0.468000
0.151830	-1.808510	-3.530050	-3.950210	-2.723410	-0.225500	0.407150	-0.017660	-0.589340	-1.377400	-0.841440	-0.438910	-0.293950	-0.639500	-1.019590	-0.275630	0.619770	0.775390	0.462680	-0.142040	-0.292920	0.418200	0.037330	-0.026640	0.062990	0.304890	0.556870	-0.286520	-0.834240	-0.783460	0.263740	0.721200	0.316650	-0.272200	-0.318070	0.037200	0.636440	0.467610	-0.324230	-0.717710	-1.479410	-1.171790	-1.179900	-1.010630	0.289150	0.673590	1.570880	1.154070	-0.412290	0.142480	-0.404310	-0.133540	0.138180	-0.759920	-0.429040	-1.156730	-1.180580	-0.083290	1.460350	3.212880	2.988030	1.087150	-1.331670	-3.794110	-4.073510	-2.204040	-0.202640	1.201820	1.021780	-0.188630	0.256620	0.727350	0.681850	0.854560	0.093270	1.466360	1.006880	-0.170080	-0.566190	-0.555650	2.427250	2.076530	-0.252050	-1.206200	0.267070	3.895730	4.810900	0.690990	-4.256340	-6.260760	-5.121350	-1.910500	-0.191020	0.107260	0.035070	0.042110	0.256260	0.005320	-0.390790	-0.875440	-0.959510	-0.725970	-0.692840	-0.492570	-1.045160	-1.280880	-1.297870	-0.997530	0.465050	0.223880	0.131540	-0.068880	0.443450	2.249380	2.473260	1.656520	0.296260	0.252320	0.927640	1.266160	0.172970	-1.568110	-2.123070	-1.679570	-0.432970	0.474580	0.628580	0.620160	0.464490	0.023920	-0.000740	-0.138250	0.144430	0.308150	-0.368480	-0.359580	-0.004190	1.149420	1.268160	-0.013470	-1.260090	-1.384470	-0.273460	-0.143340	-0.157900	-1.522300	-0.723480	0.547890	1.260600	1.881090	0.209630	-0.471820	-1.076660	-0.640310	-0.151100	-0.030110	-0.091400	-0.354890	-0.160290	0.060330	0.324100	0.445090	0.518290	-0.111080	-0.938840	-1.676310	-1.656140	-0.409210	0.701230	1.073850	0.742220
-0.503660	-0.201510	0.335410	0.828930	1.088260	0.152650	-0.291240	-0.433740	-0.457950	-0.029420	-0.265970	-0.233180	0.096220	0.389240	0.426180	-0.057840	-0.752370	-0.565480	0.026580	0.767290	0.634010	-0.544350	-1.107340	-1.327870	-0.332480	0.702840	0.856970	0.710830	-0.238380	-0.642000	-0.518050	-0.482230	-0.050890	-0.037660	-0.010020	0.338120	0.110010	0.113380	0.041610	-0.249350	-0.141400	-0.244560	0.113250	0.270730	0.040380	-0.005820	-0.475010	-0.198550	-0.117380	-0.645310	-0.426170	-0.269490	0.347610	0.607900	0.093590	-0.016530	0.094260	0.051580	-0.372710	-0.992460	-0.897540	0.035360	0.636070	1.061160	0.625880	-0.523280	-1.002110	-1.004230	-0.037460	1.104580	0.931410	0.178710	-0.779250	-1.228040	-1.016450	-1.080390	-0.156550	0.840730	1.283190	0.877860	-1.092470	-1.536400	-0.676970	0.505720	1.410640	0.916040	0.326680	-0.004470	-0.180640	-0.132840	-0.195900	-0.449520	-0.691190	-0.786940	-0.425890	-0.247830	0.249760	0.404030	-0.000430	-0.237960	-0.974450	-0.881170	-0.439980	-0.111740	0.701540	0.872890	1.025890	0.746550	-0.086490	0.213750	0.103460	0.302100	0.004050	-1.135420	-1.196360	-0.965500	-0.175430	0.573870	0.399710	0.059620	-0.145680	-0.461050	-0.130340	-0.123710	0.159140	0.414120	0.062730	-0.129200	-0.727240	-0.634630	-0.411160	0.006320	0.359830	0.457920	0.404600	-0.384690	-0.949430	-1.309350	-0.549880	0.563870	1.001350	0.690510	-0.104530	-0.155190	-0.218850	0.154120	-0.315050	-0.507290	0.052710	0.095420	0.227920	-0.240480	-0.434620	-0.109810	0.159400	0.100260	0.010920	-0.112040	-0.381870	-0.688890	-0.616880	-0.188100	0.236310	0.567250	0.576010	0.597750	0.583090	-0.086250	-0.562490	-0.703220	-0.551940
0.013010	-0.435730	-0.477230	-0.470180	-0.828460	-0.165490	-0.454130	-0.394320	-0.083830	-0.418070	0.195430	0.107090	-0.226370	-0.288550	-0.077140	0.493710	0.526470	0.084200	-0.147080	-0.433800	-0.153000	-0.194770	-0.273310	0.149350	-0.139620	-0.090110	-0.357200	-0.327070	0.301310	0.575840	0.332580	-0.018820	-0.365550	-0.451970	-0.468770	-0.804750	-0.366760	0.115330	0.707500	0.699010	0.014060	-0.245450	-0.910480	-0.858990	-0.374680	0.071200	0.821860	0.672500	-0.046550	-0.412970	-0.214340	0.100610	0.162080	-0.172420	-0.662730	-0.325160	-0.071320	-0.026800	0.258930	0.349640	0.213230	-0.241300	-0.489990	-0.807210	-0.232340	0.385890	0.391930	0.438220	-0.516700	-1.173280	-0.870000	-0.077160	0.973530	1.483070	0.707040	-0.856850	-1.874920	-1.621820	0.393320	2.207830	2.015120	0.515160	-1.402240	-1.919810	-1.392820	-0.492040	0.528380	0.648210	0.556730	-0.019730	-0.272920	0.173550	0.492370	0.763260	0.311060	-0.253200	-1.402020	-1.860370	-1.203540	-0.428700	0.643740	0.227810	-0.150910	0.173300	0.325610	0.510230	0.121840	0.014400	0.430170	0.049430	-0.655740	-0.994600	-0.562760	0.705430	1.100300	0.520520	-0.279870	-1.134510	-1.037980	-0.584100	0.166780	0.950310	0.528410	0.163120	-0.623640	-0.930560	-0.307710	-0.036030	0.676440	0.653250	0.374170	-0.108240	-0.926510	-1.092720	-0.838730	0.228570	1.124050	1.191280	0.248740	-0.860300	-1.231210	-0.504860	0.617720	0.813860	0.305340	-0.517320	-0.424700	-0.279890	-0.500840	-0.514330	-0.574810	0.036380	0.777030	0.452420	0.216040	-0.150360	-0.569310	-0.240770	-0.017290	0.099910	-0.153470	-0.209500	-0.314240	0.062710	0.025850	-0.680810	-0.631720	-0.258080	0.513400	0.826280	0.478130
-0.130590	-0.082490	-0.771560	-0.997800	-0.243640	-0.165050	0.964050	0.896620	0.520930	0.543590	-0.425150	-0.225680	0.107230	-0.210000	-0.867950	-1.449540	-0.790440	0.248240	0.221750	-0.054030	-0.468770	0.588980	0.965630	0.471980	0.280100	-0.358710	0.112530	-0.521190	-1.167500	-1.299910	-0.378240	0.734210	0.856050	0.663270	-0.018610	-0.250600	-0.745200	-0.842050	-0.777710	0.118400	0.915890	0.728830	0.762960	0.126710	-0.239120	-0.598090	-0.902300	-0.958340	-0.182430	0.913170	0.373820	0.016250	-0.671740	-0.717440	0.386220	-0.159830	-0.419270	-0.071690	-0.098440	0.107710	-0.136250	-0.283150	0.068060	0.599870	0.014620	-0.428360	-0.487290	-0.671580	0.366670	0.574940	0.616200	0.006440	-1.076980	-1.360790	-0.557930	2.025840	2.642410	1.259750	-1.764320	-3.566260	-1.548650	0.669900	1.783520	0.521380	-0.646550	-0.629970	-0.074250	0.798060	0.192640	-0.101210	-0.522090	-0.940070	-0.816180	-1.137850	-0.755670	-0.058750	1.633190	2.463520	1.202490	-0.534990	-2.218650	-1.443890	-0.041830	0.389760	0.321570	0.298520	0.441840	0.150000	-0.383360	-0.696090	0.173310	0.274930	-0.048560	-0.564440	-0.930820	-0.408950	-0.262930	0.628000	1.308720	1.444130	0.222540	-1.622270	-1.691520	-1.251440	0.176430	0.989570	0.159040	0.077930	-0.617250	-0.876790	-0.351250	-0.089580	1.331960	1.879720	0.994900	-0.439960	-1.825180	-1.393820	0.091230	0.697690	0.510360	-0.615390	-1.596040	-1.406090	-0.138720	0.636100	0.853480	0.686800	0.510050	0.657250	0.270280	-0.460540	-1.506050	-0.803070	-0.352100	0.223450	0.658850	-0.016380	-0.213810	-0.258250	0.248370	0.338650	0.732100	-0.142200	-0.754410	-0.303700	-0.519850	-0.162700	-0.606160	-0.887970	-0.542930
0.563060	1.198110	2.080470	1.565000	0.313520	-0.332920	-1.411350	-0.907950	-0.789040	-0.594990	0.222000	-0.043440	-0.404180	0.092310	0.965010	1.515410	1.019510	-0.572820	-0.854830	-0.649540	-0.275560	-0.756830	-0.619020	0.044450	0.096360	0.027910	-0.746620	0.116650	0.929280	1.237670	0.138350	-1.094530	-0.990140	-0.780650	0.328860	1.027000	1.438120	0.799930	-0.418180	-2.006810	-2.390060	-1.101120	-0.103010	0.885670	0.604320	0.198640	-0.112510	0.462810	0.611790	-0.227780	-0.109170	-0.638580	-0.180830	0.390530	-0.174450	0.315800	0.383720	-0.297730	-0.246430	-0.228560	0.330100	0.609170	-0.224900	-1.231160	-1.077830	-0.278370	0.561620	1.248590	0.200410	-0.353060	-1.131760	-0.540280	0.751370	0.749450	0.418660	-1.437130	-1.332220	-0.546670	-0.055130	-0.432490	-1.684410	-1.436670	0.335580	3.110560	3.447950	1.684470	-1.299530	-3.482900	-2.527670	-1.092120	0.208130	0.850560	0.943290	1.595510	1.518570	0.848980	-1.191610	-2.636700	-1.361520	0.688240	3.014070	2.997320	1.238920	0.157750	-0.673370	-1.757100	-2.339150	-2.098600	-1.369880	-0.022500	0.095400	0.446380	0.640320	0.038370	0.026210	-0.010880	0.516940	0.132890	-1.179860	-1.981970	-0.921010	1.129770	1.752540	1.509470	0.012360	-1.017560	-0.139300	-0.219960	0.353120	0.726700	0.065780	0.165250	-1.606280	-2.671090	-1.629920	-0.118070	1.581890	1.137620	-0.418130	-0.451290	0.187120	1.157690	1.576470	1.057150	-0.480820	-0.981980	-1.131320	-0.990240	-0.575850	-0.915570	-0.249120	0.572220	1.429200	0.376820	-0.395230	-0.921500	-0.768030	0.146820	0.434730	0.773920	-0.052680	-0.526570	-1.494040	-0.936330	0.552500	0.910210	1.176740	0.399990	0.083610	0.223270	0.110130
-1.325710	-2.253140	-2.653870	-1.546890	-0.510940	0.444470	1.008880	0.638800	0.692640	0.036230	-0.448840	-0.547520	-0.001980	0.001680	-0.421870	-0.868880	-1.108080	0.319470	0.906800	0.883340	0.296500	-0.205360	-0.354540	-0.791200	-0.874470	-0.600120	0.245660	0.760130	0.946000	0.384200	-0.134710	-0.504420	-0.898740	-0.156270	-0.162480	-0.433650	-0.876690	-0.567080	0.366630	1.544240	1.744110	0.244010	-0.420530	-1.202820	-0.954610	-0.184310	0.025520	-0.214030	-0.545940	-0.590400	0.016200	0.858920	0.580210	-0.257460	-0.579690	-0.144760	0.432810	0.566590	-0.340200	-0.950110	-1.237890	-0.439250	0.553480	1.260030	1.338320	-0.101080	-1.151040	-1.852310	-0.915410	0.443820	1.009670	0.108220	-0.976420	-0.516480	0.172810	0.383500	-0.653400	-0.929220	0.604250	2.578690	2.249680	0.561130	-1.520550	-3.077480	-2.159640	-0.845160	1.071820	2.339300	1.464240	0.694240	0.141980	-0.217590	-0.504020	-1.289560	-1.344020	-1.217210	-0.598810	0.316120	0.443810	0.883340	0.305520	-1.097240	-1.985050	-2.291670	-1.005310	1.523190	2.772740	2.188460	0.972800	-0.516450	-0.634690	-0.421590	-0.617330	0.177680	0.145810	-0.250300	-0.627860	-1.394280	-0.326350	0.827990	0.829780	0.724570	-0.089320	-0.639470	-0.414400	-0.444860	-0.661690	-0.222160	-0.385970	-0.398990	-0.387990	-0.627920	0.933900	2.002100	1.710540	0.444660	-1.029730	-1.032530	-0.199520	-0.271010	-0.736940	-1.235490	-1.403980	-1.208400	0.019920	0.885770	1.040230	1.053340	0.101140	0.199850	0.036920	-0.362390	-0.382980	0.147290	0.488570	0.411460	-0.293050	-0.900610	-0.644220	-0.604330	0.090440	0.191200	0.316430	0.352150	-0.561840	-0.575930	-0.429690	-0.198280	0.143470	-0.111750	-0.162290
1.485630	2.215950	1.895840	0.595590	-0.253150	-1.193210	-1.304540	-1.131770	-0.252650	1.018910	1.239910	1.301780	-0.249020	-1.327720	-1.908530	-1.250270	0.637460	0.803210	0.402680	-0.610010	-0.692810	0.278120	0.200750	0.871600	1.007530	0.563760	0.164460	-2.018930	-2.485070	-1.197320	0.728150	2.446830	1.559830	-0.409380	-0.896320	-0.812430	0.187710	-0.030620	-0.700470	-0.597800	-0.397770	1.096800	0.663130	-0.018790	-0.441270	-1.059650	0.063830	0.356690	0.099930	0.327700	-0.758000	-0.772130	-0.358200	0.135830	0.422140	-0.693080	-1.131010	-0.430650	1.075810	1.650560	1.739460	0.435150	-0.660890	-1.588320	-2.871860	-1.319050	0.278680	1.873160	1.838480	-0.231030	-0.930690	-0.542390	0.271740	0.082280	-0.528560	0.095350	1.290570	1.118270	-0.797340	-2.506080	-1.661130	0.253890	1.178420	0.898380	-0.160100	-0.172180	0.599010	0.820210	0.613710	-0.600000	-1.638200	-1.317590	-0.571670	0.048890	-0.010890	0.029440	0.968880	1.302400	-0.104080	-2.468240	-4.075560	-2.305860	1.374290	3.727510	3.407450	0.781760	-1.454560	-1.196120	-0.086410	0.920780	1.021230	-0.255850	-0.092770	-0.875700	-1.066130	-0.817140	-1.222310	1.056040	1.618140	1.367090	0.157190	-2.498250	-2.374960	-1.298520	0.658910	2.354280	1.556490	0.157610	-1.087230	-1.265750	0.186750	0.813580	0.196800	-0.724710	-1.202500	-0.739820	-0.430950	-0.163150	0.086000	0.537240	0.630210	0.252800	0.179630	0.762870	0.686160	-0.250280	-0.860430	-1.323570	-0.133210	0.447260	0.306090	-0.235500	-1.249190	-1.229740	-0.262570	0.646480	1.017360	0.558700	-0.867370	-0.338260	-0.025270	0.377700	1.096380	-0.030940	-0.080130	-0.410890	-0.746580	-0.032630	-0.162950	-0.063410	-0.098830
-1.423970	-1.341410	-0.016770	1.043840	0.557410	0.680600	-0.037170	0.636800	0.009820	-1.737410	-1.605820	-2.287040	-0.486620	1.737510	2.801260	2.113670	-0.223190	-1.282810	-0.865530	0.625360	-0.121240	-1.577330	-1.354940	-1.608250	-0.319380	0.683840	0.653450	2.634630	2.379640	0.994640	-0.630310	-3.087880	-2.115660	-0.533590	-0.061640	0.734570	-0.220450	0.201240	0.473080	-0.312980	-0.564660	-1.487460	-0.386830	0.513220	0.846060	0.960380	-0.481080	-0.093540	0.229160	0.226910	0.648870	-0.293550	-0.767420	-0.930900	-0.426270	1.089640	2.103750	0.796700	-1.185400	-2.217110	-2.265980	-0.013440	1.100030	1.039610	1.254720	-0.664770	-1.192440	-1.059470	-0.213100	1.201680	0.106200	-1.002000	-1.476580	0.060220	1.882190	1.459680	-0.069990	-1.450010	-1.343880	-0.389050	-0.255780	-0.424710	-0.324640	0.227450	1.033380	0.713580	-0.253540	-0.957680	-1.212190	-0.273500	0.471310	0.521400	0.583460	0.881200	1.226780	1.090080	-0.964280	-2.975830	-2.084350	-0.069510	2.900770	2.643850	-0.431980	-2.021510	-1.484830	0.849500	2.536270	1.059260	-1.186830	-1.987460	-1.989960	0.035970	-0.182270	-0.062020	0.484120	0.113660	1.190970	-0.876130	-1.968400	-1.162600	0.506730	3.206440	2.624250	0.370400	-1.843500	-3.315530	-1.773160	-0.202650	0.782890	1.488940	0.028870	0.454670	0.201540	-0.601250	-0.702040	-1.126700	0.268900	0.707650	0.315700	-0.255240	-0.338080	0.272070	0.255320	-0.459030	-1.071860	-0.413120	0.684070	1.336950	-0.029710	-1.752880	-2.049940	-0.252130	2.333940	2.895730	1.117210	-1.290090	-2.031980	-1.715730	0.132970	0.396470	-0.209110	-0.243480	-1.296230	-0.318290	0.523500	0.616680	0.700200	-0.409700	-0.639270	-0.367960	-0.120850
0.869110	1.031550	-0.051420	-0.891620	-1.311270	-1.383520	-0.251960	-0.803840	-0.030700	0.904210	0.808280	2.154940	0.698260	-1.638490	-3.156280	-2.778100	0.382580	2.774590	2.586620	-0.193930	-1.686540	-1.162530	-0.448910	1.476240	0.939600	-1.029430	-1.238200	-2.458470	-0.155300	2.378790	2.041790	2.193180	-1.378460	-2.414350	-0.029730	1.062750	2.562220	0.289870	-1.964290	-1.530600	-0.675740	0.536310	0.047520	-1.030090	-1.577130	-1.252580	0.572860	0.863540	0.357390	-0.639010	-0.951000	0.348860	0.661290	0.489700	-0.399210	-0.232400	0.199460	0.808500	1.291540	0.714570	1.039350	0.322990	-1.120900	-1.820470	-2.902970	-1.617370	0.236090	1.608060	1.659390	0.675030	-0.769880	-1.777830	-0.978510	-0.694490	0.765300	0.852090	0.937630	-0.011860	-2.111490	-3.075040	-3.139790	-0.223050	2.635420	4.859130	4.807030	2.529370	-0.275080	-3.156870	-3.150860	-2.214280	-1.025910	0.012620	-0.005980	-0.325270	-0.482930	-1.173260	-0.293350	1.555390	1.899880	2.559870	0.954600	0.425580	0.929960	0.543520	-0.525000	-2.972820	-3.958100	-1.919850	1.507810	3.536500	3.148560	-0.234950	-1.405260	-1.660350	-1.211560	-0.415090	-1.690560	-1.111400	-0.151830	0.841770	0.557040	-0.194730	-0.375580	0.250760	2.018790	2.411190	0.657490	-1.265630	-2.561860	-1.867240	0.106980	-0.387770	-0.143970	0.458410	1.504220	1.397630	-0.768270	-2.005560	-1.555100	-0.115120	0.324660	-0.518470	-0.926520	0.200900	1.503650	1.991360	-0.144010	-1.707470	-1.485170	0.328190	2.135650	0.637400	-1.208330	-2.791400	-0.857320	1.281090	1.346730	0.998480	-0.989310	0.236740	0.952780	-0.145370	-0.459330	-1.459390	-0.889730	0.819430	1.131400	1.523430	0.720540	-0.450660	-0.599730
-0.236050	-0.140080	0.735590	1.174430	0.426030	-0.048000	-1.696990	-0.738950	0.920660	1.214980	1.702310	-0.959940	-1.843000	-0.741730	-0.148180	0.406420	-0.461570	-0.907660	-0.254120	0.899190	0.795540	0.340650	-0.310090	-1.470030	-0.886750	0.601420	1.389960	1.689230	0.280480	-1.362190	-0.476980	-0.591050	0.301660	0.354480	-1.220010	-1.239360	-1.509110	-0.494290	0.395520	1.060110	1.248630	1.479870	1.140840	-0.267430	-0.586070	-1.018940	-0.901690	-0.376470	-0.542620	0.416370	0.227990	-0.285410	-0.635750	-0.845220	0.162390	0.264410	0.402040	-0.140760	-0.693090	-0.363100	-0.037930	0.654480	1.409700	0.508210	-0.513050	-1.167650	-1.443530	-0.569620	0.698500	0.181510	-0.022050	-0.317350	-0.857840	0.447120	0.250270	0.004380	-0.626720	-0.699190	0.494930	1.858840	2.175260	0.573970	-1.382650	-3.302740	-3.017710	-1.295830	1.286770	3.179580	2.435080	1.114940	-0.124590	-0.448980	-0.578410	-0.904500	-0.998650	-0.331110	-0.075480	-0.664630	-1.230770	-1.972530	-1.396430	-1.284860	-0.701850	0.282550	1.644560	3.769470	3.372050	1.337810	-1.651260	-3.030600	-1.773510	0.813800	1.729930	0.795540	-0.414700	-2.066660	-1.237320	0.168760	1.356710	2.414330	1.721080	-0.299330	-1.802210	-2.660180	-1.972150	-0.421080	0.886620	1.144810	0.028350	-0.469100	-0.675010	1.092850	1.358220	-0.455670	-1.769930	-1.712290	0.321120	1.775750	1.120730	-0.029050	-0.554450	-0.403150	-0.256580	-0.925560	-1.060590	-0.858000	0.862120	1.615990	0.826440	-0.884120	-1.851010	-0.458590	0.915860	2.166730	1.077720	-0.286060	-1.082640	-2.031580	-1.544110	-0.601760	0.246340	1.242430	1.277180	0.180670	-0.037200	-1.129830	-1.500950	-1.175330	-1.057790	-0.137450	0.024160
-0.130480	0.511860	0.654220	0.355980	0.370330	0.332000	1.233950	0.853500	-1.193870	-2.454730	-2.519900	-0.436790	1.235860	1.470020	1.147950	0.379610	0.379640	-0.030370	-0.379170	-0.272800	-0.690720	-0.918180	-0.596990	0.035420	0.779940	-0.058800	-0.920650	-0.640630	-0.113400	1.190500	0.365050	-0.418770	-0.320260	-0.650190	0.249860	0.648810	0.167930	0.294270	-0.184800	-1.462170	-1.598190	-1.926750	-0.557540	1.349650	1.506160	1.362870	0.281190	0.082890	0.316340	-0.203140	-0.458370	-0.714390	-0.317190	0.330500	0.278640	-0.041260	0.217620	0.135030	0.227450	-0.306320	-1.057730	-0.464190	-0.934050	-0.422300	0.216890	0.009340	0.846620	0.460460	-0.508750	0.219460	-0.484580	-0.464000	-0.017690	-0.621980	0.769780	1.480380	1.643810	0.364110	-1.679760	-2.681610	-2.040110	-0.212820	0.517480	0.786730	0.250170	-0.106790	-0.132140	-0.031180	0.021190	-0.428880	-0.901950	-0.951630	0.285710	1.691190	2.033820	1.426830	0.010700	-1.332750	-1.557640	-1.349400	-0.456930	0.522850	0.183220	-0.028340	0.003520	-0.156220	0.462380	0.304830	0.444120	0.525810	-0.068480	-0.971200	-1.645230	-1.053860	-0.032120	1.536180	1.506060	0.146340	-1.665470	-2.629830	-1.754840	0.548070	2.265560	2.222260	0.945260	-0.963110	-1.832060	-1.298660	0.051300	0.933610	0.775330	-0.019010	-0.473460	-0.015000	0.359350	-0.360040	-1.127940	-1.547500	-0.691530	0.568990	1.164080	1.033360	0.550690	0.398820	-0.135410	-0.486340	-0.916270	-0.513680	0.226870	0.578760	-0.170000	-0.658290	-0.521760	-0.317140	-0.059450	-0.743570	-0.105290	0.493470	1.254830	0.592600	-0.643180	-0.930550	-1.298190	-0.027320	0.162890	0.735900	0.978640	0.528570	0.815620	0.379500	0.321890
-0.022810	-1.031810	-1.738310	-1.681050	-1.299660	-0.754130	-0.658670	-0.591800	0.732470	1.782670	1.218470	0.382790	-0.765620	-1.235770	-0.694300	-0.221940	-0.054260	0.277200	0.104620	-0.875860	-0.317070	0.285690	0.495880	0.821410	-0.408870	-0.225210	0.251760	-0.357990	-0.129260	-0.783050	-0.530300	0.415330	-0.296940	0.221370	0.274590	-0.326110	0.611510	-0.125330	0.075610	1.169410	0.732020	0.697760	-0.845380	-2.046320	-1.724490	-1.041160	0.264860	0.374320	0.115740	-0.246070	0.200650	0.802740	0.660890	-0.085230	-1.154710	-0.557620	-0.620610	-0.070960	0.180970	0.277420	0.995810	0.030370	0.156460	-0.100530	-0.482180	-0.042290	-0.763180	-0.322990	0.301220	-0.302490	0.450940	0.433280	0.376380	0.551780	-1.073470	-1.789840	-1.713530	-0.342080	1.172150	1.186340	0.338880	-0.424230	0.313100	1.352570	1.761980	0.920440	-0.788930	-2.326440	-2.156190	-0.820650	0.512840	1.018800	-0.039260	-1.263970	-1.530270	-1.508650	-0.397950	1.342790	1.958360	2.175170	0.878190	-0.083640	0.282470	0.417250	-0.463260	-2.135580	-2.918230	-1.550570	0.412850	1.410990	0.846060	-0.011950	0.103760	0.262670	0.168920	-0.647780	-1.159570	-0.829630	0.542490	1.176630	0.954580	-0.095950	-1.502800	-1.218760	-0.409510	0.841300	1.517400	0.834200	-0.026210	-0.903100	-0.911360	-1.008590	-0.647810	0.100310	0.440690	1.236780	0.984810	0.511420	-0.020200	-1.064900	-1.602610	-1.358020	-0.558360	0.412300	1.036870	1.041900	0.100550	-1.030750	-1.504510	-0.766570	1.050420	0.946940	0.384030	-0.804410	-0.571950	0.880860	0.270770	0.372850	-0.853350	-0.610900	0.197490	-0.083060	0.379280	-0.217270	-0.166890	-0.271240	-0.219140	-0.041010	-0.501580	-0.620620	-0.722720
