-0.176100	-0.233240	-0.108960	-0.172010	-0.102260	-0.092310	-0.194100	-0.075300	-0.117770	-0.070340	-0.113800	-0.098610	-0.203620	-0.134290	-0.201890	-0.145390	-0.050520	-0.155440	-0.062720	-0.071990	-0.181020	-0.233830	-0.019580	-0.094350	-0.194070	-0.201280	-0.129480	-0.128450	-0.101650	-0.144520	-0.119140	-0.096710	-0.104080	-0.130600	-0.138470	-0.158630	-0.279720	-0.291830	-0.314730	-0.256910	-0.113650	-0.027980	-0.007690	-0.106050	-0.164080	-0.094200	-0.098660	-0.188260	-0.123560	-0.213330	-0.076690	-0.155720	-0.231920	-0.200950	-0.047640	-0.212650	-0.196730	-0.190850	-0.167040	-0.159590	-0.246070	-0.314660	-0.319290	-0.247040	-0.220230	-0.129520	-0.131730
0.000210	0.044630	-0.060110	-0.045700	-0.040040	-0.120360	-0.039290	-0.066400	-0.028220	-0.059580	-0.057480	-0.152440	0.031720	-0.021120	0.043990	0.001210	-0.096990	-0.034650	-0.095800	-0.114090	0.005980	-0.023580	-0.115220	-0.123600	-0.022860	-0.004060	-0.072830	0.025670	0.016550	0.042490	-0.107760	-0.115010	-0.090840	-0.036150	-0.021630	0.037830	0.097040	0.090260	0.156830	0.141410	-0.033730	-0.065510	-0.066900	0.048580	0.048060	-0.079050	-0.084330	-0.047890	-0.113840	0.016980	-0.132290	-0.071330	-0.007500	-0.044880	-0.153230	-0.033430	-0.042100	-0.025450	-0.086630	-0.075320	0.052730	0.068600	0.071350	-0.006730	-0.047700	-0.008380	-0.003800
-0.120380	-0.213130	-0.129480	-0.194270	-0.202300	-0.117890	-0.084840	-0.148450	-0.134440	-0.135510	-0.201740	-0.066960	-0.236930	-0.225770	-0.205140	-0.136360	-0.087110	-0.173310	-0.089240	-0.090630	-0.128410	-0.142580	-0.134280	-0.115560	-0.226040	-0.205020	0.081350	-0.081940	-0.053950	-0.054030	-0.168870	0.122910	0.116050	0.099930	0.047400	-0.060070	-0.113660	-0.162830	-0.193820	-0.112910	-0.034080	-0.062740	-0.145870	-0.197870	-0.156330	-0.094890	-0.188510	-0.136550	-0.104690	-0.160640	-0.085940	-0.162810	-0.176420	-0.201620	-0.124850	-0.196820	-0.164490	-0.131540	-0.091390	-0.179430	-0.229230	-0.224520	-0.197840	-0.125900	-0.109390	-0.144020	-0.156590
-0.101520	-0.251550	-0.023210	0.121740	0.050130	-0.110830	-0.000340	0.367250	0.565720	0.376050	-0.035520	0.159090	0.133980	-0.215210	0.009410	-0.243520	-0.352570	0.333060	-0.171670	-0.420630	0.055440	-0.012250	0.629270	1.634870	1.713580	1.552520	3.941300	4.900570	5.198270	5.496740	4.641630	4.501670	3.349680	1.449420	-0.800860	-1.657410	-2.926410	-3.892650	-4.325460	-5.177420	-5.378530	-5.497790	-4.893660	-3.417410	-2.152860	-1.679080	-0.978050	0.034930	0.230250	0.632300	0.277540	0.340350	0.614320	0.805680	0.480650	0.713980	0.979370	0.969810	1.259840	0.639960	0.655660	0.114080	-0.590390	-1.570420	-1.755570	-1.758180	-1.490360
-0.397720	-0.299760	-0.322010	-0.217070	0.087270	0.332000	0.104240	-0.286770	-0.535600	-0.435060	-0.118660	-0.172660	0.085760	0.427480	0.461710	0.482170	0.156270	-0.453020	-0.489610	-0.268380	-0.412130	-0.200400	-0.033410	-0.073520	0.169110	0.109960	-0.123570	-0.411850	-0.447570	-0.813460	-0.734990	-0.852780	-0.735910	-0.676130	-0.856020	-0.731870	-0.608950	-0.489900	-0.555430	0.126700	0.640470	1.408340	1.400520	0.968580	0.793500	0.827440	0.472420	-0.139930	-0.184160	-0.294980	0.146500	-0.136130	-0.434230	-0.275290	0.163570	-0.091540	-0.411950	-0.455020	-0.610560	-0.415610	-0.647610	-0.461190	0.076220	0.788580	0.872120	0.900270	0.851640
0.183770	-0.140930	-0.200610	-0.309170	-0.394960	-0.469680	-0.290300	-0.036360	0.205490	0.521450	0.199000	0.318040	-0.065870	-0.224170	-1.015370	-0.770520	-0.499680	-0.095500	0.096310	0.124060	0.570560	0.535540	0.609660	-0.060250	-0.157040	-0.016330	-0.496130	-0.277600	-0.250510	0.035680	0.002120	-0.034360	-0.491120	-0.773330	-0.408670	-0.849330	-0.365350	-0.159910	0.206080	0.691230	1.057160	0.472890	-0.163460	-0.234940	-0.257990	-0.256750	-0.170500	-0.084570	-0.010130	0.442890	0.199850	0.109320	-0.316040	-0.465000	-0.864070	-0.466180	-0.053380	-0.096360	0.317040	0.562200	0.691280	0.140600	-0.173240	-0.753660	-0.772350	-0.824030	-0.824550
-0.170980	0.122280	0.347470	0.507660	0.382180	0.218970	0.216300	0.056440	-0.028700	-0.615770	-0.531130	-0.625120	-0.305150	-0.300970	0.694540	0.404770	0.140700	0.398880	0.146470	0.030210	-0.232790	-0.347890	-0.423620	0.445160	0.367730	-0.087590	0.339770	0.082390	0.002460	-0.017330	0.193110	0.391890	0.458180	0.264580	-0.430600	-0.543520	-1.059440	-0.622080	-0.240200	-0.324340	-0.434810	-0.162360	0.411070	0.365570	-0.115580	-0.526140	-0.557560	-0.277900	-0.168050	-0.437730	-0.474610	-0.280520	0.541240	0.527030	0.502180	-0.127560	-0.464580	-0.301200	-0.483000	-0.990440	-0.831250	0.140600	0.387650	0.584870	0.455560	0.635630	0.662070
0.090280	-0.012710	-0.204590	-0.451140	-0.379270	-0.169630	-0.338080	0.033650	-0.010280	0.461600	0.456200	0.454760	0.255950	0.105330	-0.257330	-0.273800	0.022930	-0.607110	-0.447740	-0.391680	-0.606470	-0.466200	-0.992070	-1.441940	-1.557700	-1.217250	-0.801000	-0.348470	-0.047110	-0.033680	0.176080	0.013710	0.275230	0.560940	0.964390	1.805700	2.300320	1.585150	0.762920	-0.038010	-0.661400	-0.909860	-1.372630	-0.988520	-0.415260	0.236900	0.549110	0.572410	0.266090	-0.055380	-0.021740	-0.086210	-0.573250	-0.546720	-0.270990	0.341820	0.477560	0.314670	0.175080	0.542710	0.522020	-0.378980	-0.797440	-0.887470	-0.752670	-0.996270	-1.022320
-0.170470	-0.191050	-0.130880	-0.027950	-0.101240	-0.268980	-0.108620	-0.493250	-0.352830	-0.494170	-0.453380	-0.441070	-0.450030	-0.325160	-0.656960	-0.276530	-0.265120	0.288240	0.330530	0.385970	0.723170	0.552250	0.811050	0.498500	0.705360	0.516210	0.352670	0.059590	-0.176120	-0.191130	-0.380390	-0.485710	-0.539700	-0.292270	-0.375980	-0.902540	-1.254560	-1.212540	-1.020630	-0.438770	-0.041910	0.188670	0.875710	0.670270	0.552740	0.185640	-0.199960	-0.329010	-0.121550	0.340480	0.404690	0.438470	0.373750	0.448170	0.329220	-0.044620	-0.114280	-0.191390	-0.014340	-0.129650	-0.364410	-0.132490	0.050020	0.317130	0.234760	0.344550	0.364650
0.453920	0.456410	0.574620	0.502560	0.439230	0.338620	0.351240	0.343870	0.281830	0.292260	0.115200	0.106070	0.098870	0.243080	0.534860	0.063510	-0.368870	-0.140740	-0.225090	-0.020520	-0.016300	0.169470	0.150700	0.239240	-0.376860	-0.803490	-0.627350	-0.935100	-0.951070	-0.762330	-0.094240	0.217020	-0.147980	-0.800840	-1.094260	-0.941380	-0.890990	-0.435730	0.169390	0.771550	1.378150	1.309400	0.878050	0.876270	0.378690	0.200220	-0.061850	-0.102400	0.124760	0.173670	-0.281040	-0.319370	-0.003540	-0.204600	-0.395450	-0.917420	-1.127490	-0.643790	-0.306490	-0.596660	-0.285950	-0.015030	0.022710	-0.480290	-0.748010	-0.724190	-0.508840
-0.483730	-0.594910	-0.600380	-0.758060	-0.828180	-0.891540	-0.931230	-0.380200	-0.066260	0.005810	-0.026530	0.026770	-0.213900	-0.593850	-1.090710	-0.468930	0.165440	0.035390	0.081870	0.130130	0.292630	0.118170	-0.456880	-1.029490	-0.830670	-1.003420	-0.680120	-0.439320	0.008550	0.274360	0.176210	-0.386290	-0.895430	-1.610480	-2.080130	-1.836010	-0.529660	0.617530	1.300170	1.565240	1.402360	1.531190	0.718670	0.122050	-0.046690	-0.092330	0.648700	1.034000	0.364970	0.083270	0.420460	-0.038680	-0.950640	-1.150600	-1.490440	-0.779030	-0.442940	-1.072710	-0.846380	0.005400	0.631690	0.316150	0.156870	0.475940	0.817740	0.699820	0.238370
1.118770	1.401990	1.238040	1.200160	0.812180	0.554350	0.624560	-0.126240	-0.424470	-0.290950	-0.227270	-0.614150	-0.437910	-0.131230	0.299620	0.000420	-0.790550	-0.467950	-0.032380	0.209390	-0.082080	-0.101950	-0.837610	-0.769340	-1.282900	-1.839910	-0.382500	-0.681260	-1.035580	-1.052830	0.017940	0.337170	0.764480	1.609200	1.698080	3.143110	2.103040	0.694050	0.002210	-0.596090	-0.659420	-1.129340	-0.015360	0.085450	0.064660	-0.036880	-0.749020	-0.320940	0.243680	0.298790	-0.239320	0.395290	0.607640	0.781300	0.736560	-0.259070	-0.506920	0.054810	0.053720	-0.508820	-0.868060	-0.615820	-0.359600	-0.568210	-0.986020	-0.816310	-0.359680
-0.447710	-0.680490	-0.320180	-0.705610	-0.767110	-1.034780	-0.766640	-0.307830	0.373330	0.222340	0.179900	0.612180	0.005290	-0.059970	-0.885610	-0.783260	-0.211080	0.614970	0.071640	0.398910	0.943570	0.877080	0.858730	-0.141490	-0.786990	-1.102360	-0.625560	-1.133120	-0.935880	-0.451560	-0.108010	-0.228970	-0.453050	-1.060730	-1.335370	-1.616630	-1.227930	-0.758390	-0.564810	-0.122500	0.154280	0.763980	0.711760	1.423570	1.610510	1.687490	1.566810	1.202710	0.853760	0.969730	0.477020	0.036470	-0.089780	-0.393300	-0.577620	-0.732510	-0.723570	-0.467730	0.323740	0.271720	0.777770	0.189600	-0.520720	-0.933270	-1.269490	-1.580690	-1.527660
0.312210	0.559450	0.315720	0.565210	0.544010	0.654210	0.199130	0.306730	-0.331280	-0.311630	-0.480600	-0.822970	-0.240540	-0.314940	0.256390	0.565690	0.473050	-0.273480	0.213860	-0.050600	-0.538990	-0.533210	-0.614050	-0.253120	0.234350	0.034880	-0.363610	0.284180	0.605750	0.332400	-0.071970	-0.260770	-0.899670	-1.301720	-1.819550	-1.808960	-0.975420	0.180840	1.209610	1.682650	1.790360	1.577580	1.100940	-0.041780	-0.763070	-1.260480	-0.683330	-0.272150	-0.509560	-0.787340	-0.065640	-0.072830	-0.350310	-0.272300	-0.480600	-0.022220	-0.222010	-0.986840	-1.532560	-0.904410	-0.794680	-0.234890	0.278220	0.851290	1.426270	1.541020	1.198440
-0.447560	-0.827790	-0.763150	-0.767470	-0.552440	-0.434410	-0.026080	-0.419180	0.088750	0.336170	0.423520	0.580750	0.169090	0.228250	-0.107510	-0.469760	-0.769850	-0.425800	-0.657250	-0.502530	0.008820	0.128450	0.191730	0.381500	0.321840	0.835700	0.564160	-0.110360	-0.730350	-0.660610	-0.425500	-0.278790	0.486590	1.107890	2.051500	2.067730	1.098000	0.040660	-0.774090	-1.023530	-1.047880	-1.294920	-1.420900	-0.893610	-0.502560	-0.208670	-0.721510	-0.930720	-0.302700	0.229280	-0.214730	-0.131800	0.047740	-0.041650	0.189980	-0.175870	0.218280	0.871020	1.271740	0.702140	0.421170	0.268350	0.183410	-0.229060	-0.667810	-0.537810	-0.271930
-0.732820	-0.465200	-0.067860	0.039470	0.230910	0.432180	-0.080130	0.353560	-0.279080	-0.864640	-0.922120	-0.451960	-0.051350	0.013150	0.447480	0.498820	0.961830	0.579760	0.192320	-0.108580	-0.597050	-0.665490	0.098460	0.374880	0.749040	0.897300	0.440980	1.219590	1.807160	1.546240	0.854330	0.911930	0.080120	-0.776710	-1.649040	-2.632110	-1.896880	-1.153550	-0.644570	-0.360430	-0.202270	0.029990	-0.376860	-0.705130	-0.558680	-0.250090	0.340540	0.231230	-0.175540	-0.496930	-0.158730	-0.546560	-0.536910	-0.208230	0.028150	0.216610	-0.085010	-0.369360	-0.624930	-0.212670	-0.093170	-0.037960	0.111210	0.486200	0.486190	0.214320	-0.106590
-0.395940	-0.621830	-0.199520	0.457800	0.627770	0.245200	-0.725630	-0.543020	0.392460	0.772970	0.216260	-0.898740	-1.248410	-0.671930	0.499120	0.708480	0.303000	0.161960	-1.034550	-0.744840	0.014650	0.115410	2.140180	2.007620	0.853930	-0.085040	-0.274120	2.325240	3.900930	2.327760	-2.401840	-4.937620	-4.573200	-2.591880	-0.507950	-1.233830	-2.215170	-2.822440	-2.265580	-0.517760	0.974840	0.997610	0.605040	1.335900	2.279320	2.752380	1.651470	-0.024410	-0.736360	-0.205080	0.170220	0.439800	0.504280	-0.077840	-0.202150	-0.495630	-0.139240	0.684770	0.937380	-0.228690	-1.228920	-1.979580	-1.948280	-0.976990	-0.615010	-0.019160	0.135880
0.310430	0.633010	0.462190	0.016780	-0.061430	-0.040020	0.159220	-0.337540	-1.134250	-0.871130	0.228150	1.239890	1.467170	0.426270	-0.743480	-1.004870	-1.060390	-0.618960	0.006450	0.262550	0.524420	0.370910	-0.196570	-0.336320	-0.030750	0.086150	0.118260	-0.522330	-1.039110	-0.878070	-0.248130	0.530900	0.727800	0.379020	-0.653190	-0.901160	-0.412200	0.545060	1.210040	1.011670	0.706560	0.751720	0.411720	-0.640460	-1.320620	-1.369550	-0.290980	0.296680	-0.005370	-0.459110	-0.294080	0.030160	-0.079270	-0.026460	-0.002970	0.258280	-0.082920	-0.864090	-1.001620	-0.141160	0.478620	0.854490	0.907570	0.715510	0.684830	0.243780	-0.094460
-0.144300	-0.591840	-0.923030	-0.768780	-0.271220	0.485410	0.700550	0.496390	0.263750	0.029940	-0.397210	-0.335780	-0.623960	-0.627620	-0.789450	-0.798900	0.477950	1.300330	1.777150	0.416530	-0.925150	-1.111300	-0.524970	0.246870	0.079070	-0.117010	-0.852510	-0.537390	-0.025260	0.678870	1.327890	-0.098550	-1.283220	-2.047440	-1.044430	0.847300	2.026170	1.747300	0.009290	-0.697090	-0.691920	-0.167830	-0.135090	-0.925050	-0.844260	-0.068190	0.643650	0.984860	0.328500	-0.109770	-0.651300	-0.715330	-0.484890	-0.625810	-0.307810	0.090900	0.876810	1.043160	0.698650	-0.118540	-0.574940	-0.772120	-1.106100	-1.045120	-0.562030	0.060450	0.344190
-0.245100	0.050560	0.901000	1.138390	0.452330	-0.787460	-1.780980	-1.055430	0.238560	0.607360	0.453560	-0.759140	-0.878600	0.120100	1.389140	1.955270	0.170880	-1.404110	-2.538400	-1.023920	1.029150	1.194240	0.945210	-0.226010	-0.826190	-0.595730	-0.152390	0.253790	0.582030	-0.084750	-0.631600	0.012390	0.234170	0.479730	-0.658230	-1.773180	-1.734320	-0.374530	2.133910	2.328760	0.711800	-1.691120	-2.170700	0.031360	1.303440	1.053570	-0.652890	-1.864770	-0.802630	0.373330	1.346800	1.050670	0.242970	-0.031450	-0.528190	-1.006590	-1.350320	-0.523550	0.392800	0.514920	0.093520	0.065370	0.764360	1.318340	0.373640	-0.645220	-0.936420
0.060890	-0.080330	-0.978500	-1.304570	-0.790230	0.276190	1.524700	1.159580	-0.103960	-0.711200	-0.841640	0.052610	0.750100	-0.029200	-0.653560	-1.382240	-0.624080	0.310880	0.727630	0.556800	-0.792850	-0.680650	-1.173990	-1.013690	0.059830	0.168100	1.665660	1.566190	0.443650	-0.170110	-1.472670	-0.792970	0.641580	1.284280	1.946480	1.204020	0.231750	-0.932420	-2.738970	-2.949110	-1.879600	0.342960	1.595010	1.236270	0.545890	-0.135620	0.286570	0.440890	-0.104720	-0.821650	-1.338060	-0.622530	0.150780	0.487970	0.496710	0.532130	0.707900	-0.029860	-0.831890	-0.740210	-0.052890	0.028420	-0.718320	-1.557590	-0.867540	0.197530	0.603390
0.208210	0.283800	0.609390	0.321000	-0.073670	-0.480580	-0.868810	-0.451120	0.142120	0.351960	0.284780	-0.136690	-0.641470	-0.188690	-0.267680	0.379800	0.635540	0.553250	0.776320	-0.367200	-0.169480	-0.389370	-0.014410	0.534390	-0.183180	-0.070050	-0.806470	-0.981070	-0.506880	-0.319490	0.428420	0.218990	-0.421720	-0.227720	-0.355780	-0.309270	-0.596990	-1.042110	0.069210	1.344190	1.959740	1.492060	0.082890	-1.266530	-1.397920	-0.909580	-0.266220	0.564460	0.368110	0.631470	0.450100	-0.239890	-0.380900	-0.741280	-0.173780	0.021590	-0.314690	-0.262890	-0.280790	0.110090	0.033480	-0.105420	0.093520	0.388310	0.491940	0.203860	-0.063130
-0.425820	-0.688470	-0.525380	-0.064020	0.116270	0.224400	-0.176110	-0.434040	-0.341080	-0.181840	0.060570	0.050140	-0.175730	-0.101770	0.315910	-0.029070	-0.710420	-0.988090	-0.767390	0.853770	1.271000	0.642420	-0.092620	-1.432800	-1.435450	-1.052450	-0.025930	0.879860	0.618710	0.045960	-0.203490	0.442750	0.523790	-0.648690	-1.882660	-1.691550	0.145170	2.333200	2.903290	1.699790	-0.062470	-1.838120	-1.996270	-0.594430	0.338920	1.081870	-0.007150	-1.470050	-0.861430	-0.302970	0.852910	0.867190	-0.434780	-0.647760	-1.015460	-1.075440	-0.351890	0.439790	1.516150	1.072640	-0.256020	-0.994500	-0.934180	-0.061620	0.022170	-0.157890	-0.244230
0.514840	0.508580	-0.124970	-1.027160	-0.624020	-0.528500	0.357670	1.368940	1.035930	0.720980	-0.743360	-1.591400	-0.720600	-0.435450	0.135020	0.637530	0.828940	1.072210	0.110860	-1.159460	-0.891460	-0.281820	0.088610	-0.330920	-1.059940	-0.781810	0.371610	1.373630	1.643530	0.938180	-0.852060	-2.147430	-2.413260	-1.575280	0.022700	1.240300	2.513150	3.096050	2.046380	0.084810	-2.324780	-2.259320	-1.062090	0.088830	0.974450	-0.166200	0.308730	0.586860	-0.319680	-0.282720	-1.463990	-1.010770	-0.179140	-1.005080	-0.586050	0.316170	1.315410	1.172200	-0.408790	-0.907700	0.355940	1.415900	1.022840	-0.354560	-1.131370	-0.789710	-0.302430
-0.143740	-0.150350	-0.103020	-0.079150	-0.999990	-0.793110	-0.425660	-0.666950	-0.173130	-0.547640	-0.169240	0.464190	-0.208850	0.281510	0.552270	0.228650	-0.717750	-1.672570	-0.566130	1.491730	1.986900	0.565740	-2.362100	-3.244080	-1.840120	0.149520	3.885170	2.767600	-0.025940	-2.749000	-4.039060	1.533090	4.674240	4.893250	1.716870	-2.900880	-3.900880	-3.749600	-1.070180	0.991960	1.654360	0.600880	-0.918580	-0.639090	0.106160	0.921450	-0.379400	-0.779190	-0.237670	0.397100	1.338400	0.342750	-0.416200	-0.135650	-0.194260	-0.793030	-1.254070	-0.802180	0.706440	1.273910	-0.240240	-1.466620	-1.237010	0.015390	1.001610	0.783790	0.281350
0.010390	-0.340520	-0.102430	-0.523150	0.210440	-0.231960	-0.591830	0.910660	1.163830	1.499420	0.155510	-1.507430	-1.532770	-0.954240	-0.302830	0.381110	0.952880	1.443250	0.850370	-0.525810	-0.915900	-0.634350	0.942490	-0.047320	-1.875050	-2.349920	-1.549370	1.320960	2.460490	1.659770	0.103000	-1.797920	-2.030350	-1.249810	-0.062890	0.936060	0.778680	0.727100	0.193590	0.116010	0.357080	0.767620	0.975280	0.736440	0.275210	-0.274840	-0.423310	-1.069450	-0.905910	-0.184120	-0.154150	-0.081710	-0.776740	-1.365670	-0.500500	-0.215070	0.535000	1.028730	0.805520	0.734880	0.195980	-0.980240	-1.924700	-1.973860	-1.268230	-0.070950	0.310560
