0.104030	0.190750	0.126530	0.167320	0.101600	-0.011070	-0.466660	-0.032670	0.267130	0.811380	1.043860	1.008060	0.985560	0.510690	0.188550	-0.742360	-0.861930	-0.792100	-0.543430	-0.234130	-0.195460	0.100060	0.195410	0.354370	0.436700	0.092540	0.119400	0.041740	-0.044780	-0.489470	-0.670970	-0.263810	-0.299580	0.158100	0.183580	0.522120	0.787470	0.697510	0.255420	0.057120	0.064500	-0.442990	-0.739260	-0.736020	-0.653220	-0.430590	-0.203330	-0.038700	0.082290	0.511600	0.023230	0.000260	0.148530	0.051420	-0.105970	-0.085060	-0.084770	-0.279660	0.170910	-0.291770	-0.361190	-0.405260	-0.570260	-0.766370	-0.643620	-0.934740	-0.565980	-0.236300	0.198250	0.502300	0.434970	0.703540	0.401000	0.521320	-0.166210	0.080400	-0.094950	-0.393630	-0.549330	-0.793410	-0.672720	-0.660040	-0.132740	-0.536070	0.449010	0.190310	0.258310	0.375440	0.441200	-0.048120	0.236180	0.646020	-0.071640	0.741060	-0.191350	0.001590	0.213430	0.202060	-0.038010	0.185280
-0.041480	-0.136200	-0.029570	-0.234550	-0.195590	-0.236760	0.149850	-0.280640	-0.627870	-1.182840	-1.357220	-1.249220	-1.065260	-0.534280	-0.239400	1.027090	1.066450	0.492350	-0.278770	-0.370770	-0.236140	-0.514700	-0.608450	-0.613820	0.039950	0.454440	0.222900	0.104750	-0.023090	0.351840	0.330200	0.243250	0.823720	1.126710	1.532510	1.637300	1.243270	0.168570	-0.576900	-1.308440	-1.833010	-1.218830	0.008800	0.817400	1.431570	1.001780	0.263460	-0.417160	-0.806710	-2.026160	-2.045480	-1.491890	-0.995260	-0.294130	-0.252360	-0.331280	-0.233550	0.139590	-0.168740	-0.010700	0.053570	-0.080400	0.148900	-0.195090	-0.307690	0.218060	0.209870	0.348910	0.032930	-0.010260	0.066410	-0.342650	-0.640080	-0.633770	0.179760	0.004580	-0.126690	0.230270	0.602230	0.654750	0.502730	0.223950	-0.474450	0.033190	-0.955540	-0.895440	-0.832810	-0.682890	-0.151160	0.381590	0.180190	-0.391030	0.104700	-0.221540	0.419890	0.064220	-0.577760	-0.285950	-0.340570	-0.675400
0.810610	0.782290	0.277310	-0.535800	-0.602520	0.069320	0.834550	1.850110	2.777100	2.768560	2.091740	0.586640	-0.724790	-0.851780	-1.436980	-2.110020	-3.244800	-3.857780	-2.439450	-0.840880	1.174730	1.208970	0.298620	-0.433130	-0.712530	-0.237070	-0.273760	-0.627510	-1.130180	-0.606230	-0.120030	1.058550	3.143810	3.619460	2.575660	-0.719040	-1.944520	0.754800	2.784090	2.349140	-2.513490	-5.291160	-4.019940	-1.972660	-0.419170	-1.383540	-2.542180	-2.666030	-2.730210	-2.220660	-0.752520	1.174050	2.628150	3.327310	2.887990	1.363960	0.299250	-0.842860	-0.639200	0.247920	0.560510	0.752770	0.130270	-0.187930	-0.558610	-0.255640	0.205190	0.115680	-0.048890	-0.513780	-0.470440	-0.013750	0.235190	0.343530	0.076470	-0.208520	-0.671360	-0.718280	0.251110	0.275880	0.551510	-0.416270	-0.936590	-0.105750	-0.151270	0.450840	0.268640	0.038580	0.199950	-0.398330	-0.491460	-0.125700	1.050050	2.039960	1.053180	-0.926480	-3.520740	-3.370440	-1.758580	-0.360510
-0.936180	-0.906750	-0.417560	0.394690	0.490860	0.079250	-0.239100	-0.367790	-0.101000	0.237530	0.651680	0.881790	0.640430	0.099760	-0.472440	-0.346960	0.098020	0.363460	-0.074800	-0.472640	-0.741110	-0.416220	-0.054340	-0.195820	-0.116230	-0.013330	0.212000	0.134410	0.020150	-0.144600	0.152510	0.121640	-0.548770	-0.782160	-0.773280	0.026440	0.522770	0.407210	0.405490	0.266290	0.199450	-0.325950	-1.088290	-1.204580	-1.155650	-0.666830	0.318420	1.008020	1.990490	1.829700	0.778940	-0.520290	-1.484000	-1.208980	-0.691820	0.085000	-0.020280	-0.213830	-0.207970	-0.382520	-0.076890	-0.101880	0.017170	0.145200	0.091140	-0.057430	-0.260860	-0.088260	0.193560	0.398760	0.212680	-0.361050	-0.826480	-0.900730	-0.295220	0.310150	0.578320	0.538060	-0.141630	-0.157080	-0.257710	-0.177740	-0.042360	-0.506570	-0.325710	-0.241150	0.124320	0.325110	0.036220	-0.034760	-0.355690	-0.656030	-0.978930	-0.628490	0.399490	1.204320	1.521030	0.396930	-0.469630	-0.745910
1.012820	0.958190	0.287840	-0.889200	-0.948080	-0.479820	0.165510	0.483970	0.207680	-0.185750	-0.750090	-0.572230	-0.533700	-0.153350	-0.142620	-0.784310	-0.542950	-0.711300	-0.211460	0.012760	-0.206610	-0.152680	-0.147220	0.203430	0.498870	0.415650	0.264170	0.111000	-0.125890	-0.031660	-0.554260	-0.596950	-0.345320	-0.168030	0.313750	-0.151480	-0.801370	-0.780500	-0.316620	0.627430	1.030610	0.232730	-0.610860	-1.241340	-0.758690	0.163200	0.342440	0.440410	0.095130	0.394370	0.390130	-0.318050	-0.852570	-0.886790	0.289480	0.723850	0.736690	0.459580	-0.181060	-0.077810	-0.655100	-0.972950	-0.604130	-0.415250	0.201560	0.268220	0.048310	-0.282060	-0.847200	-0.549340	0.069600	0.842110	1.207810	0.617820	-0.343170	-0.919940	-1.090890	-0.612060	0.231800	0.297000	0.373630	-0.172100	-0.453640	-0.085360	0.034570	0.217660	0.026450	-0.078590	-0.108780	-0.261420	-0.508530	-0.183380	0.260060	0.077000	-0.510620	-1.040890	-0.620670	0.339940	0.762780	0.586110
-1.146920	-1.085590	-0.388000	0.903240	0.876020	0.595510	-0.195850	-0.601570	-0.275350	-0.092910	0.577290	-0.130650	-0.207570	-0.393300	-0.093480	1.208770	0.271090	0.187360	-0.173770	-0.234200	1.074960	0.850890	0.538730	-0.172330	-1.242520	-1.302700	-1.373360	-0.876270	-0.310620	-0.190460	0.574500	0.823880	1.258980	1.322070	0.363650	-0.219710	-0.694220	-0.965840	-1.037120	-1.103320	-0.740300	0.139230	0.889460	0.989850	0.197600	-0.402990	-0.196940	0.350050	0.334820	-0.933560	-1.389830	-0.312410	1.245660	1.500410	-0.361160	-1.573040	-1.637970	-1.197790	-0.139360	0.049990	1.081000	1.704430	0.717220	0.009520	-1.199210	-0.569470	0.365450	0.725770	1.031400	-0.209480	-1.029570	-1.476270	-1.439690	-0.319870	0.695940	1.002220	0.982660	-0.025330	-0.787320	-0.944530	-0.725830	0.203910	0.482550	0.424080	-0.072830	-0.335270	-0.455340	-0.706140	-0.556730	-0.038160	1.129770	1.256110	0.219650	-0.549460	-0.692350	-0.030990	0.031920	-0.623050	-0.906300	-0.753280
0.658170	0.601570	0.015820	-1.048960	-0.952460	-0.960010	-0.360920	-0.016340	-0.262230	-0.119100	-0.841340	-0.120040	0.254100	0.616390	0.595480	-1.029710	-0.341660	-0.130210	0.184550	0.358170	-1.440220	-1.383570	-0.981030	-0.010180	1.257580	1.215380	1.163090	0.378280	-0.060330	-0.206740	-0.640970	-0.802220	-1.937970	-2.588200	-1.912810	-0.214320	2.673710	3.932350	3.292510	0.964580	-1.654440	-1.960350	-1.274580	0.104800	0.865220	0.357990	-0.338870	-1.506420	-1.737920	-0.473720	0.652240	0.899470	-0.082590	-1.230630	-0.393610	0.467230	0.953250	1.437830	0.437580	0.027620	-1.249390	-1.862510	-0.639300	0.316780	1.382610	-0.027930	-1.229490	-1.559820	-1.111600	0.584970	1.164120	1.144170	0.541380	-0.490490	-1.146510	-1.003060	-0.602500	0.476180	0.882060	0.906590	0.357040	-0.485780	-0.574000	-0.768150	-0.365850	-0.186300	0.156590	0.978190	1.050480	0.109740	-1.451010	-2.254730	-0.394640	0.965600	1.301600	0.419930	-0.953800	0.116330	0.669000	0.895210
-0.345490	-0.335670	0.003000	0.480150	0.416910	0.747000	0.616390	0.427550	0.153570	-0.460190	-0.096620	-0.208540	-0.331690	-0.567520	-0.658480	0.402040	0.379020	0.135040	-0.199560	-0.653790	0.238040	0.397020	0.172670	-0.439590	-1.082980	-0.764480	-0.180480	0.694660	0.718480	0.427680	-0.025990	-0.599650	-0.301000	0.071700	0.402770	0.183880	-1.005090	-1.718670	-1.738690	-0.415510	1.101640	1.085650	0.564820	-0.657350	-0.867620	-0.265340	-0.113980	0.846980	1.086390	0.400970	-0.146330	-1.045010	-0.669500	0.484650	0.027170	0.248650	-0.048660	-0.469310	-0.230830	-0.820090	0.049660	0.276530	0.291160	-0.233540	-0.743920	0.350560	0.541480	0.815660	0.000110	-0.938510	-0.828950	-0.422280	0.504560	0.784740	0.409830	-0.367910	-0.757860	-0.770380	-0.322240	-0.098120	-0.106500	0.026720	-0.177740	0.389120	0.736890	0.437570	-0.066590	-1.565180	-1.627970	-0.363440	0.556850	1.728010	0.089670	-1.220210	-1.276090	-1.087070	0.833840	0.582000	0.120020	-0.204720
-0.353990	-0.337040	-0.390220	-0.097680	-0.097150	-0.535030	-0.890180	-0.888380	0.135760	0.878940	1.006390	0.117410	-0.532820	-0.509960	-0.761740	-0.653290	-0.892190	-0.326200	0.319210	0.615080	0.677120	0.438180	0.638710	0.890620	0.471520	-0.539630	-1.656780	-2.462780	-1.678470	-0.648850	0.748410	1.779500	1.599160	1.475390	0.575240	-0.250320	-1.332670	-1.815620	-0.901990	0.131160	1.049190	0.335730	-0.846250	-1.075720	-1.366770	-0.575200	0.767760	1.237480	1.605390	1.218600	0.281740	0.345840	0.093460	-0.933160	-0.620760	-1.346840	-1.120520	-0.682690	-0.859780	0.435240	0.479630	1.047840	0.260520	-0.322760	-0.716130	-0.796610	0.426190	0.327480	0.907700	0.318110	-0.506010	-0.819420	-1.838770	-1.203530	0.001640	1.257000	1.891200	0.533090	-0.840570	-1.689740	-0.822720	0.360130	1.123510	0.586680	-0.837380	-0.911140	-0.943230	0.553510	0.832950	0.383840	0.836020	-0.198410	0.027150	-0.436890	-0.803320	0.378130	0.115170	0.199140	-0.074350	-0.416860
0.550440	0.516310	0.322040	-0.654150	-0.585400	-0.122840	0.530310	0.837410	-0.358990	-0.771010	-1.339800	-0.420230	0.485750	0.814600	1.496840	0.399840	0.056910	-0.793620	-1.059950	-0.967310	-1.143950	-0.534790	-0.412560	-0.155870	-0.079240	0.594850	1.680110	2.192980	1.484930	0.019120	-1.370900	-2.126710	-2.533640	-2.659000	-1.953100	-0.463350	2.251560	3.754020	3.175690	0.950860	-1.866460	-2.152840	-1.167850	-0.257910	0.561730	0.281340	-0.103480	0.104220	-0.164360	0.008180	0.342430	-0.463790	-0.622260	-0.652110	-0.697020	0.498720	0.287130	1.065530	1.328370	0.195170	-0.076740	-1.784650	-0.860430	0.090760	0.746210	0.643480	-0.994100	-1.028550	-1.356140	-0.401800	0.488440	0.746250	1.511840	0.479770	-0.875810	-1.836820	-2.099030	-0.009030	1.532690	2.339220	1.207300	-0.842760	-2.103260	-1.518820	-0.063120	0.768780	1.285560	-0.127530	-0.069620	-0.567320	-1.756380	-1.126870	-0.374700	0.630280	1.140830	-0.309630	-0.752750	0.389680	0.905850	1.271510
-0.826550	-0.852620	-0.554650	0.684300	0.704030	0.556260	-0.078980	-0.723800	0.197640	-0.040830	0.463450	-0.192870	-1.170110	-1.273280	-2.029270	-0.874570	0.358260	1.833850	2.637460	1.664410	-0.272010	-1.611260	-1.513530	-0.243780	0.544460	-0.360190	-1.137520	-1.574180	-0.497260	0.706680	1.246380	0.643740	-1.540250	-2.751850	-2.314150	0.113270	2.950390	3.599100	2.319450	0.578700	-0.631450	-1.019080	-1.050110	-1.326940	-1.128090	0.165670	1.355910	1.362880	0.093260	-1.421680	-1.340390	0.284520	1.437790	0.459340	-0.862440	-1.251040	-0.145110	0.592170	-1.044870	-1.459120	-1.025930	0.966040	1.927260	0.571150	-0.485690	-1.090060	-0.666710	-0.459310	0.464820	0.321410	0.127810	-0.098390	-1.290840	-0.520480	-0.199040	0.388550	1.471310	0.192320	-0.827730	-2.057850	-1.766340	0.840360	2.656440	2.557340	1.152120	-1.122290	-2.646320	-1.831100	-1.305960	0.869930	2.106030	1.600180	0.894980	-1.682950	-1.934240	-1.263070	-0.171540	0.949760	0.448700	0.269040
0.491280	0.550310	0.247810	-0.801880	-0.856820	-0.791440	-0.483410	0.247560	0.063680	0.901490	0.562220	-0.284950	-0.163090	-0.301920	0.648060	0.266690	-0.989970	-1.620130	-1.787680	-0.992880	0.591500	1.845480	2.053990	1.124400	-0.421090	-0.794500	-0.583440	-0.426010	-0.410540	-0.883360	-0.657480	0.101560	0.896110	1.790930	1.257700	-0.087300	-2.045620	-3.076740	-2.155590	-0.653910	0.990450	0.988370	0.646580	0.673500	0.202420	-0.350980	-1.411070	-0.938690	0.647070	2.039840	2.207130	0.640070	-0.000760	-0.642860	-0.601690	-0.905480	-1.950100	-0.889620	0.347790	1.230160	1.521410	-0.360660	-1.473850	-1.524660	-0.962100	0.744090	1.937660	2.074910	0.669110	-0.864650	-2.005520	-1.524920	-0.367620	-0.027230	0.201930	-0.109240	-0.521630	-0.260540	0.090430	0.536590	0.997930	-0.211830	-1.539090	-1.282350	-0.901700	0.748770	1.535450	0.453150	0.631610	-0.336390	-0.755200	-0.451630	-0.596700	-0.210720	-0.589980	-0.365200	0.584710	1.715250	1.991320	1.119960
-0.356110	-0.473570	-0.274550	0.214770	0.366190	0.469760	0.518560	-0.027300	-0.528140	-1.686300	-1.726950	-0.078100	0.801810	1.668190	0.759200	-0.009960	0.200510	-0.139570	0.228570	-0.129580	-0.648200	-1.029510	-1.396240	-0.789530	-0.236970	0.460820	0.902360	0.767000	0.600900	0.153860	-0.010970	-0.399320	-1.046590	-1.711290	-1.554980	-0.551890	0.823500	2.068950	2.230950	1.451130	-0.157370	-1.164840	-1.602860	-1.522820	-0.889430	-0.194410	1.111560	1.285460	0.549720	-0.549820	-0.974540	-0.618470	-0.933350	-0.680460	-0.681390	0.434310	1.628010	1.081960	0.146300	-0.981840	-1.392130	-0.264710	1.083250	1.513400	0.955670	-0.655210	-2.386750	-2.529990	-1.352180	0.078780	1.759330	1.258440	0.511500	-0.213530	-0.579580	0.108760	0.153030	0.514770	0.210030	0.016640	-0.351760	-0.448290	0.048020	0.022030	-0.365750	-0.600620	-0.723820	-0.235550	0.129640	-0.221030	-0.123230	-0.400610	-0.148690	0.190260	1.049010	0.821430	-0.628640	-1.622540	-2.107810	-1.021190
-0.105820	-0.082690	-0.235450	-0.194270	-0.240400	-0.278760	-0.480520	-0.273330	0.499980	1.414260	1.638290	0.107200	-1.229270	-2.269150	-1.708300	-0.596940	0.075430	0.875020	0.499610	0.467520	-0.086490	-0.378430	0.172800	0.200000	0.629360	-0.179690	-0.965790	-0.824860	-0.645870	0.219550	0.011550	-0.038160	0.161100	0.371820	0.645090	0.343300	0.350210	-0.236290	-0.926320	-1.158130	-0.859250	-0.108750	0.162550	-0.161300	-0.313430	0.031820	0.480060	0.779840	0.496400	0.122910	-0.748070	-1.012660	-0.410460	0.078970	0.934210	0.209940	-0.702570	-0.880610	-0.504530	0.321180	0.539800	-0.032530	-0.939480	-1.055500	-0.539760	0.196940	1.108690	1.019410	0.635250	0.357650	-0.717180	-0.305540	-0.352720	-0.056970	-0.014870	-0.839590	-0.354300	-0.625360	-0.194980	-0.200880	-0.380340	0.330410	0.504370	0.343630	0.825530	-0.064610	-0.325490	-0.050700	-0.839030	0.199880	-0.028780	0.173050	0.343270	-0.064270	-0.812230	-1.011190	-0.068320	0.286340	0.813870	0.145650
0.105120	-0.023630	-0.041390	-0.440390	-0.274200	-0.112350	0.265010	0.380500	-0.676740	-1.625670	-1.941660	-0.409560	1.538060	2.517390	1.748270	0.615710	-0.604140	-1.590400	-1.796370	-1.636030	0.455400	1.531960	0.990190	-0.396620	-1.445800	-0.013550	1.047920	1.110050	-0.058890	-1.378640	-0.900110	-0.107150	1.521390	1.978320	1.055140	-0.150270	-2.233430	-2.849520	-2.347210	-1.333240	0.514870	1.605250	2.379770	2.572180	1.230790	-1.178410	-3.404080	-3.548270	-1.396190	0.513820	1.496990	1.066100	0.042150	0.622610	0.091580	0.028100	0.083690	-0.557990	0.225500	0.129730	-0.084860	0.063170	-0.289530	-0.379250	-0.420720	0.060630	0.644050	0.899700	-0.098040	-1.303810	-1.117620	-0.831010	0.255430	0.554310	0.748040	0.828300	-0.437560	-0.646700	-0.433490	0.691440	1.273130	-0.385790	-1.894000	-1.828140	-1.474300	0.750800	1.600790	0.593390	0.963530	-0.664010	-0.442440	-0.305740	-0.967170	0.381250	0.865660	0.658090	-0.636120	-1.813240	-1.663440	-0.698140
