-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-1.069100	-1.649830	-1.663190	-0.877540	0.862560	0.909620	0.826010	0.892970	0.371620	0.421400	-0.067560	-0.325200	0.531910	0.309740	-0.137340	-0.504110	-0.487130	0.405420	0.740530	0.262450	-0.788470	-1.512010	-1.572820	-0.531550	0.813620	1.212470	0.792010	-0.232680	-1.027290	-1.109480	-0.972890	-0.358560	1.208580	2.289710	1.874340	0.299650	-1.439420	-2.043870	-0.822790	-0.329860	-0.090170	0.513860	0.054610	0.522970	0.468800	-0.124490	-0.229830	-0.636140	-1.036880	-0.612060	0.120670	0.417170	0.684640	-0.072940	-0.441270	-0.327780	-0.192410	-0.034700	-0.273440	-0.337720	-0.341690	0.321890	0.692130	0.839560	0.228910	-0.908330	-1.140020	-0.710570	0.147160	0.318910	-0.394160	-0.681530	-0.225670	0.475530	0.668630	-0.042350	-0.569890	-0.623380
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	0.810180	0.963640	0.466930	-0.338640	-1.370380	-0.323540	0.311390	-0.078530	-0.157420	-0.504370	0.109800	0.534180	-0.559590	-0.733790	-0.835800	-0.598450	-0.273730	-0.802510	-0.623100	-0.090450	0.716260	1.138980	0.686230	-0.369180	-1.320670	-0.993130	0.322410	1.134990	1.413420	0.870920	0.504450	0.734610	-0.570080	-1.857390	-2.298220	-1.686360	-0.058350	1.230280	0.962470	0.904950	0.667260	-0.627540	-0.441310	-1.018130	-0.996700	-0.182110	-0.125350	0.304670	0.795190	0.532140	-0.167980	-0.408830	-1.076270	-0.222170	0.454280	0.413440	0.138580	-0.755450	-0.382270	0.147010	0.799800	0.131520	-0.851540	-1.237320	-0.812250	0.678160	0.987980	0.468300	-0.306200	-0.644310	0.087150	0.521950	0.041750	-0.421630	-0.697420	-0.176540	0.334710	0.290750
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-0.683390	-0.664710	-0.202810	0.369550	0.968050	0.037070	-0.484130	-0.229060	-0.066400	0.184390	-0.394710	-0.833250	-0.064620	0.356230	0.758350	0.613390	-0.045710	0.024280	-0.207450	-0.210020	-0.202150	-0.482490	-0.220220	-0.031160	0.152800	-0.055510	-0.965320	-0.790560	-0.388190	0.170320	0.408750	-0.466540	-0.090140	0.363080	0.331820	0.213480	-0.446440	-0.781950	-0.304320	-0.228960	-0.201210	0.524340	0.051130	0.101870	0.283160	0.048830	0.463520	0.299570	-0.525310	-0.871420	-0.664750	-0.506830	0.400910	-0.129390	-0.464470	-0.123810	0.307530	0.968480	0.100840	-0.636610	-1.112330	-0.136780	0.790620	0.852600	0.274550	-0.877440	-0.838860	-0.452930	0.055340	0.221150	-0.145870	-0.496100	-0.356650	-0.280340	0.014170	0.078180	-0.132900	-0.055820
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	0.017880	0.002660	-0.202280	-0.505330	-0.647350	-0.230770	0.158790	0.211240	0.001650	-0.210690	0.208690	0.475440	0.243550	-0.137710	-0.718280	-0.484260	0.006500	0.244670	0.192880	-0.287280	-0.454120	-0.404890	-0.408620	-0.203150	0.298260	0.816620	0.916290	-0.207020	-1.226040	-1.315410	-1.062950	-0.210540	0.161950	0.538130	1.194090	1.078130	0.701220	0.106920	-0.321570	-0.802070	-0.985120	-0.960230	-0.488270	0.392690	0.410500	0.095810	-0.363330	-0.912830	-0.348020	0.480100	0.808090	0.915540	-0.181430	-0.270220	-0.185350	-0.395400	-0.597760	-0.980360	-0.079730	0.451240	0.615710	-0.048340	-0.518640	-0.147420	-0.154060	-0.230610	-0.678250	-0.469820	0.106060	0.452490	0.259200	0.070800	0.207660	0.423330	0.379670	-0.161540	-0.379760	-0.446000
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-0.014060	-0.541000	-1.133230	-0.903780	0.036070	1.574120	1.892880	0.363540	-0.504100	-0.882560	-0.407630	0.268280	-0.421930	-0.260710	-0.095860	-0.264920	-0.989060	-1.848900	-1.362170	0.236620	1.754240	1.460890	0.761510	-0.119860	-0.645510	-0.429680	-0.355990	0.325620	0.785410	0.082320	-1.038720	-1.536020	-1.417780	-0.199970	1.091550	1.451340	1.284200	0.763520	-0.052870	0.603720	0.794000	-0.191260	-1.062770	-2.733680	-2.215580	-0.199650	1.385410	2.374870	1.093310	-0.914400	-1.714800	-2.027200	-0.962350	-0.427560	0.245190	1.322680	1.177290	0.773240	-0.490710	-0.551980	0.136540	0.401880	-0.327010	-1.262070	-0.978440	0.272510	1.518960	0.752530	-0.254150	-0.964070	-0.616720	0.114100	-0.017720	-0.466090	-0.663040	-0.427200	-0.211480	0.029110
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-0.402710	-0.217730	-0.053390	-0.367280	-0.185160	-0.275340	0.439300	1.450950	0.701600	-0.189160	-0.662020	-0.659470	0.435220	0.232760	-0.696800	-0.674180	-0.262080	0.750560	0.472440	-0.513510	-0.948130	-0.909700	-0.994070	-1.369940	-1.095840	-0.197570	0.806250	0.998510	0.906280	0.944420	0.948580	0.602860	0.580630	0.372090	-0.713850	-1.294460	-1.308230	-0.819180	0.584070	-0.216150	-1.001340	-0.393320	-0.373220	1.309280	1.715680	0.286310	-0.321600	-1.514000	-1.166420	0.309970	0.684280	0.892570	-0.186990	-0.723710	-0.670440	-0.481590	0.099740	-0.275740	-0.077990	-0.401080	-0.512850	0.216490	0.860470	1.507290	0.262620	-1.438070	-2.086060	-1.178300	0.375550	1.000640	0.305900	-0.252080	-0.220430	0.123050	0.557380	0.205290	-0.038610	-0.215200
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-0.154560	-0.491150	-0.562230	0.065440	0.706720	0.783820	0.033140	-1.190580	-0.664040	0.514790	0.861110	0.393040	-1.175910	-1.083720	0.302230	1.086660	0.471450	-1.126730	-1.683000	-0.669120	0.908190	0.767150	-0.227490	-1.006150	-0.948770	0.535750	0.970980	0.298960	-0.288960	-0.396560	0.201940	0.683350	-0.012530	-0.550650	-0.039440	0.308060	0.100380	-0.065640	-0.663120	-0.111790	0.523830	-0.149250	-0.402330	-1.580330	-1.611050	-0.141120	0.903280	1.444610	0.501810	-0.562130	-0.819880	-0.671480	-0.255990	0.174710	0.840820	0.863310	0.180370	-0.319570	-0.610990	0.008760	0.511150	0.245950	-0.051060	-0.677450	-0.891530	-0.691290	-0.454100	-0.198550	0.176150	0.359820	0.422420	0.146300	-0.367990	-0.543570	-0.383240	0.052710	0.243790	0.211370
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	0.031030	-0.037950	-0.478370	-1.015460	-1.028830	0.180730	1.203370	1.339930	0.209780	-1.425350	-0.990740	0.226540	1.299130	1.161010	-1.043610	-2.221220	-1.822330	-0.352530	1.045910	1.030290	0.288120	-0.148720	0.478000	0.908050	1.119030	0.228580	-0.810760	-0.604910	-0.714420	-1.075360	-1.930760	-1.814250	-0.200880	1.410950	1.714360	0.653910	0.104840	-0.041900	0.552530	0.936410	0.124820	-0.483750	-1.200560	-0.798850	0.070820	0.293230	0.455390	0.266160	0.184300	-0.390550	-0.688480	-0.885790	-0.690820	-0.584930	-0.799990	-0.052930	0.413920	0.440890	0.168850	-0.140910	-0.006560	0.231090	-0.466460	-0.529560	-0.121430	0.627740	1.273170	0.443190	-0.465290	-1.150020	-0.851740	0.040350	0.749500	0.576320	-0.156870	-1.010930	-1.296140	-0.857330
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-0.050300	0.239250	0.674990	0.789290	0.194090	-1.054010	-1.619920	-1.143190	-0.137690	0.986390	0.360120	-0.694250	-1.146380	-1.041060	0.945440	1.981340	1.647400	0.670230	-0.729720	-1.090650	-0.859070	-0.136400	-0.057180	-0.062510	-0.653240	-1.161350	-0.584970	-0.229940	0.545190	1.077690	1.277780	0.452760	-0.807630	-1.794660	-1.589880	0.025700	0.774200	0.707550	-0.401650	-1.561890	-1.004220	0.074260	1.178540	1.259570	0.251300	-0.499720	-1.104140	-1.078340	-0.575750	0.503860	1.054420	1.128490	0.751290	0.140450	-0.108690	-0.739910	-0.728780	-0.163520	0.126420	-0.088080	-0.642000	-0.906240	-0.093640	0.294260	0.293240	-0.210670	-0.837390	-0.286830	0.150000	0.625090	0.333690	-0.388040	-0.779640	-0.493440	0.214730	0.915970	1.085150	0.613860
-0.091550	-0.091550	-0.091550	-0.091550	-0.091550	-0.024120	0.103450	0.065170	0.109040	-0.259020	-0.657020	-1.051670	-0.975830	-0.114100	0.193480	0.533570	0.435390	0.475300	0.742040	-0.291060	-1.126050	-1.141870	-0.491120	0.680740	0.800580	0.413400	-0.084070	0.040150	0.139190	0.363370	0.611540	-0.128450	-0.458590	-1.000970	-0.937510	-0.319820	0.160590	0.266810	-0.084690	-0.075450	-0.579190	-0.612460	-0.369260	-0.017490	1.159820	0.985200	0.370050	-0.584780	-1.125160	-0.792660	-0.245990	0.609550	0.852640	0.519500	-0.962100	-1.654790	-1.335980	-0.294330	0.844590	0.707150	0.396090	-0.289480	-0.610730	-0.453900	0.045550	0.584990	0.619720	0.177090	-0.176390	-0.199840	-0.183780	0.096280	-0.095400	-0.239970	-0.397470	-0.249520	-0.019340	0.211840	-0.038750	-0.684010	-0.895340	-0.905670	-0.451730
