6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250	6.144250
-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000	-0.577000
-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500	-0.188500
-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430	-0.273430
-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090	-0.200090
-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150	-0.228150
-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450	-0.199450
-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800	-0.205800
-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270	-0.194270
-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900	-0.188900
-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850	-0.184850
