6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320	6.143320
-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750	-0.587750
-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160	-0.189160
-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290	-0.276290
-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040	-0.201040
-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830	-0.229830
-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370	-0.200370
-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900	-0.206900
-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060	-0.195060
-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560	-0.189560
