6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880	6.142880
-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780	-0.592780
-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460	-0.189460
-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620	-0.277620
-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470	-0.201470
-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610	-0.230610
-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800	-0.200800
-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400	-0.207400
-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430	-0.195430
-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870	-0.189870
-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660	-0.185660
-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670	-0.169670
-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620	-0.150620
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900	-0.128900
