6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330	6.141330
-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020	-0.610020
-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470	-0.190470
-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160	-0.282160
-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930	-0.202930
-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250	-0.233250
-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210	-0.202210
-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110	-0.209110
-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630	-0.196630
-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880	-0.190880
