-0.095260	-0.095260	-0.095260	-0.095260	-0.095260	-0.095260	-0.124810	-0.183230	-0.169120	-0.276270	-0.215080	-0.218690	-0.245470	-0.233690	-0.233020	-0.267130	-0.230440	-0.244310	-0.295960	-0.283530	-0.265510	-0.215420	-0.296280	-0.236030	-0.210630	-0.156130	-0.172290	-0.232780	-0.227360	-0.222100	-0.189310	-0.246130	-0.210640	-0.265160	-0.227180	-0.148330	-0.235800	-0.203910	-0.210820	-0.248930	-0.240350	-0.231470	-0.244500	-0.214920	-0.248660	-0.241310	-0.219920	-0.286210	-0.159710	-0.191820	-0.108980	-0.211740	-0.199010	-0.138620	-0.156350	-0.150900	-0.229380	-0.132240	-0.222840	-0.222310	-0.211920	-0.211450	-0.175990	-0.207150	-0.185500	-0.202720	-0.190360	-0.200130	-0.234940	-0.240360	-0.086260	-0.145840	-0.193520	-0.126710	-0.262090	-0.140300	-0.144720	-0.128970	-0.185610	-0.202950	-0.178790	-0.167980	-0.131550	-0.287880	-0.247900	-0.195750	-0.221560	-0.255870	-0.230850	-0.204370	-0.226800	-0.214420	-0.191080	-0.235730	-0.289850
-0.141870	-0.141870	-0.141870	-0.141870	-0.141870	-0.141870	-0.098490	-0.056550	-0.032260	0.007380	-0.043750	-0.034710	-0.024240	-0.003400	-0.033680	0.019060	0.007060	0.021230	0.051380	-0.031130	-0.004990	-0.039640	0.050240	0.022830	-0.039640	-0.085630	-0.070320	0.004370	-0.080650	-0.009700	-0.016260	0.021990	-0.052360	0.030980	-0.004170	-0.126280	-0.006090	-0.046940	-0.032540	-0.039710	0.026370	0.004920	-0.000580	-0.006740	-0.028140	-0.034020	-0.014950	-0.009540	-0.130910	-0.081860	-0.111310	-0.031470	-0.007600	-0.178130	-0.168590	-0.183960	-0.079200	-0.187980	-0.059120	-0.064150	-0.069170	-0.059090	-0.087130	-0.081780	-0.106180	-0.044290	-0.063080	-0.067360	-0.017180	0.032960	-0.112360	-0.154520	-0.078040	-0.169660	-0.059240	-0.123670	-0.079300	-0.156360	-0.077850	-0.019520	-0.086930	-0.085240	-0.113000	-0.044700	0.022430	-0.061820	-0.013950	-0.024160	-0.047390	-0.052230	-0.016300	-0.039590	-0.053880	-0.028670	0.019040
-0.093710	-0.093710	-0.093710	-0.093710	-0.093710	-0.093710	-0.138600	-0.146210	-0.210260	-0.191820	-0.126290	-0.144240	-0.137390	-0.205380	-0.205900	-0.160420	-0.259330	-0.273030	-0.262240	-0.203620	-0.193220	-0.214810	-0.207720	-0.253620	-0.121920	-0.152400	-0.128960	-0.202950	-0.122580	-0.235910	-0.254470	-0.239340	-0.173920	-0.267120	-0.235890	-0.077540	-0.203310	-0.161290	-0.155770	-0.119800	-0.241790	-0.218200	-0.201320	-0.182250	-0.233580	-0.187900	-0.172320	-0.181920	-0.039640	-0.195900	-0.165710	-0.176840	-0.173230	-0.025550	-0.095190	-0.103550	-0.118810	-0.069770	-0.178540	-0.175880	-0.161640	-0.166870	-0.169190	-0.053780	-0.039230	-0.099640	-0.126660	-0.115160	-0.145810	-0.247240	-0.176380	-0.105650	-0.222880	-0.164940	-0.232410	-0.172330	-0.250660	-0.032710	-0.148500	-0.133770	-0.122370	-0.194370	-0.120010	-0.115740	-0.207780	-0.168370	-0.250190	-0.141230	-0.179970	-0.150350	-0.192510	-0.166950	-0.177310	-0.177030	-0.135170
-0.091370	-0.091360	0.584730	1.909570	3.307250	4.919000	6.490170	7.732220	8.417170	8.444360	7.383420	6.144780	5.184490	3.785580	2.707800	2.067410	1.613020	0.634690	0.183970	-0.039500	-0.164940	-0.201540	-0.483480	-0.512300	-0.118740	0.638900	0.287810	0.273910	-0.039230	0.161260	0.384800	0.214920	-0.221190	-0.494260	-0.288120	-0.260730	0.512100	0.059400	0.036120	0.086040	0.037780	-0.117770	-0.619810	-0.428160	-0.767390	-0.241550	0.277170	0.606960	0.805620	3.250980	5.959200	7.493500	8.455980	8.132520	7.441730	6.331200	4.008370	0.863490	-0.947850	-3.110860	-5.266750	-6.904590	-8.479500	-8.721250	-7.753200	-5.497960	-1.848620	0.990030	2.770060	2.994890	3.267990	2.139890	0.632380	-1.021490	-2.451950	-2.803020	-3.114150	-2.363230	-2.508460	-2.058670	-1.796370	-0.987700	-0.348950	-0.164030	-0.268060	-0.368820	-0.150330	-0.277460	-0.241260	-0.564570	-0.051370	0.371150	0.631430	0.649730	0.647820
-0.091370	-0.091360	-0.674020	-1.356680	-1.745390	-1.910530	-1.927780	-1.830530	-1.449780	-1.045470	-0.288750	-0.086210	-0.350810	-0.313450	-0.296500	-0.308930	-0.441360	-0.089940	-0.238500	-0.056430	0.114760	0.173420	0.427470	0.506880	0.416250	-0.121210	0.040260	-0.380560	-0.229740	-0.458150	-0.563600	-0.446000	-0.206660	0.141720	0.169330	0.419450	-0.086050	0.280570	0.223630	0.049350	-0.211560	-0.347580	-0.211540	-0.173870	0.010240	-0.118820	-0.284650	-0.466310	-0.228200	0.127180	0.096020	0.239390	0.308230	0.305110	0.288880	-0.103290	-0.485670	-0.610200	-0.037110	-0.248030	-0.178550	0.032190	0.325380	0.092200	-0.169080	-0.449110	-0.943990	-1.195380	-1.715980	-1.928010	-2.013310	-1.509800	-0.859320	-0.294800	0.599940	1.174650	1.462190	1.310920	1.190300	0.949150	0.655940	0.260990	-0.062770	-0.168320	-0.144620	-0.098180	-0.088430	-0.079670	0.038020	0.389730	0.109680	0.070290	-0.178840	-0.236880	-0.396110
-0.091370	-0.091380	0.605770	1.676560	2.274790	2.648030	2.718640	2.587560	2.262500	1.496720	0.419970	-0.108130	0.111500	0.052250	0.087380	-0.120640	-0.004840	-0.111470	-0.039120	-0.284270	-0.375460	-0.232950	-0.352330	-0.225830	-0.234690	0.171390	-0.149750	0.172520	-0.058950	-0.113690	0.102590	-0.130560	-0.239010	-0.316840	-0.169360	-0.445690	-0.017640	-0.041090	0.050950	0.112880	-0.000690	0.064430	-0.054430	-0.021670	-0.232900	-0.314780	-0.400950	-0.004370	0.082320	-0.066560	0.209520	0.200210	0.492300	0.816880	0.676110	0.465390	0.378230	0.516770	0.079700	0.168520	-0.340560	-0.530810	-0.859310	-0.942660	-0.920790	-0.836000	-0.717030	-0.905140	-0.641510	-0.699230	-0.533870	-0.759390	-0.632780	-0.369690	0.048210	0.235240	0.418110	0.766260	0.667510	0.505980	0.290350	0.381130	0.325040	0.230050	0.041400	0.110950	0.159850	-0.197770	-0.558200	-0.738350	-0.487740	-0.331980	-0.081540	0.087850	0.423480
-0.091370	-0.091350	-0.698460	-1.781910	-2.203670	-2.698660	-2.691340	-2.489840	-2.395360	-1.618530	-0.713170	-0.035920	-0.285010	-0.238270	-0.347640	0.035130	-0.049090	-0.315020	-0.395590	-0.111710	0.058920	-0.203400	-0.264250	-0.226870	-0.035100	-0.287140	0.065180	-0.172710	0.066610	0.296100	-0.128320	0.077900	0.098730	-0.061440	-0.241000	0.110440	-0.044260	-0.393070	-0.511540	-0.432070	-0.167850	-0.228040	-0.247120	-0.165180	0.021820	0.167550	0.428240	-0.069630	-0.160270	0.333310	0.358050	0.547480	0.274520	-0.375910	-0.398650	-0.013190	-0.011570	-0.635660	-0.523520	-0.552030	0.031140	-0.114620	-0.183320	-0.157130	0.170360	0.275790	0.643420	0.884200	1.076950	1.339830	1.057640	1.174200	0.724520	0.300100	-0.733490	-0.874240	-1.367130	-1.777700	-1.743720	-1.480700	-1.095010	-0.925790	-0.715650	-0.645320	-0.230710	-0.316920	-0.433120	-0.064900	0.609690	0.572960	0.531070	0.485570	0.312390	0.096850	-0.301810
-0.091370	-0.091380	0.341100	1.040670	0.898180	1.185400	1.016990	0.668790	0.755320	0.313230	0.013940	-0.347620	0.187520	0.150410	0.261920	0.000020	0.005480	0.284610	0.366700	0.125480	-0.188110	0.187150	0.369270	-0.031690	-0.201650	0.059310	-0.279570	-0.075990	-0.354300	-0.587120	0.070260	-0.013860	-0.127810	0.049380	0.097660	-0.247650	-0.252390	0.111700	0.206390	0.146230	0.003210	0.103690	0.202530	0.002680	-0.123680	-0.089370	-0.251380	0.207350	-0.084540	-1.170270	-1.648500	-2.161770	-2.270380	-1.669910	-1.317030	-1.280850	-0.750860	0.196940	0.264900	0.376790	0.172010	0.569110	1.073920	1.462610	0.957160	0.874400	0.550400	0.871590	0.574090	0.370100	0.750530	0.474670	0.453570	-0.013730	0.148050	-0.689770	-0.444730	-0.119720	0.098040	0.236680	0.231540	0.188930	0.294680	0.606860	0.111120	-0.086060	0.005310	0.011130	-0.714430	-0.638090	-0.782230	-0.943490	-0.778940	-0.508580	-0.320310
-0.091370	-0.091360	-0.357120	-0.579780	0.135270	0.293260	0.379530	0.809760	0.802530	0.948200	0.658250	0.381830	-0.413720	-0.292770	-0.395240	-0.433840	-0.281510	-0.111190	-0.055780	0.061390	0.265340	-0.321040	-0.503870	-0.297760	-0.363480	-0.491530	0.011000	-0.169640	0.149450	0.463430	-0.294810	-0.230330	-0.068150	-0.346210	-0.357910	-0.123170	-0.065110	-0.140420	-0.167970	-0.248220	-0.139000	-0.126560	-0.175690	-0.202310	-0.150600	-0.246380	-0.037630	-0.468750	-0.195290	0.456220	0.663920	1.031890	1.205630	1.143280	0.831750	0.825470	0.418850	0.001020	-0.280810	-0.500000	-0.517810	-0.790460	-1.011240	-1.183130	-0.481310	-0.400210	-0.328420	-0.992540	-1.040330	-0.993560	-1.577550	-1.556950	-1.503720	-0.461880	-0.105450	0.892710	1.095230	0.952060	0.847890	0.455250	0.268280	0.050610	-0.259700	-0.798110	-0.538200	-0.065630	0.011240	-0.045410	0.250210	0.194360	0.379340	0.394740	0.177740	-0.149820	-0.063580
-0.091370	-0.091370	0.093490	0.015090	-0.426770	-0.524290	-0.311310	-0.569820	-0.775250	-0.719470	-0.477160	0.009710	0.296160	0.139310	0.310170	0.505880	0.075080	-0.550640	-0.826620	-0.826860	-0.951690	-0.568860	-0.351770	0.000500	0.392300	0.325690	-0.004510	0.174340	0.165510	-0.167820	0.157730	-0.089810	-0.188110	-0.058960	-0.064080	-0.194860	-0.100720	-0.125520	0.073150	0.331690	0.130390	-0.016230	-0.281680	0.080240	-0.217940	-0.124540	-0.429680	-0.155940	-0.174730	0.124150	0.429750	0.522640	0.918930	0.412180	0.745210	0.605880	0.487110	-0.066230	-0.130600	-0.321690	-0.657220	-0.665040	-0.887410	-0.961470	-1.196240	-0.993370	-0.600660	-0.295220	-0.120970	-0.493490	0.057430	0.427160	0.754820	-0.051580	-0.130590	-0.209980	-0.521430	-0.491340	-0.773320	-0.410610	-0.157390	0.220490	0.422680	0.649240	0.596320	0.045540	-0.172790	-0.335910	-0.191650	-0.101370	-0.143360	0.341580	0.540400	0.822960	0.539600
-0.091370	-0.091370	-0.250460	-0.062750	-0.008950	-0.058060	-0.517630	-0.345290	0.097850	-0.112730	-0.077520	-0.663310	-0.604020	-0.584980	-0.622560	-0.529840	-0.049090	0.726230	0.517180	0.505740	0.420810	0.260380	-0.024360	-0.494930	-0.108830	0.184840	0.458820	0.026850	-0.114670	-0.305970	-0.366260	-0.065830	-0.276830	-0.065360	-0.054000	0.182750	0.050780	0.235680	-0.265140	-0.780310	-0.359610	0.107840	0.118190	-0.078890	0.418530	0.609830	0.745540	0.483970	-0.220180	-0.651700	-0.292500	-0.526420	-0.986870	-0.283660	-0.353440	-0.325910	-0.385120	-0.358910	-0.497600	-0.349130	0.043780	-0.358960	-0.015300	0.178210	0.331250	0.121900	0.109030	0.550060	0.553270	1.044630	0.473470	-0.095310	-0.360280	0.009200	-0.119630	-0.687680	-0.009750	0.434500	0.619180	0.522480	-0.147030	-0.344040	-0.542630	-0.499300	-0.869970	-0.494800	-0.217300	-0.150200	-0.093970	-0.397140	-0.505950	-1.076080	-1.275690	-1.227980	-0.921350
-0.091370	-0.091360	0.040950	-0.285850	0.396990	0.818120	1.159380	1.308370	0.900850	1.363840	1.063270	1.187810	0.398130	0.695130	0.691230	0.281070	-0.146300	-0.717300	-0.562950	-0.441500	-0.657050	-0.961770	-0.476950	-0.195290	-0.697330	-0.695170	-0.240730	0.063840	0.577790	0.835410	0.366870	0.124560	0.279910	-0.491190	-0.576260	-0.827170	-0.487530	-0.449320	0.103580	0.429190	0.194680	-0.051590	-0.235400	-0.336530	-1.033690	-0.807150	-0.363630	-0.303050	0.040240	-0.450730	-1.497750	-1.706430	-1.624580	-2.215850	-1.614610	-0.643780	0.165740	0.797360	0.339560	-0.264300	-0.655430	-0.219230	0.006590	0.555710	1.225100	1.944810	2.549590	2.017740	1.527470	0.702490	0.448660	0.380020	0.211450	-0.472950	-0.784760	-0.403680	-0.842500	-1.046430	-0.880770	-1.156190	-0.318800	0.214800	0.449800	0.034760	0.022470	0.023910	0.026540	0.380480	-0.026640	0.111190	0.206900	0.689550	0.440590	0.083850	-0.051890
-0.091370	-0.091370	-0.099800	0.216280	0.076120	0.357860	0.309650	0.359100	0.606790	0.278090	0.189080	-0.137840	-0.168130	-0.647390	-0.312130	0.123470	0.253650	0.413480	0.104280	-0.098900	-0.186000	-0.479070	-0.950350	-0.913090	0.088270	0.266210	0.066080	0.108600	0.068520	-0.074040	-0.121350	-0.249370	-0.423550	0.053030	0.028760	0.148820	0.054900	0.097420	-0.029980	-0.285500	-0.038160	0.288040	0.001600	0.310420	0.555030	0.470980	-0.193330	-0.283540	-0.912060	-0.442940	0.546000	0.738950	1.414670	1.691740	1.775820	1.163830	0.647510	-0.257640	-0.618950	-0.656760	-0.763840	-1.149400	-1.330360	-1.385260	-1.240230	-1.339640	-1.534250	-1.192980	-0.846630	-0.671480	-0.371230	-0.464510	-0.375190	-0.030430	0.267240	-0.127060	0.315490	0.610840	0.235030	1.157220	0.673890	0.378320	0.088520	0.328850	0.161340	0.005870	-0.152540	-0.705460	-0.179800	-0.277560	-0.211700	-0.240670	0.055890	0.440320	0.474750
-0.091370	-0.091360	-0.209570	-0.531910	-0.709810	-1.242460	-1.349350	-1.350840	-1.336040	-1.123900	-0.770660	-0.563870	-0.360100	-0.094040	-0.495120	-0.520890	-0.424120	-0.214070	-0.298630	-0.076240	0.080170	0.581550	0.874610	0.595470	0.336970	0.133450	0.268150	-0.254850	-0.384750	-0.631170	-0.398650	0.139510	0.001400	0.021000	0.015770	0.010770	-0.184370	-0.172320	-0.464150	-0.468450	-0.225710	-0.290600	-0.104940	-0.203030	0.089710	0.207730	0.652960	0.499560	0.512170	0.581750	0.507140	0.476330	-0.268900	-0.049900	-0.381340	-0.265430	-0.508380	-0.685670	-0.406730	-0.303700	-0.036010	-0.194990	0.154480	0.069980	-0.173820	-0.374700	0.071590	0.331680	0.215100	0.460430	0.019320	0.186570	0.237210	0.121370	-0.354100	-0.183210	-0.096900	-0.172780	0.205600	-0.713400	-0.837740	-0.667960	-0.471680	-0.603240	-0.651170	-0.444460	-0.247850	0.239220	0.120940	-0.072880	-0.234590	-0.431260	-0.731210	-0.872060	-0.821500
-0.091370	-0.091370	0.082150	0.380030	0.689780	1.048510	1.053430	0.996380	0.874030	0.717440	0.301270	0.204780	0.152430	0.214600	0.542120	0.239850	0.074730	-0.206340	-0.008290	-0.124880	-0.284200	-0.628750	-0.748510	-0.327170	-0.611540	-0.431900	-0.446990	0.116940	0.274700	0.528620	0.341320	-0.339320	-0.109730	-0.458200	-0.428060	-0.436520	0.034080	0.042730	0.388820	0.566000	0.049590	0.012490	-0.124660	-0.200140	-0.819970	-0.821920	-0.940730	-0.651440	-0.266600	-0.670040	-0.914700	-0.990960	-0.452040	-0.885490	-0.501170	-0.306940	0.219250	0.942800	0.753000	0.541310	0.068340	0.289000	-0.144360	-0.075430	0.177330	0.558640	0.306870	-0.200460	-0.307730	-0.907240	-0.692120	-0.813750	-0.718670	-0.669000	0.084640	0.455740	0.253570	0.372990	-0.069540	0.256550	0.514520	0.511220	0.296620	0.291320	0.431030	0.242200	0.170840	-0.201400	-0.362750	-0.078340	0.026730	0.290290	0.469820	0.489980	0.419500
