6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750	6.145750
-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040	-0.559040
-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390	-0.187390
-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640	-0.268640
-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490	-0.198490
-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330	-0.225330
-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870	-0.197870
-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950	-0.203950
-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920	-0.192920
-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780	-0.187780
