-0.070250	-0.070250	-0.070250	-0.070250	0.025440	0.034720	-0.039840	-0.046330	-0.068290	-0.044010	-0.140250	0.006440	-0.081590	0.000160	-0.089740	-0.240040	-0.143110	-0.128350	-0.126560	0.009800	0.031290	-0.064700	-0.082990	-0.064260	-0.113850	-0.004400	-0.084060	-0.073710	-0.093790	0.003350	-0.115160	-0.087330	-0.064420	-0.103030	-0.166100	-0.048200	-0.137170	-0.151820	-0.162110	-0.200110	-0.081400	-0.238840	-0.118810	-0.227170	-0.213210	0.054410	-0.127380	-0.211400	-0.140830	-0.172140	-0.237330	-0.138470	-0.063550	-0.116710	-0.111500	-0.077610	-0.132470	-0.131720	-0.050060	0.010160	-0.028590	-0.077740	-0.071170	-0.072150	-0.035170	-0.024710	-0.142330	-0.178290	-0.026440	0.000110	-0.085410	-0.091660	-0.137440	-0.061600	-0.004220	0.000740	-0.029270	0.046400	0.002330	0.004130	0.006650	0.008230	0.070600	-0.099720	-0.059140	-0.113790	-0.139050	-0.146000	-0.132330	-0.131400	-0.246850	-0.131010	-0.090650	-0.101640	-0.120500	-0.108070	-0.155680	-0.171250	-0.172590	-0.158160	-0.160920	-0.151120	-0.117050	-0.155290	-0.133040	-0.102800	-0.088230	-0.054930	-0.107050	-0.074440	-0.037440	-0.094760	-0.031340	-0.140960	-0.136200	-0.192600	-0.086100	-0.205320	-0.133810	-0.136560	-0.129740	-0.130500	-0.084390	-0.122050	-0.101740	0.020010	0.013160	0.022420	-0.100800	-0.064050	-0.078540	-0.096200	-0.127890	-0.053370	0.017830	-0.144320	-0.120270	-0.132260	-0.052990	-0.038270	-0.068680	-0.144330	-0.016800	-0.101080	-0.113040	-0.092540	-0.197000	-0.017920	-0.142420	-0.016810	-0.094010	-0.082460	-0.041170	-0.012900	-0.050670	-0.043750	-0.133740	-0.087010	-0.050680	-0.071210	-0.168480	-0.047470	-0.139760	-0.078370	-0.095970	-0.013850	-0.037000	-0.121710
-0.119170	-0.119170	-0.119170	-0.119170	-0.098510	-0.119560	-0.073510	-0.149920	-0.123420	-0.148600	-0.016500	-0.133620	-0.057250	-0.144770	-0.084510	0.035390	-0.033970	-0.069450	-0.046570	-0.151930	-0.113510	-0.037380	-0.089590	-0.077820	-0.087560	-0.122770	-0.065020	-0.067750	-0.102860	-0.132390	-0.058740	-0.088610	-0.087590	-0.070740	-0.027420	-0.084590	-0.032970	-0.035780	-0.056030	-0.126660	-0.144830	-0.002900	-0.139020	0.007720	-0.006980	-0.176530	-0.025980	0.061000	-0.057040	-0.001150	0.010910	-0.041210	-0.109240	-0.048600	-0.102490	-0.111130	-0.124860	-0.081520	-0.127260	-0.211480	-0.199510	-0.134230	-0.153740	-0.119890	-0.166620	-0.162020	-0.070840	-0.050570	-0.086880	-0.130460	-0.086770	-0.116750	-0.022600	-0.124840	-0.128490	-0.140140	-0.083120	-0.142970	-0.108560	-0.125530	-0.126050	-0.152080	-0.185380	-0.095900	-0.151970	-0.048640	-0.007640	-0.039370	-0.066720	-0.083000	-0.022790	-0.026240	-0.093640	-0.092630	-0.081810	-0.071160	-0.091890	-0.037610	-0.018520	-0.051020	-0.016720	-0.053400	-0.066460	-0.075340	-0.094130	-0.078960	-0.079110	-0.158630	-0.099970	-0.129610	-0.098490	-0.080730	-0.080350	-0.017480	-0.053840	0.030170	-0.091650	-0.016490	-0.070930	-0.018410	-0.050610	-0.075810	-0.137980	-0.105510	-0.104020	-0.163900	-0.157270	-0.128700	-0.063240	-0.087120	-0.077330	-0.010470	-0.046350	-0.107750	-0.130290	-0.093040	-0.065290	-0.033150	-0.142860	-0.148150	-0.145370	-0.066520	-0.161720	-0.104990	-0.111080	-0.080450	0.011190	-0.120970	-0.045620	-0.155990	-0.066380	-0.084330	-0.098510	-0.147320	-0.136360	-0.160960	-0.086850	-0.123270	-0.107390	-0.122570	-0.068520	-0.126240	-0.050310	-0.079360	-0.078810	-0.135720	-0.129820	-0.025510
-0.068620	-0.068620	-0.068620	-0.068620	-0.053490	-0.117750	-0.060100	-0.113810	-0.082380	-0.016730	-0.170390	-0.019970	-0.181970	-0.015780	-0.122730	-0.169210	-0.177760	-0.123080	-0.128420	-0.155770	-0.147990	-0.221930	-0.116550	-0.142760	-0.117870	-0.071440	-0.108950	-0.146750	-0.121230	-0.087410	-0.130240	-0.145450	-0.132950	-0.136010	-0.120450	-0.082390	-0.213930	-0.149390	-0.082650	0.028990	-0.054000	-0.120490	-0.059120	-0.154490	-0.124340	-0.089900	-0.167760	-0.148350	-0.084240	-0.164300	-0.194440	-0.214690	-0.100520	-0.178650	-0.148510	-0.075110	-0.155240	-0.231950	-0.174940	-0.201740	-0.083090	-0.100150	-0.120780	-0.206080	-0.169790	-0.145400	-0.151070	-0.162560	-0.187940	-0.139840	-0.240100	-0.094670	-0.193570	-0.080500	-0.023230	-0.088190	-0.208530	-0.112830	-0.148120	-0.167870	-0.177950	-0.157240	-0.176010	-0.189530	-0.086360	-0.159570	-0.178370	-0.164910	-0.127030	-0.192360	-0.217290	-0.237530	-0.138040	-0.179300	-0.157620	-0.240410	-0.129220	-0.138720	-0.183690	-0.223470	-0.184950	-0.166410	-0.170860	-0.193240	-0.148610	-0.063760	-0.173400	-0.069140	-0.180500	-0.034240	-0.125820	-0.109330	-0.199050	-0.207220	-0.179560	-0.198930	-0.122170	-0.214890	-0.154880	-0.260640	-0.274100	-0.172850	-0.131990	-0.122980	-0.156920	-0.126320	-0.113670	-0.184680	-0.141300	-0.140980	-0.156750	-0.222760	-0.177660	-0.140610	-0.139880	-0.024770	-0.159650	-0.185070	-0.108060	-0.103530	-0.079060	-0.117630	-0.095770	-0.087790	-0.046800	-0.118550	-0.197760	-0.145300	-0.184770	-0.066230	-0.200640	-0.124750	-0.078300	-0.072900	-0.068090	-0.195320	-0.120130	-0.096570	-0.191430	-0.139490	-0.174000	-0.157990	-0.141080	-0.175760	-0.148810	-0.155320	0.009360	-0.196810
2.330600	4.612540	6.028510	6.968530	6.894770	6.072370	4.663130	2.540070	-0.496570	-0.988180	-1.035350	-0.944560	-0.576000	-0.423360	-0.495710	-0.453470	-0.183020	-0.175650	-0.255000	-0.496050	-0.251360	-0.157140	0.216060	0.297430	0.946400	0.995440	0.851720	0.421910	0.242800	0.082930	-0.472980	-0.444850	-0.757890	1.234610	5.236570	9.302280	11.563160	13.137370	13.036990	11.019140	7.775720	1.219410	-6.193830	-9.700320	-11.026840	-11.448260	-10.154320	-7.988120	-4.405560	0.230790	3.430750	3.929850	4.606770	5.139460	4.936860	3.925290	2.132880	0.584410	-0.521870	-1.331870	-2.897960	-3.937960	-3.529480	-2.935780	-2.765080	-2.861780	-2.688670	-2.566950	-2.054440	-1.945070	-1.315660	-0.000870	0.992880	1.467140	1.120640	0.905920	0.206070	-0.459930	-1.167130	-1.093370	-0.562210	-0.359780	-0.269790	-0.545880	-0.610830	-0.295290	-0.015040	0.256560	0.533180	0.697700	1.149910	1.103720	0.484080	0.209050	0.261220	0.465510	0.970780	0.819570	0.256340	0.245430	0.270850	-0.193330	-0.499990	-1.232550	-1.994070	-1.754350	-1.709280	-1.784580	-2.017030	-1.667790	-1.138510	-0.274570	-0.117290	0.020550	0.563690	1.275460	1.849470	1.777760	1.293720	0.852180	0.580840	-0.253130	-0.517010	-0.566630	-0.220410	0.646590	1.278430	1.275830	1.370190	1.182550	0.774850	0.627110	0.082850	-0.408040	-0.626960	-0.444940	-0.647240	-0.804910	-1.306880	-1.503060	-1.426580	-1.962930	-1.945750	-1.809670	-1.414400	-1.106870	-0.507040	-0.593480	-0.588400	0.164870	0.241880	0.440820	0.658370	0.367590	0.105980	-0.217300	-0.687400	-1.382790	-1.234310	-0.886840	-0.751380	-0.577310	-0.830420	-0.307810	-0.061870	0.364100	0.545750	0.609280
-0.859960	-1.502470	-1.984240	-2.243620	-2.314260	-2.199870	-1.826350	-1.180050	-0.293050	-0.228050	-0.231200	-0.180090	-0.008440	0.109740	0.254130	0.245960	0.269310	0.053140	0.000500	-0.019430	-0.075660	-0.062180	-0.129530	-0.110310	-0.277650	-0.182330	-0.402660	-0.389930	-0.214420	-0.123110	0.210080	0.233140	0.324940	0.351830	0.732710	0.610720	0.676790	0.607520	0.343230	0.452320	0.019890	-0.280960	-0.406280	-0.238220	-0.302000	-0.278340	-0.518320	-0.649350	-0.682280	-1.507800	-2.225800	-2.207710	-1.785110	-0.939680	-0.461200	0.111630	0.749480	1.091690	0.855160	0.228090	0.012800	0.247660	0.634220	0.455130	0.672580	0.658840	0.346890	0.449850	0.095860	-0.106650	-0.438560	-1.005250	-1.605770	-1.724040	-1.592460	-1.407250	-0.797320	-0.197530	0.568400	0.894140	0.936410	0.746830	0.580620	0.629100	0.550310	0.512600	0.550600	0.319920	0.070760	-0.031740	0.035360	-0.159030	-0.097760	-0.444480	-0.396040	-0.217410	-0.450700	-0.282890	-0.306170	-0.041450	0.062440	0.150630	-0.037670	0.008070	0.259570	0.030770	0.150040	0.059910	0.040770	-0.029480	-0.263210	-0.609660	-0.405350	-0.302730	-0.317080	-0.170640	-0.006020	0.281960	0.432650	0.566730	0.153840	0.428590	0.332910	0.361560	0.459770	0.338080	0.277590	0.333100	0.379960	0.242240	0.252850	-0.080830	-0.049720	0.016300	-0.041150	-0.291460	-0.228330	-0.383790	-0.326020	-0.214360	-0.382480	-0.136220	-0.159900	-0.158340	-0.333440	-0.295390	-0.645400	-0.648240	-0.513390	-0.996380	-0.868310	-0.592580	-0.482710	-0.161670	0.022330	0.131160	0.376430	0.644420	0.266100	0.028560	0.012350	-0.273000	0.071420	-0.096830	-0.055510	-0.107010	-0.206910	-0.241430
0.876450	1.690050	2.158690	2.705770	2.862410	2.570800	2.040430	1.349050	0.354160	0.150500	-0.056380	-0.363770	-0.214840	-0.216550	-0.308630	-0.421980	-0.328430	0.040680	0.114570	0.029760	0.043590	0.172200	0.205440	0.089020	0.030840	-0.045600	0.154560	0.220360	0.010510	-0.133580	-0.229930	0.102830	-0.215430	-0.288600	-0.231390	0.163040	0.516130	0.574060	0.708220	0.461140	0.638100	0.094870	-0.339010	-0.591080	-0.676250	-0.743690	-0.655010	-0.256490	-0.439270	-0.531480	-0.631070	-0.983290	-0.683540	-0.576260	-0.423190	-0.200670	0.269960	0.365640	0.367000	0.465930	0.120910	0.081290	0.180620	0.305650	0.175880	0.011160	-0.012850	-0.062760	0.018000	-0.140240	-0.250990	0.018770	0.166840	0.141090	-0.192870	-0.265810	-0.333540	-0.236030	-0.305830	-0.353730	-0.126010	0.123200	0.159670	-0.059970	0.073800	-0.173160	-0.305360	-0.236460	-0.269960	-0.241490	-0.127970	0.011550	-0.215760	0.309110	0.211320	0.133990	0.088050	-0.064630	0.024380	-0.071600	-0.126230	-0.307310	-0.172690	-0.236020	-0.240410	-0.199160	-0.250450	-0.124600	-0.032650	0.066710	0.357980	0.596570	0.397790	0.273170	0.024240	-0.211590	-0.126670	-0.353150	-0.468570	-0.503480	-0.140070	-0.236220	-0.108690	-0.065510	-0.071880	0.676320	0.984700	0.920180	0.753360	0.534250	0.182770	0.030260	-0.124120	-0.319570	-0.323130	-0.055570	-0.196360	-0.153040	-0.309770	-0.527940	-0.438960	-0.494960	-0.523360	-0.562260	-0.206230	-0.134920	0.012800	-0.004070	-0.090840	0.104810	0.110900	-0.552990	-0.594300	-0.331500	-0.204630	-0.187990	-0.096590	-0.127730	-0.006120	0.110700	-0.284340	-0.179000	-0.246520	-0.131390	-0.137930	0.138490	0.212520	0.229950
-0.934070	-1.544760	-1.960440	-2.607300	-2.852430	-2.467760	-1.955130	-1.407220	-0.717640	-0.458230	-0.077320	0.301960	-0.054380	-0.127610	-0.059980	0.223210	0.244730	-0.240720	-0.213530	-0.156750	-0.110070	-0.365940	-0.370710	-0.247680	-0.160720	-0.066080	-0.226470	-0.324060	-0.226960	-0.025110	-0.024560	-0.453530	0.042510	0.135920	0.177050	0.071550	-0.226920	-0.149880	-0.339300	-0.141910	-0.277080	0.115780	0.179750	0.410450	0.477600	0.289440	0.388710	-0.182630	-0.009400	0.786410	1.083380	1.192100	0.761380	0.528160	0.260770	-0.137470	-0.842850	-1.034720	-0.611480	-0.419020	-0.290230	-0.662310	-0.837080	-0.738180	-0.572580	-0.347680	-0.103820	0.011520	0.214730	0.444120	0.635540	0.656700	0.792500	0.961630	1.237140	1.117960	0.682550	0.087920	-0.299840	-0.531770	-1.022460	-1.302650	-1.057950	-0.760080	-0.920820	-0.429090	-0.238540	0.058820	0.494190	0.440660	0.016630	0.014050	0.107400	-0.588630	-0.442930	-0.636440	-0.241340	0.025440	-0.042190	-0.144320	0.044320	0.338480	0.360520	0.372450	-0.163580	0.092210	0.174100	0.089280	-0.172900	-0.221520	-0.529510	-0.497530	-0.357760	-0.472190	-0.120220	0.248010	0.046720	0.282180	0.172300	-0.051360	-0.323490	-0.337190	-0.247530	-0.144630	0.024020	-0.851980	-1.029660	-1.112280	-0.878960	-0.678680	-0.272320	0.177760	0.189250	0.267110	0.156980	-0.068280	0.080800	0.266950	0.267060	0.550160	0.616940	0.277480	0.311920	0.265600	-0.322580	-0.377200	-0.164470	-0.082870	0.007580	0.265260	0.198910	0.606070	0.731910	-0.059220	-0.203040	-0.179120	-0.336630	-0.484480	-0.158910	0.213880	0.293680	0.184550	-0.163410	-0.136640	-0.072510	-0.391770	-0.392890	-0.339140
0.367630	0.523950	0.748580	1.381390	1.754910	1.558770	1.253940	0.903360	0.718970	0.435370	0.153210	-0.174150	0.200660	0.394950	0.355540	-0.045910	-0.528900	-0.314130	-0.584580	-0.416380	-0.403680	-0.103590	0.041410	0.164120	0.403910	0.297760	0.326650	0.274010	0.321600	0.252990	0.050420	0.057600	-0.451300	-0.399220	-1.023780	-1.471350	-1.735610	-2.031810	-1.494170	-1.551870	-1.265740	-0.533140	0.460720	0.212200	0.507070	0.916640	0.586740	1.001130	1.019250	0.476330	1.044730	1.424490	1.075370	0.624660	0.361730	-0.102120	-0.432520	-0.510090	-0.987190	-0.772680	-0.040040	0.579650	0.500480	0.455740	0.040440	-0.156990	-0.412650	-0.567210	-0.875220	-0.856600	-0.547590	-0.392330	-0.138600	-0.297070	-0.321460	-0.367790	-0.062880	0.122910	-0.110250	-0.054970	0.394010	0.616170	0.329630	0.275310	0.557290	0.092570	0.178730	-0.288710	-0.928440	-0.735960	-0.171690	-0.253260	0.008630	0.700070	0.413060	0.785690	0.225030	-0.381320	-0.379210	-0.268360	-0.518870	-0.675180	-0.653880	-0.426840	0.498420	0.183640	-0.111640	-0.259560	-0.094490	-0.079800	0.154090	-0.044390	-0.155210	0.133100	-0.081640	-0.547170	-0.513940	-0.714920	-0.318570	0.262150	0.665860	0.721920	0.432110	0.130720	-0.479270	-0.217970	-0.449340	-0.325190	-0.614580	-0.398900	-0.550560	-0.776830	-0.404710	-0.164070	0.157990	0.382160	0.307780	-0.130670	0.129340	-0.168760	-0.378030	0.147240	0.126020	0.300300	0.989680	0.823820	0.432630	0.294780	0.121810	-0.144280	0.015220	-0.069210	-0.334810	0.481330	0.251740	0.029260	-0.041340	-0.021950	-0.316250	-0.821440	-0.499060	-0.253350	0.258690	0.173100	0.020770	0.230430	0.175320	0.118300
-0.173630	-0.057270	-0.319230	-0.565280	-0.710680	-0.577270	-0.495770	-0.326620	-0.402340	-0.242440	-0.071530	-0.232090	-0.351900	-0.549640	-0.509010	-0.121050	0.465800	0.505090	0.914370	0.718120	0.607830	0.425020	-0.030760	-0.591090	-0.732120	-0.712330	-0.733420	-0.324490	-0.350670	-0.420940	-0.176540	-0.085510	0.003070	-0.143770	0.489660	0.844760	1.527830	2.023950	1.611230	1.767730	1.536210	0.531860	-0.560980	-0.362920	-1.009530	-1.283380	-0.889630	-1.182220	-1.081630	-0.789870	-1.612500	-1.646380	-0.910250	-0.548170	-0.227150	0.562910	0.912680	0.873650	0.979820	0.437490	-0.247940	-0.572160	-0.504480	-0.660430	-0.085950	0.007450	0.273810	0.191000	0.238850	0.180860	-0.202220	-0.471050	-1.071490	-0.977420	-1.062260	-0.733030	-0.767330	-0.732930	0.080470	0.529440	0.687580	0.556230	0.665420	0.502200	0.124210	0.455970	-0.108930	0.173890	0.767160	0.684480	0.246710	0.308710	-0.121020	-0.750740	-0.336500	-0.650380	-0.262290	0.362240	0.272440	0.156350	0.266580	0.185730	-0.113150	-0.231620	-0.847450	-0.638850	-0.355490	-0.192620	-0.237440	-0.305880	-0.289190	-0.044900	0.379130	0.396510	0.575410	1.081660	1.041790	0.901390	0.203140	-0.502670	-1.105670	-1.383850	-1.141250	-0.992640	-0.092460	0.251120	0.694700	0.601480	1.191400	0.803270	0.534920	0.344520	-0.037460	-0.311030	-0.537200	-0.695810	-0.744340	-0.029970	-0.174470	-0.060460	0.049170	-0.291920	-0.281460	-0.450520	-0.991990	-0.585320	-0.370060	-0.309600	-0.290320	-0.119630	-0.501300	-0.280510	-0.014930	-0.547670	-0.030320	0.249150	0.227970	0.040370	0.020230	0.035040	-0.057820	-0.131250	-0.463020	-0.312380	-0.006910	-0.052030	-0.039340	-0.015880
-0.291030	-0.462810	-0.274020	-0.034480	-0.133620	-0.208460	-0.167350	-0.443180	-0.242380	-0.523340	-0.429880	-0.054510	0.195400	0.529510	0.462780	0.440760	-0.252300	-0.444760	-1.179470	-1.002340	-0.875150	-0.943260	-0.473120	0.184900	0.574850	0.634050	0.719560	0.072230	0.072350	0.375630	0.152350	-0.186000	0.201480	0.718370	0.680350	0.934690	0.448250	0.251000	0.296380	-0.021980	-0.405020	-0.664190	-0.541480	-0.938890	-0.330190	-0.272400	-0.151020	0.388610	0.209330	0.096380	0.205170	-0.051860	-0.502990	-0.038820	0.136670	-0.131240	0.309500	0.215080	-0.022200	0.209430	0.142510	-0.015730	-0.059320	0.337710	-0.204750	-0.292360	-0.427110	-0.289460	0.057430	-0.062890	-0.049700	-0.173970	0.402250	0.272370	0.409090	0.326790	0.484190	0.884820	0.346020	-0.109690	-0.569930	-0.862310	-0.971540	-0.952290	-0.954240	-0.604000	0.574680	0.480730	0.172560	0.187410	-0.103090	-0.458030	-0.402760	-0.704320	-0.768670	0.047070	-0.039770	-0.489480	-0.327070	-0.273300	-0.074300	-0.050600	0.305420	0.131810	0.447270	0.183300	0.015770	-0.201900	-0.152680	0.271160	-0.007090	0.099770	-0.407640	-0.437960	-0.559810	-0.611520	-0.377210	-0.003410	0.276820	0.665280	0.952120	0.697510	0.320510	0.293570	-0.411850	-0.680760	-0.735590	-0.709020	-0.842650	-0.376020	-0.141240	0.032420	0.253440	0.305950	0.185410	0.211240	0.382320	-0.067330	-0.066790	0.132350	-0.057180	-0.093880	0.038420	0.267630	0.486230	0.040680	0.060630	-0.111920	-0.272030	-0.705430	-0.531920	-0.409850	-0.125180	0.219190	-0.157720	-0.178700	0.138220	0.086210	-0.043740	0.141600	0.010700	-0.125620	-0.290480	-0.351650	-0.670830	-0.520260	-0.383900	-0.297730
-0.269000	-0.264280	-0.668100	-0.142580	0.484680	0.721500	0.627280	0.937060	0.702030	0.428730	0.162990	-0.605530	-0.273340	-0.107230	0.087400	-0.207080	-0.096100	-0.574740	-0.006680	0.025750	0.401070	0.708080	0.770230	0.289860	0.149180	-0.191250	-0.570920	0.050850	-0.189570	-0.110200	-0.032960	0.235010	-0.601040	-1.029360	-1.366660	-1.391250	-0.815360	-1.010600	-0.415830	-0.182360	0.043400	0.745640	0.826380	0.607400	0.318230	0.118340	-0.313690	-0.461460	-0.365200	-0.536770	0.175500	0.773670	1.307070	1.088680	0.604490	0.770220	0.323600	0.155320	0.207450	-0.145320	-0.329530	-0.129050	-0.250370	-0.814530	-0.851400	-1.036640	-0.999550	-0.536830	-0.879130	-0.445600	0.038370	0.878840	0.872860	0.694500	0.137780	-0.009350	-0.396430	-1.378820	-1.234280	-0.812700	0.138660	0.248680	0.021060	0.079940	0.594960	0.447670	-0.031290	-0.205630	0.052650	0.505440	0.530410	0.280100	0.038980	0.202860	0.078370	-0.165280	-0.889070	-0.720810	-0.654490	-0.322070	-0.172280	0.065090	-0.197230	0.295960	0.459830	0.335600	-0.083350	-0.339900	-0.599970	-0.815680	-0.694490	-1.095870	-0.209690	0.387280	0.866530	0.779590	0.856290	0.450150	0.484430	0.369390	-0.068640	-0.178170	-0.103630	-0.416290	-0.188450	0.120920	0.187500	0.207180	0.540260	0.467700	0.017750	-0.316910	-0.267440	-0.206290	0.208350	0.478610	0.169690	0.433110	0.359430	-0.221820	-0.302550	-0.281160	-0.853620	-1.137760	-0.991980	-0.547360	-0.636770	-0.591220	-0.424800	0.739160	1.052310	0.517770	0.143530	0.154070	0.204020	-0.044780	-0.234010	-0.766890	-0.567250	-0.622750	-0.985740	-1.015420	-0.646930	-0.757270	-0.424470	0.164940	0.189410	0.178810
-0.098240	0.005480	-0.083370	-0.064310	-0.302580	-0.326630	-0.314160	-0.773160	-0.534640	-0.579250	0.152170	0.046200	0.104240	0.224570	-0.010360	0.645270	0.466560	0.810380	0.031330	0.377710	-0.231780	-0.615980	-1.025910	-1.222450	-0.276600	0.157920	0.489360	-0.067160	0.377000	0.379380	-0.071970	-0.775180	-0.413520	0.148730	0.086770	-0.467610	-0.928050	-0.315860	-0.424910	-0.339960	-0.297290	-0.331860	0.183480	0.235720	-0.080270	0.289960	0.938480	1.284690	1.500090	2.087290	1.612350	1.210330	0.426280	0.007960	0.250950	0.096720	0.296110	-0.137550	-0.033830	0.318050	0.197550	-0.130810	-0.835050	-0.767720	-0.522730	-0.259370	-0.116700	-0.785380	-0.335430	-0.166060	-0.084460	-0.938100	-1.005880	-0.773130	-0.196530	0.263490	0.145990	0.586490	0.889070	1.024500	0.795990	0.467630	0.374440	0.119350	-0.734410	-0.232700	-0.117750	0.261640	0.456550	0.693540	0.055280	-0.026200	-0.147630	-1.041410	-0.364990	0.162690	0.731940	0.630060	0.637850	0.197950	0.018600	-0.722570	-0.653720	-1.001780	-0.995720	-1.238140	-0.894630	-0.811600	-0.181230	0.152470	-0.016630	0.875290	0.622760	0.483980	0.199720	0.957950	0.734130	0.685950	0.058100	-0.264740	-0.446910	-1.058570	-1.547910	-1.666370	-1.666810	-1.821130	-1.881250	-1.752280	-1.226220	-0.937210	-0.624350	-0.796060	-0.441410	-0.496650	-0.702280	-0.881450	-0.461540	-0.076570	0.500320	1.294660	0.772410	0.786480	1.299280	1.934940	1.698930	1.557190	1.489220	1.216970	0.686280	-0.465150	-1.356760	-1.140910	-0.629900	-0.760830	-0.495100	0.054430	0.175860	0.410810	0.158150	0.157490	0.379940	0.465140	-0.263740	0.013350	-0.046150	-0.344180	-0.083670	-0.141360
-0.697570	-1.062950	-1.137460	-0.463540	0.093660	0.412670	0.711270	0.743420	0.864030	0.108050	-0.350350	-0.194470	0.306180	0.687500	0.828050	0.414700	-0.559610	-1.187930	-1.332450	-1.431890	-0.362670	-0.167240	0.458090	0.798350	0.802140	-0.038890	-0.208970	0.134000	-0.246100	0.279100	0.410650	0.327190	0.143010	0.350250	0.240860	1.201770	1.462390	1.267330	1.392400	1.460060	0.813430	-0.313200	-1.024160	-1.449270	-0.966390	-1.246750	-0.811940	-0.602540	-0.629780	-0.725120	-0.916020	-0.578820	0.111210	0.547330	0.303920	0.613620	0.704440	0.517190	0.060960	-0.366140	-0.617890	-0.395020	0.095890	0.269560	-0.575680	-1.115460	-0.966060	-0.346850	-0.345870	-0.410900	-0.708280	-0.205080	0.264930	-0.407650	-1.050730	-1.046300	-0.761340	-0.651210	-0.601910	-0.172360	0.429830	0.493950	0.284920	0.388570	0.800310	0.892570	1.444640	0.635830	0.532190	0.507100	0.277810	-0.267960	-0.325570	-0.322810	-0.502360	0.095560	-0.444250	-0.558930	-0.675510	-0.361570	-0.207680	0.076200	-0.058180	0.106050	0.375450	0.247450	-0.279310	-0.575520	-0.975190	-0.618960	-0.490680	-0.670280	-0.329700	0.538650	1.000480	0.560310	0.771140	0.453820	0.481460	0.602760	0.448860	-0.339020	-0.471470	-0.804340	-0.778430	-0.521960	-0.047530	0.058090	0.761750	1.175960	0.485610	0.575690	0.373280	0.521610	0.569850	0.648450	0.380780	0.619890	0.112670	-0.622340	-0.339910	-0.453380	-0.566220	-1.121100	-0.972460	-1.075390	-0.896900	-1.145880	-1.194190	-0.540720	-0.116750	0.464750	0.574190	1.064530	0.700610	0.475760	0.786680	-0.159980	-0.423370	-0.772550	-0.987320	-1.151070	-0.976270	-1.180480	-1.112690	-0.230290	-0.220830	0.094210
0.316650	0.640890	0.561870	0.426450	0.179250	0.027240	-0.535970	-0.442410	-0.777700	-0.296070	-0.102420	-0.758350	-0.858820	-0.913280	-0.779060	-0.498040	0.452370	0.553760	0.973890	1.102520	0.255790	0.205310	-0.228680	-0.656590	-0.535840	0.184560	-0.021190	-0.156600	-0.102390	-0.450390	-0.514270	-0.343130	-0.511970	-0.776330	-0.538080	-0.878990	-0.520940	-0.684070	-0.385670	-0.820280	-0.548510	0.513910	0.584360	0.242820	0.042840	0.251910	-0.496220	-0.250280	-0.226790	-0.509790	0.469660	0.841630	0.524270	0.483840	0.604400	0.517860	0.523090	0.596430	0.444450	0.269050	0.371650	0.199300	-0.547490	-1.019170	-0.454120	0.059980	-0.042470	-0.129410	-0.383840	-0.084740	0.522570	0.541190	0.116850	0.605450	0.977710	0.927340	0.766220	0.284220	0.285190	-0.240440	-0.483390	-1.035170	-1.225090	-1.477690	-1.518250	-1.406010	-1.609600	-0.782950	-0.444860	0.043100	0.224870	0.336770	0.192490	0.063950	-0.026360	-0.594990	-0.684200	-0.502450	-0.178890	-0.087240	0.190390	0.375870	0.488930	0.645450	0.547990	0.516030	0.594640	0.500640	0.446810	-0.058160	-0.385020	-0.831220	-0.580530	-1.036180	-0.944490	-0.619400	-0.454500	0.059400	0.308850	0.374860	0.225950	1.005750	1.055920	1.282220	0.845580	0.554300	0.135530	-0.175240	-0.789300	-0.997890	-0.361200	-0.405230	-0.149250	-0.414720	-0.147880	0.094320	0.086330	-0.410220	-0.007620	0.377350	0.022600	-0.161170	-0.850470	-0.362370	-0.333750	0.149420	-0.106320	0.271430	0.458620	0.639180	0.671050	0.166420	0.044010	-0.398200	-0.122440	-0.280960	-0.793610	-0.529730	-0.487360	-0.261450	-0.043620	0.104970	0.274720	0.237260	0.168190	-0.336740	-0.283360	-0.617180
