1.851130	1.851130	1.853230	2.294820	2.803310	2.690500	2.791640	2.783210	2.668530	2.626290	2.706520	2.591120	2.632320	2.672020	2.679770	2.663730	2.628330	2.679230	2.648470	2.668840	2.632580	2.647860	2.604830	2.630570	2.565780	2.519390	2.623770	2.649940	2.804950	2.781190	2.641370	2.582750	2.669670	2.617950	2.644610	2.552960	2.652370	2.534830	2.661420	2.521080	2.594210	2.582850	2.507600	2.481260	2.570340	2.512840	2.547150	2.631940	2.635260	2.603690	2.537490	2.627660	2.709430	2.701000	2.862460	2.847500	2.788700	2.814550	2.790780	2.752130	2.666690	2.714550	2.740450	2.735050	2.732880	2.783870	2.721580	2.752580	2.687820	2.675900	2.729030	2.792720	2.816360	2.731430	2.771110	2.797400	2.773110	2.857500	2.809400	2.841690	2.863380	2.747630	2.756080	2.737350	2.758980	2.719770	2.716050	2.639930	2.663750	2.701790	2.618520	2.679170	2.716470	2.802170	2.728500	2.668980	2.759810	2.664370	2.675080	2.634750	2.606170	2.598820	2.650620	2.614490	2.623150	2.617450	2.579570	2.553850	2.516860	2.595330	2.628940	2.649610	2.680270	2.682370	2.576170	2.733100	2.646420	2.606210	2.676230	2.662130	2.723100	2.656810	2.589040	2.632960	2.621870	2.644960	2.565390	2.668220	3.255240	3.878940	4.065700	4.026190	4.067370	4.019700	3.968010	3.991890	3.932830	3.830810	3.650570	3.349720	2.972930	2.962230	2.912680	2.716270	2.658630	2.613250	3.020380	3.289290	3.363050	3.431640	3.532720	3.483590	3.519500	3.509890	3.441090	3.463900	3.327600	3.319810	3.120180	3.045130	3.006670	2.898160	2.959500	2.916890	2.885350	2.861090	2.878240	2.768710	2.844810	2.817760	2.895980	2.782290	2.852170	2.777820	2.724870	2.741600	2.728520	2.831450	2.905790	2.776930	2.774470	2.859240	2.777250	2.836260	2.946330	2.871050	2.821010	2.857410	2.805670	2.848320	2.827930	2.770130	2.816340	2.862360	2.831270	2.786190	2.860450	2.805330	2.791210	2.710350	2.862360	2.740580	2.753870	2.773870	2.613340	2.630680	2.752280	2.734640	2.841740	2.827930	2.858150	2.880840	2.928720	2.994060	2.939800	3.034240	2.883420	2.794550	2.850440	2.683390	2.606750	2.700370	2.685090	2.850320	2.866630	2.853840	2.743210
0.158420	0.158420	0.156400	0.103070	0.050930	0.034150	0.006250	-0.055030	0.073610	0.038000	-0.039010	0.037920	0.012660	-0.056180	-0.034240	0.004400	-0.023300	-0.018600	-0.013370	-0.007980	0.029150	-0.029670	0.028780	0.010390	0.032310	0.065400	-0.041780	-0.010360	-0.081860	-0.069660	0.016000	0.017580	-0.041600	0.010710	0.016930	0.040570	0.013500	0.069730	-0.028700	0.044820	-0.012390	0.028110	0.077270	0.045400	0.002930	0.071310	-0.023660	-0.044670	-0.050680	0.054850	0.040890	0.078970	0.046950	0.054050	-0.059850	0.019340	0.011530	-0.026210	0.011020	0.008290	0.033000	-0.008160	-0.026970	-0.003950	0.005530	-0.034250	-0.024640	0.000900	0.037390	0.026600	-0.003420	-0.072680	-0.089700	-0.011320	-0.040680	-0.062800	-0.025450	-0.102480	-0.038520	-0.086300	-0.113290	-0.045240	-0.074690	-0.033310	-0.074350	-0.074160	-0.032160	-0.006110	0.025270	-0.048370	0.035500	0.013220	0.028060	-0.032380	-0.012310	0.034700	-0.047940	0.045610	-0.041040	-0.012280	-0.015330	0.025970	-0.012910	0.019020	0.026990	-0.032020	0.037760	0.058650	0.056420	-0.019580	0.022550	0.028760	0.022750	-0.024010	0.035330	-0.047200	0.008750	0.016820	0.032490	-0.026830	-0.060820	0.024980	0.040240	0.008160	-0.027920	0.001200	-0.007810	-0.029640	0.071920	0.085380	-0.002060	0.063170	-0.018560	0.004340	0.029560	0.008490	0.024790	0.008960	0.016080	-0.005540	0.080650	0.011940	-0.016760	0.023960	0.055930	0.019900	-0.184530	-0.211300	-0.336790	-0.352150	-0.372140	-0.345460	-0.341670	-0.329130	-0.319730	-0.278810	-0.235180	-0.230820	-0.135170	-0.103810	-0.151980	-0.083940	-0.061900	-0.035390	-0.002280	-0.018200	-0.073460	0.033150	-0.009520	-0.040090	-0.067400	-0.005440	-0.058870	-0.042890	-0.023720	0.003870	0.013220	-0.024310	-0.055640	-0.006940	-0.010310	-0.012570	0.010820	-0.015330	-0.007060	-0.015940	-0.020040	-0.052260	-0.041270	-0.080640	-0.046340	-0.032780	-0.072010	-0.061640	-0.022330	-0.054150	-0.077140	-0.034120	-0.060260	-0.010890	-0.058450	0.016500	-0.011770	-0.035340	0.039670	0.042010	0.011380	0.011670	0.030990	0.005590	-0.035430	-0.004390	0.018460	0.001260	-0.004760	-0.090280	-0.008580	0.006180	-0.059870	-0.008740	0.082900	0.068860	0.011350	-0.075420	-0.038120	-0.066910	-0.037790
-0.535840	-0.535840	-0.533000	-0.314980	-0.214270	-0.225590	-0.206760	-0.164830	-0.205650	-0.214120	-0.138350	-0.211250	-0.174860	-0.148850	-0.190820	-0.209570	-0.162570	-0.148030	-0.272030	-0.212720	-0.216710	-0.136660	-0.202090	-0.201000	-0.182950	-0.223240	-0.091940	-0.187310	-0.208520	-0.176250	-0.233210	-0.191000	-0.137390	-0.221940	-0.219890	-0.223480	-0.213610	-0.189570	-0.136330	-0.209580	-0.149410	-0.185590	-0.247770	-0.211700	-0.180600	-0.215480	-0.117320	-0.125830	-0.107480	-0.217570	-0.177810	-0.275400	-0.271410	-0.207670	-0.103280	-0.140490	-0.191300	-0.123270	-0.202210	-0.186370	-0.133180	-0.132260	-0.114560	-0.177910	-0.193040	-0.050650	-0.098690	-0.130780	-0.219720	-0.191640	-0.237520	-0.207880	-0.188830	-0.201580	-0.151410	-0.200980	-0.185170	-0.182220	-0.241810	-0.217330	-0.231810	-0.241160	-0.258900	-0.264590	-0.160390	-0.195430	-0.199380	-0.234600	-0.209680	-0.192330	-0.229760	-0.214170	-0.199440	-0.124430	-0.224430	-0.243880	-0.172930	-0.271600	-0.206650	-0.183060	-0.232470	-0.249980	-0.164960	-0.231220	-0.204320	-0.199690	-0.190280	-0.208230	-0.176700	-0.101250	-0.174580	-0.212850	-0.205330	-0.183640	-0.226300	-0.160380	-0.179690	-0.213850	-0.227030	-0.151490	-0.154570	-0.197040	-0.277840	-0.110280	-0.166700	-0.244790	-0.223150	-0.204780	-0.222430	-0.217880	-0.133160	-0.209190	-0.083550	-0.155630	-0.158310	-0.165960	-0.235670	-0.138940	-0.194600	-0.210850	-0.224080	-0.181070	-0.208390	-0.154600	-0.226520	-0.169520	-0.205600	-0.291890	-0.322010	-0.276280	-0.315420	-0.358530	-0.341670	-0.337830	-0.267300	-0.315040	-0.343090	-0.239740	-0.273890	-0.265150	-0.189120	-0.255050	-0.266870	-0.260280	-0.242490	-0.206440	-0.153690	-0.219830	-0.240140	-0.203790	-0.208590	-0.227460	-0.201130	-0.228780	-0.236760	-0.252910	-0.226740	-0.228840	-0.232190	-0.247680	-0.214120	-0.156320	-0.209460	-0.182980	-0.201760	-0.162490	-0.232270	-0.200110	-0.240300	-0.170460	-0.220760	-0.246440	-0.206400	-0.174310	-0.241010	-0.204500	-0.183110	-0.220050	-0.193790	-0.209090	-0.162240	-0.230920	-0.225350	-0.165450	-0.163730	-0.223200	-0.232530	-0.245580	-0.198960	-0.153560	-0.148370	-0.208520	-0.200730	-0.165250	-0.170130	-0.104320	-0.208650	-0.169700	-0.126530	-0.155650	-0.270240	-0.215580	-0.213560	-0.164980	-0.137770	-0.090840	-0.149730
0.144650	0.144650	0.141500	-0.097370	-0.128570	-0.137390	-0.123420	-0.125380	-0.183690	-0.161590	-0.200460	-0.157140	-0.179490	-0.163910	-0.138580	-0.142220	-0.191600	-0.215900	-0.029650	-0.104890	-0.120130	-0.201920	-0.134540	-0.125640	-0.172580	-0.147920	-0.246180	-0.185490	-0.133160	-0.194730	-0.162650	-0.203550	-0.191750	-0.090430	-0.082440	-0.176580	-0.090080	-0.207960	-0.166700	-0.171950	-0.200870	-0.162960	-0.118600	-0.153850	-0.141680	-0.172630	-0.241480	-0.190690	-0.212270	-0.128250	-0.165550	-0.052790	-0.013780	-0.130500	-0.220370	-0.203960	-0.121920	-0.182660	-0.100960	-0.141420	-0.282840	-0.221360	-0.197800	-0.119440	-0.134120	-0.327340	-0.280110	-0.243380	-0.139850	-0.180920	-0.103220	-0.084190	-0.105220	-0.151050	-0.197690	-0.102570	-0.176190	-0.126970	-0.115740	-0.096490	-0.039040	-0.101570	-0.012990	-0.040200	-0.172430	-0.102550	-0.129830	-0.087640	-0.174980	-0.113180	-0.131190	-0.112930	-0.169940	-0.223270	-0.077540	-0.122460	-0.120930	-0.056190	-0.097860	-0.184090	-0.084900	-0.082970	-0.164130	-0.074580	-0.145150	-0.097230	-0.182000	-0.181850	-0.223580	-0.264220	-0.189300	-0.111720	-0.119830	-0.116260	-0.130460	-0.120110	-0.184200	-0.141020	-0.094020	-0.184950	-0.141440	-0.134620	-0.022630	-0.296560	-0.194920	-0.091590	-0.115850	-0.136970	-0.139990	-0.120130	-0.185710	-0.119380	-0.253990	-0.164230	-0.149310	-0.146210	-0.031250	-0.196930	-0.143460	-0.106310	-0.194720	-0.189050	-0.103970	-0.255250	-0.144460	-0.197660	-0.138610	0.015270	0.116600	0.042930	0.104480	0.144480	0.065860	0.108130	0.015360	0.028600	0.086260	-0.044440	-0.018580	-0.055100	-0.141790	-0.098160	-0.041160	-0.097680	-0.132560	-0.130380	-0.155440	-0.170900	-0.066520	-0.143800	-0.098400	-0.129830	-0.092680	-0.068900	-0.065470	-0.050220	-0.099060	-0.099910	-0.074770	-0.112870	-0.172150	-0.214430	-0.170870	-0.160240	-0.095030	-0.198510	-0.103260	-0.106130	-0.083540	-0.154160	-0.105530	-0.057420	-0.066560	-0.119340	-0.028830	-0.086850	-0.091870	-0.067960	-0.094530	-0.101820	-0.111790	-0.065370	-0.048300	-0.132700	-0.250880	-0.151790	-0.110950	-0.094440	-0.168530	-0.206750	-0.197180	-0.131670	-0.138970	-0.166310	-0.166920	-0.186460	-0.087050	-0.199620	-0.190430	-0.195880	-0.114160	-0.186660	-0.147290	-0.120160	-0.175460	-0.224730	-0.159320
-0.188530	-0.188530	-0.185360	-0.097800	-0.232020	-0.181520	-0.205200	-0.195610	-0.149020	-0.134820	-0.112890	-0.151070	-0.138040	-0.139380	-0.117840	-0.124090	-0.090660	-0.075270	-0.167930	-0.156070	-0.173720	-0.110450	-0.214230	-0.173520	-0.162200	-0.164560	-0.120470	-0.076440	-0.062420	-0.025170	-0.037450	-0.059600	-0.135760	-0.214940	-0.236120	-0.064770	-0.236940	-0.136310	-0.226190	-0.089140	-0.132510	-0.169650	-0.180190	-0.167780	-0.192690	-0.139430	-0.099670	-0.170820	-0.134250	-0.197280	-0.220260	-0.276200	-0.345730	-0.255500	-0.131500	-0.198570	-0.259020	-0.256420	-0.275300	-0.244530	-0.046210	-0.168130	-0.216950	-0.272450	-0.216070	-0.117460	-0.113150	-0.150530	-0.202410	-0.147010	-0.165200	-0.159550	-0.127060	-0.128700	-0.099550	-0.159630	-0.074180	-0.092740	-0.053040	-0.101080	-0.155260	-0.067750	-0.157720	-0.155850	-0.066680	-0.128750	-0.141280	-0.158190	-0.075040	-0.148090	-0.116310	-0.190460	-0.093530	-0.113920	-0.205140	-0.102790	-0.193130	-0.227820	-0.159900	-0.083170	-0.153620	-0.171980	-0.180270	-0.236430	-0.143170	-0.209600	-0.125520	-0.127780	-0.095160	-0.104650	-0.122740	-0.222450	-0.213500	-0.189470	-0.150630	-0.211320	-0.095280	-0.115930	-0.219300	-0.134610	-0.187370	-0.220970	-0.279990	-0.060710	-0.069710	-0.157090	-0.160150	-0.132400	-0.202130	-0.290850	-0.206540	-0.253610	-0.153600	-0.191380	-0.269570	-0.213500	-0.320550	-0.194720	-0.180320	-0.186860	-0.090730	-0.113040	-0.208940	-0.040690	-0.141080	-0.130550	0.071800	-0.015180	-0.020930	0.050420	-0.011060	-0.011670	0.095590	-0.022360	0.034010	0.043570	-0.050700	-0.013120	-0.085280	-0.078900	0.004870	-0.020920	-0.153190	-0.066440	-0.069120	-0.150720	-0.143930	-0.078600	-0.225460	-0.110330	-0.164880	-0.119240	-0.189060	-0.173080	-0.191170	-0.223550	-0.198790	-0.125260	-0.146900	-0.091550	-0.038350	-0.087040	-0.067080	-0.173420	-0.267610	-0.104730	-0.132890	-0.190390	-0.133280	-0.081190	-0.127410	-0.160180	-0.199110	-0.172870	-0.253740	-0.165420	-0.175620	-0.190750	-0.200110	-0.189760	-0.236180	-0.286900	-0.278720	-0.208920	-0.061890	-0.129600	-0.126650	-0.147070	-0.119410	-0.131960	-0.093980	-0.148120	-0.176090	-0.182400	-0.168680	-0.176400	-0.251370	-0.120060	-0.163720	-0.133240	-0.132900	-0.104220	-0.113800	-0.166240	-0.182060	-0.156910	-0.196420
-0.111080	-0.111080	-0.113880	-0.095820	0.091200	0.090070	0.012350	-0.021860	-0.017000	-0.050760	-0.071390	-0.019070	-0.060790	-0.059050	-0.084370	-0.065610	-0.068170	-0.090580	-0.128830	-0.113570	-0.056410	-0.079350	-0.005150	-0.069390	-0.017400	-0.011510	-0.007880	-0.065590	-0.068550	-0.093820	-0.123400	-0.092300	-0.010340	-0.039700	-0.018630	-0.137120	-0.023550	-0.001760	0.069200	-0.127100	-0.032880	-0.031180	-0.011180	-0.005260	-0.029770	-0.084750	-0.056950	-0.038820	-0.058240	-0.026510	0.090620	0.013640	0.047730	0.052720	-0.034730	0.024470	0.053950	0.100890	0.048980	0.085420	-0.062040	0.016410	0.047370	0.028710	-0.054760	0.068010	0.015600	0.024710	0.014510	-0.029690	-0.031710	-0.128400	-0.114010	-0.111730	-0.057000	-0.071480	-0.127190	-0.101640	-0.176300	-0.129050	-0.078040	-0.164600	-0.136230	-0.164840	-0.156220	-0.127810	-0.101390	-0.123360	-0.149380	-0.078640	-0.127610	-0.014030	-0.126320	-0.029590	-0.062720	-0.147590	-0.025780	-0.062660	-0.151780	-0.117550	-0.125280	-0.110030	-0.025440	-0.049570	-0.100000	-0.037400	-0.041540	-0.046200	-0.050680	0.005760	-0.044930	0.027000	0.007380	-0.031400	-0.057740	-0.039750	-0.074770	-0.146920	-0.039210	-0.019410	-0.033430	0.000200	-0.001650	-0.027500	-0.110520	-0.060860	0.007240	-0.021970	-0.027540	0.078480	0.016290	0.047200	0.011140	-0.039230	0.084530	-0.005540	0.022160	-0.008520	-0.032030	-0.081470	-0.077610	-0.052120	-0.037940	-0.084190	-0.069240	-0.033180	-0.251510	-0.228170	-0.290050	-0.265210	-0.210670	-0.264970	-0.325050	-0.208810	-0.281790	-0.282880	-0.244450	-0.224690	-0.187370	-0.132060	-0.190480	-0.179390	-0.078310	-0.125430	-0.151730	-0.000850	-0.015190	-0.077960	0.003460	-0.059040	-0.075040	-0.065330	-0.051590	-0.095190	-0.058850	-0.078760	-0.062860	-0.104260	-0.080940	-0.092640	-0.118000	-0.073670	-0.101120	0.042730	0.080200	-0.026910	-0.067900	0.055680	-0.103580	-0.100390	-0.073140	-0.093800	-0.045980	-0.092800	-0.035240	-0.118120	-0.092470	-0.098370	-0.055020	-0.055470	-0.029980	0.037290	0.035780	-0.037660	-0.048890	-0.057770	-0.110470	-0.072940	-0.047050	0.003910	-0.082480	-0.028910	-0.014660	0.016820	-0.004840	0.057440	0.086540	0.016800	0.041700	-0.010840	-0.084130	-0.086760	-0.088970	-0.054460	0.009230	0.006900	0.041090
-0.106830	-0.106830	-0.104430	-0.097930	-0.158400	-0.233610	-0.091220	-0.085240	-0.097990	-0.111670	-0.093190	-0.134620	-0.095090	-0.095890	-0.120050	-0.116190	-0.168430	-0.122910	0.016220	-0.000940	-0.059820	-0.110920	-0.131310	-0.037810	-0.116170	-0.158930	-0.142380	-0.217190	-0.209310	-0.195860	-0.126300	-0.111040	-0.167850	-0.059730	-0.034390	-0.064740	-0.036620	-0.150570	-0.175700	-0.043360	-0.188010	-0.089680	-0.132980	-0.161970	-0.075630	-0.063500	-0.143340	-0.105470	-0.092460	-0.107720	-0.208480	-0.078270	-0.073850	-0.099700	-0.103680	-0.072550	-0.073410	-0.163990	-0.059630	-0.101760	-0.122660	-0.093210	-0.111370	-0.053520	-0.014990	-0.227460	-0.178610	-0.174960	-0.137280	-0.133240	-0.167850	-0.071780	-0.120170	-0.085750	-0.162410	-0.146370	-0.098280	-0.188770	-0.051860	-0.109960	-0.164510	-0.105820	-0.071640	-0.045160	-0.132060	-0.110550	-0.123310	-0.050780	-0.084550	-0.107870	-0.030100	-0.025310	-0.023750	-0.153730	-0.049820	-0.032640	-0.117400	-0.051740	0.001770	-0.171540	-0.023940	-0.028350	-0.155330	-0.046090	-0.060570	-0.136460	-0.125240	-0.156530	-0.154470	-0.219120	-0.123760	-0.114780	-0.101690	-0.053900	-0.121650	-0.064330	-0.125520	0.002370	-0.057040	-0.153140	-0.066810	-0.071190	-0.048040	-0.166810	-0.077670	-0.035380	-0.197890	-0.184390	-0.095750	-0.094230	-0.075100	-0.076280	-0.088390	-0.048200	-0.058860	-0.057710	-0.016100	-0.059250	-0.109910	-0.059990	-0.139700	-0.163850	-0.113230	-0.134130	-0.086530	-0.104980	-0.177140	-0.092040	-0.117530	-0.203860	-0.174950	-0.128590	-0.088970	-0.162800	-0.097840	-0.110850	-0.064330	-0.068070	-0.038070	-0.180940	-0.125590	-0.117230	-0.159680	-0.131760	-0.100610	-0.165810	-0.132460	-0.134050	-0.129920	-0.185810	-0.141370	-0.180700	-0.106060	-0.058370	-0.065920	0.003990	-0.048430	-0.066950	-0.076120	-0.127580	-0.172580	-0.117920	-0.114160	-0.213400	-0.148650	-0.173200	-0.085310	-0.227220	-0.052630	-0.119990	-0.129180	-0.029440	-0.107370	-0.062130	-0.086580	-0.012230	-0.057170	-0.019720	-0.114690	-0.066460	-0.069380	-0.082850	-0.118140	-0.074370	-0.209990	-0.118850	-0.061360	-0.044090	-0.070470	-0.124460	-0.114390	-0.127800	-0.084160	-0.076630	-0.095630	-0.109940	-0.110710	-0.143980	-0.150820	-0.096390	-0.040970	-0.062600	-0.072890	-0.069700	-0.144200	-0.158160	-0.192090
-0.055380	-0.055380	-0.057040	-0.021600	-0.058960	0.001130	-0.168070	-0.080140	-0.123950	-0.091500	-0.033560	-0.062310	-0.050910	-0.038160	0.065380	-0.019480	0.065140	0.014690	-0.092320	-0.138090	-0.094290	0.012760	-0.128200	-0.119720	-0.100880	-0.042510	-0.013330	0.062110	0.080340	-0.012980	0.037630	-0.098370	-0.017000	-0.152720	-0.192450	-0.110090	-0.185390	-0.092630	-0.091950	-0.057560	0.008700	-0.119440	-0.038400	-0.038950	-0.108990	-0.141390	-0.008820	-0.080540	-0.034620	-0.055110	-0.059060	-0.158190	-0.226950	-0.228790	-0.040190	-0.157940	-0.258030	-0.177710	-0.223300	-0.217050	-0.023060	-0.185560	-0.138380	-0.244980	-0.203190	-0.034640	-0.017350	-0.036070	-0.055210	-0.053530	-0.018730	-0.041840	0.065470	-0.135070	0.012090	0.032920	-0.078640	0.104520	-0.081720	-0.039130	0.031750	0.008380	0.028420	-0.067830	0.077240	0.019000	-0.000870	-0.074010	-0.040380	-0.006820	-0.067180	-0.191620	-0.065030	0.032250	-0.100570	-0.049700	-0.062050	-0.173550	-0.137200	0.088270	-0.102320	-0.100110	-0.009890	-0.150630	-0.059390	-0.001250	-0.027900	-0.025330	-0.004670	0.040980	-0.030720	-0.151670	-0.123990	-0.093110	-0.038270	-0.090370	0.046990	-0.120890	-0.111680	0.024810	-0.124100	-0.166800	-0.205680	-0.044690	-0.094070	-0.166930	-0.016300	-0.031090	-0.121020	-0.193910	-0.113220	-0.123940	-0.075690	-0.063930	-0.212070	-0.096100	-0.190660	-0.155050	-0.067750	-0.110520	-0.019200	-0.008580	-0.077170	-0.047540	-0.103620	-0.141600	0.024440	0.006690	-0.051970	0.147080	0.082500	0.007510	-0.064740	-0.015070	-0.033250	0.045120	-0.011470	-0.037650	-0.082240	0.003970	0.044410	-0.052480	-0.021400	-0.019490	-0.034820	-0.061740	-0.076970	0.028910	-0.111910	-0.003420	-0.053400	-0.000830	-0.095510	-0.094310	-0.084430	-0.213440	-0.159440	-0.077860	-0.108410	-0.043350	0.082400	-0.070250	0.022510	-0.010490	-0.135780	-0.005260	-0.098670	-0.040040	-0.185730	0.005800	-0.030070	-0.128470	-0.026820	-0.116450	-0.082960	-0.106630	-0.098230	-0.152380	-0.085540	-0.111500	-0.142260	-0.207920	-0.110910	-0.132930	0.065880	-0.068220	-0.061500	-0.170120	-0.030970	-0.064600	0.027010	0.011930	-0.047660	-0.085440	-0.080100	-0.065430	-0.118100	-0.054710	-0.086190	-0.127210	-0.084190	-0.136680	-0.129310	-0.050970	-0.060410	-0.030260	-0.022130
-0.144920	-0.144920	-0.143920	-0.230730	-0.235570	-0.198150	-0.194100	-0.307400	-0.223580	-0.271500	-0.377050	-0.280740	-0.393600	-0.316660	-0.380300	-0.292610	-0.339960	-0.326820	-0.206750	-0.181800	-0.265180	-0.396930	-0.255070	-0.272240	-0.222720	-0.275650	-0.303650	-0.284290	-0.137870	-0.127290	-0.243300	-0.161270	-0.291950	-0.257860	-0.221380	-0.290080	-0.246410	-0.251670	-0.244290	-0.317650	-0.370700	-0.256290	-0.277880	-0.291700	-0.308550	-0.310440	-0.407260	-0.387820	-0.407180	-0.381690	-0.243550	-0.306980	-0.299050	-0.201980	-0.359030	-0.254400	-0.147700	-0.253520	-0.159990	-0.052940	-0.293410	-0.132420	-0.264080	-0.219110	-0.268730	-0.210270	-0.229890	-0.258770	-0.202340	-0.265570	-0.276880	-0.364460	-0.349880	-0.180390	-0.265550	-0.321920	-0.193090	-0.303380	-0.206850	-0.190700	-0.224820	-0.280000	-0.296580	-0.332120	-0.446610	-0.386470	-0.379280	-0.334020	-0.305560	-0.300900	-0.286070	-0.048170	-0.265890	-0.305730	-0.266930	-0.278330	-0.252470	-0.173220	-0.277660	-0.473600	-0.248380	-0.302710	-0.420250	-0.306650	-0.373800	-0.407340	-0.289510	-0.298030	-0.366280	-0.332040	-0.301380	-0.161250	-0.230960	-0.229490	-0.258770	-0.341960	-0.339030	-0.285700	-0.327590	-0.321420	-0.262820	-0.267870	-0.150940	-0.257350	-0.150210	-0.061260	-0.101080	-0.049010	-0.328780	-0.260890	-0.304110	-0.258330	-0.316840	-0.427590	-0.171570	-0.316870	-0.275300	-0.333370	-0.317660	-0.341850	-0.385070	-0.317490	-0.380980	-0.230770	-0.246430	-0.138630	-0.100640	0.048530	0.020830	-0.101760	0.026120	0.017920	0.099970	0.038150	0.019590	-0.058360	0.035750	0.021920	0.029830	-0.207580	-0.162170	-0.103700	-0.235090	-0.105070	-0.295820	-0.147690	-0.217180	-0.314210	-0.230120	-0.301520	-0.335280	-0.252730	-0.240740	-0.263690	-0.214700	-0.174990	-0.230150	-0.194170	-0.102130	-0.094220	-0.319040	-0.265390	-0.318460	-0.231300	-0.171550	-0.280000	-0.174820	-0.152350	-0.110500	-0.254800	-0.249530	-0.118320	-0.277920	-0.322570	-0.330390	-0.249690	-0.249770	-0.222930	-0.366860	-0.248950	-0.335420	-0.215990	-0.278720	-0.342080	-0.383140	-0.223830	-0.268330	-0.042490	-0.257010	-0.226720	-0.381490	-0.308220	-0.249610	-0.216310	-0.226980	-0.135420	-0.083060	-0.129010	-0.158230	-0.125190	-0.262910	-0.215570	-0.094920	-0.227230	-0.246190	-0.303990	-0.228180
-0.080070	-0.080070	-0.079960	-0.003380	0.130540	0.057950	0.079310	0.099440	0.019050	0.009010	0.125260	0.048690	0.117590	0.085920	0.100990	0.061220	-0.015850	0.015920	0.059090	-0.067150	0.037850	0.068310	-0.059530	0.070620	-0.019600	-0.089500	0.070860	-0.076930	-0.113930	-0.166930	0.017640	-0.111140	0.044970	0.015550	0.031450	0.011640	0.039530	-0.010940	0.008720	0.046250	-0.006720	0.011350	0.002920	0.013280	0.058260	-0.007550	0.064600	0.066230	0.105960	0.037680	-0.024200	0.045420	-0.006810	-0.016940	0.113330	0.109880	0.037060	0.030760	0.041710	0.040630	0.091090	0.053920	0.101070	0.059740	0.069300	0.016890	0.075670	0.076450	0.016730	0.035750	-0.050250	0.024200	-0.002680	-0.224790	-0.046830	-0.034710	-0.129980	-0.087210	0.011190	-0.103590	-0.067720	-0.107590	-0.010110	-0.059570	-0.013340	-0.014890	-0.059970	0.006810	-0.075290	-0.010700	0.026760	-0.009700	0.015100	0.041940	0.030170	-0.029730	-0.018470	-0.144580	-0.042330	0.002250	-0.018860	0.024000	0.034970	0.023730	0.022670	0.069930	0.049650	-0.066820	0.031860	0.003100	0.043950	-0.030300	0.046880	0.073600	-0.068130	0.075970	0.071420	0.036230	0.095140	0.070880	0.098780	0.109790	-0.051600	0.048180	-0.091650	-0.032860	-0.137770	-0.221320	-0.010950	0.056330	0.103530	0.073690	0.141270	0.155300	0.079390	0.094370	0.080420	0.128020	0.033250	0.061530	0.054790	-0.019750	0.081430	-0.062570	-0.054580	-0.096360	-0.202940	-0.209480	-0.213370	-0.112600	-0.075550	-0.124530	-0.087040	-0.122320	-0.135030	-0.058490	-0.139580	-0.133810	-0.188980	-0.104430	-0.043130	-0.148570	-0.035270	-0.134520	-0.011880	-0.033720	0.058760	0.067770	-0.022350	-0.019160	-0.019560	-0.124730	-0.036400	0.006940	0.010860	-0.045630	-0.014650	0.014670	-0.060180	-0.170500	0.016510	0.004470	0.083620	0.040700	-0.001490	0.047440	0.051000	-0.037100	-0.095040	0.016120	-0.000540	-0.060510	0.041290	-0.005770	0.007680	0.032230	-0.048680	-0.047900	0.018780	0.001710	0.045700	0.018850	0.041150	0.049960	0.015030	-0.059760	0.000710	-0.136090	0.152940	0.085030	0.111950	0.084580	0.085780	0.118080	0.077720	0.108490	0.065650	0.014820	0.054090	0.026200	0.115870	-0.016890	-0.160640	0.030310	-0.004450	0.027420	-0.019330
