-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.068930	-0.072400	-0.099120	-0.068630	-0.107510	-0.073290	-0.139840	-0.127550	-0.028030	-0.136260	-0.115360	-0.160470	-0.169050	-0.121580	-0.078670	-0.083330	-0.129090	-0.110410	-0.120520	-0.124100	-0.111140	-0.111760	-0.244970	-0.209940	-0.175070	-0.201290	-0.167900	-0.111400	-0.129130	-0.156500	-0.149670	-0.182640	-0.133490	-0.140900	-0.130470	-0.137470	-0.089620	-0.139000	-0.159680	-0.160170	-0.146340	-0.109380	-0.072390	-0.124850	-0.080900	-0.100060	-0.213560	-0.183210	-0.239350	-0.128530	-0.143350	-0.044110	-0.079660	-0.085070	-0.075040	-0.103580	-0.115830	-0.124000	-0.083780	-0.156810	-0.063640	-0.139860	-0.127150	-0.110040	-0.134070	-0.123270	-0.075780	-0.201200	-0.192760	-0.158680	-0.171350	-0.167030	-0.148410	-0.169330	-0.054180	-0.078860	-0.179020	-0.177330
-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.111880	-0.110490	-0.068770	-0.086520	-0.038040	-0.078250	-0.050000	-0.037650	-0.098520	-0.015690	-0.065240	0.013570	0.000010	0.016190	-0.073000	-0.075820	-0.024650	-0.054100	-0.047030	-0.038460	-0.060190	-0.120450	-0.031460	-0.011190	-0.041160	-0.009510	-0.032840	-0.066050	-0.022260	0.009380	0.013220	-0.022160	-0.061500	-0.046760	-0.038900	-0.103070	-0.109670	-0.110960	-0.081380	-0.094590	-0.098740	-0.118900	-0.162170	-0.118540	-0.185900	-0.112140	-0.052540	-0.057430	0.001120	-0.058480	-0.057690	-0.142260	-0.065870	-0.049480	-0.069230	-0.083760	-0.076520	-0.002330	-0.089690	-0.007330	-0.088620	0.010080	-0.027440	-0.066460	-0.020050	-0.011590	-0.114420	0.051610	-0.014920	-0.014700	0.019280	0.023750	-0.018840	0.022550	-0.091320	-0.090880	-0.023700	0.009500
-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067500	-0.067420	-0.121250	-0.168600	-0.250230	-0.140980	-0.139630	-0.155190	-0.187990	-0.138050	-0.134560	-0.132370	-0.096400	-0.194300	-0.135850	-0.130870	-0.157700	-0.150100	-0.148850	-0.143020	-0.110470	-0.116750	-0.078780	-0.136400	-0.113090	-0.148960	-0.133850	-0.142270	-0.131590	-0.179140	-0.169680	-0.112840	-0.094060	-0.086460	-0.079850	-0.047260	-0.066720	-0.115000	-0.074530	-0.145590	-0.118680	-0.163630	-0.152580	-0.134760	-0.092230	-0.230040	-0.181050	-0.214260	-0.208920	-0.112440	-0.135790	-0.080290	-0.120090	-0.143250	-0.124010	-0.088700	-0.100160	-0.158280	-0.077490	-0.170800	-0.107210	-0.148630	-0.188400	-0.113090	-0.179890	-0.165040	-0.031970	-0.171470	-0.090300	-0.145820	-0.175520	-0.132000	-0.113810	-0.183390	-0.109670	-0.095160	-0.076130	-0.164240
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.038280	0.884950	2.196570	3.723100	4.692150	5.168160	5.925050	6.073320	4.891060	3.130710	2.040440	1.676360	1.445240	0.978270	0.344900	0.830810	1.141400	0.892010	1.066800	4.606630	8.530950	10.994990	12.189550	12.135410	11.404450	9.034150	5.487680	1.148420	-1.225050	-3.697690	-5.550280	-7.365400	-8.655940	-8.846080	-7.483220	-4.642540	-0.830690	2.121830	3.343130	4.542520	4.534150	3.375650	1.599350	-0.075930	-1.632770	-3.004480	-3.932860	-5.019050	-5.450780	-5.474230	-5.483740	-4.916680	-4.075180	-3.227020	-2.467850	-1.702980	-1.247570	-0.820400	-0.499980	-0.425500	-0.192070	-0.112620	-0.081850	-0.032920	0.047020	0.041030	0.124890	0.057830	-0.379370	-0.234300	-0.081190	0.032510	-0.011340	-0.003800	-0.002020	0.309860	0.314190	-0.093120	-0.148490	-0.153270	-0.165170
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.090920	-0.785740	-1.347540	-1.864430	-1.863910	-1.745860	-1.652520	-1.309690	-0.506890	0.260780	0.491080	0.477370	0.261530	0.335020	0.244620	-0.076840	-0.301280	-0.264180	-0.466140	0.095820	0.152700	0.190850	0.296880	0.269110	0.043850	-0.013890	-0.309210	-0.799590	-0.261570	-0.230230	-0.257010	-0.198260	0.004750	-0.115020	-0.034260	-0.741380	-2.007260	-2.654280	-3.025760	-3.009630	-2.640510	-1.805110	-0.994130	0.486810	1.474840	1.906740	2.176480	2.133390	1.965320	1.574890	1.356130	0.799490	0.538930	0.374430	0.129450	0.254880	0.288290	0.230030	-0.010410	0.053340	-0.161070	-0.340350	-0.197450	-0.409250	-0.435800	-0.306880	-0.183000	-0.135100	0.235920	0.058840	-0.060340	-0.048380	-0.175890	-0.157410	-0.124890	-0.049260	0.001810	0.270850	0.199190	0.216310	0.183410
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.031890	0.798920	1.592360	2.196060	2.477730	2.520150	2.308720	1.859740	1.162430	0.186640	-0.000100	-0.020690	-0.051110	-0.150600	-0.151950	-0.042060	-0.059790	0.046800	0.108460	0.083360	0.108000	0.263760	0.049140	-0.117990	-0.016890	-0.221210	-0.080660	0.190710	0.020560	-0.038380	0.358270	0.472920	0.293660	0.373120	-0.573780	-0.908220	-0.999640	-1.360110	-1.649030	-1.458630	-0.967090	-0.623170	0.147270	0.096380	0.505560	0.576100	0.594480	0.531130	0.430150	0.718810	0.450140	0.359100	0.225070	0.233580	0.141350	-0.094200	-0.248820	-0.451730	-0.177620	-0.252680	-0.029490	0.183890	0.157300	0.269760	0.073420	-0.120650	-0.292660	-0.449240	-0.664610	-0.464740	-0.313570	0.030830	0.284780	0.198150	0.148370	0.163290	-0.004900	-0.249360	-0.295660	-0.454010	-0.333600
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.098690	-0.842720	-1.659380	-2.143570	-2.539100	-2.747310	-2.423180	-1.935480	-1.413280	-0.546110	-0.380600	-0.229840	0.078460	0.069950	-0.141020	-0.051160	0.035280	-0.288130	-0.440270	-0.483620	-0.180820	-0.106550	0.367170	0.609830	0.742870	1.016150	0.529070	-0.050800	-0.165920	-0.155590	-0.613450	-0.698370	-0.459990	-0.550430	0.311290	0.666110	0.918540	1.465670	1.738340	1.720670	1.299330	0.933340	-0.036680	-0.528230	-1.295510	-1.491500	-1.485910	-1.298490	-0.958460	-1.105110	-0.759520	-0.545070	-0.454540	-0.612950	-0.531110	-0.439520	-0.119130	0.312810	0.057310	0.160050	0.004080	-0.231170	-0.232840	-0.309400	0.027110	0.290170	0.536280	0.753090	0.642490	0.468010	0.350260	-0.132100	-0.539170	-0.366060	-0.320750	-0.320230	-0.049050	-0.038210	0.071990	0.354830	0.183310
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.038640	0.505640	1.084550	1.343640	1.462020	1.701250	1.426040	0.966310	0.478980	-0.101130	-0.265080	-0.543300	-0.856640	-0.761560	-0.133450	-0.193260	-0.042170	0.506230	0.811750	0.373720	-0.251800	-0.767800	-1.412180	-1.497270	-1.866450	-2.003310	-0.815550	0.181230	0.087940	0.291170	0.373250	0.188330	-0.196160	-0.036120	0.088880	1.000900	1.965290	2.051340	2.293560	1.616860	1.116150	0.129540	-0.379740	-0.809740	-0.727000	-0.426030	-0.556530	-0.639930	-0.928260	-0.609980	-0.595470	-0.306950	-0.286670	0.000600	0.391460	0.493580	0.085480	-0.322260	-0.146860	-0.274680	-0.151910	0.045240	-0.142910	0.031390	-0.218890	-0.491490	-0.761660	-0.909430	-0.605200	-0.473600	-0.414830	-0.242620	0.316060	0.173190	0.040530	0.071230	-0.164900	-0.020440	-0.067660	-0.394100	-0.392840
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.080810	-0.415040	-0.536610	-0.529620	-0.306460	-0.563990	-0.522210	-0.197270	0.132310	0.346340	0.289540	0.470690	0.620200	0.705460	-0.052370	0.030180	-0.054230	-0.608200	-0.794080	-0.352640	0.033760	0.487800	0.963330	0.786160	1.338810	1.629690	0.452750	-0.133210	-0.018380	-0.395490	-0.325640	-0.067290	0.168960	0.113380	-0.104780	-1.273370	-2.060260	-2.056240	-2.240770	-1.585640	-1.160990	-0.220130	0.413580	1.014000	0.900290	0.384680	0.629510	0.811840	0.976010	0.635230	0.546490	-0.019410	0.124700	0.008760	-0.671710	-0.809550	-0.524730	-0.273840	-0.231160	-0.027530	-0.156200	-0.035160	0.416950	0.214390	0.182010	0.278240	0.373120	0.302410	0.098520	-0.205490	-0.202550	0.199660	-0.247570	-0.232870	0.166590	0.009200	0.062300	0.053900	-0.110570	0.040380	0.339410
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.062980	0.170830	0.074870	-0.061920	-0.363020	-0.157500	0.079240	-0.073380	-0.283270	-0.390900	-0.216390	-0.097990	-0.116860	-0.404650	0.070510	-0.099730	-0.181400	0.159770	-0.100420	-0.106380	0.183570	0.404200	0.547250	1.146690	0.685430	0.287470	0.691790	-0.065710	-0.314050	-0.177600	-0.269250	-0.559090	-0.497730	-0.696510	-0.908230	-0.495170	-0.863600	-1.220230	-0.935890	-0.617340	-0.239210	0.145090	0.386370	0.258260	0.600070	0.970960	0.760560	0.417980	0.112340	-0.169840	-0.533860	-0.405990	-0.909550	-1.141310	-0.582470	-0.034590	0.225980	0.203180	0.055070	-0.055540	0.036740	-0.234670	-0.631260	-0.558900	-0.144050	-0.179970	-0.048910	0.024480	0.015530	0.350840	0.350500	-0.284300	-0.009390	0.241840	-0.452070	0.087430	0.209740	0.041000	0.273310	0.289330	-0.249640
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.056220	-0.248380	-0.090520	0.140710	0.304490	0.210260	0.266440	0.454200	0.397300	0.311230	-0.202850	-0.718060	-0.909600	-0.722750	-0.993430	-0.381100	0.186980	0.227930	0.686540	0.485400	0.416460	0.069650	-0.346530	-1.175100	-0.970170	-0.750220	-0.809540	-0.075980	-0.462300	-0.300370	-0.084310	0.171310	-0.117570	0.327450	0.930560	1.180490	1.610720	1.589260	1.078620	0.613780	0.121290	-0.298410	-0.219040	0.677340	0.776910	0.387220	0.253490	-0.053050	-0.673200	-1.062400	-0.966560	-1.138570	-0.535650	-0.245890	-0.176210	-0.221670	-0.423960	-0.540100	-0.292460	-0.000210	-0.176240	0.029540	0.341310	0.347960	-0.294770	-0.356430	-0.574340	-0.556890	-0.294310	-0.766800	-0.869220	-0.020210	-0.037450	-0.430080	0.410890	-0.033010	-0.157430	0.053870	-0.190290	-0.555270	-0.173300
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.081480	0.123270	0.300370	0.167120	0.036430	-0.214420	-0.069980	0.123250	-0.138780	-0.388800	-0.377210	0.087630	0.349150	0.351980	0.287390	0.040730	0.104190	-0.180140	-0.744740	-1.170650	-1.474410	-1.321340	-0.690480	0.388620	0.736220	1.175790	1.519360	1.184720	1.181730	0.801820	-0.128760	-0.792560	-0.824180	-1.244770	-0.865700	-0.278630	0.244820	0.707810	1.756030	2.146100	2.176290	2.071130	1.245050	0.427910	-0.080830	-0.550350	-0.974760	-1.309690	-1.298920	-1.523510	-1.447730	-1.325150	-1.243800	-1.017390	-1.155420	-0.651580	-0.267910	-0.063270	-0.410420	-0.253660	-0.200010	-0.109360	-0.048660	-0.207670	0.297600	0.194750	0.282750	-0.267370	-0.294900	-0.042230	0.072320	-0.193420	-0.042280	0.501780	0.067190	0.449020	0.330330	0.292230	0.416210	0.586830	0.296970
-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.065340	-0.047630	-0.070270	-0.140250	-0.007760	0.002050	0.292410	0.474250	0.198080	0.224110	0.275340	0.154570	-0.069530	-0.409450	-0.649660	-0.568820	-0.186050	-0.232640	0.023100	0.321640	0.539800	1.230870	1.719890	1.589840	1.094280	0.889660	0.488910	-0.113750	-0.718840	-1.443580	-1.551110	-0.678210	-0.315420	-0.223530	0.105450	0.255030	-0.080380	-0.411890	-0.446160	-0.669240	-0.323420	-0.380130	-0.254280	0.176450	0.650080	0.461290	0.607740	0.856950	1.095370	0.671520	0.166850	-0.503050	-0.958000	-1.303330	-1.744990	-1.205060	-0.769390	-0.379080	-0.357660	0.196630	0.149670	0.006570	-0.075590	-0.115800	-0.014250	-0.127910	-0.252310	-0.159810	0.347120	0.316390	0.046520	-0.088920	0.097240	0.043190	-0.503900	-0.556030	-0.289290	0.044480	0.197000	0.201790	0.054020	0.121530
