-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.542290	-0.916530	-1.193070	-0.847550	0.163980	0.535170	0.635470	0.376250	-0.050100	-0.004100	0.054630	-0.095040	0.488120	0.689950	0.504090	0.403180	-0.480690	-0.515220	-0.274930	-0.373580	-0.328020	-0.450860	-0.215430	0.216050	0.526130	0.096340	-0.103550	-0.220200	-0.440360	-0.186490	-0.387240	-0.257930	0.133770	0.072160	0.172340	0.249690	0.261710	0.169610	0.049230	-0.316860	-0.661110	-0.530310	-0.819820	0.002920	0.479150	0.393850	0.388970	-0.658240	-0.983820	-1.793680	-2.164680	-0.972670	0.687910	2.256890	2.571040	1.490310	0.907550	0.810690	0.016270	-0.377870	-1.263480	-1.309210	-0.509180	-0.487930	-0.141950	0.093990	-0.080070	0.066290	-0.276270	-0.438790	0.408040	0.274490	0.149120	-0.322600	-0.860100	-0.489880	-0.358650
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	0.588300	1.466040	2.317320	1.844700	-0.259550	-2.033500	-2.806710	-1.746190	-0.340290	0.143720	0.122250	-0.125460	-0.303040	-0.108650	0.066640	0.219250	0.252180	-0.203260	-0.545930	-0.424540	0.208970	0.480040	0.218790	-0.353300	-0.636160	0.145750	0.645850	0.246380	-0.406750	-1.177130	-0.908650	-0.071590	0.052510	0.332590	0.490600	0.258060	-0.195070	-0.689010	-0.997910	-0.091900	0.917090	0.799810	0.596780	-0.606090	-1.007940	-0.620820	-0.281320	0.118290	-0.451550	-0.616440	-0.449050	-0.025330	0.478700	0.471790	0.510630	0.686050	0.629140	0.139020	-0.076180	-0.751030	-1.088810	-0.620580	-0.130440	1.088420	0.808700	-0.439110	-0.897440	-0.943030	0.113260	0.333010	-0.675010	-0.747050	-0.366780	0.572960	1.139760	0.658360	0.252300
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.821970	-1.905900	-2.895970	-2.236430	0.299260	2.572780	3.394620	1.771580	0.036890	-0.787130	-0.664930	0.179710	0.299980	0.185780	-0.191990	-0.853070	-0.487660	0.014700	0.483070	0.615160	-0.293350	-0.455190	-0.409310	-0.099180	-0.143340	-0.733640	-0.715810	0.332250	1.337140	1.331170	0.572560	-0.670460	-0.597770	-0.530070	-0.912270	-0.815580	-0.231060	0.698320	1.180160	0.016960	-1.162600	-0.993640	-0.361160	0.581580	0.460260	-0.059230	-0.400910	-0.202550	0.534740	1.133360	1.279350	0.526570	-0.761250	-1.560910	-1.775770	-1.159350	-0.695600	-0.347090	0.122350	0.750870	1.822850	1.055800	-0.490430	-2.215640	-1.845300	0.483460	1.627790	1.294540	-0.378050	-0.823470	0.273000	0.875260	0.331400	-0.886180	-1.410310	-0.963760	-0.300860
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	0.568560	1.241490	1.595170	0.674690	-1.081970	-2.075160	-2.030180	-0.542520	0.300970	0.862900	0.631260	-0.415960	-0.779820	-1.117770	-0.606160	0.456870	0.404710	0.201680	-0.268640	-0.574100	0.072700	-0.065320	0.017770	-0.027080	0.562100	0.808890	-0.008280	-1.260160	-1.907990	-0.525360	0.654220	1.369690	0.470430	-0.213990	0.143120	0.302340	0.155800	-0.750220	-0.986930	-0.259580	0.268180	0.248680	-0.088720	-0.089900	0.389720	0.483670	0.400890	0.480950	0.691470	0.476520	-0.158500	-0.988220	-1.054030	-0.712560	-0.393170	-0.797960	-0.984110	-0.734180	-0.551350	-0.115860	-0.739870	-0.075490	1.228390	2.288980	1.884200	-0.558250	-1.934690	-1.498790	0.191850	1.231310	0.427390	-0.804510	-0.862900	-0.176140	0.448000	0.508640	0.036140
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.501800	-0.523830	-0.162720	0.807430	1.282320	0.560430	-0.250190	-1.057110	-0.474560	-0.230950	-0.205170	-0.030500	-0.166400	0.036410	0.100130	-0.311940	-0.228110	0.072350	0.052490	0.041840	-0.353900	0.251890	0.846030	0.895100	-0.479740	-1.459660	-1.083170	-0.089550	0.747450	-0.083970	-0.601150	-0.919520	-0.277200	0.096950	0.065260	0.145550	-0.112740	0.388780	0.023270	-0.142220	0.271700	0.284440	0.492710	-0.168140	-0.685690	-0.539640	-0.491310	-0.950250	-1.508950	-1.006530	0.016720	1.295950	1.514560	0.809210	0.215970	0.323560	0.562760	0.538100	0.283420	-0.437040	-0.126860	-0.334210	-0.890130	-1.364630	-1.532490	-0.123190	0.825190	0.966640	0.258360	-1.111950	-1.062610	0.006690	0.801760	1.154640	0.251780	-0.542860	-0.516680
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	0.147730	-0.099770	-0.564660	-1.127280	-0.923560	0.220430	0.813850	0.887370	-0.030930	-0.667470	-0.379060	0.096560	0.576170	0.905430	0.336590	0.095780	-0.474620	-1.203620	-0.497860	0.312460	0.913210	-0.205790	-1.961160	-2.239840	-0.439130	1.378490	1.842050	1.175700	0.169450	-0.093630	-0.184970	0.148930	0.156150	0.193570	-0.448470	-0.956070	-0.597580	-0.664140	0.190510	0.013750	-0.516850	-0.321530	-0.518290	-0.024860	-0.081720	-0.141100	0.226620	0.827100	0.611990	-0.532050	-1.405150	-1.578550	-0.399620	0.674070	1.183920	1.047940	0.353610	0.026630	-0.087730	-0.014980	-0.112320	-0.438050	-0.668800	-0.368190	0.293070	0.294820	0.314900	-0.475390	-0.646820	0.448610	0.726930	0.435060	-0.718980	-1.398780	-0.468320	0.411820	0.640040
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.121880	0.197780	0.351430	0.148700	-0.353570	-1.477720	-1.505640	-0.535540	0.250490	1.416030	1.015380	-0.070050	-0.011930	-0.764720	-0.310590	0.158980	0.006180	0.689800	-0.264810	-1.076810	-0.742850	0.543650	2.112050	1.774190	0.102200	-1.379790	-1.568630	-1.221560	-0.612790	0.064320	-0.231790	-0.466070	-0.759700	-0.737770	1.023340	1.647730	1.366530	0.575160	-1.367290	-1.525990	-1.033280	-0.204020	0.909230	1.195320	0.748530	-0.149610	-0.932400	-1.192230	-0.008770	0.614740	0.311460	-0.241160	-0.897360	-0.431700	0.082810	-0.090980	0.456210	0.495370	0.064860	-0.050750	-0.916920	-0.417510	0.392950	0.358720	0.329510	-0.201600	-1.051810	-0.618520	-0.177100	-0.288030	0.251310	-0.025540	0.258940	0.408330	-0.548340	-0.862730	-0.880080
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.138100	-0.354560	-0.426280	0.027690	0.450610	1.258890	1.414520	0.590270	0.263530	-0.848810	-0.983150	-0.554500	-1.146710	-1.024610	-1.121950	-1.066300	-0.209530	-0.049280	0.754270	1.441590	0.891310	-0.142770	-1.411330	-1.209080	-0.283420	0.080750	-0.582250	-0.665800	-0.184830	0.849990	2.339360	1.888580	1.115210	0.035620	-2.238900	-2.457360	-2.158970	-0.963480	1.325960	1.555700	1.411480	0.330620	-0.597730	-1.062650	-0.588780	0.493870	0.897210	1.325650	0.443190	0.530720	0.829780	0.196550	-0.215840	-1.339950	-1.620600	-1.068740	-1.821480	-1.781170	-1.207970	-0.596540	1.314340	1.199900	0.676310	0.364850	-0.203870	-0.023150	0.339570	0.519400	0.407470	0.293470	-0.458470	-0.343920	0.226330	0.700370	0.827970	0.330200	-0.079110
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	0.149590	0.592940	0.743980	0.349570	-0.237800	-1.256240	-1.598320	-1.191240	-0.810020	0.362860	0.751420	0.460680	0.679690	0.520760	0.550200	0.638310	-0.539820	-0.998260	-1.105270	-0.380700	0.893150	0.714030	0.133210	-0.753900	-0.600640	0.025930	0.651260	0.492730	-0.018180	-0.309210	-1.320870	-1.224490	-0.886080	-0.367420	1.285150	1.417540	1.285940	0.435770	-1.428530	-1.937160	-1.537610	0.018780	1.369230	1.499560	0.277760	-0.755910	-0.869540	-0.642300	-0.432810	-0.999530	-1.278330	-0.523020	0.603470	1.373780	1.223190	0.369250	0.496640	0.734580	0.835930	0.762100	-0.497530	-0.829140	-1.127820	-1.176000	-0.468510	-0.087420	0.259920	-0.266480	-0.414870	-0.400770	0.048610	0.464850	-0.338070	-0.290010	-0.294800	-0.103900	0.218160
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.322410	-0.716030	-0.960090	-0.995640	-0.491140	0.103770	0.497820	1.028550	0.752390	0.585240	0.157850	-0.357800	0.028750	-0.304470	-0.310220	-0.160140	0.219100	0.781670	0.509620	-0.743800	-1.290900	-0.549260	0.318400	1.118450	0.196340	-0.666170	-0.685160	-0.819940	-0.205480	-0.153880	-0.011120	0.490890	0.195140	0.167610	0.172070	0.180900	0.371840	-0.076240	-0.353520	-0.351530	-0.505190	-0.428890	-0.553370	0.067210	0.346360	0.002140	-0.476080	-0.753120	0.185210	0.669070	0.356240	-0.464030	-0.920510	-0.585000	0.141960	0.647440	0.749930	0.594350	-0.121890	-0.618120	-0.703650	-0.448080	0.026300	0.302160	0.353040	0.169900	-0.384150	-0.460400	-0.397750	0.103410	0.570510	0.045730	0.069840	-0.597360	-0.735480	-0.432410	-0.453320
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	0.093480	0.304040	0.525400	0.740240	0.295330	0.061040	-0.211560	-0.804810	-0.381920	-0.922110	-0.730070	-0.095560	-0.584390	0.187370	0.126630	-0.142810	-0.136210	-0.746090	-0.524930	0.484700	0.626150	0.127270	-0.316280	-0.904430	-0.074320	0.588660	0.291300	0.579690	-0.043050	-0.126160	0.332460	-0.149070	0.156980	-0.036360	-1.087560	-1.312690	-1.640450	-0.624860	0.956060	1.521000	1.573410	0.311320	-0.595810	-1.550180	-0.928400	0.325210	1.052370	1.103130	-0.522670	-0.956660	-0.506630	0.255830	0.587380	0.080950	-0.337910	-0.133330	-0.337490	-0.661490	-0.517810	-0.646650	-0.060750	0.151660	0.338240	0.587590	0.006610	-0.542230	-0.441350	0.105070	0.613720	0.260330	-0.709360	-0.608120	-0.260690	0.590170	0.758260	0.264830	0.090710
-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.080050	-0.228910	-0.266430	-0.228670	-0.328990	0.091660	0.070140	-0.112450	-0.094630	-0.866950	-0.407020	-0.012650	0.176930	0.936740	0.534330	0.413170	0.183690	-0.178300	0.078170	0.044920	-0.347360	-0.614470	-0.596070	-0.270150	0.383240	0.221850	-0.084750	-0.082100	-0.485620	-0.052590	-0.078920	-0.502550	-0.315280	-0.742080	-0.639360	0.471640	0.940220	1.432350	0.731350	-0.865770	-1.330920	-1.309150	-0.129550	0.751960	1.126270	0.329200	-0.789600	-1.055310	-1.143290	-0.168150	-0.123890	-0.278540	-0.019160	-0.092530	0.470670	0.378480	0.307090	0.771260	0.626940	0.524680	-0.105340	-0.599970	-0.464250	-0.717400	-0.612770	-0.473180	0.266170	0.746100	0.257830	-0.295150	-0.687450	-0.299100	-0.160720	-0.349820	-0.756170	-0.432570	0.074920	0.271200
