-0.169440	-0.112420	-0.126140	-0.153100	-0.197460	-0.136280	-0.069370	-0.171610	-0.152190	-0.120030	-0.153450	-0.137760	-0.149680	-0.142370	-0.249240	-0.147180	-0.121600	-0.156870	-0.112910	-0.205420	-0.179560	-0.127320	-0.136940	-0.027800	-0.177070	-0.162520	-0.137840	-0.054070	-0.213160	-0.224880	-0.235320	-0.266030	-0.175590	-0.161190	-0.127190	-0.119170	-0.083040	-0.078770	-0.130000	-0.067990	-0.133540	-0.208250	-0.121730	-0.190920	-0.110330	-0.061150	-0.006710	-0.047840	-0.061020	-0.093170	-0.075000	-0.119480	-0.103190	-0.064030	-0.075120	-0.170350	-0.160160	-0.242940	-0.220450	-0.147130
-0.098750	-0.184850	-0.130220	-0.139770	-0.070790	-0.133690	-0.163040	-0.092980	-0.102270	-0.142150	-0.093210	-0.074570	-0.079210	-0.120590	0.007090	-0.098820	-0.089350	-0.086330	-0.093350	-0.013190	-0.087890	-0.132510	-0.109020	-0.182000	-0.092930	-0.090330	-0.077280	-0.092320	-0.026210	-0.039580	0.008810	0.003150	0.043510	-0.085420	-0.078760	-0.055530	-0.077550	-0.036950	-0.022770	-0.107270	-0.148340	-0.002770	-0.061150	-0.051310	-0.064200	-0.076250	-0.089470	-0.065660	-0.117670	-0.080640	-0.126450	0.002710	-0.062510	-0.105950	-0.086350	-0.047130	-0.031010	-0.028880	-0.083940	-0.081580
-0.034060	-0.022500	-0.084520	-0.070600	-0.156190	-0.084180	-0.080400	-0.133380	-0.113160	-0.073230	-0.066250	-0.139960	-0.133520	-0.111540	-0.189250	-0.121140	-0.076840	-0.132060	-0.138230	-0.161940	-0.056530	-0.031070	-0.021150	-0.009860	-0.060030	-0.018950	-0.049500	-0.084440	-0.092830	-0.086560	-0.095040	-0.067050	-0.127910	-0.058760	-0.065090	-0.135570	-0.120670	-0.157860	-0.197580	-0.106320	-0.042660	-0.131280	-0.068940	-0.048030	-0.062840	-0.033710	-0.035770	-0.126750	0.034570	-0.131380	-0.015600	-0.145550	-0.096820	-0.054410	-0.067730	-0.082370	-0.107830	-0.126460	-0.117920	-0.067440
1.152790	1.322850	0.825610	0.939100	0.629560	0.231660	0.269850	0.005940	-0.102250	-0.340940	-0.738140	-1.273880	-1.282160	-1.553070	-1.740120	-1.887160	-1.295970	-1.196230	-1.015070	-1.406970	-1.012600	-0.611000	-0.338970	-0.568910	-0.234360	0.841830	1.642060	2.215360	2.782140	3.641650	4.278750	4.375940	3.718230	3.143110	2.178690	1.440870	0.551070	-0.171400	-1.988370	-3.514340	-4.598480	-5.343710	-4.799780	-2.953310	-0.972560	1.163630	3.005380	2.559210	0.769510	-1.324110	-3.432020	-4.543500	-3.946020	-2.874010	-1.487900	-0.629980	0.053570	-0.083060	-0.603280	-0.941500
-0.702220	-0.777820	-0.470380	-0.433160	-0.245020	-0.097850	-0.224800	0.025210	0.051590	0.052390	0.005610	0.150880	0.030330	0.305700	0.241350	0.083810	-0.144920	-0.196350	-0.321950	-0.239020	-0.482630	-0.603440	-0.270500	-0.028940	-0.013480	-0.444450	-0.600130	-0.308560	-0.258630	-0.101160	0.095720	0.388760	0.605670	0.531620	0.352490	0.075370	0.077370	-0.172620	-0.128260	0.101110	-0.003120	-0.008010	-0.347950	-1.360970	-2.089890	-2.684750	-2.762540	-2.184290	-0.799880	0.328310	1.455390	2.432920	2.307070	2.012440	1.100580	0.497600	0.127780	0.115350	0.169150	0.059110
0.593950	0.723550	0.453800	0.647720	0.597000	0.369630	0.602750	0.189760	-0.019000	-0.160760	-0.279690	-0.553750	-0.398750	-0.555610	-0.471930	-0.241830	-0.139270	-0.203000	-0.180160	-0.289930	-0.165300	-0.056550	-0.380830	-0.482910	-0.373440	0.070240	0.406280	0.288560	0.444850	0.477080	0.374520	0.063720	-0.176190	-0.315980	-0.334060	-0.312180	-0.273160	-0.254550	0.015360	-0.044180	0.143250	0.068500	-0.255290	-0.403950	-0.722040	-0.707790	-0.685290	-0.594210	-0.584420	-0.027270	0.587750	0.292780	0.296990	0.042610	0.106550	0.222300	0.093670	-0.035830	-0.032300	0.350880
-0.636660	-0.870370	-0.729370	-1.094810	-1.149550	-0.846220	-1.128560	-0.598190	-0.239990	0.027060	0.164070	0.452120	0.254050	0.258180	0.144390	-0.135150	0.064180	0.276590	0.440130	0.398850	0.332220	0.187410	0.507640	0.263560	-0.135010	-0.665660	-0.764750	-0.245890	-0.357760	-0.345020	-0.201590	0.191790	0.216470	0.136010	-0.220120	-0.107220	0.051090	0.390210	-0.065020	-0.021650	-0.415860	-0.463220	-0.196740	0.383850	0.960820	1.242920	1.418130	1.166170	0.597930	-0.550820	-1.687310	-1.425200	-1.022600	-0.536850	-0.210140	-0.416060	-0.262180	-0.450530	-0.685200	-1.304860
0.515820	0.776270	0.711800	0.813820	0.739610	0.438120	0.741660	0.334570	0.083670	-0.219930	-0.205690	-0.331610	-0.235320	-0.281730	-0.074930	0.158420	-0.143240	-0.243410	-0.524990	-0.280550	-0.179810	0.031190	-0.305970	0.075440	0.311700	0.611880	0.337280	-0.687110	-0.667700	-0.691500	-0.760360	-0.918770	-0.513260	0.005670	0.633750	0.578760	0.062570	-0.530410	-0.286920	-0.666560	-0.130580	0.133430	0.728460	1.112790	1.559090	1.613820	1.282160	0.894720	0.495130	0.457290	0.036920	-1.043110	-1.723250	-1.965400	-1.800810	-0.952150	-0.598800	0.237690	0.835450	1.431870
-0.471200	-0.535560	-0.449140	-0.124890	0.093370	0.171110	-0.065660	-0.050090	-0.145780	0.043160	-0.113880	-0.166220	0.022940	0.170650	-0.181720	-0.188390	-0.117780	-0.214040	-0.000530	-0.289640	-0.253210	-0.428890	-0.296320	-0.541230	-0.208420	0.030180	0.372830	1.023230	0.864390	0.924160	0.732820	0.340610	-0.289630	-0.730260	-0.739880	-0.716330	-0.338310	-0.044540	-0.013850	0.460040	0.224430	-0.091750	-0.734380	-1.368450	-1.989550	-2.211460	-2.045200	-1.730450	-1.142620	-0.453900	0.529280	1.485890	1.918490	2.092100	1.898570	1.355440	0.942640	0.191680	-0.284000	-0.594340
0.969900	0.711460	0.450700	-0.000820	-0.418360	-0.759660	-0.926900	-0.669500	-0.431370	-0.079940	0.095630	0.140760	-0.205100	-0.080540	0.203000	-0.066010	-0.130390	-0.321960	-0.382900	-0.127690	-0.284410	-0.540930	-0.124920	0.128920	-0.203580	-0.486430	-0.545960	-0.426250	-0.299440	-0.521190	-0.453450	0.223420	0.664100	0.640670	0.166890	0.177000	0.245230	0.272410	-0.166450	-0.421680	-0.670340	-0.517360	-0.891910	-0.876760	-1.018450	-0.798340	-0.563080	-0.195870	0.513370	0.404010	0.363660	0.351080	0.682350	0.662460	0.697750	0.207690	0.038690	0.153490	-0.151370	-0.619690
-0.515760	-0.158450	-0.027630	0.265920	0.442560	0.556140	0.865500	0.346980	0.158410	-0.253130	-0.514570	-0.547330	-0.342960	-0.500360	-0.708900	-0.564880	-0.557230	0.010010	0.092970	-0.290000	0.179490	0.410260	-0.155000	-0.749430	-1.079400	-1.287920	-1.058500	-1.076030	-0.986550	0.343690	0.988190	0.876090	0.686760	0.702250	0.718480	0.343260	0.147790	-0.552130	-0.106170	-0.281100	0.097800	-0.266000	0.425060	0.487250	1.031700	1.051720	0.949330	0.283730	-0.545970	-0.053710	-0.428400	-0.737020	-1.633550	-1.681230	-1.491340	-0.775420	-0.792000	-0.615660	0.217200	0.917830
1.353360	1.128370	0.977730	0.957300	0.609140	-0.155760	-0.857120	-0.546120	-0.669370	0.048750	0.269270	0.342520	0.458070	0.909590	0.913610	0.696410	0.139070	-0.876050	-1.070130	-0.812140	-1.013200	-1.657470	-0.960890	0.143140	0.836200	0.968310	0.913140	0.726020	0.838890	-0.108990	-0.882750	-0.687750	-0.031960	0.225890	0.363710	0.506340	-0.022970	0.242920	-0.852980	-1.163450	-1.261140	-0.849740	-0.612730	0.580000	0.834650	1.224660	1.465470	1.478110	1.189070	-0.124770	-0.885460	-1.469440	-0.521430	-0.149510	0.435410	0.372720	0.837150	0.930100	0.125770	-0.577530
0.160100	0.174220	-0.141850	-0.051350	-0.079420	-0.149430	0.024410	-0.393290	-0.299400	-0.174850	-0.069670	-0.360050	-0.508030	-0.483180	-0.686040	-0.587600	-0.486480	-0.214880	-0.097300	-0.337660	0.142400	0.133910	-0.056830	-1.053170	-1.035860	-0.591580	-0.215010	0.232080	-0.453540	0.388460	0.667600	0.450080	-0.581540	-1.009570	-0.902860	-0.934810	0.052200	-0.100180	0.387420	0.724730	0.602400	-0.113120	-1.153690	-2.227380	-2.609190	-2.334320	-1.865030	-1.671540	-0.487520	0.727240	1.297120	1.739320	1.295370	1.641690	1.870620	1.596950	0.853670	0.545760	0.409420	0.043140
0.010510	0.054510	0.333020	0.102480	-0.048190	-0.087480	-0.024790	0.073120	0.000140	-0.268830	-0.714480	-0.304340	-0.225270	-0.240170	0.086190	-0.131670	-0.115660	0.091490	0.274330	0.353980	0.125360	0.112790	0.063520	0.550070	-0.121140	-0.702180	-1.018470	-1.397710	-0.740340	-0.623980	-0.314740	0.114650	1.088720	1.313400	1.140170	1.067910	0.412550	-0.221910	-0.405640	-0.735550	-0.639290	-0.174530	0.507460	0.696730	1.061160	0.962250	0.522120	0.203390	-0.398290	-0.528200	-0.502830	-0.572210	-0.642820	-0.998200	-1.242400	-0.975220	-0.858320	-0.632280	-0.166540	0.326870
-0.230290	-0.239430	-0.331020	-0.078060	0.131970	0.185990	0.048680	0.167430	0.164190	0.279800	0.641440	0.291870	0.266280	0.202680	-0.104330	0.105170	0.029060	-0.235390	-0.559470	-0.548590	-0.521940	-0.443440	-0.296670	-0.254210	0.452450	0.745140	0.960090	1.128460	0.981230	0.538080	0.127020	-0.137400	-0.586890	-0.558210	-0.528920	-0.612410	-0.772430	0.003130	-0.053200	-0.061150	-0.031930	-0.152340	-0.123980	0.123060	-0.217540	-0.604950	-0.515500	-0.077570	0.084740	0.020060	0.015310	0.111400	0.348710	0.299840	0.127100	-0.261980	-0.050080	-0.080040	-0.308140	-0.462580
-0.757450	-0.760350	-0.698020	-0.801290	-0.724340	-0.408590	0.032070	-0.088440	-0.058160	-0.305020	-0.547310	-0.393170	-0.286030	-0.355150	-0.230450	-0.100660	0.177920	0.507130	0.883400	0.825900	0.728910	0.956580	0.728100	0.246410	-0.441140	-0.645650	-0.726740	-0.582330	-0.579010	-0.431850	-0.105910	-0.168520	-0.260150	-0.506300	-0.814900	-0.689850	-0.158920	-0.311190	0.135030	0.643430	0.723130	0.921120	0.837950	0.070210	0.333240	0.109830	-0.004810	-0.443310	-0.505680	-0.423690	-0.257760	-0.126680	-0.505700	-0.171530	-0.471960	-0.005040	-0.136060	-0.101500	0.115700	0.279370
-0.375330	-0.859400	-1.252240	-0.894290	-0.225310	0.258840	0.356930	-0.663750	-0.871010	-0.851900	-0.825320	-0.235060	-0.437970	-0.328690	-0.168390	-0.541230	0.377400	0.875160	0.910110	0.104060	-1.276190	-0.392380	0.726020	1.379930	1.130470	0.352690	0.854710	1.523430	1.492080	1.403400	0.722020	0.011220	-1.147620	-2.368910	-2.468270	-1.776270	-0.717470	-0.293470	-1.881170	-3.911620	-4.505910	-2.755030	2.185470	6.166280	7.226250	5.336060	0.656630	-3.526910	-5.795990	-6.018430	-3.745400	-0.429010	2.809950	4.485180	3.803450	1.280940	-1.351930	-2.376930	-2.044270	-0.968480
0.113090	0.432510	0.716450	0.615560	0.085170	-0.322760	-0.628720	-0.018410	0.454550	0.531290	0.259630	-0.636000	-0.684550	-0.054150	0.410090	0.622040	-0.262000	-1.240710	-1.050510	-0.258610	0.733870	0.720410	0.127440	-0.255060	-0.317740	-0.421940	-0.579280	-0.127250	0.400870	0.923430	0.691010	0.006470	-0.070160	-0.414600	-0.363750	-0.399500	-0.503830	-0.175900	-0.092990	0.378000	0.339250	-0.033770	-0.715430	-2.142660	-2.365070	-1.967240	-0.213510	2.489970	3.649150	3.689030	1.917100	-0.276600	-1.503860	-1.725070	-1.341020	-0.850670	-0.375120	-0.024760	0.318880	0.270780
-0.345170	-0.696420	-0.786620	-0.382250	0.448400	0.531410	0.298510	-0.822730	-1.409850	-0.932370	-0.367080	0.793670	0.725310	-0.229950	-0.570870	-0.735530	0.157780	1.040710	0.483960	-0.239260	-1.018780	-0.779110	0.086110	0.364350	0.419780	0.318750	0.423610	0.251200	-0.084650	-0.367900	-0.464400	-0.355930	-0.573660	-0.474450	-0.155780	0.154950	0.437970	0.157380	0.037470	-0.174870	-0.118700	0.129580	-0.380550	-0.517490	-1.019120	-0.653660	0.415640	0.622600	0.862310	0.397480	0.263280	0.209470	-0.315920	-0.812640	-0.808880	0.163220	0.629600	0.506100	-0.070590	-0.472470
0.262210	0.523320	0.316860	-0.281640	-1.164980	-0.691290	0.068240	1.305380	1.739120	0.678280	-0.068910	-1.175120	-0.936360	0.263610	0.440630	0.397380	-0.216870	-0.773990	0.165510	0.489800	0.411930	-0.064330	-0.815800	-0.523080	-0.486400	-0.698420	-0.641680	0.084030	0.848780	0.983120	0.116160	-0.585090	-0.323790	-0.088660	-0.006670	-0.106110	-0.130320	0.428660	0.167290	-0.290900	-0.959830	-1.312830	0.208490	1.440040	2.591100	1.843390	-0.615280	-2.105080	-2.893060	-2.124110	-1.004940	0.163960	1.628730	2.057120	1.355590	-0.901700	-2.050370	-1.575210	-0.525460	0.444000
-0.465320	-0.724670	-0.418220	0.005670	0.685040	0.175190	-0.370320	-0.904860	-1.184320	-0.510370	-0.147520	0.585280	0.588410	-0.212800	-0.302190	-0.252830	-0.090180	0.247330	-0.634480	-0.462280	0.132300	0.443060	0.806420	-0.077070	-0.302020	0.148570	0.089470	-0.849560	-1.558360	-1.460580	0.182370	1.512480	1.215010	0.885150	0.164030	-0.315580	-0.804370	-1.683140	-0.889010	-0.043210	1.356880	2.046210	0.873790	0.466930	-0.646660	-0.463530	0.055040	-0.684850	-0.681810	-0.946230	-0.858330	-0.779360	-1.741270	-1.529960	-0.225970	2.039820	3.227250	2.273030	0.823300	-0.372120
0.286750	0.592200	0.501030	0.443630	0.041280	-0.103160	-0.286260	-0.581970	-0.272140	0.171010	0.367210	0.137200	-0.206260	-0.285860	-0.282590	-0.208360	-0.101430	-0.044690	0.385490	-0.146300	-0.383820	-0.521970	-0.563860	0.242810	0.447400	0.780570	0.791900	0.679170	0.159750	-0.425020	-0.895880	-1.221830	-0.890080	-0.927070	-0.306510	0.463610	0.970760	1.221730	0.147690	-0.221370	-0.753150	-0.981820	-0.691380	-1.515030	-1.224320	-0.865060	0.043740	1.733870	1.798510	1.575300	1.074140	0.607050	1.061350	0.557130	-0.409260	-1.470040	-2.229010	-1.668420	-0.865430	-0.185480
-0.147660	-0.841340	-1.530480	-1.714500	-1.271140	-0.010680	0.605170	0.759510	0.545070	0.026330	0.062780	-0.079080	-0.387650	-0.294970	-0.044200	0.228290	0.320550	-0.621060	-0.928950	-0.184400	0.155360	0.640960	0.394070	-0.150520	-0.174520	-0.896410	-0.972810	-0.062400	0.700510	0.971470	0.087770	-0.345070	0.266890	0.745850	0.324840	-0.833740	-1.331210	-0.524000	0.284270	0.363840	-0.353390	-0.949260	-0.905650	-0.297540	0.394920	0.682000	0.760720	0.309840	0.611480	0.335080	-0.120700	-0.439710	-0.654180	0.436130	0.728480	-0.129210	-0.974150	-1.462470	-0.951660	-0.220870
-0.158690	0.241480	0.968060	1.117840	0.981120	-0.214600	-0.841190	-0.941520	-0.824640	-0.249320	-0.368010	-0.026120	0.136380	-0.002410	-0.037860	-0.512060	-0.416190	0.783140	1.082280	0.434690	-0.235190	-1.096430	-0.668380	-0.522700	-1.139240	-0.538050	0.078680	0.681340	1.021430	1.243430	1.542980	0.873720	-0.694060	-2.053320	-1.399150	0.099870	1.061530	0.239210	-0.824330	-1.301330	-0.382100	0.962770	1.441520	1.252510	0.099510	-0.567730	-1.075550	-1.109190	-1.319580	-0.349990	0.331150	0.521250	-0.632390	-2.446390	-1.256680	1.074490	3.002980	2.585670	0.671330	-0.440790
0.140840	-0.480580	-1.499440	-1.491010	-1.226190	-0.240740	-0.136710	-0.609350	-0.148390	0.733940	1.467790	1.047360	-0.052530	-0.954180	-0.701690	0.080220	0.040300	-1.354460	-2.110990	-1.261150	0.576150	1.540720	1.048320	0.702870	0.954410	1.055290	0.043500	-1.187100	-1.283330	-1.379130	-1.078620	-0.166860	0.858240	2.284250	1.500280	-0.492400	-2.225330	-2.230470	-1.130790	0.288120	1.060580	0.533200	0.597990	0.782100	1.023800	1.323870	0.417200	-0.790350	-1.113610	-2.490630	-2.253670	-1.484940	0.778340	3.715010	3.045060	0.717080	-2.384550	-3.117520	-1.737980	-0.477890
0.111350	0.010580	-0.219380	-0.471580	-0.231700	0.081540	0.376690	-0.125340	-0.526510	-0.443910	-0.091750	0.528640	-0.044740	-0.536400	-0.829880	-0.516320	0.539160	1.020880	1.037430	-0.239930	-0.948670	-0.713300	-0.109800	-0.071250	-0.930960	-0.504570	0.662940	2.085270	0.895630	-0.407560	-0.947580	-1.099230	-0.188930	-1.224990	-0.800840	0.150990	1.441620	2.223640	0.875130	-0.291240	-1.733730	-1.827440	-1.634590	-1.982780	-0.958400	0.221940	1.777270	2.391810	1.504940	1.254890	0.700550	0.654100	-0.347640	-0.987480	-0.143430	-0.028710	0.162890	-1.063840	-1.774840	-1.226750
-0.618290	-0.835600	-0.291460	0.187350	0.444020	-0.007700	-0.705280	-0.291030	-0.089030	0.052720	-0.336590	-0.623220	-0.019370	0.456730	1.065480	0.162890	-0.708100	-0.709880	-0.435630	1.135860	0.873400	-0.201460	-0.911480	-1.133350	-0.109210	-0.076230	-0.715230	-1.337570	-0.320570	1.104110	1.936990	1.793550	0.471230	-0.120260	-0.775800	-0.835770	-0.858190	-1.137930	-0.704880	-0.682380	0.266430	1.253740	1.436760	1.473720	0.110520	-1.165790	-1.661570	-1.457910	-0.554000	0.298190	0.591610	0.263050	-0.392980	-1.291330	-1.276080	-0.093360	1.043230	1.830690	1.465160	0.630670
0.465560	0.801560	0.384200	-0.000790	-0.476770	-0.268370	0.272650	0.131780	0.203850	-0.020250	0.069510	-0.045150	-0.313670	-0.393240	-0.821790	-0.001010	0.274340	0.076610	-0.248590	-1.348680	-0.613060	0.395770	1.000820	1.252220	0.406590	0.010550	0.027160	0.085490	0.104950	-0.531770	-1.330290	-1.447190	-1.041560	0.291700	1.056380	0.654690	-0.216130	-0.723120	-0.284130	0.665260	0.849620	-0.163520	-0.637660	-0.777440	-0.406170	0.141260	-0.067700	0.301360	0.675060	0.313180	-0.063740	-0.795190	-0.350520	0.472710	0.366160	-0.165310	-0.952690	-0.872040	-0.303490	0.018350
-0.510170	-0.484330	0.026570	0.364570	0.733700	0.340530	0.156480	0.148680	-0.313950	-0.531910	-0.859710	-0.283860	0.478180	0.681900	0.636940	-0.332350	-0.470330	0.274250	0.904490	1.249320	-0.007230	-1.017470	-1.285800	-1.106330	-0.484600	-0.463100	-0.164680	0.310390	0.302070	0.375130	0.242930	-0.164740	-0.190280	-0.753550	-0.960480	-0.183310	0.705170	1.348610	1.195680	0.172170	-0.517130	-0.273110	-0.262330	-0.473500	-0.283710	-0.701250	-0.154490	-0.050940	-0.790350	0.012720	-0.007140	0.680370	0.466730	-0.620670	-0.672340	-0.435860	0.513500	0.919670	0.704700	0.256210
