-0.069540	-0.069540	-0.069540	-0.069540	-0.069540	-0.069540	-0.069540	-0.069540	-0.069540	-0.069540	-0.069100	-0.127160	-0.101190	-0.118980	-0.101080	-0.051140	-0.077500	-0.123910	-0.101350	-0.062820	-0.066920	-0.094400	-0.127130	-0.178340	0.040740	-0.082380	-0.100450	-0.201660	-0.115590	-0.101820	-0.078580	-0.048640	-0.131600	-0.142150	-0.124800	-0.019120	-0.103460	-0.015360	-0.111420	-0.112980	-0.173020	-0.096970	-0.189370	-0.076440	-0.124590	-0.097690	-0.185180	-0.101840	-0.169730	-0.119340	-0.061750	-0.235040	-0.106470	-0.054840	-0.082370	-0.127620	-0.111570	-0.179690	-0.115410	-0.041990	-0.067850	-0.089140	-0.062680	-0.080160	-0.031180	0.040030	-0.152210	-0.082880	-0.050820	-0.061700	-0.163030	-0.088490	-0.074950	-0.059470	-0.045160	-0.071600	-0.123190	-0.164050	-0.084830	-0.124430	-0.169410	-0.161000	-0.141460	-0.162180	-0.253110	-0.227130	-0.170430	-0.291670	-0.230530	-0.274170	-0.256350	-0.233460	-0.113640	-0.151940	-0.118670	-0.115950	-0.207100	-0.122420	-0.090040	-0.109930	-0.166600	-0.087170	-0.065260	-0.101040	-0.121130	-0.082080	-0.024680	-0.036220	-0.041500	-0.085850	-0.114930	-0.080010	-0.068670	-0.114960	-0.038610	-0.146800	-0.089600	-0.093610	-0.118650	-0.137780	-0.054100	-0.056940	-0.027260	-0.120520	-0.049710	-0.022740	-0.082690	-0.128470	-0.040830	-0.069350	-0.138120	-0.179790	-0.033100	-0.081780	-0.144340	-0.102440	-0.158020	-0.067380	-0.143480	-0.060900	-0.075440	-0.164630	-0.069090	-0.119440	-0.066190	-0.100290	-0.070470	-0.087090	-0.106370	-0.059160	-0.145890	-0.133860	-0.104560	-0.132070	-0.036350	-0.091530	-0.054050	-0.090310	-0.074200	-0.089820	-0.067560	-0.014360	0.017770
-0.121710	-0.121710	-0.121710	-0.121710	-0.121710	-0.121710	-0.121710	-0.121710	-0.121710	-0.121710	-0.121900	-0.063740	-0.065370	-0.071440	-0.083890	-0.121830	-0.057920	-0.023630	-0.084820	-0.081320	-0.054810	-0.069370	-0.084120	-0.018830	-0.251900	-0.134050	-0.089270	-0.033350	-0.086450	-0.040070	-0.067290	-0.098440	-0.079890	-0.023200	-0.096840	-0.129420	-0.095370	-0.151210	-0.043910	-0.119110	0.012660	-0.094110	0.028910	-0.036950	-0.068140	-0.024230	0.007970	-0.060610	-0.035520	-0.066870	-0.096810	0.017400	-0.038430	-0.109830	-0.108510	-0.027490	-0.070510	-0.017060	-0.070690	-0.130340	-0.122070	-0.104600	-0.053400	-0.013900	-0.107560	-0.141610	-0.016900	-0.067420	-0.079390	-0.077190	-0.040630	-0.079890	-0.062660	-0.090190	-0.110800	-0.065550	-0.062050	0.021840	-0.002390	-0.107790	-0.063590	-0.090540	-0.121650	-0.137930	-0.015530	-0.011250	-0.073090	0.024310	-0.001800	0.060600	0.066950	0.010300	0.030040	-0.066780	-0.134170	-0.128760	-0.062060	-0.112860	-0.106470	-0.088910	-0.105490	-0.159880	-0.140000	-0.086610	-0.045620	-0.027430	-0.132360	-0.139500	-0.084560	-0.056160	-0.041170	-0.047630	-0.122990	-0.026600	-0.116280	0.026990	-0.042920	-0.090320	-0.040670	-0.035520	-0.140350	-0.103770	-0.129410	-0.026390	-0.153370	-0.122480	-0.099020	-0.039810	-0.156420	-0.141490	-0.051230	0.006090	-0.117180	-0.110070	-0.034930	-0.065900	-0.049340	-0.148980	-0.064210	-0.148530	-0.134290	0.013380	-0.109620	-0.068390	-0.123740	-0.077410	-0.070170	-0.100300	-0.098830	-0.106560	-0.013460	-0.052820	-0.106290	-0.022900	-0.123470	-0.097240	-0.095020	-0.092380	-0.075550	-0.073970	-0.053530	-0.149740	-0.200470
-0.067800	-0.067800	-0.067800	-0.067800	-0.067800	-0.067800	-0.067800	-0.067800	-0.067800	-0.067800	-0.067820	-0.119960	-0.131360	-0.105520	-0.137440	-0.113020	-0.172560	-0.198850	-0.063640	-0.109180	-0.162620	-0.097130	-0.185890	-0.223390	-0.136270	-0.238070	-0.260860	-0.239580	-0.184210	-0.199060	-0.250140	-0.113550	-0.082350	-0.134060	-0.041900	-0.227050	-0.186770	-0.081870	-0.150760	-0.065310	-0.211400	-0.028650	-0.247890	-0.204870	-0.147140	-0.237760	-0.187380	-0.130320	-0.122330	-0.070790	-0.160760	-0.200980	-0.188490	-0.059010	-0.063130	-0.224240	-0.089130	-0.186060	-0.165010	-0.020320	-0.026170	0.005880	-0.228540	-0.156120	-0.121950	-0.033060	-0.171360	-0.137180	-0.152860	-0.179760	-0.123800	-0.158750	-0.176620	-0.176970	-0.196630	-0.204750	-0.153600	-0.281130	-0.083540	-0.076850	-0.105930	-0.125950	-0.123540	-0.079140	-0.130180	-0.150260	-0.148210	-0.162330	-0.136490	-0.166230	-0.196060	-0.139370	-0.228330	-0.117230	-0.127520	-0.066890	-0.193560	-0.101820	-0.177930	-0.189350	-0.190680	-0.155700	-0.174020	-0.189400	-0.223830	-0.259400	-0.178820	-0.063320	-0.211980	-0.178580	-0.178940	-0.153470	-0.072950	-0.240220	-0.194140	-0.320610	-0.234840	-0.143850	-0.226440	-0.163270	-0.025180	-0.083700	-0.066520	-0.175420	-0.039630	-0.159510	-0.112800	-0.165010	-0.026550	-0.037760	-0.162690	-0.225610	-0.080000	-0.061880	-0.149690	-0.173090	-0.162170	-0.040620	-0.222330	-0.077560	-0.096920	-0.275340	-0.136710	-0.142170	-0.043290	-0.239520	-0.267360	-0.091490	-0.119880	-0.071980	-0.216430	-0.237550	-0.069330	-0.214830	-0.052390	-0.085140	-0.163530	-0.158190	-0.190740	-0.128720	-0.179130	-0.054080	-0.034410
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.068390	0.667870	1.427210	1.933000	2.765500	3.465500	3.966390	4.037690	3.836050	2.806900	2.381180	2.095740	2.224680	3.288660	3.816450	4.418100	4.081600	3.533180	2.212180	0.925200	-0.659780	-1.312110	-1.095070	-0.881240	0.026790	0.116140	-0.258920	-0.569700	-0.516270	-0.808470	-0.861940	-1.025190	-0.818710	-0.197010	-0.356900	-0.369460	-0.407480	-0.529890	-0.581340	-0.517390	-0.600350	-0.741560	-0.559600	-0.850960	-0.484130	-0.186950	-0.135840	0.072590	0.229150	0.660000	0.521810	0.318150	0.291620	0.482430	0.291320	0.528270	0.505000	-0.053300	0.016690	0.056710	-0.257520	-0.588280	-0.649870	-1.160880	-1.019130	-0.777200	-1.033430	-0.193660	3.294690	7.885980	11.581780	13.998590	14.516280	13.772100	11.410950	7.510400	3.038590	0.270000	-0.744360	-2.671010	-4.867410	-7.036830	-8.516920	-8.395830	-6.600500	-3.840110	-1.407090	1.193450	1.895050	0.693450	-1.827790	-4.887930	-6.735520	-7.542700	-6.740810	-5.735800	-4.422980	-2.959780	-1.885100	-1.617310	-1.346530	-1.234780	-1.161940	-0.559810	0.096810	0.423660	0.389220	0.233530	0.074800	-0.215740	-0.744440	-1.130970	-1.123510	-1.099190	-1.078160	-1.102220	-1.351290	-1.268700	-0.921070	-0.391260	-0.078380	0.351470	0.280690	0.413380	0.226570	0.030130	-0.231650	-0.172490	-0.250230	-0.390200	-0.080270	-0.020690	-0.144410	-0.469990	-0.343420	1.339270	1.857760	1.339060	0.580640	0.500890	0.374280	-0.237280	-1.097760	-1.392140	-0.497970	-0.180440	-0.522800	-1.066280	-0.960010	-1.110980	-0.682080	-0.691080	-0.000700	0.060450	0.248540	0.341110	0.205450
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.062040	-0.763340	-1.444950	-1.890740	-2.369480	-2.683330	-2.769230	-2.485550	-2.077120	-1.136100	-0.813410	-0.613910	-0.034910	0.227770	0.243010	0.236720	0.321190	0.125400	0.163110	0.048180	-0.302550	-0.040540	-0.122900	-0.014570	-0.064660	0.158810	0.232460	0.464320	0.288060	-0.079630	-0.141520	-0.339110	-0.456120	-0.756450	-0.458080	-0.637770	-0.364000	-0.195870	-0.301400	-0.273120	-0.143740	-0.074880	-0.061100	0.233660	0.093260	0.166750	0.484880	0.278090	0.184730	-0.156330	-0.445080	-0.551550	-0.629790	-0.329230	-0.113370	0.220470	0.271250	0.622450	0.530740	0.106830	-0.129000	-0.251710	-0.248710	-0.291590	-0.275410	-0.318360	0.068620	-0.131230	0.131310	1.019870	1.584910	1.708100	1.738980	1.336730	1.083050	0.741090	-0.176700	-0.387340	-0.251720	-0.060540	-0.260860	-0.040080	-0.284090	-1.127480	-2.205630	-3.091370	-3.207450	-3.486550	-2.775460	-1.897980	-0.417880	1.168690	1.949860	2.288270	2.026040	1.588870	0.815700	0.392640	-0.018960	-0.133070	-0.266580	-0.208150	-0.150580	-0.198450	-0.296250	-0.363140	-0.249500	-0.237810	-0.229420	-0.251400	-0.086220	-0.070860	-0.087790	-0.108390	-0.213660	-0.135940	0.069770	0.099810	-0.101040	-0.168010	-0.191350	-0.169070	-0.050030	-0.286580	-0.073360	-0.103160	0.029140	-0.117080	-0.094500	-0.021170	-0.163450	-0.124430	-0.052220	0.252680	0.190770	-0.022290	-0.196930	-0.171370	0.056250	-0.205400	-0.217290	0.097800	0.197470	0.234820	0.113770	-0.031050	0.061810	0.146770	-0.103630	0.084100	-0.013830	-0.146460	-0.331620	-0.368900	-0.488830	-0.449170	-0.391610
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.069400	0.863740	1.660810	2.309010	2.817110	3.075710	2.786740	2.122110	1.618080	0.363410	0.031170	-0.051200	-0.224130	-0.406240	-0.112460	-0.273160	-0.472840	-0.088940	-0.073930	-0.150110	0.334130	0.536130	0.269270	0.251210	0.189540	-0.041520	-0.199180	-0.305310	-0.547560	-0.411970	-0.093090	-0.123450	-0.130690	0.106280	-0.119020	0.075760	0.086390	-0.059520	-0.144090	-0.090460	-0.243160	-0.306460	-0.353860	-0.567230	-0.232790	-0.172690	-0.140540	0.185070	0.194100	0.343850	0.481030	0.306280	0.317570	0.143570	-0.174080	-0.144190	0.103660	-0.212530	-0.143920	0.022350	-0.062560	-0.002850	-0.190960	-0.385170	-0.316000	-0.152950	-0.373690	0.050050	0.334500	0.304470	0.337120	0.328770	0.228510	0.567290	0.437910	-0.005030	0.146140	0.151090	0.096690	-0.048070	0.057560	-0.356770	-0.187200	-0.490420	-0.730560	-0.857530	-1.055990	-0.877360	-1.033280	-0.754830	-0.645790	-0.312370	-0.074950	0.195980	0.444500	0.727790	1.008100	0.892250	0.678270	0.290400	0.133290	-0.276990	-0.404550	-0.425630	-0.323280	-0.147650	0.099300	0.351950	0.432950	0.516380	0.068190	-0.154710	-0.293460	-0.394990	-0.490100	-0.497800	-0.503820	-0.442730	-0.234060	-0.121020	-0.059630	-0.022370	-0.043030	0.211760	-0.010170	-0.118790	-0.195260	-0.096010	-0.007970	-0.149220	-0.070270	-0.180620	-0.139870	-0.341340	-0.337670	-0.335880	-0.183540	-0.112670	-0.283670	0.135270	0.212110	0.172210	0.331170	0.323830	0.136630	0.135680	-0.221300	-0.446600	-0.103260	-0.437580	-0.424850	-0.220180	-0.018340	0.084060	0.281000	0.228610	0.252560
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.060940	-1.027630	-1.706520	-2.483480	-2.949140	-3.130490	-2.544830	-1.662790	-1.159740	0.061830	0.314410	0.273060	-0.113620	-0.083350	-0.757050	-0.538490	-0.109100	-0.386130	-0.391170	0.204280	-0.189740	-0.721630	-0.090350	-0.183710	-0.116490	0.050040	0.063570	-0.104050	0.592910	0.571540	0.044820	0.082770	0.279440	0.260470	0.249250	0.037930	-0.176970	-0.022840	0.042970	-0.092710	-0.119720	-0.235830	0.106950	0.153430	0.013130	0.063900	-0.123200	-0.569470	-0.574920	-0.404860	-0.813520	-0.319340	-0.198850	0.177850	0.550190	0.283860	-0.223350	-0.159680	-0.199680	-0.299150	-0.070460	-0.142720	0.413900	0.636210	0.541360	0.379350	0.452540	-0.118060	-0.615700	-0.925750	-1.124110	-0.842600	-0.615940	-0.791140	-0.406910	0.394930	0.347210	-0.100650	-0.427350	-0.589920	-0.529410	-0.009030	-0.107070	0.449680	1.138230	1.281590	1.309110	1.041650	0.922880	0.647770	0.231710	-0.351760	-0.732760	-1.050860	-1.144530	-1.035680	-1.190330	-0.926670	-0.435280	-0.243130	-0.297810	0.178890	0.229780	0.404430	0.501450	0.346870	-0.106940	-0.528010	-0.608560	-0.851570	-0.219710	0.035660	0.357260	0.399330	0.496190	0.423790	-0.001880	-0.086430	-0.115090	-0.072790	-0.131060	-0.082580	-0.065840	-0.263130	0.062700	0.164390	0.075720	0.208360	-0.089270	0.050640	0.040050	0.253560	0.163920	0.198350	0.211120	0.380370	0.412250	0.016240	-0.023300	-0.287350	-0.222100	-0.402350	-0.876960	-0.771530	-0.438030	-0.246000	0.122790	0.198710	-0.152330	0.294940	0.477190	0.064500	0.037260	-0.179130	-0.325170	-0.241250	-0.350520
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.068540	0.790130	1.256720	2.040310	2.393130	2.468790	1.843360	1.043180	0.561110	-0.429940	-0.542790	-0.418480	0.007600	-0.162920	0.409800	0.023700	-0.390580	-0.187610	0.086930	-0.512410	0.150740	0.790580	0.063470	0.207770	-0.076370	-0.457700	-0.439790	0.002580	-0.742750	-0.589870	0.108630	0.283480	0.075240	-0.080950	-0.116700	-0.097240	0.090650	-0.099100	-0.005750	0.253820	0.467010	0.691170	-0.034080	0.038430	-0.258200	-0.475500	-0.382730	0.172980	0.340420	-0.016500	0.741000	0.155510	-0.005690	-0.749840	-1.073520	-0.895850	-0.296450	-0.174020	-0.042000	0.155910	0.125630	0.213330	-0.552880	-0.519890	-0.541600	-0.493590	-0.698060	-0.077640	-0.008010	-0.181130	-0.473470	-1.149920	-1.323750	-1.268610	-1.605320	-2.029500	-1.216590	-0.218410	0.433550	0.714970	0.676680	0.388730	0.517200	1.054720	1.291250	2.088620	2.469050	2.691260	2.173890	1.081230	0.115860	-1.102450	-1.219590	-1.053610	-0.786810	-0.807320	-0.225150	-0.107210	-0.389840	0.046210	0.407420	0.126830	0.113330	-0.113800	-0.549250	-0.495950	-0.145080	0.181400	0.247680	0.697650	0.127250	0.050300	-0.317240	-0.311710	-0.317390	-0.176190	0.568550	0.601970	0.371950	-0.031560	0.111850	0.001970	0.015770	0.121950	-0.258210	-0.159030	-0.061190	-0.591900	-0.292220	-0.454970	-0.424840	-0.596010	-0.420410	-0.243950	-0.157030	-0.408610	-0.731700	-0.071090	0.079170	0.076380	-0.172170	-0.074500	0.569470	0.249700	0.172400	-0.203610	-0.298890	-0.018890	0.448210	0.092580	-0.368160	0.181450	-0.192640	0.101900	0.006390	-0.113880	0.011930
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.063200	-0.727740	-0.981800	-1.563770	-1.576730	-1.314000	-0.720650	-0.099080	0.342580	0.985760	0.828810	0.490250	0.125010	0.393160	0.316140	0.796450	1.041040	0.871810	0.166990	0.219370	-0.636050	-1.386530	-0.773640	-1.039200	-0.579100	0.055480	0.321850	-0.176980	0.217840	0.436130	-0.438820	-0.479040	-0.471590	-0.323180	-0.149720	-0.042340	-0.085040	0.000520	0.256510	-0.273670	-0.499110	-0.662650	0.014270	-0.132460	0.212040	0.310610	0.247520	-0.075650	-0.303210	0.065300	-0.568340	-0.179300	-0.166770	0.259210	0.466920	0.376800	-0.091810	0.000990	-0.187580	-0.119320	-0.144930	-0.122580	0.236450	0.148860	0.384800	0.252340	0.601520	-0.083950	0.144240	0.088690	0.363290	0.846840	0.809000	1.068790	1.310360	1.624830	0.990510	0.631610	-0.038450	-0.063780	-0.282160	-0.425450	-0.486260	-1.334010	-1.853100	-2.512290	-2.582050	-2.484540	-1.648050	-0.624880	0.374500	1.700330	1.459680	1.026110	0.453570	0.157540	-0.357710	-0.444960	-0.291050	-0.684010	-0.971480	-0.891300	-0.606090	-0.650220	-0.228580	-0.036200	0.041220	0.092220	0.160840	-0.391040	-0.047100	0.032140	0.086250	-0.133500	0.145170	0.078890	-0.586920	-0.657110	-0.436740	0.079510	-0.139280	-0.180400	-0.444600	-0.284460	-0.015520	-0.237150	-0.241890	0.518090	0.357570	0.675370	0.791050	0.742720	0.441110	0.038830	-0.253450	0.081620	0.592230	-0.068170	-0.193690	0.006360	0.028680	0.006390	-0.568020	-0.477130	-0.498430	0.155040	0.120960	-0.162600	-0.680430	-0.639120	-0.053850	-0.432870	-0.010930	-0.183540	0.265360	0.370760	0.349070
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065560	0.367460	0.483250	0.743670	0.547650	0.099350	-0.276320	-0.478140	-0.983970	-1.444720	-1.205350	-0.962880	-0.563400	-0.343140	-0.326510	-0.031560	0.147270	-0.035210	0.368680	0.194610	0.271480	0.281640	-0.279780	-0.022090	0.271640	0.192580	-0.124590	0.381260	0.490130	-0.043880	0.459550	-0.222520	-0.377280	-0.562680	-0.541830	-0.567380	-0.503990	-0.144680	-0.642290	0.047120	0.198960	0.112370	-0.339690	-0.389530	-0.675760	-0.317540	-0.239580	-0.138180	0.038170	-0.144920	-0.200300	-0.279710	-0.209040	-0.344140	-0.165230	-0.174180	0.373220	0.288740	0.546630	0.236670	0.374960	0.298970	0.378650	0.409530	-0.038170	0.220070	-0.371820	0.230200	-0.367840	0.300760	0.478590	0.528190	0.935460	0.701220	0.860970	0.542850	0.550220	-0.533410	-0.549790	-1.223960	-0.933910	-0.692370	-0.665720	-0.400600	-0.313890	-0.245150	-0.444180	-0.739430	-1.269450	-0.606150	-0.348470	-0.023850	0.550020	0.637810	1.059520	0.800670	0.395220	-0.320280	-0.374020	-0.301150	-0.059840	0.112950	-0.253660	0.632920	0.727280	0.706610	0.241270	-0.125540	-0.079380	0.256760	-0.324080	-0.806740	-0.606750	-0.279950	-0.790440	-0.692840	-0.407750	-0.066010	-0.069400	-0.550880	-0.364950	-0.114150	0.188850	-0.110250	0.047290	0.577850	0.504090	-0.125650	-0.079670	-0.496200	-0.807900	-0.643740	-0.356930	-0.069990	0.208540	0.168760	0.059810	0.272960	0.080610	-0.335240	0.015710	0.018320	0.017920	-0.125370	0.069720	-0.407920	-0.395310	-0.398540	0.101870	0.391300	0.092610	0.083320	0.059500	0.127990	-0.530030	-0.485460	-0.531300
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.066210	-0.276840	-0.360480	-0.305610	-0.089770	0.319590	0.142590	-0.079820	0.415660	0.471280	0.114340	0.126520	0.001000	-0.614220	0.277920	0.233440	0.135250	0.937230	0.512830	0.059770	0.173050	0.157520	-0.287060	-0.398950	-0.536540	-0.323860	0.452070	0.188260	-0.670830	-0.233480	-0.673910	-0.104060	-0.311900	-0.441300	-0.287670	-0.148640	0.085520	-0.464530	0.423520	-0.073990	-0.327090	-0.281700	-0.377930	-0.086100	0.310130	-0.144980	-0.065090	0.365260	0.453260	0.452160	0.578100	0.191320	-0.071060	0.023400	-0.307410	-0.288390	-0.200120	0.049630	0.002960	0.208490	0.252550	0.236500	-0.272520	-0.446690	-0.280940	-0.461560	0.152630	-0.312910	-0.129410	-0.526600	-0.562600	-0.525180	-0.752550	-0.326450	-0.951830	-0.780750	-0.442390	0.491870	0.440950	0.768670	0.355170	0.312690	0.253190	0.191570	-0.019260	0.729960	1.216040	1.461400	1.412200	0.284040	-0.069220	-0.583800	-0.543220	-0.694810	-0.669060	-0.540970	-0.088050	0.292650	-0.262440	-0.550850	-0.616020	-0.470830	0.167530	-0.686390	-0.865040	-0.809900	0.014250	0.669710	0.650120	0.173590	0.291010	0.735960	0.254360	-0.268740	-0.158100	-0.296110	0.021270	-0.180050	-0.095050	0.543560	0.367180	0.135960	-0.062500	0.322060	-0.002430	-0.723050	-0.728980	-0.157160	0.042670	0.301810	0.543780	0.185570	0.153150	0.190580	-0.299920	-0.026390	0.005080	-0.294690	-0.075020	0.446420	-0.461990	-0.527460	-0.166470	-0.349460	-0.128110	0.191730	-0.082130	0.205130	-0.067630	-0.516760	-0.555890	-0.426240	-0.706320	-0.595860	0.002730	-0.146460	0.158580
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.063140	-0.049070	0.050830	-0.084400	0.075050	0.188030	0.754000	1.368950	0.989910	0.889420	0.910120	0.457950	-0.088920	0.267480	0.070350	0.741640	1.227940	0.405380	0.194400	0.182600	-0.313800	-1.287280	-1.448180	-1.450740	-0.821440	0.228710	0.160290	0.345580	1.091330	0.904740	0.584160	-0.561460	-0.979600	-1.092460	-0.515240	-0.075650	-0.270930	0.447560	-0.107900	0.088110	0.281800	-0.314040	-0.190990	-0.428360	-0.605350	-0.270800	-0.387080	-0.792860	-0.653140	-0.066090	-0.598690	-0.314860	0.139060	-0.378390	0.160950	0.072290	-0.011150	0.142950	0.377980	0.622770	0.542250	0.856250	0.943870	0.980900	0.814150	0.722760	-0.127800	-0.007660	-0.411080	-1.454440	-2.040930	-2.413000	-2.427660	-2.476710	-1.423620	-0.661440	0.342850	0.522700	0.302950	0.179430	0.332040	0.042480	0.489720	1.186860	1.932940	1.898000	1.721080	1.033340	0.687570	0.982880	0.110580	0.490060	0.538040	0.341780	0.226190	-0.222160	-0.888510	-1.544090	-0.994650	-0.939900	-0.814260	-0.522160	-0.659920	0.155840	0.757000	1.081660	0.315180	-0.164310	-0.051990	-0.265830	-0.851480	-1.183160	-0.834820	-0.298440	-0.167510	0.267050	-0.262210	-0.180290	-0.183440	-0.634110	-0.519100	-0.180750	-0.215090	-0.434710	0.013140	0.747480	0.467580	0.255870	0.148140	0.099940	-0.159510	0.051030	0.091090	-0.280870	0.063940	0.465020	1.114480	0.810210	0.370570	-0.449930	-0.154090	-0.341120	-1.111800	-1.185430	-0.792140	-0.349510	0.034650	-0.216060	-0.090620	0.165960	0.322450	-0.045760	0.484930	0.515630	0.012180	0.250110	0.045590
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.067380	0.069660	0.018420	0.198140	0.164230	0.010450	-0.477590	-0.736740	-0.637800	-0.947680	-1.124110	-0.931440	-0.158010	0.234470	0.614580	0.850150	0.871630	1.591210	1.220610	0.234390	-0.299140	-0.465090	-0.411710	-0.620250	-0.249630	-0.615590	0.080210	0.087850	-0.381550	-0.210300	-0.390620	-0.101040	-0.060550	-0.207220	-0.406770	-0.549070	-0.347160	-0.668630	0.132320	0.206000	-0.083710	0.549720	-0.073200	-0.184580	-0.373270	-0.312170	-0.356520	0.414690	0.464850	-0.111390	0.210660	-0.044180	-0.689260	-0.787480	-0.998830	-1.334100	-0.323700	0.075730	0.060850	0.032730	0.800550	0.690010	0.379720	0.190580	-0.408460	-0.173920	0.229430	0.138360	-0.421120	0.692780	1.398260	1.864710	2.111220	2.429780	2.100920	1.852860	1.418860	0.607460	0.195950	-0.254300	-0.582710	-0.697300	-1.425260	-1.837710	-2.323850	-1.944490	-1.151300	-0.580940	-0.419320	-0.050050	0.959990	0.613730	0.245740	-0.385150	-0.447350	-0.794260	-0.865340	-1.078930	-1.537250	-1.218220	-0.809400	-0.669130	-0.173560	0.087810	-0.104290	-0.058860	0.300180	0.550630	0.630670	0.724860	0.449990	0.314840	-0.068120	-0.498260	-0.675890	-1.087170	-0.572270	-0.244490	0.022030	0.407860	0.372750	0.255020	0.023380	0.194480	-0.017160	-0.283920	0.030670	0.104940	0.358890	0.310240	0.424480	0.025940	-0.149420	0.056270	-0.432640	-0.247980	-0.472440	-0.387440	-0.212040	0.046260	-0.032980	0.084840	0.455730	0.155130	0.040150	-0.229180	-0.673110	-0.433870	-0.604380	-0.648650	-0.634510	-0.481120	-0.625580	-0.680810	-0.446700	-0.580050	-0.259440
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.063420	-0.294350	-0.363780	-0.472720	-0.460610	-0.217190	-0.097610	-0.155720	-0.069210	0.205420	0.167070	0.088420	-0.216890	-0.629410	0.161390	0.236000	0.011140	-0.529190	-0.432320	-0.248090	-0.073360	0.041630	-0.509750	-0.054630	0.037110	0.503630	0.045440	0.271810	0.082550	0.012880	-0.112840	-0.224790	-0.793720	-0.776980	-0.472830	-0.377310	-0.196970	0.006240	-0.079500	-0.207140	0.222180	-0.538900	-0.175360	0.183910	0.497850	0.178050	0.281590	-0.217110	-0.196760	0.401310	0.009720	0.008610	0.354150	0.499980	0.613270	0.995240	0.115970	-0.191980	-0.037150	-0.046310	-0.573400	-0.596150	-0.626310	-0.354880	0.358200	0.089430	-0.119580	-0.291490	-0.087680	-0.525760	-0.809710	-0.911350	-0.771400	-0.560770	-0.729090	-0.869860	-0.884230	-0.981100	-0.824550	-0.961400	-0.880120	-0.514200	0.319370	0.496540	0.835540	1.360460	0.860080	0.919550	0.782220	0.470310	-0.100200	0.179210	0.328290	0.413930	0.415160	0.122030	0.356880	0.609720	0.688190	0.237470	-0.013180	0.013140	-0.079290	-0.489710	-0.405640	-0.510780	-0.322730	-0.123710	-0.194550	-0.454510	-0.182260	0.109400	0.276600	0.364830	0.277260	0.486480	0.369010	-0.067740	-0.239780	-0.204420	-0.443070	-0.618830	-0.521620	-0.352510	-0.266700	-0.191440	-0.547640	-0.073560	-0.019900	0.094370	-0.135110	-0.092250	0.220870	0.007130	0.190970	-0.075700	0.172340	-0.023470	0.060100	0.305270	-0.258680	-0.315580	-0.442260	-0.427600	-0.134700	0.022620	0.267820	0.238550	0.493720	0.267860	0.135060	0.295300	0.356330	0.746110	0.805830	0.943650	0.828340
-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065180	-0.065930	0.166140	0.333730	0.420690	0.407570	0.204860	0.257910	0.384330	0.167930	-0.072280	0.043760	0.084490	0.039860	0.206790	-0.813310	-0.912400	-0.584800	-0.273840	-0.209240	0.178570	0.369980	0.360950	0.766860	0.295310	-0.110270	-0.459470	-0.352770	-0.672870	-0.267140	-0.294470	0.101370	0.051740	0.791930	0.848350	0.557180	0.550630	0.322600	0.197460	-0.186580	-0.120730	-0.628980	-0.062540	-0.037260	-0.452090	-0.600350	-0.179200	-0.237640	0.053070	-0.045940	-0.529410	-0.375220	-0.290840	-0.292480	-0.185950	-0.143560	-0.372430	0.235910	0.373830	0.162370	-0.049920	-0.073470	-0.062010	0.242350	0.017040	-0.478310	-0.199950	-0.111530	0.247270	0.418860	0.276840	0.182500	0.050220	-0.316300	-0.819480	-0.579700	-0.355340	-0.009610	0.699460	0.750360	1.165910	1.347900	0.990250	0.498220	0.062860	-0.569400	-1.366280	-1.353690	-1.588490	-1.374640	-0.891700	-0.602440	-0.316240	-0.244760	-0.223470	-0.058710	0.429160	0.208700	0.011120	0.154130	0.323510	0.231530	0.094430	-0.169570	0.193320	0.269460	0.482930	0.221660	-0.051080	0.022510	0.176160	-0.127470	-0.568870	-0.650100	-0.664830	-0.560940	-0.502720	-0.508120	-0.019730	0.027110	-0.269590	-0.021180	0.275770	0.459190	0.126970	0.206490	0.191840	0.506360	-0.151210	-0.402510	-0.617020	-0.390650	-0.049570	-0.295520	-0.001310	-0.049860	0.227490	0.063670	0.124390	-0.194510	-0.522850	0.231850	0.240940	0.185500	0.224780	-0.007410	-0.052420	-0.212080	-0.359130	-0.483980	-0.168060	0.093360	-0.296710	-0.429310	-0.887200	-1.136920	-1.272290	-1.289010
