-0.081180	-0.048810	-0.020180	-0.141480	-0.157930	-0.074450	-0.082960	-0.064540	-0.083520	-0.080540	-0.082700	-0.054390	-0.080280	-0.087780	-0.073540	-0.113420	-0.063420	-0.089130	-0.131870	-0.159210	-0.115030	-0.018970	-0.061730	-0.155380	-0.084830	-0.007330	-0.008520	0.027700	-0.050580	-0.066970	-0.065100	-0.073980	-0.101740	-0.063010	-0.130590	-0.202610	-0.207680	-0.177100	-0.202520	-0.160380	-0.217220	-0.149180	-0.179540	-0.188880	-0.121330	-0.165330	-0.086420	-0.041960	-0.054570	-0.074850	-0.104520	-0.089900	-0.069520	-0.079110	-0.074380	-0.026880	-0.071570	-0.056020	-0.141750	-0.109450	0.010190	-0.069480	-0.093010	-0.067200	-0.052270	-0.073500	-0.070090	-0.159050	-0.042350	-0.082830	-0.096370	-0.087260	-0.077430	-0.057830	-0.105780	-0.129170	-0.141040
-0.033340	-0.078370	-0.119060	-0.008400	-0.018980	-0.074960	-0.047480	0.000990	-0.013050	-0.058010	-0.044730	-0.105760	-0.043740	-0.039020	-0.043360	-0.015940	-0.071780	-0.043720	-0.032890	-0.047740	-0.016110	-0.111870	-0.095590	0.014910	-0.015410	-0.062320	-0.077460	-0.093430	-0.042580	-0.049020	-0.058630	-0.025560	-0.019850	-0.004830	-0.047390	-0.057030	-0.060970	-0.076420	-0.050870	-0.083790	-0.032670	-0.058450	-0.045370	-0.043450	-0.083620	-0.059700	-0.078430	-0.109110	-0.107660	-0.100040	-0.043550	-0.065380	-0.097540	-0.097950	-0.122140	-0.176270	-0.127390	-0.146330	-0.095860	-0.077450	-0.042920	0.002340	0.016330	-0.046130	-0.058650	-0.015470	-0.076520	-0.032560	-0.047610	-0.000860	-0.010550	-0.072230	-0.059040	-0.067900	-0.025130	-0.066040	-0.032210
-0.072290	-0.119990	-0.058450	-0.126910	-0.118020	-0.114600	-0.093170	-0.158220	-0.118230	-0.117810	-0.173390	-0.080950	-0.130700	-0.106280	-0.077410	-0.145650	-0.092150	-0.139360	-0.115550	-0.071380	-0.141420	-0.049150	-0.063180	-0.060670	-0.013100	-0.059790	-0.068900	-0.060570	-0.072800	-0.057000	-0.121070	-0.089440	-0.070140	-0.078810	-0.139330	-0.114590	-0.141540	-0.116780	-0.098870	-0.143380	-0.147410	-0.131820	-0.121890	-0.115810	-0.130380	-0.145140	-0.137820	-0.092160	-0.104300	-0.038310	-0.116330	-0.057470	-0.115440	-0.106660	-0.034180	-0.005130	-0.013270	0.001940	-0.103120	-0.042050	-0.063300	-0.028270	-0.117080	-0.114970	-0.090960	-0.134450	-0.106180	-0.069470	-0.074380	-0.093850	-0.097430	-0.076640	-0.082180	-0.065270	-0.099800	-0.048490	-0.046290
-0.242690	-0.283530	-0.232130	-0.268750	-0.091240	-0.157770	-0.246670	-0.115120	-0.146040	-0.039440	-0.362250	-0.232630	-0.550610	-0.557180	-0.632250	-0.609060	-0.334650	-0.092990	0.187460	0.149770	0.577220	0.299590	-0.121680	-0.174280	0.318110	-0.009620	-0.074430	-0.051190	-0.091610	0.046270	2.346450	4.958690	6.973280	8.555780	8.810410	8.069160	6.174900	2.233700	-2.675720	-5.448290	-6.738260	-7.181050	-7.536910	-7.303840	-5.005670	-1.331840	1.704370	4.007050	5.335050	5.591770	5.328980	3.991430	1.211460	-1.077400	-2.579590	-3.629330	-4.558690	-4.880680	-5.028620	-4.766640	-3.924490	-2.842080	-1.746150	-0.795970	-0.334710	0.039070	0.366710	0.622900	0.504060	0.381280	0.370910	0.256260	-0.579300	-1.383650	-1.742880	-1.969260	-1.946180
-0.002950	0.136810	0.207550	0.240330	0.112800	-0.096630	-0.071240	-0.061600	-0.151380	-0.391680	-0.082750	-0.030950	0.075240	0.147030	-0.020710	0.126280	0.057290	-0.100990	-0.139200	0.078210	-0.141820	-0.064060	0.055030	-0.055300	-0.358230	-0.251270	-0.333340	-0.305020	-0.079470	-0.202670	0.050160	0.114350	0.225450	0.067460	-0.088400	-0.129810	-0.213380	-0.171060	-0.102390	0.080270	0.126500	0.083500	0.236890	0.241920	-0.221770	-1.491780	-2.807800	-3.495140	-3.654900	-3.235000	-2.774890	-1.772580	-0.336910	0.972210	1.547120	1.639500	1.925420	2.076940	2.193160	2.028750	2.032910	1.560860	1.155810	0.757690	0.490370	0.295270	0.067670	-0.242080	-0.292350	-0.132650	-0.279330	-0.255640	-0.136370	0.168000	0.278870	0.361660	0.302090
-0.056190	-0.265610	-0.351750	-0.519570	-0.428610	-0.271220	-0.175860	-0.069810	-0.074660	0.255110	0.065690	0.203830	0.123640	0.219700	0.430870	0.173790	-0.038410	-0.216260	-0.442160	-0.698010	-0.410710	-0.426920	-0.305750	0.035430	-0.217390	-0.183710	-0.000880	-0.090240	-0.146030	0.160620	0.329060	0.567500	0.505640	0.214230	0.287290	0.209930	-0.030550	-0.006310	-0.179520	-0.166140	0.006380	-0.238190	-0.378490	-0.295670	-0.871440	-0.978460	-0.935820	-0.967840	-0.899940	-0.655650	-0.392160	-0.196950	0.060070	-0.289650	-0.038740	0.185930	0.421610	0.706680	0.861470	0.834370	0.648690	0.456260	0.066360	-0.262030	-0.351810	-0.228160	0.039510	0.238440	0.081090	-0.032710	0.146830	0.035300	-0.291970	-0.578780	-0.665680	-0.687560	-0.658900
-0.069320	0.187730	0.256650	0.520760	0.532520	0.334350	0.165210	0.012490	0.113060	-0.326520	-0.325020	-0.633300	-0.548600	-0.661550	-0.903590	-0.436580	0.016540	0.348950	0.581820	0.799660	0.381730	0.272520	-0.049310	-0.412200	0.286100	0.279030	-0.002350	-0.023420	0.153580	-0.167960	-0.564170	-0.877540	-0.676020	-0.239870	-0.257170	-0.216680	0.053160	-0.037950	0.381690	0.350800	0.069370	0.660890	0.635480	0.240820	0.861820	1.383380	1.539960	1.860160	1.977120	1.368370	0.955380	0.333480	-0.588160	-0.581390	-1.125600	-1.269810	-1.505470	-1.661560	-1.752800	-1.522250	-1.428020	-1.016030	-0.280540	0.238330	0.351780	0.282050	-0.005380	-0.116070	0.184530	0.058590	-0.201910	-0.009100	0.341820	0.404730	0.403410	0.343700	0.343290
0.094860	-0.077880	-0.210010	-0.583390	-0.789550	-0.530450	-0.325370	-0.160110	-0.209500	0.259270	0.440700	0.703410	0.489340	0.321270	0.507510	0.002040	-0.338650	-0.350360	-0.286550	-0.559890	-0.233160	-0.063110	0.188390	0.273880	-0.099190	-0.324450	0.153270	0.362280	-0.251820	-0.313290	-0.184170	-0.263120	-0.745060	-0.694980	-0.669140	-0.341030	-0.276130	-0.009090	-0.380560	-0.398710	-0.139650	-0.803490	-0.626780	-0.189630	0.191560	0.601370	1.540580	1.658980	1.334460	1.635280	1.197740	0.741260	0.376450	-0.266710	-0.262090	-0.301220	-0.402690	-0.649760	-0.675930	-0.738860	-0.558500	-0.471880	-0.638820	-0.672840	-0.477390	-0.573400	-0.506060	-0.396780	-0.624890	-0.372100	-0.096270	-0.104990	-0.260590	-0.163610	-0.223700	-0.257590	-0.169300
0.066470	0.138390	0.247420	0.396250	0.572840	0.251210	0.179970	0.164160	-0.043710	-0.342200	-0.563450	-0.656320	-0.441520	-0.130560	-0.153650	0.215450	0.310410	-0.136360	-0.422020	-0.183330	-0.454220	-0.560810	-0.574260	-0.349490	-0.381070	0.185700	-0.284760	-0.651830	0.136480	0.307950	0.670060	1.100640	1.622640	1.311630	1.465010	0.999210	0.535900	0.042550	-0.264110	-0.327060	-0.708630	-0.364720	-0.457590	-0.412090	-1.039170	-1.509270	-2.334950	-2.496390	-2.137880	-2.200100	-1.356170	-0.539430	0.462460	1.113410	1.144990	1.036820	0.713920	0.595000	0.414490	0.455880	0.355920	0.238960	0.352660	0.368080	0.398070	0.446830	0.440410	0.297510	0.397940	0.233370	0.069920	-0.109970	-0.035190	-0.074320	0.056480	0.227700	0.133790
-0.071660	-0.109720	-0.207290	-0.195470	-0.386290	-0.213250	-0.113230	-0.266730	0.052640	0.132550	0.219650	0.152720	0.100740	-0.157760	-0.284860	-0.260990	-0.218130	0.214110	0.318970	-0.021820	-0.032480	0.006720	-0.013960	-0.106340	0.134130	-0.312980	0.110770	0.419330	-0.139590	-0.274520	-0.357770	-0.261860	0.209700	0.527520	0.166550	0.346720	0.547210	0.212370	0.252100	0.097750	0.211710	0.602980	0.588900	-0.114150	-0.116580	-0.361060	-0.750430	-0.832580	-0.749430	-0.480060	-0.712610	-0.713090	-1.134850	-1.024050	-0.926520	-0.805360	-0.353440	0.109970	0.552680	0.548210	0.533000	0.590250	0.587600	0.609710	0.283200	0.204570	-0.084290	-0.256960	-0.300220	-0.364060	-0.404360	0.079970	0.106100	0.010110	-0.139460	-0.433590	-0.431430
0.736200	0.912110	0.669040	-0.009980	-0.288170	-0.621810	-0.454540	0.143130	-0.179940	-0.013590	0.253500	0.443410	0.115680	0.079300	0.233090	0.327930	0.346610	0.009730	-0.053460	-0.178270	-0.423720	-0.587400	-0.593850	-0.679840	-0.566070	-0.204130	-0.175130	-0.254740	0.106830	-0.177910	0.218030	0.523960	0.027960	0.124290	0.654990	0.879010	0.351360	0.372510	-0.427040	-0.536480	-0.463650	-0.951180	-0.985420	-0.294650	0.230750	0.541680	0.872370	0.911960	0.641220	0.644930	0.667300	0.250530	0.235670	-0.004480	-0.106470	-0.284100	-0.777140	-1.118060	-1.098090	-0.727570	-0.410550	-0.363330	-0.194100	-0.001900	0.213100	-0.278780	-0.336350	0.044170	0.065240	0.070860	0.067910	-0.037370	0.019650	-0.073360	-0.338120	-0.344160	-0.096420
0.044390	-0.136430	-0.053540	0.296870	0.280640	0.247820	0.459880	0.143550	0.140810	-0.130100	-0.486740	-0.675210	-0.236120	-0.163560	-0.355980	-0.415930	-0.429010	-0.375560	-0.480960	-0.719900	-0.969340	-0.545980	-0.145600	0.447980	0.550310	0.583890	0.606840	0.435460	-0.039940	-0.321500	-0.045780	0.164410	1.207780	1.467550	1.247560	1.086080	0.945170	-0.098260	-0.653540	-0.832790	-1.331030	-0.712880	-0.356350	-0.489330	-0.068740	0.404900	0.546240	0.497320	1.028240	0.750020	0.446910	0.508340	0.052410	0.003620	-0.492290	-0.911490	-1.329290	-1.567310	-1.561070	-1.369620	-1.126520	-0.447010	-0.023220	0.247230	0.262870	0.610710	0.005640	-0.680910	-0.630370	-0.678390	-0.641670	-0.437760	-0.419540	-0.248550	0.062090	0.108710	0.014310
0.831690	0.903810	0.649540	-0.027280	-0.385430	-0.557030	-0.592920	-0.458970	-0.377850	0.128400	0.367160	0.607640	0.161940	-0.005990	0.254340	0.676610	0.655170	0.266830	0.139470	-0.055410	-0.292860	-0.932780	-1.307670	-1.614400	-1.184170	-0.830990	-0.590160	-0.283120	0.396510	0.423100	0.892880	1.762400	1.882100	1.974580	2.212030	2.146500	1.677460	1.138160	0.041380	-0.432770	-0.437450	-0.444900	-0.847550	-1.109110	-1.405390	-1.555490	-1.863980	-1.604800	-1.441610	-0.961990	-0.261730	-0.119410	0.048880	0.111800	0.358040	0.245070	-0.387390	-0.692730	-0.667420	-0.534640	-0.476340	-0.463060	-0.086690	0.865240	1.011320	0.231620	0.064110	0.317030	0.255560	0.073020	-0.047970	0.350410	0.860410	0.607040	0.240520	-0.000430	0.100570
-0.390870	-0.320270	-0.290440	-0.185130	-0.172380	-0.145370	0.034190	0.504010	0.298010	-0.081440	-0.056680	-0.234950	-0.090630	-0.145150	-0.350130	-0.623910	-0.502980	-0.066560	0.099990	-0.062890	-0.061160	0.471950	0.815730	1.010100	0.595020	0.226620	0.297980	0.166140	-0.532740	-0.777570	-0.927090	-1.247340	-1.212630	-1.211660	-1.267800	-1.010510	-0.929660	-0.572250	-0.095150	0.123170	0.309910	0.214000	0.544290	0.834690	1.124750	0.943700	0.841760	0.601890	0.307170	0.192490	-0.165490	-0.029930	0.089660	0.238020	-0.056480	-0.303250	0.006620	-0.000380	-0.149490	-0.157840	0.123840	0.122520	0.214540	-0.463840	-0.496630	-0.160240	-0.183340	-0.260760	-0.175590	0.072910	0.028990	-0.059130	-0.580440	-0.536260	-0.595830	-0.664870	-0.643720
-0.141560	-0.216580	-0.140080	0.144470	0.338510	0.332450	0.178990	-0.455670	-0.302240	-0.147480	-0.269960	-0.177000	-0.096520	0.098720	0.143160	0.169510	0.020220	-0.291630	-0.446650	-0.124790	0.154550	-0.033420	-0.151140	-0.244870	-0.148860	0.074360	-0.186710	-0.287390	0.117280	0.465180	0.397730	0.201080	-0.111650	-0.264400	-0.313280	-0.540050	-0.371840	-0.271080	-0.004280	0.097960	-0.012600	-0.020620	-0.182140	-0.336600	-0.591600	-0.536660	-0.317300	-0.134730	-0.051190	-0.116070	-0.143740	-0.419190	-0.554680	-0.740370	-0.647400	-0.202560	0.305200	0.810760	1.270290	1.244750	0.822440	0.699640	0.126040	-0.089160	-0.335840	-0.252690	-0.024030	0.040750	-0.065490	-0.256860	-0.052000	-0.306350	-0.216060	-0.201380	0.031640	0.247580	0.176780
-0.424130	-0.459160	-0.366150	-0.512470	-0.412880	-0.265660	-0.533740	-0.070990	-0.127060	-0.037180	0.173500	0.181190	0.130110	0.024090	0.036550	-0.054480	-0.065460	0.104320	0.258540	0.524050	0.621870	0.667940	0.409170	0.232310	0.172340	-0.173140	-0.398010	-0.494610	-0.475180	-0.243140	-0.420870	-0.465630	-0.530860	-0.477280	-0.229090	-0.437430	-0.481390	-0.308490	-0.077570	-0.081840	-0.044190	-0.184540	-0.168240	0.141230	0.172900	0.409330	0.302560	0.465370	0.362270	0.221100	0.272320	0.365390	0.521450	0.598830	0.479650	0.279470	0.214270	0.005190	-0.602380	-0.828690	-0.732940	-0.766040	-0.488770	-0.481840	-0.222890	-0.115750	0.182800	0.189590	0.144380	0.254020	-0.017570	0.022750	0.197770	0.325030	0.326850	0.263240	0.252410
0.353800	0.553140	0.471200	-0.048110	-0.390490	-0.411720	-0.233070	0.324460	0.284290	0.289800	-0.376020	-0.862740	-0.636890	-0.342440	0.468160	0.410710	0.429960	0.308370	0.049050	0.187920	0.247150	-0.017820	-0.617100	-1.017550	-0.350870	0.619430	0.930280	0.203520	-1.028200	-0.783740	2.050480	6.124830	8.249230	5.701240	-1.469000	-7.087260	-8.394670	-7.029110	-5.065760	-4.445210	-3.221030	-0.119330	1.996920	2.404160	2.938490	4.498750	7.155330	7.426910	3.130930	-2.519870	-5.912100	-5.423630	-2.912020	-1.401950	-1.690210	-2.523450	-2.499270	-1.201470	0.725300	2.080100	2.385770	1.699550	1.180510	1.059950	0.828400	0.712860	0.238480	-0.059530	-0.127910	-0.487740	-0.313790	-0.217930	-0.788910	-1.556480	-2.096330	-1.716800	-0.710520
-0.450150	-0.489070	-0.317900	0.161290	0.351500	-0.236000	-0.500620	-0.623600	-0.196360	0.230230	0.301380	0.383680	0.125970	-0.089430	-0.496810	-0.278250	0.012820	0.016880	0.137940	-0.163340	-0.259580	-0.050130	-0.040440	0.122110	-0.143080	-0.566890	-0.449530	-0.076180	0.678940	0.524580	0.251440	-0.188770	-0.561450	-0.123140	-0.275660	-0.031150	-0.037460	-0.255520	0.193950	0.169420	0.326720	0.187030	-0.300410	-0.199480	-0.647410	-1.761880	-3.037040	-3.314710	-1.066520	2.292860	3.934280	3.335790	1.290440	-0.046880	0.236090	0.553290	0.943650	0.509140	-0.282120	-0.636280	-0.895330	-0.577860	-0.405400	-0.648160	-0.725530	-0.613330	-0.359060	-0.129850	-0.176920	0.024320	0.023690	0.009180	0.023980	0.153160	0.583910	0.600970	0.386450
0.030750	-0.066840	-0.156240	-0.344180	-0.431760	0.256860	0.530080	0.654970	0.131860	-0.378060	-0.407820	-0.202750	0.241610	0.337940	0.463100	-0.233850	-0.839600	-1.037280	-0.936640	0.055430	0.724520	0.724610	0.468410	-0.208920	-0.802580	-0.383020	0.063190	0.505030	0.676520	-0.059110	-0.200820	0.105830	0.152610	0.038860	-0.416930	-0.711010	-0.407540	-0.034610	0.059150	0.208190	0.078290	-0.402310	-0.456320	-0.462770	-0.631160	-0.231330	-0.237460	0.024750	0.615260	0.217070	0.467580	0.366390	0.074500	-0.103040	-0.517570	0.000270	0.668450	1.178030	0.836080	-0.326320	-1.216780	-1.475400	-0.849440	0.085150	0.452190	0.443910	0.255020	0.043310	-0.177050	-0.461630	-0.282850	-0.016410	-0.005920	-0.441180	-0.967370	-0.896320	-0.516170
0.254850	0.495230	0.397730	0.151540	0.130340	-0.580180	-0.663920	-0.675400	-0.165010	0.322940	-0.031960	-0.515620	-0.807260	-0.423360	-0.046120	0.797660	1.188670	1.113090	0.639820	-0.577920	-1.176090	-1.041730	-0.682010	0.043150	1.113990	0.902450	0.201360	-0.944880	-1.715830	-0.425600	0.212850	0.229620	0.160410	-0.170230	0.320930	0.401350	0.134110	0.049860	0.063730	0.093980	-0.164130	0.291630	0.127400	-0.117080	0.365090	0.236250	1.192800	1.276550	-0.191210	-1.066260	-2.326270	-2.189330	-1.027460	0.116910	0.711470	0.120920	-0.931070	-1.612630	-0.791670	0.624390	1.632520	1.702650	0.824570	0.040040	-0.225190	-0.396190	-0.470100	-0.409070	0.125790	0.438100	0.149780	-0.232010	-0.359180	0.288920	0.689990	0.527980	0.215850
-0.474110	-0.737010	-0.594510	-0.383720	-0.478150	0.273730	0.547300	0.846850	0.443950	-0.362920	-0.053620	0.280580	0.445790	-0.031380	-0.606990	-1.059030	-0.977100	-0.350030	0.340440	0.776490	0.456670	-0.182100	-0.144660	0.145380	-0.199410	-0.408760	-0.306910	0.327880	0.491990	-0.247720	-0.923660	-0.830880	-0.289540	0.144300	0.306390	0.547800	0.461670	0.092870	-0.476350	-0.869520	-0.224460	-0.327160	0.361110	0.650560	0.505300	1.481570	1.086760	0.726610	-0.197280	-1.420540	-1.259220	-0.776370	-0.126630	-0.360050	-0.567030	-0.464560	-0.280380	0.242530	-0.090450	-0.284800	-0.062550	0.008030	0.265560	0.021840	-0.290460	-0.195190	-0.058610	0.289660	0.044020	0.024160	0.155070	0.087360	0.221280	-0.309420	-0.507480	-0.383160	-0.292930
-0.144480	-0.137280	-0.162040	0.127630	0.381530	-0.053300	-0.370480	-0.815650	-0.729270	-0.086490	-0.250470	-0.112170	0.101040	0.320340	0.714540	0.520030	0.076560	-0.721480	-1.342860	-0.814160	0.082320	0.977760	0.657060	-0.358860	-0.569230	-0.129480	0.236290	0.091710	0.271250	0.101060	1.007730	1.275810	0.615640	0.180810	-1.100350	-1.511990	-1.146730	-0.745480	-0.056490	0.226370	-0.314790	-0.056940	-0.307060	-0.046150	-0.064980	-1.481530	-1.854710	-1.775460	0.220270	2.119500	2.622370	2.058680	0.560590	0.156410	-0.320400	-0.354810	-0.347210	-0.740310	-0.301400	-0.070200	0.178360	0.239140	-0.242390	-0.273240	-0.122150	0.086330	0.316950	-0.077560	-0.275150	-0.510130	-0.569590	-0.177380	-0.071360	0.274420	0.380450	0.274240	0.191660
