3.952540	3.883110	3.841000	3.747670	3.792800	3.835710	3.787960	3.837220	3.800120	3.849020	3.729920	3.778010	3.777680	3.803170	3.744430	3.785770	3.779540	3.753730	3.779570	3.824700	3.752490	3.760890	3.841320	3.777350	3.832920	3.849230	3.825980	3.771440	3.795550	3.870230	3.853470	3.877890	4.082140	4.314100	4.646320	4.614230	4.583070	4.647340	4.714660	4.704220	4.520560	4.419410	4.480880	4.320530	4.000460	3.982410	3.869630	3.808620	3.733400	3.861410	3.839590	3.883030	3.911540	3.964460	3.947650	3.887540	3.917460	3.964850	3.959820	3.982370	3.903760	3.861140	3.876290	3.825220	3.908040	3.879290	3.873350	3.777490	3.768610	3.766400	3.762700	3.801000	3.692940	3.748010	3.734130	3.655230
-0.175140	-0.067100	-0.034400	0.006190	-0.069600	-0.087410	-0.001180	-0.041110	-0.069530	-0.071060	0.009020	-0.030040	-0.038800	-0.028400	-0.026680	-0.044620	-0.049910	-0.017130	-0.019460	-0.014140	-0.010130	-0.023770	-0.065810	-0.021530	-0.091420	-0.053740	-0.076390	-0.056730	-0.052580	-0.084570	-0.053780	-0.068610	-0.050550	0.027530	-0.074860	-0.011390	0.051770	-0.051890	-0.062130	-0.057890	0.047500	0.039580	-0.066210	-0.097680	-0.014020	-0.084430	-0.038660	-0.036870	0.002750	-0.061430	-0.092230	-0.127880	-0.113970	-0.122300	-0.129000	-0.111870	-0.069240	-0.125600	-0.094860	-0.102900	-0.150650	-0.052300	-0.059710	-0.065870	0.015580	0.057010	-0.024090	-0.010890	0.029450	0.029120	-0.025770	-0.074120	-0.018600	-0.033800	0.004310	-0.027670
-0.371730	-0.291250	-0.303010	-0.283100	-0.217240	-0.192030	-0.298880	-0.270840	-0.203050	-0.255750	-0.267410	-0.270620	-0.299010	-0.232870	-0.246400	-0.240670	-0.226430	-0.277990	-0.253750	-0.283870	-0.311660	-0.301150	-0.194010	-0.319930	-0.221330	-0.186330	-0.207080	-0.239400	-0.275790	-0.254340	-0.199860	-0.235920	-0.159030	-0.229110	-0.115730	-0.171180	-0.315470	-0.168870	-0.127520	-0.124630	-0.250170	-0.248020	-0.111740	-0.141340	-0.168370	-0.163080	-0.215170	-0.290230	-0.302010	-0.197070	-0.275400	-0.253090	-0.283030	-0.259910	-0.260120	-0.329880	-0.289770	-0.258590	-0.347300	-0.286480	-0.227130	-0.323970	-0.289000	-0.209810	-0.317070	-0.332250	-0.231950	-0.246360	-0.288840	-0.270540	-0.224030	-0.215190	-0.279820	-0.301990	-0.288080	-0.298880
-0.000220	-0.132130	-0.089180	-0.184810	-0.201540	-0.240320	-0.125970	-0.147460	-0.250030	-0.146420	-0.226340	-0.180980	-0.084040	-0.242780	-0.222960	-0.231420	-0.234000	-0.155500	-0.208680	-0.128400	-0.107480	-0.104870	-0.265510	-0.078530	-0.179050	-0.274520	-0.226740	-0.214470	-0.148380	-0.111270	-0.242950	-0.157680	-0.292780	-0.231220	-0.276490	-0.251050	-0.057430	-0.214810	-0.268690	-0.286180	-0.179370	-0.180910	-0.329300	-0.229150	-0.311970	-0.244760	-0.248040	-0.107480	-0.154650	-0.259340	-0.106460	-0.186020	-0.128930	-0.165140	-0.162080	-0.078500	-0.193660	-0.210050	-0.065090	-0.154430	-0.236880	-0.099760	-0.122300	-0.241270	-0.102520	-0.141670	-0.217340	-0.219820	-0.205760	-0.197070	-0.254160	-0.218560	-0.190460	-0.108210	-0.186160	-0.184570
-0.064330	-0.071670	-0.153680	-0.062650	-0.080470	-0.023660	-0.142010	-0.084870	-0.008720	-0.093080	-0.004560	-0.036300	-0.180120	0.003440	-0.017490	0.014350	0.013720	-0.092840	-0.014830	-0.129070	-0.121170	-0.133440	-0.002200	-0.157630	-0.107490	-0.004320	-0.036850	-0.012010	-0.076600	-0.162440	-0.034810	-0.115140	-0.045080	-0.122780	-0.155480	-0.154360	-0.320550	-0.199870	-0.169520	-0.149430	-0.218830	-0.198560	-0.104330	-0.216850	-0.030900	-0.094600	-0.046690	-0.145630	-0.075070	-0.008050	-0.122490	0.065620	-0.032730	0.025080	-0.014270	-0.059610	0.078250	0.076850	-0.060740	-0.007330	0.080920	-0.115970	-0.122180	-0.020300	-0.180650	-0.201920	-0.086900	-0.045220	-0.043090	-0.094570	-0.034700	-0.026500	-0.006380	-0.111160	-0.035740	0.012920
-0.183690	-0.093390	-0.116870	-0.118300	-0.081220	-0.161790	-0.118720	-0.160900	-0.152930	-0.161420	-0.134960	-0.185580	-0.083900	-0.178370	-0.151970	-0.229540	-0.224220	-0.095670	-0.186750	-0.127480	-0.140810	-0.145290	-0.158760	-0.100030	-0.073090	-0.158320	-0.138960	-0.177010	-0.147030	-0.090240	-0.143670	-0.114390	-0.089400	-0.001870	0.009840	0.013750	0.074140	0.032580	0.030250	0.011310	0.047150	0.002460	0.036360	0.060660	-0.065870	-0.074890	-0.091320	-0.100190	-0.114900	-0.142240	-0.121260	-0.308060	-0.196840	-0.260240	-0.171150	-0.135630	-0.292470	-0.249220	-0.170790	-0.163590	-0.228500	-0.075030	-0.097220	-0.145860	-0.170420	-0.129030	-0.167290	-0.147810	-0.173520	-0.097970	-0.111310	-0.178850	-0.225480	-0.155900	-0.154680	-0.261100
-0.157680	-0.231540	-0.036460	-0.126410	-0.205150	-0.131420	-0.122020	0.005830	-0.169240	-0.034650	-0.156260	-0.028860	-0.079310	-0.069820	-0.158060	-0.055180	-0.098160	-0.135140	-0.089230	-0.037510	-0.070710	-0.013540	-0.167650	-0.063420	-0.179080	-0.115290	-0.155760	-0.102390	-0.071100	-0.098200	-0.096520	-0.126550	-0.174710	-0.143820	-0.163560	-0.180420	-0.102090	-0.125420	-0.119280	-0.093840	-0.132580	-0.051940	-0.149430	-0.098700	-0.176780	-0.129310	-0.173720	-0.073610	-0.177020	-0.110400	-0.188900	-0.032430	-0.151770	-0.055300	-0.164320	-0.217320	-0.073430	-0.088890	-0.154590	-0.127370	-0.142560	-0.162530	-0.113570	-0.168030	-0.022280	-0.118980	-0.103830	-0.192920	-0.137870	-0.165300	-0.259170	-0.117060	-0.113960	-0.035790	-0.143190	-0.063430
-0.040250	0.144820	-0.091100	0.012570	0.110800	0.009250	-0.059890	-0.107740	0.111830	-0.122000	0.078720	-0.098460	-0.108560	-0.030290	0.016720	-0.079270	0.024670	0.036470	0.013210	-0.155190	-0.086350	-0.163470	0.080290	-0.096410	0.066420	0.054960	0.015280	0.048540	-0.062950	-0.064060	0.043790	0.038230	-0.010800	-0.094110	-0.053880	0.027350	-0.191150	-0.128260	-0.045080	-0.062760	-0.066310	-0.178910	-0.009770	-0.146780	0.063470	-0.035570	0.072880	-0.063470	0.018510	-0.002910	0.095360	0.014860	0.020920	-0.013240	0.039400	0.019450	-0.024290	-0.089360	-0.069520	-0.089210	-0.049460	-0.051030	-0.060430	0.039720	-0.239980	-0.251600	-0.154120	0.009540	-0.091500	-0.059410	0.069370	0.037750	-0.020090	-0.118440	0.017690	-0.075480
-0.006310	-0.217160	-0.124620	-0.145210	-0.290640	-0.276870	-0.263890	-0.065550	-0.291410	-0.116630	-0.234740	-0.108010	-0.095480	-0.173350	-0.179250	-0.173040	-0.281780	-0.189320	-0.230160	-0.067070	-0.209550	-0.079910	-0.310740	-0.120740	-0.274600	-0.235670	-0.235030	-0.229150	-0.102160	-0.168100	-0.253810	-0.310590	-0.273800	-0.083400	-0.278150	-0.360410	-0.100780	-0.150410	-0.228960	-0.202390	-0.196390	-0.086260	-0.125560	-0.061700	-0.250530	-0.194180	-0.194380	-0.138870	-0.199790	-0.151860	-0.321610	-0.139030	-0.118290	-0.113300	-0.112200	-0.081130	-0.168130	-0.023780	-0.082180	0.051590	-0.116540	-0.043890	-0.103970	-0.207310	-0.308550	-0.376900	-0.287630	-0.306610	-0.213170	-0.186780	-0.309770	-0.267980	-0.273080	-0.069450	-0.184560	-0.186240
-0.146960	-0.012820	0.035340	-0.012810	0.021550	0.038170	0.006010	0.005100	0.046450	-0.016990	0.067570	-0.010780	-0.038530	0.053410	-0.108340	-0.031680	-0.011720	0.002830	0.018130	-0.135420	0.051670	-0.031530	0.057040	0.020610	0.104500	0.031640	-0.018030	0.073700	-0.017260	0.018170	0.074760	0.118010	0.053740	0.021330	0.087590	0.181980	0.012780	0.078840	0.204150	0.221820	0.151380	0.106360	0.171050	0.161680	0.105650	0.061570	0.016500	0.036860	-0.059120	-0.020870	0.031570	-0.033990	-0.161670	-0.048940	-0.032680	-0.089520	0.045070	-0.034880	-0.069440	-0.134730	0.023770	-0.038250	0.015920	-0.045380	-0.019770	-0.146200	-0.067570	-0.109480	-0.159110	-0.083750	-0.070110	0.020250	-0.060460	-0.107920	-0.084150	-0.076660
