1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.386060	1.413900	1.570140	1.632970	1.598040	1.698420	1.717110	1.775520	1.714140	1.816630	1.829960	1.784740	1.878090	1.955780	2.039410	1.971630	1.972310	2.002840	1.946060	1.953200	1.952270	1.971780	2.521880	3.131650	3.205540	3.085490	3.151540	3.064890	3.094500	3.088270	3.110670	3.023720	2.964050	2.571750	2.308460	2.252770	2.219520	2.152720	2.462330	2.560600	2.624420	2.656790	2.714230	2.877870	2.927640	2.840870	2.580410	2.448930	2.484070	2.482530	2.449030	2.381760	2.409580	2.402360	2.281160	2.323670	2.322490	2.301350	2.286680	2.221910	2.277910	2.273780	2.307060	2.293660	2.215220	2.285520	2.341120	2.202660	2.195220
0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.110740	0.084340	-0.058630	-0.099740	-0.066420	-0.137190	-0.130730	-0.157850	-0.091700	-0.167550	-0.147190	-0.108370	-0.149750	-0.118390	-0.128310	-0.077300	-0.085100	-0.110080	-0.073750	-0.099500	-0.078760	-0.097250	0.034820	-0.091620	-0.088810	0.015410	-0.039160	0.013520	-0.022460	-0.019350	-0.082070	-0.049130	-0.075170	-0.028540	0.002280	-0.011330	-0.068740	-0.056670	-0.172140	-0.251740	-0.296640	-0.308560	-0.283320	-0.256050	-0.147830	-0.170150	-0.085580	-0.044470	-0.027410	-0.072120	-0.085850	-0.118850	-0.077470	-0.088070	-0.079400	-0.053840	-0.081610	-0.084430	-0.118730	-0.096250	-0.084060	-0.089750	-0.124790	-0.110020	-0.078800	-0.095770	-0.172870	-0.064920	-0.091550
-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.412340	-0.377740	-0.203310	-0.199620	-0.221290	-0.171550	-0.158720	-0.167960	-0.215050	-0.148680	-0.181020	-0.191890	-0.143060	-0.173470	-0.158660	-0.221770	-0.216540	-0.194100	-0.224090	-0.217760	-0.219870	-0.188140	-0.231810	-0.119640	-0.146140	-0.205990	-0.140490	-0.175030	-0.161860	-0.199170	-0.119780	-0.191420	-0.133760	-0.182960	-0.182340	-0.185390	-0.144800	-0.195950	-0.218740	-0.211050	-0.212420	-0.247140	-0.254480	-0.194220	-0.230840	-0.171350	-0.220770	-0.236740	-0.195270	-0.222340	-0.230070	-0.154280	-0.205850	-0.187210	-0.212050	-0.251230	-0.201130	-0.219460	-0.218130	-0.217290	-0.178000	-0.216150	-0.205980	-0.172280	-0.226540	-0.156790	-0.217110	-0.228620	-0.205190
0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.100360	0.066300	-0.092460	-0.039880	-0.050660	-0.069570	-0.127040	-0.071220	-0.071000	-0.107090	-0.058050	-0.093770	-0.140050	-0.137600	-0.142300	-0.055990	-0.071190	-0.067600	-0.073140	-0.043440	-0.058090	-0.110380	-0.102970	-0.122100	-0.098410	-0.098630	-0.173910	-0.178060	-0.178500	-0.119850	-0.155790	-0.082440	-0.149490	-0.108570	-0.121230	-0.114300	-0.142540	-0.092070	-0.029370	0.045920	0.043880	0.101700	0.101840	0.011190	-0.013160	-0.070810	-0.067470	-0.071300	-0.128780	-0.037540	-0.036320	-0.157670	-0.097730	-0.109950	-0.123840	-0.048730	-0.119770	-0.085130	-0.047300	-0.094620	-0.143130	-0.090440	-0.054570	-0.124930	-0.057220	-0.163690	-0.014440	-0.110370	-0.060920
-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.150670	-0.124190	-0.004530	-0.090010	-0.063590	-0.046910	0.039520	-0.034500	-0.006070	0.008100	-0.046500	0.017750	0.044620	0.054830	0.055520	-0.067700	-0.009580	-0.041400	-0.005270	-0.053890	-0.038700	0.037250	-0.031200	-0.080820	-0.086420	-0.089980	-0.034010	-0.017330	0.014650	-0.015830	-0.079540	-0.108900	-0.068490	-0.089370	-0.074680	-0.067810	-0.036090	-0.023770	0.005390	-0.055780	-0.001050	-0.040840	-0.033490	-0.004720	-0.026460	-0.045710	-0.012490	-0.030430	-0.062730	-0.114730	-0.143580	0.044280	-0.070720	-0.071460	0.071780	-0.063800	0.028520	-0.017190	-0.064570	0.032180	0.015400	0.014660	-0.070800	-0.033520	-0.045690	0.043930	-0.051550	0.042050	-0.079130
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.106760	-0.178090	-0.091830	-0.078430	-0.120230	-0.168780	-0.131530	-0.140510	-0.148700	-0.130930	-0.142240	-0.158690	-0.156940	-0.142580	-0.064190	-0.120250	-0.133680	-0.147320	-0.110710	-0.117000	-0.186840	-0.117150	-0.082560	-0.074360	-0.043050	-0.043290	-0.001430	-0.101680	-0.124080	-0.011440	-0.010020	-0.035270	-0.075640	-0.054090	-0.052470	-0.059900	-0.135550	-0.162450	-0.175880	-0.237270	-0.191020	-0.231960	-0.240350	-0.230580	-0.119810	-0.133530	-0.104850	-0.060140	-0.100150	-0.053760	-0.196350	-0.092770	-0.088630	-0.182740	-0.096280	-0.178110	-0.120460	-0.060510	-0.153330	-0.159400	-0.187410	-0.088960	-0.104160	-0.119000	-0.188490	-0.107380	-0.230870	-0.065250
-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.089110	-0.088170	-0.056210	-0.110170	-0.197760	-0.113570	-0.148640	-0.123180	-0.171100	-0.141580	-0.111970	-0.180550	-0.158990	-0.129810	-0.135920	-0.158980	-0.139950	-0.066090	-0.102560	-0.120590	-0.165290	-0.107500	-0.131590	-0.050310	-0.012280	-0.042630	-0.097190	-0.163860	-0.024620	-0.003510	-0.094270	-0.122200	-0.147080	-0.120220	-0.149580	-0.126330	-0.166810	-0.066330	-0.135530	-0.072410	-0.048360	-0.087400	-0.054520	-0.103800	-0.086220	-0.214560	-0.038940	-0.123290	-0.239340	-0.101370	-0.194490	-0.112010	-0.176080	-0.181250	-0.160180	-0.158210	-0.127600	-0.165110	-0.186860	-0.192770	-0.148410	-0.090390	-0.186710	-0.172590	-0.146420	-0.130780	-0.191330	-0.087240	-0.184050
-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.050350	-0.039920	-0.054080	-0.070580	0.077730	-0.062870	0.022850	-0.078640	0.042360	-0.026910	-0.092890	0.075370	0.026840	0.030500	0.037850	-0.019550	0.006060	-0.136330	-0.041760	-0.061530	0.024570	0.016540	0.012440	-0.072840	-0.101070	-0.101140	0.011040	0.065470	-0.080430	-0.036390	-0.054410	-0.083840	-0.112340	-0.080620	-0.004020	-0.043800	0.043390	-0.044740	0.055740	0.009030	-0.017150	0.044330	0.020210	0.024200	-0.068260	0.017320	0.021760	0.010410	-0.010850	-0.170630	-0.105400	-0.084610	-0.157380	-0.152930	0.034110	-0.089500	-0.072590	-0.094770	-0.049340	0.047490	-0.069000	-0.096610	-0.062730	-0.090250	-0.063220	-0.049090	-0.039850	-0.090740	-0.047340
-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.117810	-0.134930	-0.121620	-0.035510	-0.187140	-0.021880	-0.124140	-0.011160	-0.140540	-0.061230	-0.004440	-0.159570	-0.107570	-0.043020	-0.060360	0.004640	-0.063710	0.040770	-0.022950	-0.037020	-0.153880	-0.096010	-0.171060	-0.123690	0.013250	0.001370	-0.067480	-0.029870	0.057030	-0.050510	-0.023490	-0.047180	-0.068720	-0.253120	-0.161300	-0.057840	-0.118730	-0.087750	-0.053240	0.027030	0.030890	0.022880	-0.014170	-0.157760	-0.173260	-0.211510	0.032760	0.012940	-0.252870	-0.070100	-0.172180	-0.179970	-0.064010	-0.064010	-0.094850	-0.029910	-0.091940	-0.041250	0.064620	-0.108070	-0.131030	-0.059540	-0.073020	-0.009500	-0.088560	-0.162780	-0.024940	-0.153320	-0.043520
-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.068950	-0.051060	-0.057680	-0.158120	-0.056330	-0.163620	-0.105280	-0.180290	-0.098360	-0.127780	-0.181460	-0.057240	-0.095810	-0.056980	-0.038200	-0.143930	-0.071170	-0.145120	-0.102740	-0.113420	-0.071340	-0.080420	-0.072900	0.016500	-0.009590	0.004530	0.086810	0.012300	-0.002520	0.087870	0.053950	0.018950	-0.090960	0.017800	-0.082890	-0.110810	-0.065450	-0.027330	-0.085470	-0.159840	-0.106870	-0.114520	-0.104430	-0.145950	-0.179650	-0.181780	-0.028920	-0.105490	-0.109790	-0.194450	-0.128770	-0.056580	-0.248980	-0.261350	-0.074710	-0.163620	-0.115710	-0.163180	-0.177340	-0.083200	-0.125970	-0.073030	-0.154420	-0.217160	-0.122720	-0.126890	-0.176700	-0.076240	-0.173230
