-0.120300	-0.125380	-0.074720	-0.111730	-0.133150	-0.142440	-0.061310	-0.073430	-0.099940	-0.090130	-0.134730	-0.162360	-0.189440	-0.166170	-0.167210	-0.206220	-0.118740	-0.059550	-0.049760	-0.057440	-0.117860	-0.121390	-0.029190	-0.072660	-0.146140	-0.114370	-0.102570	-0.067240	-0.082410	-0.082180	-0.061130	-0.083670	-0.024720	-0.035310	-0.074230	-0.075200	-0.071140	-0.017240	-0.091740	-0.189440	-0.128220	-0.162410	-0.142290	-0.185810	-0.176140	-0.108720	-0.114670	-0.013720	-0.128080	-0.201560	-0.223460	-0.114850	-0.170080	-0.161280	-0.028130	-0.143780	-0.223040	-0.190020	-0.056170	-0.072270	-0.121610	-0.115340	-0.069610	-0.067250	-0.087150	-0.170080	-0.238800	-0.162430	-0.182000	-0.173960	-0.080290	-0.184400	-0.196860	-0.139700	-0.101810	-0.134920	-0.048440	-0.093640	-0.153480	-0.013970	-0.050150	-0.065250	-0.039710	-0.076970	-0.056740	0.007050	-0.008200	-0.010940	-0.054260	-0.001950	-0.020050	-0.029520	-0.019990	0.018790	-0.044870	-0.072670	0.006290	-0.023660	-0.033890	-0.030090	-0.073610	-0.046070	-0.056580	-0.130020	-0.063860	-0.070680	-0.108890	-0.086930	-0.044330	-0.006460	-0.020570	-0.026880	-0.083530	-0.118540	-0.148980	-0.173070	-0.228460	-0.217760	-0.116450	-0.186910
-0.041410	-0.066540	-0.077120	-0.059630	-0.032070	0.038410	-0.083320	0.008350	0.083160	0.021190	0.044170	0.068600	0.004810	0.015610	0.029700	0.064010	-0.013190	-0.063030	-0.066940	-0.096160	0.033750	0.035410	-0.063820	-0.048020	-0.040250	-0.048710	-0.039450	-0.067520	-0.050560	-0.063690	-0.079760	-0.044710	-0.064510	-0.088480	-0.079340	-0.088050	-0.070860	-0.066170	0.026870	-0.010160	-0.090060	-0.067540	-0.110820	-0.038600	-0.068700	-0.052530	-0.065500	-0.165430	-0.072320	0.054570	0.024810	-0.031660	-0.016940	0.010810	-0.057800	0.032500	0.025400	0.008270	-0.081330	-0.072570	0.010630	-0.036910	-0.073950	-0.042330	-0.030100	0.024470	0.092540	-0.010100	0.057880	0.063570	-0.020350	0.100990	0.082120	0.071860	0.054070	0.044800	-0.045760	0.022670	0.121380	-0.072840	-0.043750	-0.054450	-0.053030	-0.018150	-0.056990	-0.103090	-0.041310	-0.029750	-0.046570	-0.064920	-0.039590	-0.009200	0.020270	-0.017470	-0.037460	-0.006510	-0.073860	-0.074980	-0.056090	-0.062170	-0.023410	0.023350	-0.023450	0.040070	-0.017820	0.009840	0.083970	0.005990	-0.019710	0.027520	0.028660	0.058430	-0.054330	-0.026300	-0.048210	0.027200	0.060370	0.080160	-0.007170	0.131890
-0.098850	-0.080440	-0.008070	-0.026200	0.001010	-0.058430	-0.000970	-0.026790	-0.153280	-0.073340	-0.104660	-0.132790	-0.134070	-0.190880	-0.207200	-0.201750	-0.114130	-0.102800	-0.078630	-0.017640	-0.192560	-0.112880	0.015160	-0.091450	-0.092500	-0.071150	-0.100620	-0.096370	-0.119990	-0.111200	-0.118460	-0.121710	-0.101470	0.025950	-0.006440	-0.044300	-0.050470	-0.006820	-0.017170	-0.098980	-0.018350	-0.085900	-0.047370	-0.143300	-0.158680	-0.115980	-0.210430	-0.093560	-0.148500	-0.183660	-0.096090	-0.158170	-0.138810	-0.249610	-0.112070	-0.078520	-0.055040	-0.124610	-0.130490	-0.067690	-0.142230	-0.090300	-0.065050	-0.041060	-0.090070	-0.085310	-0.108630	0.000310	-0.073050	-0.128670	-0.088520	-0.213360	-0.152110	-0.170540	-0.169660	-0.135380	-0.079260	-0.051300	-0.206040	0.012600	-0.006350	0.008990	-0.017560	-0.154120	-0.075140	-0.069370	-0.095740	-0.116530	-0.109000	-0.032470	0.023550	-0.033540	-0.160460	-0.184790	-0.077050	-0.078250	-0.049690	0.020020	-0.094040	-0.068800	-0.077270	-0.124020	-0.008310	-0.025830	-0.012380	-0.003510	-0.094150	0.015900	-0.023830	-0.145380	-0.121660	-0.193300	-0.153530	-0.164670	-0.058660	-0.117110	-0.131660	-0.119370	-0.048960	-0.217640
1.236370	1.661850	1.776440	2.688590	2.975010	3.166800	3.261700	3.573170	3.380290	3.423570	3.110320	2.119160	1.651790	0.780300	-0.110190	-1.107070	-1.347450	-1.553980	-1.180210	1.321710	5.347460	8.124300	10.117170	10.938210	10.298780	8.705830	5.940280	2.265300	-0.400430	-1.872140	-4.174020	-6.140620	-7.636350	-8.264230	-7.821670	-5.046500	-1.722140	1.791470	4.586580	5.869830	5.622110	4.226680	1.844100	-1.094320	-2.640550	-3.819530	-4.856750	-5.403270	-4.668140	-4.154230	-3.787040	-3.579370	-3.192710	-2.495370	-1.864910	-1.692150	-1.524880	-0.950880	-0.421320	-0.222950	-0.390680	-0.241490	-0.029870	0.104120	-0.072930	0.310100	-0.379790	-0.492040	-0.945820	-1.169910	-1.213690	-1.558290	-1.532860	-1.362490	-0.547240	-0.756700	0.124010	0.775670	1.694620	2.152920	2.137340	1.950930	1.261300	0.562940	-0.712610	-0.944540	-1.009030	-0.686020	-0.505830	-0.408030	-0.442170	-0.789080	-1.016520	-1.467880	-1.783230	-1.901450	-1.641910	-0.901130	-0.474370	-0.153750	-0.024780	0.608520	0.893250	0.855840	0.783180	0.934090	0.902070	0.837760	1.441400	1.844030	1.534540	1.111170	0.464780	-0.266130	-0.957490	-1.706500	-2.168720	-1.811940	-0.993290	-0.892350
-0.847920	-0.789820	-0.822070	-1.156680	-1.077070	-1.146930	-1.345070	-1.595780	-1.524940	-1.449660	-1.019130	-0.609620	-0.106810	0.288920	0.634450	0.662710	0.381640	0.276420	0.140130	0.620120	0.812610	1.387130	1.341780	1.402670	1.236370	0.797740	0.243390	-0.475390	-0.385950	-0.414760	-0.147500	-0.020540	0.112410	0.081580	-0.236510	-1.266080	-2.406000	-3.054530	-3.289920	-3.135620	-2.403130	-1.466780	-0.013980	1.366430	1.822960	1.726110	1.941500	2.173030	1.714960	1.630820	1.079710	1.076070	0.698660	0.231540	-0.148480	-0.142500	-0.213820	-0.505560	-0.436860	-0.616390	-0.320590	-0.403350	-0.386580	-0.466070	-0.439990	-0.708720	-0.363520	-0.319640	-0.113990	-0.130990	-0.090510	0.397800	0.299810	0.180280	-0.166850	0.017290	-0.477450	-0.585070	-0.756570	-1.076170	-0.971940	-0.958520	-0.737580	-0.401520	0.085860	-0.041580	0.022800	0.233730	0.250800	0.320650	0.439460	0.545510	0.557550	0.680040	0.608030	0.643710	0.567580	0.389310	0.351760	0.306800	0.165350	-0.124130	-0.042490	-0.176860	-0.396410	-0.665150	-0.700010	-0.891610	-0.819310	-0.853460	-0.829560	-0.455840	-0.222160	-0.151870	0.098500	0.150430	-0.107390	-0.058600	-0.119720	-0.110840
0.347950	0.307140	0.314460	0.387760	0.517090	0.351000	-0.028010	-0.004730	0.084190	-0.011920	-0.081020	-0.099380	-0.062430	0.009290	-0.112860	-0.289760	-0.089160	0.129410	0.163490	0.419200	0.514810	0.519230	0.424950	0.233980	0.017500	-0.040390	-0.057130	-0.035750	0.046950	0.048320	-0.160870	-0.083060	-0.065670	-0.038600	-0.150070	-0.340480	-0.762540	-1.168590	-1.191860	-1.193570	-1.123770	-0.690730	-0.206660	0.307120	0.877690	0.979140	0.617880	0.540710	0.684720	0.421160	0.393450	0.261760	0.369570	0.504440	0.486850	0.002730	-0.372760	-0.518320	-0.644780	-0.723470	-0.845250	-0.682690	-0.522820	-0.037250	0.319260	0.477660	0.382270	0.470070	0.420170	0.471980	0.323380	-0.228860	-0.166900	0.072090	0.051470	-0.160000	-0.313930	-0.500080	-0.476710	-0.362050	-0.438360	-0.173760	-0.108420	-0.242500	-0.240480	0.020840	0.059180	0.052460	0.021200	0.140410	0.237510	-0.013650	-0.053230	-0.254820	-0.251480	-0.359110	-0.220520	-0.148590	0.035800	0.190470	0.083850	0.512100	0.438640	0.259020	0.269030	0.312850	-0.023020	0.000870	-0.362370	-0.782120	-0.787530	-0.925260	-0.709320	-0.447100	-0.204690	0.120800	0.756050	0.751450	0.634710	0.470040
-0.162070	-0.088820	-0.188270	-0.041590	-0.377960	0.085230	0.727850	0.849480	0.324140	0.505900	0.452030	0.010180	-0.349860	-0.847880	-0.709100	-0.254030	-0.083950	-0.366190	-0.165250	-0.394380	-0.320780	-0.515190	-0.335740	-0.232830	-0.007790	0.148930	0.197700	0.251990	-0.112440	-0.133130	0.010010	-0.084610	-0.134880	-0.267910	-0.368570	0.077580	0.824900	1.467200	1.462270	1.617620	1.404020	1.038810	0.253020	-0.911620	-1.751050	-1.642400	-1.204650	-1.462970	-1.278130	-1.084740	-0.794400	-0.703200	-0.547140	-0.534900	-0.234400	0.284340	0.576090	0.770150	0.773860	0.846850	0.547220	0.398720	0.201760	-0.312080	-0.749620	-0.560880	-0.694540	-0.686010	-0.615880	-0.544660	-0.337860	0.017910	-0.057290	-0.363810	0.007290	-0.068160	0.423140	0.628170	0.755530	0.845490	0.860590	0.585210	0.396130	0.573300	0.055390	-0.132270	-0.119860	-0.083150	0.106280	-0.189580	-0.531830	-0.397720	-0.338780	-0.346900	-0.368220	-0.336260	-0.356050	-0.125970	-0.284190	-0.526500	-0.358490	-0.769620	-0.754850	-0.358780	-0.390770	-0.173330	0.443380	0.511840	0.832100	1.376240	1.100260	0.864180	0.287990	-0.172020	-0.551120	-0.688850	-1.119320	-0.980040	-0.590890	-0.409850
-0.256010	-0.579970	-0.218100	-0.146990	0.317490	-0.063920	-0.236890	-0.247400	0.527740	0.144180	-0.211950	0.360310	0.638310	1.082630	0.628530	0.094960	-0.277000	-0.045590	-0.404660	-0.919080	-1.388200	-1.492960	-1.599730	-1.559600	-1.367540	-0.993730	-0.533610	0.039110	0.383210	0.372130	-0.033290	-0.325920	-0.512850	-0.233940	0.648680	1.419780	2.078250	2.367770	2.556260	1.867880	1.226840	0.078970	-0.770320	-0.792520	-0.503360	-0.597320	-0.765790	-0.445000	-0.728470	-0.687660	-0.577290	-0.606340	-0.718800	-0.417690	-0.480280	-0.420010	-0.224430	0.018440	0.093700	0.225760	0.577140	0.481540	0.498390	0.683410	0.832620	0.335770	0.413660	0.227440	-0.092140	-0.273420	-0.413270	-0.454970	-0.190300	0.015070	-0.369580	0.024240	-0.038650	0.078960	-0.080220	-0.135810	0.035980	0.174140	0.257860	-0.293230	0.330220	0.236100	0.066240	-0.417440	-0.835550	-0.589390	-0.232560	-0.063370	-0.247070	0.097400	0.119470	0.204450	-0.100310	-0.581110	-0.652770	-0.427450	-0.293800	-0.023480	-0.051310	-0.277470	0.205710	0.182060	-0.169510	-0.127040	-0.038530	-0.165050	0.156360	0.237810	0.465210	0.679770	0.681660	0.323870	0.222850	0.100200	-0.192300	-0.253790
0.443590	0.639380	0.267150	0.118160	-0.474160	-0.275640	-0.249290	-0.139610	-0.151230	0.297120	0.626130	0.082540	-0.165070	-0.764950	-0.663510	-0.323270	-0.342650	-0.500920	-0.131640	0.483120	0.857000	1.051970	1.195210	1.143530	1.050460	0.521950	0.005880	-0.595770	-0.900390	-0.968970	-0.671470	-0.294930	0.031300	-0.074260	-0.774720	-1.378340	-1.868300	-2.076680	-1.951120	-1.260740	-0.497690	0.592990	1.525570	1.627400	1.186360	0.884580	0.708540	0.616710	0.873610	1.013680	0.641890	0.732370	0.741380	0.147170	-0.012360	-0.318810	-0.623390	-0.948840	-0.768170	-0.747100	-0.744700	-0.619310	-0.673730	-0.597840	-0.387420	-0.049010	-0.027830	-0.014320	0.292880	0.439980	0.369060	0.110170	-0.117120	-0.161050	-0.022290	-0.042020	-0.208900	-0.355040	-0.183260	-0.182750	-0.551800	-0.589450	-0.903060	-0.586760	-1.011610	-0.801740	-0.494640	0.182830	0.606190	0.603490	0.425700	-0.041800	0.248910	-0.134290	-0.034520	-0.033910	0.475810	0.711770	0.915670	0.720330	0.425790	0.273890	0.212720	0.335870	-0.329450	-0.584680	-0.680540	-0.736930	-0.633500	-0.261490	-0.133960	-0.088640	0.207080	0.056210	-0.006030	0.022670	-0.139510	-0.182200	-0.062350	0.027390
-0.521050	-0.581540	-0.434690	-0.690150	-0.307140	-0.287140	0.003360	0.018000	-0.415160	-0.169040	0.129600	0.545650	0.220600	0.466440	0.355200	-0.016400	0.142610	-0.188740	-0.485100	-0.260000	0.222490	0.477810	0.657700	0.799390	0.696260	1.061700	0.876340	0.527630	0.388170	0.391090	0.219090	0.023700	-0.204190	-0.306410	-0.353400	-0.649310	-1.072830	-1.114260	-1.196580	-1.153730	-0.841430	-0.688420	-0.422820	0.108400	0.554450	0.621040	0.581890	0.214070	-0.116040	-0.007000	-0.070170	-0.582210	-0.360940	0.279890	0.481540	0.364710	0.401700	0.445940	0.517860	-0.044740	-0.645010	-0.661390	-0.322820	-0.326640	-0.712010	-0.657660	-0.547420	0.004890	-0.238260	-0.250370	-0.185670	0.056690	-0.016680	-0.258060	-0.305060	-0.913570	-0.748690	-0.616900	-0.596760	-0.235780	0.305030	0.403690	0.971150	1.079220	1.183840	0.701830	0.208820	-0.574660	-0.526800	-0.494910	-0.459730	0.190830	0.083320	0.358270	0.255920	0.159980	-0.679150	-0.489720	-0.909160	-0.882310	-0.671150	-0.584630	-0.711570	-0.674600	-0.036190	0.338760	0.962020	0.889890	0.972720	0.806980	0.232870	0.034390	-0.763950	-0.891730	-0.954680	-0.679730	-0.374870	0.058160	0.452600	0.324150
