-0.132680	-0.026860	-0.176040	-0.159990	-0.242890	-0.193270	-0.292240	-0.263640	-0.239000	-0.214540	-0.171900	-0.206250	-0.284160	-0.184800	-0.141680	-0.231100	-0.231160	-0.240180	-0.149130	-0.134240	-0.279560	-0.275470	-0.268010	-0.172620	-0.157310	-0.217890	-0.199970	-0.158460	-0.105880	-0.124870	-0.119200	-0.134910	-0.163370	-0.158620	-0.161010	-0.163880	-0.130090	-0.100510	-0.126690	-0.067370	-0.173700	-0.026230	-0.148400	-0.083770	-0.155680	-0.192510	-0.068320	-0.130790	-0.134110	-0.188970	-0.231440	-0.179950	-0.169800	-0.114570	-0.209740	-0.195740	-0.138800	-0.233720
-0.041080	-0.101700	-0.087390	-0.118690	-0.022510	-0.111700	0.014450	-0.038530	-0.086030	-0.128380	-0.110320	-0.096820	-0.017670	-0.049830	-0.035570	-0.076620	-0.048860	0.020640	-0.011180	-0.069120	0.014190	-0.001910	-0.037750	-0.069980	-0.143110	-0.042170	-0.062480	-0.113690	-0.167830	-0.073640	-0.067020	-0.075450	-0.054900	-0.093580	-0.069840	0.025610	-0.051890	0.007360	-0.055240	-0.083170	-0.038380	-0.120550	-0.062210	-0.090350	0.000930	0.000340	-0.127700	-0.146830	-0.109810	-0.055870	-0.045910	-0.037770	-0.074080	-0.177350	-0.063580	-0.083580	-0.201880	-0.022460
-0.210160	-0.180640	-0.133470	-0.135860	-0.135020	-0.117390	-0.140550	-0.101040	-0.083180	-0.040700	-0.125010	-0.116290	-0.152560	-0.122850	-0.189930	-0.126330	-0.157470	-0.229590	-0.174380	-0.026160	-0.253160	-0.184320	-0.126860	-0.152210	-0.151390	-0.184720	-0.192650	-0.120480	0.036420	-0.068700	-0.084330	-0.044840	-0.053250	-0.066540	-0.162550	-0.243250	-0.106590	-0.236830	-0.125750	-0.077510	-0.164210	-0.156780	-0.138290	-0.132190	-0.127640	-0.208750	-0.111210	-0.084590	-0.128470	-0.078320	-0.028600	-0.109570	-0.115200	-0.013490	-0.070260	-0.065610	-0.029050	-0.123040
3.642090	4.197180	4.915550	5.750220	5.987950	5.747300	5.158640	4.882670	3.905730	2.970840	0.922310	-0.993530	-2.448900	-3.604660	-3.948410	-2.889150	-1.159900	0.173990	0.999160	0.841330	0.658780	-0.717330	-2.234260	-4.075110	-4.143100	-3.374330	-2.097920	-0.641600	0.334910	1.477340	1.895900	2.064360	1.478290	0.648110	-0.571200	-1.430150	-1.221550	-1.246630	-0.738470	-0.559820	0.459210	0.586500	0.837890	1.196840	1.127620	0.686870	0.003950	0.091820	-0.200510	0.657880	0.469200	0.189320	0.735750	0.430960	-0.556560	-1.383450	-1.933910	-2.148970
-0.681410	-0.861650	-0.714980	-0.587280	-0.484750	-0.663260	-0.600180	-0.887910	-0.734020	-0.770660	-0.509110	-0.171400	0.576910	1.017240	0.810560	0.162040	-1.112700	-1.469520	-1.326720	-1.033890	-0.909260	-0.004510	0.606330	1.056850	1.097290	0.700800	0.321200	0.405930	0.194750	0.113630	-0.054500	-0.302550	-0.462400	-0.430320	-0.110360	0.008000	0.042680	0.113670	0.269630	0.164750	-0.204300	-0.093790	0.006790	-0.137360	-0.135670	-0.024130	0.205280	0.297670	0.486030	0.006820	-0.151820	-0.143360	-0.504980	-0.317850	-0.019630	0.265090	0.528360	0.809220
0.004000	0.174610	0.145830	0.235850	0.175470	0.406310	0.182540	0.437960	0.161880	0.229410	-0.020300	-0.082390	-0.136890	-0.326660	-0.113160	-0.260930	-0.043890	-0.212280	-0.225850	-0.388430	0.050590	-0.111290	-0.014960	0.175520	0.014380	-0.229320	-0.209960	-0.406010	-0.350480	-0.304490	-0.430310	-0.383400	-0.031560	-0.129250	-0.279030	-0.202810	-0.084460	0.161550	-0.085830	0.043510	0.224150	0.296700	0.256560	0.559200	0.654640	0.405170	0.188300	-0.137690	-0.344010	0.001120	-0.242140	-0.179110	0.194510	0.186620	0.015650	-0.200850	-0.402150	-0.629710
0.536820	0.173260	0.181960	0.088870	0.049050	-0.348750	-0.147500	-0.358130	-0.060270	-0.010450	-0.269970	-0.101570	-0.305600	-0.239650	-0.480070	-0.224300	-0.253170	-0.154510	-0.021170	0.109570	-0.039480	0.033010	-0.074920	-0.368580	-0.049440	0.120610	-0.146680	-0.026040	-0.039430	-0.262770	-0.234200	-0.104070	-0.543260	-0.100540	0.058580	0.051220	0.283260	-0.066050	0.338560	-0.102180	-0.239610	-0.570180	-0.560220	-0.773390	-0.914150	-0.472700	-0.409790	0.112480	0.148620	-0.190210	0.132270	-0.204140	-0.474140	-0.654530	-0.665270	-0.501000	-0.379490	-0.208090
-0.688970	-0.167160	-0.320560	-0.524050	-0.476810	0.018350	-0.062700	0.181240	0.062570	-0.264210	0.494440	-0.045280	-0.376290	-0.558190	-0.186820	0.487510	1.500540	2.030950	1.525680	1.292210	0.490980	-0.351620	-1.048670	-1.386640	-1.751180	-1.358380	-0.558680	-0.625080	-0.634570	-0.504350	0.014880	0.191470	0.823980	0.256270	0.107920	-0.049050	-0.424520	-0.192790	-0.777470	-0.078760	-0.070510	0.344260	0.169560	-0.005160	-0.190310	-0.641880	-0.627480	-0.902170	-0.604200	-0.358890	-0.281270	0.308560	0.531790	0.677340	0.662670	0.329490	0.226180	0.090630
-0.357710	-0.686100	-0.446310	-0.060580	0.110250	-0.005450	0.131080	-0.057750	-0.115060	0.246160	-0.413220	-0.133020	0.359830	0.492480	0.001010	-0.888950	-1.670970	-2.131380	-1.649000	-1.598910	-0.905310	-0.051420	0.574270	0.942990	1.099820	0.892800	0.461750	0.512250	0.460240	0.749800	0.235700	-0.232180	-0.713290	-0.527000	-0.414870	-0.204180	-0.217070	-0.384080	0.091630	-0.297310	-0.248890	-0.567020	-0.528160	-0.076540	0.240750	0.583540	0.795260	0.799510	0.621390	0.684190	0.411160	0.051020	-0.140810	-0.439310	-0.444770	-0.184130	-0.203460	-0.203400
1.002930	1.195140	1.018770	0.830570	0.519540	0.056820	-0.365850	-0.479560	-0.295290	-0.612240	-0.621350	-0.473390	-0.365910	-0.192750	0.055350	0.103830	-0.029340	0.235870	0.300240	0.464900	0.467690	0.498540	0.546670	0.357790	-0.342910	-1.191500	-1.626690	-1.680150	-1.375440	-1.725300	-1.190530	-0.224540	0.120740	0.418250	0.266820	-0.093160	0.611110	0.678160	0.612450	0.451470	0.370860	0.410380	0.678370	0.214770	-0.300760	-0.189400	-0.607570	-0.087960	-0.184600	-0.665720	-0.557550	-0.525370	-0.470200	-0.143340	-0.162220	-0.346550	-0.109470	-0.040050
-0.578410	-0.741640	-0.760860	-0.901620	-0.702470	-0.089730	0.142730	0.559030	0.681920	0.485020	0.687040	0.478080	-0.010780	-0.370500	-0.520950	-0.238860	0.148340	0.269400	0.080900	0.053640	0.427310	0.301990	0.002130	-0.039140	0.188030	0.260060	0.354210	0.074930	-0.726090	-0.581970	-0.733270	-1.535310	-0.961320	-1.183190	-0.585150	0.038790	-0.107410	0.223600	0.099010	0.588480	-0.073620	0.125130	-0.600690	-0.113610	0.114240	-0.235340	0.062360	-0.539040	-0.135040	-0.023180	-0.086570	0.004920	0.673820	0.352770	0.136070	-0.050150	-0.611450	-0.714190
-0.699300	-0.377760	-0.477260	-0.369060	-0.250830	-0.433250	0.035450	-0.318420	-0.204870	0.118150	0.398920	-0.189700	-0.134860	-0.034240	-0.258120	-0.033820	0.766780	1.343930	1.331120	1.358080	-0.024780	-0.587140	-1.188810	-1.885140	-2.855220	-2.578770	-2.060480	-1.895770	-1.208940	-1.082190	-0.287740	1.203870	1.244410	1.645690	1.222660	0.626460	0.590100	0.129200	-0.249840	-0.835880	-0.315920	-0.854970	-0.203490	-0.817580	-1.475310	-1.113670	-1.017600	-0.017020	0.028760	0.116680	0.389910	0.740300	0.141350	0.074170	0.068030	-0.164280	0.365010	0.328590
1.199960	1.383010	1.613960	1.655880	1.546350	1.413160	0.213810	0.193870	0.237920	-0.411270	-1.105670	-0.657160	-0.429070	-0.378310	-0.549950	-1.121800	-1.170440	-0.637190	-0.240380	-0.543860	0.527470	1.193040	1.530240	1.314230	0.547480	-0.470910	-1.103350	-1.125630	-1.462660	-1.201950	-0.980060	-1.274300	-0.854560	-1.175980	-1.007810	-1.090860	-0.506510	-0.370230	0.267340	0.769000	0.375240	0.850490	0.222880	0.752490	0.700100	0.996630	0.864330	0.692930	0.594630	0.179360	0.144420	-0.178470	0.375890	0.283070	0.147680	0.197910	-0.201630	-0.336250
-0.597150	-0.764450	-1.267060	-1.495690	-1.494820	-1.289790	-0.303220	-0.054930	-0.007770	0.146470	0.663220	0.275790	-0.029940	-0.281070	-0.044530	0.399340	0.052540	-0.594120	-0.722820	-0.171160	0.025540	-0.094090	-0.200480	0.274190	1.043030	0.980910	0.807250	0.451800	0.326300	0.287130	-0.063180	-0.392270	-0.414740	-0.084320	0.040990	0.433810	0.270900	0.594380	0.315770	0.273500	-0.147990	-0.556000	-0.256940	-0.370910	-0.197420	-0.708300	-0.636420	-0.764240	-0.496740	-0.281880	-0.672900	-0.369770	-0.023800	-0.066150	-0.283160	-0.667770	-0.792650	-0.812990
-0.405330	-0.521850	-0.063100	0.128130	0.126850	0.001110	-0.268180	-0.403350	-0.368990	-0.083340	-0.159310	0.155210	0.406910	0.709500	0.566300	0.164450	0.122150	0.300140	0.158220	-0.053420	-0.728380	-0.794280	-0.600560	-0.687720	-1.178610	-0.777430	-0.342490	-0.055390	0.190450	-0.099140	0.161380	0.729870	0.644170	0.463050	0.327250	0.094420	0.014730	-0.327940	-0.565010	-0.827330	-0.226660	0.008740	-0.023960	-0.311150	-0.498360	-0.219210	-0.293570	-0.118310	-0.253450	-0.361460	0.160910	0.027000	-0.719880	-0.508960	-0.115660	0.294030	0.720950	0.951040
0.612830	0.728260	0.658290	0.676740	0.657500	0.681190	0.345810	0.225510	-0.068970	-0.223760	-0.570850	-0.706790	-0.783980	-1.003900	-0.644180	0.020520	-0.278020	-0.345670	-0.003200	-0.093490	0.099790	0.029080	-0.406650	-0.314590	1.092300	0.881070	0.767030	0.998270	0.987090	0.827910	0.033160	-1.146190	-1.367420	-1.338950	-1.118560	-0.726330	-0.490260	-0.147140	0.307000	0.377240	0.031830	-0.070320	-0.331330	-0.056100	0.243640	0.361430	0.629350	0.537640	0.425200	0.725400	0.278800	0.200050	0.355050	-0.140850	-0.391440	-0.348750	-0.616480	-0.898890
1.116840	0.609690	-0.277920	-0.569080	-0.271080	0.888960	0.173680	-1.490920	-2.535430	-3.240660	-3.041330	-3.173860	-2.983780	-2.205460	-0.513580	2.263500	4.621900	5.021230	2.456860	-2.279960	-4.778400	-4.591700	-2.274430	-0.204510	0.200930	1.265550	2.086520	3.326680	3.093720	1.503520	-0.144560	-1.681350	-1.715850	-1.483400	-1.595680	-1.581750	-0.832730	0.476040	2.069800	1.771800	0.924590	-0.074270	-1.043790	0.034820	0.222910	0.447070	-0.701920	-2.229770	-1.288070	0.827600	2.391350	1.650960	-0.381530	-2.639010	-2.970340	-1.996290	-0.977570	0.106090
-0.400360	-0.450950	0.043190	0.587800	0.788830	0.128340	-0.888810	-1.289830	-0.660510	0.532040	1.329150	1.366620	0.769480	0.294630	-0.485540	-1.389420	-2.712170	-2.540100	-0.395370	2.043130	3.311890	1.960390	-0.266570	-1.235950	-1.030620	-0.207710	0.403340	0.111920	-0.475850	-0.809670	-0.808000	-0.412230	0.052200	0.131550	0.469940	0.409350	0.041690	-0.171750	-0.433000	-0.151670	-0.259470	-0.314290	-0.024040	-0.065590	0.190460	-0.078900	-0.029990	0.411120	0.242080	-0.260480	-1.000940	-1.157340	-0.661700	0.535500	1.229680	1.154260	0.719570	-0.014360
-0.011070	0.136450	-0.032160	-0.103220	-0.231850	-0.152370	0.074760	0.138890	-0.081040	-0.398560	-0.584370	-0.648580	-0.064820	-0.029050	0.345790	0.068750	-0.247090	-0.179020	-0.585390	-0.193870	0.283120	0.371410	0.524070	-0.080780	-0.770050	-0.621000	-0.689560	-0.121830	0.539320	0.290390	-0.031800	-0.579150	-0.436620	0.305300	0.339320	0.195500	-0.324200	-0.242130	-0.050660	-0.007690	0.370570	0.154230	0.080130	-0.015310	-0.167210	-0.014570	-0.460660	-1.053470	-0.904030	-0.055320	0.652440	0.895270	0.402670	-0.546820	-0.732800	-0.998250	-0.808920	-0.380080
0.061030	-0.489970	-0.728850	-0.791520	-0.396000	0.301790	0.160860	-0.129350	-0.166000	-0.128350	-0.170160	0.115590	-0.383060	-0.211750	-0.259660	-0.319990	0.473800	0.190820	0.349240	0.058400	-0.606550	-0.203890	-0.495030	-0.321690	0.452290	0.138310	0.352320	-0.087100	-0.988610	-0.474200	-0.294400	0.339210	0.437760	-0.084310	0.025660	-0.234640	0.328730	-0.108520	-0.094390	-0.247860	-0.990750	-0.530820	-0.745470	0.004590	0.385840	0.235800	0.530260	0.453260	0.315800	-0.418730	-0.645550	-0.786170	-0.470120	0.006700	-0.284810	0.383020	0.528100	0.483160
-0.160070	0.504090	0.546680	0.087500	-0.311220	-0.826810	0.212040	0.995770	0.521040	-0.408990	-0.713520	-0.963090	-0.240600	-0.040580	-0.122860	1.510230	1.963200	2.148260	0.287960	-2.743450	-3.664780	-3.102840	-0.365240	1.595680	1.138970	0.375770	-0.682220	-0.657320	0.565390	0.444630	0.902020	0.785840	0.249610	-0.193470	-1.454060	-1.240940	-0.837070	0.544490	0.747190	0.503780	0.246440	-0.447310	0.083290	-0.536550	-0.510540	-0.734390	-0.877180	-0.081170	0.277260	1.017570	0.798850	0.385540	0.089340	-0.248950	0.046390	-0.553900	-0.811020	-0.775530
-0.166570	-0.289250	0.170820	0.840090	0.769270	0.528310	-0.723050	-1.368110	-0.713840	0.415630	0.765170	0.589180	-0.106080	-0.439660	-0.218700	-1.584150	-2.255780	-2.020800	-0.176850	2.403600	2.983560	2.208250	0.054850	-1.258520	-1.009120	-0.325510	0.561020	0.401920	-0.458600	-0.326270	-0.768080	-0.929650	-0.900570	-0.872330	0.750540	1.268420	0.858150	-0.336830	-1.380400	-1.100960	0.001320	0.636380	0.465580	0.367600	-0.087010	0.475780	0.683490	0.137340	-0.197510	-1.047520	-0.998240	-0.439170	-0.264780	-0.056300	-0.222020	-0.067940	0.220340	0.236680
0.436100	0.194080	-0.784170	-1.655140	-1.331270	-0.841140	0.126590	0.242940	0.059040	-0.249600	-0.795310	-0.359420	0.211810	0.951020	1.037500	0.010830	-0.773910	-0.984200	-0.305720	1.100220	1.216760	0.265260	-0.807150	-1.737220	-1.449230	-1.255220	-0.950390	0.000620	0.697980	0.705020	0.471010	0.503490	0.846480	1.326310	0.022240	-1.474620	-0.957910	-0.167380	1.642940	1.487240	-0.943000	-1.443970	-1.574720	-0.156000	1.112160	0.102050	-0.704360	-0.868970	-0.621010	0.303340	0.534920	-0.215170	-0.124460	-0.106120	0.025040	0.373630	0.074470	0.026780
-0.429510	-0.586890	-0.403530	-0.137970	0.530050	1.048230	0.963830	0.864810	-0.172190	-1.083310	-0.619250	-0.488600	0.094930	-0.162140	-1.250800	-0.327060	0.532100	1.416450	1.236180	-1.033220	-1.342880	-1.027240	-0.012830	1.321250	0.390000	0.158930	-0.477020	-1.418090	-1.050840	-0.849700	0.022750	0.228820	0.124560	-0.365150	0.065360	1.371100	0.826260	0.922590	-0.888360	-1.299030	-0.331090	-0.414710	0.412010	0.018780	0.094680	0.022320	-0.185760	-0.766100	-0.463350	0.319160	0.452060	0.946370	0.262850	-0.399570	-0.599020	-1.363010	-1.284400	-0.873480
0.387390	1.217810	1.466730	0.753810	-0.592240	-1.611290	-0.663610	0.337320	1.189390	1.348120	-0.137110	-1.054470	-1.713420	-0.979780	0.790250	1.610640	1.752700	1.022790	-0.320090	-1.073400	-2.735700	-2.506070	-1.266210	-0.610190	0.505620	-0.404710	-0.141950	0.830110	1.221650	1.420070	0.710170	1.252470	1.116760	0.848000	-0.542360	-2.743550	-1.729700	-1.111580	0.729640	1.246810	-0.475750	-0.830150	-1.003500	-0.458060	-0.040290	-0.015890	-0.117590	1.374440	1.472420	0.571400	-0.080960	-1.499250	-0.781160	-0.138330	-0.020210	0.605020	0.395530	0.294200
0.699070	0.470460	-0.644090	-1.427010	-0.999670	-0.276130	-0.153310	-0.686630	-0.970250	-1.099240	-0.744610	-0.249070	0.651730	1.444580	0.488990	-1.661760	-2.359910	-0.985250	1.924630	3.123930	2.169010	0.100230	-1.451460	-1.183180	-1.358820	-1.112730	-1.235750	-1.167310	0.021130	0.796050	1.176360	0.216040	-0.641200	-1.296310	-0.728510	0.634400	1.300610	1.667790	0.722830	-0.033900	-0.916070	-0.550810	-0.431070	0.385190	1.109560	0.296790	0.233920	-1.346290	-1.344130	-0.628640	-0.260630	0.791300	0.594000	0.148150	-0.342240	-1.025120	-1.003160	-0.635820
-0.955890	-1.303720	-0.964800	-0.323050	0.631370	0.930290	1.284730	1.135880	0.038770	-0.592270	-0.743900	-0.107790	0.335450	-0.410680	-0.598340	0.188750	0.281340	-0.061940	-1.280280	-1.163580	0.718700	1.486560	1.137110	-0.248340	-0.703870	0.086460	0.409630	0.035600	-0.914480	-1.197290	-0.843990	-0.254620	0.335200	0.592780	0.587940	0.481190	-0.275080	-0.370870	-0.456980	-0.449550	-0.137380	-0.995520	-0.318450	-0.018930	0.492350	0.522120	-1.017290	-0.960750	-0.564870	0.766850	1.298970	0.325850	-0.289120	-0.977090	-0.578860	-0.359040	-0.400480	-0.185500
0.204940	0.476090	0.880750	0.894670	-0.089150	-0.715520	-1.524860	-1.055400	0.343680	1.181300	1.368880	0.261480	-0.835570	-0.623270	-0.089210	0.201990	0.082420	-0.498110	-0.429910	-0.328490	-0.965530	-0.822560	-0.297160	0.361310	0.609050	-0.157630	-0.149770	0.426520	0.942010	0.380530	-0.408110	-0.321540	-0.076230	0.550700	0.008600	-1.024000	-0.911730	-1.085670	-0.236150	0.284110	0.451970	1.154500	0.271700	-0.649450	-1.595140	-1.220960	0.643120	1.576910	1.199540	-0.611650	-1.505620	-1.084310	-0.406330	0.804760	0.795650	0.977250	0.963660	0.325140
-0.026850	-0.197310	-0.551050	-0.606600	-0.304380	0.193780	0.227260	-0.395090	-1.045380	-1.204470	-0.668630	0.014210	0.442940	0.051230	-0.088630	0.329370	0.321630	0.376180	-0.247160	-0.787200	0.216120	0.131110	-0.194950	-0.197220	0.362470	1.483360	1.210390	-0.248410	-1.714950	-1.368930	-0.981750	-1.189440	-0.890830	-0.838800	0.644310	1.906790	1.158340	0.683010	-0.652970	-1.033490	-0.191280	-0.321290	0.060560	0.176520	0.160940	0.725140	0.426140	-0.168070	-0.541730	-0.670830	-0.417760	0.089950	0.246150	-0.427970	-0.755780	-1.060160	-0.782600	-0.201340
