-0.071790	-0.071790	-0.053770	-0.045580	-0.091570	-0.118970	-0.120100	-0.109670	-0.107020	-0.106710	-0.107050	-0.081740	-0.039130	-0.062940	-0.096400	-0.044300	-0.122860	-0.128760	-0.039420	-0.016010	-0.021630	-0.028710	-0.024940	-0.017070	-0.036670	-0.016900	0.001780	0.002550	-0.041850	-0.031590	-0.030040	-0.135340	-0.051660	-0.066870	-0.069770	-0.057060	-0.150400	-0.041960	0.008860	-0.149860	-0.048980	-0.094580	-0.063240	-0.032910	-0.024450	-0.121230	-0.047060	-0.191740	-0.140900	-0.156080	-0.094700	-0.136640	-0.151310	-0.177650	-0.135900	-0.131370	-0.096260	-0.113370	-0.087760	-0.050440	-0.034510	-0.107390	-0.079140	-0.136670	-0.074830	-0.025680	-0.141230	-0.134490	-0.092820	-0.113110	-0.118220	-0.159080	-0.084710	-0.168830	-0.138060	-0.093910	-0.145670	-0.173880	-0.062580	-0.060920	-0.007540	-0.045210	-0.039890	-0.061160	-0.080860	-0.093120	-0.046580	-0.116740	0.017110	-0.060210	0.005070	-0.129690	-0.036590	-0.046620	-0.073410
-0.111420	-0.111420	-0.098900	-0.093400	-0.088190	-0.074550	-0.068120	-0.085560	-0.068970	-0.072770	-0.056220	-0.077740	-0.099820	-0.110690	-0.071730	-0.114310	-0.031700	-0.047700	-0.082720	-0.132960	-0.099280	-0.097300	-0.083030	-0.108520	-0.079850	-0.123220	-0.095680	-0.151970	-0.117940	-0.120910	-0.140780	-0.034290	-0.082850	-0.098880	-0.052420	-0.089060	0.026810	-0.087470	-0.061120	-0.001000	-0.100200	-0.037970	-0.128150	-0.089680	-0.112970	-0.063500	-0.073460	-0.069040	-0.022830	-0.047060	-0.121890	-0.103330	-0.111020	-0.061770	-0.073310	-0.062720	-0.087680	-0.106520	-0.053830	-0.122990	-0.065510	-0.043980	-0.079110	-0.061350	-0.118370	-0.174890	-0.112420	-0.113290	-0.152440	-0.124690	-0.100200	-0.061720	-0.082160	-0.065400	-0.068520	-0.127670	-0.029690	-0.018740	-0.086310	-0.065220	-0.070430	-0.027520	-0.053180	-0.062990	-0.036520	-0.063160	-0.110060	-0.071540	-0.116960	-0.080470	-0.122410	-0.060300	-0.112780	-0.079770	-0.106210
-0.070460	-0.070460	-0.072670	-0.078560	-0.085610	-0.099440	-0.106590	-0.079290	-0.124590	-0.125890	-0.155050	-0.111830	-0.110300	-0.056300	-0.019520	-0.053600	-0.175290	-0.126680	-0.130420	-0.113300	-0.110750	-0.138620	-0.131170	-0.068190	-0.058760	-0.192890	-0.166740	-0.081790	-0.121570	-0.091210	-0.122370	-0.191910	-0.158990	-0.104990	-0.143030	-0.081850	-0.208410	-0.107640	-0.148780	-0.172630	-0.131650	-0.174550	-0.062490	-0.145360	-0.136880	-0.089400	-0.178310	-0.097000	-0.192040	-0.161460	-0.125410	-0.138650	-0.107260	-0.150650	-0.159230	-0.119690	-0.082930	-0.152030	-0.219970	-0.132120	-0.167380	-0.196650	-0.102020	-0.186630	-0.126420	-0.007830	-0.095120	-0.128940	-0.061580	-0.129060	-0.192240	-0.173100	-0.185390	-0.121500	-0.140590	-0.154170	-0.180950	-0.180860	-0.129740	-0.137280	-0.146070	-0.241320	-0.164520	-0.173550	-0.154170	-0.116040	-0.108820	-0.115210	-0.142360	-0.149920	-0.153080	-0.132350	-0.130770	-0.166830	-0.050340
0.373350	0.564800	0.821290	0.805440	0.942660	1.103610	1.439050	2.033040	2.834480	3.546640	4.554480	5.331440	5.494280	5.124440	4.447050	3.830780	2.807430	1.943050	1.284920	0.852560	0.865920	0.729760	0.498670	0.383260	0.249540	-0.215390	-0.465670	-0.279160	-0.373290	-0.344800	-0.377670	-0.412930	-0.238330	-0.569320	-0.216190	-0.243150	-0.186050	-0.083050	0.007260	-0.085440	-0.354150	-0.385990	-0.902400	3.204170	6.872360	9.618790	10.870060	11.490000	10.667500	8.406490	4.837080	-0.553510	-3.612680	-6.229390	-7.164250	-8.460260	-8.693420	-8.344310	-7.212160	-3.877830	-0.187290	2.342400	3.902960	5.605590	5.808070	5.132810	3.455350	0.499750	-1.493970	-3.088020	-4.410500	-5.222520	-5.512550	-5.038180	-4.834750	-3.788620	-2.926280	-2.055490	-1.500450	-0.943770	-0.797560	-0.650170	-0.282740	-0.229570	-0.183050	-0.303540	-0.286260	-0.131280	-0.151010	-0.233050	0.000090	0.018300	0.273470	0.356750	0.311930
-0.490910	-0.675330	-0.914700	-0.901830	-0.924620	-0.962160	-0.949100	-0.937180	-0.922010	-0.916870	-0.781390	-0.758790	-0.438230	-0.162150	0.010840	0.028090	0.101810	0.102630	-0.277490	-0.400190	-0.557720	-0.375220	-0.322650	-0.282940	-0.089300	0.099390	0.247930	-0.000770	-0.177510	-0.191070	0.021890	0.214680	0.179400	0.371050	0.157640	0.111100	0.101840	-0.127330	-0.206330	-0.094670	0.168390	0.151520	0.281280	0.229900	0.159970	0.020580	0.091510	-0.071310	-0.155550	-0.130530	-0.262920	-0.346460	-0.025660	0.190360	-0.267670	0.049220	0.014590	-0.011170	-0.129180	-0.567780	-1.475580	-2.187250	-2.537780	-2.689980	-2.174870	-1.545410	-0.770950	0.298850	1.406540	1.831640	1.854730	1.713940	1.602090	1.301130	1.178810	0.574970	0.113350	-0.165500	-0.047200	-0.038990	0.169090	0.082880	0.102790	0.185210	0.238910	0.241690	-0.107400	-0.168200	-0.263440	-0.215900	-0.417430	-0.373070	-0.379780	-0.243230	-0.108170
0.541090	0.799400	1.108200	1.121360	1.078940	1.105980	1.009050	1.096220	1.096420	1.068710	0.946530	0.842680	0.660090	0.307930	0.177280	0.004870	-0.298780	-0.347500	0.046120	0.032860	-0.084630	-0.107480	-0.169410	-0.046840	0.091730	-0.233100	-0.382410	-0.036420	0.024170	-0.154450	-0.254530	-0.288010	-0.097800	0.121640	-0.070730	0.024040	0.145950	0.238220	0.189750	0.071630	-0.106320	-0.018260	0.007260	-0.206720	-0.155230	0.172360	0.116650	0.313160	0.452220	0.214600	-0.003530	0.001150	-0.338980	-0.536210	-0.265420	-0.320940	-0.415380	-0.202940	-0.235290	-0.613510	-0.606090	-0.850640	-0.717570	-0.655880	-0.466870	-0.347890	-0.081600	0.122340	0.210090	0.294160	0.331390	0.380230	0.261660	0.301400	0.164750	0.175030	0.064480	0.221180	0.237100	0.331580	0.132310	0.060110	-0.015740	-0.205290	-0.374060	-0.477910	-0.425470	-0.344950	-0.138770	-0.041060	0.181240	0.234780	0.326420	0.241220	0.158610
-0.778640	-1.068810	-1.375630	-1.426980	-1.230090	-1.174350	-0.900210	-0.988960	-0.915730	-0.877970	-0.615720	-0.506550	-0.513730	-0.247750	-0.370280	-0.175840	0.112310	0.066350	-0.374350	-0.164440	0.253580	0.212310	0.379650	0.165530	-0.232500	0.092700	0.101740	-0.279680	-0.326160	0.035190	0.119180	0.177760	0.078420	-0.437800	-0.000510	-0.179890	-0.424590	-0.449580	-0.373170	-0.212840	-0.218400	-0.208500	-0.419350	0.149520	0.215220	-0.033830	-0.016690	-0.129330	-0.297330	-0.095080	0.223250	-0.089000	0.094230	0.098360	0.077500	-0.182850	0.037460	-0.177220	0.088730	0.573220	0.865220	1.184480	0.990670	1.018190	0.532530	0.278790	-0.098860	-0.432360	-0.947520	-0.961910	-1.064770	-1.111200	-0.852080	-0.601680	-0.513220	-0.228030	0.108560	-0.031190	-0.241190	-0.565140	-0.606210	-0.469410	-0.300720	-0.142570	0.143510	0.318280	0.484090	0.540760	0.210200	-0.041450	-0.118590	-0.210140	-0.301810	-0.228110	-0.252020
0.695050	0.961110	1.205480	1.262530	0.910390	0.720100	0.225800	0.191000	-0.038270	-0.055620	-0.463080	-0.411410	-0.361320	-0.428160	-0.047470	-0.084810	-0.046740	0.099400	0.605810	0.400320	0.030060	-0.175190	-0.433770	-0.386120	-0.037400	-0.260240	-0.247880	0.111020	0.344550	0.060980	-0.220500	-0.403000	-0.597030	-0.136520	-0.262490	-0.103570	0.085260	0.077140	0.116260	-0.112920	-0.038990	-0.316840	-0.082990	-0.577400	-0.668300	-0.773230	-0.812260	-0.768960	-0.598950	-0.533410	-0.719380	-0.010420	0.052690	0.257390	0.313480	0.783280	0.686250	0.677900	0.378230	0.354760	0.421650	0.868670	1.230440	1.167270	1.200200	0.940040	0.379770	-0.332780	-0.508180	-1.014130	-0.834910	-0.603650	-0.638650	-0.938170	-0.583060	-0.551470	-0.669800	-0.397850	-0.173690	0.215110	0.428680	0.349060	0.143540	0.161980	-0.100200	-0.290790	-0.457130	-0.757030	-0.393520	-0.026410	-0.189970	-0.134490	-0.126950	-0.237980	-0.126170
-0.816590	-1.009370	-1.159700	-1.170090	-0.799920	-0.485320	0.111420	0.332470	0.601390	0.637610	0.800040	0.537130	0.530850	0.387570	0.046700	0.031780	-0.201990	-0.296460	-0.513140	-0.558480	-0.560570	-0.272760	-0.085060	0.191220	0.056450	0.092220	0.294060	0.098650	-0.259570	-0.263250	-0.108470	-0.010400	0.320010	0.000140	-0.177550	-0.087260	0.036590	0.094510	-0.035030	0.113720	0.112790	0.532220	0.455900	0.553420	0.464430	0.886540	0.939070	0.829440	0.646280	0.347130	0.412250	-0.172190	-0.540120	-0.746680	-0.875010	-1.328410	-1.458050	-1.015180	-0.804330	-0.559970	-0.397970	-0.834500	-0.766350	-0.729280	-0.492350	-0.577600	-0.062540	0.240760	0.495570	0.686930	0.440770	0.430900	0.330120	0.872050	0.511660	0.268600	0.287370	0.097770	-0.076550	-0.299260	-0.370410	-0.257490	-0.080710	-0.206570	-0.224080	-0.164140	-0.042140	0.328910	0.226570	-0.120970	0.190620	0.139230	0.136210	0.216960	-0.004960
0.640220	0.701800	0.733740	0.641300	0.408260	0.079600	-0.358990	-0.673620	-0.873890	-0.935260	-0.821890	-0.629220	-0.696380	-0.279210	-0.059270	0.134570	0.347340	0.164640	-0.083610	-0.089170	-0.178110	-0.220310	-0.031460	-0.348370	-0.085310	0.172520	0.024920	0.124790	0.268270	0.139450	0.312870	0.379730	-0.046880	-0.008400	-0.111890	-0.280150	-0.407820	-0.378870	-0.199460	-0.118120	-0.076140	-0.350480	-0.488360	-0.318330	0.292520	0.135080	0.234030	0.428550	0.439000	0.613210	0.323150	-0.260800	-0.429750	-0.305490	-0.134110	0.241760	0.447990	0.062160	0.317160	0.225920	-0.490960	-0.920060	-1.543810	-1.464710	-1.517310	-1.016310	-0.884860	-0.301020	0.025340	0.495320	0.667740	0.445900	0.674050	0.349490	0.453340	0.543040	0.045770	-0.057460	-0.115340	-0.279430	-0.379280	-0.431390	-0.276010	-0.028990	0.334790	0.211880	0.225030	-0.093580	-0.298030	0.016600	-0.352930	-0.429310	-0.461350	-0.498930	-0.296150
-0.665400	-0.589790	-0.517180	-0.324100	-0.181640	0.123790	0.324740	0.608450	0.611540	0.751350	0.434690	0.459620	0.671310	0.231390	0.077940	-0.173340	-0.433970	-0.241940	0.184940	0.092370	0.300840	0.529980	0.210840	0.392740	0.332430	-0.227900	-0.100010	-0.255910	-0.556480	-0.567640	-0.905040	-1.103040	-0.849060	-0.592570	-0.217090	0.340810	0.722180	0.414710	0.446330	0.132180	0.112510	0.100840	0.160930	0.160380	-0.435280	-0.224150	-0.423430	-0.352500	-0.230900	-0.385080	-0.359230	0.161920	0.162900	0.067760	0.072490	-0.127130	-0.402280	0.085670	-0.257570	-0.243940	0.259690	0.472230	1.186490	1.332590	1.229870	0.623480	0.019740	-0.775050	-0.908130	-1.084690	-0.943460	-0.146030	-0.231590	0.115680	0.197330	-0.420440	-0.456450	-0.682980	-0.628680	-0.352990	0.143480	0.226340	0.453870	0.429270	-0.127190	-0.180000	-0.629940	-0.420160	0.099730	-0.187360	0.145840	0.333970	0.485550	0.368910	0.179410
0.394770	0.199600	0.043610	-0.195680	-0.174230	-0.336220	-0.251810	-0.318520	0.055890	0.064020	-0.222530	-0.536680	-0.900270	-0.553130	-0.198220	0.280150	0.487760	0.603290	0.562050	-0.065710	-0.820730	-0.827720	-0.548120	-0.371350	-0.214790	0.239320	0.608100	0.800370	0.799180	0.192710	0.545090	0.628110	0.164620	-0.382120	-0.658520	-0.904850	-0.929860	-0.446440	-0.538700	-0.112250	0.173210	0.012650	-0.068850	-0.363290	0.139520	0.179140	0.335510	-0.025830	-0.235320	0.009250	0.206240	-0.184110	-1.114660	-0.722420	-0.407780	-0.236120	-0.073200	-0.165200	0.234010	1.770670	2.250710	2.063290	1.443510	1.247390	0.598600	0.021250	-0.575110	-1.288530	-1.075720	-0.882220	-0.803800	-0.932340	-0.548390	-0.437550	-0.295200	0.129500	0.129160	0.577680	0.300020	-0.095390	-0.386920	-0.497500	-0.782630	-0.919950	-0.392830	-0.375420	0.439720	0.229760	-0.006440	0.337220	-0.114230	-0.623020	-1.135940	-1.060090	-1.052150
-0.294190	-0.064130	0.116650	0.299980	0.325400	0.417660	0.345490	0.173630	-0.405840	-0.429620	-0.327770	-0.202000	0.154950	0.294750	0.070460	-0.088360	-0.321840	-0.687910	-0.804380	-0.715110	-0.563200	-0.170390	0.016820	0.003480	0.336730	0.224000	0.290450	0.404740	0.121420	0.155170	-0.053960	-0.361450	-0.333280	-0.253690	-0.625280	-0.081490	0.366320	0.152990	0.486200	0.148950	0.031180	0.431880	0.206980	0.447020	0.665950	0.976660	0.951190	1.367990	1.342470	0.983800	0.620520	-0.184060	-0.217670	-0.505330	-0.735540	-1.034890	-1.439920	-1.033730	-0.815000	-0.945600	-1.126120	-1.268610	-0.522090	-0.059570	0.322430	0.250270	0.326100	0.492610	0.232790	0.263650	0.065200	0.316590	0.270770	0.528770	0.304520	-0.343870	-0.989350	-1.776100	-1.667960	-1.374800	-0.876190	-0.338250	0.539990	1.103870	0.706200	0.361590	-0.382100	-0.220760	-0.144840	-0.401650	-0.011460	0.271700	0.825110	0.539540	0.500270
-0.032950	-0.246100	-0.416620	-0.497080	-0.529100	-0.524630	-0.486610	-0.222000	0.282000	0.454360	0.327280	0.380330	0.095530	-0.186460	-0.087800	0.035490	0.171820	0.432770	0.579330	0.552060	0.627580	0.381730	0.075190	0.087890	-0.001940	-0.053000	-0.123320	-0.594650	-0.581570	-0.692670	-0.686360	-0.482890	-0.590090	-0.332600	0.179620	0.024200	-0.134340	-0.143260	-0.059940	0.126530	0.373540	-0.265840	-0.095550	-0.244720	-0.783590	-0.887740	-0.867270	-0.857710	-0.681800	-0.450530	-0.382970	0.088220	0.060800	0.123640	0.185490	0.635170	0.894620	0.687090	0.416940	0.026870	-0.092380	0.103960	-0.318010	-0.557130	-0.396220	-0.194460	-0.298930	-0.414740	-0.440790	-0.546070	-0.188540	-0.119790	-0.271700	-0.316910	0.062660	0.372800	0.634880	0.966590	0.859500	0.692240	0.590000	0.166910	-0.263620	-0.545620	-0.229730	-0.034300	0.286610	0.044740	0.158750	0.109540	-0.142340	-0.181260	-0.544120	-0.281050	-0.314070
0.103530	0.197250	0.279810	0.249320	0.259330	0.211680	0.191580	0.092800	-0.087980	-0.279770	-0.225020	-0.311260	-0.108020	0.060300	0.048270	-0.072020	-0.088480	-0.185880	-0.283050	-0.315050	-0.408510	-0.296840	-0.063470	-0.182360	-0.347110	-0.370370	-0.441590	0.027990	0.127190	0.279920	0.420640	0.481680	0.718220	0.488940	0.319760	0.231920	0.139930	0.119990	-0.385680	-0.475920	-0.805270	-0.333440	-0.382600	-0.296330	0.283330	0.291900	0.259140	-0.066340	-0.255050	-0.341860	-0.278670	-0.213160	-0.236120	-0.084740	0.239920	-0.079440	-0.074950	-0.060610	-0.007590	0.076120	-0.027260	-0.425890	-0.581630	-0.471510	-0.804330	-0.709270	-0.349420	0.044900	0.428890	0.615650	0.454340	0.262390	0.473280	0.448630	0.158740	0.037260	0.052330	0.145570	0.165330	0.118090	-0.124630	-0.075120	-0.124960	-0.267280	-0.500580	-0.562270	-0.567110	-0.356920	-0.398550	-0.126030	-0.049250	-0.163880	-0.089780	-0.208100	-0.154720
