2.600800	2.476440	2.502750	2.480610	2.536650	2.556390	2.522360	2.486880	2.498130	2.544430	2.505200	2.521680	2.457950	2.507110	2.537330	2.515960	2.568340	2.558360	2.514340	2.477390	2.506910	2.552970	2.517550	2.548720	2.510770	2.488920	2.500830	2.506480	2.526970	2.486920	2.551450	2.566400	2.518870	2.555790	2.532400	2.562370	2.567580	2.656120	2.533540	2.550950	2.573300	2.600930	2.683960	2.671500	2.614620	2.723830	3.540940	3.667000	3.685580	3.648360	3.637490	3.596180	3.559470	3.586410	3.567330	3.466360	3.172310	2.844020	2.736260	2.738970	2.704600	2.684530	2.740980	3.173460	3.232100	3.176450	3.250780	3.248320	3.206280	3.138290	3.139800	3.070310	2.982270	2.989500	2.913990	2.880670	2.657490	2.577300	2.539700	2.463870	2.497470	2.501920	2.587710	2.581980	2.591700	2.576430	2.573200	2.605410	2.604540	2.615540	2.571420	2.634540
-0.020630	-0.031730	-0.044740	0.004920	-0.044900	-0.002930	-0.002180	-0.003770	0.024950	-0.023730	0.006490	-0.032430	0.058250	0.002560	-0.014780	-0.003500	-0.021440	-0.024540	-0.006830	-0.004320	-0.009550	-0.028200	0.006920	-0.030670	-0.022780	0.000730	-0.015020	-0.014770	0.010360	0.005660	-0.008320	-0.028710	0.007170	-0.011050	0.012400	-0.021100	-0.006810	-0.063680	0.012950	-0.000450	0.027330	-0.000730	-0.059720	-0.047130	-0.000680	-0.002430	0.027840	0.018530	-0.023540	-0.015820	0.015750	0.018200	0.037070	0.019840	0.006450	-0.016560	-0.012310	0.035860	0.043660	0.009100	0.008210	-0.031180	-0.006220	-0.280800	-0.364400	-0.351860	-0.367840	-0.396870	-0.360380	-0.314060	-0.311440	-0.266140	-0.210670	-0.227660	-0.211920	-0.202810	-0.087590	-0.035660	-0.024570	-0.011610	-0.037490	-0.025130	-0.056210	-0.017460	-0.008980	-0.047060	-0.016380	-0.021700	-0.003940	-0.002580	-0.009580	-0.008320
-0.197400	-0.192100	-0.200550	-0.221620	-0.182920	-0.248500	-0.213460	-0.221340	-0.207720	-0.167260	-0.213570	-0.164960	-0.244920	-0.212610	-0.183110	-0.210400	-0.194680	-0.189680	-0.213270	-0.210280	-0.221050	-0.216400	-0.180470	-0.151510	-0.196480	-0.208590	-0.219430	-0.190080	-0.213040	-0.229780	-0.222300	-0.175910	-0.219310	-0.199970	-0.211190	-0.178290	-0.190020	-0.134050	-0.174250	-0.184780	-0.187850	-0.143250	-0.134690	-0.141170	-0.182180	-0.244330	-0.181500	-0.164760	-0.090200	-0.155490	-0.190550	-0.200640	-0.207250	-0.200820	-0.220590	-0.181720	-0.215710	-0.216060	-0.180650	-0.205720	-0.161350	-0.160120	-0.283460	-0.238110	-0.281070	-0.330250	-0.319920	-0.314310	-0.315920	-0.346360	-0.302480	-0.268650	-0.301960	-0.279830	-0.232730	-0.209600	-0.238700	-0.214620	-0.193000	-0.238670	-0.175340	-0.192570	-0.217940	-0.211810	-0.198320	-0.210890	-0.195950	-0.171280	-0.212610	-0.213260	-0.229620	-0.202140
-0.137700	-0.157260	-0.116370	-0.139030	-0.144340	-0.041720	-0.126760	-0.104240	-0.154140	-0.178160	-0.124880	-0.191680	-0.143860	-0.127720	-0.151670	-0.126780	-0.131200	-0.115170	-0.119280	-0.159710	-0.097010	-0.106590	-0.179810	-0.215640	-0.130830	-0.139700	-0.097620	-0.156260	-0.127940	-0.104430	-0.104470	-0.140240	-0.108260	-0.127220	-0.135550	-0.168630	-0.116580	-0.158730	-0.191700	-0.158890	-0.162160	-0.202910	-0.140630	-0.168170	-0.123340	-0.083930	-0.112410	-0.142700	-0.218500	-0.112410	-0.094790	-0.093350	-0.105830	-0.099520	-0.065420	-0.105890	-0.070740	-0.091090	-0.183020	-0.100380	-0.192030	-0.158380	-0.094320	0.016380	0.081320	0.102920	0.060110	0.064980	0.070810	0.065200	0.046780	-0.051700	-0.013440	-0.003610	-0.103760	-0.099040	-0.051570	-0.113110	-0.146420	-0.079410	-0.174770	-0.173120	-0.111920	-0.113550	-0.160440	-0.112410	-0.144870	-0.176980	-0.124680	-0.116290	-0.108710	-0.129050
-0.171000	-0.049280	-0.077180	-0.021930	-0.052220	-0.192700	-0.046900	-0.088790	-0.059870	-0.048880	-0.110590	-0.007260	-0.050420	-0.072010	-0.082040	-0.079750	-0.068760	-0.130270	-0.133400	-0.015660	-0.133360	-0.090410	-0.055900	0.004090	-0.102550	-0.067580	-0.127400	-0.057310	-0.076000	-0.093400	-0.084470	-0.105460	-0.120980	-0.087420	-0.065140	-0.054930	-0.151270	-0.119680	-0.060640	-0.081630	-0.103140	-0.101980	-0.150310	-0.085680	-0.171200	-0.073890	-0.232470	-0.174640	-0.153800	-0.236510	-0.222840	-0.205740	-0.190570	-0.194160	-0.196260	-0.185080	-0.170500	-0.220310	-0.112550	-0.175690	-0.071840	-0.080240	0.024350	-0.001870	0.031500	0.066540	0.096180	0.077610	0.057120	0.052110	0.017410	0.107230	0.030190	0.013830	0.091100	0.037090	-0.119650	-0.048430	-0.031370	-0.124210	-0.019860	-0.018970	-0.052940	-0.088870	-0.037460	-0.079100	-0.079900	-0.061240	-0.098000	-0.097100	-0.067430	-0.091400
-0.066020	-0.084350	-0.133350	-0.177910	-0.151200	-0.058640	-0.185520	-0.113370	-0.149570	-0.145960	-0.094100	-0.174150	-0.115850	-0.139940	-0.088370	-0.119580	-0.181240	-0.067560	-0.038390	-0.197580	-0.090660	-0.162800	-0.105540	-0.168890	-0.062590	-0.119310	-0.087770	-0.119450	-0.123930	-0.088580	-0.112140	-0.053300	-0.088380	-0.089070	-0.149030	-0.109240	-0.018670	-0.039370	-0.063030	-0.087760	-0.065460	-0.006310	-0.040750	-0.096440	0.034710	-0.188540	0.014460	-0.026750	0.036250	0.077110	0.047340	0.031480	0.032930	0.026250	-0.001100	0.008690	-0.092230	0.010640	-0.041300	-0.070920	-0.120270	-0.140020	-0.254520	-0.225540	-0.297170	-0.302660	-0.283460	-0.204120	-0.225780	-0.166930	-0.181970	-0.213330	-0.153270	-0.209470	-0.189910	-0.171190	-0.072100	-0.160980	-0.183420	-0.079200	-0.155250	-0.129040	-0.173740	-0.101790	-0.133370	-0.099050	-0.092050	-0.078800	-0.072680	-0.075440	-0.103600	-0.090210
-0.141390	-0.230310	-0.076190	-0.055720	-0.076610	-0.106510	-0.017210	-0.081430	-0.058460	-0.076600	-0.114620	-0.076920	-0.127110	-0.056100	-0.122140	-0.099760	-0.013370	-0.147070	-0.187260	-0.039710	-0.094900	-0.037440	-0.108940	-0.076070	-0.168960	-0.087400	-0.127720	-0.120970	-0.069780	-0.111410	-0.064100	-0.115990	-0.075920	-0.093160	-0.039700	-0.096110	-0.126150	-0.111730	-0.192080	-0.104330	-0.110450	-0.217990	-0.087260	-0.095790	-0.189820	-0.014330	-0.054770	-0.046580	-0.111130	-0.108400	-0.049720	-0.084450	-0.116860	-0.075130	-0.048380	-0.084900	-0.062800	-0.120310	-0.166090	-0.057740	-0.084580	-0.044310	-0.061540	-0.182940	-0.153850	-0.169230	-0.200950	-0.260520	-0.165320	-0.266810	-0.192730	-0.202610	-0.253100	-0.121690	-0.198700	-0.175980	-0.143010	-0.058020	-0.036120	-0.138770	-0.076390	-0.182420	-0.055030	-0.115410	-0.095900	-0.123300	-0.111250	-0.175160	-0.159140	-0.120810	-0.097190	-0.105760
-0.139250	0.099070	-0.088020	-0.045490	-0.065270	-0.086790	-0.063040	-0.011490	-0.094860	-0.083260	-0.073360	-0.051020	-0.035520	-0.093100	-0.029330	-0.027320	-0.115850	0.014690	-0.014860	-0.101500	-0.115370	-0.133960	-0.064610	-0.024580	0.033360	-0.032240	-0.053250	-0.021670	-0.039150	0.008460	-0.008140	-0.026660	-0.116770	0.022420	-0.071310	-0.028880	-0.056950	-0.056310	0.063860	-0.079660	-0.063440	0.058600	-0.031520	0.010500	0.000900	-0.105810	-0.176110	-0.099490	-0.071760	-0.101410	-0.154230	-0.099330	-0.061760	-0.107110	-0.084570	-0.100300	-0.065260	-0.132940	-0.019640	-0.141160	-0.059840	-0.068660	-0.067650	0.083700	0.010390	0.029900	-0.042580	0.095160	-0.043720	0.012750	-0.105850	-0.033350	0.017190	-0.134830	-0.016280	-0.034070	-0.125640	-0.042370	-0.072490	-0.049590	-0.069450	0.040180	-0.178030	-0.018800	-0.035150	-0.054350	-0.124840	0.027870	-0.013190	0.016380	0.023740	-0.050990
-0.384790	-0.286680	-0.090800	-0.170490	-0.222850	-0.276860	-0.255450	-0.213080	-0.222410	-0.218320	-0.251170	-0.217180	-0.180290	-0.173060	-0.212850	-0.237450	-0.241000	-0.349970	-0.229190	-0.231800	-0.204570	-0.243570	-0.161970	-0.190660	-0.232420	-0.193500	-0.227890	-0.236950	-0.210030	-0.209250	-0.183080	-0.160030	-0.171170	-0.223790	-0.203250	-0.160220	-0.192000	-0.157460	-0.314050	-0.128310	-0.213910	-0.316670	-0.287560	-0.338740	-0.196220	-0.191840	-0.242570	-0.299140	-0.229150	-0.163980	-0.076110	-0.121270	-0.151270	-0.090430	-0.128780	-0.115500	-0.286930	-0.219540	-0.340220	-0.284140	-0.331490	-0.334620	-0.171860	-0.162730	-0.100740	-0.077780	-0.083640	-0.048900	0.035510	-0.049910	-0.008410	-0.009280	-0.113900	0.036360	-0.062510	-0.106360	-0.061290	-0.177750	-0.204930	-0.200100	-0.123990	-0.273980	-0.099120	-0.218570	-0.178560	-0.121620	-0.064670	-0.248600	-0.223280	-0.218700	-0.163220	-0.190670
-0.035880	-0.070460	-0.215700	-0.111040	-0.098020	-0.034380	-0.003650	-0.039060	-0.074800	-0.109920	-0.059450	-0.121040	-0.141380	-0.108130	-0.051280	-0.070620	-0.079790	-0.018210	-0.089500	-0.053360	-0.107390	-0.047290	-0.152620	-0.074150	-0.060860	-0.029050	-0.117730	-0.073680	-0.043980	-0.004210	0.011290	-0.001110	-0.049000	0.034600	-0.050510	-0.040380	-0.006030	-0.036490	0.000810	-0.122140	-0.068510	0.001840	0.087470	0.066250	-0.045280	-0.104320	0.065840	0.116690	0.100550	0.066290	0.041500	0.015960	0.000550	0.011720	0.072710	0.027490	-0.014650	-0.034820	-0.036060	-0.021620	-0.001280	0.053680	-0.151870	-0.107760	-0.110710	-0.121310	-0.119030	-0.050290	-0.118410	-0.072930	-0.086500	-0.132210	-0.076190	-0.155360	-0.065930	-0.055540	-0.142030	-0.054410	-0.088200	-0.123140	-0.141180	-0.116120	-0.177150	-0.049090	-0.048360	-0.110500	-0.191650	-0.047280	-0.097530	-0.018660	0.000360	-0.058900
