-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.091000	-0.101990	-0.155700	-0.189390	-0.167440	-0.141630	-0.307190	-0.254650	-0.200550	-0.217410	-0.193780	-0.289200	-0.205630	-0.205510	-0.187310	-0.160430	-0.152530	-0.214810	-0.216600	-0.235000	-0.222640	-0.216480	-0.230060	-0.208710	-0.226790	-0.221560	-0.225370	-0.190120	-0.167470	-0.191490	-0.183260	-0.180830	-0.248650	-0.266710	-0.152540	-0.215240	-0.161990	-0.188560	-0.259080	-0.244020	-0.201430	-0.196990	-0.255130	-0.199850	-0.240990	-0.236840	-0.254250	-0.251330	-0.211240	-0.236240	-0.230100	-0.161400	-0.229310	-0.110920	-0.162990	-0.146220	-0.087420	-0.243890	-0.155590	-0.208620	-0.242110	-0.173980	-0.223060	-0.188350	-0.274260	-0.182750	-0.136860	-0.233460	-0.305910	-0.235640	-0.263620
-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.136180	-0.109020	-0.097240	-0.038020	-0.044720	-0.044320	0.017490	0.003280	-0.009570	-0.051480	-0.055430	0.016380	-0.044980	-0.070410	-0.032120	-0.080620	-0.082290	-0.051480	-0.041550	-0.025000	-0.039010	-0.019880	-0.036310	-0.078210	-0.025030	-0.023700	-0.045040	-0.086230	-0.155590	-0.060390	-0.094780	-0.108110	0.005380	0.000560	-0.170160	-0.135310	-0.162630	-0.061980	-0.035770	-0.057110	-0.157050	-0.176790	-0.085190	-0.142620	-0.102620	-0.088460	-0.056840	-0.026970	-0.098660	-0.071130	-0.102570	-0.121670	-0.024370	-0.019720	0.012100	0.019600	-0.049910	0.059960	-0.000640	0.010060	0.027020	-0.077450	-0.018390	-0.040240	-0.033220	-0.005960	-0.122930	-0.052560	0.013660	-0.023820	-0.048060
-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.089490	-0.123070	-0.082220	-0.110120	-0.135310	-0.157820	-0.082060	-0.139160	-0.074640	-0.055080	-0.112530	-0.114920	-0.078000	-0.039400	-0.120510	-0.097660	-0.096830	-0.085860	-0.103410	-0.124660	-0.100800	-0.085730	-0.126150	-0.031880	-0.108880	-0.144040	-0.141520	-0.122550	-0.060930	-0.096760	-0.074400	-0.070860	-0.126420	-0.134000	-0.125700	-0.128630	-0.131450	-0.268760	-0.210700	-0.230500	-0.127430	-0.105570	-0.168900	-0.124860	-0.104160	-0.071400	-0.131690	-0.143810	-0.074670	-0.110460	-0.042160	-0.032340	-0.144250	-0.228700	-0.209660	-0.253510	-0.141270	-0.184840	-0.195830	-0.135840	-0.207380	-0.140700	-0.128910	-0.128190	-0.099240	-0.203090	-0.114210	-0.128820	-0.135900	-0.110840	-0.018780
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.869770	3.214090	5.098630	7.144360	8.585680	9.249930	9.135080	8.099930	6.135920	4.077720	3.535390	2.791570	2.518900	2.140840	2.067370	2.171550	1.770250	1.474250	0.554510	0.242410	-0.260960	-0.047820	-0.329170	-0.062610	-0.160410	-0.383490	-0.437930	-0.407290	-0.082120	-0.596050	-0.049440	0.129600	0.633150	2.421910	4.593980	6.276150	7.786260	8.652360	8.122410	6.635010	4.488840	1.400330	-0.254870	-1.498140	-2.942380	-5.106460	-6.518310	-7.413190	-8.165080	-7.946530	-6.455550	-4.653810	-2.681920	-0.550350	0.526200	1.130470	1.500950	1.265800	0.476690	-0.116000	-0.956920	-1.739280	-1.948710	-2.315260	-1.887890	-2.013860	-1.427890	-1.355310	-0.779560	-0.620670	-0.348750	0.059070	-0.260910	0.261080
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.627360	-1.126150	-1.273130	-1.499720	-1.603770	-1.392580	-1.019300	-0.450230	0.137830	0.210580	-0.041480	-0.116720	-0.233780	-0.339950	-0.425330	-0.432490	-0.127040	-0.086400	0.227210	0.240270	0.302020	0.011200	0.141550	-0.191110	-0.128650	-0.044950	-0.104230	-0.092590	-0.364700	0.018050	-0.182650	-0.126260	-0.415850	0.205380	0.112900	0.239270	0.017800	-0.588100	-0.776710	-0.694460	-0.964820	-1.052300	-0.391890	-0.011620	0.602870	0.661020	0.699400	0.576220	0.745960	0.408430	-0.135480	-0.513930	-0.680650	-0.963920	-1.269310	-1.204270	-1.005420	-0.568640	-0.189850	0.073830	0.524630	0.794810	0.611790	0.865270	0.636130	0.593210	0.187720	0.148980	-0.296910	-0.234280	-0.289310	-0.369700	0.025460	-0.011990
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.730260	2.025470	2.554360	2.979130	3.051330	2.638830	2.106160	1.295570	0.183000	-0.451960	-0.088070	0.070920	0.210700	0.128080	0.302040	0.195260	0.184410	-0.012750	-0.376840	-0.393900	-0.480490	-0.225360	-0.493550	0.145400	0.077110	-0.010860	-0.200460	-0.099380	0.319290	-0.114830	-0.002200	-0.196260	0.054140	-0.123120	-0.147560	-0.403370	-0.145350	0.386390	0.433470	0.227410	0.444300	0.220750	-0.033590	-0.038380	-0.459490	-0.385360	-0.342490	-0.257110	-0.536840	-0.209380	0.068380	0.228330	0.010350	-0.134670	-0.225550	-0.505200	-0.603850	-0.713030	-0.778430	-0.355480	-0.226070	-0.038980	0.067420	-0.077470	-0.123060	-0.204530	0.080560	0.027490	0.405390	0.209390	0.388810	0.294410	0.027310	-0.037450
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.851460	-2.232020	-2.820910	-3.115780	-3.103090	-2.573900	-2.085560	-1.391780	-0.321750	0.451240	0.107270	-0.214210	-0.349660	-0.343710	-0.575620	-0.351510	-0.602800	-0.238360	0.167600	0.283110	0.511210	0.463970	0.704190	-0.129110	-0.237540	-0.366660	-0.157240	-0.438170	-0.868150	-0.470890	-0.338920	0.105510	0.181880	-0.115170	0.141140	0.430590	0.111680	-0.149650	-0.196110	-0.061290	-0.287590	0.248280	-0.042230	-0.209080	0.052390	-0.174810	-0.156260	-0.244590	-0.005760	-0.380820	-0.274300	-0.206660	0.017880	0.022190	0.203780	0.461870	0.481980	0.401250	0.332100	-0.165410	-0.240520	-0.546990	-0.459960	-0.274810	-0.365120	-0.184870	-0.207520	-0.086560	-0.161980	0.050340	-0.273320	0.103710	0.266640	0.053190
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.400440	0.925510	1.034090	0.820660	0.746150	0.353470	0.136950	-0.367360	-0.745040	-0.905170	-0.612300	-0.153990	-0.142710	0.302470	0.613770	0.663050	0.690020	0.385450	-0.148060	-0.396760	-0.925000	-1.188570	-1.194440	-0.592640	-0.226030	0.217880	0.410910	0.881630	1.152140	0.726730	0.412210	-0.112530	-0.582660	-0.321380	-0.717980	-0.836950	-0.377480	-0.465500	-0.279210	-0.224530	0.030110	-0.602940	-0.195840	-0.268960	-0.452560	-0.096010	-0.248490	0.009670	0.010010	0.533300	0.240390	0.073860	0.222790	0.761520	0.841960	0.831730	0.769950	0.652530	0.537230	0.284400	-0.233270	-0.294190	-0.489810	-0.886790	-0.159710	-0.214450	-0.323830	-0.444420	-0.691180	-0.852080	-0.687020	-1.290860	-1.627220	-0.955690
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.342010	-0.014110	0.422340	1.059920	1.041670	1.051390	0.914980	1.171920	0.912250	0.478710	0.297290	-0.001510	0.252500	-0.534030	-0.728220	-1.380710	-1.093860	-1.009960	-0.343100	-0.099220	0.561850	1.002080	0.600570	0.738120	0.289970	-0.248340	-0.636820	-0.984600	-1.001970	-0.576810	-0.252330	-0.288170	0.171680	0.192470	0.317830	0.330790	0.005860	0.487010	0.435260	0.458020	0.151550	0.415170	0.029350	0.036790	-0.085440	-0.394490	-0.170580	-0.416870	-0.399730	-0.786700	-0.451970	-0.175190	-0.269770	-0.780010	-0.902120	-0.956270	-0.873220	-0.637350	-0.592170	-0.015920	0.382510	0.631290	0.636190	0.880860	-0.102570	-0.237610	-0.101810	-0.187990	0.163010	0.316800	0.537900	1.103150	1.548410	0.940000
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.174390	-0.204100	-0.674780	-1.108110	-1.025360	-0.869360	-0.540450	-1.059540	-0.907780	-0.314720	-0.176330	-0.143750	-0.609000	0.056500	0.151170	1.326100	0.805780	1.033460	0.772150	0.692460	0.190880	-0.385410	-0.070880	-0.780110	-0.544240	-0.235520	0.102160	0.267100	0.103920	-0.216710	-0.505500	0.177290	0.052400	0.018910	0.613530	0.749130	0.982120	0.634520	0.599810	0.063270	0.154520	0.079410	-0.137750	-0.171800	-0.312370	-0.341000	-0.450800	-0.363080	-0.346440	-0.274820	-0.388280	-0.483420	-0.729840	-0.993580	-1.043810	-1.082050	-1.119580	-1.006770	-0.635690	-0.775900	-0.085870	-0.150020	0.122900	0.179050	0.602000	0.737530	0.665000	0.811950	0.500200	0.150020	-0.615550	-0.974580	-1.425990	-1.398530
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.243240	0.088160	0.180360	0.255710	-0.054860	-0.124300	-0.371830	-0.150350	-0.038320	-0.313290	-0.022440	0.028290	0.566230	-0.074500	0.208170	-0.720740	-0.492720	-0.814700	-0.846990	-0.820560	-0.881640	-0.236470	-0.601890	0.200810	0.157860	0.222180	0.295720	0.744930	0.848940	0.749670	1.147510	-0.224610	-0.602890	-0.246430	-0.787710	-0.526770	-0.261330	-0.273590	-0.216230	0.603780	0.114260	-0.500170	-0.019270	-0.213480	-0.227870	-0.423450	-0.751500	-0.794030	-0.587200	-0.130100	-0.024820	0.266760	0.562270	0.608030	0.428190	0.344110	0.458070	0.413380	0.182970	0.405890	0.079620	0.211970	-0.317820	-0.415690	-0.587850	-0.397130	-0.193440	-0.622980	-0.620970	-0.303460	0.170360	-0.009530	0.265580	0.244420
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.090510	-0.104840	-0.010430	0.332680	0.492650	0.072510	0.083310	-0.414090	-0.919320	-0.432140	-0.692590	-0.680460	-0.840800	-0.246360	-0.338900	0.195760	-0.062580	0.084960	0.761420	0.638200	0.799230	0.105390	-0.241400	-0.420980	-0.274790	-0.381600	-0.262430	-0.587190	-0.586250	-0.333890	-0.692990	-0.151420	0.059380	-0.093350	0.451580	0.344320	0.187660	0.732450	0.972790	0.203480	0.503150	0.920990	0.132080	-0.211830	-1.062180	-1.017330	-0.633130	-0.659900	-0.613300	-1.089110	-0.809660	-0.369870	0.269510	0.507630	1.195700	1.693780	1.296260	1.287420	0.862640	0.048530	-0.348310	-0.724490	-0.515980	-0.657520	-0.316130	-0.568530	-0.598450	-0.527440	-0.475690	-0.983470	-1.626590	-1.492340	-1.903260	-1.645310
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.071970	0.324670	0.355450	0.291330	0.004320	0.568030	0.708190	0.390470	0.462760	0.145150	0.625420	0.499390	0.420270	-0.420670	-0.099090	-0.173630	-0.275930	-0.170860	-0.262290	0.123160	-0.090890	0.347990	0.235400	0.203360	-0.123860	0.002170	0.061110	0.549910	0.445960	0.084510	0.307960	-0.054900	-0.119770	0.148870	0.392750	0.569670	0.794200	0.659870	0.620110	0.850930	0.493690	0.089840	0.165090	0.294960	0.160350	-0.367770	-0.756430	-0.911360	-0.825010	-0.414990	-0.575150	-0.602580	-1.353480	-2.042660	-2.573500	-3.056680	-2.494510	-2.071510	-1.104060	-0.086460	1.133590	1.407280	1.254530	1.478960	0.594810	0.754970	0.781420	0.756410	0.656320	0.789950	0.838220	0.540130	0.844280	0.248030
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.131190	-0.379000	-0.696850	-0.828540	-0.780540	-1.344160	-1.481400	-1.238610	-0.953730	-0.502850	-0.610400	-0.418630	-0.100400	0.457750	0.341300	0.372420	0.322780	0.195910	0.112800	-0.356710	-0.450300	-0.586760	-0.522290	-0.374320	-0.099570	-0.082470	0.077210	0.209040	0.239060	0.301670	0.272910	0.030360	-0.334880	-0.177380	-0.358740	-0.160980	0.015590	-0.188920	-0.224460	-0.016690	-0.109680	-0.577220	-0.264320	-0.382180	-0.191420	-0.128320	-0.340460	-0.324680	-0.228740	-0.051240	0.143450	0.249220	0.652270	0.737700	0.729340	0.862760	0.406840	0.211780	-0.245350	-0.514410	-0.769770	-0.684850	-0.609350	-0.768280	-0.139100	-0.013390	0.060410	-0.342880	-0.535240	-0.505330	-0.631170	-0.542950	-0.809000	-0.628140
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.021390	0.149970	0.476520	0.678110	0.789820	1.056970	1.113600	0.979300	0.550760	0.157530	0.056850	-0.106810	-0.398720	-0.509780	-0.517930	-0.505700	-0.348970	-0.320150	-0.254810	0.083170	0.246200	0.191270	0.126120	0.077250	-0.030230	-0.127630	-0.346560	-0.715550	-0.643160	-0.591300	-0.600030	-0.292420	0.178190	-0.053050	-0.105160	-0.382240	-0.527120	-0.184730	-0.124290	-0.567930	-0.474100	0.144220	-0.235020	-0.307610	-0.492850	-0.122560	0.493150	0.706610	0.572050	0.127080	-0.010470	-0.009470	0.091850	0.308370	0.612450	0.711330	0.914210	0.853660	0.608270	0.222590	-0.243210	-0.396440	-0.479270	-0.444140	-0.594710	-0.707740	-0.659450	-0.240750	0.109160	-0.109420	-0.062100	-0.094380	-0.083740	0.078060
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.221540	-0.158880	-0.215060	-0.351420	-0.531980	-0.341150	-0.386180	-0.123460	0.202660	0.096650	0.174810	0.293890	0.409210	-0.008310	0.007040	-0.244170	-0.171250	-0.059490	-0.271680	-0.388220	-0.273980	-0.120760	0.090770	0.019920	-0.176150	-0.260100	-0.300280	-0.181080	-0.149660	0.042540	0.035450	0.222150	0.088110	-0.163390	-0.432340	-0.630660	-1.061180	-1.230810	-1.253900	-0.690890	-0.261710	-0.144550	0.225120	0.662130	1.191590	0.733350	0.379850	0.137000	0.110500	0.449510	0.447800	0.082030	-0.498650	-0.714850	-1.269580	-1.314150	-1.189830	-1.178290	-0.499880	0.035150	0.452370	0.490960	0.527830	0.379790	0.223280	0.266280	0.125230	0.188810	-0.004980	0.406280	0.754600	0.996370	1.273470	0.950870
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	0.869770	3.453350	5.505270	5.994630	3.177100	-1.313490	-3.487130	-4.265740	-2.998020	-1.881100	-1.413360	-0.532880	-0.245130	-0.105560	-0.421610	-0.381680	-0.398820	-0.513460	-1.334850	-1.772670	-1.280000	-0.039750	1.213610	1.165440	0.170150	-1.495170	-1.765820	-0.745210	1.261120	1.748350	0.831150	-0.558250	-1.148740	1.841950	4.973860	6.847850	5.151060	-0.612630	-4.752670	-6.454190	-5.234390	-2.781590	-1.659940	-1.215180	-2.154020	-3.799400	-4.421290	-3.223150	-0.298320	2.800840	4.139580	4.136980	3.251640	2.269520	1.422000	0.700410	0.049080	-0.940160	-1.616740	-1.913160	-1.884960	-1.135900	-0.227310	0.091960	0.829150	0.295200	0.197000	0.376030	0.091740	0.985370	0.489750	0.472000	0.259110	-0.147500
-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.087230	-0.627360	-1.261190	-1.296550	-0.776220	0.491400	1.138910	0.977110	0.874770	0.417760	0.072320	-0.409280	-0.977730	-0.744310	-0.187180	0.368170	0.489990	0.231460	-0.092860	-0.001930	0.096500	0.129230	-0.137160	-0.540920	-0.699190	-0.433450	0.304050	0.451930	0.408940	-0.604590	-0.784350	-0.357070	0.116850	0.608610	0.358550	0.148980	-0.104210	-0.574660	-1.312880	-1.077600	-0.439700	0.391380	0.886770	0.600000	0.468860	0.806230	0.477820	-0.026270	-0.636950	-0.929580	-0.308480	-0.449480	-0.647080	-0.859870	-0.912080	-0.267200	0.081370	0.526130	1.076510	0.828480	0.485680	0.170750	-0.097800	-0.025150	0.050970	-0.279440	-0.244060	-0.670780	-0.875400	-0.526880	-0.338380	0.375200	0.240030	0.071120	-0.097740
