-0.080890	-0.086890	-0.113160	-0.110330	-0.075700	-0.136640	-0.142790	-0.157770	-0.104330	-0.145500	-0.148190	-0.140020	-0.130480	-0.201470	-0.167230	-0.130780	-0.161830	-0.137890	-0.159350	-0.195860	-0.213100	-0.151600	-0.194490	-0.168890	-0.158150	-0.167750	-0.178810	-0.181700	-0.178870	-0.180270	-0.220500	-0.188320	-0.149740	-0.145760	-0.134290	-0.186990	-0.174970	-0.143280	-0.163080	-0.149330	-0.134090	-0.169550	-0.155730	-0.191900	-0.146210	-0.155570	-0.184590	-0.106430	-0.165370	-0.149190	-0.199100	-0.235310	-0.265110	-0.267960	-0.243620	-0.253930	-0.225510	-0.177100	-0.239640	-0.226490	-0.252810	-0.186340	-0.196060	-0.186760	-0.215610	-0.203490	-0.198300	-0.172670	-0.198240	-0.173570	-0.244090
-0.121320	-0.114720	-0.100220	-0.094440	-0.104270	-0.088370	-0.075000	-0.067500	-0.123020	-0.096590	-0.155330	-0.167180	-0.134990	-0.105400	-0.097790	-0.111460	-0.101670	-0.144560	-0.102190	-0.117230	-0.079890	-0.124520	-0.075980	-0.147000	-0.161450	-0.129330	-0.106730	-0.122520	-0.117640	-0.105110	-0.061120	-0.078010	-0.163970	-0.157780	-0.101230	-0.080060	-0.080890	-0.094040	-0.063520	-0.134000	-0.204590	-0.082270	-0.156440	-0.087590	-0.112910	-0.140270	-0.093210	-0.164490	-0.123080	-0.093050	-0.072650	-0.025280	0.075630	0.035230	0.022860	0.013020	-0.034360	-0.101010	-0.008580	-0.004070	-0.020030	-0.089190	-0.081790	-0.118770	-0.063380	-0.071110	-0.134340	-0.151660	-0.101870	-0.125590	-0.066280
-0.079540	-0.082950	-0.084010	-0.096880	-0.094710	-0.056030	-0.082760	-0.069190	-0.051170	-0.002680	0.047460	0.033320	-0.011120	0.038800	-0.054880	-0.038580	-0.040210	0.010260	-0.032700	0.009060	-0.025060	0.003920	-0.039150	0.024980	0.065220	-0.015840	-0.006390	0.011030	0.045460	0.004150	-0.027820	-0.029860	0.044860	0.053590	-0.107850	-0.099670	-0.105870	-0.120520	-0.170520	-0.114770	-0.020090	-0.125120	-0.024720	-0.056970	-0.063830	0.034260	-0.026290	0.043630	0.019110	-0.059690	-0.021290	-0.065360	-0.178060	-0.147170	-0.159250	-0.119600	-0.090980	0.001610	-0.048450	-0.075690	-0.023890	-0.044720	-0.014090	0.032020	-0.022780	-0.011740	0.049120	0.066150	0.016340	0.047940	-0.027710
0.783680	1.186890	1.684630	2.139350	2.628560	3.134460	3.856830	4.566720	4.792740	4.487470	3.965100	3.531790	3.224080	2.623820	2.184490	2.157000	2.191730	2.104220	1.455590	0.516820	0.292170	-0.098460	-0.500850	-0.276320	-0.030780	0.200050	0.506780	0.242960	0.007830	0.197130	2.087140	4.499540	7.330930	8.962090	9.795760	9.602660	8.182700	5.605520	1.765490	-0.755670	-2.853830	-5.699290	-8.066730	-9.379880	-9.915890	-8.899660	-7.217760	-4.866660	-1.635010	1.543570	2.186440	2.591890	2.468240	1.525590	0.907700	0.242420	-1.265780	-1.655780	-1.693890	-2.104800	-2.010840	-1.690110	-1.625740	-1.213830	-0.381830	-0.130130	0.008020	0.046390	-0.138530	-0.295560	-0.345810
-0.848810	-1.176720	-1.455050	-1.475810	-1.416310	-1.124840	-0.788270	-0.651780	-0.372800	0.003720	0.216940	0.243200	0.348440	0.338460	0.240040	0.018380	-0.272390	-0.441320	-0.472550	-0.123020	-0.214280	-0.082980	0.198630	0.109040	0.126090	-0.099850	-0.248830	-0.241770	-0.017130	-0.164380	0.101220	0.478140	0.197210	0.303800	-0.015200	-0.258410	-0.451840	-0.454770	-0.438540	-0.133050	0.257250	0.272430	0.461650	0.329700	0.309310	-0.141470	-0.464450	-0.687790	-0.874620	-1.404640	-1.278170	-1.235810	-0.988240	-0.427950	-0.197010	-0.131230	0.366390	0.714290	0.448780	0.571240	0.574770	0.515810	0.495240	0.375550	-0.052210	0.021650	0.135990	0.169710	0.172240	0.336780	0.352090
0.939130	1.431500	1.811510	1.946500	2.039580	1.706970	1.533300	1.479270	1.181300	0.600380	0.403080	0.501720	0.143390	-0.046040	-0.025390	0.049660	0.224150	0.395080	0.070610	-0.296750	0.048800	-0.184260	-0.713670	-0.393630	-0.484770	-0.154420	0.169750	0.037900	-0.020910	0.284840	0.155350	-0.126300	0.052180	-0.256940	0.047250	0.097100	0.171540	-0.060900	0.047130	-0.035490	-0.124970	-0.128100	-0.434520	-0.423870	-0.624330	-0.310880	-0.444570	-0.306540	-0.083600	0.065870	0.112570	-0.074390	-0.313680	-0.601900	-0.432240	-0.275430	-0.239330	0.181240	0.323160	0.510040	0.355760	0.170640	-0.002380	-0.093720	-0.041820	-0.264250	-0.156720	-0.270090	-0.274350	-0.384960	-0.396260
-1.082880	-1.593370	-1.848620	-1.888250	-1.899410	-1.293010	-1.166080	-1.187320	-1.000880	-0.377680	-0.559350	-0.969720	-0.566790	-0.434100	-0.306600	-0.180820	-0.215770	-0.394330	0.203260	0.351670	-0.204370	0.035420	0.617010	0.259840	0.579350	0.323820	-0.004750	0.109200	-0.100780	-0.520160	-0.669260	-0.578360	-0.461970	0.121970	-0.141700	-0.003050	-0.022820	0.356070	0.132200	-0.001730	-0.283020	-0.324360	-0.096010	-0.112390	0.030740	-0.323550	0.180930	0.004000	-0.286780	-0.166500	-0.545520	-0.267480	0.006400	0.216810	0.058320	0.342610	0.393030	-0.086890	0.165110	-0.274180	0.093870	0.156400	0.053820	-0.013680	0.001450	0.123220	-0.319620	-0.331510	-0.443890	-0.333070	-0.301950
0.754490	1.120560	1.133400	0.924560	0.611360	-0.343060	-0.669520	-0.651040	-0.765550	-1.261380	-0.551760	-0.014630	-0.091150	0.126270	-0.108680	-0.249050	-0.123890	0.023150	-0.602220	-0.376260	0.006730	-0.075300	-0.446860	-0.324540	-0.873630	-0.736410	-0.552480	-0.537690	-0.163120	0.214010	0.574190	0.512860	0.223120	-0.507150	-0.232990	-0.296750	-0.155870	-0.416730	-0.279160	-0.231670	0.014280	-0.007220	-0.095780	-0.018340	0.102270	0.807310	0.548840	0.888380	1.153590	1.095160	1.590140	1.377200	1.006630	0.517340	0.360800	-0.470340	-1.079640	-1.297890	-1.793030	-1.416200	-1.897500	-1.592790	-0.957610	-0.478460	-0.182250	-0.142030	0.399420	0.662140	0.915710	0.695810	0.615090
-0.680760	-0.792490	-0.644660	-0.367750	0.085380	0.818890	1.138010	1.107320	1.145440	1.376850	0.602060	0.490880	0.274360	-0.106170	0.154270	0.191690	-0.105200	-0.183160	0.294300	-0.223400	-0.152810	-0.213350	-0.112680	0.090880	0.620190	0.430400	0.393770	0.372420	-0.027560	-0.283410	-0.827930	-0.608200	-0.283270	0.335090	0.190490	0.219720	0.060830	0.113830	0.228820	0.016850	-0.162530	-0.122310	-0.075320	-0.065040	0.015360	-0.719090	-0.833120	-0.858930	-0.809050	-0.708980	-0.937520	-0.819430	-0.612630	-0.047840	-0.311280	-0.015060	0.368810	0.631170	0.919060	0.780160	1.297550	1.081520	0.551300	0.020490	-0.223950	-0.181340	-0.524890	-0.846020	-1.085830	-0.785960	-0.685470
0.333300	0.160950	0.006800	-0.163620	-0.536640	-0.682290	-0.682020	-0.567560	-0.546820	-0.361860	0.157070	-0.187760	0.184440	0.172180	-0.049220	0.086310	0.403140	0.146150	-0.169920	0.319490	-0.188400	0.006660	-0.093640	-0.342730	-0.555430	-0.169650	-0.074790	0.061430	0.220200	0.175570	0.575830	0.376130	0.345510	0.186420	0.113970	0.197790	0.330550	0.345150	-0.138610	-0.064430	-0.222130	-0.432050	-0.485980	-0.832420	-1.215340	-0.776110	-0.294260	-0.344440	-0.362080	-0.370370	-0.393930	-0.421940	-0.584090	-1.176530	-0.670260	-0.253200	-0.070470	0.215520	0.412280	0.481590	0.318610	0.339260	0.320460	0.379500	0.370360	0.107780	0.257640	0.387630	0.447540	0.260510	0.229320
-0.328830	0.046010	0.243710	0.335170	0.618030	0.287390	0.090950	0.040390	-0.112170	-0.692280	-0.847290	-0.424840	-0.769400	-0.407170	-0.361880	-0.481080	-0.572510	-0.223740	-0.257990	-0.394460	0.121570	-0.037160	0.051880	0.260930	0.168240	-0.240290	-0.401240	-0.823440	-0.580110	-0.315310	-0.333670	-0.048230	0.046120	-0.096860	0.204510	0.272640	0.224880	0.071530	0.444880	0.035310	-0.011620	-0.188740	-0.574250	-0.397830	0.068330	0.121590	-0.254880	0.052050	-0.220480	-0.399220	-0.432780	-0.436520	-0.251110	0.581100	0.356860	0.105290	0.270640	0.154730	-0.061330	-0.108090	-0.269270	-0.453290	-0.074780	-0.009290	-0.237200	-0.229590	-0.177610	-0.134640	-0.064170	0.007170	-0.132060
0.021000	-0.466580	-0.652990	-0.906280	-1.187870	-1.107510	-1.153220	-1.310670	-1.143600	-0.434470	-0.146680	0.199570	0.711930	0.288010	0.430550	0.433720	0.224640	-0.324020	-0.254810	-0.377830	-0.635330	-0.275200	-0.425930	-0.345420	-0.231430	0.004200	0.194370	0.971260	0.442990	-0.163240	-0.328120	-0.183250	0.097310	0.540950	0.386260	0.537550	0.609750	0.593910	-0.092920	-0.434120	-0.882810	-1.071770	-0.591860	-0.593530	-0.446490	-0.334490	0.387120	0.926780	1.783690	2.334180	2.327060	2.213460	1.619250	0.622640	-0.137980	-0.690570	-1.462670	-1.736310	-1.665130	-1.772890	-1.322740	-0.874050	-1.071410	-1.131990	-0.342150	-0.103960	0.052620	0.128440	-0.003860	0.148000	0.343180
-0.033930	0.319670	0.522500	0.706240	0.748780	0.664610	0.830220	1.063160	0.871220	0.505330	0.471370	0.160610	-0.040130	-0.132460	-0.350260	-0.073830	0.228130	0.183490	0.196200	0.387410	0.281540	0.123130	-0.046010	-0.102320	-0.096790	-0.070310	-0.123560	-0.510580	-0.225560	-0.050710	-0.144250	-0.091210	0.005360	-0.218590	-0.154090	0.092740	0.294950	0.276580	0.549060	0.311990	0.200350	0.041970	-0.402020	-0.861470	-0.909480	-0.851230	-0.965640	-0.721440	-0.939820	-1.032870	-1.028000	-0.846110	-0.821730	-0.455360	-0.358590	-0.121870	0.523560	0.738460	0.917180	1.011450	0.963120	0.744180	0.891090	0.770050	0.261630	0.024480	0.137280	0.155950	0.255570	0.236820	0.077230
-0.215590	-0.376060	-0.505410	-0.632760	-0.469470	-0.447450	-0.401550	-0.393020	-0.305320	-0.308280	-0.353200	-0.252490	-0.362890	-0.106260	-0.107790	-0.254910	-0.382490	-0.143300	-0.409490	-0.409070	-0.181770	-0.120780	0.021580	0.086010	0.001600	-0.191600	-0.271110	-0.367410	-0.187540	0.042780	0.258570	0.174830	0.132900	0.225140	0.195580	0.002660	-0.039540	-0.084910	-0.035280	-0.063030	-0.113850	-0.182800	-0.228790	-0.019860	-0.034590	0.107610	-0.112010	-0.377850	-0.864120	-1.060150	-1.083850	-1.205840	-0.754000	-0.284160	0.028150	0.233980	0.180860	0.262140	0.211520	0.247870	0.060400	0.025220	0.230790	0.247390	0.160500	0.012480	-0.164530	-0.332370	-0.405700	-0.565960	-0.637150
0.120080	0.180270	0.260970	0.325360	0.113850	0.009780	-0.321010	-0.586090	-0.626550	-0.557250	-0.376890	-0.174950	0.140130	0.040190	0.263440	0.138460	0.065460	-0.112380	0.041420	-0.080250	-0.278820	-0.250000	-0.317560	-0.274260	-0.266280	-0.021130	0.202030	0.536970	0.174970	-0.217490	-0.226880	-0.066640	-0.015370	-0.033880	0.108680	0.147690	-0.107220	-0.176080	-0.592370	-0.451850	-0.320380	-0.269660	-0.037050	0.062200	0.075650	-0.154620	0.196740	0.357080	1.134200	1.459920	1.451210	1.475300	0.847180	0.029380	-0.290590	-0.575020	-0.755040	-0.712380	-0.677230	-0.734820	-0.478430	-0.413490	-0.897980	-0.956250	-0.649710	-0.420080	-0.193470	0.047240	0.087570	0.352330	0.581360
-0.202580	-0.068160	-0.064170	-0.002660	0.120570	0.409410	0.804940	1.008190	0.851920	0.820480	0.474150	0.058180	-0.340620	-0.476360	-0.602960	-0.281710	-0.129320	-0.024810	0.142010	0.174930	0.370380	0.129610	0.154660	0.051250	0.250640	0.077760	-0.107320	-0.484220	-0.250760	0.198910	-0.390900	-0.808760	-1.070960	-1.102740	-1.375060	-1.409570	-0.988650	-0.623950	0.355950	0.477960	0.562510	0.972680	0.927190	0.817180	0.673720	0.554470	0.103300	-0.125990	-0.926680	-1.517040	-1.581830	-1.597320	-1.055370	-0.131000	0.216540	0.635870	1.096460	0.868740	0.784640	0.691550	0.386210	0.171290	0.583580	0.766190	0.498740	0.524670	0.071940	-0.244650	-0.317030	-0.603710	-0.830250
0.317890	0.519010	0.602670	0.627430	0.682760	0.784510	1.136900	1.325000	0.908390	-0.400760	-2.085490	-2.542680	-1.340850	0.212460	0.935470	0.272040	-0.844940	-1.105020	-1.257980	-1.359430	-0.894580	-0.733390	-0.118880	0.484010	0.315950	0.842920	0.552150	-0.534740	-0.869570	-1.098860	1.796830	5.956500	8.187970	6.801490	0.185110	-5.601620	-7.725790	-6.110980	-3.312940	-2.486770	-3.060570	-4.970400	-5.825910	-4.367070	-0.649630	4.713380	6.876600	6.013030	4.273810	2.346900	1.558380	0.473830	-1.496950	-2.660630	-2.308880	-1.501000	-0.752350	-0.402560	-0.754550	-0.620230	0.180420	0.398430	0.865010	0.919060	0.666860	0.761140	0.285350	-0.304870	-0.861760	-1.012560	-0.680740
-0.406620	-0.542260	-0.437430	-0.077390	0.321070	0.705070	0.718180	0.372850	0.061810	-0.011850	0.315950	0.527290	0.239410	-0.258430	-0.688890	-0.775710	-0.628040	-0.282560	0.094740	0.589410	0.483830	0.102090	-0.123040	-0.527070	-0.019280	-0.155110	-0.426990	-0.095780	-0.201920	0.320870	0.552970	0.368330	0.107660	-0.438600	-1.060350	-0.952350	-0.383830	0.119470	0.728820	0.633380	0.495700	0.071060	-0.300160	-0.383180	-0.396100	-0.405870	-0.724400	-0.779610	-0.643440	-0.517070	-0.025030	0.170930	0.543080	1.175000	0.637310	0.278870	-0.101110	-0.226280	0.364370	0.216480	-0.181560	-0.321300	-0.472420	-0.296830	-0.379300	-0.329490	0.045440	0.231220	0.476950	0.283270	0.100360
0.296540	0.507230	0.410930	0.092850	-0.218660	-0.799370	-0.732600	-0.452570	-0.226530	-0.218830	-0.890860	-0.764820	-0.381010	0.006650	0.299180	-0.064440	0.205540	0.196280	-0.364940	-0.664960	-0.754840	-0.311070	0.099360	0.208020	-0.184810	0.190570	0.620900	0.181010	0.125220	-0.540260	-0.593460	-0.056520	-0.114500	-0.017500	0.227590	-0.000300	0.136020	-0.114530	-0.566600	-0.249550	-0.321500	0.180820	-0.073780	-0.522320	-0.470520	-0.296210	0.425810	0.624850	0.471730	0.057170	-0.337850	-0.586730	-0.685490	-0.614480	-0.062610	0.603590	0.779300	0.752000	-0.016530	-0.282030	-0.379480	-0.721090	-0.240710	-0.281050	0.092400	0.157530	-0.272410	-0.190820	-0.466260	-0.377920	-0.272260
-0.353820	-0.538440	-0.346450	-0.009660	0.231140	0.994820	0.691000	0.202330	-0.292150	-0.471480	0.456240	0.201300	0.019020	-0.182570	-0.084330	0.683180	0.037240	-0.248460	0.033680	-0.021370	0.307190	0.008340	-0.175470	0.158400	0.387240	-0.119080	-0.840630	-0.741890	-0.767700	-0.050760	0.100510	-0.303920	0.239770	0.566790	0.453100	0.340160	-0.693110	-0.533700	0.150740	-0.018520	0.125330	-0.846870	-0.521090	0.302860	0.516760	0.549570	-0.156900	-0.680080	-0.753380	-0.316310	-0.231450	0.524760	0.716130	0.425200	0.256900	-0.706870	-0.484520	-0.389760	-0.002390	0.010910	-0.062310	0.386810	-0.193430	-0.078860	-0.484430	-0.358350	0.043100	-0.405420	-0.221290	-0.212960	-0.025840
0.067890	0.120800	-0.231190	-0.677760	-0.983400	-1.768760	-1.289990	-0.404170	0.564430	1.012160	0.260490	0.166340	0.119430	0.291770	-0.239720	-0.784190	-0.318290	-0.084330	0.131620	0.173180	-0.128760	0.078290	-0.096270	-0.588160	-0.929200	-0.652070	0.350300	0.856510	1.306060	0.564630	-0.042710	-0.282190	-1.074260	-1.202320	-0.681370	0.105120	1.320080	0.798020	-0.582550	-1.026580	-0.954980	0.656070	1.177260	0.547630	-0.171920	-0.579360	-0.142880	0.778590	1.012580	0.350680	0.210570	-0.889620	-1.048330	-0.900770	-1.135120	-0.374380	-0.992610	-1.109160	-0.875080	-0.076840	0.706950	0.573140	0.838830	0.537680	0.779620	0.257760	-0.160020	0.396060	0.433320	0.565450	0.132370
-0.173570	-0.047810	0.391990	0.805310	1.025910	1.241760	0.704700	-0.051530	-0.795430	-0.884400	-0.603740	-0.226550	-0.253640	-0.664890	0.004840	-0.036260	0.101000	0.125250	-0.426920	-0.280210	-0.208060	-0.308420	0.091110	0.515870	0.842990	0.627470	-0.423180	-1.065280	-1.433990	-0.668640	-0.231060	0.236610	0.971400	1.010940	0.766160	-0.456090	-1.494080	-1.102470	0.192610	1.108260	0.872100	-0.546720	-1.417230	-0.931830	0.271750	0.601060	0.001780	-1.060660	-1.269400	0.143120	0.638100	0.966030	0.391030	-0.294340	-0.143280	-0.209550	0.623270	1.064010	1.000740	0.031050	-0.712380	-0.736770	-0.807720	-0.620940	-0.958280	-0.324450	0.142470	-0.225340	-0.470600	-0.824760	-0.437050
0.070430	-0.226620	-0.628220	-0.900550	-0.952780	-0.319340	0.207480	0.574790	0.589140	-0.063770	0.072140	-0.236670	0.155540	0.352500	-0.426050	0.110360	-0.277470	-0.076230	0.185840	-0.426050	-0.327230	-0.125150	-0.174100	-0.163540	-0.377140	-0.312800	0.424800	0.737390	0.722460	-0.155710	-0.465900	-0.493640	-0.238570	0.259250	-0.214410	-0.002030	-0.036520	-0.084540	-0.150060	-0.720140	-0.645710	-0.405110	0.038040	-0.063690	-0.701340	-0.391110	0.392260	1.234270	1.120580	-0.634230	-1.472200	-1.178850	-0.260660	0.612690	0.740320	0.609260	0.370310	0.247200	-0.102700	-0.000730	-0.099600	-0.346520	-0.175410	-0.105250	0.218160	-0.088250	-0.344630	-0.126800	0.040370	0.300290	0.083870
-0.330840	0.042850	0.456980	0.719800	0.726220	-0.614840	-1.216160	-1.180800	-0.652390	0.486650	0.073260	0.017920	-0.355510	-0.245280	0.428180	-0.028880	0.217780	-0.207350	-0.394910	0.213780	0.288030	0.378010	0.304810	-0.241000	-0.438810	-0.618950	-0.827210	-0.704810	-0.087090	0.813350	0.987370	0.736520	-0.411100	-1.128460	-0.381070	0.214890	1.111830	0.668380	-0.543630	-1.074980	-1.254380	-0.278990	0.156710	0.557200	0.763100	0.192910	-0.329060	-0.851940	-0.961370	-0.049380	0.356540	0.218340	0.429310	0.511410	0.421100	-0.072950	-0.828770	-1.060650	-0.258680	0.268960	0.287830	-0.083540	-0.420520	-0.186250	0.063880	0.176640	-0.105500	-0.212340	-0.016370	0.088650	0.197940
