-0.084370	-0.084370	-0.092110	-0.073460	-0.144900	-0.205790	-0.222270	-0.196420	-0.077650	-0.063550	-0.051880	-0.074290	-0.010660	-0.196690	-0.109390	-0.056990	-0.129660	-0.086980	-0.035030	-0.085760	-0.059240	-0.134770	0.006990	-0.135640	-0.068640	-0.083150	-0.062330	-0.046110	-0.012430	-0.108010	-0.114060	-0.167740	-0.071620	-0.165520	-0.169570	-0.179850	-0.155330	-0.239110	-0.177370	-0.245840	-0.198660	-0.129130	-0.204810	-0.234590	-0.239410	-0.141210	-0.158690	-0.093320	-0.179820	-0.154640	-0.154280	-0.199030	-0.142710	-0.225730	-0.246700	-0.064650	-0.201060	-0.121630	-0.118240	-0.171850	-0.126440	-0.197720	-0.171430	-0.173500	-0.131730	-0.183460	-0.166710	-0.180430	-0.161480	-0.042700	-0.086680	-0.109170	-0.010310	-0.118660	-0.087050	-0.216930	-0.107300	-0.074640	-0.113120	-0.106580	-0.107350	-0.102960	-0.143480	-0.075520	-0.054410	-0.091960	-0.156550	-0.200520	-0.090590	-0.167680	-0.052370	-0.051000	-0.135190	-0.108170	-0.148880	-0.127940	-0.037880	-0.068810	-0.068920	-0.084930	-0.060520	-0.059270	-0.027530	-0.064660	-0.053760	-0.079800	-0.097530	-0.119150	-0.084260	-0.152510	-0.135480	-0.075580	-0.127670	-0.110040	-0.122440
-0.130060	-0.130060	-0.130930	-0.172910	-0.086070	-0.065930	0.024050	0.008420	-0.045720	-0.136800	-0.161150	-0.124810	-0.208040	-0.029990	-0.074300	-0.178660	-0.148310	-0.168340	-0.181400	-0.149250	-0.171320	-0.061330	-0.203760	-0.080770	-0.164890	-0.156460	-0.129370	-0.145930	-0.123400	-0.077700	-0.077610	-0.006640	-0.129970	-0.069820	-0.075570	-0.046270	-0.061560	-0.030640	-0.072350	-0.009840	-0.050790	-0.146650	-0.061870	-0.033550	-0.030640	-0.094760	-0.067630	-0.095600	-0.061810	-0.087980	-0.095940	-0.023700	-0.090930	-0.042500	0.017520	-0.141650	-0.006500	-0.115460	-0.066250	-0.054000	-0.145400	-0.017840	-0.090480	-0.077700	-0.140760	-0.101290	-0.088890	-0.020440	0.058340	-0.092680	-0.124430	-0.029630	-0.153610	-0.117950	-0.162690	-0.071620	-0.156660	-0.143570	-0.083150	-0.084330	-0.060350	-0.060460	-0.058420	-0.071310	-0.146460	-0.106140	-0.043080	-0.051110	-0.138060	-0.048590	-0.156290	-0.126050	-0.082510	-0.115730	-0.089790	-0.072930	-0.114550	-0.160890	-0.128250	-0.078360	-0.127510	-0.149570	-0.160710	-0.128910	-0.149240	-0.096390	-0.121470	-0.110060	-0.149900	-0.043020	-0.067060	-0.144450	-0.064840	-0.099090	-0.090920
-0.082850	-0.082850	-0.080110	-0.094500	-0.060260	-0.099230	-0.162620	-0.144260	-0.179260	-0.087050	-0.075130	-0.067830	-0.008920	-0.143550	-0.188180	-0.044560	-0.099690	-0.094680	-0.083260	-0.052330	-0.024820	-0.202450	-0.053570	-0.107630	-0.030950	-0.093270	-0.094450	-0.047400	-0.143400	-0.137140	-0.115030	-0.222210	-0.116520	-0.112870	-0.160400	-0.144580	-0.223350	-0.205180	-0.207910	-0.216810	-0.200850	-0.164320	-0.189990	-0.258600	-0.213150	-0.200560	-0.191150	-0.203750	-0.153770	-0.098690	-0.175800	-0.188250	-0.175890	-0.226770	-0.137850	-0.104620	-0.168490	-0.045340	-0.175370	-0.186360	-0.106920	-0.101500	-0.092490	-0.145250	-0.114690	-0.075020	-0.053540	-0.071890	-0.199240	-0.114960	-0.060010	-0.159790	-0.049200	-0.128170	-0.074560	-0.158930	-0.046020	0.041790	-0.024420	-0.022070	-0.116940	-0.162510	-0.167990	-0.164910	-0.031970	-0.098450	-0.171450	-0.199630	-0.095040	-0.153890	-0.125200	-0.143080	-0.136360	-0.093990	-0.175570	-0.143520	-0.155900	-0.017020	-0.075840	-0.196310	-0.034850	-0.028800	-0.016310	-0.065910	-0.013740	-0.132170	-0.062570	-0.080730	-0.054880	-0.163110	-0.123170	-0.079530	-0.089720	-0.133010	-0.110080
6.028600	8.268030	9.725470	9.968150	9.266420	7.706370	5.080530	1.958280	1.134390	1.396500	1.404890	1.317080	1.331090	1.473420	1.562530	1.166570	1.284380	1.131550	0.767790	0.417490	-0.291090	-0.639380	-0.605640	-0.557980	-0.750340	-0.635850	-0.405040	-0.404940	-0.274240	0.384320	0.917220	1.312010	1.493480	1.527010	1.128560	1.278030	1.093600	0.182100	0.137830	0.030540	0.068480	-0.261610	-0.494790	-0.858140	-0.748680	-0.607260	-0.996180	-0.838460	-0.761960	-0.571680	-0.547340	-0.724810	-0.499920	-0.510970	-0.950830	-1.252540	-0.855070	2.305120	4.818550	6.357840	7.062130	7.113970	6.250850	3.244630	-1.031010	-5.340780	-6.416950	-6.464920	-5.380950	-2.786450	0.069660	2.573230	3.473480	2.825120	1.105480	-1.152570	-3.667340	-5.058460	-4.775730	-3.716760	-2.753520	-1.609920	-0.519180	0.041050	0.017850	-0.257730	-0.221970	-0.039630	0.333980	0.092270	0.211800	0.509300	0.906830	1.096230	1.280230	1.126130	0.996350	0.813180	0.457060	0.211580	-0.179020	-0.681780	-0.886160	-0.714700	-0.989730	-0.723480	-0.809560	-0.783630	-0.423850	-0.265540	-0.248340	-0.256030	-0.208970	-0.321330	-0.081040
-0.941590	-1.325310	-1.508800	-1.576220	-1.644460	-1.442850	-1.054250	-0.733690	-0.599840	-0.741190	-0.761610	-0.610370	-0.658070	-0.762730	-0.579410	-0.295390	-0.322050	-0.361880	-0.209310	-0.083310	0.124770	0.093360	0.103030	0.296260	0.412170	0.273480	0.037890	0.037940	-0.014450	-0.397600	-0.580980	-0.672480	-0.568210	-0.596750	-0.379290	-0.524050	-0.605150	-0.154670	-0.289130	-0.241460	-0.194000	0.065760	0.248500	0.651730	0.562640	0.388640	0.653330	0.556840	0.362680	0.158700	0.087510	0.100860	0.237620	0.109030	0.236210	0.223030	0.187680	0.261560	0.095300	0.174660	0.106760	0.125120	-0.000370	0.308260	0.248410	-0.012100	0.058610	-0.224730	-0.612360	-1.560350	-2.334610	-2.726120	-2.150270	-1.332370	-0.301560	0.797220	1.637680	2.037460	1.531510	0.815770	0.203930	-0.040560	-0.170210	-0.020330	0.243380	0.253950	0.126610	-0.140970	-0.482290	-0.428190	-0.588840	-0.527640	-0.483970	-0.546480	-0.687440	-0.624090	-0.613190	-0.633940	-0.398880	-0.353650	-0.228480	0.215820	0.157360	0.078550	0.212690	0.010070	0.035600	0.117170	0.168640	-0.016390	0.087400	-0.026420	-0.003250	0.026800	-0.178950
1.593520	2.207460	2.743840	2.757260	2.554990	1.868590	0.832910	-0.142270	-0.379910	-0.341020	-0.394490	-0.300660	-0.214330	-0.172090	-0.405430	-0.574740	-0.402590	-0.213540	0.043980	0.298140	0.334790	0.464180	0.570430	0.199150	0.130480	0.040970	0.099550	-0.073420	-0.101890	0.055420	-0.172730	-0.146100	-0.248830	-0.152320	-0.409550	-0.187620	-0.066580	-0.267500	0.108270	0.006390	-0.062870	-0.281240	-0.034730	-0.038460	-0.045480	0.191480	-0.099410	0.022550	0.247650	0.175940	-0.145210	-0.111440	-0.003430	-0.012050	0.039330	-0.049980	-0.374970	-0.048510	0.367530	0.454470	0.592290	0.827480	1.053200	0.704300	0.402160	-0.263260	-0.641430	-0.586690	-0.992860	-1.238880	-1.267730	-1.028720	-1.105630	-0.960500	-0.677840	-0.255030	0.349030	0.494440	0.695300	0.575340	0.394220	0.186740	-0.152040	-0.328030	-0.453000	-0.295190	-0.355400	-0.143310	0.021860	-0.028600	0.141810	0.005430	-0.184630	-0.260150	-0.057390	-0.226140	-0.184740	-0.163330	-0.130630	-0.000870	0.174070	-0.162780	-0.240750	-0.074870	-0.025780	0.079430	0.079640	0.044270	0.144250	0.383750	0.076710	-0.108360	-0.356450	-0.365520	-0.344660
-1.526910	-2.245550	-3.013960	-3.047510	-2.746200	-2.085300	-1.068610	0.005380	0.307950	0.555380	0.740650	0.467290	0.332120	0.419660	0.761210	0.745700	0.675600	0.499720	-0.016800	-0.436360	-0.653920	-0.944470	-1.300260	-0.817760	-0.860340	-0.527540	-0.481560	-0.240360	-0.303260	-0.219290	0.272900	0.183490	0.207720	0.136760	0.401740	0.263850	0.192030	-0.060910	-0.515720	-0.175350	0.019640	0.192350	-0.242110	-0.426740	-0.062020	-0.090370	-0.190930	-0.360230	-0.649560	-0.493080	0.057970	-0.097320	-0.172950	0.012300	-0.188610	-0.298780	0.180350	-0.032680	-0.327880	-0.266670	-0.291700	-0.402710	-0.656530	-0.794340	-0.854410	-0.419510	-0.049810	0.042120	0.639490	1.393940	1.802380	1.689500	1.445700	0.999150	0.439430	-0.289690	-1.236530	-1.354080	-1.292480	-0.819160	-0.516680	-0.387190	0.119390	0.318150	0.366150	-0.059190	0.146730	0.005300	0.047020	-0.177110	-0.411300	-0.165290	0.306600	0.511350	0.256260	0.486060	0.532310	0.588610	0.281370	-0.095580	-0.509300	-0.160070	0.029420	-0.125610	-0.338180	-0.315160	-0.317050	-0.370960	-0.647220	-1.033600	-0.608580	-0.250140	0.190360	0.164870	0.302270
0.230840	0.716130	1.333100	1.380610	1.164970	1.158540	0.981810	0.556550	0.362600	0.104480	-0.177270	-0.015640	0.143030	-0.033760	-0.299890	-0.082250	-0.370430	-0.482310	-0.097660	-0.098290	-0.201520	-0.070420	0.356750	-0.022000	0.266760	0.060870	0.145980	0.082040	0.325730	0.249510	-0.274180	-0.114060	-0.151100	-0.185080	-0.309470	-0.343860	-0.353820	0.036060	0.325230	-0.184620	-0.368680	-0.462330	-0.117590	0.061750	-0.517560	-0.642340	-0.240630	-0.236460	-0.045300	-0.071170	-0.536790	-0.137220	-0.168950	-0.372230	-0.177070	0.291370	0.029160	-0.521830	-0.718790	-1.113790	-1.112780	-1.382470	-1.239240	-0.780820	-0.014500	0.900010	0.679390	0.671000	0.873700	1.156860	1.161700	1.285550	1.273730	0.823110	0.325500	-0.343910	-0.646510	-1.015670	-0.726310	-0.713160	-0.300130	0.312750	0.025200	-0.345850	-0.458440	-0.090960	-0.344850	-0.158020	-0.290190	0.277300	0.728290	0.592660	-0.102740	-0.252220	-0.021490	-0.308660	-0.560490	-0.771630	-0.396770	0.012380	0.404750	-0.025150	-0.220910	-0.163470	-0.034350	-0.123840	-0.148110	0.004120	0.282640	0.758200	0.491840	0.262000	-0.109440	-0.095710	-0.190140
0.309980	0.325390	-0.053340	-0.116110	0.000800	-0.411570	-0.755240	-0.840760	-0.714120	-0.804350	-0.405270	-0.374000	-0.566820	-0.524000	-0.573720	-0.931860	-0.506960	-0.115670	-0.437520	-0.201860	0.429240	0.702680	0.448250	0.741620	0.241380	0.182370	0.017730	-0.259490	-0.597420	-0.462670	0.055990	-0.016620	0.347450	0.460250	0.528190	0.667200	0.565900	0.351670	0.270070	0.490980	0.368430	0.196890	-0.287680	-0.596390	-0.200390	-0.108600	-0.229330	0.274630	0.538460	0.574590	0.678050	0.008870	-0.327070	-0.264380	-0.512790	-0.954710	-0.713650	0.146220	0.580430	0.818110	0.619290	0.880000	1.000340	0.610040	-0.041950	-1.036520	-0.679400	-0.667530	-1.080530	-1.832190	-1.803810	-1.763070	-1.746310	-1.202060	-0.815420	0.133350	0.671360	1.106800	0.684490	0.506580	0.044140	-0.701950	-0.390120	-0.019790	0.088820	0.002450	0.385150	0.430310	0.533120	-0.057680	-0.648540	-0.866510	-0.480760	-0.274310	-0.496690	-0.179370	0.231950	0.522720	0.184490	-0.157750	-0.511260	-0.425750	-0.132380	-0.186140	-0.004480	0.191920	0.181040	0.047450	-0.252120	-0.445810	-0.481440	-0.399800	-0.278480	-0.115450	-0.075570
-0.194900	-0.552120	-0.320020	-0.290030	-0.486230	-0.206680	-0.001090	-0.054140	-0.195610	0.330670	0.021920	-0.072990	0.182990	0.281850	0.593910	0.894040	0.369880	0.020820	0.354740	0.087440	-0.812250	-1.331760	-1.232470	-1.342610	-0.667740	-0.365040	-0.112150	0.474720	0.693360	0.573340	0.357040	0.371840	-0.373790	-0.371710	-0.205550	-0.463840	-0.286820	-0.430360	-0.677900	-0.413630	-0.069930	0.117070	0.219280	0.422230	0.188030	0.032500	-0.012450	-0.637030	-1.056150	-0.921500	-0.560190	-0.012320	0.604670	0.525440	0.295380	0.476130	0.234630	-0.111540	-0.096600	0.059600	0.554970	0.810620	0.457440	-0.024980	-0.256990	-0.304700	-0.857500	-0.746440	-0.620120	-0.100640	0.157940	0.207890	0.129140	-0.207580	0.054220	-0.428870	-0.414520	-0.463810	-0.183940	0.208690	0.468590	1.086600	0.864200	0.658360	0.442890	-0.077200	-0.306400	-0.596830	-0.733410	-0.601110	-0.115170	0.384670	0.430720	-0.026080	-0.236490	-0.322060	-0.846730	-1.106800	-0.908780	-0.487940	-0.183560	0.475300	0.296030	0.476400	0.304990	-0.019010	-0.096890	-0.072390	0.033850	-0.324090	0.110690	0.231320	0.459880	0.227430	0.260020
0.022520	0.392620	-0.044570	-0.428400	-0.648360	-0.773590	-0.653090	-0.483720	0.160920	-0.087910	0.409540	0.598980	0.444980	0.105200	-0.109040	-0.138830	0.174980	0.109500	-0.217670	-0.298590	0.316830	0.931330	0.756350	0.692290	0.033280	-0.155710	-0.512430	-1.192110	-1.273820	-1.025910	-0.875910	-0.954680	-0.268100	-0.132260	-0.240970	0.022180	-0.195670	0.190030	0.623060	0.209750	-0.363350	-0.739940	-0.269540	-0.169650	0.023810	0.398940	0.402680	0.837440	1.271570	0.951760	-0.042710	-0.351640	-0.873900	-0.765900	-0.273840	-0.201180	0.186710	-0.015650	-0.020980	-0.250880	-0.371760	-0.837390	-0.636430	-0.453970	-0.396970	-0.011380	0.110580	-0.177040	0.067030	0.242000	0.009650	0.079120	0.454840	0.245740	-0.159100	0.368790	0.158880	0.269160	0.530620	-0.243760	-0.543050	-0.682470	-0.725630	-0.501260	-0.137920	0.319390	0.176320	0.654280	0.467710	0.398780	0.264090	-0.386860	-0.578190	0.166950	0.543180	0.168880	0.477640	0.606840	0.630640	0.366350	0.052180	-0.993730	-0.821390	-0.841140	-0.674840	-0.429730	-0.308430	0.048670	-0.081170	0.410950	-0.267680	-0.597330	-0.943930	-0.653670	-0.752740
