-0.256510	-0.010100	0.550400	0.814530	1.379510	1.408210	0.826320	0.100250	-0.785940	0.019020	0.768780	1.194200	1.660610	2.398550	2.592410	2.125370	0.888840	-0.147670	0.058690	0.044950	-0.254210	-0.200520	-0.253020	-0.240570	-0.148440	-1.460370	-1.745890	-2.150920	-2.681650	-2.736420	-2.236020	-1.686570	-1.181640	0.004860	0.630080	0.998360	0.534320	0.737840	0.136960	-0.117650	-0.234460	-0.258520	-0.485680	-0.378520	-0.404420	-1.314790	-1.089650	-0.990020	-0.598360	-0.229300	-0.105100	0.191740	0.597320	1.002820	0.704080	0.798350	0.995880	1.231130	1.071270	0.231690	0.645700	0.757390	0.082410	-0.304450	-0.017020	-0.231350	-0.199150	-0.262600	-1.058800	-0.985760	-0.817530	-1.233360	-1.259100	-0.812360	-0.454800	-0.246490	0.340330	0.532890	0.618360	0.636930	0.494550	0.407840	0.607260	0.861720	0.556960	-0.260070	-0.689780	-0.770330	-0.260750	0.040860	0.499340	0.695910	0.614320	0.965840	-0.013910	-0.377760	-1.144230	-0.675360	-0.720350	-0.224210	-0.013420	-0.226270	0.101630	0.253140	0.741730	0.007210	-0.022310	-0.459680	-0.725120	-0.681740
0.677620	0.367270	-0.121840	-0.513250	-0.953180	-0.993780	-0.278750	0.222820	0.589470	-0.212020	-0.604900	-1.367060	-1.921590	-2.030990	-2.069940	-1.792880	-1.092180	-0.291850	0.045540	0.355790	0.265020	0.362730	0.439600	0.630430	-0.165020	0.751210	1.095750	1.550060	1.726360	1.845090	1.419060	0.362360	0.716370	-0.566130	-0.956890	-0.915860	-0.567520	-0.660880	0.155340	0.128140	-0.159630	0.201800	0.294010	-0.113800	-0.664880	0.226010	-0.195360	0.168730	-0.299680	-0.413430	-0.163570	-0.600040	-0.734170	-1.459150	-1.056080	-0.784660	-0.865820	-1.087140	-0.893020	0.054070	-0.459790	0.028910	0.199220	0.355970	0.572630	0.213330	0.249360	0.386990	0.761970	0.363540	0.442400	0.255230	0.056890	-0.447810	-0.930380	-0.742040	-0.557810	-0.045490	0.128320	0.294130	-0.028320	-0.120880	-0.551300	-1.395820	-1.022320	-0.346550	0.008860	0.426100	0.449980	0.202340	0.177490	0.253260	0.155710	-0.156040	0.678830	0.322980	0.509020	0.109830	0.116390	-0.135900	-0.211150	0.136810	-0.084930	-0.074930	-0.858460	-0.471580	-0.262360	0.167620	0.618700	0.730300
-0.987500	-0.859900	-0.641290	-0.290190	0.008200	0.117260	-0.332750	-0.455560	-0.480230	0.217070	0.186350	0.809660	1.167150	0.955610	0.759460	0.640000	0.724760	0.162980	-0.233920	-0.646910	-0.320560	-0.475210	-0.339450	-0.676300	0.013950	0.170110	0.194810	0.125090	0.000150	-0.573590	-0.734270	-0.055810	-0.932350	-0.533530	-0.489500	-0.529430	-0.231870	0.067090	-0.592320	-0.398680	0.043950	-0.185960	-0.182430	0.145680	0.894140	0.453300	1.070240	0.564140	0.750470	0.560440	0.147680	0.389730	0.216220	0.935910	0.744190	0.501160	0.417880	0.452800	0.126280	-0.585530	-0.158340	-0.945370	-0.535690	-0.296510	-0.691370	-0.169650	-0.199280	-0.571550	-0.610330	-0.053800	-0.433040	0.099200	0.406470	0.812270	1.182810	1.013160	0.371960	-0.519700	-0.831030	-1.041600	-0.689350	-0.486330	-0.000210	0.801890	0.667370	0.570070	0.453480	-0.208520	-0.774570	-1.002650	-1.244380	-1.469020	-1.427930	-1.318190	-1.609390	-0.510410	-0.146000	0.135670	0.135900	0.271470	0.390280	0.010840	-0.046900	-0.185440	0.534030	0.433750	0.193700	-0.106750	-0.513900	-0.600490
0.220270	0.121560	-0.636610	-1.475710	-1.628210	-1.353890	-0.731060	-0.390520	-0.089010	0.495380	1.459080	1.011350	0.420880	0.180560	0.323500	0.370580	-0.314270	-0.604450	-0.284520	-0.151960	-0.422900	-0.131630	-0.514020	-0.167470	0.033900	-0.632240	-0.884780	-1.064550	-1.154580	-0.986020	-0.775970	-1.046870	-0.056500	0.671490	1.099540	1.165750	0.755970	0.668180	0.877180	0.584600	0.111390	-0.051340	-0.003310	0.354030	-0.268740	-0.172800	-0.615800	-0.148910	0.415000	0.337410	0.543260	0.202110	0.240210	-0.589180	-0.707600	-0.895080	-0.840730	-0.467050	-0.583990	0.269540	0.179240	0.745630	0.267290	0.001400	0.231170	0.069050	0.232840	0.436760	0.269180	-0.310830	0.206900	-0.011990	-0.086270	-0.463260	-0.652780	-0.827820	-0.483810	-0.128240	-0.132020	-0.085870	-0.358630	-0.378200	-0.703840	-0.886430	-0.872160	-1.038370	-1.069200	-0.224100	0.188950	0.022010	-0.215520	0.236790	0.488590	0.535570	0.709250	-0.215210	-0.256490	-0.008760	0.205900	-0.072350	-0.018840	0.632620	0.529920	0.541020	-0.502910	-0.820610	-0.557880	-0.081480	0.256900	0.156780
-0.186760	-1.552620	-0.715880	1.446600	3.782190	2.678480	-2.270250	-5.884030	-6.442510	-1.999370	3.495000	6.383600	4.981450	-1.589890	-6.114530	-6.341550	-4.431330	-1.524420	-1.112210	-1.222570	0.312810	0.580840	0.592090	-0.654000	-1.658790	-0.328900	1.347760	3.445270	3.235880	2.034700	0.935700	-0.985290	-1.144550	-1.960070	-2.343930	-1.859890	-2.094980	-0.595400	0.683270	0.897900	0.749790	-0.268660	-0.466760	0.036140	-0.221740	-0.374860	-0.793430	-0.386670	0.712740	0.622250	0.644330	0.395810	-0.007600	0.408990	0.673990	1.253910	1.613590	0.499080	-0.722800	-0.886830	-0.066440	0.556600	0.494510	-0.484630	-1.314210	-1.461590	-1.283520	-0.089280	0.517610	0.540310	-0.062010	-0.555520	-0.129530	-0.194100	0.227090	0.094260	0.029040	0.706700	0.293830	0.520210	0.629170	0.141230	0.480510	0.142700	-0.021260	0.518150	0.760760	0.662560	1.491790	2.106740	1.967350	1.239160	-2.596300	-4.790250	-4.869370	-3.618820	-0.718420	0.411430	0.728280	0.453240	0.065410	0.315170	0.291350	0.474100	-0.205140	-0.993300	-0.680640	-0.428760	0.250210	0.403850
0.135420	0.662970	0.505060	-0.092630	-1.034500	-1.220980	-0.439580	0.639790	1.628670	2.376920	2.310900	1.267580	-0.050480	-1.246890	-1.007280	-0.867410	-0.660690	-0.941740	-1.172490	-0.402310	-0.188380	0.101650	-0.282500	-0.314750	0.372830	0.384070	0.116510	-0.857270	-1.312920	-0.774020	-0.266410	0.502090	0.334200	0.339640	0.756710	0.914230	1.057150	0.224480	-0.775660	-1.288800	-1.108600	-0.381480	0.529740	1.049960	1.149090	0.872120	0.316230	-0.305420	-1.046240	-0.860510	-0.446580	0.047120	0.581300	0.141170	-0.300950	-0.486170	-0.627350	-0.102900	-0.011810	-0.504190	-0.434890	0.016330	0.314660	0.240220	-0.322140	-0.393500	0.256030	0.125320	0.073680	-0.176830	-0.197410	-0.022430	-0.563480	-0.358070	-0.436210	0.039510	0.378220	-0.005470	0.385570	-0.181100	-0.218890	-0.060520	-0.467300	-0.476110	-0.728120	-0.365950	0.417860	1.204490	0.412980	-0.975680	-1.851220	-2.040050	0.037770	1.229170	1.533080	1.470590	0.338100	0.236720	0.050960	-0.201480	-0.110680	-0.702500	-0.779410	-0.647690	0.153870	0.983290	0.726600	0.120680	-0.586010	-0.617210
-0.549040	-1.192740	-1.538080	-1.067270	-0.171500	0.866920	1.324400	0.645690	-0.133150	-0.418560	0.277610	1.112340	0.914860	-0.595340	-1.930270	-1.582760	-0.635920	0.750240	0.980720	-0.196750	-0.549990	-0.347100	0.569810	1.012050	-0.441890	-1.216470	-1.444410	-0.525170	0.209260	-0.435430	-0.312730	-0.345910	0.815130	1.454450	0.770930	0.061120	-0.744060	-0.353750	0.455010	0.583410	0.294220	-0.144470	-0.467430	-0.460310	-0.669740	-0.569240	-0.287150	0.160780	0.457610	-0.206110	-0.655730	-0.634210	-0.223660	0.446680	0.584670	0.192240	-0.120060	-0.135200	-0.175870	0.068660	0.067300	-0.623900	-0.166580	0.205690	0.427360	0.382250	-0.663130	-0.581050	-0.313170	0.049410	0.049360	-0.211170	-0.172190	-0.329680	0.131790	0.300710	0.205670	0.059170	-0.790310	-0.625630	-0.210390	0.225040	0.876260	0.640810	0.222470	-0.502930	-0.919190	-1.002960	-0.647130	-0.324080	0.018630	0.804300	0.581980	0.194710	-0.288860	-0.501430	0.116360	0.173850	0.050310	-0.098900	0.122940	0.517170	0.360340	0.028360	-0.830850	-0.935400	-0.423970	0.016320	0.437970	0.211520
0.545130	0.633690	0.437490	-0.231010	-0.634610	-0.806240	-0.760730	-0.228700	0.130850	-0.163020	-0.969500	-1.203630	-0.737530	0.438130	1.142670	0.727380	0.183220	-0.470300	-0.798420	0.167790	0.917660	0.487310	-0.430700	-1.646290	-0.350250	0.899360	1.424540	0.990260	-0.066000	0.442890	0.116450	-0.401310	-1.335510	-1.790710	-1.047710	-0.050660	0.313230	0.160580	-0.330060	-0.328960	0.005900	-0.124180	-0.151280	-0.134740	0.288950	0.385630	-0.067620	-0.746530	-0.516460	0.515190	1.408500	1.275990	-0.072370	-0.998950	-1.290950	-0.559120	0.397190	-0.081760	-0.180770	-0.130810	-0.002080	1.220330	0.292640	-0.725590	-0.962710	-1.007760	0.241460	0.471750	0.012570	-0.425440	-0.285190	0.121640	0.683040	0.669590	-0.004690	-0.718090	-0.966860	-0.459440	0.374070	0.748320	0.371550	-0.454830	-1.002040	-0.642750	0.083660	0.978640	0.795900	0.146390	-0.241060	-0.206870	-0.219540	-0.377910	-0.475650	-0.286580	0.075680	-0.248900	-0.250790	0.088670	0.410610	0.283550	-0.940800	-1.445550	-0.852250	0.213780	1.304360	0.781970	-0.066160	-0.519980	-0.628170	-0.174010
-0.512630	0.107440	1.116190	1.761090	1.385300	-0.015940	-0.987090	-1.066610	-1.003550	-1.275950	-1.604220	-1.967810	-0.997600	1.231510	2.163040	2.069760	0.914610	-0.378580	0.361730	0.268000	-0.806820	-0.826800	-0.818800	0.810130	0.701560	-0.055640	0.022100	0.188610	1.150630	0.057130	-0.925360	-0.602210	-0.263610	0.298190	-0.136800	-1.325530	-0.792840	-0.483520	0.188160	0.537940	0.106480	0.464690	0.154370	-0.328340	-0.812560	-0.956640	-0.110220	0.879550	0.583110	-0.180510	-1.266390	-1.643220	-0.363080	0.416490	1.316090	1.140160	-0.182160	-0.012070	-0.040180	-0.110020	-0.245960	-1.691110	-1.235550	0.234890	0.911020	1.160120	0.038860	-0.534160	0.215200	0.796090	0.550270	-0.134040	-0.989740	-0.766260	-0.287320	0.406360	0.737180	0.468510	-0.017890	-0.829370	-0.924210	-0.199430	0.348830	0.237880	-0.127010	-0.966570	-0.502210	0.121220	0.688970	1.014610	0.965540	0.307520	-0.493410	-0.978180	-1.217890	-0.200190	-0.055100	-0.501090	-0.929790	-0.859370	0.647050	1.584370	1.016240	-0.318200	-1.553130	-1.095900	-0.057740	0.444660	0.465880	0.010830
-0.263490	-1.078080	-1.421060	-0.920650	0.016630	0.989330	0.375560	-0.820400	-0.981370	0.064530	1.404170	2.112230	1.050200	-1.075900	-1.825080	-1.621670	-0.628340	0.533710	-0.301340	-0.715490	0.099340	0.438880	1.192360	0.208450	-0.601550	-0.641190	-1.518840	-1.876120	-2.066860	-0.287600	2.040660	1.989990	1.258470	-0.239910	-0.323860	1.040470	0.423350	0.432770	-0.306610	-0.977750	-0.559610	-0.874780	-0.203330	0.431490	0.277460	0.100960	-0.670660	-0.945990	-0.131420	0.215010	0.886870	0.937720	0.242400	0.118340	-0.706370	-0.957360	-0.347950	-0.150550	-0.197120	-0.343830	-0.145270	0.801080	1.378540	0.297360	-0.429870	-0.655440	-0.328010	-0.047510	-1.249840	-1.603140	-0.988330	-0.005660	0.854750	0.561070	0.742710	0.546190	0.101990	-0.652550	-0.849500	0.167990	0.736390	0.478910	-0.371490	-0.706800	-0.564160	0.110620	-0.286500	-0.531040	-0.490760	-0.036460	0.595050	0.628260	0.036640	-0.401210	0.011410	-0.181550	-0.137050	-0.166000	0.072330	0.641510	0.068170	-0.805820	-0.574660	-0.014500	0.676380	0.463130	-0.377880	-0.345030	-0.212490	0.049570
0.867440	1.447230	0.781670	-0.811830	-1.745250	-1.939330	-0.403710	1.039280	1.253020	1.078920	0.663810	0.659130	0.906010	0.400990	-0.615880	-1.211310	-1.371210	-1.051280	-0.449100	0.395840	0.704970	0.159230	-0.747600	-1.625170	-0.994010	-0.254890	0.733860	1.800650	1.647060	0.674370	-1.327960	-1.864360	-1.353590	-0.024760	0.521220	-0.315950	-0.156270	-0.703060	-0.354960	0.364510	0.355150	0.673860	0.201440	-0.107090	0.415000	0.398610	0.459720	-0.105410	-0.736900	-0.118270	-0.033380	0.305430	0.001250	-0.779500	-0.353030	-0.100170	0.244220	-0.055450	-0.039480	0.348700	-0.214520	-0.618310	-1.572930	-0.942100	0.087330	0.269680	0.121140	0.019460	1.140790	1.436620	1.195480	0.134490	-0.664110	-0.656740	-1.325090	-1.204500	-0.865410	0.483360	0.798360	-0.227220	-0.333520	-0.616330	0.515490	1.108530	0.364450	-0.012020	-0.073090	-0.241640	-0.089280	-0.815540	-1.872730	-1.281080	-0.154950	0.964950	1.125010	0.649760	0.579930	0.325400	-0.133240	-1.052440	-1.026030	0.009480	-0.120260	0.321950	0.301880	0.263310	0.387330	-0.879100	-1.226700	-1.021480
-1.067580	-1.666400	-0.932550	0.726430	1.561270	1.516710	-0.023360	-1.290490	-1.812280	-1.814670	-1.131550	-0.760400	-0.310870	0.134640	0.738690	1.089500	0.570350	0.198680	0.840970	0.839120	0.053330	-0.796140	-1.271900	0.506640	0.872260	0.820930	0.591810	-0.849400	-0.986190	-1.874780	-1.428770	-0.234640	0.919540	1.289800	0.613340	-0.057030	-1.101210	0.244250	0.890180	0.335140	-0.463050	-1.708590	-0.967550	-0.091040	-0.450040	-0.475980	-0.572200	0.286640	0.934830	0.284810	0.010120	-0.865990	-0.121580	0.655850	0.889090	1.366950	0.030740	-0.220430	-1.066400	-1.938820	-0.203250	0.831170	1.952470	1.324920	-0.752070	-1.313810	-0.699490	-0.172030	-0.555790	-0.796970	-1.568460	-1.283980	-0.563770	0.303970	2.033510	2.503060	1.951250	0.093550	-0.946810	-0.716080	-0.882190	-0.126880	-0.446490	-1.065450	-0.316240	-0.624860	-0.411790	0.426270	0.127500	0.951150	1.573370	0.698880	-0.151890	-1.087980	-1.366320	-0.467360	-0.519470	-0.249810	0.262250	0.622300	1.127430	-0.087490	-0.121540	-0.612490	-0.944120	-0.372520	-0.558940	0.384160	0.625870	0.363990
-0.157950	-0.507120	-0.708110	-0.410460	0.259250	-0.410190	-1.263440	-1.880760	-0.947510	-0.703310	-1.647040	-1.505550	-0.711410	2.009230	2.753220	1.487300	0.944870	0.251790	-0.661960	-0.662800	-0.583920	0.100590	1.169540	-0.489140	-0.862040	-0.682640	-0.732130	0.987850	1.619120	2.395200	1.738060	-0.682770	-2.405240	-3.006890	-1.743430	-0.403650	0.320600	-0.099650	-0.576110	-0.354960	-0.005280	0.620360	0.505540	0.328250	0.321970	0.002640	-0.155460	-0.659780	-0.921190	-0.269130	0.420540	1.223110	1.058240	0.067070	-0.194170	-1.048400	-0.932260	-0.672260	-0.136330	1.267820	0.032870	-1.397180	-1.939850	-1.084150	1.632380	2.443380	0.583670	-0.587240	-0.949170	-0.034460	1.771560	1.229070	0.229330	-0.777500	-1.574580	-0.820250	-0.362740	0.284540	0.260700	-0.455730	0.207760	-0.119100	0.196860	0.678720	-0.495170	0.033560	0.067070	-0.731430	-0.029620	-0.147110	-0.359740	0.334640	-0.308620	-0.132210	0.795650	0.109920	0.257890	-0.931550	-1.614940	-1.107870	-1.102970	0.587750	0.467190	0.713000	0.767840	0.014520	-0.019390	-0.736630	-0.770990	-0.463650
1.307110	2.135790	2.234840	0.829040	-0.466990	-1.140200	-1.454160	-0.937890	-1.455200	0.006160	2.022370	2.611910	2.631530	-0.261850	-1.654960	-1.584750	-2.361580	-1.426430	-0.615160	0.532360	1.789250	0.160260	-1.149970	-1.371210	-0.947900	-0.228430	-0.422740	-1.183190	-1.567430	-0.676160	0.679650	2.362180	2.550130	1.623760	0.439040	-0.558540	-1.001790	-0.759870	-0.445320	-0.162740	-0.026610	-0.517770	-0.231790	-0.181820	-0.088950	-0.568300	-0.887570	-0.516170	0.625850	2.072850	1.286370	0.168470	-0.889360	-0.801540	0.487460	0.704610	0.722430	0.215200	-0.705140	-1.582130	-1.183070	0.174140	0.899020	0.485290	-1.130680	-1.605650	-0.420850	0.486410	0.396280	-0.178760	-1.191870	-1.148730	-0.021210	0.774010	1.769240	1.375440	0.194050	-0.483120	-0.882510	-0.056700	0.356020	0.261030	0.224230	-0.236160	-0.306820	-1.090820	-1.870610	-1.188250	0.560700	2.476750	2.618280	0.613920	-1.805200	-2.284420	-1.804770	0.047760	0.500470	0.133220	0.356680	-0.251790	0.640880	0.181780	0.015490	0.217850	0.003840	0.157300	-0.699190	-1.482210	-1.567570	-1.084690
-1.809950	-3.053510	-3.056720	-1.254640	0.724730	1.833500	1.748060	0.485830	-0.200770	-1.582570	-2.086200	-1.558840	-1.237800	0.600910	0.775800	0.782440	1.080230	0.446610	1.232300	0.765920	-0.528520	-0.506760	-0.977810	0.245500	0.475860	0.361440	1.026520	0.496560	1.006760	-0.148220	-1.297860	-1.965780	-1.872760	-0.939590	-0.023820	0.490980	0.250220	0.553290	0.581000	0.248470	-0.167880	-0.406390	-0.479880	-0.028390	-0.444970	-0.040490	0.126750	0.540040	0.307880	-1.332720	-0.567470	-0.851630	0.109770	0.113260	-0.952290	0.550890	0.072470	0.313550	0.208100	-0.207910	0.779820	0.507620	0.178490	0.089210	-0.054650	-0.391020	-0.363740	-0.213240	0.540970	0.648320	-0.112030	-0.821950	-1.457120	-0.984260	-0.680750	0.173700	0.975880	1.214420	1.025750	-0.243040	-1.270030	-1.442570	-1.041830	-0.534470	0.391590	1.099070	1.678390	1.563550	-0.403660	-1.674350	-1.717490	-0.592960	1.501330	1.337070	0.835240	-0.752930	-1.641690	-0.786380	-0.519270	0.986040	0.596270	-0.038560	-0.399370	-1.169150	-0.938110	-0.348200	0.660850	1.832350	1.993860	1.218960
1.106660	2.043840	1.978390	0.807580	-0.601120	-1.350340	-1.141130	-0.233790	0.542650	1.474580	1.151250	0.409410	0.010530	-0.940860	-0.472620	-0.600260	-0.096800	0.374180	-0.950030	-1.330240	-1.030550	0.075160	1.668380	0.688210	0.012700	-0.401450	-0.913920	0.526910	-0.041200	-0.490310	-0.755200	-0.970610	0.123670	0.832060	0.423750	-0.067010	-0.119270	-0.357320	-0.188560	-0.056810	0.120010	0.331470	0.308200	-0.091850	0.492280	0.464860	0.603300	-0.261420	-1.161810	-0.486640	-0.997600	0.542190	0.548140	0.678240	1.023120	-1.273190	-1.029540	-1.172380	-0.457470	0.813790	-0.211220	-0.703390	-0.663740	-0.384010	0.568820	1.324950	0.229800	-0.664390	-1.389220	-0.981760	0.855860	1.819730	1.601800	0.402210	-0.555550	-1.185860	-1.195290	-1.377720	-1.222910	-0.393330	0.732470	1.617450	1.400940	0.940230	-0.383330	-1.109110	-1.128450	-1.325240	-0.369340	-0.397300	-0.516290	-0.015610	-0.451130	0.148460	0.061100	0.724490	1.669540	1.045790	0.500090	-1.333590	-1.352410	-0.385270	0.157540	0.980130	0.755450	0.210300	-0.495310	-1.587320	-1.813720	-1.227370
-0.455620	-0.870640	-1.513480	-2.037500	-1.298930	0.337820	2.478630	2.905780	0.927290	-0.895140	-1.140450	-0.203770	0.616850	-0.130950	-0.950420	-0.532150	-0.793960	-0.413570	0.070800	0.262040	0.837720	0.028750	-1.024000	-0.494390	-0.038680	0.211050	0.211460	-1.422110	-1.276640	-0.043230	0.849970	1.678040	1.017220	0.490730	0.691350	0.210280	-0.712000	-1.086310	-0.830750	0.126830	0.456650	-0.296760	-0.834230	-0.438090	-0.174360	0.385310	-0.334360	-0.523700	0.833080	0.601170	1.239030	-0.453030	-1.856900	-1.535680	-1.762200	0.576880	1.384630	1.293320	0.577800	-0.830430	-0.494060	0.482650	0.681140	0.111240	-0.726400	-1.486860	-0.046090	0.990290	0.995800	0.081230	-1.574790	-1.523870	-0.194030	0.683360	0.585150	-0.406790	-1.043750	-0.099090	0.769190	1.294270	0.154180	-1.442060	-1.814800	-1.326460	0.633890	1.399100	0.812890	0.467620	-0.383340	-0.068850	-0.035630	-0.342190	0.721610	0.676820	0.572750	-1.078360	-2.316310	-0.943180	0.555820	2.390340	1.438120	-0.565380	-1.368490	-1.449680	-0.791690	-0.412730	0.120270	1.001070	1.525120	1.147530
