-0.044980	-0.045370	-0.045760	-0.045940	-0.045990	-0.045930	-0.045730	-0.045320	-0.044980	-0.044980	-0.044980	-0.044980	-0.044980	-0.044980	-0.044980	-0.044980	-0.044980	-0.045370	-0.045760	-0.045940	-0.045990	-0.045930	-0.044980	-0.049110	-0.095220	-0.038040	0.000520	-0.046100	-0.017340	-0.089500	-0.053420	-0.016130	-0.044910	0.002470	-0.038840	-0.049510	-0.015650	-0.041720	-0.029750	-0.026170	0.006830	-0.014500	-0.023170	-0.013950	0.001940	-0.061960	0.004390	-0.104900	-0.068390	-0.129100	-0.091490	-0.083300	-0.091440	-0.125640	-0.084670	-0.092360	-0.152660	-0.061400	-0.054500	-0.128790	-0.028930	-0.116860	-0.060330	-0.045290	-0.123220	-0.164480	-0.088250	-0.023740	0.005280	-0.023110	0.003290	-0.028470	-0.073040	-0.026810	-0.068520	-0.056010	-0.083570	0.009810	0.026950	-0.022120	0.040620	0.004810	0.007740
-0.078000	-0.076260	-0.074160	-0.072880	-0.072500	-0.072960	-0.074330	-0.076480	-0.078000	-0.078000	-0.078000	-0.078000	-0.078000	-0.078000	-0.078000	-0.078000	-0.077990	-0.076260	-0.074160	-0.072880	-0.072500	-0.072960	-0.078000	-0.058010	-0.039910	-0.076350	-0.081250	-0.046200	-0.104440	-0.042420	-0.052070	-0.100630	-0.057360	-0.083170	-0.072190	-0.071340	-0.075870	-0.077940	-0.091730	-0.091250	-0.115030	-0.088710	-0.098890	-0.095200	-0.113170	-0.061700	-0.079070	-0.024570	-0.098950	0.004340	-0.010390	-0.047000	-0.064940	-0.026900	-0.045150	-0.087750	0.017550	-0.049120	-0.043860	0.015690	0.022390	0.035960	-0.000990	-0.032260	-0.066920	-0.023670	-0.055440	-0.126610	-0.109140	-0.092190	-0.092860	-0.068200	-0.044700	-0.117220	-0.069190	-0.041720	-0.032280	-0.064350	-0.118520	-0.086780	-0.052920	-0.053830	-0.065430
-0.043880	-0.044820	-0.045980	-0.046680	-0.046880	-0.046630	-0.045890	-0.044710	-0.043880	-0.043880	-0.043880	-0.043880	-0.043880	-0.043880	-0.043880	-0.043880	-0.043880	-0.044820	-0.045980	-0.046680	-0.046880	-0.046630	-0.043880	-0.053130	-0.052890	-0.024050	-0.064680	-0.095260	-0.000410	-0.065090	-0.083880	-0.002700	-0.076220	-0.051670	-0.054490	-0.023680	-0.066350	-0.037370	-0.014300	-0.018860	0.001270	-0.016060	0.004230	-0.021560	-0.002940	-0.037810	-0.054690	-0.075250	-0.023130	-0.126200	-0.142010	-0.092020	-0.056010	-0.085270	-0.092550	-0.033090	-0.050100	-0.052080	-0.010090	-0.071300	-0.080400	-0.026910	0.001760	-0.073700	-0.091660	-0.117180	-0.069080	-0.016460	-0.027200	0.000090	-0.065710	-0.108580	-0.135570	-0.043290	-0.081390	-0.111380	-0.151630	-0.113230	-0.053950	-0.075800	-0.097140	-0.054360	-0.052840
-0.006200	-0.003120	-0.008310	-0.022850	-0.043030	-0.063190	-0.076930	-0.081300	-0.077580	-0.068240	-0.056670	-0.046700	-0.042190	-0.037060	-0.026750	-0.015210	-0.006240	-0.003150	-0.019440	0.070550	0.647560	1.066000	1.463490	1.677640	1.591460	1.211950	0.827350	0.224090	-0.210710	-0.182540	-0.285810	-0.124510	0.076560	0.245440	0.071700	0.045570	-0.137350	-0.005970	0.047950	-0.106830	-0.178410	-0.113580	1.122310	5.559690	9.212070	11.494770	12.453850	11.980160	10.283780	7.374220	3.438700	-0.439790	-0.919610	-1.965070	-3.094840	-4.289420	-6.063060	-7.719900	-8.820530	-9.161930	-6.552120	-3.126620	-1.021830	1.491900	4.206990	6.189850	6.997280	6.685120	4.818500	4.043160	2.732500	-0.041410	-2.525060	-2.763230	-3.211300	-3.683940	-4.198160	-4.601280	-4.010270	-3.569200	-3.485350	-3.577300	-1.718660
-0.076930	-0.079900	-0.074890	-0.060870	-0.041440	-0.022020	-0.008770	-0.004550	-0.008130	-0.017150	-0.028320	-0.037910	-0.042250	-0.047180	-0.057100	-0.068240	-0.076910	-0.079880	-0.064190	-0.145850	-0.630240	-0.973070	-1.305200	-1.447670	-1.369940	-1.072720	-0.765000	-0.286130	0.044330	0.020830	0.109370	-0.025370	-0.138440	-0.273560	-0.117830	-0.094300	0.070330	-0.044300	-0.081910	0.038400	0.086580	0.048540	0.150130	0.476930	0.538800	0.576840	0.467020	0.414610	0.296250	0.124610	-0.196440	-0.301500	-0.260810	-0.100380	-0.457100	-0.924360	-0.865520	-0.637500	-0.431500	-0.290250	-0.564470	-0.979470	-1.329550	-1.813830	-2.568050	-2.822690	-2.493760	-1.900960	-0.960640	-0.184800	0.789370	1.431640	1.877670	1.881370	1.560200	1.411340	1.037050	0.354360	-0.462910	-0.833770	-0.907020	-0.988990	-1.011070
0.009460	0.013910	0.006430	-0.014460	-0.043390	-0.072310	-0.092050	-0.098360	-0.093020	-0.079570	-0.062900	-0.048630	-0.042170	-0.034850	-0.020070	-0.003450	0.009460	0.013900	-0.009450	0.117650	0.688080	1.105740	1.443260	1.516750	1.486540	1.214550	0.838250	0.317100	-0.047630	-0.065210	-0.099590	-0.005160	-0.024540	0.165380	0.080650	0.041070	-0.074550	0.030970	0.036480	-0.032830	-0.103030	-0.112260	0.106970	0.129330	0.405100	0.509120	0.575280	0.523250	0.397870	0.215560	0.006220	-0.078550	-0.255940	-0.224770	-0.298370	-0.245030	-0.220130	-0.194600	-0.116290	-0.098750	-0.257110	-0.141990	-0.385360	-0.704160	-0.954050	-0.955370	-0.848660	-0.552930	-0.179700	0.063990	0.457470	0.764930	0.848100	0.682220	0.752630	0.488920	0.335700	0.037580	-0.245570	-0.594350	-0.580920	-0.634980	-0.677060
-0.103550	-0.108850	-0.099960	-0.075130	-0.040840	-0.006540	0.016910	0.024410	0.018050	0.002070	-0.017720	-0.034640	-0.042270	-0.050940	-0.068460	-0.088210	-0.103560	-0.108840	-0.081130	-0.249440	-0.723650	-1.111480	-1.341450	-1.306510	-1.308410	-1.217820	-0.865340	-0.457750	-0.176430	-0.058270	-0.120700	-0.125010	0.077510	-0.078220	-0.160680	-0.121740	-0.095910	-0.142150	-0.080020	-0.150760	-0.096720	0.000920	-0.395970	-0.291640	-0.593590	-0.597420	-0.517820	-0.424620	-0.310090	-0.093810	0.212860	0.123780	0.458540	0.084400	0.021020	-0.063930	-0.046470	-0.016310	-0.107960	-0.138510	0.116930	0.215520	0.468090	0.608060	0.867920	1.177750	1.348030	1.254280	0.838760	0.408620	-0.334180	-0.936320	-1.236540	-1.072900	-1.109750	-0.840010	-0.361430	0.290490	0.787980	1.124690	0.887550	0.912270	1.046780
0.026950	0.032950	0.022910	-0.005110	-0.043780	-0.082450	-0.108940	-0.117410	-0.110200	-0.092170	-0.069800	-0.050730	-0.042160	-0.032430	-0.012670	0.009630	0.026950	0.032930	0.001680	0.207370	0.476920	0.776890	0.881650	0.762220	0.734060	0.852080	0.577390	0.320790	0.200790	-0.003110	0.139790	0.082970	-0.234980	-0.208220	0.012550	-0.026910	-0.013060	-0.005560	-0.109500	0.110450	0.085400	-0.066380	0.184780	-0.495310	-0.530890	-0.835420	-1.028250	-1.051410	-0.836310	-0.690700	-0.481050	0.049120	-0.352620	0.063440	0.719260	1.221870	0.982570	0.553090	0.287890	0.320980	0.482650	0.578080	0.736620	1.401420	1.987170	1.659420	0.820380	-0.113450	-0.715530	-0.941710	-0.939630	-0.771400	-0.814900	-0.893370	-0.664470	-0.579620	-0.899460	-0.863940	-0.569970	-0.278030	0.205450	0.340080	0.223060
-0.112080	-0.118190	-0.108030	-0.079680	-0.040640	-0.001610	0.025170	0.033740	0.026410	0.008200	-0.014430	-0.033680	-0.042280	-0.052050	-0.072000	-0.094580	-0.112080	-0.118160	-0.086600	-0.303640	-0.314420	-0.456510	-0.461470	-0.287580	-0.175460	-0.450840	-0.333140	-0.219510	-0.353460	-0.164300	-0.319650	-0.235200	0.085220	0.264800	0.039600	0.102140	0.138330	0.067890	0.128850	-0.200290	-0.160700	-0.073920	-0.241380	0.445110	0.670510	1.131590	1.326230	1.339590	0.977270	0.713720	0.266290	-0.388530	-0.237880	-0.458050	-0.875740	-1.147450	-0.932050	-0.497390	-0.311170	-0.394050	-0.407980	-0.481250	-0.463340	-0.827730	-1.165010	-0.940490	-0.365460	0.140430	0.451790	0.714100	0.682150	0.373110	0.215680	0.073320	-0.080460	-0.325870	-0.336470	-0.426140	-0.539890	-0.594080	-0.795380	-0.853560	-0.752630
0.028630	0.034850	0.024530	-0.004240	-0.043820	-0.083390	-0.110610	-0.119310	-0.111830	-0.093370	-0.070380	-0.050850	-0.042160	-0.032280	-0.012050	0.010890	0.028620	0.034830	0.002820	0.205630	0.004580	-0.007510	-0.025290	-0.161040	-0.347080	-0.057800	-0.008030	-0.042440	0.294670	0.202000	0.273930	0.159290	-0.012490	-0.382590	-0.291290	-0.401240	-0.494410	-0.316090	-0.226700	0.141550	0.038750	0.083780	0.258890	0.305380	0.266380	0.093140	0.046470	-0.049040	0.052840	-0.073970	-0.132000	-0.118150	0.008950	-0.174050	-0.488240	-0.760100	-0.788670	-0.938210	-0.779560	-0.442960	-0.238730	0.195770	0.101520	0.037000	-0.067740	-0.409170	-0.583660	-0.659750	-0.493860	-0.583840	-0.318930	0.018290	0.559000	1.000610	0.768050	0.944810	0.951190	0.784010	0.338470	0.032450	-0.035430	0.043360	0.087670
-0.102740	-0.108090	-0.099250	-0.074610	-0.040850	-0.007090	0.016190	0.023660	0.017230	0.001420	-0.018270	-0.034910	-0.042270	-0.050640	-0.067900	-0.087550	-0.102750	-0.108090	-0.080760	-0.241840	0.067980	0.167570	0.079620	0.077230	0.351620	0.184510	0.010350	0.047150	-0.351240	-0.349870	-0.273090	-0.185080	-0.274260	0.232730	0.379030	0.506380	0.657660	0.386500	0.139190	-0.196410	-0.053330	-0.225000	-0.427490	-0.773990	-0.537950	-0.465260	-0.512520	-0.338380	-0.224760	0.079550	0.335590	0.545040	-0.106840	0.025910	0.300560	0.464630	0.036650	0.034440	-0.192360	-0.200630	0.290580	0.135040	0.011760	0.841740	1.054440	0.950980	0.545950	0.025260	-0.332940	-0.005630	-0.125190	-0.727700	-0.301560	-0.531060	-0.110150	-0.193200	-0.547310	-0.556360	-0.299660	-0.353390	-0.604900	-0.529460	-0.606390
0.005750	0.010030	0.002970	-0.016590	-0.043300	-0.070020	-0.088530	-0.094490	-0.089350	-0.076750	-0.061090	-0.047940	-0.042180	-0.035630	-0.021990	-0.006350	0.005750	0.010020	-0.011620	0.098920	-0.198400	-0.238150	0.016250	0.169980	-0.047420	-0.103260	0.017610	-0.062680	0.184530	0.179400	0.000020	-0.027140	0.280120	-0.145640	-0.434180	-0.564210	-0.654150	-0.436110	-0.132010	0.112980	-0.022090	0.112350	0.129180	0.196080	-0.218990	-0.134960	0.063520	-0.071370	-0.203730	-0.415150	-0.607890	-0.940650	-0.546660	-0.749470	-0.357340	0.004240	0.568480	0.239590	-0.087640	0.042910	0.359370	0.911120	1.020610	1.444780	1.834910	1.861710	1.698880	1.046320	0.559430	0.224000	-0.236100	-0.736990	-1.063110	-0.956370	-1.608800	-1.373840	-1.249320	-0.692340	-0.278760	0.071740	0.395670	0.554530	0.760960
-0.058400	-0.059930	-0.057410	-0.050710	-0.041850	-0.032990	-0.026630	-0.024500	-0.026340	-0.030790	-0.036200	-0.040490	-0.042230	-0.044220	-0.048710	-0.054120	-0.058400	-0.059930	-0.052680	-0.094640	0.168900	0.147560	-0.176780	-0.296650	-0.194210	-0.008390	-0.080110	-0.076370	-0.199200	-0.169920	-0.018740	-0.107110	-0.379390	-0.152990	0.193500	0.288620	0.279440	0.165350	-0.065020	-0.175500	-0.090250	-0.118680	-0.240220	0.111410	0.689220	0.854790	0.725190	0.802800	0.817350	0.778380	0.646160	0.337640	0.068470	-0.103220	-0.569940	-0.884870	-1.689620	-1.517480	-1.326800	-1.204420	-0.273330	0.493930	0.780150	0.970510	1.126790	0.557100	0.059260	-0.563140	-0.984540	-0.894060	-0.589320	-0.678300	-0.117340	-0.213260	0.028380	-0.038140	-0.598160	-0.868050	-1.043320	-1.046760	-1.172140	-0.792150	-0.817110
-0.051090	-0.051760	-0.050670	-0.047210	-0.042020	-0.036830	-0.033600	-0.032690	-0.033470	-0.035470	-0.038180	-0.040840	-0.042230	-0.043790	-0.046510	-0.049180	-0.051100	-0.051750	-0.047660	-0.060100	-0.252820	-0.166590	0.065000	0.062240	0.173950	-0.031820	-0.049460	0.094290	0.073410	0.007390	-0.035710	0.072130	0.132310	0.201530	-0.017760	-0.102100	0.104790	0.059460	0.186000	0.168480	0.136280	-0.033660	-0.022220	-0.434260	-0.607200	-0.815730	-0.844590	-0.807050	-0.695800	-0.564380	-0.461050	-0.033930	-0.297760	0.033750	0.082310	-0.052860	0.289650	0.185390	0.161700	0.337650	0.124090	-0.525120	-0.401310	0.041890	0.198980	0.607690	0.676600	0.780910	0.750260	0.542610	-0.134530	-0.476490	-0.638340	-0.221680	0.116990	0.341360	0.683320	0.590070	0.661810	0.490460	0.305370	-0.081270	-0.092280
0.004530	0.008490	0.001950	-0.016850	-0.043270	-0.069700	-0.087430	-0.092930	-0.088190	-0.076430	-0.061470	-0.048310	-0.042180	-0.035240	-0.021640	-0.006750	0.004530	0.008480	-0.012750	0.045980	0.157100	0.084450	-0.000800	0.069610	-0.114480	-0.017060	0.009370	-0.204510	-0.122710	-0.054350	-0.080960	-0.132840	-0.037510	-0.211970	-0.158000	-0.101060	-0.342820	-0.248580	-0.292770	-0.251560	-0.254990	-0.033340	0.094280	0.372100	0.287660	0.505240	0.676040	0.571150	0.361070	0.183040	0.103120	-0.250630	0.098030	-0.234000	-0.078320	0.290110	0.476150	0.557410	0.580100	0.360570	-0.223510	-0.128890	-0.453530	-1.030200	-1.156430	-1.056570	-0.776900	-0.454550	-0.127340	-0.251080	0.083860	0.415280	0.414950	0.279340	-0.033000	-0.195410	-0.105100	0.083740	-0.127240	-0.149870	-0.038940	0.142930	0.197570
-0.067790	-0.069960	-0.066390	-0.056090	-0.041640	-0.027190	-0.017480	-0.014480	-0.017080	-0.023500	-0.031690	-0.038900	-0.042240	-0.046030	-0.053470	-0.061630	-0.067790	-0.069960	-0.058340	-0.083720	-0.098900	0.010250	-0.067650	-0.253800	-0.014750	-0.081710	-0.204400	0.048670	-0.079740	-0.085670	0.040070	0.116350	-0.171940	0.101040	0.179850	0.095670	0.432920	0.329210	0.369320	0.236210	0.298710	-0.012380	-0.274610	-0.486410	-0.451530	-0.724000	-1.018950	-0.886470	-0.642700	-0.388410	-0.255300	0.086010	0.234880	0.611310	0.669270	0.287220	0.048020	0.191240	0.273750	-0.069040	-0.205210	-0.469940	-0.485080	-0.062810	0.016760	0.115950	0.138870	0.172530	-0.168770	-0.168890	-0.497380	-0.741090	-0.840430	-0.704710	-0.109350	0.123600	0.066990	0.035080	0.389430	0.562860	0.557790	0.292910	0.121240
-0.030310	-0.039220	-0.061290	-0.089560	-0.100910	-0.087290	-0.058280	-0.027820	-0.011330	-0.014530	-0.026640	-0.037740	-0.042240	-0.037060	-0.025460	-0.013610	-0.011670	-0.030190	-0.072360	0.001160	0.617970	1.185290	1.381750	0.741860	-0.748560	-1.642560	-1.797660	-1.150610	-0.012860	0.602760	0.508780	0.169240	-0.322900	-0.199870	0.109340	0.033910	-0.145120	-0.340510	-0.110080	0.048300	0.064740	-0.068200	1.023770	5.935240	10.197710	10.197520	3.606920	-7.274230	-11.606540	-9.694190	-4.224740	0.301180	0.397520	-1.237590	-3.237470	-4.122530	-3.798840	-2.118200	-0.886360	-0.036890	3.409760	7.087870	8.476720	6.677140	1.266090	-1.026890	-0.161660	0.320960	-0.150330	-2.828230	-4.889060	-5.389010	-4.823050	-1.590320	1.696590	3.124780	1.119580	-3.532190	-3.557620	-0.590680	3.350930	4.879340	2.734960
-0.053750	-0.045200	-0.023890	0.003430	0.014400	0.001250	-0.026790	-0.056170	-0.072000	-0.068890	-0.057200	-0.046530	-0.042220	-0.047180	-0.058340	-0.069770	-0.071680	-0.053880	-0.013230	-0.078950	-0.600380	-1.070980	-1.230990	-0.647150	0.607910	1.304990	1.374620	0.747720	-0.172650	-0.583630	-0.431720	-0.096870	0.279370	0.080050	-0.207310	-0.160520	0.037720	0.284310	0.066580	-0.104200	-0.204770	-0.105120	0.205970	0.479320	0.577390	0.266910	-0.493070	-0.885160	-0.617620	-0.143060	0.163280	-0.080610	-0.334540	-0.149870	-0.200660	-0.523520	-0.611460	-0.286460	0.868500	1.353080	0.231990	-1.296970	-2.493680	-2.063400	-0.579420	0.546070	1.366920	1.333990	1.371370	1.354320	1.307710	1.410080	0.776940	-0.075020	-1.237210	-1.574280	-0.905280	-0.424760	-0.452270	-1.130150	-1.177330	-0.626340	-0.080260
-0.024970	-0.037670	-0.069480	-0.110290	-0.126660	-0.107040	-0.065170	-0.021360	0.002150	-0.002510	-0.019930	-0.035810	-0.042170	-0.034830	-0.018250	-0.001190	0.001670	-0.024770	-0.085340	0.017940	0.644880	1.212680	1.331020	0.473700	-0.937520	-1.566620	-1.446980	-0.636900	0.117160	0.339180	0.199780	-0.120710	-0.366100	-0.074120	0.190260	0.209690	-0.042520	-0.452360	-0.254400	-0.042930	0.146940	0.131070	0.034820	0.090770	0.291410	0.381990	0.243810	-0.078730	-0.647830	-0.742190	-0.567390	-0.118100	0.229570	0.164090	-0.074740	-0.339420	-0.248350	0.047670	0.386590	0.342430	-0.181890	-0.440430	-0.711860	-0.624160	-0.314380	-0.234410	0.419080	0.757330	0.861290	0.739390	0.208170	0.138510	0.059860	-0.150770	-0.121150	-0.546100	-0.493570	-0.444810	-0.721140	-0.393180	-0.367600	-0.125970	0.063050
