2.971210	3.026360	2.972420	2.945020	2.989490	2.886420	2.865420	2.926130	2.865140	2.903450	2.841990	2.877950	2.934290	2.826100	2.844690	2.897390	2.815920	2.848880	2.902170	2.890330	2.840400	2.918270	2.921780	2.882090	2.900340	2.852730	2.899010	2.937320	2.955430	2.878990	2.869830	2.950390	2.900560	2.853160	2.956840	3.162080	3.798910	3.733000	3.747070	3.788910	3.684170	3.823160	3.712540	3.424460	2.972870	2.815550	2.767060	2.850650	2.883860	3.102530	3.353200	3.483480	3.393740	3.473900	3.518780	3.526510	3.546140	3.349060	3.352610	3.430120	3.333870	3.272040	3.166270	2.899010	2.851670	2.822350	2.880770	2.847370	2.896500	2.867620	2.883880	2.784680	2.891900	2.930760	2.901990	2.882680	2.958520	2.925290	2.874110	2.982530	2.895580	2.960420	2.936290	2.934260	2.959720	2.908760	2.919800	2.868680	2.916360	2.903780	2.933030	2.915120	2.973280	2.872310	2.919510	2.875070	2.944690	2.898270	2.959690	2.918040	2.748150
-0.042170	-0.079440	-0.023900	0.013420	-0.063560	-0.016460	0.022430	-0.024830	-0.077230	-0.054200	-0.014570	-0.011200	-0.073600	-0.015170	-0.038770	-0.072940	-0.029180	-0.062380	-0.071160	-0.074980	-0.009450	-0.078090	-0.082970	-0.073590	-0.059210	-0.025250	-0.088290	-0.040910	-0.095890	-0.049780	-0.051740	-0.071650	-0.049960	-0.020360	-0.034530	0.011550	0.028740	0.030060	0.038740	-0.015720	0.075710	-0.006530	0.038220	0.043970	-0.030280	0.001790	-0.008050	-0.053960	-0.113820	-0.191250	-0.235840	-0.187580	-0.318400	-0.266090	-0.231050	-0.247240	-0.134910	-0.146070	-0.091210	-0.001840	-0.038020	-0.035910	-0.065190	0.022200	0.018940	0.025920	-0.051070	-0.024460	-0.044900	-0.045350	-0.044780	-0.013580	0.003590	-0.025720	-0.010320	0.009880	0.001950	-0.051000	-0.013180	-0.065970	-0.028040	-0.047710	-0.022580	-0.029610	-0.034940	-0.065990	-0.083800	-0.016640	-0.030990	-0.032340	-0.047580	-0.062480	-0.019720	-0.004920	-0.027990	-0.053460	-0.061970	-0.036560	-0.069790	-0.039450	-0.059740
-0.217220	-0.170370	-0.265300	-0.265720	-0.206880	-0.251020	-0.255200	-0.216020	-0.208810	-0.243010	-0.203770	-0.241850	-0.201250	-0.244790	-0.249670	-0.207040	-0.248330	-0.202880	-0.177560	-0.183040	-0.265390	-0.183120	-0.179780	-0.171130	-0.205310	-0.230200	-0.197130	-0.229190	-0.170380	-0.206530	-0.160850	-0.166430	-0.205350	-0.225650	-0.243390	-0.186010	-0.154580	-0.135890	-0.219720	-0.106530	-0.206450	-0.194100	-0.167510	-0.197600	-0.211340	-0.189290	-0.161600	-0.192740	-0.250480	-0.279910	-0.271010	-0.289990	-0.248980	-0.255840	-0.223930	-0.210720	-0.205160	-0.266250	-0.225060	-0.190920	-0.195970	-0.157350	-0.143160	-0.203600	-0.199460	-0.246030	-0.203490	-0.180500	-0.210750	-0.217630	-0.240950	-0.181450	-0.233820	-0.225040	-0.203120	-0.190950	-0.212790	-0.182630	-0.208420	-0.208710	-0.210460	-0.222770	-0.223100	-0.194400	-0.200680	-0.168400	-0.166230	-0.262840	-0.267430	-0.248250	-0.230780	-0.192800	-0.308110	-0.251530	-0.243180	-0.178040	-0.195420	-0.209640	-0.210090	-0.245700	-0.250510
-0.127750	-0.177990	-0.060010	-0.080530	-0.096680	-0.108240	-0.134870	-0.119940	-0.147690	-0.069210	-0.202720	-0.112580	-0.141230	-0.115350	-0.103450	-0.131490	-0.114440	-0.154530	-0.179620	-0.177010	-0.096060	-0.159580	-0.167220	-0.193320	-0.105350	-0.135860	-0.105510	-0.056370	-0.122040	-0.141090	-0.238400	-0.152350	-0.123530	-0.132280	-0.094530	-0.185300	-0.147570	-0.210430	-0.067390	-0.207870	-0.133800	-0.075140	-0.156480	-0.127830	-0.082280	-0.168340	-0.248810	-0.115070	-0.057450	0.040440	0.040510	0.034030	0.018920	0.007410	-0.089580	-0.078250	-0.173520	-0.074160	-0.129240	-0.206200	-0.200970	-0.199040	-0.167050	-0.158340	-0.197320	-0.121520	-0.082150	-0.178050	-0.079130	-0.096050	-0.045480	-0.230940	-0.083070	-0.061140	-0.142180	-0.192720	-0.102690	-0.144310	-0.163540	-0.080970	-0.148890	-0.088530	-0.121450	-0.191320	-0.136470	-0.182450	-0.152560	-0.074630	-0.098440	-0.106090	-0.086760	-0.143090	-0.064370	-0.083900	-0.047070	-0.176100	-0.096700	-0.142360	-0.073380	-0.039030	-0.074860
-0.048160	-0.016610	-0.123510	-0.098560	-0.114650	-0.059220	-0.021000	-0.107540	0.025100	-0.101880	0.049420	-0.059930	-0.013990	-0.033270	-0.015090	-0.019500	-0.017820	-0.010990	0.009660	0.016890	-0.065680	-0.056260	-0.040960	-0.007480	-0.117950	-0.017220	-0.084030	-0.177560	-0.106900	-0.033080	0.049250	-0.070420	-0.079220	-0.042460	-0.078990	-0.046450	-0.221460	-0.129250	-0.247110	-0.151610	-0.194880	-0.216120	-0.179850	-0.160410	-0.142160	-0.071620	0.037240	-0.117730	-0.001410	-0.039180	-0.000640	-0.047490	0.049660	0.017810	0.115880	0.048160	0.054600	0.037980	-0.019500	-0.020640	0.019360	-0.074630	-0.154560	-0.122370	-0.019050	-0.080650	-0.176830	-0.041620	-0.165260	-0.148750	-0.203420	0.036330	-0.169190	-0.206200	-0.086080	-0.041420	-0.171520	-0.116360	-0.025740	-0.129840	-0.036770	-0.095360	-0.074630	0.027760	-0.084110	-0.003880	-0.044510	-0.078300	0.011410	-0.019270	-0.086190	-0.029910	0.022240	-0.121770	-0.174080	-0.017240	-0.130330	-0.025210	-0.149970	-0.182040	-0.078190
-0.076750	-0.079340	-0.021450	-0.088860	-0.052440	-0.081500	-0.135750	-0.071310	-0.189030	-0.114670	-0.155880	-0.122790	-0.195640	-0.134420	-0.147140	-0.159040	-0.113340	-0.087120	-0.142980	-0.144260	-0.101300	-0.088320	-0.072880	-0.098070	-0.010100	-0.157690	-0.096910	-0.023190	-0.065440	-0.135890	-0.152980	-0.086120	-0.092470	-0.168700	-0.080420	-0.088530	0.061320	0.010250	0.048760	0.045150	0.044200	-0.010440	0.051180	-0.046870	-0.107660	-0.058160	-0.103250	-0.040900	-0.252690	-0.250850	-0.302170	-0.269960	-0.277670	-0.191690	-0.279030	-0.207570	-0.215750	-0.176310	-0.115650	-0.152990	-0.158090	-0.040520	-0.032150	-0.000150	-0.118070	-0.065590	0.009270	-0.123400	-0.045340	0.019600	0.033520	-0.106280	0.002930	0.060650	-0.054120	-0.051880	0.019600	0.020530	-0.100580	-0.048150	-0.088500	-0.115230	-0.074340	-0.166790	-0.021980	-0.122790	-0.120960	-0.083520	-0.191560	-0.159170	-0.106250	-0.140130	-0.223170	-0.037940	-0.038280	-0.124500	-0.025410	-0.139690	-0.034240	-0.028910	-0.090380
-0.171200	-0.164470	-0.148260	-0.127640	-0.126210	-0.141530	-0.119500	-0.125090	-0.072950	-0.062420	-0.155700	-0.123180	-0.037350	-0.107730	-0.148770	-0.086670	-0.143420	-0.206890	-0.132650	-0.141500	-0.123990	-0.134360	-0.146660	-0.212270	-0.205030	-0.068390	-0.115340	-0.129270	-0.136250	-0.076390	-0.141920	-0.115040	-0.100950	-0.024650	-0.122210	-0.128380	-0.058130	-0.068860	-0.027690	-0.100680	-0.054470	0.014580	-0.059120	-0.003850	-0.021440	-0.141810	-0.142950	-0.132610	-0.007390	-0.027900	-0.025030	-0.081590	-0.107850	-0.188310	-0.079330	-0.198260	-0.206390	-0.211020	-0.255940	-0.122550	-0.167230	-0.238120	-0.174980	-0.223750	-0.079080	-0.146120	-0.180310	-0.074900	-0.066910	-0.176200	-0.183980	-0.178400	-0.129890	-0.196370	-0.155250	-0.176340	-0.125170	-0.233800	-0.135760	-0.110260	-0.163070	-0.044010	-0.085980	-0.077350	-0.198500	-0.163610	-0.089120	-0.101570	-0.077670	-0.054780	-0.033890	-0.055720	-0.118500	-0.188570	-0.099490	-0.119300	-0.134330	-0.081010	-0.154140	-0.126960	-0.127820
0.027830	-0.049790	-0.086410	-0.024360	-0.090630	-0.063770	-0.059940	-0.158180	-0.102040	-0.177760	-0.003220	-0.073430	-0.155670	-0.048690	0.047830	-0.114880	-0.021040	0.054260	-0.019170	-0.016370	-0.095500	-0.198520	-0.152990	-0.001970	-0.005640	-0.077130	-0.099410	-0.101010	-0.081700	-0.123040	-0.083840	-0.082830	-0.127400	-0.197270	-0.105160	-0.017760	-0.172900	-0.106530	-0.151140	-0.074630	-0.147150	-0.123100	-0.110950	-0.193530	-0.174370	-0.033320	-0.034950	-0.077280	-0.097270	-0.093180	0.025130	-0.094860	0.077140	0.166090	-0.054240	0.018270	-0.059290	-0.016290	0.013870	-0.129070	-0.102450	-0.014870	-0.078080	-0.042220	-0.133390	-0.007940	-0.059520	-0.143430	-0.223320	-0.027710	-0.051250	0.044260	-0.091720	-0.036620	-0.007860	0.010330	-0.126100	-0.025950	-0.036110	-0.015290	0.019780	-0.132730	-0.082620	-0.023780	0.033580	0.027790	-0.090320	-0.085950	-0.063190	-0.053270	-0.123780	-0.084880	0.084830	-0.016340	-0.120520	-0.047970	-0.044830	-0.058690	-0.028720	-0.102420	-0.083380
-0.221300	-0.131520	-0.065980	-0.236000	-0.135410	-0.094650	-0.113820	-0.052230	-0.050970	0.004830	-0.107410	-0.167920	-0.141140	-0.134850	-0.188190	-0.052280	-0.065100	-0.158770	-0.169810	-0.213290	-0.102910	-0.061240	-0.012810	-0.259010	-0.184230	-0.118590	-0.118660	-0.118180	-0.177410	-0.089250	-0.133620	-0.151450	-0.088600	-0.114730	-0.087870	-0.218510	-0.146190	-0.158860	-0.099850	-0.154380	-0.112740	-0.152140	-0.111910	-0.108160	-0.158720	-0.199300	-0.104940	-0.150890	-0.085660	0.023880	-0.070010	-0.158240	-0.085760	-0.071470	0.003450	-0.114720	-0.249760	-0.099520	-0.240410	-0.215220	-0.136660	-0.265010	-0.366210	-0.244840	-0.042650	-0.179130	-0.190550	-0.120250	-0.071870	-0.088270	-0.144020	-0.187770	-0.108770	-0.137140	-0.201290	-0.139680	-0.059330	-0.143700	-0.125160	-0.144390	-0.173800	-0.084160	0.001370	-0.101030	-0.092620	-0.206450	-0.072040	-0.006970	-0.094900	-0.075250	-0.014760	-0.070810	-0.231360	-0.199770	-0.135110	-0.189560	-0.067170	-0.100960	-0.166420	-0.124880	-0.047250
0.048600	-0.006100	-0.013330	0.045000	0.000150	-0.038140	-0.123140	-0.168020	-0.111360	-0.181050	-0.149040	-0.112890	-0.043280	-0.081540	-0.036990	-0.149740	-0.097520	-0.036250	-0.035850	0.014260	-0.078270	-0.138310	-0.108930	-0.041500	0.021610	-0.004970	-0.073530	-0.076070	-0.033550	-0.067120	-0.076800	-0.021040	-0.066330	-0.072690	-0.048860	-0.027710	0.096030	0.097060	0.081180	0.088900	0.097300	0.106430	0.110350	-0.032800	-0.057460	0.043360	-0.036330	0.000340	-0.126270	-0.235160	-0.130000	-0.252420	-0.042120	-0.055700	-0.063200	-0.111320	-0.164800	-0.119210	-0.157680	-0.140220	-0.171200	-0.101490	-0.033830	-0.049730	-0.132510	0.013830	-0.015370	-0.064280	-0.100840	0.014830	0.035090	0.032280	0.010980	0.029980	-0.006190	-0.054740	-0.024200	-0.022680	-0.062740	0.056780	-0.027030	-0.059260	-0.089730	-0.038420	-0.088600	-0.057290	-0.109820	-0.099250	-0.077900	-0.001190	-0.035620	-0.023990	0.022230	-0.051360	-0.029350	0.024340	-0.060560	-0.066000	-0.017040	-0.064580	-0.084170
