1.896510	1.896510	1.896510	1.896540	1.983240	1.917470	1.960600	2.131520	2.135270	2.177450	2.205450	2.265130	2.408190	2.349270	2.363340	2.486300	2.461160	2.529510	2.517200	2.582460	2.583750	2.629940	2.650560	2.569410	2.661600	2.626080	2.678410	2.742540	2.751900	2.796920	2.828510	2.647750	2.634020	2.679080	2.623760	2.647200	2.642270	2.654670	2.645690	2.753800	2.709030	2.836130	2.741410	2.696340	2.644950	2.630610	2.707470	2.626270	2.787260	2.829450	2.861520	2.776330	2.790960	2.781450	2.701480	2.734160	2.715950	2.738650	2.713880	2.769050	2.768620	2.779670	2.750250	2.637420	2.752090	2.788380	2.782650	2.802410	3.435810	3.937990	4.080290	4.082190	4.036720	4.065690	3.994420	3.992650	3.909490	3.895340	3.728600	3.654570	2.907380	2.841180	2.773200	2.865260	3.009700	2.877420	2.971650	2.946100	2.978810	2.940820	2.908520	2.990880	2.775150	2.794530	2.639830	2.652280	2.649360	2.596010	2.646660	2.645340	2.738550	2.751320	2.638460	2.568170	2.559830	2.647280	2.597290	2.662370	2.575840	2.594610	2.692070	2.639850	2.548310	2.625620	2.612730	2.633540	2.604260	2.626670	2.590760	2.524990	2.540050	2.620070	2.571870	2.746430	2.834910	2.755590	2.683870	2.608460	2.683870
0.158930	0.158930	0.158930	0.158940	0.075580	0.140170	0.095480	-0.049830	-0.038720	-0.019050	-0.042620	-0.044360	-0.116670	-0.032900	-0.036380	-0.107030	-0.019010	-0.078340	-0.033930	-0.090190	-0.037130	-0.073370	-0.052450	-0.018880	-0.071210	-0.054420	-0.067480	-0.119760	-0.063660	-0.023770	-0.111880	-0.075720	-0.006330	-0.071100	0.029970	-0.016510	-0.066750	-0.026530	-0.023940	-0.046390	-0.012640	-0.086900	-0.093020	-0.092090	-0.110880	-0.026870	-0.052410	0.015770	-0.059340	-0.017470	-0.090670	-0.052700	-0.146170	-0.080650	-0.072020	-0.070060	-0.075970	-0.144210	-0.094660	-0.136010	-0.138960	-0.128910	-0.125050	-0.064280	-0.131170	-0.158630	-0.143630	-0.094060	0.091940	0.020540	-0.057230	-0.056740	-0.025340	-0.045080	0.008130	-0.005060	-0.012560	-0.016600	0.041510	-0.056960	0.032550	-0.054030	-0.029930	-0.032230	-0.110500	0.003560	-0.024550	0.025420	-0.116300	-0.082890	-0.047690	-0.153470	-0.069980	-0.101640	-0.049820	-0.037260	-0.050610	-0.011860	-0.064700	-0.030110	-0.048330	-0.063820	0.033920	0.006180	-0.021560	-0.036240	-0.031760	-0.076790	-0.046440	-0.040590	-0.088610	-0.047760	-0.009740	-0.082410	-0.000670	-0.090010	-0.034960	-0.034270	-0.045080	-0.032940	-0.017000	-0.066650	-0.000080	-0.079420	-0.039830	-0.000720	-0.075420	0.018450	-0.075420
-0.553750	-0.553750	-0.553750	-0.553760	-0.431720	-0.523560	-0.435930	-0.288760	-0.281310	-0.328490	-0.290880	-0.246560	-0.203330	-0.273840	-0.255070	-0.214040	-0.229950	-0.226180	-0.235330	-0.210650	-0.268970	-0.199840	-0.276200	-0.263230	-0.215380	-0.305250	-0.259390	-0.243890	-0.241640	-0.245780	-0.162440	-0.187790	-0.265890	-0.236720	-0.268340	-0.165600	-0.230290	-0.284620	-0.242610	-0.140480	-0.200830	-0.185610	-0.234870	-0.244080	-0.167230	-0.250660	-0.188980	-0.263090	-0.184770	-0.223590	-0.166600	-0.235890	-0.177580	-0.234020	-0.314920	-0.255130	-0.310330	-0.189850	-0.269300	-0.233760	-0.201420	-0.198830	-0.188510	-0.277370	-0.198580	-0.178420	-0.163870	-0.200340	-0.197030	-0.215530	-0.143280	-0.128660	-0.161610	-0.190480	-0.249920	-0.237650	-0.123130	-0.159400	-0.212990	-0.152320	-0.222550	-0.163300	-0.264570	-0.231290	-0.182470	-0.289800	-0.251680	-0.316790	-0.235170	-0.225750	-0.306060	-0.258570	-0.267140	-0.167950	-0.242540	-0.241020	-0.159060	-0.253090	-0.258050	-0.258410	-0.222280	-0.205060	-0.231720	-0.315110	-0.176220	-0.215580	-0.221060	-0.179220	-0.219120	-0.274200	-0.190910	-0.214490	-0.274220	-0.180870	-0.239830	-0.182610	-0.203040	-0.228970	-0.187570	-0.270160	-0.247530	-0.270330	-0.240040	-0.206940	-0.228030	-0.176800	-0.166140	-0.251150	-0.166140
0.144790	0.144790	0.144790	0.144780	0.001920	0.105250	-0.025630	-0.103040	-0.142850	-0.047230	-0.099950	-0.192440	-0.158860	-0.129420	-0.146940	-0.128370	-0.194610	-0.141150	-0.194890	-0.169420	-0.118780	-0.204240	-0.093930	-0.212880	-0.232110	-0.046820	-0.108090	-0.104900	-0.138490	-0.111370	-0.191530	-0.219660	-0.153520	-0.097070	-0.176720	-0.302790	-0.149920	-0.118760	-0.190160	-0.310840	-0.265400	-0.214840	-0.160640	-0.118610	-0.267410	-0.173370	-0.226490	-0.219360	-0.269370	-0.202460	-0.245320	-0.185270	-0.215580	-0.209200	-0.042510	-0.182400	-0.136620	-0.174980	-0.142640	-0.163470	-0.211880	-0.245720	-0.220470	-0.146130	-0.240740	-0.157880	-0.244550	-0.249070	-0.263700	-0.191080	-0.242320	-0.272380	-0.261830	-0.179580	-0.143140	-0.143510	-0.365930	-0.263520	-0.207480	-0.218910	-0.227180	-0.254860	-0.156660	-0.163310	-0.158470	-0.085860	-0.183410	-0.079440	-0.129000	-0.232680	-0.122340	-0.101030	-0.188900	-0.251830	-0.176980	-0.200520	-0.281810	-0.166290	-0.112370	-0.150190	-0.121480	-0.139870	-0.223840	-0.107010	-0.316380	-0.193600	-0.193210	-0.234000	-0.211430	-0.115560	-0.171040	-0.176530	-0.139630	-0.200490	-0.192910	-0.197140	-0.248240	-0.182670	-0.250840	-0.150640	-0.201920	-0.068790	-0.198280	-0.145440	-0.153820	-0.306230	-0.248150	-0.192310	-0.248150
-0.197230	-0.197230	-0.197230	-0.197200	-0.056610	-0.149210	-0.007830	-0.014810	0.040820	-0.102370	-0.050190	0.053090	-0.054930	-0.050700	-0.034490	-0.101620	-0.022600	-0.117460	-0.019770	-0.052400	-0.129810	-0.003160	-0.139320	0.052620	0.064370	-0.194740	-0.097390	-0.120670	-0.094770	-0.150420	-0.101750	-0.030140	-0.058290	-0.180060	-0.061390	0.018270	-0.096660	-0.150500	-0.043070	0.018900	0.007990	-0.051490	-0.089060	-0.128900	0.054990	-0.084100	-0.056050	-0.010110	0.025990	-0.117050	-0.062780	-0.052010	-0.027050	0.032350	-0.169750	-0.038500	0.001590	-0.031330	-0.009500	-0.000550	0.030330	0.083100	0.043150	-0.032510	0.084880	-0.093790	0.011870	0.048170	-0.055070	-0.119790	-0.103450	-0.073450	-0.054970	-0.140940	-0.167570	-0.167580	0.034740	-0.065920	-0.136710	-0.109310	-0.055510	-0.032290	-0.048980	-0.095760	-0.116510	-0.147900	-0.022730	-0.112950	-0.050040	0.097120	0.004060	-0.060000	0.054970	0.036940	-0.027780	0.019790	0.009630	-0.042050	-0.090420	-0.060960	-0.175460	-0.144650	-0.032480	-0.068470	0.075470	-0.075110	-0.069580	0.005730	0.006010	-0.076850	-0.073910	-0.062860	-0.047240	-0.083670	-0.028260	-0.047420	0.037140	-0.044090	0.015640	-0.018440	0.011990	-0.160300	-0.023540	-0.115290	-0.115310	0.045130	-0.023110	-0.051030	-0.023120
-0.117720	-0.117720	-0.117720	-0.117710	-0.231620	-0.170530	-0.278260	-0.222010	-0.262270	-0.162650	-0.156500	-0.203950	-0.085020	-0.111020	-0.119680	-0.051780	-0.107570	-0.032110	-0.062320	-0.084750	-0.035920	-0.110830	-0.001800	-0.136790	-0.129840	0.080110	-0.037110	0.001330	-0.030060	-0.014590	-0.071980	-0.064090	-0.080870	-0.006510	-0.037270	-0.051890	-0.046310	0.122490	-0.034140	-0.070730	-0.086250	-0.065440	-0.005560	0.003970	-0.105440	0.006380	-0.036050	-0.069740	-0.162270	-0.030140	-0.051630	-0.043340	-0.066800	-0.187120	0.041440	-0.001590	-0.089880	-0.068840	-0.071780	-0.069990	-0.082940	-0.133280	-0.117450	-0.019900	-0.137640	-0.027590	-0.065330	-0.120450	-0.067780	0.012890	0.029090	0.009790	-0.040170	0.005300	0.044390	0.052760	-0.010880	0.010610	0.061890	-0.030730	-0.013110	-0.006240	-0.033910	0.043960	0.024470	-0.004930	-0.062860	-0.034420	-0.059360	-0.173330	-0.087570	-0.030300	-0.087770	-0.080350	-0.046270	-0.113550	-0.061180	-0.065620	-0.073960	-0.105670	0.007950	0.001330	-0.073740	-0.068200	-0.074570	0.007720	0.019700	-0.090380	-0.080610	-0.081670	-0.069660	-0.081230	-0.101220	0.018200	-0.119020	-0.088580	-0.141210	-0.069240	-0.083870	-0.119680	-0.086090	-0.004360	-0.081750	-0.102210	-0.013260	-0.061990	-0.108960	-0.083570	-0.108960
-0.113350	-0.113350	-0.113350	-0.113370	-0.044640	-0.058070	-0.034070	-0.073480	-0.068270	-0.074150	-0.121230	-0.083460	-0.154720	-0.150460	-0.121420	-0.127020	-0.122610	-0.161390	-0.217690	-0.126990	-0.204650	-0.152800	-0.206190	-0.155610	-0.173120	-0.232880	-0.127720	-0.144020	-0.133640	-0.127170	-0.130790	-0.172640	-0.158780	-0.152120	-0.143210	-0.185150	-0.055090	-0.300030	-0.190620	-0.242100	-0.210580	-0.179350	-0.245320	-0.215770	-0.215720	-0.278400	-0.177870	-0.280850	-0.150600	-0.231380	-0.243810	-0.248110	-0.218190	-0.154260	-0.264530	-0.319510	-0.207050	-0.158430	-0.221890	-0.189290	-0.187600	-0.181310	-0.166560	-0.243380	-0.174150	-0.148720	-0.206930	-0.203440	-0.019240	-0.047690	-0.089220	-0.104140	-0.058190	-0.019030	-0.048920	-0.019090	-0.185410	-0.126810	-0.116830	-0.091240	-0.201270	-0.166840	-0.191350	-0.195350	-0.118940	-0.050580	-0.102680	-0.144450	-0.110730	-0.073560	-0.151210	-0.140350	-0.165860	-0.177300	-0.185470	-0.064990	-0.175180	-0.178290	-0.130960	-0.147120	-0.154800	-0.153690	-0.149690	-0.171980	-0.235850	-0.226470	-0.209190	-0.151850	-0.159870	-0.082080	-0.068790	-0.102400	-0.126380	-0.192420	-0.088100	-0.115760	-0.131940	-0.151320	-0.153750	-0.089770	-0.141760	-0.127240	-0.118390	-0.076920	-0.124350	-0.146710	-0.129460	-0.159090	-0.129460
-0.060550	-0.060550	-0.060550	-0.060540	-0.077230	-0.108840	-0.046120	-0.053120	-0.021580	-0.125240	-0.074340	-0.061620	-0.082810	-0.053060	-0.072690	-0.099580	-0.138630	-0.152920	-0.018480	-0.141230	-0.069350	-0.020320	-0.109490	-0.058860	-0.038230	-0.122410	-0.126000	-0.177200	-0.159620	-0.117620	-0.186940	-0.134980	-0.086020	-0.149620	-0.017220	0.009770	-0.274340	-0.008900	-0.089520	-0.035540	-0.125100	-0.253190	-0.247240	-0.216940	-0.066710	-0.072320	-0.203760	-0.049960	-0.173450	-0.187120	-0.192340	-0.162100	-0.238720	-0.158080	-0.178570	-0.090650	-0.212720	-0.137610	-0.115810	-0.163140	-0.105530	-0.083690	-0.074580	-0.034300	-0.106310	-0.126710	-0.070730	-0.069620	-0.144150	-0.076240	-0.026550	-0.009400	-0.025440	-0.127490	-0.106200	-0.149200	0.115410	0.015460	-0.117850	-0.073620	-0.075510	-0.063540	-0.056420	0.037320	-0.012010	-0.040930	-0.110920	-0.001940	-0.137500	-0.075320	-0.004210	-0.120880	-0.088510	0.018270	-0.063470	-0.131070	-0.097190	-0.035230	-0.160280	-0.138920	-0.135940	-0.137530	-0.112040	-0.074070	0.007060	0.013680	-0.024940	-0.058450	-0.009070	-0.161800	-0.166760	-0.126470	-0.044510	-0.101800	-0.105970	-0.131010	-0.075310	-0.023810	-0.057230	-0.125350	-0.043690	-0.126930	-0.106370	-0.220000	-0.099140	-0.022340	-0.009230	-0.030510	-0.009230
-0.152460	-0.152460	-0.152460	-0.152410	-0.181370	-0.117990	-0.253490	-0.198310	-0.257050	-0.143110	-0.160200	-0.116450	-0.063080	-0.161680	-0.101900	-0.034400	-0.020660	-0.033950	-0.164870	-0.037270	-0.271020	-0.213270	-0.113240	-0.082960	-0.091050	-0.003070	-0.012050	0.093300	-0.021160	-0.125540	-0.221470	-0.041440	-0.124980	-0.072560	-0.088230	-0.118450	0.081880	-0.020520	-0.090610	-0.230980	-0.135720	0.006840	0.056520	0.030940	-0.067420	-0.125240	-0.050600	-0.226840	-0.194240	-0.272940	-0.158120	-0.079600	0.022170	-0.258270	0.002130	-0.170170	-0.000800	0.020030	0.050050	0.078380	-0.047870	-0.085910	-0.008110	0.019780	0.041920	0.063970	0.042180	-0.092340	-0.092320	-0.027510	-0.053820	-0.089570	-0.133930	0.000470	0.030780	0.074670	-0.133310	-0.135180	-0.016140	-0.198590	-0.086440	0.010940	-0.051010	-0.013330	-0.025630	-0.025970	0.115740	-0.106050	0.182810	0.043050	0.007910	0.079930	0.076580	-0.074720	-0.071480	0.020010	-0.055220	-0.089490	-0.031830	-0.141260	-0.086220	-0.039150	-0.089690	-0.101190	-0.055790	-0.095860	0.021880	-0.090640	-0.033930	0.015920	0.038800	-0.083990	-0.136830	0.051490	-0.071360	-0.065130	-0.114190	-0.093350	-0.042370	-0.018840	-0.036250	0.040180	-0.030020	-0.132310	-0.015740	-0.018730	-0.172280	-0.146210	-0.172280
-0.085890	-0.085890	-0.085890	-0.085860	-0.027970	-0.095550	0.039400	-0.001360	0.066110	-0.048220	-0.025910	0.029520	-0.024050	0.050500	0.001450	0.023330	-0.088710	-0.044690	0.079330	0.015060	0.149050	0.125580	0.043090	0.025690	0.062340	0.044250	0.067610	0.010020	0.078360	0.092790	0.054030	-0.011110	0.024970	-0.011120	0.096650	0.129760	0.002210	0.026840	0.089430	0.000660	-0.050210	-0.146160	-0.175870	-0.122850	0.001120	0.010360	-0.017570	-0.027380	-0.036720	-0.065470	-0.147940	-0.101550	-0.129210	0.028410	-0.083680	0.070630	-0.029850	-0.012310	-0.040090	-0.028720	0.074970	0.089660	0.012160	0.062460	0.003380	0.011150	-0.016720	0.032440	0.081410	0.163750	0.197890	0.195710	0.278860	0.184610	0.156770	0.156700	0.164230	0.191500	0.114900	0.178030	-0.003020	0.041920	0.061540	0.026020	0.114740	0.107010	-0.082870	0.050960	-0.100650	0.046430	0.070560	0.069400	0.014550	0.046930	0.055860	0.039590	0.025540	-0.008920	-0.023040	-0.015340	0.001890	-0.020990	-0.014490	0.037630	0.003400	0.070660	-0.003230	0.070620	0.025320	0.030660	0.004520	0.069130	0.077970	-0.014750	0.023370	0.035470	0.026520	0.055860	0.027900	0.040310	0.078390	0.000280	0.035300	-0.015690	0.051540	0.085710	0.133310	0.057200	0.133320
