6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510	6.144510
-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980	-0.573980
-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320	-0.188320
-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630	-0.272630
-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820	-0.199820
-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680	-0.227680
-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180	-0.199180
-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490	-0.205490
-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050	-0.194050
-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710	-0.188710
-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690	-0.184690
-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380	-0.169380
-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140	-0.151140
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360	-0.130360
