6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150	6.143150
-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730	-0.589730
-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280	-0.189280
-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810	-0.276810
-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210	-0.201210
-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140	-0.230140
-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540	-0.200540
-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100	-0.207100
-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210	-0.195210
-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680	-0.189680
-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500	-0.185500
-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620	-0.169620
-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700	-0.150700
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130	-0.129130
