-0.110250	-0.129090	-0.173120	-0.115910	-0.184440	-0.155430	-0.147170	-0.064540	-0.125770	-0.083930	-0.124600	-0.097640	-0.206900	-0.137250	-0.210700	-0.162540	-0.093080	-0.122920	-0.022550	-0.056090	-0.133290	-0.052470	-0.014220	-0.141630	-0.115730	0.033530	-0.013230	-0.068390	-0.042470	-0.037430	0.038210	-0.003230	-0.014550	-0.017420	0.012730	-0.108830	-0.180930	-0.191960	-0.306640	-0.151830	-0.168420	-0.090150	-0.125150	-0.167570	-0.175700	-0.191370	-0.200220	-0.129290	-0.209910	-0.262280	-0.171540	-0.198380	-0.127420	-0.101830	-0.080080	-0.066110	-0.065940	-0.127170	0.020550	-0.073040	-0.084420	-0.033530	-0.088000	-0.111180	-0.134820	-0.121510	-0.138360	-0.091600	-0.028970	-0.053810	-0.061700	-0.051180	-0.198980	-0.068510	-0.119940	-0.090300	-0.120300	-0.106180	-0.226430	-0.188720	-0.075510	-0.072430	-0.080500	-0.137200	-0.053790	-0.065860	-0.067920	-0.188970	-0.080620	-0.186360	-0.156270	-0.203000	-0.145040	-0.144720	-0.130580	-0.181950	-0.158170	-0.145120
-0.126730	-0.113260	-0.087440	-0.107030	-0.072520	-0.089230	-0.093170	-0.136880	-0.126110	-0.096580	-0.039420	-0.102820	-0.027520	-0.086900	-0.036820	-0.036610	-0.084240	-0.013030	-0.088930	-0.066370	-0.014500	-0.105110	-0.149710	0.001000	-0.030550	-0.205290	-0.167020	-0.043490	-0.098550	-0.137100	-0.195560	-0.190270	-0.206110	-0.163200	-0.218140	0.007350	-0.056270	-0.035300	-0.000590	-0.056770	-0.067020	-0.149870	-0.173790	-0.140060	-0.126180	-0.129760	-0.116770	-0.210340	-0.046770	-0.004710	-0.146140	-0.044120	-0.030620	-0.027800	-0.049230	-0.042990	-0.053390	0.084960	-0.078530	-0.132940	-0.105270	-0.113700	-0.072510	-0.053460	-0.089410	-0.088150	-0.055850	-0.105270	-0.177380	-0.107370	-0.142550	-0.158510	-0.037920	-0.104080	-0.069640	-0.117240	-0.072170	-0.061990	-0.011780	-0.046250	-0.113840	-0.140050	-0.088830	-0.023610	-0.142160	-0.099920	-0.137020	-0.047180	-0.103160	0.008010	-0.038920	-0.019130	-0.067360	-0.103950	-0.090960	-0.034060	-0.097030	-0.061460
-0.092180	-0.091000	-0.133740	-0.124120	-0.148620	-0.140170	-0.123610	-0.133070	-0.088510	-0.139650	-0.213380	-0.163410	-0.224810	-0.139420	-0.200500	-0.202260	-0.223400	-0.185610	-0.204640	-0.297780	-0.244440	-0.079630	-0.168840	-0.309510	-0.238730	-0.019190	-0.068430	-0.215490	-0.222050	-0.110170	-0.243300	-0.136420	-0.150270	-0.147090	-0.114540	-0.198690	0.002210	-0.033840	-0.022040	-0.038110	0.036630	0.108920	0.140320	0.107530	0.029810	0.007720	0.002520	0.048190	-0.078070	-0.074420	0.004990	-0.097750	-0.104030	-0.106890	-0.146850	-0.138890	-0.204510	-0.324470	-0.284750	-0.127690	-0.166170	-0.133340	-0.173150	-0.258010	-0.110940	-0.170930	-0.136410	-0.173710	-0.115460	-0.215430	-0.166490	-0.096930	-0.230860	-0.248510	-0.227640	-0.155290	-0.156060	-0.204930	-0.202450	-0.163870	-0.176100	-0.194090	-0.168120	-0.254090	-0.130290	-0.232850	-0.071930	-0.168060	-0.187480	-0.313070	-0.192330	-0.197960	-0.139660	-0.160870	-0.175040	-0.226100	-0.214410	-0.228100
1.447530	1.461780	1.376520	1.414780	1.234410	1.599500	2.987200	4.534660	5.834220	7.217180	7.236390	6.881950	6.060650	4.710360	3.464160	2.346360	1.823650	1.262120	1.841880	1.643670	1.508180	1.497930	1.367250	1.131760	0.758800	0.638660	1.036700	2.602230	4.794350	5.969920	6.992930	6.247480	6.222210	4.884810	3.150010	0.874530	-0.242190	-0.096840	0.096100	0.312600	-0.170620	0.968270	1.329420	1.894840	0.575890	-0.311640	-1.726210	-3.575440	-5.563610	-6.877200	-7.312010	-7.121670	-6.423410	-5.694800	-4.213390	-3.484590	-3.046650	-2.330590	-1.897420	-1.418230	-0.613060	-0.430890	-0.031540	0.395240	0.198030	-0.512900	-0.508580	-0.696680	-0.602520	-0.485280	-0.434540	-0.233250	-0.062180	0.198960	-0.192810	-0.627940	-0.474030	-0.723850	-0.264800	-0.018230	0.177130	0.369630	0.464480	0.822420	0.357640	0.382640	-0.262410	-0.007040	-0.074730	0.174730	-0.030200	-0.303460	-0.050140	-0.266370	-0.402100	-0.509450	-0.550450	-0.712140
-1.544980	-1.555390	-1.451750	-1.330490	-0.820700	-0.357040	-0.404310	-0.573610	-0.286260	-0.360380	-0.071440	-0.110690	-0.150930	0.009260	-0.190850	-0.444240	-0.922590	-0.968840	-1.295490	-1.314860	-1.266000	-1.300770	-1.019130	-0.803740	-0.816740	-0.720750	-0.646170	-1.052760	-1.330890	-1.087710	-1.017200	-0.144480	0.672190	1.736930	2.519650	3.058840	2.578610	1.925450	0.833700	-0.417950	-1.000050	-1.381520	-0.929660	-0.681430	0.138160	0.725720	1.257990	1.364990	1.042600	0.582120	0.120530	-0.281830	-0.674740	-1.013100	-1.132520	-0.795210	-0.617740	-0.543320	-0.333400	-0.388230	-0.461740	-0.088040	-0.196540	-0.422760	-0.209230	0.020200	-0.189360	-0.110690	-0.226650	-0.131520	0.041650	0.025210	0.134110	0.134120	0.392330	0.372020	0.006620	0.142300	-0.129910	-0.270980	-0.465240	-0.427080	-0.322970	-0.250680	0.098380	-0.035850	0.473630	0.008610	-0.097820	0.098460	-0.099120	0.004270	-0.101900	-0.159830	-0.295420	-0.194250	-0.455120	-0.497160
1.853140	1.882280	1.753010	1.554300	1.114030	0.822700	0.987180	1.490650	1.230670	1.515190	0.982210	0.713950	0.564660	-0.122400	-0.187560	-0.517710	-0.392710	-0.628670	-0.427660	-0.459700	-0.560000	-0.073020	-0.191190	0.006350	-0.106580	-0.012010	-0.282010	-0.436980	-0.125120	-0.729380	-0.550830	-0.358050	0.523540	0.579870	0.767610	0.603390	0.622580	0.577440	0.323320	0.258990	0.237290	0.708290	0.374040	0.477140	0.161660	-0.118140	-0.372240	-0.682620	-0.702040	-0.527310	-0.467870	-0.822860	-0.615910	-0.361700	-0.203680	-0.157590	-0.255540	-0.035160	0.044670	0.012130	0.057250	-0.253290	-0.163210	0.205730	0.045970	-0.139360	0.227820	0.171110	-0.013330	-0.044650	-0.230510	-0.293590	-0.424250	-0.185710	-0.535900	-0.680370	-0.340890	-0.572610	-0.280360	-0.205480	0.053100	0.075160	0.183130	0.087100	-0.279940	0.004900	-0.336010	0.140520	0.253450	0.086730	0.413510	0.039740	0.095240	0.106050	0.150810	0.082250	0.213000	0.304120
-2.075160	-2.134820	-2.010170	-1.622070	-1.288610	-1.022870	-0.995280	-1.607020	-1.076510	-1.534810	-1.077740	-0.908400	-0.783410	0.125660	0.216890	0.758550	0.726550	1.103270	1.049690	1.071880	1.173120	0.367160	0.522820	0.212440	0.438080	0.216790	0.108500	0.268200	-0.319790	0.061870	-0.033090	-0.518630	-1.433170	-1.508510	-1.385360	-1.314970	-1.130230	-0.910320	-0.578750	0.037750	0.342960	0.178380	0.517770	0.416290	0.251040	0.218240	-0.096050	-0.082080	-0.231980	-0.400490	-0.385320	0.399990	0.145750	-0.066620	0.051180	-0.384630	-0.249320	-0.453810	-0.602540	-0.423650	-0.177380	0.106140	0.216060	-0.017350	0.027250	-0.112420	-0.511300	-0.538260	-0.176890	-0.129600	0.022640	0.178670	0.368270	0.028070	0.177370	0.156660	-0.073190	0.157210	-0.002570	0.086860	-0.203760	-0.093190	-0.218100	0.038360	0.172440	-0.081830	0.028090	-0.481770	-0.482120	-0.495480	-0.985830	-0.402400	-0.461160	-0.533090	-0.497250	-0.423570	-0.514120	-0.555750
1.617700	1.712750	1.612770	1.000010	0.602620	0.071770	-0.517340	-0.150340	-1.097470	-0.615390	-0.713430	-0.252330	-0.083930	-0.624590	-0.312930	-0.428970	0.034440	-0.109420	-0.032040	-0.046030	-0.046560	0.566460	0.029830	-0.016910	-0.262550	-0.121950	0.271080	0.443730	1.122450	1.116970	0.917520	0.640970	-0.025630	-0.885030	-1.977080	-2.382230	-2.656310	-2.555590	-1.791000	-1.454920	-1.000750	-0.744540	-0.817870	-0.506360	-0.099670	-0.496200	-0.331850	-0.167480	0.173000	0.378820	0.891560	0.604530	1.369330	1.731210	1.266300	1.664300	1.465030	1.349990	1.108270	0.939070	0.390740	0.067650	-0.251870	-0.345600	-0.424670	-0.069840	0.084510	0.137350	-0.214230	-0.387520	-0.410710	-0.453730	-0.666260	-0.327870	-0.112010	0.238220	0.434480	0.212230	0.210990	0.055090	0.257380	-0.176340	-0.191650	-0.591110	-0.515220	-0.468220	-0.479720	0.099220	-0.080670	0.110040	0.642740	0.226620	0.308950	0.543790	0.519440	0.465910	0.691920	0.549220
-1.307060	-1.444340	-1.381190	-0.675750	-0.077670	0.603930	1.558180	1.497870	2.474070	2.032850	1.817410	0.822990	0.383630	0.325580	-0.297530	-0.524970	-1.226910	-1.188470	-1.160290	-1.019810	-0.976180	-1.118020	-0.572620	-0.477730	-0.242370	-0.348670	-0.279230	-0.183510	-0.404130	-0.267120	0.010170	-0.222210	0.516660	1.165310	1.777160	1.842630	1.741810	1.658140	0.943770	0.571450	-0.363720	-0.282380	0.203420	0.254150	0.210650	0.673130	0.689130	0.194360	-0.259060	-0.196020	-0.941610	-1.170260	-1.851410	-1.827420	-1.098940	-1.063510	-0.949030	-0.773370	-0.500670	-0.732800	-0.601970	-0.508820	-0.491440	-0.126490	0.136060	0.191320	0.504210	0.439810	0.642120	0.797490	0.443400	0.228020	0.243860	-0.180630	-0.482410	-0.941430	-1.027860	-0.609150	-0.240700	-0.292270	-0.136040	0.236040	0.277940	0.338750	0.131120	0.107940	0.173120	-0.061300	0.409580	0.360250	0.098740	0.179330	-0.333980	-0.640600	-0.731020	-0.814810	-1.120860	-0.728450
0.566960	0.732220	0.713460	0.184740	-0.523210	-0.923150	-1.608060	-1.578400	-1.842620	-1.469020	-1.077720	-0.011840	0.321080	0.214460	0.348720	0.306900	0.516790	0.259730	0.053630	0.018530	0.227410	0.123610	-0.154420	-0.030120	-0.168710	-0.078260	-0.400430	-0.593090	-0.575310	-0.375050	-0.678290	-0.461050	-0.590380	-0.896710	-0.680600	-0.411580	-0.243260	-0.547840	-0.142840	0.001100	0.838600	0.930960	0.376070	0.638440	0.611090	0.349820	-0.020760	0.080700	-0.160200	-0.829910	-0.211930	0.043910	0.270830	0.065590	-0.148940	-0.374600	-0.261490	-0.434590	-0.768220	0.093600	0.376410	0.544700	0.939860	0.649560	0.210180	-0.273520	-0.979500	-0.978510	-0.776150	-0.798300	-0.228030	0.202720	0.264460	0.481490	0.553590	0.397930	0.329540	-0.051880	-0.548030	-0.195850	-0.660010	-0.569330	-0.573540	-0.021800	0.024740	0.187640	0.204720	0.094380	-0.551550	-0.739890	-0.717820	-0.711610	0.158070	0.313220	0.511890	0.645690	0.908770	0.266720
-0.248480	-0.411240	-0.433510	-0.173010	0.624180	0.637460	0.798460	0.975180	1.010800	0.833490	0.425460	-0.500890	-0.940220	-0.931430	-1.040890	-1.126600	-0.878220	-0.293470	0.310840	0.489570	0.404350	0.768530	0.630470	0.029780	0.084860	0.217280	0.342700	0.745550	0.470680	0.435610	1.225770	0.395680	-0.568170	-0.843000	-1.302490	-1.763920	-2.013300	-1.993710	-1.634560	-0.597190	-1.017060	-0.770340	0.105460	0.397520	0.646150	0.183800	0.250670	-0.082140	-0.193550	0.001420	-0.574550	-0.816990	-0.332990	-0.123980	-0.110420	0.953210	1.451610	1.841730	1.973430	0.988270	0.468340	0.120870	-0.924600	-0.959860	-0.356830	0.258440	0.924690	0.715830	0.303290	0.220960	-0.382270	-0.824190	-1.052800	-1.068490	-1.043570	-0.687430	-0.550550	0.070850	0.501780	-0.001690	0.708900	0.165890	0.059730	-0.524600	-0.564230	-0.734740	-0.401530	-0.207890	0.270160	0.921980	1.000610	0.932240	0.240850	0.035960	-0.328260	-0.510740	-0.916000	-0.550310
-0.291860	-0.180920	-0.130340	0.028000	-0.473200	-0.182480	0.148530	0.061170	0.252900	0.071210	0.247370	0.781940	1.198530	0.773190	0.733800	0.935250	0.565650	-0.128480	-0.504320	-0.495720	-0.242280	-0.310000	-0.382850	0.056810	0.277340	-0.175930	-0.272250	-0.028060	0.195480	0.507740	0.232750	-0.654670	-1.249030	-1.857940	-2.552620	-3.029290	-3.262560	-3.348890	-3.035960	-2.319740	-1.280190	-0.547310	-0.114000	0.540700	1.083930	1.284540	0.765140	0.353890	0.098190	0.385990	1.320140	1.817070	1.785630	2.416470	3.093390	1.845520	0.971200	0.109580	-0.721220	0.035700	-0.300380	-0.487190	-0.004980	0.387960	0.019810	-0.025110	-0.296690	-0.343740	0.415050	0.594440	0.722900	0.909500	0.780230	0.397840	0.135850	-0.537650	-0.601860	-0.778890	-0.787690	-0.153050	-0.295980	0.503960	0.326780	0.378160	0.074440	0.258970	0.140470	-0.201060	-0.388670	-0.650520	-0.238310	-0.454620	-0.175970	-0.020310	0.421390	0.516700	0.621360	0.266090
0.296490	0.252100	0.189310	-0.168380	0.068270	-0.337820	-0.635150	-0.387770	-0.092970	0.286750	0.583970	0.494530	-0.168420	-0.324960	-1.164610	-1.821280	-1.804820	-1.412500	-1.096770	-0.426070	0.042410	0.117850	0.152550	-0.449240	-0.635500	-0.159680	-0.075400	0.197820	0.451930	1.071960	1.147970	0.680290	0.491460	0.314100	0.891270	0.686820	0.617550	0.272020	0.674150	0.857890	0.246920	0.396210	0.499770	1.147710	1.015530	0.740120	0.436170	-0.017770	-0.821400	-1.733230	-2.391000	-2.843210	-2.729200	-2.835360	-2.839650	-1.228280	0.089330	0.590080	0.897070	0.874950	1.126110	1.218400	0.826470	0.141890	0.271840	0.210840	-0.011070	-0.211530	-0.155650	-0.232250	-0.224430	-0.143340	-0.123610	-0.209300	-0.007030	0.114960	-0.168770	0.277950	-0.029650	-0.405940	-0.437580	-0.953470	-1.076020	-0.293420	-0.029990	0.015330	0.357030	0.675710	0.645130	0.854160	0.452340	0.312300	0.555570	0.127350	-0.199740	-0.421630	-0.434140	-0.543270
-0.544380	-0.563550	-0.504500	-0.078000	0.057840	0.376570	0.412130	0.330910	0.023210	-0.257560	-0.734290	-0.921800	-0.402980	-0.281110	0.448580	0.779410	0.867740	0.768690	1.016460	0.264290	-0.212520	0.208190	0.165990	0.295330	0.406530	0.138260	0.480820	0.758140	0.342130	-0.082930	0.260700	-0.095020	-0.919330	-1.545600	-2.455870	-2.099500	-1.826690	-1.132210	-0.516460	0.188140	0.432670	0.320890	0.128990	-0.344300	-0.543420	-0.976880	-0.562170	-0.348410	0.010330	0.390650	0.705710	0.921120	1.357730	1.083010	1.054590	0.822670	0.312480	0.246710	-0.002880	-0.250270	-0.491280	-0.609490	-1.045650	-0.544950	-0.149550	0.045490	0.432840	0.618070	0.059370	-0.007820	-0.280510	-0.520470	-0.694680	-0.470560	-0.774440	-0.794310	-0.181720	-0.271500	0.132290	0.064110	0.495000	0.691130	0.895190	-0.024450	-0.359660	-0.659850	-0.713460	-0.910470	-1.036610	-0.736600	-0.349470	-0.113390	-0.273400	0.129730	0.068680	0.116820	-0.079850	-0.044580
0.281880	0.305230	0.275310	0.036980	-0.148100	-0.215690	-0.017470	-0.017590	0.200920	0.274940	0.480150	0.614080	0.282350	0.236730	-0.077920	-0.024230	-0.053090	-0.156180	-0.657000	-0.241740	0.010490	-0.680460	-0.741200	-0.533320	-0.478380	-0.286100	-0.658060	-1.141410	-0.893990	-0.425570	-0.917990	-0.304180	0.498360	1.122230	1.628930	1.482100	1.181960	0.347950	-0.423370	-1.323930	-1.119500	-1.114050	-0.878300	-0.761790	-0.062170	0.744450	0.508790	0.557900	0.699960	0.813300	0.724590	0.645250	-0.017280	0.534510	0.510860	-0.363750	-0.630780	-0.802890	-0.713040	-0.609430	-0.614190	-0.619480	0.230940	0.207020	-0.350640	-0.445470	-0.721090	-0.825740	-0.266760	-0.167680	0.090090	0.300460	0.505400	0.357380	0.644870	0.523000	-0.045320	-0.160190	-0.298850	-0.019700	-0.498790	-0.558650	-0.688250	-0.132430	0.062500	0.421150	0.339120	0.491250	0.706850	0.227060	-0.027750	-0.249380	-0.376700	-0.591810	-0.292690	-0.158820	0.096560	0.153120
