-0.228310	-0.227540	-0.238950	-0.284880	-0.195830	-0.069780	-0.165420	-0.058290	-0.047740	-0.010840	-0.046590	-0.131320	-0.200610	-0.129140	-0.190860	-0.233050	-0.234230	-0.232080	-0.242970	-0.232870	-0.234600	-0.250100	-0.277200	-0.242280	-0.134800	-0.159750	-0.206420	-0.212360	-0.267760	-0.149840	-0.110300	-0.223250	-0.271840	-0.149800	-0.154250	-0.083340	-0.208460	-0.215180	-0.213880	-0.236580	-0.210250	-0.137640	-0.182850	-0.163500	-0.184070	-0.245970	-0.159500	-0.215710	-0.273540	-0.173040	-0.180300	-0.222480	-0.170770	-0.109800	-0.173270	-0.155800	-0.088610	-0.106530
0.026020	0.048770	0.054700	0.049000	-0.067610	-0.173210	-0.074410	-0.166620	-0.209270	-0.248810	-0.215470	-0.097790	-0.073790	0.016500	0.016210	0.000540	0.003190	-0.014930	-0.013340	-0.018300	0.010530	0.005430	0.049790	0.020010	-0.140140	-0.103990	-0.060840	-0.049840	-0.039460	-0.219220	-0.160570	-0.032110	-0.030620	-0.112050	-0.059630	-0.158550	-0.053440	-0.019480	0.006340	-0.017090	-0.024450	-0.087190	-0.003640	-0.080590	-0.044800	0.022590	-0.041300	0.023070	0.055420	-0.024900	0.006740	-0.023600	-0.019150	-0.097760	-0.067470	-0.033830	-0.062870	-0.044170
-0.185720	-0.256780	-0.213950	-0.178100	-0.089970	-0.040870	-0.246080	-0.259380	-0.090140	-0.069740	-0.087470	0.025170	-0.009740	-0.228100	-0.175400	-0.054120	-0.015970	-0.037520	-0.045390	-0.041560	-0.025020	-0.003300	-0.030240	-0.178820	-0.040080	-0.052990	-0.160130	-0.159900	-0.098450	0.018370	-0.149340	-0.137660	-0.102380	-0.099320	-0.132110	-0.072130	-0.175280	-0.214520	-0.211770	-0.182850	-0.149800	-0.127630	-0.136640	-0.180380	-0.185830	-0.198990	-0.151990	-0.250880	-0.194690	-0.176360	-0.252460	-0.161200	-0.181000	-0.108760	-0.095360	-0.141070	-0.157980	-0.074310
-0.586080	0.143400	1.375330	2.712900	3.796670	4.306940	4.086530	3.720010	3.451670	2.977420	2.292490	1.566620	1.145310	0.848310	0.263340	-0.692470	-1.357760	-1.346050	-0.837430	0.189840	1.064830	1.779490	2.412910	3.040580	2.806790	2.147890	0.356580	-1.318270	-2.960650	-4.969140	-6.735950	-7.210860	-6.586900	-5.525040	-3.687710	-2.206140	-0.601310	0.134950	0.252860	0.030030	-0.073500	-0.314820	-0.498500	-0.588330	-0.486660	-0.589430	-1.102520	-0.931110	-0.621170	-0.160290	0.306970	0.234450	-0.016440	0.097650	0.067160	0.036550	0.214280	0.089390
-0.108920	-0.498890	-1.041680	-1.662650	-2.039030	-2.030950	-1.675110	-0.724280	0.314680	1.192220	1.849430	1.990520	1.589220	1.000270	0.423860	-0.121270	-0.256830	-0.186990	-0.333820	0.134410	0.307720	0.409120	0.457900	0.128910	-0.060470	-0.414000	-0.429010	-0.738650	-0.448150	-0.357680	-0.051860	0.311590	0.315600	0.085500	-0.465080	-0.451940	-0.615100	-0.538660	-0.410450	-0.349980	-0.113750	0.320980	0.413810	0.173510	0.244790	0.176050	0.049930	-0.063190	-0.185660	-0.294250	-0.358710	-0.285320	-0.302940	0.106950	0.360130	0.479080	0.393790	0.459010
-0.596830	-0.773280	-0.963600	-0.866450	-0.809600	-0.704750	-0.625770	-0.051840	0.318460	0.872540	0.938360	0.842650	0.905220	0.761360	0.444750	0.102920	0.023290	-0.116520	-0.273340	-0.580760	-0.357950	-0.333700	-0.175680	0.326200	0.542640	0.883500	0.679880	0.527820	-0.060840	-0.211630	-1.002820	-1.326440	-1.124790	-0.992250	-0.449710	-0.465940	0.119470	0.099380	0.024030	-0.028790	-0.067610	-0.085150	-0.163900	0.044960	0.017080	0.106920	-0.089430	-0.335450	-0.153800	-0.220670	-0.201750	-0.240150	0.012330	-0.107540	-0.244700	-0.323310	-0.267310	-0.262060
0.653050	0.928770	1.324340	1.362260	1.290010	0.896450	0.859760	0.160460	-0.288540	-1.071160	-1.373640	-1.019950	-0.800530	-0.429090	-0.180280	0.217320	0.338330	0.433840	0.297890	0.173890	-0.334290	-0.415030	-0.569100	-0.774570	-0.627870	-0.853010	-0.509170	-0.240930	0.397230	0.033110	0.498890	0.454110	0.067420	0.223640	-0.174050	-0.143860	-0.679810	-0.386050	-0.187950	-0.214300	-0.175700	-0.365560	-0.230650	-0.340100	-0.302180	-0.536790	-0.292200	0.277900	0.049790	0.191790	0.351580	0.327760	-0.130340	-0.195740	-0.192430	-0.169710	-0.148710	-0.188940
-0.381800	-0.241380	-0.045470	0.319220	0.628220	1.065300	0.505130	-0.287080	-1.003410	-1.436730	-1.562820	-2.182130	-2.384310	-2.271790	-1.579320	-1.205730	-1.304380	-1.281090	-0.469750	0.231310	0.842980	0.908360	0.992710	0.790100	0.218920	0.313970	-0.042290	-0.237820	-0.802340	0.209650	0.649960	0.999960	1.248540	0.859440	1.250490	1.350210	1.378920	0.640340	0.158510	0.223050	-0.116510	-0.216630	-0.465840	-0.271730	-0.363620	0.147910	0.292370	-0.213720	-0.157260	-0.113440	-0.327860	-0.354170	0.237900	0.106420	0.076270	-0.014650	-0.083250	-0.222800
-0.144890	-0.317380	-0.686690	-0.901720	-0.930170	-1.107640	-0.376200	0.062480	0.568470	1.275360	1.393310	1.530010	1.492340	1.374100	0.830390	0.614110	0.402670	0.303920	0.100200	-0.073110	-0.255340	-0.200940	-0.330280	-0.147250	0.068600	-0.244950	-0.337540	-0.188960	0.148510	-0.449450	-0.973580	-1.057440	-0.970800	-0.752750	-1.165610	-1.570360	-1.381080	-0.885790	-0.302930	-0.357470	0.277340	0.563680	0.797970	0.568270	0.300580	-0.215850	-0.487940	-0.366810	-0.099770	-0.194610	-0.088350	0.318320	-0.151190	-0.076000	-0.029800	0.103730	-0.010810	0.274460
0.195170	-0.116040	0.049800	-0.077820	-0.412730	-0.444210	-0.798590	-0.445090	0.141930	0.067370	0.050260	0.455270	0.593540	0.483180	0.542970	0.216150	0.230980	0.263120	-0.421470	-0.546790	-0.572850	-0.646370	-0.197190	0.136940	0.623140	0.817800	0.963500	0.501650	0.399640	-0.182480	-0.410430	-0.710820	-0.857380	-0.399840	-0.088090	0.395880	0.291470	0.400860	-0.298890	-0.282340	-0.913200	-1.241890	-1.284030	-1.033510	-0.376080	-0.109570	0.182460	0.307160	-0.095580	0.123120	0.056210	-0.644830	-0.475490	-0.643470	-0.860600	-0.909410	-0.654840	-1.056340
-0.301940	0.038840	0.031720	0.275980	0.774800	1.119490	1.604090	0.634090	-0.273610	-0.794150	-1.003670	-1.849930	-2.409720	-2.306070	-1.907120	-0.971830	-1.138530	-1.068340	-0.326940	0.525730	1.224270	1.565030	1.547740	1.276470	0.535010	0.521910	0.298800	-0.194260	-0.768490	0.138800	0.318510	0.701420	0.755400	-0.171810	-0.268610	-0.286940	-0.241770	-0.803690	-0.363440	-0.041930	0.593130	1.026700	0.933550	0.759730	-0.013890	-0.063690	-0.456570	-0.850660	-0.243510	-0.246760	0.091560	0.529220	0.550820	0.480800	0.488830	0.246200	0.066680	0.322110
0.287110	0.137610	0.419250	0.707720	0.429470	0.298990	0.412270	-0.610270	-0.932930	-0.741540	-0.895960	-1.032650	-1.047420	-1.160410	-0.798180	-0.534010	-1.269830	-1.625850	-0.595950	0.506150	0.436860	0.205940	0.184850	0.311240	0.393330	-0.467460	-0.982060	-0.620180	0.144490	-0.236080	0.250370	0.597490	1.018750	1.943900	1.698350	1.331720	0.880440	0.740020	-0.029780	-0.014260	-0.383890	-1.134050	-1.111930	-0.970460	-0.646770	-0.596230	0.106090	0.180780	0.384280	0.903420	0.310230	0.010950	-0.200630	-0.759670	-1.072110	-0.784450	-1.018010	-1.231320
-0.016900	-0.318980	-0.361070	-0.653650	-0.484870	-0.349870	-0.327810	-0.306340	0.331980	0.034830	-0.147490	0.137190	0.015370	0.296810	0.511710	0.642610	0.561380	0.906060	0.039630	-0.266520	-0.041870	0.060440	0.420200	0.704590	0.985530	1.307980	1.187560	0.577620	0.178920	-0.101970	-0.923170	-1.325360	-1.364970	-1.411560	-1.123700	-0.852380	-0.592690	-0.482100	-0.460220	-0.445080	-0.433990	0.068850	0.002060	0.001550	0.200570	0.178500	-0.311150	-0.400860	-0.496200	-0.706680	-0.200390	-0.400990	-0.608320	-0.591210	-0.794540	-1.094270	-0.720630	-0.672120
-0.142140	0.525920	0.652930	1.145530	1.510330	1.842160	1.817400	1.215690	-0.000460	-0.569740	-0.822370	-1.600850	-1.780830	-1.723470	-1.340860	-0.864430	-0.632290	-0.705320	-0.479930	-0.275370	0.199580	0.470540	0.491120	0.407790	0.122800	0.335720	0.544510	0.026190	-0.565800	-0.102650	0.232920	0.613280	0.340350	-0.240290	-0.278760	-0.146280	-0.346930	-0.513110	-0.384130	-0.166930	0.331770	0.057970	0.133980	-0.064030	-0.605050	-0.575400	-0.248990	-0.274670	0.042880	0.508710	0.336890	0.594610	0.836320	0.590090	0.679380	0.665840	0.367640	0.212050
-0.307370	-1.085110	-1.268410	-1.720080	-2.149740	-2.502230	-2.332790	-1.398730	-0.244640	0.810340	1.252040	1.935610	2.093790	1.796360	1.113290	0.341560	0.076420	-0.197430	0.078420	0.200420	-0.400350	-0.702630	-0.815750	-0.831000	-0.793010	-1.308730	-1.385570	-0.560760	0.203010	-0.109080	-0.058840	-0.232900	0.166160	0.756590	0.531550	0.280430	0.498700	0.465810	0.416520	0.213160	-0.320700	-0.173150	-0.187500	0.206680	0.596320	0.555310	0.327670	0.302430	-0.069780	-0.638910	-0.696890	-0.849810	-0.804460	-0.436580	-0.370760	-0.127420	0.015070	0.200390
0.196390	0.771710	0.381370	-0.001790	0.365630	0.719080	0.530310	0.836980	0.944100	0.450030	0.550400	0.244390	-0.167460	-0.062750	0.059860	0.084780	0.693240	1.264170	0.629080	-0.534680	-0.533680	-0.407580	-0.780780	-1.069780	-0.979330	-0.281970	-0.190310	-0.040550	-0.385180	-0.100320	0.048070	-0.020190	-0.587910	-0.989950	-0.680780	-0.864410	-0.823910	-0.506170	-0.183890	-0.163190	0.183850	0.076190	-0.015970	-0.552430	-0.680480	-0.558090	-0.602730	-0.202500	-0.075600	0.313620	0.613550	0.862000	0.537470	0.735650	0.905140	0.592040	0.557110	0.336290
0.267230	1.473290	3.033550	3.914830	2.891970	0.354320	-2.396750	-3.318170	-1.746450	0.640380	1.653680	-0.110490	-2.690560	-3.358140	-1.914820	0.238040	0.891040	0.099340	-0.385220	0.495820	2.226560	3.116640	2.099180	-0.020030	-2.010810	-2.739360	-3.083560	-3.112420	-2.778110	-3.250920	-3.011870	-1.994820	0.680680	4.316780	5.759640	4.330940	1.431830	-1.454780	-2.201580	-0.923380	0.598190	1.589320	0.426770	-1.330970	-1.737590	-1.024890	0.372840	1.246660	0.859180	0.536690	0.219480	-0.370660	-0.386690	-0.556610	-0.294740	0.469380	0.630770	0.564370
-0.213980	-0.608860	-1.175750	-1.593830	-1.480340	-0.170210	1.340860	2.653360	2.896170	1.694280	0.313250	-1.160380	-1.685460	-1.292550	-1.000830	-0.404620	-0.106280	0.011260	0.136510	0.317390	0.438930	0.408330	0.109780	-0.886520	-1.099530	-1.095340	-0.374380	0.535090	0.611680	0.573060	0.027180	0.046770	0.082830	-0.202420	-0.829890	-1.224510	-0.737520	0.347740	1.232040	0.850200	0.116170	-0.442330	-0.418630	0.075360	0.194000	-0.027500	-0.308730	-0.636820	-0.654450	-0.236100	0.102970	0.372800	0.164740	0.146090	0.350280	0.321590	0.273200	-0.073530
-0.189850	-0.154440	-0.283310	-0.051660	0.047130	0.210080	0.390490	0.450690	0.829960	1.081350	0.594430	-0.423820	-1.042260	-1.123620	-0.343030	0.114660	-0.005400	-0.212120	-0.745220	-0.857130	-0.233240	0.401240	1.052460	1.133960	0.244290	0.069290	-0.659830	-0.945210	-0.766040	-0.968910	-0.666100	-0.868610	-0.313090	0.585410	1.455110	1.217570	0.318570	-0.581100	-1.230280	-0.497430	0.039400	0.781500	0.618380	-0.352300	-0.568170	-0.599110	-0.116720	0.125160	0.060940	-0.043140	-0.232540	-0.252840	0.036150	0.234220	0.019000	-0.398770	-0.688190	-0.477430
0.067410	0.015370	0.395250	0.250830	0.135040	-0.615570	-1.350670	-1.261860	-1.164490	-0.857910	-0.676000	0.176380	0.972330	1.452730	0.950180	-0.157340	-0.564250	-0.589050	-0.046020	0.290790	-0.407800	-0.864140	-1.116460	-0.696840	0.719350	0.549560	0.635920	0.248080	-0.095090	0.380140	0.055930	0.128030	-0.454720	-0.606930	-0.798790	-0.401960	-0.055820	-0.093770	0.552870	0.222210	0.210520	-0.576520	-0.937820	-0.096410	0.097510	0.462840	0.240460	0.174430	0.206400	-0.039680	-0.063800	-0.217180	-0.407680	-0.672210	-0.594270	0.101080	0.578010	0.531010
0.035560	0.341660	0.341970	0.556240	0.593010	0.419970	-0.190150	-1.843650	-2.732810	-2.317810	-0.134300	1.431920	1.019660	-0.319720	-1.100840	0.044620	1.095450	1.194750	0.922430	0.403460	0.831810	0.728120	-0.058970	-0.605560	-1.837600	-1.077210	-0.180470	0.422840	0.536800	-0.162310	0.572540	1.179140	1.207280	-0.306660	-1.197110	-0.933830	0.002510	0.741580	-0.570350	-1.311600	-1.642350	-0.608840	0.869010	0.857360	0.612260	-0.162770	-0.571020	-0.597120	-0.390690	-0.014060	0.158420	0.168710	0.232610	0.125660	0.098300	-0.388010	-0.733750	-0.506270
-0.406370	-0.610280	-0.547410	-0.411760	-0.239740	0.087280	0.704910	1.270380	1.416210	1.312370	0.011260	-0.605500	-0.904040	-0.786300	0.004330	-0.365400	-0.495210	-0.501590	-0.639280	-0.120920	-0.201300	-0.097530	0.030080	-0.167990	0.396900	-0.052360	-0.400360	-0.422520	-0.214230	0.377380	-0.549370	-1.341540	-1.026930	0.291910	1.190300	0.197210	-0.907280	-1.006440	0.592560	1.991710	2.036020	0.724610	-1.076080	-1.649020	-1.448070	-0.413400	0.385250	0.524630	0.494500	-0.153860	-0.467270	-0.040760	-0.213010	0.290000	-0.039390	-0.376990	-0.097540	-0.370770
0.187420	-0.265300	-0.549450	-0.819700	-0.537420	0.032570	-0.303000	0.244870	0.837160	0.566470	0.578250	-0.518270	-0.617630	0.190670	0.054250	0.130530	-0.368680	-0.780560	-0.837920	-0.808920	-0.263350	0.272860	1.069380	1.034010	0.771110	0.324120	-0.567200	-0.912030	-1.017870	-0.952000	-0.363250	-0.184100	-0.246960	0.495110	0.582170	1.243670	0.726840	-0.724980	-1.568200	-1.961560	-0.912050	0.182770	0.761580	0.677220	0.668470	0.449010	0.364790	0.171050	-0.783420	-0.541860	-0.438510	-0.559650	0.267200	-0.597620	-0.355620	0.044490	-0.167610	0.429720
-0.249860	0.195710	0.528390	0.814600	0.754850	0.354310	0.596640	-0.836610	-2.418090	-2.779710	-2.020310	0.579480	1.009070	0.204000	-0.229750	0.017630	0.956960	0.949830	0.684300	0.724230	1.291040	1.379220	0.253650	-1.194900	-2.624550	-1.922020	0.018790	1.150930	0.913730	-0.334550	-0.780480	0.356510	1.082310	-0.264840	-1.152090	-2.154280	-0.944370	1.060580	1.288660	1.522430	0.389610	-0.106090	-0.223900	-0.791050	-1.016920	-1.058820	-0.802040	-0.243500	0.832260	0.851220	0.945500	0.489310	-0.708040	-0.324170	-0.653060	-0.394500	0.036870	-0.213710
-0.547850	-1.122200	-0.614560	0.354600	1.071720	0.746920	-0.843590	-2.347100	-2.285890	-0.762400	1.319710	2.428140	0.544600	-1.807790	-2.098550	-0.597010	1.267940	1.271580	0.482930	0.629710	0.679700	0.299060	-0.856090	-1.335960	-0.122360	-0.135800	-0.444220	-0.574240	-0.030590	1.358900	1.374130	0.455490	-0.104080	0.445820	0.396770	0.149790	-1.113180	-2.207760	-1.538460	-0.429360	0.818100	0.278680	-0.853200	-1.396960	-0.415080	1.403330	2.215010	1.492120	-0.346850	-1.327570	-1.745700	-0.554650	0.365170	-0.191770	-0.260270	-1.060990	-0.945220	-0.361910
0.428930	0.197790	-0.232010	-1.038600	-0.725290	0.288810	0.816580	1.073870	0.402480	-0.634160	-0.985340	-0.744440	0.018170	1.464380	1.201330	0.226570	-0.699210	-1.349450	-1.002540	-0.550050	0.214450	0.723620	1.198070	0.701780	-0.073080	-0.099080	-0.502510	-0.651500	-1.003020	-1.406460	-1.081440	-0.830600	-0.299920	0.389410	0.889980	0.839060	0.291620	-0.195370	-0.573120	-0.405410	0.050990	0.890490	0.940150	0.115860	-0.548420	-1.111180	-0.722330	-0.188220	-0.022920	0.240850	0.375800	-0.149960	-0.335740	-0.589270	-0.932660	-0.212120	0.067330	0.339750
-0.128880	0.704540	1.165920	1.487430	0.643170	-0.382520	-0.484020	-1.361380	-1.930070	-2.045540	-1.470540	-0.039680	0.625110	0.316040	0.228800	0.356720	0.498290	0.463020	-0.066040	-0.272130	0.302290	0.912830	0.922250	0.034040	-1.468710	-1.353750	-0.050240	0.786380	0.569220	-0.658110	-0.917420	0.508740	1.026610	0.078780	-1.137580	-1.944830	-0.645160	0.831640	1.212990	1.075040	0.035900	-0.969570	-0.866900	-0.651000	-0.294220	0.304640	0.103530	0.387030	0.575600	0.281510	0.225750	-0.008910	-0.162580	-0.179890	-0.009520	-0.117940	-0.167860	-0.205170
-0.621640	-1.641830	-1.843930	-1.400660	-0.133010	0.682330	0.302410	0.969560	1.733100	2.621200	2.343030	0.384320	-1.035470	-2.018000	-1.749030	-0.976300	-0.313580	0.285040	0.486160	0.397060	-0.626760	-1.465450	-1.597160	-0.493040	1.351040	0.918350	-0.277590	-0.756610	-0.059830	1.598510	1.329600	-0.557230	-1.301920	-0.601870	0.689520	1.530500	0.374520	-1.007630	-1.313020	-1.130080	-0.210720	0.663420	0.438610	0.614080	0.420570	-0.262190	-0.250430	-0.940410	-0.923250	-0.624550	-0.652860	-0.010030	0.269700	0.683980	0.616340	0.111480	-0.152530	-0.347580
0.828080	1.682520	0.887980	-0.890350	-1.934310	-1.288870	1.202730	2.424700	1.340830	-1.007370	-2.764630	-2.558840	-0.355570	2.067930	2.194500	0.673150	-0.994060	-1.284160	-0.404870	-0.542050	-0.817480	-0.752160	-0.316350	0.384930	-0.090780	0.455740	0.872340	0.493190	-0.173230	-1.231310	-0.517950	0.370300	0.298430	-0.443620	-1.205840	-0.983480	0.336250	1.321110	1.426190	0.593100	-0.714290	-1.267420	-0.801490	-0.256990	0.113190	0.286790	-0.126320	0.318840	0.261470	0.495260	0.989330	0.250830	-0.220280	-0.835530	-0.717030	0.195890	0.536000	0.448300
