1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	1.634680	2.388070	2.901040	2.988070	2.909030	2.999010	3.151530	3.221420	3.097120	3.160590	3.149590	3.181720	3.161320	3.159480	3.144540	3.246900	3.338510	3.222940	3.116020	3.118110	2.977470	2.881450	2.789460	2.759770	2.687750	2.704440	2.752600	2.726670	2.683710	2.644560	2.679470	2.678550	2.677210	2.692250	2.638410	2.608170	2.597530	2.587780	2.503200	2.597230	2.547550	2.546770	2.472790	2.456610	2.478740	2.455680	2.558870	2.481760	2.602910	2.488920	2.500520
0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	0.133050	-0.165460	-0.278010	-0.261860	-0.145160	0.007190	-0.046950	-0.041770	0.001590	-0.066470	-0.029850	-0.034720	-0.010850	-0.019410	-0.013840	0.026010	-0.007360	0.045970	0.031140	-0.011430	-0.017920	-0.020690	-0.058710	-0.063190	-0.060780	-0.080870	-0.048090	-0.044030	-0.066270	-0.056680	-0.099220	-0.089800	-0.082620	-0.061190	-0.059070	-0.057150	-0.104980	-0.080850	-0.017560	-0.103900	-0.054010	-0.031790	-0.022410	-0.014160	0.004540	0.008970	-0.060700	-0.031920	0.004880	-0.061280	-0.054040
-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.482840	-0.384130	-0.277290	-0.242970	-0.208050	-0.168370	-0.127940	-0.133280	-0.158070	-0.129660	-0.150240	-0.131720	-0.176980	-0.154610	-0.155700	-0.198050	-0.182280	-0.167080	-0.174440	-0.141960	-0.173240	-0.202860	-0.213460	-0.193460	-0.219530	-0.211350	-0.257530	-0.214250	-0.238700	-0.241490	-0.226090	-0.212590	-0.212940	-0.212830	-0.208170	-0.253020	-0.200040	-0.195110	-0.260320	-0.197120	-0.226050	-0.212380	-0.238530	-0.234770	-0.250260	-0.239940	-0.174640	-0.162780	-0.212520	-0.183330	-0.184380
0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.120830	0.068670	0.030210	-0.016690	-0.097580	-0.143930	-0.159800	-0.151600	-0.195130	-0.192390	-0.192160	-0.226000	-0.147490	-0.155790	-0.181220	-0.142620	-0.078790	-0.185340	-0.163320	-0.195260	-0.156110	-0.098390	-0.078400	-0.132220	-0.111470	-0.102200	-0.054650	-0.161240	-0.075860	-0.124640	-0.074920	-0.107850	-0.152160	-0.149460	-0.168320	-0.052640	-0.114400	-0.148680	-0.106920	-0.107540	-0.126280	-0.157230	-0.137620	-0.144890	-0.084960	-0.124390	-0.155000	-0.240140	-0.151060	-0.191230	-0.155510
-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.174740	-0.026630	-0.035290	-0.002400	0.001490	-0.207410	-0.193810	-0.190570	-0.106750	-0.146920	-0.105040	-0.056660	-0.170670	-0.205710	-0.147420	-0.129170	-0.250000	-0.144510	-0.161810	-0.092520	-0.098920	-0.134190	-0.129700	-0.049540	-0.022430	-0.043170	-0.153110	-0.022600	-0.063670	0.052880	-0.050620	-0.038520	-0.002910	-0.059750	0.031650	-0.120720	-0.026590	-0.012010	-0.033260	-0.064820	-0.049030	0.007050	-0.000250	-0.038240	-0.115700	-0.055280	-0.057610	0.035590	-0.096930	0.024840	-0.053850
-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.106030	-0.152490	-0.144090	-0.177720	-0.168580	0.033240	0.033050	0.019530	-0.070190	-0.007270	-0.046490	-0.089010	-0.016740	0.027810	-0.010330	-0.054250	0.013700	-0.009210	-0.011270	-0.116130	-0.125120	-0.130730	-0.088070	-0.113230	-0.180880	-0.171140	-0.106610	-0.196010	-0.151580	-0.270300	-0.199330	-0.155670	-0.202600	-0.131760	-0.224570	-0.102900	-0.175500	-0.181890	-0.127010	-0.090600	-0.109670	-0.195750	-0.176830	-0.116190	-0.069610	-0.133480	-0.100090	-0.135690	0.008980	-0.192760	-0.077820
-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.102250	-0.136230	-0.053820	-0.086690	-0.081330	-0.158890	-0.162280	-0.125100	-0.099910	-0.196850	-0.159980	-0.132830	-0.141690	-0.156580	-0.168000	-0.095570	-0.008920	-0.133490	-0.129070	-0.064610	-0.080570	0.031950	-0.082170	-0.162650	-0.076660	-0.098630	-0.138620	-0.132720	-0.132460	-0.052440	-0.038390	-0.137590	-0.146100	-0.214200	-0.107440	-0.117570	-0.096970	-0.106940	-0.173610	-0.181320	-0.200700	-0.080370	-0.108690	-0.152280	-0.099360	-0.101060	-0.118240	-0.159890	-0.204520	-0.089120	-0.181730
-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	-0.056620	0.164410	0.086280	0.153470	0.111900	-0.130730	-0.111600	-0.132400	-0.129260	-0.100680	-0.064980	-0.064350	-0.130460	-0.148160	-0.110000	-0.103440	-0.252130	-0.075270	-0.107760	-0.059150	-0.057270	-0.208960	-0.101270	0.066690	0.026800	-0.011380	-0.118540	-0.078770	0.025750	0.010130	-0.076300	-0.014290	-0.021840	-0.022700	-0.053420	-0.161190	-0.042950	-0.084950	0.038150	0.092060	-0.011930	-0.089930	-0.071790	-0.076720	-0.155600	-0.096100	-0.080730	0.018520	0.018140	-0.092000	0.026330
-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.136050	-0.043580	0.111910	-0.027770	-0.095210	-0.256430	-0.265230	-0.209970	-0.338230	-0.321950	-0.344210	-0.351360	-0.312070	-0.307690	-0.289480	-0.221530	-0.088690	-0.279510	-0.229650	-0.343130	-0.350200	-0.111060	-0.136140	-0.250210	-0.193210	-0.206260	-0.286410	-0.278330	-0.222830	-0.177720	-0.108100	-0.148640	-0.245520	-0.316970	-0.207580	-0.008570	-0.118360	-0.126550	-0.138010	-0.177600	-0.209410	-0.151800	-0.123280	-0.081190	-0.007570	-0.158660	-0.120740	-0.159720	-0.138580	-0.155210	-0.192150
-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	-0.078520	0.079230	-0.081580	-0.003590	-0.012470	-0.056940	0.004190	0.013600	0.050000	-0.032560	0.052660	0.063340	0.002750	0.008990	-0.026320	0.012290	-0.028820	0.006660	-0.024140	0.025550	-0.015420	-0.039140	-0.025820	-0.020730	-0.018350	-0.067130	-0.137830	-0.226580	-0.082750	-0.066640	-0.086260	-0.149530	-0.105150	-0.200610	-0.119640	-0.282410	-0.129700	-0.186840	-0.132380	-0.041760	-0.132890	-0.142710	-0.128410	-0.157620	-0.166700	-0.108150	-0.077060	-0.039530	0.032130	-0.072070	-0.026330
