-0.120770	-0.157490	-0.148840	-0.137630	-0.089400	-0.124330	-0.115000	-0.111390	-0.136400	-0.122110	-0.077250	-0.166730	-0.152670	-0.173770	-0.202350	-0.093030	-0.152460	-0.129380	-0.151480	-0.119540	-0.240990	-0.074500	-0.079350	-0.052170	-0.052170	-0.054180	-0.150120	-0.184610	-0.224300	-0.241670	-0.194400	-0.142570	-0.123520	-0.172100	-0.201180	-0.183910	-0.186980	-0.128790	-0.183200	-0.202280	-0.164860	-0.155670	-0.122180	-0.147360	-0.190410	-0.122620	-0.148920	-0.139320	-0.201400	-0.190770	-0.193930	-0.139050	-0.126440	-0.150390	-0.128810	-0.158760	-0.122510	-0.184240	-0.153620	-0.145570	-0.101950	-0.183530	-0.165750	-0.122410	-0.170460	-0.142330	-0.150920	-0.198580	-0.026500	-0.098210	-0.143620	-0.049620	-0.129750	-0.043200	-0.130370	-0.122350	-0.137960	-0.131950	-0.108550	-0.081730	-0.178230	-0.197320	-0.107130	0.002940	-0.001990	-0.144790	-0.124440	-0.145880	-0.107060	-0.145420	-0.085390	-0.117610	-0.196910	-0.161580	-0.130310	-0.146760	-0.182990	-0.204680	-0.144830	-0.183290	-0.143720	-0.196370	-0.178680	-0.117600	-0.060550	-0.186020	-0.188050	-0.132350
-0.024320	0.021430	-0.033840	-0.065070	-0.117420	-0.105860	-0.157530	-0.123050	-0.132980	-0.125080	-0.090470	-0.033120	-0.034750	-0.016760	-0.013280	-0.072800	-0.054220	-0.029610	-0.059520	-0.037950	-0.012380	-0.115640	-0.164040	-0.126110	-0.135560	-0.138250	-0.053820	0.016830	-0.019730	-0.026570	-0.118480	-0.109660	-0.120160	-0.080980	-0.045330	-0.088510	-0.128730	-0.081460	-0.021330	0.033960	-0.018210	-0.081920	-0.116480	-0.065340	-0.024280	-0.052790	-0.050640	-0.049750	-0.024300	-0.027860	-0.031070	-0.068050	-0.020080	-0.084870	-0.055690	0.005350	-0.090090	-0.024090	-0.005070	-0.061320	-0.076850	0.018100	-0.050730	-0.031360	-0.019720	-0.092510	-0.028220	0.022210	-0.124030	-0.048590	-0.045340	-0.103130	-0.086710	-0.129940	-0.111460	-0.084560	-0.085840	-0.060020	-0.025630	-0.106200	-0.051840	-0.011760	-0.127030	-0.074200	-0.049290	0.002950	-0.052210	-0.069710	-0.185000	-0.118710	-0.135940	-0.116640	-0.055470	-0.097870	-0.103330	-0.059490	-0.084020	-0.105300	-0.124210	-0.088770	-0.050920	-0.037340	-0.057530	-0.104070	-0.102970	-0.035090	-0.048510	-0.100630
-0.041320	-0.091920	-0.087170	-0.011590	0.012540	-0.009690	0.070370	0.033060	0.018960	0.040650	-0.060210	-0.055670	-0.022080	-0.029920	-0.034960	-0.114540	-0.132380	-0.130570	0.018560	0.019820	-0.204260	-0.188660	-0.111200	-0.189750	-0.202040	-0.158520	-0.182320	-0.126020	-0.141160	-0.174270	-0.103050	0.002010	0.023110	-0.015560	-0.056950	-0.040280	0.052910	-0.045930	-0.122100	-0.191100	-0.156090	-0.119340	-0.109150	0.010420	0.007970	-0.098000	-0.057710	-0.039950	-0.015300	-0.070330	-0.018660	0.003590	-0.071720	0.058010	-0.031160	-0.168170	-0.032080	-0.048790	-0.082020	-0.053980	-0.077660	-0.114440	-0.003290	-0.160300	-0.129750	-0.044740	-0.080240	-0.123180	-0.055190	-0.113270	-0.102130	-0.080660	-0.079130	-0.017750	-0.143140	-0.103230	0.015510	-0.040510	-0.120520	-0.055800	-0.047590	-0.106730	0.012410	-0.059690	-0.164620	-0.139760	-0.079780	-0.091950	-0.000790	-0.061800	-0.018910	0.016340	-0.076800	0.017990	-0.075280	-0.150260	-0.058920	-0.031250	0.020570	-0.001420	-0.057580	-0.046820	-0.040850	-0.024410	-0.047600	-0.026090	-0.007410	0.010080
3.634530	5.087750	6.027850	6.129050	5.208860	3.715750	1.963150	0.235100	-1.185340	-1.243030	-1.145370	-1.245320	-1.976170	-2.973630	-3.165520	-3.206200	-1.273970	1.317410	3.831810	5.755570	6.643710	5.982820	4.009260	1.890340	-0.261990	-0.662810	-0.594770	-1.338250	-1.776360	-1.887640	-1.789980	-1.740770	-0.895490	-0.125900	1.169920	2.421550	2.359900	1.948680	0.854500	-1.391410	-3.403370	-5.289680	-6.612800	-7.077870	-6.423740	-5.712760	-3.755020	-1.871290	-1.030770	-0.055390	-0.332350	-0.268810	-0.177740	-0.115970	-0.596700	-0.226170	-0.341440	-0.141870	0.266680	-0.078770	-0.213330	0.110260	0.240210	0.204530	0.306620	-0.197730	-0.327570	0.394180	0.088100	0.253960	1.666800	2.245140	2.330010	1.565140	0.494950	-0.862940	-1.110680	-1.430470	-1.222930	0.773100	2.282090	2.981400	2.662120	2.350870	1.733040	1.057970	0.107330	-1.149650	-1.879040	-1.929170	-2.632100	-3.398610	-2.489560	-0.860670	0.851300	1.799290	1.561080	0.796500	0.328020	-0.740020	-2.076670	-2.146130	-1.365950	-0.393650	0.580520	0.796140	0.752640	0.700040
-0.706100	-0.812260	-0.734020	-0.799780	-0.643800	-0.435120	-0.076950	0.275600	0.339940	0.383270	0.432670	0.504230	0.179210	0.127310	-0.088450	-0.116360	-0.479510	-1.005110	-1.899510	-2.380980	-2.592840	-2.534840	-1.309890	-0.091960	1.185040	2.091280	2.457260	2.427560	2.026320	1.374220	0.485880	0.428530	-0.072510	-0.134920	-0.344630	-0.685320	-0.548700	-0.472410	-0.244110	-0.111620	0.053570	0.156210	0.255690	0.267890	0.060860	0.100520	-0.052040	0.012360	-0.165770	-0.368100	-0.053150	-0.086010	-0.222120	-0.240720	-0.085790	-0.364880	0.081500	-0.178290	-0.239390	-0.027720	0.057080	-0.136120	-0.016130	0.123740	-0.113100	0.280370	0.231410	-0.114980	-0.268540	-0.278440	-0.817990	-0.994100	-0.955400	-0.599770	-0.360480	0.182890	0.421110	0.314240	0.499520	-0.411810	-0.919500	-0.989090	-0.389710	-0.061090	0.140970	0.522140	0.530950	0.756070	0.439600	-0.090420	-0.184060	0.089520	0.036980	-0.065860	-0.241850	-0.447330	-0.299060	-0.029900	-0.163280	0.091430	0.434550	0.333370	0.309370	0.261090	0.088840	0.175350	0.207510	0.033660
0.254370	0.462610	0.344050	0.367050	0.244540	0.156760	0.017370	-0.251510	-0.420130	-0.263570	-0.147280	-0.298610	-0.166180	-0.217260	0.058540	0.036050	-0.046310	-0.372770	-0.336510	-0.567980	-0.644240	-0.690510	-0.811630	-0.199800	0.278090	0.591870	0.985840	0.933560	0.674280	0.441290	0.306890	-0.143720	-0.060540	-0.336140	-0.303820	0.007140	-0.122690	-0.151780	-0.190530	-0.256550	-0.230650	-0.193080	-0.182780	0.076860	0.024430	-0.012360	0.037500	0.139480	0.086450	-0.204300	-0.328380	-0.092810	0.164280	-0.060870	-0.223390	-0.122380	-0.315780	0.042440	-0.113740	-0.073400	-0.030240	0.294050	0.023380	-0.136920	-0.160220	-0.463930	-0.348340	-0.448760	-0.277240	-0.386070	-0.362620	-0.496440	-0.178170	-0.101600	0.224700	0.319150	0.091170	0.403970	0.336330	0.322920	-0.110990	-0.088380	-0.242120	-0.098470	0.152210	0.178040	0.438600	0.371140	0.323610	0.185510	-0.241610	-0.539730	-0.578760	-0.566350	-0.048730	0.162940	0.163840	-0.116130	0.021490	-0.431370	-0.550160	-0.393130	-0.600320	-0.355040	-0.300960	-0.331120	-0.430340	-0.374450
0.237560	0.090600	0.069510	-0.016940	-0.020090	-0.121600	-0.178880	-0.063530	0.096960	-0.079930	-0.124320	-0.105610	-0.100590	-0.013700	-0.244710	-0.263420	-0.095870	0.249970	0.359510	0.919880	1.114600	1.333740	1.172670	0.242130	-0.664070	-1.184410	-1.773920	-1.891230	-1.533620	-1.002010	-0.553210	-0.018340	0.136610	0.201130	0.078410	-0.066350	0.021260	0.031250	0.232190	0.539490	0.645040	0.427460	-0.020760	-0.659730	-0.600950	-0.763770	-0.762120	-0.786330	-0.435760	0.406450	0.289080	-0.102020	-0.413770	-0.045580	0.163400	0.273910	0.254230	-0.150740	0.278080	-0.048070	-0.232040	-0.717110	-0.353230	-0.104360	0.131080	0.228460	0.048500	0.397300	0.134020	0.357870	0.189200	0.293670	0.143940	0.137540	-0.246470	-0.619420	-0.386120	-0.503280	-0.152100	0.052930	0.525030	0.599540	0.342940	0.031950	-0.364360	-0.571450	-0.886100	-0.917530	-0.734350	-0.298030	0.306600	0.179510	0.336040	0.603440	0.112910	0.047600	-0.219490	-0.018010	-0.070860	0.386710	0.052470	-0.020650	0.512640	0.256060	0.469170	0.416600	0.528660	0.588820
-0.446820	-0.601330	-0.552020	-0.451940	-0.331280	-0.237360	-0.042770	0.099320	0.203510	0.081210	-0.293390	-0.120830	-0.110760	-0.048270	-0.148160	-0.102660	0.048150	0.565950	1.127210	0.863960	1.147300	1.026550	0.796320	0.102620	-0.398730	-1.015490	-1.097970	-0.923730	-0.993550	-1.084400	-0.890100	-0.753710	-0.609650	0.123580	0.505540	0.693380	0.715860	0.720630	0.047540	-0.992590	-1.679630	-1.387430	-0.531890	0.039010	0.378710	0.728610	0.958140	0.886150	0.310980	-0.700480	-0.486440	-0.045140	0.277550	0.249940	0.007840	-0.076230	-0.122480	0.086670	-0.517820	-0.232870	-0.141150	0.528850	0.287210	0.017400	-0.083710	-0.042930	-0.053300	-0.139710	0.286540	0.006960	0.872070	1.036690	0.626110	0.171350	-0.106960	-0.251440	-0.617160	-0.818710	-1.417560	-0.795480	-0.211630	-0.344120	-0.151870	-0.235310	0.000690	-0.208850	-0.158710	-0.213370	-0.091320	-0.024150	-0.269130	0.182010	-0.201430	-0.856500	-0.853290	-0.972760	-0.591430	-0.403330	-0.234850	-0.241010	0.557120	0.510550	-0.295650	-0.364390	-0.871920	-0.963080	-0.956490	-0.982420
-0.093900	-0.036260	0.083310	0.089660	0.200480	0.278000	-0.108960	-0.100600	0.015790	0.060020	0.349710	0.178300	0.214660	0.134790	0.372220	0.005610	-0.141590	-0.597000	-1.047150	-0.923600	-1.470450	-1.434690	-1.564610	-0.307100	0.605820	1.436730	1.808980	1.770690	1.633560	1.437910	0.884880	0.209220	0.002930	-0.656240	-0.480410	-0.709200	-0.762300	-0.949700	-0.494680	-0.101490	0.312020	0.290820	-0.285800	0.069380	-0.506260	-0.255460	-0.552630	-0.299050	-0.029480	0.172160	0.406730	0.173460	0.102960	-0.609020	-0.281910	-0.454420	-0.323770	-0.189430	0.116250	0.249590	0.508740	-0.149590	-0.487360	-0.324830	-0.317910	-0.379820	0.016200	-0.266170	-0.642180	-0.213710	-1.086360	-1.402490	-0.947860	-0.768290	-0.213740	0.318420	0.473610	0.616360	1.081680	0.404610	-0.379830	-0.071760	-0.111940	0.152390	0.000130	0.442520	0.522420	0.533650	0.282940	-0.221740	-0.147690	-0.140640	0.003530	0.591950	0.818970	0.836800	0.531990	0.084950	-0.094700	-0.373120	-0.825060	-0.801790	-0.206360	-0.139650	0.096720	0.287930	0.104720	0.168760
-0.041530	-0.038550	-0.290070	-0.435120	-0.582500	-0.729000	0.120230	0.082190	-0.133510	-0.017640	-0.120350	0.035960	-0.118410	-0.138690	-0.548500	-0.141810	0.191750	0.382510	0.231190	0.048330	0.668920	0.322110	0.818510	-0.060030	-0.483150	-0.071460	0.130310	-0.326230	-0.577980	-0.513950	-0.625240	-0.004880	-0.373270	-0.360800	-0.679160	0.231020	0.361990	0.478420	0.366850	0.535480	0.651600	0.349370	0.166090	-1.047570	-0.290990	-0.779280	-0.348120	-0.375120	-0.524800	-0.177150	-0.726590	-0.628120	-0.836150	0.262020	0.278400	0.737370	0.740580	0.253730	0.221330	-0.380340	-0.849750	-0.602630	0.005350	0.190120	0.218850	0.250800	-0.371640	-0.117540	0.086010	-0.339840	0.280750	0.360300	0.204660	0.678390	0.315370	-0.133980	-0.309700	-0.082330	-0.425490	-0.382170	-0.330290	-0.654090	-0.251660	-0.212000	0.247870	0.102500	0.250980	0.240140	0.051910	0.281690	0.198280	-0.110540	-0.046970	-0.272660	-0.448340	-0.635470	-0.854440	-0.421540	-0.401810	0.103710	0.252070	0.398360	0.402450	0.500660	0.576070	0.238430	0.479120	0.294910
0.813740	0.902810	1.029670	1.045960	1.175900	1.046110	-0.218480	-0.137670	-0.096960	-0.471250	-0.535460	-0.729280	-0.394480	-0.059860	0.211200	-0.397610	-0.277250	-0.074720	0.682140	1.065410	1.070390	1.222030	0.850870	0.381920	-0.164010	-0.881730	-1.244810	-0.932510	-0.792620	-0.547730	-0.710110	-0.834160	-0.582510	-0.039650	0.843470	0.462950	0.477670	0.642110	0.458330	-0.745330	-1.620200	-1.398500	-1.134110	0.027210	-0.724580	-0.115550	-0.059230	0.266280	0.103650	-0.513660	0.303530	0.395600	0.873850	0.024760	-0.224670	-0.640310	-0.726890	-0.470870	-0.699370	0.120520	0.592250	1.047380	0.452090	0.009670	0.002500	-0.002450	0.348710	0.152330	0.223160	0.498350	0.441930	0.233240	0.167230	-0.722930	-0.920690	-0.778610	-0.671940	-0.851930	-0.185650	0.272550	0.579000	0.955510	0.220890	-0.059940	-0.132250	-0.035990	-0.315810	-0.200510	0.172430	-0.065900	-0.182980	-0.265130	-0.672100	-0.602050	-0.431980	-0.204030	-0.028180	-0.109630	0.108210	-0.342870	-0.223650	-0.343090	-0.665240	-0.854840	-1.061650	-0.878230	-0.989380	-0.598670
-1.489540	-2.094340	-2.270120	-2.243340	-1.704220	-1.312640	0.162710	0.775190	1.436310	1.373890	0.969980	1.260540	0.976060	0.809680	-0.129420	-0.199460	0.743240	1.899140	2.210430	2.609310	3.313830	2.868550	1.941980	0.293820	-1.267090	-1.464530	-1.724470	-2.340720	-2.418440	-1.833860	-1.402260	-0.910200	-1.126840	-0.711410	0.070420	1.201970	1.351760	0.557180	-0.065590	-0.663890	-1.027640	-1.234890	-1.445600	-1.712990	-0.780370	0.050740	0.197150	0.282150	0.017750	-0.554480	-0.337310	0.015090	-0.243070	-0.166710	0.802540	0.962890	1.019800	0.894090	0.319170	-0.018280	0.106650	-0.723520	-0.889940	-0.304300	-0.010220	0.158700	0.023710	-0.082400	-0.148300	0.011640	0.796640	0.750520	0.191820	0.222060	0.173050	-0.186590	-0.877080	-1.064150	-1.931960	-0.884320	0.017140	0.050490	0.706500	0.580970	0.183560	-0.381800	-0.476090	-1.363140	-1.556330	-1.011760	-0.121580	1.215350	1.335740	1.057230	0.508010	-0.185890	-0.798180	-0.957350	-1.353200	-0.651580	0.135330	0.274500	0.559270	0.166060	-0.145290	-0.380800	-0.441180	-0.636090
