-0.104140	-0.117210	-0.020860	0.010360	-0.049950	-0.074980	-0.141830	-0.079650	-0.054750	-0.018520	-0.044480	-0.111580	-0.000700	-0.077800	-0.036220	-0.033680	-0.080440	-0.118330	-0.105290	-0.064090	-0.098570	-0.042440	-0.093440	-0.007990	-0.042160	-0.051360	-0.021240	-0.021220	-0.039670	-0.043480	-0.007150	-0.124360	-0.103950	-0.074760	-0.048380	-0.011830	-0.057380	0.002670	-0.052980	0.088960	-0.049330	-0.109670	-0.033290	-0.055340	-0.128860	0.008620	-0.068080	-0.055610	-0.045660	-0.019620	-0.042650	-0.090180	-0.092560	0.029430	-0.023780	-0.025430	-0.114620	-0.102760	-0.112060	-0.067830	-0.154870	-0.072790	-0.081300	-0.098810	-0.183890	-0.058760	-0.148430	-0.143540	-0.074550	-0.134110	-0.127450	-0.073530	-0.077930	-0.045310	-0.113200	-0.045620	-0.094650	-0.081080	-0.138600	-0.072610	-0.136320	-0.095310	-0.068960	-0.031750	-0.110430	-0.096110	-0.044970	-0.134030	-0.104560	-0.028260	-0.067370	-0.094780	-0.154610	-0.028690	-0.012960	-0.066310	-0.023810	-0.178650	-0.180380	-0.166240	-0.176110	-0.174890	-0.146550	-0.126310	-0.128920	-0.150730	-0.190080	-0.178610	-0.122110	-0.177650	-0.140060	-0.132410	-0.078570	-0.086790	-0.026850	-0.126970	-0.076560	-0.112200	-0.115870	-0.131660	-0.115050	-0.038800	-0.125140	-0.056030	-0.058620	0.043960	0.040100	0.002500	0.090340	0.044130	0.013150	0.075240	0.027370	0.036560	0.013100	-0.145690	-0.012750	-0.074140	0.020090	-0.063290	0.015560	-0.031460	-0.136190	-0.011920	-0.014730	-0.033120	-0.078040	0.107780	0.063480	-0.105480	-0.028450	-0.131180	-0.074840	-0.005300	-0.079360	0.012520	0.003550	-0.007180	-0.025100	-0.155750	-0.135300	-0.082570	-0.084220	-0.163220	-0.143140	-0.013800	0.018820	-0.016510	0.015710	0.004430
-0.043780	-0.049050	-0.079170	-0.067590	-0.046780	-0.008580	-0.035370	-0.072690	-0.114500	-0.073300	-0.039740	-0.027190	-0.174460	-0.091350	-0.079800	-0.026970	0.027070	0.056070	0.014580	0.020710	-0.007440	-0.016730	-0.010870	-0.071990	-0.035970	-0.078750	-0.098830	-0.042690	-0.028680	-0.056560	-0.072870	0.063820	-0.007820	-0.024420	-0.062250	-0.104640	-0.050230	-0.088410	-0.064330	-0.137280	-0.011390	0.003860	-0.040960	-0.069360	0.019240	-0.065270	-0.021490	-0.009650	-0.030990	-0.066370	-0.084410	-0.025440	-0.060900	-0.012950	-0.034580	-0.008200	0.044760	-0.035950	0.017180	-0.040790	0.116730	0.007180	-0.016440	0.056050	0.074930	-0.013050	0.042000	0.047080	-0.016880	0.034200	0.009430	-0.030280	-0.020300	-0.073150	-0.023940	-0.097230	-0.063740	-0.040660	0.040850	-0.010690	0.021410	0.015050	-0.051780	-0.003130	0.001530	-0.064440	-0.016320	-0.075940	0.065300	0.040870	-0.055730	-0.092060	-0.051510	-0.174330	-0.204680	-0.129340	-0.067160	-0.002700	-0.004800	0.004980	-0.001470	-0.015200	-0.040150	-0.056630	-0.051450	-0.028950	0.011500	0.026800	-0.081310	0.030320	-0.004620	-0.071120	-0.148780	-0.136650	-0.151940	-0.030960	-0.046170	-0.040050	-0.031640	0.030750	0.049440	0.055640	0.107580	0.054510	0.045240	-0.045630	-0.016260	-0.014530	-0.071210	-0.048660	0.005440	-0.012840	-0.064410	-0.019380	-0.002230	0.053030	-0.062700	0.027910	-0.084140	-0.101210	-0.168970	-0.117330	-0.047820	-0.106980	-0.072120	-0.179110	-0.084310	-0.127000	-0.067800	-0.045140	-0.105270	-0.054550	-0.054160	-0.056990	-0.069150	-0.155930	-0.123440	-0.110450	-0.036290	-0.009270	-0.009010	-0.058990	0.003580	0.063480	-0.051260	-0.136110	-0.121720	-0.130380	-0.058340	-0.020050
-0.094520	-0.090270	-0.041520	-0.103020	-0.098590	-0.151610	-0.085610	-0.117190	0.008120	-0.090130	-0.168430	-0.116710	-0.082310	-0.080930	-0.028490	0.070200	0.005970	-0.005160	0.047760	-0.015120	0.035300	-0.002210	-0.023930	-0.031770	-0.081980	-0.054820	-0.132430	-0.029270	-0.042150	-0.048260	-0.068910	-0.147680	-0.013150	-0.052350	-0.044450	-0.051480	-0.086080	-0.038810	-0.020300	-0.038510	-0.079990	-0.093100	-0.119620	0.001930	-0.070050	-0.082920	-0.036320	-0.076970	-0.068750	-0.056130	0.046730	-0.065820	-0.020790	-0.074680	-0.047090	-0.093400	-0.083340	-0.048300	-0.103310	-0.041010	0.003660	0.056330	0.046430	-0.106950	0.042620	0.065610	0.056860	0.038320	0.054730	0.027050	0.067620	-0.079060	-0.073750	0.097400	-0.048030	-0.002810	-0.047400	-0.040750	0.012010	0.038160	0.069650	-0.044920	-0.042500	-0.075820	-0.099490	-0.030640	-0.006910	-0.034570	-0.008440	0.013510	-0.037900	-0.171150	-0.200830	-0.112100	-0.088710	-0.162210	0.000560	0.062560	0.059070	-0.002530	0.040070	0.058000	0.057370	0.061080	0.059840	0.056370	0.058940	-0.031300	0.031780	-0.049010	-0.011300	0.014230	0.064920	0.044800	0.029780	0.011570	0.013230	0.058960	0.033860	0.045160	0.023380	-0.046110	-0.034510	-0.001120	0.020920	0.058770	-0.042130	0.000000	0.060220	0.040390	-0.064200	-0.015300	-0.046500	-0.028690	0.002580	0.005130	0.076490	0.027170	0.048890	0.050790	-0.085510	-0.062900	-0.222670	0.034440	-0.091470	-0.055150	-0.130690	0.084790	-0.003590	-0.050160	-0.013330	-0.193340	-0.058300	-0.150640	-0.086850	-0.041010	-0.144700	-0.039710	-0.154480	-0.061990	-0.030970	0.046780	0.013200	0.035180	-0.073520	0.006580	0.008130	0.029990	-0.048940	-0.014090
6.553580	7.241160	7.152810	6.506940	4.552500	1.308130	0.484660	-0.278510	1.402660	0.917790	0.697400	0.862320	1.370380	1.321910	0.668990	-0.422810	-1.906640	-0.576800	-0.944500	-1.609310	-1.472800	-1.119030	-0.531280	0.328320	0.493730	0.219100	-0.417360	-0.864860	-1.355950	-1.499150	-1.165640	-0.652050	-0.023270	0.208470	0.429510	0.038230	-0.102110	-0.120090	-0.530630	-0.453720	-0.239530	-0.457140	-0.368260	-0.219820	-0.206180	-0.072320	0.332260	0.277300	0.264260	0.062000	-0.930930	-1.223210	-1.802400	-2.579230	-3.208230	-3.414940	-2.631260	-1.265680	-0.592780	-0.998360	0.285860	0.693620	1.198880	0.738870	-0.527480	-0.866020	-0.366110	-1.250640	-2.446100	-1.836670	-1.804440	-1.087930	-0.771150	-1.170530	-0.685500	0.622560	1.012540	0.371960	0.240380	0.350770	0.144660	-0.369780	-0.496670	0.287270	1.273340	2.272890	2.662400	3.807660	5.351210	6.312340	6.444320	6.276390	5.361190	5.592390	4.868800	3.428200	2.539350	1.959030	1.474690	1.112140	0.363290	-1.149030	-0.739530	0.296600	1.574070	2.174430	2.371800	2.176320	1.838090	1.020360	-0.657460	-2.930740	-5.056300	-5.881890	-7.058940	-7.646440	-5.446260	-3.373370	-1.547130	-0.850320	-0.822800	-1.214880	-1.735560	-2.991440	-4.078100	-2.650290	-1.064420	0.449010	0.801600	0.688930	0.331380	-0.655350	-1.172690	-0.750680	-0.242350	1.474370	2.832630	4.661460	5.874640	5.039610	2.726040	0.973230	-0.736360	-2.285310	-3.419620	-2.447360	-0.168490	4.402300	5.122700	2.646860	0.642500	-1.757960	-4.366770	-7.684830	-8.405700	-8.584770	-5.784570	-3.339250	-2.671230	-1.013370	0.037340	2.043370	3.851720	5.022820	4.024970	2.200680	0.656820	-0.944740	-1.614760	-2.789660
-0.309150	-0.510780	-0.719910	-1.020440	-0.865230	-0.532350	-0.175390	-0.001680	0.014750	0.044830	0.105970	0.076310	-0.195770	-0.153630	-0.063320	0.250430	0.496420	0.566390	0.448680	0.269330	0.217980	0.046700	-0.079110	-0.189800	-0.157180	-0.191770	0.081470	0.355930	0.329980	0.326300	0.068310	-0.077450	-0.171800	-0.174560	-0.478090	-0.429180	-0.223530	-0.127920	0.074510	0.095810	0.075290	0.189220	0.136970	0.041850	-0.033810	-0.082880	-0.293870	-0.140980	-0.216160	-0.182180	-0.207730	-0.600770	-0.632290	-0.694060	-0.550220	-0.459720	0.073290	0.303100	0.819230	0.945010	0.706140	0.715830	0.362210	0.030140	-0.360740	-0.251060	-0.298920	-0.094130	0.023390	0.038890	0.407930	0.281250	0.229750	0.153700	0.077640	-0.098070	-0.151380	-0.013410	-0.053580	-0.296700	-0.615110	-0.580300	-0.722560	-1.064920	-0.937100	-0.616720	-0.321770	-0.285520	-1.170830	-1.369400	-1.122720	-1.298480	-0.717180	-0.041020	0.813880	1.595920	1.897440	1.382900	0.925990	0.567040	-0.151470	-0.090150	-0.152400	-0.066640	0.004160	0.162300	0.300220	0.309150	0.060970	-0.176470	-0.051860	-0.058280	0.014830	-0.183700	-0.050970	0.210090	0.477360	0.204850	-0.214780	0.014720	-0.184700	-0.696370	-0.843940	-0.933330	-0.883150	-0.971090	-1.141050	-0.961200	-0.697970	-0.130620	0.131880	0.701320	1.289400	1.519090	0.746570	-0.279700	-0.549950	-1.041950	-1.200580	-1.231790	-0.887180	-0.360020	0.187900	0.317120	0.256390	0.478260	0.888130	0.947500	0.657340	0.553850	0.198700	-0.008920	-0.168140	-0.393440	-0.444170	-0.171470	0.424990	0.511730	0.731840	0.740560	0.884600	0.570390	-0.212700	-0.967420	-1.103350	-0.787860	-0.704830	-0.405020	-0.156160	0.264260
0.803240	0.838030	0.522810	0.235220	0.044030	-0.020500	-0.219180	-0.051540	-0.157690	-0.251850	-0.010370	-0.066690	-0.171560	-0.137120	0.269460	0.353090	0.378190	-0.024990	-0.285120	0.037060	0.049400	0.095470	-0.109790	0.002400	0.150860	0.474220	0.224110	0.040760	0.255090	0.287600	0.132210	-0.164630	-0.361160	-0.293850	0.016300	-0.023480	0.054460	0.058030	0.132050	-0.140620	0.001790	-0.130390	0.131500	0.152710	0.172590	0.325140	0.238800	0.071640	-0.125450	-0.113940	-0.553380	-0.495330	-0.618550	-0.748950	-0.505050	-0.295490	-0.245610	0.085370	0.036020	0.151150	0.286940	0.200950	-0.000570	0.114380	0.348690	0.064380	0.223090	-0.139240	-0.055460	-0.151560	-0.555500	-0.350040	-0.341970	-0.277910	-0.314150	-0.251920	-0.394720	-0.319510	-0.107950	-0.301160	0.014440	0.086280	-0.026790	-0.241570	-0.166410	-0.179680	-0.310640	-0.346930	-0.441610	-0.606410	-0.517220	-0.413260	-0.483960	0.314450	1.080030	1.537000	1.718120	1.648750	1.233120	0.660990	0.016470	-0.439820	-0.352170	-0.356360	-0.092650	-0.087100	-0.076710	-0.124760	0.139280	0.324720	0.140470	0.214250	0.080320	0.349220	0.283210	0.005690	-0.600530	-0.507260	-0.473840	-0.893480	-0.958390	-0.910450	-0.935870	-0.644910	-0.277620	-0.292580	0.018830	0.015550	-0.039860	0.020960	0.031400	0.106010	0.102100	0.141470	-0.040340	-0.195780	-0.360290	-0.419100	-0.428010	-0.430590	-0.154830	0.012090	0.103460	0.217820	0.208260	0.139660	0.053510	-0.170280	-0.028900	0.034520	0.181720	0.087560	0.153930	0.304270	0.371740	0.291280	-0.150300	-0.064120	-0.119650	0.056430	-0.258640	-0.115350	-0.154590	-0.098290	0.060170	-0.321330	-0.254370	-0.353790	-0.279530	-0.549090
-0.706200	-0.637980	-0.320370	0.080330	0.218890	0.088050	0.266810	0.069450	0.130730	0.052790	-0.028740	0.005040	0.244400	0.218270	-0.254550	-0.248740	-0.288210	-0.011430	0.158920	-0.272940	-0.232810	-0.293410	0.049140	-0.148300	-0.328950	-0.710590	-0.572630	-0.309900	-0.724110	-0.715470	-0.449360	0.162100	0.409320	0.359160	0.147920	0.047390	-0.164410	-0.143020	-0.361260	0.008750	-0.051870	0.015670	-0.356240	-0.257670	-0.362860	-0.625100	-0.248370	-0.263870	0.217870	0.248190	0.813040	0.862390	0.962720	0.962810	0.513940	0.224890	-0.314600	-0.598600	-0.520770	-0.687320	-0.696200	-0.660920	-0.337790	-0.356020	-0.566790	-0.349940	-0.429340	0.124890	0.056740	0.340840	0.800710	0.446370	0.354590	0.129350	0.156940	0.182660	0.173110	-0.075280	-0.219220	0.415920	0.250010	0.138050	0.309770	0.487390	0.095340	-0.064270	-0.150980	-0.241810	0.142040	0.562800	0.484660	0.755000	0.756780	-0.033050	-0.739850	-1.217480	-1.385140	-1.221680	-0.748950	-0.254690	0.379140	0.382660	0.243690	0.180330	-0.266440	-0.306180	-0.432040	-0.337890	-0.442130	-0.350980	-0.101390	-0.176740	-0.136670	-0.518860	-0.512190	-0.676000	-0.486560	-0.809040	-0.662990	-0.207100	0.270760	0.927940	1.594410	1.806170	1.366960	1.456740	1.054560	0.741490	0.535680	-0.106660	-0.297490	-0.578420	-1.021020	-1.440510	-1.032780	-0.370650	-0.157410	0.341660	0.578950	0.876600	0.732470	0.279750	0.108490	-0.204700	-0.172280	-0.247020	-0.556270	-0.454410	-0.417640	-0.208610	-0.206990	-0.015700	-0.223950	-0.219790	-0.241930	-0.179100	-0.174250	-0.440460	-0.280090	-0.600880	-0.440360	-0.645940	-0.020340	0.284600	0.255430	0.611050	0.566000	0.761230	0.502470	0.559050
-0.499460	-0.454040	-0.224410	-0.056690	0.014900	0.236140	-0.089340	-0.129780	-0.239780	-0.185570	-0.447930	-0.599080	-0.892030	-1.190480	-1.114950	-1.449800	-1.231930	-0.873820	-0.345610	0.502210	0.667040	0.877170	0.602700	0.692090	0.484020	0.474630	0.281870	-0.210410	0.005160	-0.086850	0.253680	-0.001500	0.072660	-0.005950	0.041840	0.282890	0.240640	-0.039750	-0.137280	-0.182540	-0.365970	-0.320090	-0.130470	-0.307370	0.071430	0.366690	0.137410	0.444000	0.068220	-0.290120	-0.429940	-0.354510	-0.442310	-0.066210	0.191050	0.223830	0.126240	-0.488520	-1.182060	-0.978380	-1.442850	-1.506870	-1.410800	-0.819730	0.284020	0.383050	0.377340	0.594700	1.270780	0.587020	0.133810	0.183840	0.237600	0.560540	0.211770	-0.377620	-0.493580	-0.098680	-0.213910	-0.453880	-0.018170	0.405220	0.944340	1.262780	1.212420	0.229330	0.309050	0.449460	0.733010	0.557800	0.524910	0.376600	0.214720	-0.933830	-2.312960	-2.832470	-3.187300	-2.962400	-2.689180	-2.070250	-1.211110	-0.125010	-0.080450	0.290300	1.156190	1.260530	1.456490	1.422680	1.318990	0.820810	0.164640	-0.381770	-0.700740	-0.547730	-0.636110	-0.351100	-0.207790	0.495190	0.526720	0.439760	0.586230	0.611990	-0.048060	-0.282100	0.117350	0.140810	0.401370	0.176200	0.157000	0.241670	0.155270	-0.345250	-0.819880	-0.409170	0.301810	0.787390	1.238470	1.524380	1.482530	1.060470	0.663890	0.057940	-0.439240	-0.478140	-0.588830	-0.416290	-0.139440	-0.105520	-0.001960	-0.213150	-0.142000	0.064000	0.309220	0.105230	0.139380	-0.205170	-0.228110	-0.069570	-0.749630	-1.277840	-0.775420	-0.030260	0.080210	0.600820	0.770270	0.622050	0.575080	-0.053140	-0.879850	-0.935240
1.269730	1.083150	0.721920	0.326900	0.079070	-0.438140	-0.181000	-0.192810	0.176170	0.427630	0.371380	0.083720	-0.223960	-0.279610	-0.411660	-0.147330	-0.311260	-0.203600	0.026470	0.094010	0.139170	-0.016480	0.036590	-0.278320	-0.175310	0.187810	0.223060	0.526600	0.684270	0.735780	-0.036500	-0.059500	-0.489590	-0.408790	-0.349020	-0.418380	-0.217190	-0.049590	0.318320	-0.088780	0.254640	0.269710	0.469320	0.539430	0.158500	0.093420	-0.233690	-0.818400	-0.796920	-0.283170	-0.511230	-0.543320	-0.385580	-0.594000	-0.277920	0.150070	0.004250	0.674680	1.206120	1.117980	1.052660	0.974960	0.546980	0.144620	-0.071930	-0.445070	-0.304540	-0.506310	-0.456840	0.008500	0.141790	0.112020	-0.011800	-0.050760	-0.175740	-0.242130	-0.548870	-0.566610	0.017530	-0.119050	-0.310620	-0.297360	-0.862000	-0.718440	-0.749670	-0.495800	-0.406350	-0.054800	-0.122560	0.016030	0.180820	-0.087930	-0.088480	0.613940	1.289670	1.715940	1.895910	1.737710	1.531180	0.964930	0.434800	-0.453320	-0.370510	-0.347000	-0.503570	-0.318120	-0.236910	-0.377580	-0.578630	-0.592190	-0.502990	-0.116870	0.043180	0.058210	0.397010	0.372220	-0.095810	-0.878330	-1.378940	-1.661460	-1.799760	-1.868930	-1.463670	-0.866040	-0.532490	-0.528140	-0.622850	-0.633210	-0.627530	-0.192200	-0.068340	0.690420	1.434360	1.690190	1.124210	0.549900	-0.010170	-0.655380	-0.451150	-0.752370	-0.630260	0.064620	0.558910	0.306690	0.182390	0.224150	0.032300	0.324740	0.020730	-0.041810	0.203770	0.036990	-0.256980	-0.270660	-0.445260	-0.079450	0.171510	-0.060550	0.509910	0.777990	0.420240	0.115320	-0.068010	-0.705150	-0.989020	-1.305180	-1.480870	-1.091300	-0.771290	-0.655940
-1.546620	-1.219350	-1.194850	-0.832550	-0.588390	0.123650	0.375740	0.477960	0.324190	-0.283750	0.036730	0.145150	0.599850	0.620190	0.732580	0.892240	0.990790	0.925340	0.212650	-0.540840	-0.645060	-0.436800	-0.235140	-0.126390	-0.043310	-0.661590	-0.614390	-0.544440	-1.130410	-1.182420	-0.421410	0.021850	0.218770	0.259260	-0.015570	-0.126890	-0.205720	-0.040850	-0.357170	0.249570	0.082860	-0.079550	-0.508310	-0.530930	-0.311120	-0.523400	0.210330	0.817280	1.157080	0.525600	0.680160	0.326470	0.031080	-0.043360	-0.482630	-0.873450	-0.413850	-0.426070	-0.450910	-0.533100	-0.134880	-0.122120	0.209880	0.245710	-0.439680	-0.162630	-0.228790	0.016970	-0.501840	-0.542480	-0.151780	-0.149670	0.011520	-0.386840	-0.130790	0.261770	0.421430	0.254650	-0.362370	0.187930	0.204520	0.013220	0.152580	-0.409380	-0.453450	-0.223250	-0.161540	-0.387340	-0.082560	0.288530	0.611310	0.963430	0.482820	0.300700	0.347750	0.196450	0.076610	0.170450	0.096080	0.459180	0.370300	0.139120	0.022770	-0.167470	-0.422440	-0.527930	-0.778130	-0.772950	-0.441090	-0.032490	0.250330	0.227820	0.138350	0.023840	-0.106220	-0.436690	-0.425640	-0.258810	0.151680	0.518940	0.606790	0.476830	0.639590	0.446330	0.030360	0.219750	0.272580	0.480150	0.800120	0.127430	0.190030	-0.045610	-0.642910	-1.441310	-1.711140	-1.674630	-1.112050	-0.446850	-0.431440	0.136510	0.678380	0.565060	0.290620	-0.051870	-0.378730	-0.314000	-0.400630	0.112340	0.155060	0.502290	0.488150	0.627400	0.548860	0.147960	0.233920	-0.305780	-0.377710	-0.406320	-0.608550	-0.491270	-0.215270	-0.140900	-0.302590	0.015100	0.274870	0.619500	0.757150	0.713740	0.912420	0.974990
0.901480	0.464580	0.596340	0.370860	0.487620	0.104910	-0.275620	-0.117990	0.365660	0.287910	-0.066890	-0.664020	-1.770410	-2.045210	-2.120580	-2.440470	-2.006340	-1.223480	-0.374590	1.307080	1.570360	1.362170	1.215490	1.043700	0.389380	0.912910	0.485570	0.022950	0.414330	0.463130	0.191890	0.221650	0.406250	0.180900	0.571460	0.632320	0.310650	-0.318120	-0.300220	-0.725320	-0.640080	-0.346990	0.062430	0.081160	0.063230	0.459230	-0.272680	-0.669060	-0.806960	-0.555240	-0.653310	-0.532780	-0.676200	-0.619340	-0.092490	0.310720	-0.564450	-0.712750	-0.853500	-0.314420	-1.024090	-1.194520	-1.480500	-0.998920	0.585410	0.331680	0.381430	0.839320	2.119220	1.680260	1.128110	1.030660	0.880620	1.246370	0.373320	-0.684420	-1.072170	-0.873570	-0.430000	-1.003510	-0.353900	0.621360	1.226770	1.467370	0.630490	-0.610180	-1.216510	-0.745510	-0.787100	-0.227710	0.646320	0.977750	1.206680	-0.081400	-1.490510	-2.369420	-2.811590	-3.096580	-2.495590	-1.735130	-0.793960	-0.009950	-0.093370	0.329330	1.320290	1.435950	1.767000	2.178670	2.088360	1.597780	0.878060	-0.067900	-0.655950	-0.811500	-1.224760	-1.394810	-1.426810	-1.194950	-1.201880	-1.220930	-0.654130	0.333150	0.389930	0.932520	1.409350	1.083430	0.829270	0.099690	-0.523480	-0.166270	-0.493820	-0.739650	-0.606230	0.087060	0.671370	1.188140	1.210630	1.415620	2.035230	1.441270	0.813930	1.016420	0.807900	0.232880	-0.108410	-0.237880	-0.320850	-0.568590	-0.761610	-1.106740	-0.225650	0.204010	-0.010380	0.218700	-0.094190	0.156440	0.121600	-0.109720	-0.642490	-1.477540	-1.044900	-0.701460	0.266440	0.441440	0.422730	0.108640	0.064050	-0.434510	-1.675570	-1.691890
-0.607510	-0.087750	-0.161580	0.388430	0.047110	0.066450	0.372020	-0.243740	0.087490	0.133220	0.118780	-0.655740	-0.533730	-1.443260	-2.156270	-1.877800	-2.231060	-1.212020	-0.356620	0.094470	0.554660	1.146970	1.610450	0.813620	0.790600	-0.102550	-0.096150	-0.041910	-0.685320	-0.780290	-0.552910	0.162320	-0.350500	-0.076380	-0.659170	-0.110860	0.200570	0.133370	0.238060	0.232930	0.201440	0.118760	-0.023420	-0.238550	0.157180	-0.005730	0.047100	0.189610	0.139470	-0.051710	0.246770	0.223980	0.481300	0.841540	0.921750	0.831160	0.076840	-0.737080	-1.285760	-1.447170	-1.824240	-1.986480	-1.734590	-1.457630	-0.890140	-0.791820	-0.961930	-0.265240	0.595830	0.642150	1.188920	0.982680	1.040280	0.941980	0.455530	-0.475700	-1.058790	-0.544610	-0.464430	0.750530	0.806150	0.833550	0.943290	1.466980	1.069720	-0.145070	0.423380	1.146860	2.229840	2.657470	2.310690	1.443100	0.416400	-1.156890	-2.918350	-3.293350	-3.206510	-2.860370	-2.226240	-1.266760	-0.375820	-0.331080	-0.282690	0.261390	0.486310	1.025330	1.041710	0.235990	-0.442070	-1.001510	-1.424040	-1.426460	-1.178330	-1.214000	-0.302180	0.106720	-0.051140	-0.067390	-0.227760	-0.062470	0.027830	-0.133550	-0.145440	-0.155620	-0.272950	0.169140	0.583480	0.650280	1.322100	0.744100	0.791250	0.443580	-0.528840	-0.857730	-0.412650	0.189340	1.314360	2.049810	2.394030	2.329980	2.358120	1.410150	0.636470	-0.554500	-1.377480	-0.892360	-1.260720	-0.061040	-0.367580	0.389740	0.601110	0.935350	0.818760	0.020850	0.025110	-0.979600	-1.001770	-1.977670	-1.861100	-2.322130	-1.590880	-0.472110	0.154940	1.142050	1.266120	0.853880	-0.034880	-0.459030	-1.352980	-1.369650
-0.606480	-0.806740	-0.434140	-0.385130	0.024760	0.084630	0.266800	0.630500	0.581320	0.228510	-0.106040	-0.196270	-0.543600	-0.293250	-0.198180	-0.563420	-0.080880	-0.002470	0.135860	0.197770	-0.051220	-0.136170	-0.097930	0.051020	-0.286710	0.121480	-0.230730	-0.107520	0.034280	0.060600	0.226250	0.307520	0.408190	0.030750	0.266030	-0.495020	-0.665930	-0.406380	-0.432780	-0.165340	0.148820	0.089100	0.096560	0.240380	-0.272320	-0.310030	-0.107120	-0.070160	0.383250	0.069570	-0.394110	-0.728820	-0.966540	-0.961640	-0.779950	-0.487250	-0.033470	0.718550	0.630400	0.591540	0.614880	0.378300	0.460580	0.596470	0.481530	0.438490	0.477810	0.348500	0.002310	-0.029580	-0.248280	-0.075530	0.160590	-0.011070	-0.032730	0.028450	0.116450	-0.206310	-0.388320	-1.032340	-0.747250	-0.099100	-0.173620	0.006720	-0.462520	-0.625720	-0.948890	-0.603270	-0.373090	0.187930	1.166540	1.587120	1.486600	1.274060	0.778070	0.124900	-0.258740	0.011490	0.013490	0.103140	0.300990	-0.204850	-0.181840	-0.176020	0.072050	0.005410	-0.005450	0.399410	0.629170	0.719170	0.440990	0.185750	-0.295860	-0.309510	-0.637780	-1.020950	-1.073430	-1.369370	-1.129400	-1.353040	-1.173180	-1.280210	-1.169710	-0.683220	-0.496900	-0.435390	-0.702040	-0.752490	-0.672970	-0.286160	-0.280070	0.430860	1.044250	1.080550	0.695560	0.840470	0.405240	0.390810	0.736770	0.137320	0.165530	0.817690	0.884340	-0.370190	-0.908630	-0.758110	-0.674850	0.325690	0.260740	-0.288490	0.680300	1.093560	0.303590	-0.336850	-0.559480	-0.146020	0.513250	0.751960	0.161730	0.449940	0.710730	0.246530	-0.221870	-0.907600	-1.127280	-1.232590	-1.127190	-1.380120	-1.239140	-0.654070
0.666280	0.543990	0.125140	-0.007280	-0.064600	-0.026380	-0.242950	-0.318940	0.295500	0.311000	0.395500	0.117130	-0.145520	-0.434440	-0.426420	-0.296640	-0.620710	-0.178810	-0.284710	0.174720	0.481920	0.527030	0.474070	0.389330	0.352720	0.104040	0.226270	-0.410640	-0.507760	-0.563020	-0.526140	-0.195470	-0.056320	0.266980	0.306270	1.104540	0.667400	0.015930	-0.178320	-0.370370	-0.666770	-0.523960	-0.453700	-0.541090	0.123710	0.335780	0.124320	0.037640	-0.111950	-0.103870	0.220440	0.187010	-0.183450	-0.397710	-0.461920	-0.371870	-0.842480	-0.932000	-0.465290	-0.224000	-0.256270	-0.075480	-0.249890	-0.405630	-0.032730	-0.326550	-0.204110	0.146110	0.383420	0.304880	0.441860	0.455310	0.194210	0.283480	-0.148570	-0.278900	-0.449290	-0.414830	-0.094540	0.058810	0.153910	0.125920	0.371820	-0.062230	-0.053050	-0.025270	-0.056910	-0.094390	-0.159310	0.008860	0.229850	0.410000	0.336190	-0.319810	-0.527230	-0.721470	-0.993360	-1.478200	-1.199830	-0.644000	-0.251970	0.327900	0.103140	-0.073010	0.045800	-0.151020	-0.189840	-0.091230	0.309790	0.617190	1.013130	0.687970	0.558690	0.467310	0.073650	-0.256970	-0.491360	-0.168890	-0.272620	0.238100	0.267060	0.890060	1.198870	1.186670	1.328480	1.146470	1.062620	0.743500	0.378010	-0.047040	-0.148220	-0.873040	-1.068240	-1.054550	-0.730470	-0.870820	-0.308790	-0.114600	-0.234540	0.198050	-0.149580	-0.037010	-0.390660	0.474090	0.656960	0.431500	0.400040	-0.568980	-0.696270	-0.496550	-0.694460	-0.703170	0.090830	0.724600	0.512480	0.082540	-0.651960	-0.889700	-0.778590	-1.274860	-1.147540	-0.392030	0.457660	1.050380	1.110190	1.055690	1.125090	1.099240	0.589720	0.012920
