-0.232460	-0.143080	-0.133350	-0.179450	-0.156540	-0.171970	-0.169770	-0.133990	-0.098080	-0.177470	-0.162500	-0.233600	-0.198230	-0.133380	-0.188880	-0.181370	-0.181850	-0.291990	-0.053960	-0.066020	-0.057260	-0.069140	-0.013630	-0.098710	-0.122490	-0.032390	-0.017400	-0.055030	-0.188770	-0.220070	-0.166170	-0.192680	-0.212380	-0.186590	-0.242230	-0.273310	-0.230570	-0.185940	-0.233010	-0.306490	-0.294280	-0.282980	-0.225820	-0.169840	-0.231410	-0.204410	-0.183700	-0.235300	-0.148450	-0.209900	-0.314380	-0.190700	-0.213720	-0.214830	-0.076310	-0.213920	-0.157550	-0.241240	-0.241570	-0.276180	-0.258270	-0.263920	-0.161730	-0.280410	-0.119980	-0.162760	-0.068790	-0.158840	-0.207070	-0.221500	-0.173980	-0.197540	-0.185280	-0.097280	-0.217600	-0.167950	-0.216940	-0.270070	-0.139420	-0.117240	-0.238930	-0.217070	-0.175710	-0.234750	-0.173770	-0.109320	-0.126270	-0.231760	-0.210380	-0.160590	-0.184690	-0.108510	-0.057690	-0.079990	-0.091530	-0.115710	-0.137910	-0.080190	-0.038210	-0.101550	-0.162900	-0.095870	-0.166220	-0.252510	-0.205440	-0.167420	-0.227820	-0.161950	-0.142420	-0.158480	-0.160880	-0.146130	-0.226240
-0.004530	-0.019760	-0.076190	-0.067830	-0.065400	-0.066900	-0.024290	-0.082580	-0.115990	-0.061790	-0.069140	-0.006660	-0.037860	-0.038690	-0.068120	-0.066930	-0.092020	0.002110	-0.122380	-0.133090	-0.155270	-0.106060	-0.198270	-0.109110	-0.082320	-0.107650	-0.091390	-0.086140	-0.006310	-0.010580	-0.057830	-0.042740	0.017540	-0.069760	0.001060	-0.009600	-0.056150	-0.098230	-0.000630	0.019650	0.050370	-0.021960	0.013880	-0.139850	-0.064930	-0.021650	-0.053490	-0.015590	-0.099130	-0.103240	0.029310	-0.116490	-0.050840	-0.037960	-0.208390	-0.088610	-0.096210	-0.018390	0.020730	0.021600	0.020910	0.001640	-0.172290	-0.006640	-0.135090	-0.029000	-0.127670	-0.015350	-0.027070	-0.046170	-0.026030	-0.042680	-0.028570	-0.038020	-0.008840	-0.042700	-0.022850	-0.018960	-0.031840	-0.093870	0.053620	-0.066460	-0.112090	-0.015170	-0.151270	-0.142580	-0.052660	-0.001350	-0.112330	-0.134580	-0.086220	-0.076370	-0.106060	-0.110110	-0.135360	-0.172490	-0.011860	-0.103600	-0.066960	-0.012570	-0.031180	-0.111110	-0.146820	-0.032540	-0.082880	-0.113910	-0.072090	-0.105810	-0.143030	-0.092570	-0.086240	-0.100690	-0.037970
-0.076540	-0.130010	-0.108650	-0.099350	-0.049600	-0.166220	-0.163370	-0.153080	-0.100470	-0.063600	-0.121420	-0.107530	-0.151830	-0.218010	-0.139480	-0.108620	-0.059530	-0.093990	0.015770	-0.077550	-0.067120	-0.190130	-0.027330	-0.210960	-0.249140	-0.172310	-0.175090	-0.149720	-0.083700	-0.058510	-0.028940	-0.061310	-0.140840	-0.073740	-0.148290	-0.141110	-0.116890	-0.122890	-0.222530	-0.153830	-0.190750	-0.121430	-0.212290	-0.070210	-0.059550	-0.122410	-0.074400	-0.109360	-0.073780	-0.015780	-0.099030	-0.028230	-0.077360	-0.086930	-0.034700	-0.062560	-0.094880	-0.058240	-0.108030	-0.067520	-0.097810	-0.056540	-0.001920	-0.118630	-0.105620	-0.273620	-0.203590	-0.270560	-0.184310	-0.104960	-0.072320	-0.023960	-0.050840	-0.164130	-0.078800	-0.174450	-0.156670	-0.067890	-0.146810	-0.041880	-0.137600	-0.011400	-0.058200	-0.111080	-0.022760	-0.058840	-0.196820	-0.147380	0.018770	0.026080	-0.038880	-0.129120	-0.150070	-0.039070	-0.040490	0.025200	-0.278910	-0.085670	-0.111990	-0.151380	-0.167140	-0.109910	-0.036130	-0.081640	0.001490	-0.075730	-0.139460	-0.119560	0.013110	-0.042300	-0.098850	-0.068850	-0.097540
-1.540910	-1.700830	-1.865840	-2.254260	-1.975730	-1.123710	-0.889770	-0.392870	-0.007260	0.707340	1.125920	1.045970	0.328210	-0.219910	1.023490	2.386560	3.265460	3.883570	4.451470	4.542220	4.207810	3.241210	0.970260	-0.698870	-0.912900	-1.293460	-1.498910	-1.468350	-1.641800	-1.140400	-0.268150	0.275930	0.000560	0.392340	0.657390	0.814160	1.036040	0.546410	0.426980	0.594010	0.754240	0.740260	0.338530	-0.365820	-1.729320	-3.155510	-4.572770	-4.737850	-4.086430	-3.409410	-2.874920	-2.500860	-1.947760	-1.227410	-0.959350	-0.688270	-0.064060	1.238230	2.056810	1.933130	1.390140	0.412040	-0.315800	-1.041160	-1.551460	-2.530880	-1.615410	-0.578470	-0.245850	-0.093730	0.157730	0.084280	0.242930	0.355970	-0.274040	0.149660	0.774200	1.092970	1.088500	0.255030	-0.313190	-0.892870	-1.739270	-2.054820	-1.917530	-1.340520	-0.415700	0.070460	-0.046200	0.516280	0.709300	0.258160	-0.371590	-0.609130	0.315270	1.216910	0.677930	0.466790	1.439550	2.405400	2.747860	2.211000	1.212860	0.796320	0.075260	-1.397260	-2.353060	-1.708990	-0.528200	0.343350	1.054290	1.474480	1.568280
-0.284420	-0.045580	0.036200	0.094610	0.127300	0.002640	0.037510	-0.004620	-0.125980	-0.308370	-0.242500	-0.115190	-0.177970	-0.107560	-0.737980	-1.521350	-2.193990	-2.637200	-2.941510	-2.960220	-2.547260	-1.764150	-0.415450	1.020570	1.882500	2.544810	2.875970	2.760570	2.429400	1.728780	0.926140	0.009060	-0.445240	-0.721160	-0.645150	-0.578610	-0.616140	-0.283960	0.160660	0.438800	0.431810	0.357880	0.350340	0.250570	0.168670	0.025950	-0.172410	-0.264750	-0.272870	-0.276960	-0.049890	0.196780	0.156490	0.080650	0.182950	-0.047820	-0.307240	-0.523260	-0.751040	-0.540520	-0.414830	-0.301900	-0.249200	-0.339770	-0.280580	0.072470	0.218630	0.132080	0.244180	0.322220	0.186590	0.276470	-0.046320	-0.409610	-0.316600	-0.369840	-0.500450	-0.403250	-0.434950	-0.123120	-0.016850	0.062210	0.278490	0.524450	0.544420	0.142100	0.179250	0.075810	0.155220	-0.331910	-0.703860	-0.665900	-0.473840	-0.323770	-0.974320	-1.062370	-0.630670	-0.098640	0.066190	0.245030	0.521720	0.576910	0.836880	0.526560	0.055350	-0.072820	0.161780	-0.192510	-0.322590	-0.260540	-0.459170	-0.436270	-0.304590
-0.417900	-0.392580	-0.031950	-0.135640	-0.252230	-0.112210	0.016290	-0.071720	-0.238130	-0.312280	-0.383490	0.006650	-0.024140	-0.198070	-0.235240	-0.099860	-0.561330	-0.789890	-0.584570	-0.585570	-0.446840	-0.345920	-0.195630	0.131590	0.685660	0.606680	0.447280	0.555610	0.457420	0.390410	0.348340	0.311720	0.576590	0.834900	0.525370	0.154040	0.074560	-0.293780	-0.762700	-0.820240	-0.771930	-0.501120	-0.306480	-0.070420	-0.033850	0.027480	0.242150	0.203680	0.102810	-0.110210	-0.378530	-0.777770	-0.532280	-0.452690	-0.539880	-0.265290	0.044120	0.212820	0.489170	0.199580	-0.129240	-0.298110	-0.365670	-0.311580	-0.360240	-0.537970	-0.242020	0.303120	0.390580	0.247450	0.246270	0.075720	0.116500	0.263780	-0.002090	-0.056100	0.095820	-0.038290	-0.074420	-0.108380	-0.144560	-0.044040	-0.118200	-0.088070	-0.252610	0.045670	-0.325790	-0.245630	-0.484000	-0.341190	-0.074570	-0.175850	-0.191740	-0.298700	-0.075490	-0.396880	-0.375990	-0.357350	-0.365860	-0.285730	-0.135590	0.581090	0.764750	0.738100	0.404750	-0.049720	-0.285820	-0.323230	-0.471910	-0.687650	-0.207630	-0.005990	0.123520
0.179180	-0.056510	-0.688630	-0.640690	-0.415580	-0.329330	-0.478180	-0.221710	0.191110	0.568080	0.789490	0.041420	0.076640	0.141700	0.315250	0.188990	0.980010	1.363520	1.108880	1.111860	0.696730	0.691290	0.361870	-0.295130	-1.109500	-1.195200	-0.949500	-1.169690	-1.455450	-1.597790	-1.520060	-1.274150	-1.497510	-1.623080	-1.031390	-0.259480	0.151160	0.487220	1.003020	1.063100	1.197820	0.871810	0.293340	-0.214550	-0.293510	-0.478490	-0.924270	-0.825080	-0.385850	0.297710	0.628430	0.914030	0.362510	0.485360	0.531130	0.183210	-0.174490	-0.069040	-0.338010	-0.263880	-0.259690	-0.362920	-0.292730	-0.361890	-0.158480	-0.100690	-0.126240	-0.514640	-0.502210	-0.383840	-0.134970	0.035830	0.052320	-0.030450	-0.178760	-0.160770	-0.243400	-0.063390	0.041730	-0.076230	-0.130360	-0.328780	-0.449970	-0.753450	-0.522550	-0.629100	0.033340	-0.077210	0.008730	0.144000	0.097180	0.230440	0.194440	0.415960	0.637290	1.221230	0.598280	0.042250	0.351050	0.459990	0.325620	-0.666100	-1.017080	-0.907980	-0.476030	-0.248570	-0.451050	-0.109180	0.256770	0.587560	0.064590	-0.111260	-0.334740
0.800150	1.051260	1.393120	1.340330	1.012400	0.516800	0.405660	0.066680	-0.295870	-0.717920	-0.966080	-0.586710	-0.669330	-0.443450	-0.064860	0.649110	0.638790	0.871430	1.366190	1.468450	1.627970	0.709900	-0.073700	-0.850080	-1.462950	-2.073480	-2.726650	-2.553730	-1.724110	-0.705550	0.247530	1.110070	1.754550	1.847780	1.303790	0.487410	-0.203520	-0.601380	-1.189760	-1.273390	-1.507110	-1.367960	-0.691590	-0.046680	0.111470	0.428450	1.041760	1.056510	0.510280	-0.377620	-0.661180	-0.694240	-0.169960	-0.672460	-0.829700	-0.572800	-0.309900	-0.730480	-0.527700	-0.063330	0.659760	1.241640	1.229650	1.469520	1.190480	1.135040	0.199990	-0.365970	-0.803030	-0.863400	-1.299860	-1.330870	-0.954490	-0.532700	0.491230	0.681420	0.424770	0.079580	0.016350	-0.216860	-0.028410	0.127360	0.320590	0.629940	0.529550	0.444350	-0.200530	-0.004500	0.273750	0.368910	0.346520	0.247660	-0.005490	-0.362460	-0.474940	-0.886830	-0.446340	0.205260	-0.535650	-1.124630	-1.560800	-1.267560	-1.127750	-0.694610	-0.176710	0.298930	0.970120	0.795040	0.469800	0.050050	0.220640	0.153670	0.257280
-1.102610	-1.159730	-1.016510	-0.946320	-0.969660	-0.756050	-0.511660	-0.358680	-0.224510	-0.208770	-0.070420	0.331880	0.668450	0.325460	-0.204060	-0.712530	-0.855910	-1.292770	-1.598170	-1.933030	-1.979230	-1.165150	-0.668740	0.167700	0.958730	1.795740	2.549740	2.956450	2.507280	1.872900	0.908810	-0.302910	-0.896710	-1.054710	-1.098220	-0.790960	-0.085550	0.252130	0.786210	0.720990	0.638970	0.658220	0.464050	-0.134920	-0.464110	-0.791140	-1.122710	-1.331680	-1.050790	-0.490130	-0.233070	-0.115210	-0.103720	0.374460	0.477230	0.439560	0.229830	0.329580	0.342240	-0.207570	-0.838700	-1.070600	-0.936920	-0.960180	-0.945200	-1.124890	-0.595870	0.117850	0.268150	0.450270	1.075800	1.317680	1.246400	0.945350	-0.119950	-0.539680	-0.302600	-0.439520	-0.521220	-0.155840	-0.407080	-0.488220	-0.416400	-0.420710	-0.551720	-0.403270	-0.381730	-0.322740	-0.518980	-0.765050	-0.578970	-0.342840	0.382580	0.523840	0.298590	-0.000100	0.123860	-0.494920	-0.214690	0.234340	0.738990	1.404740	1.516730	0.901400	0.054940	-0.306060	-0.828050	-0.970630	-1.123120	-1.006490	-0.767570	-0.613580	-0.691180
0.311210	0.493800	0.200630	0.106270	0.326900	0.459040	0.042500	-0.020180	0.122330	0.381900	0.804920	0.103960	-0.421940	-0.320400	-0.626770	-1.088270	-1.333280	-1.193390	-1.126590	-0.344960	0.129290	0.253350	0.928690	0.863060	0.820670	0.475690	0.092600	-0.694300	-0.936170	-1.244900	-1.027930	-0.423000	-0.342920	-0.126440	0.622340	0.965010	0.514840	0.423230	-0.080950	-0.000410	0.452010	0.175310	-0.524710	-0.294460	-0.176610	-0.212790	-0.015150	0.271880	0.543670	0.838130	0.909380	0.533180	-0.088370	-0.412820	-0.575210	-0.593320	-0.607950	-0.259330	-0.488500	-0.000340	0.042920	-0.216150	-0.293930	-0.480230	0.063830	0.366520	0.617190	-0.047430	0.129100	-0.356450	-0.780830	-0.557650	-0.683820	-0.302900	0.152270	0.235260	-0.243020	-0.214540	-0.459110	-0.883740	-0.271820	0.027360	0.083950	0.176900	0.280070	0.067990	0.335090	-0.048730	-0.002320	-0.006070	-0.317710	-0.573620	-1.054720	-1.019160	-0.795630	-0.106750	-0.490970	0.200730	0.643410	0.872400	0.800300	0.198310	0.237510	0.394230	0.347940	-0.132430	-0.385580	-0.364760	0.138280	0.317770	0.086780	0.418410	0.740760
0.548720	0.700840	0.883500	0.878570	0.436180	-0.143030	0.072100	-0.142120	-0.390020	-1.015600	-1.214370	-0.776110	-0.294610	-0.150730	0.249060	0.799960	1.043220	0.901890	1.155860	0.241300	-0.343220	-0.548350	-0.757940	-0.582360	-1.131420	-1.135880	-1.282070	-0.427190	-0.743190	-0.320920	-0.077170	0.349550	1.250060	1.380850	0.444390	-0.252870	-0.375170	-0.963050	-0.784640	-0.459950	-0.931480	-0.741460	0.230390	0.165550	0.261220	0.321110	0.118320	-0.035320	-0.043540	-0.575350	-0.537540	-0.129930	0.418940	0.208040	0.035150	-0.375670	-0.451320	-1.162020	-0.621850	-0.406190	0.481230	1.360260	1.526470	1.635240	0.816550	0.191880	-1.126100	-0.882800	-1.474660	-0.875150	-0.616800	-0.552310	0.042910	0.172710	0.250340	0.157340	0.239190	0.120800	0.675130	0.719150	0.585010	0.462890	0.418140	0.102150	-0.093920	-0.366230	-0.921160	-0.405370	-0.538050	0.013010	0.586180	0.938890	1.050880	1.063000	0.807480	-0.270080	-0.374790	-0.757870	-1.102210	-1.364140	-1.341540	-0.727190	-0.389630	-0.072640	0.200740	0.320920	0.818830	1.002690	0.187590	-0.510860	-0.423130	-0.773750	-0.992900
