3.332750	3.481350	3.486940	3.529700	3.580220	3.518630	3.588970	3.561290	3.518890	3.638110	3.648140	3.609470	3.694530	3.746070	3.814600	3.943510	4.089670	4.292760	4.255890	4.270050	4.235470	4.176390	4.193050	4.253890	4.075160	3.960040	4.124650	4.098610	4.113790	4.054470	4.088190	4.151820	4.128590	4.101800	4.068740	4.067630	4.079550	4.072370	4.086940	4.139540	4.268160	4.282970	4.285860	4.254130	4.289810	4.236010	4.301790	4.284520	4.109410	3.955280	3.840970	3.686950	3.573270	3.621140	3.682160	3.610440	3.590870	3.554290	3.521610	3.553850	3.563240	3.554390	3.531210	3.547000	3.598550	3.591920	3.535280	3.573440	3.607990	3.686850	3.631080	3.687150	3.724600	3.555980	3.569930	3.572100	3.520460	3.495760	3.444630	3.608030	3.730190	3.745570	3.638440	3.584150	3.593680	3.528200	3.499840	3.567460	3.680270	3.577500	3.588240	3.577320	3.691750	3.586840	3.595510	3.602790	3.532140	3.486700	3.484650	3.679170	3.805800	3.699840	3.555950	3.673590	3.744500	3.836310	3.936590	3.983580	4.026320	4.061620	4.025340	4.048720	4.134840	4.272780	4.151030	4.076750	4.000080	3.996500	3.999250	4.106070	4.136280	4.069170	3.982530	4.052220	4.093860	3.959890	3.803350
0.042580	-0.044180	-0.058660	-0.083000	-0.115950	-0.068560	-0.089390	-0.077610	-0.072660	-0.102590	-0.005120	-0.056120	-0.099480	-0.067340	-0.067920	-0.086620	-0.062410	-0.279710	-0.298100	-0.347420	-0.289030	-0.245250	-0.323600	-0.249400	-0.064910	0.058870	-0.030700	-0.025270	-0.040020	-0.034890	-0.036840	-0.119830	-0.092740	-0.058760	-0.055150	-0.066350	-0.077870	-0.065510	-0.066100	-0.086060	-0.037920	-0.056510	-0.065180	-0.061980	-0.069420	-0.019250	-0.065090	-0.058920	-0.001560	-0.028880	-0.073500	-0.031620	-0.039200	-0.054020	-0.110520	-0.111530	-0.119020	-0.084250	-0.059310	-0.094630	-0.044950	-0.050060	-0.074790	-0.057310	-0.080210	-0.092550	-0.065010	-0.105800	-0.063270	-0.024320	-0.003790	-0.090390	-0.109910	-0.037130	-0.084020	-0.054760	-0.087170	-0.051620	-0.057050	-0.105770	-0.165770	-0.134330	-0.092500	-0.045840	-0.044350	-0.055530	-0.021030	-0.063690	-0.102830	-0.050190	-0.105030	-0.117240	-0.140550	-0.042790	-0.023560	-0.046490	-0.043140	-0.050150	-0.006740	-0.051130	-0.080110	-0.073770	0.003150	-0.023160	-0.057230	-0.031000	-0.060950	-0.071670	-0.078980	-0.075290	-0.038220	-0.073900	-0.031970	-0.088070	-0.115560	-0.141110	-0.081980	-0.097690	0.005980	-0.077500	-0.081250	-0.083350	-0.022910	-0.017260	-0.089050	-0.067740	-0.055270
-0.334590	-0.274640	-0.318850	-0.272560	-0.238290	-0.271180	-0.245270	-0.242720	-0.259570	-0.289130	-0.310620	-0.276320	-0.227250	-0.267280	-0.252260	-0.271080	-0.338150	-0.264500	-0.326080	-0.285050	-0.331060	-0.363790	-0.334970	-0.341660	-0.309010	-0.275070	-0.161560	-0.226800	-0.259290	-0.243770	-0.254690	-0.173740	-0.231010	-0.243220	-0.264210	-0.261170	-0.239280	-0.281160	-0.265040	-0.177570	-0.277040	-0.223480	-0.252300	-0.215170	-0.224090	-0.229140	-0.199970	-0.196020	-0.201570	-0.250890	-0.184300	-0.256070	-0.267090	-0.280850	-0.247760	-0.255750	-0.223950	-0.262330	-0.309380	-0.259900	-0.282140	-0.291980	-0.249740	-0.260150	-0.277550	-0.244130	-0.286570	-0.234700	-0.268270	-0.291660	-0.293170	-0.190180	-0.194520	-0.259360	-0.217590	-0.280210	-0.223090	-0.260220	-0.230590	-0.213180	-0.207820	-0.244690	-0.253070	-0.283870	-0.236590	-0.263090	-0.267740	-0.281760	-0.195020	-0.271160	-0.217700	-0.270510	-0.204740	-0.251180	-0.298240	-0.236520	-0.231990	-0.253150	-0.263320	-0.252600	-0.228330	-0.237130	-0.278640	-0.215260	-0.231900	-0.263330	-0.227900	-0.253270	-0.227600	-0.234010	-0.292120	-0.239830	-0.288890	-0.305080	-0.283770	-0.257650	-0.290770	-0.257930	-0.242840	-0.154540	-0.182370	-0.209960	-0.233410	-0.251780	-0.177180	-0.249860	-0.322080
-0.114890	-0.167940	-0.061280	-0.144680	-0.180050	-0.161690	-0.161530	-0.185820	-0.170520	-0.092880	-0.135160	-0.155220	-0.183520	-0.110000	-0.099820	-0.124970	-0.052630	-0.088930	-0.022780	-0.047090	-0.029080	-0.056320	-0.030200	-0.013990	-0.154710	-0.182470	-0.262350	-0.196010	-0.140270	-0.166590	-0.135210	-0.236040	-0.129660	-0.137340	-0.103610	-0.095500	-0.144050	-0.094310	-0.112100	-0.264710	-0.091100	-0.193280	-0.129100	-0.203950	-0.190150	-0.244260	-0.221250	-0.236620	-0.233910	-0.112870	-0.215470	-0.154970	-0.190130	-0.115770	-0.138510	-0.152690	-0.194460	-0.160360	-0.106810	-0.158810	-0.175700	-0.130120	-0.187180	-0.186920	-0.135560	-0.189620	-0.139090	-0.202970	-0.174160	-0.149380	-0.169800	-0.276350	-0.214560	-0.204010	-0.234560	-0.144800	-0.185620	-0.133130	-0.222280	-0.235690	-0.177000	-0.154050	-0.230880	-0.189960	-0.270190	-0.166580	-0.180000	-0.128490	-0.211260	-0.194960	-0.242960	-0.120510	-0.177940	-0.212390	-0.104770	-0.188780	-0.227720	-0.181480	-0.182540	-0.109990	-0.113330	-0.155450	-0.189900	-0.283600	-0.225210	-0.205160	-0.250530	-0.162570	-0.193950	-0.191610	-0.122120	-0.191110	-0.185730	-0.154400	-0.132140	-0.140260	-0.152630	-0.168110	-0.185830	-0.242680	-0.172630	-0.162460	-0.160200	-0.125790	-0.184540	-0.145380	-0.101470
-0.109540	-0.049970	-0.161240	-0.062220	-0.026260	-0.036860	-0.089670	-0.033420	-0.039160	-0.105230	-0.116630	-0.095570	-0.066540	-0.152260	-0.196150	-0.111490	-0.148320	-0.028370	0.002650	0.011740	-0.012130	0.065280	-0.016670	-0.066290	-0.007150	-0.121440	-0.113320	-0.143130	-0.143490	-0.137120	-0.187790	-0.062020	-0.205190	-0.165760	-0.218610	-0.230430	-0.152430	-0.190930	-0.197370	-0.021780	-0.229600	-0.105940	-0.158450	-0.083490	-0.071100	0.016080	-0.066370	-0.039430	-0.116920	-0.251310	-0.194240	-0.162300	0.003280	-0.136350	-0.091330	-0.054240	-0.007740	-0.020070	-0.060650	-0.032070	-0.031500	-0.122620	-0.067580	-0.039550	-0.097460	-0.055890	-0.048930	0.003960	-0.067200	-0.097980	-0.066580	-0.009790	-0.097690	-0.043230	-0.000790	-0.104020	-0.088600	-0.158550	-0.015430	0.004080	-0.079860	-0.131610	0.024010	-0.069340	0.008200	-0.124140	-0.103650	-0.163500	-0.125310	-0.065760	-0.015450	-0.113700	-0.151970	-0.096720	-0.239920	-0.188700	-0.085590	-0.103640	-0.143190	-0.242900	-0.251950	-0.165350	-0.071570	0.004320	-0.059400	-0.098750	-0.041730	-0.174980	-0.149890	-0.156230	-0.207220	-0.146400	-0.017960	-0.010740	-0.058900	-0.043990	-0.030400	-0.028170	-0.161490	-0.140790	-0.240590	-0.191940	-0.210560	-0.258350	-0.271090	-0.157620	-0.086480
-0.168490	-0.123310	-0.117150	-0.145970	-0.202990	-0.174880	-0.103220	-0.191930	-0.179410	-0.187680	-0.119240	-0.099810	-0.218500	-0.138610	-0.064890	-0.160990	-0.114080	-0.188850	-0.267400	-0.258950	-0.196250	-0.303800	-0.182910	-0.172370	-0.203680	-0.130620	-0.048740	-0.032610	-0.125260	-0.107240	-0.019080	-0.157450	-0.063070	-0.140890	-0.093670	-0.088460	-0.165660	-0.135760	-0.096920	-0.188960	0.010870	-0.072560	-0.045450	-0.103470	-0.126700	-0.226540	-0.098040	-0.140310	-0.043960	-0.011900	-0.042750	-0.120690	-0.267810	-0.146800	-0.218820	-0.151860	-0.218780	-0.242270	-0.225730	-0.193190	-0.153370	-0.094940	-0.124190	-0.146170	-0.157630	-0.138550	-0.214760	-0.172250	-0.143290	-0.148990	-0.132420	-0.158010	-0.097550	-0.113230	-0.194870	-0.126070	-0.114370	-0.081620	-0.167640	-0.162730	-0.094910	-0.015800	-0.149990	-0.092470	-0.178090	-0.052010	-0.103340	-0.047170	-0.060770	-0.133260	-0.097800	-0.129900	-0.022990	-0.050790	0.043040	0.066600	-0.040530	-0.077420	-0.017550	0.030380	0.031810	-0.038920	-0.102720	-0.171220	-0.153640	-0.073450	-0.167300	0.004510	-0.062210	-0.061960	-0.012700	-0.074030	-0.143990	-0.149040	-0.122210	-0.185210	-0.140100	-0.196030	-0.065190	-0.039410	0.046810	-0.046020	0.000220	-0.030510	0.036500	-0.139130	-0.188840
-0.091810	-0.205920	-0.110610	-0.169670	-0.129740	-0.187320	-0.200560	-0.143850	-0.193870	-0.053910	-0.177600	-0.184590	-0.053500	-0.083470	-0.132150	-0.069270	-0.154240	-0.189540	-0.104150	-0.106070	-0.246980	-0.117780	-0.112060	-0.147190	-0.112940	-0.071240	-0.161980	-0.270570	-0.108430	-0.126610	-0.220370	-0.152110	-0.174360	-0.061430	-0.121540	-0.100340	-0.048410	-0.091960	-0.116470	-0.115960	-0.108790	-0.121510	-0.152210	-0.093780	-0.083800	-0.024080	-0.160870	-0.128340	-0.212570	-0.209640	-0.266180	-0.161980	-0.048030	-0.137190	-0.066190	-0.234550	-0.156820	-0.070700	-0.097170	-0.105560	-0.155940	-0.197840	-0.186980	-0.174540	-0.100920	-0.187370	-0.118730	-0.216050	-0.164150	-0.156830	-0.188550	-0.211530	-0.207310	-0.245480	-0.159640	-0.202440	-0.207560	-0.140040	-0.165700	-0.187460	-0.173560	-0.248120	-0.222680	-0.231550	-0.186000	-0.259710	-0.178300	-0.166670	-0.195620	-0.170310	-0.224260	-0.069120	-0.196530	-0.238180	-0.251690	-0.330410	-0.210190	-0.172960	-0.253540	-0.122960	-0.040730	-0.086490	-0.167320	-0.123380	-0.150710	-0.194440	-0.162130	-0.346420	-0.245080	-0.243110	-0.280820	-0.231200	-0.176360	-0.145370	-0.193760	-0.116480	-0.173640	-0.110460	-0.170750	-0.224640	-0.237200	-0.192400	-0.193320	-0.096900	-0.235630	-0.092810	-0.132900
-0.096470	0.047020	-0.160820	-0.021630	-0.103420	0.016350	0.052040	-0.031050	0.049990	-0.172170	0.000810	-0.004790	-0.151790	-0.155310	-0.002900	-0.214690	-0.071230	-0.012360	-0.120370	-0.080190	0.085920	-0.022660	-0.035810	0.070110	0.161340	-0.177970	-0.083230	-0.012570	-0.167540	-0.149900	-0.070630	-0.100580	-0.112260	-0.198640	-0.167390	-0.210210	-0.235140	-0.212350	-0.205950	-0.064230	-0.084900	-0.025500	-0.064530	-0.160960	-0.098170	-0.060610	0.050510	0.034130	0.031010	-0.075400	-0.049240	-0.151210	-0.126650	-0.140030	-0.225530	0.059440	-0.017110	-0.092210	-0.100500	-0.049240	-0.080530	-0.105730	-0.138260	-0.029220	-0.168980	-0.122380	-0.082160	0.069660	-0.138380	-0.103590	-0.022030	-0.074570	-0.157320	0.016710	-0.046090	-0.055620	-0.006340	-0.176300	-0.011450	-0.028440	-0.102260	-0.190890	-0.010850	-0.186520	-0.158710	-0.079680	-0.091780	-0.170250	-0.198240	-0.149450	-0.086960	-0.274320	-0.204380	-0.143730	-0.158630	-0.072200	-0.136230	-0.118390	-0.084480	-0.183650	-0.163520	-0.081390	-0.037580	-0.097570	-0.137590	-0.226300	-0.209350	-0.039720	-0.134710	-0.165850	-0.096480	-0.168300	0.030780	0.040230	0.010010	-0.052490	-0.033680	-0.119690	-0.104030	-0.031380	-0.099110	-0.150700	-0.134280	-0.272640	-0.177750	-0.243800	-0.113930
-0.233920	-0.214650	-0.061270	-0.127850	-0.135930	-0.221340	-0.211640	-0.247480	-0.309370	-0.081970	-0.208250	-0.121700	-0.150620	-0.166360	-0.299970	-0.116360	-0.150570	-0.020430	0.024460	0.032600	-0.138530	-0.101760	0.027280	-0.034500	-0.196040	-0.193510	-0.217920	-0.280840	-0.227840	-0.277170	-0.260640	-0.326290	-0.330330	-0.252750	-0.285940	-0.238960	-0.251470	-0.261470	-0.230250	-0.314380	-0.093320	-0.161080	-0.106210	-0.004460	-0.077170	-0.219140	-0.267610	-0.281770	-0.335210	-0.369880	-0.472640	-0.229650	-0.130280	-0.203720	-0.141930	-0.213540	-0.250150	-0.155730	-0.148610	-0.165380	-0.146320	-0.140460	-0.113640	-0.164720	-0.104920	-0.107600	-0.232720	-0.239420	-0.117750	-0.238850	-0.225350	-0.221690	-0.170090	-0.239550	-0.276090	-0.336780	-0.285480	-0.092260	-0.237810	-0.197930	-0.143580	-0.139830	-0.314880	-0.135790	-0.270160	-0.244010	-0.118090	-0.030410	-0.135670	-0.183310	-0.186400	-0.019670	-0.152690	-0.217140	-0.188980	-0.235030	-0.152860	-0.198050	-0.215380	-0.055220	-0.021060	-0.161980	-0.257070	-0.197540	-0.283390	-0.169720	-0.196830	-0.247740	-0.259330	-0.219530	-0.296280	-0.245950	-0.170560	-0.157500	-0.132340	-0.117130	-0.152930	-0.079990	-0.295460	-0.338170	-0.246060	-0.200090	-0.148100	-0.156310	-0.322680	-0.142610	-0.202020
-0.051820	-0.054600	-0.196630	-0.142590	-0.193260	-0.111510	-0.027600	-0.073770	-0.064330	-0.120870	-0.068690	-0.079440	-0.100760	-0.104170	0.092240	-0.088730	-0.073620	-0.136590	-0.170980	-0.158060	-0.096780	-0.083150	-0.081470	-0.111480	0.050920	-0.100510	-0.026630	-0.135770	-0.077550	0.008830	-0.043900	-0.010780	0.025680	-0.066530	-0.064500	-0.082830	-0.050370	-0.089340	-0.055310	0.069570	0.097420	0.118510	-0.025480	-0.124720	-0.059560	0.078710	0.069400	0.067270	0.043410	-0.020750	-0.093570	-0.254610	-0.191670	-0.187310	-0.244240	-0.166470	-0.108160	-0.106760	-0.209460	-0.012440	-0.081100	-0.153570	-0.166670	-0.074700	-0.095540	-0.251170	-0.135220	-0.060990	-0.184420	-0.090620	-0.076180	-0.107650	-0.158750	-0.033250	-0.024780	-0.024340	-0.044390	-0.166080	-0.027880	-0.040360	0.016240	-0.024370	0.120020	-0.173560	-0.053670	-0.072460	-0.185140	-0.124830	-0.131460	-0.015450	0.023240	-0.066050	0.008570	-0.051450	-0.037720	-0.018990	0.020920	0.018850	-0.047250	0.055720	0.135280	0.185720	0.052940	-0.007330	-0.015380	-0.093620	-0.155580	-0.172700	-0.127730	-0.193910	-0.072250	-0.140310	-0.034790	0.118620	-0.077090	-0.102290	-0.033330	-0.212720	-0.024470	-0.015860	-0.014910	-0.172880	-0.121640	-0.101630	-0.075490	-0.183780	-0.114820
-0.165110	-0.083190	-0.051730	-0.060400	-0.055460	-0.080010	-0.099310	-0.119140	-0.080540	-0.124490	-0.079110	-0.123080	-0.158560	-0.120040	-0.172520	-0.175370	-0.153400	-0.095470	-0.102790	-0.079870	-0.005550	-0.055840	-0.033750	0.019550	-0.094470	-0.102510	-0.140740	-0.071740	-0.165910	-0.226970	-0.119640	-0.175450	-0.244230	-0.111050	-0.169490	-0.156650	-0.193380	-0.160790	-0.210840	-0.223420	-0.275040	-0.263870	-0.200460	-0.173700	-0.159050	-0.201500	-0.150860	-0.153710	-0.166340	-0.182460	-0.103110	-0.048910	-0.040030	-0.094590	-0.075370	0.005450	-0.090530	-0.112760	-0.007740	-0.196780	-0.100710	-0.116710	-0.146490	-0.110130	-0.155300	0.011380	-0.055610	-0.087040	-0.080850	-0.166090	-0.097890	-0.174770	-0.194760	-0.199040	-0.176390	-0.137840	-0.137460	-0.140730	-0.161560	-0.160390	-0.252230	-0.294070	-0.238910	-0.133950	-0.244170	-0.185920	-0.039960	-0.157230	-0.205610	-0.284170	-0.265720	-0.231090	-0.309210	-0.188110	-0.215240	-0.232400	-0.277570	-0.242800	-0.199690	-0.295190	-0.288170	-0.280480	-0.180270	-0.192160	-0.202810	-0.201610	-0.181850	-0.130290	-0.190810	-0.147290	-0.213720	-0.191980	-0.073530	-0.237180	-0.042100	-0.043120	-0.111980	0.000670	-0.204670	-0.157120	-0.230790	-0.115840	-0.133630	-0.169930	-0.189640	-0.143760	-0.130980
