-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.072770	-0.096110	-0.135230	-0.266420	-0.139800	-0.056270	-0.093700	-0.153210	-0.060260	-0.056590	-0.090480	-0.012620	-0.115970	-0.095850	-0.092600	-0.031980	-0.142710	-0.148950	-0.090350	-0.057350	-0.125110	-0.134970	-0.112280	-0.041510	-0.089570	-0.110930	-0.094850	-0.211850	-0.112670	-0.074200	-0.104190	-0.178460	-0.179290	-0.094360	-0.159340	-0.110910	-0.121070	-0.065540	-0.132340	-0.169980	-0.030720	-0.075740	-0.116490	-0.095880	-0.176520	-0.196100	-0.201270	-0.165210	-0.135580	-0.127850	-0.149600	-0.110450	-0.190990	-0.161930	-0.127870	-0.146460	-0.225820	-0.156060	-0.174760	-0.190390	-0.266020	-0.181370	-0.113290	-0.126250	-0.191360	-0.071660	-0.107840	-0.061980	-0.064960	-0.132660	-0.078510	-0.049200	-0.119790	-0.102920	-0.050730	-0.114970	-0.093990	-0.054830	-0.115880	-0.096810	-0.040630	-0.114190	-0.142430	-0.101970	-0.106310	-0.128920	-0.130170	-0.144410	-0.069600	-0.057710	-0.074950	-0.090420	-0.100380
-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.120090	-0.111770	-0.057980	0.034840	-0.049300	-0.141100	-0.058130	-0.045830	-0.124140	-0.077400	-0.087340	-0.144060	-0.043130	-0.086080	-0.073110	-0.142920	-0.068540	-0.043760	-0.089470	-0.101600	-0.008940	-0.016720	-0.022270	-0.106910	-0.046260	-0.056530	-0.019860	0.027150	-0.057260	-0.074450	-0.113690	0.013650	-0.016420	-0.060900	-0.006980	-0.033600	-0.075390	-0.133360	-0.062450	-0.073300	-0.172140	-0.105630	0.051480	0.006730	0.014080	0.022660	0.054860	0.002920	0.092690	0.008860	0.035880	0.023390	0.087310	0.068830	-0.052220	-0.052370	0.064220	0.068450	0.060340	0.046220	0.124690	0.038530	-0.067450	-0.013210	0.077650	-0.031340	0.018070	-0.103540	-0.086430	-0.015690	-0.082870	-0.115670	-0.059120	-0.050330	-0.100810	-0.033950	-0.038330	-0.113900	-0.049860	-0.031610	-0.107830	-0.054010	0.025600	-0.023910	-0.054650	-0.036450	-0.024390	-0.015720	-0.048050	-0.075780	0.005530	-0.058610	-0.055210
-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.071190	-0.069420	-0.043130	-0.219890	-0.157700	-0.015800	-0.147250	-0.116310	-0.137630	-0.191740	-0.163270	-0.083950	-0.155590	-0.077250	-0.109580	0.003890	-0.102750	-0.140840	-0.062000	-0.079530	-0.197500	-0.176450	-0.156120	-0.083940	-0.198490	-0.162660	-0.181760	-0.157580	-0.177160	-0.138280	-0.003990	-0.249930	-0.216810	-0.121870	-0.221730	-0.131070	-0.112080	-0.058350	-0.203120	-0.168070	-0.025040	-0.128910	-0.105940	-0.038810	-0.041200	-0.028780	-0.047220	-0.006120	-0.169480	-0.040410	-0.070720	-0.076170	-0.127130	-0.147210	0.042160	0.090300	0.023440	-0.157570	-0.201040	-0.131310	-0.176840	-0.106420	-0.027480	-0.059500	-0.042220	-0.125080	-0.171980	-0.047120	-0.059000	-0.150380	-0.106140	-0.031280	-0.082390	-0.129250	-0.046910	-0.188120	-0.208870	-0.117200	-0.119700	-0.151520	-0.041040	-0.130910	-0.154570	-0.062200	-0.143290	-0.080890	-0.131240	-0.117690	-0.093570	-0.063590	-0.167050	-0.094710	-0.051810
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	0.112330	1.442610	2.965740	3.321870	3.375530	3.340340	3.215990	3.014380	2.176400	1.062800	1.102740	1.784240	1.829120	1.555500	1.293920	1.206980	1.219410	1.119680	0.920400	0.698160	0.403390	0.338440	-0.071560	-0.114370	-0.133710	-0.214720	-0.335540	0.248530	0.441470	0.514250	1.287980	3.711140	6.727890	9.258860	11.092030	11.785790	11.840580	10.394330	7.655280	4.137100	2.433760	0.623230	-1.677870	-1.826220	-1.262880	-0.595490	-0.569290	-0.206070	-0.439790	-0.227870	-0.442910	-1.951150	-1.887470	-1.305760	-0.221600	0.124930	1.543320	2.154410	1.996050	1.612400	0.344280	-1.816110	-3.850290	-5.842710	-8.033680	-8.419250	-8.207180	-7.963910	-6.558050	-5.281830	-4.244240	-3.123940	-2.062230	-1.553050	-1.106630	-0.848030	-1.350780	-1.130070	-1.020080	-0.736810	-0.743530	-0.403390	-0.202350	-0.012800	0.069950	-0.001530	0.244080	0.270190	0.224040	0.152190	0.920880	0.536320	0.274270	-0.100720	-0.403670	-0.535590
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.241060	-1.296700	-2.390450	-2.653690	-2.438970	-2.142910	-1.945290	-1.433080	-0.368790	0.675710	0.502110	-0.052010	-0.360490	-0.214280	-0.088930	-0.406290	-0.583860	-0.323390	-0.088110	-0.043920	0.032530	-0.017140	0.127080	0.125640	-0.105100	-0.233640	-0.067260	-0.229420	-0.224690	-0.330140	-0.625170	-1.150660	-1.968090	-2.749490	-3.243710	-3.177880	-2.719850	-1.790810	-0.651170	0.711170	1.865000	2.679590	3.313380	3.401170	3.049370	2.562890	1.893750	0.667570	0.054200	-0.274580	-0.582730	-0.491220	-0.450470	-0.349960	-0.310090	-0.120760	-0.337120	-0.218510	0.211050	0.349240	0.466800	0.478690	0.386090	0.140610	0.243840	-0.081240	-0.648290	-0.617600	-0.940600	-0.980890	-0.985190	-0.746410	-0.722790	-0.257100	0.121060	0.007830	0.365770	0.306300	0.359230	0.262920	0.371010	0.211120	0.129310	-0.160010	-0.286270	-0.300470	-0.290480	-0.210800	-0.038660	0.072740	-0.371260	-0.135330	-0.357940	-0.264920	-0.189760	-0.089010
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	0.154360	1.033980	1.836480	2.415910	2.446100	2.208070	2.168130	1.937830	0.951920	-0.029580	-0.111470	-0.249050	0.175920	0.146130	-0.091870	0.151870	0.511520	0.294660	0.157000	-0.032830	-0.501360	-0.478060	-0.518910	-0.528400	-0.340250	-0.172480	-0.239610	0.040860	-0.011130	-0.162450	0.070190	-0.366260	-0.625380	-0.535490	-0.540710	-0.420420	-0.339670	-0.336510	-0.359320	0.081240	0.293640	0.496500	0.890550	0.926330	1.089810	0.995680	0.661200	0.568430	0.072410	-0.207830	-0.179650	-0.082010	0.040360	0.058660	-0.050060	-0.192870	-0.149280	-0.129380	-0.241760	-0.248330	-0.204690	0.209360	0.456140	0.293190	-0.030100	-0.311520	-0.347530	-0.699340	-0.735740	-0.528480	-0.187560	0.050350	0.269990	0.161780	0.040940	0.136240	-0.358780	-0.534000	-0.440190	-0.446230	-0.490650	-0.484900	-0.412150	-0.096660	-0.024470	0.095700	0.163760	0.077780	0.107370	0.165850	-0.408960	-0.507930	-0.174030	-0.202610	-0.083380	0.079110
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.285060	-0.868800	-1.499910	-2.280150	-2.430210	-2.143830	-2.214140	-2.144800	-1.271420	-0.432850	-0.120930	0.480540	-0.062750	-0.209470	0.068110	-0.198120	-0.809300	-0.549450	-0.473180	-0.203330	0.615620	0.664020	0.421920	0.481180	0.295090	0.121950	0.105580	-0.193970	-0.087470	0.181640	-0.086940	0.242200	0.672770	0.580000	1.023360	0.777500	0.656840	0.694130	0.551290	-0.403180	-0.824680	-0.964820	-1.818820	-1.656210	-1.747970	-1.565860	-0.964510	-0.701840	-0.293970	0.023770	0.233770	-0.066000	-0.205130	-0.222210	0.071950	0.164020	0.203590	0.092330	-0.013770	-0.072860	-0.023630	-0.639140	-1.097060	-0.757820	-0.558620	-0.063810	0.290660	0.607070	0.933500	0.807860	0.579400	0.121880	-0.160200	-0.298870	-0.493210	-0.534030	-0.132720	0.243120	0.044250	0.360430	0.255860	0.410990	0.344870	-0.051760	0.017470	-0.292860	-0.294990	-0.055790	-0.054900	-0.182110	0.807580	0.839100	0.491510	0.578280	0.204620	-0.107600
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	0.093180	0.551560	1.252480	1.930860	1.890600	1.451040	1.545940	1.273920	0.440480	-0.317980	-0.609830	-1.008840	-0.307360	0.005880	-0.263920	0.189430	0.933600	0.599820	0.473270	0.165010	-0.778960	-0.848440	-0.367070	-0.570780	-0.333190	-0.064990	-0.014140	0.283460	0.071010	-0.264840	0.138410	0.501490	0.558080	1.254740	0.777130	1.154900	1.092760	0.430280	-0.328930	-0.094100	-0.638160	-1.597080	-1.353340	-1.953500	-1.810980	-1.611110	-1.472630	-0.800470	-0.021910	0.186050	0.056470	0.310180	0.372290	0.322840	-0.116270	-0.233900	-0.039000	0.179000	0.236820	0.296500	-0.113520	0.159730	0.533910	0.079480	0.194080	0.149950	0.204350	0.469800	0.368240	0.325620	0.151250	0.324080	0.148060	0.122460	0.323380	0.287740	0.220130	-0.118460	0.026200	-0.496240	-0.252350	-0.408060	-0.425800	-0.079540	-0.259570	0.215940	0.115990	-0.218050	-0.534960	-0.536700	-0.808550	-0.982300	-0.804670	-1.007640	-0.533410	-0.306450
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.147400	-0.254720	-0.611630	-1.014250	-0.855850	-0.549870	-0.688560	-0.363650	-0.030950	0.386430	0.633420	0.870930	0.226800	-0.146720	0.128060	-0.203280	-0.810980	-0.619760	-0.450740	-0.298200	0.290070	0.136310	-0.422870	-0.008560	-0.025820	-0.419830	-0.433320	-0.451670	0.023520	0.540490	0.146220	0.040730	0.288220	-0.346910	0.043280	-0.602640	-0.939490	-0.525140	0.203800	-0.413380	-0.078180	0.686780	0.586080	1.281910	1.303620	1.182670	1.083640	0.717850	-0.035610	-0.193870	-0.293020	-0.405640	-0.521410	-0.486160	-0.187930	-0.288660	-0.256540	-0.247950	-0.036430	-0.180250	0.245120	0.053910	0.011560	0.151830	-0.473540	-0.545440	-0.554450	-0.809380	-0.966770	-0.844330	-0.623420	-0.503540	-0.170420	-0.104280	-0.312310	-0.195090	-0.240930	-0.016080	-0.143910	0.349640	0.006560	0.017050	0.062360	-0.050400	0.154640	-0.333040	-0.081390	-0.007620	0.498630	0.513870	0.409700	0.600690	0.666750	0.918240	0.474310	0.398920
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.082900	-0.419920	-0.367340	-0.227300	-0.423050	-0.366310	-0.167360	-0.234200	-0.002350	0.036120	-0.466480	-0.471400	-0.147020	-0.048510	-0.486550	-0.427650	0.039150	0.013610	0.025050	0.040380	0.037480	0.406430	0.749500	0.236550	0.191130	0.631280	0.475680	0.324420	-0.292750	-0.990180	-0.751740	-1.052780	-1.405850	-0.867020	-0.984740	-0.505960	0.034290	-0.094570	-0.585880	0.304680	0.333850	0.114870	0.325260	0.171410	0.089440	-0.007850	-0.175840	-0.407980	-0.035610	-0.280740	-0.202660	-0.271930	0.042360	0.093610	-0.070620	0.331890	0.219690	0.285930	0.107310	0.484950	0.345230	0.361680	-0.198350	-0.837220	-0.264400	-0.323530	-0.497950	-0.331950	0.344490	0.467530	0.415690	0.298830	-0.223580	-0.272670	0.015520	-0.091270	0.030550	0.139370	0.131260	-0.313990	0.002830	-0.032610	-0.458060	-0.604780	-0.686690	-0.194460	-0.370170	0.010800	-0.506990	-0.334380	-0.260390	-0.495460	-0.655990	-0.797520	-0.450240	-0.526240
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	0.018200	0.375870	-0.003650	0.060150	0.329410	0.072990	0.218730	0.528390	0.223500	0.339460	0.756620	-0.031240	-0.109690	-0.081370	-0.112450	0.055030	0.088980	0.084270	0.206940	-0.155250	-0.891570	-1.303380	-1.489400	-1.133350	-0.977850	-1.071810	-0.636780	-0.038120	0.545290	0.990030	0.533610	0.697040	1.121210	0.932150	1.075160	1.033730	1.109390	1.370810	2.030480	1.465140	0.661100	-0.411680	-1.522080	-2.282520	-2.662340	-2.737070	-2.649860	-1.883250	-0.915520	-0.052400	-0.163240	-0.149580	-0.360430	-0.110000	0.238290	-0.268470	-0.168110	0.051970	0.493500	0.079190	-0.086530	-0.049620	0.476730	0.944000	0.277840	0.005170	0.404180	0.566230	-0.209100	-0.158610	0.204840	0.332560	0.509500	0.422270	-0.154680	-0.081690	-0.019890	-0.322890	-0.241580	0.177340	0.070010	-0.176270	0.071450	0.271690	0.270330	0.033110	0.460500	-0.171110	0.286670	0.034020	-0.430190	-0.260970	0.048640	0.351950	0.215520	0.661400
-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.068810	-0.197180	-0.238750	0.406220	0.308890	0.059380	0.421160	0.159800	0.251560	0.526000	0.318050	-0.198540	0.428360	0.045160	-0.395570	-0.719790	-1.282850	-1.053260	-0.879050	-0.493630	-0.071640	0.447370	0.856400	1.058420	1.002090	0.949980	1.065450	0.186770	0.239240	0.077550	-0.672570	-0.115060	0.577110	1.411660	2.197980	2.476880	1.745780	1.719340	1.192930	-0.372330	-1.043100	-1.446420	-2.377300	-2.977640	-3.165380	-3.370840	-2.933000	-2.074860	-0.917510	-0.044620	0.572330	0.803240	0.681320	0.601500	-0.166250	-1.014550	-1.097290	0.184770	0.751540	0.785410	1.289300	1.352390	0.571950	-0.268630	-2.038640	-2.001460	-0.948920	-0.382990	0.126010	1.314740	1.454950	0.568210	0.387160	-0.664840	-0.712130	-0.270770	0.029060	0.221750	0.805710	0.650320	0.245540	0.182440	0.094100	-0.657680	-0.766420	-0.463430	-0.234070	-0.426120	0.033580	-0.370210	-0.089910	0.828780	0.183720	-0.092750	-0.377470	-0.498580	-1.031360
