3.768780	3.906100	3.812140	3.739790	3.695620	3.775010	3.657470	3.846010	3.847740	3.890070	3.955770	3.923180	3.947610	3.953350	3.953740	3.922210	3.903200	4.034780	4.013600	4.021770	3.975370	3.944130	3.841890	3.840440	3.901630	3.713430	3.697800	3.815690	3.835380	4.001290	4.021010	4.000610	3.973360	3.904150	3.905180	3.896870	3.874100	3.853630	3.739250	3.790740	3.909510	3.977370	3.846140	3.812310	3.792370	3.826280	3.849100	3.824330	3.732990	3.731170	3.769770	3.725910	3.674360	3.632410	3.589820	3.580700	3.524920	3.652140	3.810730	3.910850	4.122850	4.151370	4.059290	4.000400	3.847090	3.895540	3.945800	3.772970	3.778420	3.768050	3.757680	3.815020	3.799220	3.830590	3.903880	4.043540	4.050580	3.993190	4.074610	3.925590	3.621980	3.592400	3.527250	3.489220	3.561940	3.513470	3.564770	3.650910	3.568340	3.541590	3.739700	3.890710	3.978210	3.947230	4.036340	4.097080	4.067100	3.930580	3.910490	3.961730	3.914870
0.006380	-0.028230	-0.000610	-0.033660	-0.011030	-0.061270	0.019780	0.003820	0.026960	0.015710	0.000390	-0.020330	-0.074260	-0.064880	-0.060020	-0.069220	-0.016410	-0.070110	-0.059770	-0.087810	-0.050480	-0.042640	-0.010480	-0.056020	-0.115840	-0.106000	-0.072710	-0.117160	-0.061940	-0.094770	-0.089680	-0.034690	-0.026300	-0.062920	-0.038450	-0.066720	-0.034600	-0.038450	-0.000610	0.014950	-0.081090	-0.036770	-0.012710	0.017100	-0.054040	0.009650	-0.043680	-0.041550	0.044120	0.010070	-0.065490	-0.042080	-0.005950	-0.042070	0.013750	-0.058970	-0.026590	-0.076120	-0.169820	-0.206040	-0.270360	-0.252010	-0.235420	-0.232690	-0.077930	-0.004990	-0.044450	-0.017600	-0.057870	-0.045490	-0.004180	-0.042020	-0.048980	-0.061200	-0.028810	-0.027770	-0.062560	0.003770	-0.084570	-0.048560	0.034700	-0.045900	-0.067220	-0.076020	-0.140620	-0.112050	-0.110530	-0.121600	-0.058110	-0.054030	-0.040230	-0.089630	-0.082370	-0.079760	-0.049580	-0.045900	0.012200	-0.036480	-0.034100	-0.008970	-0.017610
-0.337830	-0.230540	-0.269330	-0.231950	-0.254000	-0.185660	-0.256400	-0.219560	-0.237700	-0.250400	-0.201750	-0.180660	-0.177670	-0.152550	-0.154240	-0.200500	-0.274440	-0.219180	-0.223210	-0.191690	-0.272350	-0.255450	-0.248410	-0.274520	-0.208440	-0.248860	-0.254040	-0.219040	-0.266050	-0.175960	-0.190470	-0.236790	-0.258630	-0.267650	-0.256200	-0.207920	-0.229640	-0.190680	-0.238690	-0.246360	-0.163470	-0.193790	-0.229900	-0.259340	-0.178180	-0.221600	-0.189450	-0.182480	-0.264420	-0.245680	-0.185240	-0.146220	-0.243470	-0.207080	-0.259950	-0.237000	-0.256570	-0.279500	-0.295440	-0.319170	-0.329440	-0.362990	-0.251210	-0.272110	-0.275260	-0.244350	-0.186640	-0.266440	-0.226280	-0.239020	-0.290350	-0.249840	-0.223720	-0.247140	-0.186780	-0.230830	-0.171980	-0.223510	-0.161030	-0.212390	-0.221190	-0.232650	-0.250630	-0.282510	-0.211160	-0.258330	-0.242470	-0.238410	-0.211610	-0.265800	-0.289290	-0.250640	-0.245160	-0.297990	-0.258740	-0.251140	-0.324520	-0.227630	-0.266810	-0.274110	-0.244710
-0.035430	-0.180110	-0.176980	-0.212080	-0.195290	-0.243450	-0.219650	-0.224430	-0.208950	-0.180900	-0.229910	-0.246770	-0.219440	-0.264460	-0.265040	-0.181780	-0.129760	-0.201720	-0.157830	-0.262290	-0.160330	-0.182310	-0.224480	-0.153290	-0.220130	-0.138490	-0.207890	-0.228840	-0.163110	-0.248240	-0.225330	-0.189270	-0.168290	-0.126230	-0.168130	-0.253030	-0.248580	-0.256290	-0.225170	-0.199920	-0.238630	-0.202700	-0.186010	-0.149430	-0.253340	-0.198750	-0.191340	-0.210880	-0.162730	-0.148620	-0.192990	-0.314980	-0.208700	-0.237350	-0.183670	-0.177160	-0.182950	-0.178600	-0.092510	-0.071790	-0.043070	-0.005730	-0.171950	-0.080900	-0.128310	-0.185730	-0.197320	-0.127250	-0.191330	-0.211110	-0.159030	-0.194100	-0.232760	-0.168560	-0.294970	-0.147610	-0.200190	-0.201450	-0.212020	-0.121020	-0.242980	-0.154960	-0.157520	-0.113160	-0.207880	-0.184600	-0.160090	-0.113660	-0.237260	-0.167310	-0.155590	-0.144270	-0.106420	-0.062560	-0.079290	-0.080290	-0.004660	-0.166760	-0.085790	-0.106560	-0.163810
-0.258390	-0.149490	-0.151880	-0.102820	-0.116430	-0.102880	-0.069430	-0.117550	-0.143770	-0.159770	-0.152120	-0.137030	-0.118940	-0.094920	-0.101050	-0.146740	-0.173480	-0.131260	-0.213290	-0.028440	-0.129470	-0.124810	-0.046080	-0.090950	-0.053600	-0.126890	0.007070	0.009250	-0.105710	-0.082580	-0.107560	-0.142470	-0.151830	-0.201000	-0.200510	-0.052420	-0.070560	-0.095520	-0.088300	-0.132390	-0.122220	-0.227160	-0.178190	-0.212290	-0.096660	-0.177140	-0.197830	-0.174320	-0.200110	-0.226700	-0.190810	-0.046160	-0.087870	-0.071820	-0.129630	-0.099660	-0.081540	-0.003720	-0.055460	-0.009050	-0.032540	-0.065230	0.069360	-0.032310	-0.100350	-0.144430	-0.208950	-0.250060	-0.169930	-0.121040	-0.157250	-0.113750	-0.090360	-0.175440	0.000500	-0.196710	-0.218610	-0.155910	-0.159600	-0.292060	-0.130430	-0.215130	-0.118590	-0.135160	-0.011880	0.016220	-0.078570	-0.180280	-0.054880	-0.063460	-0.041280	-0.089010	-0.193170	-0.194960	-0.232660	-0.268630	-0.335600	-0.134980	-0.258220	-0.238070	-0.137900
-0.051640	-0.097890	-0.065630	-0.049180	-0.029460	-0.036910	-0.093040	-0.112230	-0.055480	-0.058540	-0.026960	-0.037400	-0.103700	-0.088380	-0.085630	-0.091270	-0.059850	-0.029910	-0.003200	-0.163670	-0.082150	-0.067850	-0.147250	-0.154430	-0.124040	-0.155160	-0.257080	-0.189590	-0.116450	-0.089820	-0.078180	-0.078980	-0.132550	-0.068450	0.027240	-0.120840	-0.107510	-0.038290	-0.070800	-0.076060	-0.066360	-0.027310	-0.040790	-0.023170	-0.073440	-0.047020	-0.025920	-0.030610	0.004550	0.002670	-0.004980	-0.055320	-0.086770	-0.101670	-0.062720	-0.104560	-0.136200	-0.187920	-0.164560	-0.222130	-0.163420	-0.193440	-0.256720	-0.230390	-0.129150	-0.119350	-0.011500	0.022620	-0.077240	-0.077220	-0.045540	-0.101060	-0.096160	-0.019800	-0.162920	-0.079990	0.024140	-0.073910	-0.086180	0.003440	-0.088040	0.008960	-0.129640	-0.153640	-0.219900	-0.274140	-0.163750	-0.123540	-0.118400	-0.182030	-0.222710	-0.180160	-0.039340	-0.014730	-0.076420	-0.015630	0.022760	-0.140910	0.015880	-0.009430	-0.101800
-0.133740	-0.073460	-0.122340	-0.273030	-0.279450	-0.281550	-0.210020	-0.086020	-0.192870	-0.165960	-0.193400	-0.194600	-0.153630	-0.145140	-0.164040	-0.126310	-0.171790	-0.255270	-0.202450	-0.105970	-0.160570	-0.173720	-0.137620	-0.156070	-0.182980	-0.099010	-0.089930	-0.222770	-0.235340	-0.220130	-0.180940	-0.129310	-0.132820	-0.156170	-0.329830	-0.166500	-0.169190	-0.221630	-0.192350	-0.155040	-0.194510	-0.156270	-0.170850	-0.164600	-0.189340	-0.129430	-0.073870	-0.119650	-0.157380	-0.069270	-0.134750	-0.229290	-0.167320	-0.157700	-0.157600	-0.166980	-0.133870	-0.175390	-0.205210	-0.171540	-0.231150	-0.045870	-0.107780	-0.105790	-0.214260	-0.122980	-0.172390	-0.229170	-0.175600	-0.248040	-0.258090	-0.213980	-0.200550	-0.254220	-0.125780	-0.077490	-0.196640	-0.100360	-0.126190	-0.090370	-0.123170	-0.291550	-0.209400	-0.127670	-0.206830	-0.138130	-0.225480	-0.158350	-0.250140	-0.165480	-0.117660	-0.135500	-0.128600	-0.175580	-0.025200	-0.061310	-0.077860	-0.024520	-0.106240	-0.031730	-0.077140
-0.132890	-0.222680	-0.110930	0.060790	0.039350	0.032020	-0.033960	-0.188000	-0.040410	-0.090110	-0.071980	-0.045300	0.006070	-0.041080	-0.008450	-0.046350	-0.061810	0.068900	-0.057030	-0.120740	-0.140530	-0.101090	-0.124560	-0.069490	-0.105220	-0.177950	-0.104910	0.062700	-0.002840	-0.025950	-0.142780	-0.234190	-0.156440	-0.208610	-0.062830	-0.162270	-0.205450	-0.028290	-0.056240	-0.097720	-0.038120	-0.156630	-0.116530	-0.095350	-0.064860	-0.102730	-0.154720	-0.070840	-0.066370	-0.229700	-0.108170	0.042150	-0.006770	-0.113100	-0.076740	0.025700	-0.078160	-0.056060	0.041210	-0.060270	0.107190	-0.029560	0.120040	0.010400	0.018160	-0.124900	-0.141030	-0.193290	-0.249760	-0.130820	-0.134100	-0.143760	-0.176750	-0.180620	-0.109350	-0.139520	-0.123360	-0.169300	-0.062600	-0.227440	-0.213550	-0.026870	-0.007740	-0.151850	-0.010300	-0.076860	0.019120	-0.122450	0.000700	-0.063720	-0.052520	-0.052510	-0.110100	-0.106830	-0.165670	-0.150630	-0.151210	-0.145630	-0.101270	-0.200380	-0.100020
-0.155520	-0.115490	-0.069230	-0.265370	-0.215680	-0.258630	-0.155100	-0.167270	-0.356900	-0.261770	-0.280160	-0.297920	-0.400770	-0.283540	-0.357300	-0.295900	-0.218860	-0.192940	-0.275520	-0.261360	-0.166610	-0.146930	-0.160650	-0.216890	-0.234630	-0.089630	-0.167870	-0.210970	-0.243070	-0.287440	-0.193360	-0.113570	-0.334230	-0.197210	-0.345780	-0.229690	-0.174880	-0.206360	-0.210550	-0.258810	-0.326720	-0.337230	-0.275590	-0.294620	-0.277020	-0.291080	-0.169910	-0.269130	-0.222400	-0.054270	-0.139510	-0.255040	-0.209260	-0.081660	-0.172020	-0.272870	-0.230180	-0.197980	-0.183020	-0.095660	-0.078210	0.110980	-0.087130	-0.092730	-0.214290	-0.373820	-0.255000	-0.189100	-0.188060	-0.293360	-0.259700	-0.226220	-0.214280	-0.157870	-0.211420	-0.292440	-0.246310	-0.233810	-0.403060	-0.237140	-0.204060	-0.316990	-0.383760	-0.126640	-0.292920	-0.213320	-0.339570	-0.298900	-0.245880	-0.247550	-0.210800	-0.270370	-0.088990	-0.016230	-0.165810	-0.172860	-0.168330	-0.183340	-0.137570	0.011850	-0.164150
-0.138130	-0.031370	-0.035900	-0.019450	-0.058800	-0.050850	-0.156320	-0.072920	0.060730	-0.012970	-0.028260	0.037780	0.087050	0.037270	0.061920	0.039090	-0.001660	0.009930	0.089700	0.113200	-0.001560	-0.020760	-0.114070	-0.110430	-0.029620	-0.171440	-0.122710	-0.116470	-0.099870	-0.022420	-0.060630	-0.173030	-0.084910	-0.066520	-0.060960	-0.006790	-0.085940	0.027090	0.010200	0.016660	0.016020	0.011560	0.002520	0.020200	0.016050	0.042410	0.102370	0.147140	0.074820	0.013240	0.054370	0.013340	0.025390	-0.159870	-0.026910	0.043250	0.007440	-0.052240	-0.018980	-0.151020	-0.057300	-0.075340	-0.009580	-0.056700	-0.161350	0.014210	-0.018120	-0.171440	-0.237530	-0.168610	-0.148860	-0.180600	-0.084320	-0.160140	0.012140	0.068760	0.015290	0.006470	0.091520	0.032430	-0.067380	-0.089370	-0.038220	-0.199980	-0.204420	-0.177350	-0.126290	-0.107490	-0.181820	-0.176000	-0.117640	-0.053930	-0.038560	-0.040790	0.024810	0.071790	0.022630	-0.009840	0.095990	-0.006220	-0.019860
