3.325740	3.488340	3.460430	3.351990	3.438410	3.475710	3.574620	3.510290	3.458790	3.505900	3.620180	3.580610	3.794360	3.842500	3.821080	3.858000	3.818890	3.742180	3.593170	3.580070	3.527620	3.464590	3.466420	3.417280	3.541050	3.708400	3.786110	3.703440	3.698910	3.757700	3.622780	3.770170	3.910890	3.909440	4.048180	4.004270	3.837100	3.709400	3.948880	4.011030	3.965870	3.860950	3.882730	3.886100	3.862190	3.865470	3.858380	3.872000	4.021180	4.040090	4.028020	3.990190	3.881630	3.880460	3.830850	3.756850	3.519610	3.405300	3.467950	3.586300	3.514290	3.652010	3.701540	3.756680	3.632460	3.472440	3.530970	3.514810	3.584160
-0.011310	-0.038650	-0.010310	0.029420	-0.019040	-0.019410	-0.052610	-0.042460	0.013490	-0.023380	-0.040120	0.021170	-0.085990	-0.067600	-0.059820	-0.072620	-0.026350	-0.082350	0.021430	-0.011610	-0.019980	-0.047060	-0.035840	-0.046330	-0.043400	-0.027170	-0.012160	-0.057970	-0.086230	-0.130980	-0.060300	-0.135410	-0.105910	-0.180440	-0.293030	-0.202400	-0.111840	-0.020180	-0.074150	-0.128630	-0.045750	-0.079330	-0.116650	-0.107820	-0.081700	-0.089590	-0.100080	-0.077840	-0.092040	-0.072750	-0.054690	-0.066500	-0.012650	-0.011610	-0.017550	-0.017600	-0.023160	0.006560	-0.078230	-0.059860	0.011500	-0.001600	-0.005870	-0.057650	-0.065010	-0.064240	-0.114450	-0.092240	-0.093350
-0.275690	-0.232730	-0.198620	-0.251620	-0.259650	-0.247740	-0.171980	-0.187750	-0.225960	-0.253770	-0.194800	-0.215100	-0.160650	-0.195540	-0.233880	-0.136960	-0.217860	-0.203270	-0.274260	-0.244810	-0.250720	-0.229620	-0.279690	-0.241010	-0.258750	-0.206270	-0.214350	-0.275410	-0.203600	-0.178220	-0.220460	-0.186470	-0.262110	-0.289800	-0.217150	-0.307490	-0.227390	-0.161290	-0.188010	-0.144520	-0.236990	-0.240840	-0.203170	-0.256500	-0.264100	-0.222560	-0.184000	-0.241060	-0.180220	-0.172810	-0.249880	-0.180200	-0.228080	-0.219680	-0.202840	-0.172980	-0.204250	-0.252560	-0.206570	-0.275660	-0.244760	-0.274210	-0.253580	-0.180660	-0.165750	-0.272080	-0.193440	-0.203500	-0.232200
-0.082050	-0.124710	-0.223530	-0.184040	-0.096320	-0.110260	-0.208600	-0.194870	-0.184930	-0.097580	-0.159800	-0.193040	-0.201180	-0.214150	-0.132900	-0.233950	-0.122330	-0.144400	-0.135300	-0.111230	-0.155890	-0.195820	-0.141470	-0.214730	-0.137920	-0.193550	-0.189730	-0.088940	-0.153590	-0.166140	-0.195030	-0.198930	-0.088440	-0.057150	-0.095270	-0.032720	-0.111390	-0.259640	-0.213050	-0.251890	-0.158970	-0.185050	-0.243770	-0.123970	-0.158110	-0.211120	-0.266840	-0.129590	-0.207130	-0.229560	-0.072490	-0.222030	-0.173840	-0.158950	-0.130490	-0.169740	-0.184150	-0.165110	-0.193970	-0.077200	-0.180420	-0.115610	-0.114900	-0.198960	-0.264210	-0.111300	-0.150260	-0.253320	-0.169960
-0.167150	-0.151360	-0.034310	-0.055170	-0.163210	-0.165930	-0.123720	-0.112620	-0.100310	-0.175700	-0.131010	-0.128050	-0.102380	0.009020	-0.125630	-0.087460	-0.194720	-0.099650	-0.104730	-0.193970	-0.061150	-0.002740	-0.032450	0.040300	-0.030870	-0.076880	-0.114310	-0.172050	-0.144410	-0.132160	-0.037760	-0.036790	-0.130880	-0.049010	0.016510	-0.018180	-0.129320	-0.063040	-0.049420	-0.010140	-0.066370	-0.022480	0.041740	-0.113890	-0.032240	-0.002360	0.057580	-0.127190	-0.040800	-0.010890	-0.202790	-0.016540	-0.122210	-0.129200	-0.247200	-0.249740	-0.109230	-0.088330	-0.082310	-0.183030	-0.114310	-0.150530	-0.207840	-0.148930	-0.035120	-0.081710	-0.123300	0.034580	-0.089830
-0.061630	-0.038110	-0.125510	-0.101540	-0.082300	-0.116970	-0.066020	-0.054270	-0.109720	-0.064520	-0.123890	-0.000670	-0.012060	-0.168420	0.028230	-0.047640	-0.001850	-0.124780	-0.096070	0.006660	-0.129760	-0.135460	-0.153770	-0.201450	-0.206470	-0.128370	-0.055400	-0.041360	-0.032890	-0.020420	-0.090720	-0.134200	-0.098710	-0.129420	-0.160480	-0.195640	-0.146390	-0.067220	-0.077380	-0.087210	-0.087480	-0.143450	-0.177890	-0.050230	-0.150820	-0.134600	-0.190100	-0.051620	-0.110720	-0.144840	0.004720	-0.154860	-0.013190	-0.092060	0.007600	0.013480	-0.105860	-0.111170	-0.057120	-0.086790	-0.036300	-0.068670	-0.022020	-0.025460	-0.092770	-0.155250	-0.078750	-0.151630	-0.084380
-0.160260	-0.178130	-0.116310	-0.187090	-0.087050	-0.045530	-0.209530	-0.230320	-0.136520	-0.140110	-0.027480	-0.180050	-0.190940	-0.057030	-0.291720	-0.158260	-0.127080	-0.127120	-0.154570	-0.204760	-0.107870	-0.231280	-0.173460	-0.171170	-0.079230	-0.078390	-0.206360	-0.168160	-0.160450	-0.232810	-0.286840	-0.248220	-0.203130	-0.233140	-0.284890	-0.162110	-0.123110	-0.217070	-0.232630	-0.259960	-0.161530	-0.179570	-0.221950	-0.265900	-0.185930	-0.246980	-0.203090	-0.206640	-0.106770	-0.075250	-0.147300	-0.123350	-0.264630	-0.136230	-0.142180	-0.147860	-0.172370	-0.142190	-0.251280	-0.113820	-0.227900	-0.146710	-0.145220	-0.207500	-0.226990	-0.095260	-0.193850	-0.201660	-0.175790
-0.030820	-0.070110	-0.015440	0.052700	-0.181440	-0.235500	-0.028100	-0.005630	-0.120530	-0.118060	-0.154600	-0.056310	-0.040060	-0.082330	0.054640	-0.014140	-0.092560	-0.054470	-0.098670	-0.073340	-0.166230	0.058630	-0.065120	-0.052540	-0.078990	-0.169910	-0.037340	-0.190690	-0.189830	-0.122560	0.059510	-0.036930	-0.130320	-0.051700	0.085930	-0.081330	-0.196810	-0.021440	-0.032170	-0.018080	-0.084510	-0.214470	-0.139370	-0.180820	-0.202880	-0.100500	-0.120970	-0.203350	-0.186850	-0.117610	-0.114330	-0.022400	0.000480	-0.055900	-0.151980	-0.160920	-0.056900	-0.145260	-0.087740	-0.247650	-0.069470	-0.141510	-0.191040	-0.137300	-0.059510	-0.180110	-0.111520	-0.132890	-0.257350
-0.279550	-0.170730	-0.187790	-0.260960	-0.112800	-0.176580	-0.430630	-0.320910	-0.236300	-0.191000	-0.206210	-0.095480	-0.080430	-0.068620	-0.133580	-0.224350	-0.169000	-0.304860	-0.191760	-0.195840	-0.014970	-0.279300	-0.220040	-0.206140	-0.173180	-0.055340	-0.319860	-0.085510	-0.086510	-0.137860	-0.322380	-0.242170	-0.125820	-0.026460	-0.114750	0.061580	-0.145860	-0.329650	-0.168570	-0.154200	-0.127870	-0.057500	-0.193730	-0.104160	-0.115320	-0.197440	-0.185110	-0.053950	-0.025520	-0.116130	-0.100450	-0.310290	-0.279360	-0.287580	-0.239680	-0.300860	-0.308340	-0.099520	-0.234960	-0.202420	-0.220830	-0.302450	-0.232410	-0.239790	-0.333800	-0.151330	-0.190790	-0.257330	-0.117560
0.023080	-0.024950	0.014620	-0.017980	-0.101490	-0.126490	0.007680	-0.039840	-0.075450	-0.100890	0.045500	-0.087760	-0.024480	0.004970	-0.005550	0.053830	0.050490	0.036160	-0.075800	-0.047580	-0.202030	-0.014840	-0.008080	-0.098580	-0.106970	-0.145780	0.023330	-0.054820	-0.097420	-0.103220	-0.096200	-0.224150	-0.243370	-0.236770	-0.152320	-0.215800	-0.285290	-0.033940	-0.104110	-0.114530	-0.009310	-0.229610	-0.126190	-0.185220	-0.177170	-0.096820	-0.143440	-0.189350	-0.039040	0.045900	0.004200	0.071970	-0.041070	-0.045040	-0.035280	-0.025900	-0.146960	-0.253170	-0.094110	-0.077300	-0.066690	0.068070	-0.008020	-0.106670	-0.021100	-0.098190	-0.139530	-0.007890	-0.091300
