-0.101580	-0.101580	-0.101580	-0.101580	-0.101580	-0.101590	-0.164870	-0.256060	-0.285990	-0.280090	-0.209650	-0.245540	-0.211470	-0.185830	-0.261490	-0.264860	-0.219510	-0.289320	-0.201780	-0.157610	-0.286980	-0.256710	-0.290780	-0.264390	-0.258300	-0.246240	-0.196410	-0.208180	-0.214440	-0.225090	-0.223600	-0.194140	-0.265340	-0.250800	-0.249420	-0.185870	-0.212680	-0.218280	-0.273250	-0.214800	-0.202350	-0.323530	-0.224030	-0.269820	-0.277390	-0.273600	-0.305260	-0.037760	-0.219050	-0.156430	-0.139260	-0.114330	-0.102160	-0.067450	-0.074970	-0.099780	-0.147560	-0.239300	-0.112900	-0.181110	-0.191970	-0.221250	-0.263050	-0.237150	-0.217460	-0.222960	-0.171930	-0.237060	-0.218860	-0.142920	-0.214420	-0.145460	-0.183440	-0.267610	-0.255820	-0.243750	-0.241760	-0.243870	-0.211440	-0.198800	-0.132880	-0.226770	-0.214970	-0.247960	-0.254050	-0.259040	-0.273220	-0.302540	-0.309490	-0.265400	-0.280480	-0.265850	-0.289550	-0.245710	-0.184920	-0.264440	-0.229660	-0.252170	-0.167780	-0.122190	-0.142950
-0.150830	-0.150830	-0.150830	-0.150830	-0.150830	-0.150820	-0.115920	-0.038260	0.020830	0.003380	-0.039820	-0.055490	-0.064570	-0.081750	-0.028560	-0.004860	-0.034970	0.046030	-0.091600	-0.104850	-0.014850	-0.021490	0.031580	-0.016580	-0.015100	-0.042620	-0.076050	-0.103990	-0.073550	-0.089800	-0.094730	-0.096820	-0.011930	-0.006950	-0.009730	-0.119200	-0.093720	-0.030530	-0.013740	-0.055160	-0.030490	0.056330	-0.037560	-0.008960	0.008210	-0.044050	0.046140	-0.161180	-0.071510	-0.076090	-0.085400	-0.095860	-0.158700	-0.184630	-0.127920	-0.087050	-0.129140	-0.077020	-0.241260	-0.154670	-0.084740	-0.068370	-0.029670	-0.075400	-0.078850	-0.079100	-0.114510	-0.109320	-0.177570	-0.152910	-0.156840	-0.143350	-0.150250	-0.054840	-0.088140	-0.021040	0.007370	-0.057960	-0.034250	-0.064020	-0.098220	-0.091470	-0.027320	-0.038010	-0.056460	-0.033190	0.020750	-0.037300	0.065120	-0.021520	-0.009200	-0.028570	0.039860	-0.028280	-0.088650	-0.031730	-0.018120	-0.012300	-0.101090	-0.160170	-0.097260
-0.099930	-0.099930	-0.099930	-0.099930	-0.099930	-0.099940	-0.109840	-0.176630	-0.241760	-0.218280	-0.192990	-0.199020	-0.187420	-0.150810	-0.141240	-0.155200	-0.254900	-0.247580	-0.175610	-0.148300	-0.178790	-0.202180	-0.192170	-0.198740	-0.149150	-0.160470	-0.207340	-0.132890	-0.108350	-0.099890	-0.098580	-0.107310	-0.186610	-0.138180	-0.165380	-0.175450	-0.161530	-0.225960	-0.142850	-0.217770	-0.225250	-0.219780	-0.201130	-0.181380	-0.208470	-0.152230	-0.246200	-0.177920	-0.202120	-0.214850	-0.176350	-0.227090	-0.164950	-0.108390	-0.284030	-0.129650	-0.089980	-0.101320	0.051980	-0.047000	-0.090420	-0.111800	-0.160620	-0.114870	-0.117390	-0.120870	-0.152220	-0.107590	-0.019680	-0.132550	-0.099920	-0.159200	-0.056980	-0.090680	-0.065410	-0.142250	-0.243060	-0.152040	-0.175160	-0.159280	-0.212030	-0.140970	-0.219150	-0.228520	-0.188240	-0.172080	-0.230140	-0.101130	-0.249320	-0.238480	-0.181220	-0.140050	-0.218910	-0.203760	-0.199600	-0.200760	-0.260060	-0.257240	-0.185370	-0.166260	-0.235540
-0.097460	-0.097360	0.977580	3.579830	6.058440	8.681750	9.802320	10.124260	9.737930	8.264510	5.607930	3.184280	2.371840	1.637760	1.568240	1.191320	0.836780	0.752820	1.001430	0.914080	0.747460	0.595000	0.415460	-0.193460	-0.513710	-0.417740	-0.564330	-0.217580	0.118620	0.447440	0.581980	0.234500	-0.146350	-0.812270	-0.783700	-1.041990	-0.926150	-0.292070	-0.004000	0.538290	0.634750	0.434190	0.195500	0.846830	0.440240	0.563070	1.201670	1.698630	2.113190	2.576770	2.568050	2.204180	3.533660	3.576380	3.262660	3.117040	2.590730	1.775150	0.926440	0.175070	-0.914350	-0.846450	-0.892090	0.356160	1.916580	2.742330	3.108410	2.553610	1.166100	-1.147550	-3.468510	-6.172690	-7.209050	-7.645350	-7.097430	-5.802170	-4.262020	-3.091130	-2.172300	-1.007390	-0.034970	0.406020	0.309750	0.711410	1.057800	0.880470	0.253650	0.080460	-0.129770	-0.348340	-0.420660	-0.635810	-0.393060	0.095820	0.026740	0.317610	0.601610	0.662430	0.476210	0.431130	0.313690
-0.097460	-0.097510	-0.761150	-1.423290	-1.892670	-2.328380	-2.329360	-1.822070	-1.559990	-0.654340	0.326930	0.470410	0.335990	0.318970	0.208860	0.046720	0.199850	-0.238690	-0.616750	-0.715210	-0.772620	-0.693650	-0.389410	-0.130640	0.095200	0.293510	0.485400	-0.023180	-0.095090	-0.401770	-0.303200	0.142950	0.192180	0.325010	0.173040	0.082330	-0.201290	-0.203760	-0.518540	-0.564760	-0.431250	-0.102770	-0.106090	-0.465660	-0.330470	-0.489540	-0.554430	-0.888740	-0.797210	-1.027820	-0.918530	-0.509980	-0.122750	0.857170	1.410480	1.577840	1.147550	1.114260	0.578890	-0.217940	-0.477490	-0.432120	0.060200	0.207540	0.055400	-0.005320	-0.023570	0.072940	0.256310	0.078070	-0.113870	-0.230020	-0.594800	-0.541490	-0.442270	-0.413480	-0.360660	0.082720	-0.055340	-0.033570	-0.300720	-0.400960	-0.207700	-0.218030	-0.319760	-0.302390	-0.116000	-0.238240	-0.413470	-0.223390	0.006630	0.162620	-0.032380	-0.300080	-0.177810	-0.308140	-0.323120	-0.578570	-0.441180	-0.321950	-0.059070
-0.097460	-0.097400	0.756480	1.679840	2.367950	2.959630	3.269970	3.000980	2.613080	1.543760	0.262470	-0.338980	-0.275070	-0.533050	-0.569520	-0.350230	-0.351940	-0.094930	0.161660	0.320190	0.246240	0.252340	0.029730	-0.173880	-0.240850	-0.242860	-0.449870	-0.285750	-0.138420	0.004510	-0.109840	-0.251250	-0.352410	-0.438090	-0.395390	-0.090710	-0.025130	0.206680	0.337290	0.348260	0.260650	0.197840	0.100710	-0.502240	-0.479630	-0.606250	-0.615830	-0.575670	-0.712410	-0.628480	-0.244980	0.238290	0.310360	0.331150	0.591720	1.127580	1.428560	0.891380	0.848530	0.660540	0.422170	0.143280	-0.391830	-0.465440	-0.029220	-0.297200	-0.499040	-0.316840	-0.563830	-0.513150	-0.564710	-0.433900	-0.088510	-0.016350	-0.491890	-0.431300	-0.384850	-0.731440	-0.306000	-0.260580	-0.232300	-0.027260	-0.145900	0.077080	0.324730	0.087280	-0.314260	0.096400	0.300200	-0.110950	-0.334030	-0.477220	-0.186290	0.196720	0.052020	-0.265100	-0.285230	-0.152310	-0.318530	-0.483320	-0.632050
-0.097460	-0.097540	-0.875980	-1.607510	-2.257560	-2.726650	-3.405910	-3.528420	-3.281400	-2.242810	-0.957280	-0.064260	-0.034190	0.573100	0.857770	0.416120	0.016770	-0.190630	-0.226810	-0.418380	-0.014440	-0.071610	0.157180	0.209130	0.018730	-0.239080	-0.057860	0.000160	-0.247860	-0.059410	0.288190	-0.062320	-0.062870	-0.142120	0.022320	-0.448270	-0.380760	-0.577350	-0.553900	-0.157510	-0.181080	-0.434040	-0.248550	0.956180	0.491670	0.702820	0.751780	0.696460	0.637330	0.654560	0.056290	-0.482550	-0.050450	-0.344670	-0.753330	-1.389180	-1.365100	-0.898400	-1.117050	-0.825780	-0.763600	-0.389780	-0.093580	-0.071860	-0.449050	0.290380	0.776960	0.229850	0.688790	0.781830	0.925610	0.280710	-0.385860	-0.795380	-0.185720	-0.546970	-0.835040	-0.455900	-0.627080	-0.338770	0.069160	-0.020760	0.180350	0.085370	-0.240610	0.039770	0.461410	-0.046940	-0.498150	-0.067040	0.021590	0.062410	-0.167940	-0.496920	-0.465200	0.126930	0.360710	0.296060	0.471700	0.661200	0.707900
-0.097460	-0.097400	0.408040	0.536500	0.790460	0.995940	1.747890	1.977280	2.095280	1.339200	0.387690	-0.331320	-0.339920	-1.170400	-1.479270	-0.777420	-0.097410	0.322180	0.268890	0.403560	-0.397910	-0.403110	-0.754980	-0.689330	-0.359370	0.147520	0.076540	0.209020	0.520760	0.052620	-0.652770	-0.152210	0.034060	0.097500	-0.181620	0.253020	0.342040	0.370380	0.347870	-0.426810	-0.378900	-0.006300	-0.325580	-0.919150	0.035100	0.116960	0.236020	0.576360	0.664940	0.563320	0.745700	0.023140	-1.205790	-1.548390	-1.824510	-1.785840	-1.966240	-1.873700	-0.855210	-0.204140	0.334180	0.220270	0.247130	0.268800	0.399460	-0.307230	-0.837460	-0.195230	-0.865230	-1.081240	-1.172480	-0.212210	0.717780	1.352970	0.968110	1.544760	2.064940	1.663970	1.304760	0.816610	0.186960	0.094320	-0.336400	-0.715430	-0.452540	-0.616820	-0.823800	-0.557320	0.277920	0.031900	0.153960	0.145490	0.136690	0.269240	0.490180	0.086790	-0.246340	-0.078770	-0.211470	-0.324220	-0.350700
-0.097460	-0.097500	-0.244320	0.080130	0.331100	0.340420	-0.002160	-0.037340	-0.314830	-0.186440	0.082020	0.416270	0.275250	0.977260	0.995580	0.415530	-0.115140	-0.572000	-0.560170	-0.605730	0.159610	0.112780	0.462980	0.416800	0.260020	-0.285440	-0.403380	-0.647760	-0.854790	-0.314960	0.279180	-0.106310	-0.341040	0.052860	0.283490	0.007030	-0.223790	-0.470080	-0.327360	0.370190	0.288700	-0.005770	0.532420	0.212440	-0.832900	-1.195160	-1.575270	-1.756770	-1.694900	-1.399970	-0.992450	0.285390	0.683460	1.014320	1.499080	1.836990	2.210950	1.915580	1.210200	0.570160	0.151040	-0.301120	-0.351090	-0.243550	-0.240260	-0.031150	0.215830	-0.213970	-0.016790	0.141680	0.219320	-0.009610	-0.394390	-0.789780	-0.424900	-0.755040	-1.216540	-1.388930	-1.058280	-1.081860	-0.670560	-0.512110	-0.226000	0.402690	0.346030	0.569620	0.494560	0.580080	-0.294730	-0.223190	-0.372580	-0.301140	-0.185610	-0.235120	-0.556870	-0.435640	-0.413620	-0.714770	-0.698660	-0.789920	-0.777620
-0.097460	-0.097450	-0.083220	-0.015520	-0.151110	-0.001640	-0.226840	-0.404600	-0.503400	-0.437580	-0.502950	-0.736370	-0.363800	-0.590690	-0.190370	-0.058170	0.221910	0.280250	0.243120	0.093790	-0.265240	0.015810	-0.170100	-0.276840	-0.517380	-0.179800	-0.025730	-0.042520	-0.052950	-0.359640	-0.207490	0.287290	0.475830	-0.268640	-0.422840	-0.346000	-0.397890	0.137330	-0.194810	-0.422620	-0.034490	-0.015130	-0.501680	-0.282590	0.164180	0.495760	0.914900	0.749090	0.480860	0.352750	0.196130	-0.819870	-0.229460	-0.179470	-0.189030	-0.324430	-0.589300	-0.432080	-0.506120	-0.048620	-0.546620	0.118120	-0.003440	-0.096470	0.070610	0.362530	0.457470	0.425890	0.712640	0.526040	0.055870	-0.806070	-0.776730	-0.768800	-1.130730	-1.060460	-0.816830	-0.055950	-0.012390	0.482210	0.481670	0.630990	0.625280	-0.093530	-0.100300	-0.238150	-0.051500	-0.600160	-0.284940	-0.184160	-0.298600	-0.474260	-0.583820	-0.390410	0.087540	0.045600	0.580110	0.979480	1.202500	1.377200	1.358320
-0.097460	-0.097420	-0.021630	-0.428010	-0.653560	-0.868400	-0.443980	0.079070	0.509390	0.488090	0.450830	0.479450	0.285190	-0.210830	-0.545610	-0.499660	-0.337860	-0.199540	-0.285680	-0.172630	-0.602230	-0.718870	-0.566580	0.018140	0.357990	0.561650	0.552640	0.490900	0.601920	0.109380	-0.652440	-0.769600	-0.506490	-0.172710	-0.127770	0.008890	0.043600	-0.370420	-0.330590	-0.392350	-0.692000	0.074810	0.328650	0.589150	0.905840	0.290560	-0.037070	0.085150	0.590340	0.546110	0.655900	0.469450	-0.428500	-0.421100	-0.955400	-1.009500	-1.137710	-1.047740	-0.357960	-0.310280	0.180060	-0.435040	-0.076920	0.373180	0.588470	0.157740	0.047540	0.270830	-0.597550	-1.012860	-0.866360	-0.304210	-0.491770	-0.207350	-0.080140	0.303170	0.576130	0.100750	0.041610	0.048560	0.164430	0.045130	-0.248160	0.186630	-0.124790	-0.237200	-0.583860	-0.252420	-0.559340	-0.433250	0.318460	0.662620	0.772220	0.539640	0.504220	0.744100	0.110480	-0.730100	-1.196240	-1.347680	-1.169300
-0.097460	-0.097460	-0.065390	0.622750	1.286330	1.629990	1.302740	0.891770	0.465150	0.039380	-0.453840	-0.579330	-0.413190	0.188060	0.379580	0.439230	0.286990	0.015270	-0.001960	-0.280990	0.121220	0.388660	0.406910	-0.145950	-0.451480	-0.870030	-1.058560	-1.110600	-1.151880	-0.538090	0.402180	0.903270	0.854260	0.873240	0.527300	0.320240	0.127870	0.018620	0.152070	0.152820	0.550590	-0.391830	-0.164440	-0.503170	-1.246750	-0.650280	-0.485440	-0.146160	-0.300810	0.207730	0.330600	-0.149090	-0.912580	-2.316680	-2.693680	-2.899240	-2.467730	-1.796940	-1.114450	0.457300	0.758970	0.959440	0.831040	0.322990	-0.280920	-0.147670	-0.241250	-0.486980	-0.358770	-0.139470	-0.332190	0.171930	1.354330	1.191240	1.785920	1.771920	1.762920	1.423780	1.046680	0.088800	-0.055720	0.055750	-0.005420	-0.676790	-0.302980	0.315850	0.437930	-0.002630	-0.096910	0.061980	-0.534300	-0.631470	-0.870020	-0.492330	-0.195940	-0.182840	0.196910	0.818580	1.206030	1.228640	0.902640
-0.097460	-0.097410	0.150590	0.373560	0.385220	0.493290	0.434920	0.715030	0.590250	0.291630	0.118190	-0.080760	-0.017840	-0.274530	-0.135970	-0.500790	0.016290	0.077570	-0.023120	0.138520	-0.121640	-0.136580	-0.257030	0.061640	-0.203060	0.202500	0.337820	0.199920	0.279430	-0.164270	-0.458770	-0.571020	-0.340620	-0.685270	-0.392500	-0.245370	-0.541740	-0.156620	-0.401010	-0.278900	-0.194170	0.579190	0.435250	0.029830	0.373720	-0.474300	-0.601700	-1.044800	-0.841660	-0.877770	-0.513260	-0.430360	-0.359570	0.922630	1.221590	1.592690	1.362670	1.307130	1.283130	0.788140	-0.040410	-0.336080	-0.317390	0.148980	0.837820	0.414100	0.537940	0.423030	0.181890	-0.098140	-0.234050	-1.017750	-1.446730	-1.040320	-1.672460	-1.428500	-1.688220	-1.253490	-0.920970	-0.024360	0.389970	0.600780	0.731010	1.068390	0.769800	0.134470	0.059130	-0.191480	-0.523830	-0.549800	-0.385730	-0.340040	-0.078730	-0.125080	-0.154920	-0.176910	-0.279820	-0.727370	-0.928110	-1.050790	-0.694700
-0.097460	-0.097490	-0.350650	-0.905290	-1.425170	-1.737030	-1.588600	-1.475670	-1.082510	-0.476880	-0.089650	0.127560	0.170200	-0.252590	-0.292410	0.118350	-0.219860	-0.225210	-0.193410	-0.329360	-0.454940	-0.312060	-0.292210	0.025370	0.545140	0.432340	0.414930	0.311880	-0.040630	-0.303590	-0.508220	-0.206330	-0.081060	-0.004990	-0.198200	-0.102010	0.182450	-0.365600	-0.384720	-0.606930	-0.521240	-0.462900	-0.498270	0.348460	0.526800	1.022120	0.934280	1.259410	1.294550	1.263030	1.010490	0.301760	0.533920	-0.397510	-0.490020	-0.813050	-1.013050	-1.191690	-1.244850	-1.036410	-0.711060	-0.528960	-0.526020	-0.218960	-0.056020	0.394140	0.362830	0.391530	0.280230	-0.122960	-0.456390	-0.453530	-0.696510	-0.852250	-0.473540	-0.333260	0.399840	0.554930	0.379710	0.078830	-0.193920	-0.466390	-0.788820	-1.037060	-1.158790	-0.663870	-0.566210	-0.297350	-0.237320	0.009220	0.465610	0.458930	0.435980	0.215350	0.495430	0.784840	0.906050	0.785860	0.738290	0.891890	0.605930
