0.477880	0.774430	1.196050	1.446760	1.367080	0.662840	0.380020	-0.185190	-0.693860	-0.573380	-0.548190	-0.110650	0.349910	0.314960	0.065310	-0.107220	-0.288620	-0.109820	-0.304800	-0.470040	-0.290670	-0.160530	-0.308480	0.342870	0.223350	-0.035420	0.171590	0.229790	-0.031550	-0.422280	-0.557590	-0.670250	0.091270	0.155330	0.007290	0.301270	0.753380	0.499740	-0.147270	-0.358080	-0.341730	0.102400	0.172190	0.036540	-0.396950	-0.400240	-0.190660	-0.710590	-1.050770	-0.813360	-0.155850	0.090690	0.199460	0.436750	0.332800	0.696600	0.728220	0.443350	0.235650	0.032370	-0.370970	-0.585520	-0.743080	-0.559170	-0.795850	-0.531810	-0.784820	-0.727260	-0.612390	-0.199730	0.690520	0.677020	1.023490	0.784910	0.720680	-0.218330	-0.567040	-0.387240	-0.565290	-0.099860	-0.155630	0.128370	-0.052880	-0.111800	-0.131750	-0.365840	0.373840	0.026580	0.020340	-0.271530	0.189900	-0.039310	-0.493770	-0.302360	-0.870700	-0.207930	-0.266550	-0.651320	-0.677660	0.177590	0.446950	0.456350	0.150500	-0.126150	-0.681210	-0.412950	-0.615060	-0.287040	-0.141310	0.213030	0.850770	0.638370	0.677670	-0.126420	-0.617440	-0.927090	0.110860	0.138400	0.308100	0.668750	0.522990	0.526180	0.173080	-0.390920	-0.628590	-0.262520	0.100610	0.305840	0.377710	-0.013700	-0.041700	-0.789490	-0.787620	-0.322400	-0.765550	-0.288290	-0.007920	0.319420	-0.143470	-0.162210	-0.286620	-0.295790	-0.152670	-0.414210	-0.265920	0.426070	0.625520	0.293640	0.594060	0.196910	0.210320	0.481810	0.400060	-0.051320	0.088930	-0.240740	0.059500	0.274300	-0.347930	-0.507590	-0.164250	-0.106950	-0.108480	-0.270080	-0.530000	0.384020	0.608340	0.731650	0.424450	0.128930	-0.185930	-0.425500	-0.685640
-0.295920	-0.493120	-0.940180	-1.237210	-0.911470	-0.579620	-0.729410	-0.307410	-0.085290	-0.171270	-0.010060	-0.325290	-0.960950	-0.604140	-0.089830	-0.209880	-0.004540	-0.272410	-0.017440	0.388720	0.502060	0.121490	0.188990	-0.079470	-0.267970	-0.138310	-0.050040	-0.129220	-0.009540	0.325200	0.087160	0.312170	-0.405810	-0.516560	-0.852550	-0.442390	-0.618030	-0.380440	-0.046760	0.171170	0.632060	0.473330	0.513800	-0.139570	0.115840	-0.088980	-0.058330	-0.104430	0.259490	0.406450	0.245750	0.445990	0.064700	0.109680	-0.047030	-0.459370	-0.707520	-0.681720	-0.365770	-0.922440	-0.431740	-0.337080	-0.105030	-0.074700	0.214020	0.233900	0.558340	1.239620	0.678890	0.446140	-0.176440	-0.208820	-0.676080	-0.910320	-0.995530	-0.433850	-0.042610	-0.314400	-0.285780	-0.910390	-0.496470	-0.112920	0.026920	0.375450	0.479800	0.573080	-0.097070	0.203570	-0.161670	-0.666360	-1.112180	-1.061100	-0.696660	-0.572100	0.595180	0.508100	1.508510	1.600440	1.720440	1.024490	0.759320	0.197420	0.068810	0.332480	0.524470	0.878540	0.284570	0.152060	-0.056380	0.106130	-0.225450	-0.007550	-0.394090	-0.308370	0.386300	0.173460	-0.727330	-0.915040	-0.925660	-1.575470	-1.584410	-1.711830	-1.292780	-0.412330	-0.416210	-0.506150	-0.163180	0.206370	-0.241400	0.124210	-0.119700	0.435950	0.265330	-0.200820	0.040030	-0.052230	-0.099860	-0.475670	0.130030	-0.017630	0.252210	-0.046940	-0.282470	-0.071160	-0.013220	-0.396330	-0.523770	-0.176600	-0.546570	0.005910	0.025370	0.030830	0.086510	0.444640	0.132040	0.353460	0.668600	0.807980	1.201030	0.837050	0.198450	-0.169430	-0.788610	-1.337770	-1.340660	-1.450460	-1.206050	-0.555920	-0.190750	-0.128640	0.185000	0.018340	0.002360
3.500330	5.491760	4.064500	-0.284400	-4.990340	-6.365170	-4.592560	-2.639440	-1.856190	-1.479410	-0.503390	0.025380	0.863390	0.769440	0.481680	0.165310	-0.210940	-0.589020	-0.105360	-0.123630	-0.861230	-0.066740	0.259950	1.641310	1.309050	-0.317720	-0.819790	-1.623550	-0.788940	-0.571870	-0.761600	0.577100	1.361730	1.471940	0.823260	-0.947900	-1.394060	-0.801430	-0.449790	0.359660	0.664570	0.667880	0.390490	-0.526300	-0.633340	-0.456250	-0.253650	0.254800	-0.415260	-0.470190	-0.483080	-0.980860	-0.015930	0.155770	0.549700	0.750530	0.359080	0.498540	0.188980	-0.069310	-0.662680	-0.628000	-0.378330	-0.378750	-0.324730	-0.579350	0.062540	0.399490	0.897290	1.067910	0.428670	0.475520	-0.508980	-1.040620	-1.323900	-1.558560	-0.419590	0.338610	0.655200	0.272660	-0.357840	-0.520260	-0.231590	0.226460	0.532350	0.546540	0.022060	-0.298040	-0.559350	0.573690	2.066440	3.073070	3.546450	1.615190	-0.188790	-0.568610	-0.057990	1.303410	-0.232520	-4.085950	-6.515100	-6.321080	-1.997760	2.237140	4.390160	5.187430	3.915870	1.481110	-2.333330	-5.494280	-5.719520	-3.609290	-1.522160	-0.870410	-1.381950	-2.213750	-2.177970	-1.123250	0.966660	2.846760	3.155170	2.483080	1.680930	1.620960	1.934480	1.129410	-0.204890	-0.720460	-1.145450	-0.486640	0.057280	-0.004390	0.864420	0.580380	-0.058160	-0.387750	-1.279610	-0.723500	-0.020230	0.402640	1.367130	1.195810	0.583870	-0.503330	-1.790860	-2.263320	-1.676520	-0.173550	1.280450	2.271840	2.027840	0.160880	-1.145080	-2.047990	-1.584840	-0.486840	2.009160	3.384120	2.699650	-0.043620	-4.798760	-3.875470	-2.125810	0.483720	1.622730	0.061810	0.389720	-0.332410	-0.284050	-0.177910	-0.257250	0.134630	-0.049810
-0.761170	0.019030	1.710700	2.593990	1.027070	-0.047150	-0.527910	0.278780	0.946850	0.277660	-0.172450	-0.281070	-0.455960	-0.386650	-0.187710	0.089460	0.086390	-0.172650	-0.417260	-0.143440	0.373610	-0.088620	-0.503350	-0.831730	-0.502190	0.591060	0.764450	0.754770	0.164790	-0.595570	-0.371620	-0.584020	-0.613720	-0.451100	-0.476750	0.415580	0.715290	0.413160	0.163940	-0.300940	-0.317870	-0.574330	-0.499890	-0.091460	0.167160	0.572480	0.234520	0.041890	0.216730	-0.079580	0.011040	0.174060	-0.027430	-0.115660	-0.761930	-0.984800	-0.625960	-0.246760	0.124160	0.042270	0.195880	0.083600	0.098900	0.201710	0.233000	0.272820	-0.292690	-0.492620	-0.664790	-0.525480	-0.304840	-0.425740	0.056580	0.619230	0.857560	0.754710	-0.020170	-0.523620	-0.296630	-0.280850	-0.248810	-0.255630	-0.169280	0.353510	0.122460	-0.439190	-0.557850	-0.428610	0.430660	0.112580	-0.900290	-1.513740	-1.677240	-0.376330	1.638370	2.843420	2.923050	1.416260	-1.215610	-2.112190	-1.838230	-0.791320	0.045820	0.028850	-0.391450	-0.412980	-0.207110	0.108830	0.972600	0.471490	0.229170	-0.266200	-0.489360	0.004670	-0.603690	-0.613840	-0.353460	-0.190560	0.463020	0.370610	0.457310	0.667650	-0.164560	-0.721290	-1.234830	-0.754340	0.306430	0.481180	0.582430	-0.010500	-0.149570	0.131690	-0.360430	-0.477130	-0.420070	-0.166810	0.667880	0.371190	-0.244830	-0.708870	-1.270110	-0.660400	0.241160	1.178640	1.428250	0.446110	-0.530560	-1.179520	-1.146460	-0.529250	-0.257150	0.585960	0.745690	0.454170	-0.013860	-0.320950	0.328080	0.399170	-0.183270	-1.211490	-1.126700	-0.364020	0.490860	0.436330	0.092340	0.434860	0.272260	0.251670	-0.197000	-0.403090	-0.048980	0.013040	0.044110
1.326200	1.235290	-0.653540	-2.544840	-2.703040	-1.841010	-0.540360	-0.709360	-1.016280	-0.671370	0.174950	0.156060	0.124090	-0.015280	-0.089620	0.370920	0.046730	-0.065670	-0.370290	-0.658000	-0.880540	0.012210	1.220000	1.253690	0.705380	-1.025330	-1.729020	-1.076580	-0.419640	0.626690	0.562810	0.197410	0.474710	0.115660	0.360410	-0.340490	-1.031620	-0.738400	-0.731570	0.544760	0.966670	0.915290	0.100140	-1.106110	-0.659410	-0.147110	0.373910	0.203410	-0.858440	-0.743750	-0.393960	-0.242350	0.285390	0.052410	0.219700	0.387730	0.177230	0.168260	-0.040360	-0.057050	0.302150	0.602790	0.461270	-0.178090	-1.086040	-1.459720	-1.025380	-0.302090	0.245420	0.404900	0.520430	0.874050	1.165750	0.489790	-0.671370	-1.445220	-1.704510	-0.960730	-0.264350	0.477600	1.383810	0.744010	-0.170950	-1.035150	-1.036320	0.332300	0.679220	0.625990	-0.021310	-0.327140	-0.062770	-0.262680	-0.370300	-0.525460	-0.263380	0.449080	0.778710	0.498810	0.368800	-0.203880	-0.344120	-0.188010	-0.273820	-0.173820	-0.134600	-0.743420	-0.808970	-0.624050	-0.800930	0.020320	-0.063890	0.566320	0.883780	0.521120	0.479670	-0.113960	-0.427870	-0.693230	-0.763660	-0.627080	-0.512740	-0.583850	-0.052570	0.570910	0.950960	0.399000	-0.279530	-0.351150	-0.188790	0.400360	0.173920	-0.097540	0.143880	0.188070	-0.143790	-0.609450	-1.200320	-0.481290	0.701610	1.196130	1.017490	-0.064060	-1.103240	-1.504410	-0.728750	0.103530	0.802410	0.407390	-0.103040	0.223200	0.104390	-0.322350	-0.896880	-1.156780	0.259860	0.870240	-0.152220	-0.413950	-0.646060	0.534260	1.275260	0.162770	-0.609580	-0.457150	0.001740	0.292660	0.187780	-0.640390	-0.648240	-0.387430	-0.316730	0.007290	-0.056680
-1.433450	-1.422940	0.228760	2.103560	2.660660	1.778120	0.444400	0.359860	0.396140	0.351640	-0.582190	-0.129140	0.384990	0.403730	-0.000870	-1.434910	-0.889280	-0.235410	0.999770	1.263680	0.759730	-0.342310	-2.004750	-1.085490	-0.393630	1.004340	1.675350	0.194810	-0.064670	-0.933930	-1.222880	-0.024440	-0.170170	0.531540	0.049570	-0.201110	0.561510	0.311710	0.609220	-1.120420	-1.669640	-1.173330	0.144760	1.648790	0.497620	-0.480970	-0.805970	-0.154580	1.111380	0.792540	-0.038620	-0.496580	-0.749200	-0.287340	0.111570	0.124300	0.047490	-0.235110	-0.452890	-0.431580	-1.142750	-1.344210	-1.062920	-0.031980	1.353060	1.851030	1.758380	0.576350	0.003190	-0.332180	-0.560150	-0.836270	-2.185890	-1.865690	-0.649530	0.587070	2.300300	2.127670	1.116740	-0.452750	-2.770000	-1.930700	0.091720	1.593480	2.122060	0.001390	-0.951140	-1.262280	-1.223480	-0.404760	-0.171210	0.664970	1.189650	0.736600	0.143670	-0.659630	-1.098190	-0.582170	-0.620210	-0.257490	0.015590	-0.239180	-0.086820	-0.163730	0.221630	1.418930	1.368910	0.501290	-0.366900	-1.193830	-0.381120	-0.556390	-0.721890	-0.831890	-0.740790	0.056790	0.367930	0.474900	0.129870	0.182870	0.141190	0.663530	0.593840	-0.101600	-0.316710	-0.253770	-0.222860	-0.093890	-0.534920	-1.039640	-0.653020	-0.595990	-0.134570	0.123140	0.708010	1.302030	1.111990	0.002300	-1.660000	-2.002990	-0.668210	0.828960	1.751310	1.116170	-0.961300	-1.501870	-1.441070	0.314950	1.452690	0.286190	0.179640	-0.192800	0.314470	0.961390	-1.124780	-1.645630	-0.639410	-0.164230	1.389320	0.698590	-0.597790	-0.046030	-0.244780	-0.537130	-0.645870	-1.204290	-0.632790	0.609890	0.763450	0.491840	0.080040	-0.304800	-0.111210
0.292320	-0.414010	-1.570380	-2.291050	-1.268320	0.075780	0.528930	0.244090	-0.182130	-0.263280	0.452540	-0.436790	-1.203290	-0.883690	0.004750	1.720430	1.307940	0.235860	-1.255730	-1.425690	-0.714540	0.118520	1.334710	-0.001370	-0.389800	-0.924250	-1.080650	0.265850	0.072790	0.649920	1.230080	0.023400	-0.324730	-1.172750	-0.909840	0.107520	-0.285920	0.075120	-0.047380	0.854470	1.093920	0.408080	-0.491070	-1.135720	-0.281730	0.115090	-0.100300	-0.881650	-1.135860	-0.423820	0.534350	0.724880	0.344910	0.206010	-0.407260	-0.413720	-0.482840	-0.120390	0.796240	0.797490	1.188620	0.470760	-0.074800	-0.529470	-0.967950	-1.060500	-1.515140	-0.717120	-0.555760	0.235780	0.258900	-0.129510	1.281610	1.130860	1.290860	0.731900	-1.491040	-2.134020	-1.968790	-0.407610	2.501620	2.110670	-0.148890	-1.771130	-2.816400	-0.717050	0.674740	1.376930	1.960710	0.941090	0.621920	-0.362570	-0.797500	-0.406630	-1.584430	-2.773210	-3.073050	-1.837610	1.535640	2.856640	1.939630	0.549650	-0.142570	0.442060	0.483600	-0.842900	-1.365860	-0.544450	0.462040	1.101230	-0.366590	-0.818840	-0.377880	0.755730	1.940010	1.179250	0.168540	-0.400240	-0.358030	-0.314270	-0.311850	-1.303220	-1.454890	-0.648200	-0.336240	0.182320	0.262720	-0.087470	0.300600	0.708450	0.569630	0.641080	-0.114840	-0.568530	-1.167270	-1.608020	-0.933870	0.189310	1.601930	1.589180	0.000650	-1.295620	-1.712680	-0.676020	1.225160	1.512440	1.022650	-0.611290	-1.606460	-0.683980	-0.745750	-0.386550	-0.594150	-0.778370	1.420900	1.910410	1.256250	0.148070	-1.963620	-1.793340	-0.481010	-0.006110	0.659740	0.872850	0.380990	0.670790	0.146240	-0.671260	-0.348120	-0.141000	0.067280	0.131550	-0.267340
0.469530	1.252680	1.441380	1.140070	-0.393290	-1.450260	-1.062690	-0.948620	-0.199770	0.038190	-0.265390	0.551400	1.147130	0.711730	-0.379590	-1.439930	-1.678160	-0.519200	0.408660	0.340530	0.590900	0.513230	0.338970	0.517360	-0.247270	-0.402810	-0.666850	-0.355830	0.192130	0.135260	-0.157490	-0.391710	-0.130860	0.131520	0.539670	-0.156590	-0.115400	-0.628760	-0.933950	-0.248060	-0.245350	0.327850	0.221450	-0.293070	0.006210	0.229990	0.751310	1.022030	0.027540	-0.224810	-0.959920	-0.781270	-0.345470	-0.892440	0.118050	0.425670	1.025540	0.682580	-1.135010	-1.583580	-1.265410	0.520390	1.707470	1.042250	-0.344560	-0.940510	-0.255620	0.107870	0.489130	-0.789100	-0.485790	0.492130	0.139390	0.727410	-0.971090	-1.471330	-0.271180	0.360420	1.214920	0.434570	-1.379660	-1.402980	0.038730	0.841160	2.100330	0.972300	-0.342250	-1.381750	-2.608140	-1.328360	-0.262010	1.173590	0.924480	-0.265160	0.188500	1.332690	2.600950	1.764970	-0.921260	-2.352600	-2.120110	-0.844590	-0.374110	-0.586790	-0.465030	0.413810	1.186090	0.767560	0.029100	-1.085970	-0.362920	0.590480	0.703740	-0.083350	-2.158010	-1.822320	-0.281740	0.869250	1.079170	0.202840	-0.362960	0.144970	0.602340	0.396630	0.261260	-0.513860	-0.825640	-0.572430	-0.115860	0.263160	0.204350	-0.176990	-0.470400	-0.246300	0.253750	0.642250	0.417020	-0.297250	-0.733330	-0.453460	0.215270	0.536260	0.073320	-0.502840	-0.621630	-0.339490	0.133530	0.043940	-0.119980	-0.103540	0.304210	0.833970	0.806980	0.176730	-1.053190	-1.495540	-1.687820	-0.998090	0.030050	0.813030	1.523110	1.499680	0.599920	-0.569530	-0.727520	-0.848010	-0.179520	0.317010	-0.200650	-0.210170	-0.381810	-0.340330	0.073880
-0.308350	-0.418550	-0.120590	-0.345530	-0.228000	0.019730	-0.190250	0.886220	0.752170	0.463820	-0.181420	-1.386830	-1.840900	-0.736440	0.602320	0.859250	1.324780	0.148030	0.481610	0.356130	-1.092480	-1.622380	-2.183150	-0.280060	1.589570	1.899810	1.654350	-0.816050	-1.659480	-1.561060	-1.048650	0.619300	0.773110	0.906330	0.010350	-0.230550	-0.305770	0.413500	1.143880	-0.339700	-0.867450	-1.680070	-0.339340	1.614880	0.648030	-0.373720	-1.811700	-1.427370	0.538300	0.009980	0.325110	-0.135980	0.313780	1.408240	-0.132560	-0.457920	-1.167710	-0.299510	1.522720	1.454470	0.120440	-2.146220	-2.954940	-1.390580	0.970520	1.578140	0.671670	-0.192380	-0.056180	1.803120	1.442620	-0.255590	-1.954310	-3.007550	-0.693790	0.674270	1.281930	1.432540	0.355100	-0.057580	-0.694750	-0.952040	-0.830910	-0.214380	-0.476190	-0.425070	0.303670	1.137460	1.586500	0.440790	-1.285580	-2.205890	-0.936770	0.360440	0.917660	0.630870	-0.261490	0.249750	0.955520	0.319710	-0.103110	-0.856250	-0.525750	0.233100	0.075710	-0.164010	-0.693960	-0.546580	-0.433240	0.077050	-0.282670	-0.926610	-0.511570	0.145390	1.692630	1.060010	-0.244420	-1.348990	-1.320210	0.105530	0.643990	1.005810	0.185390	-0.573240	-0.333010	0.339540	0.752250	0.651330	-0.935910	-1.845670	-1.368510	-0.620010	1.183020	1.143140	0.335520	-0.171290	-0.644170	0.261330	0.208120	-0.459240	-0.691140	-0.288210	1.186140	1.427950	-0.233110	-1.846610	-2.372820	-0.133520	1.670400	1.385960	0.629890	-1.303390	-1.927200	-1.002140	-0.436260	0.603520	1.611100	0.903530	1.156950	0.828230	-0.632920	-1.203900	-1.383770	-0.785990	-0.103220	0.016250	-0.397120	-0.529440	-0.117930	0.043680	0.533300	0.710500	0.307390
-0.074680	-0.195130	-0.416370	-0.373840	-0.013480	0.508120	0.941710	0.158750	-0.947570	-1.773010	-0.949540	0.482120	1.661920	1.137470	-0.116880	-0.133960	-0.690840	-0.372190	-1.352950	-1.477300	-0.032450	1.660830	3.136830	0.960290	-1.404010	-2.844930	-2.991570	0.018370	1.460650	2.043230	1.863080	-0.352010	-1.273430	-1.772890	-1.040810	-0.356460	0.156230	-0.106800	-0.548350	0.798250	1.290550	1.639220	-0.107670	-2.284430	-0.965010	0.552450	1.879230	0.928370	-1.434760	-0.494810	-0.380400	-0.203320	-0.929600	-1.697790	-0.058720	0.979960	1.441100	0.485290	-0.852540	-1.360840	0.067470	1.625970	2.206920	1.338400	-0.862280	-1.382830	-1.281500	-0.819950	-1.005610	-2.544360	-1.794160	-0.121340	2.559550	3.736500	1.479550	0.359700	-1.775190	-2.489930	-1.503910	-1.069490	1.494800	1.802910	0.700950	-0.008570	-0.696230	0.284020	0.210750	-1.016670	-1.458490	-1.321760	0.903980	2.346420	1.496590	0.736210	-1.387290	-2.628500	-2.499750	-2.196320	-0.112070	1.315070	0.658420	0.109660	0.074200	0.844020	1.963590	0.863660	-0.609320	-1.296730	-1.199620	-0.014450	0.243110	0.572050	0.393330	0.496280	0.445970	0.537590	-0.044240	-0.577070	-0.639970	-0.901500	0.130990	-0.322300	0.036370	1.009870	0.066780	-0.778350	-2.130510	-2.182520	1.056730	2.545660	2.562170	1.053680	-1.630290	-1.854140	-1.591120	-0.732910	-0.014700	0.023380	0.312880	0.688900	0.968190	0.154230	-1.094090	-1.649460	-0.568930	0.478610	1.137320	-0.398130	-1.589210	0.098780	0.373020	1.515930	1.120730	-0.915680	0.437130	0.725910	-0.404940	-0.955050	-2.933990	-2.350760	0.634260	1.912060	1.918860	0.986910	-0.461090	-0.837910	-0.041790	0.286710	0.520820	0.508580	-0.798460	-1.230550	-1.041270
0.310610	0.021710	-0.320850	-0.507250	-0.493200	-0.977990	-1.195570	-0.625370	1.520140	2.644620	0.965130	-0.941440	-2.435730	-1.108580	0.085120	-0.099960	-0.317990	-0.376070	1.202480	1.212300	0.783160	-0.888310	-2.448190	-1.116430	0.441990	2.094620	1.896930	-0.452590	-1.915020	-1.470010	-0.146400	0.938970	1.078700	0.278690	0.078970	0.063660	-0.377200	-0.009420	0.046870	-0.192820	-1.352790	-2.562190	-0.799380	2.004800	2.562240	0.994320	-1.776920	-2.096070	-0.216600	-0.084760	0.445620	0.193710	0.463040	0.302760	-0.727640	-0.479330	-0.135030	1.323350	1.278500	0.570190	-0.769840	-2.023270	-1.386340	-0.942300	0.303170	0.331650	-0.382670	-0.429200	0.028530	1.727950	2.413840	1.468170	-1.183190	-2.485920	-1.997300	-1.075810	0.939810	1.661300	1.515820	1.131740	-1.254720	-2.124310	-1.266210	-1.097060	0.802650	0.539260	0.444320	0.941590	-0.196730	1.144540	0.413650	0.794290	1.144630	-0.599800	-2.208010	-4.697210	-4.936290	-1.588530	2.466720	3.479210	2.414020	-0.345860	-1.598750	-0.809120	-0.532050	0.812570	2.161920	2.586360	1.883050	-1.208830	-2.857730	-2.297500	-0.315840	1.077720	0.049370	-0.688650	0.627220	2.280170	2.787240	1.794080	-0.531070	-0.812140	-1.480820	-2.847200	-1.646450	-0.458220	1.383790	1.706230	-1.067560	-2.429390	-2.222460	-0.779780	1.336830	1.806320	0.970740	-0.004300	-0.468370	-0.155110	0.482000	0.544140	-0.772770	-0.652960	-0.151270	0.393610	0.778240	-0.165890	-0.565380	0.304810	0.840300	-0.467730	-0.952390	-2.240170	-2.280710	0.121590	0.343020	0.843650	0.763390	-1.460850	-0.858040	0.796160	2.034930	3.455180	2.026770	-0.534200	-1.748090	-2.131580	-1.959960	-0.824940	0.151890	0.913930	1.826930	1.407510	0.741170
0.453040	0.994870	1.224210	-0.039480	-1.211770	-1.010740	-0.375250	0.755820	-0.534300	-1.550400	-1.168230	-0.480090	0.711990	0.712630	0.454160	0.495940	0.914870	0.413920	-0.701750	-1.500120	-2.000980	-0.096770	1.593520	1.889940	0.989110	-0.915050	-1.691950	-1.074240	0.269220	0.442390	0.022150	-0.519950	-0.670480	0.080640	-0.088120	-0.703400	-0.340920	0.012850	0.462010	0.413010	0.612250	1.169320	0.884270	-0.619020	-1.825230	-1.843030	-0.292340	1.009060	0.648030	0.165310	-1.001240	-1.128840	-0.792390	0.280680	0.860580	1.304990	1.198210	0.005010	-0.057270	-1.095950	-1.108440	-0.301270	-0.140290	0.925920	0.209770	-0.224060	-0.026670	-0.233310	0.436750	-0.575920	-0.877770	-0.864840	-0.162900	0.537300	0.286700	0.566760	-0.335690	-0.204300	-0.197290	-0.931000	-0.154290	0.068270	0.095150	0.930950	0.180190	0.182060	0.421560	-0.549580	-1.146600	-2.396860	-1.385790	0.264970	1.184300	1.410740	-0.375510	0.426780	2.286430	2.121110	1.604970	-1.427310	-3.021240	-1.639630	-0.529610	1.092420	1.209850	-0.167410	-1.270610	-1.462690	-1.186480	0.155360	0.488240	0.156540	0.147510	-0.048690	0.668890	0.473770	-0.493130	-1.522320	-1.448170	-0.542260	0.479570	0.651690	0.827980	2.114310	1.420410	0.153680	-2.032710	-2.633290	-0.275540	1.082330	1.583440	0.301760	-0.743250	-1.115210	-1.126360	-0.243900	-0.295930	0.706010	0.509170	-0.523510	0.431990	0.226080	0.920860	0.509070	-1.437250	-2.045660	-1.923020	-0.688380	0.452680	2.064640	2.187350	2.033450	0.770630	-1.928380	-1.897010	-1.380730	-0.118280	0.679290	0.130420	0.063630	-0.173250	-0.370860	-0.782300	-0.427850	0.181650	0.189980	1.017900	0.600310	-0.281340	-0.979590	-1.920840	-1.304140	-0.567000
-0.833220	-1.490850	-1.891430	-0.892980	1.084730	1.851780	1.837910	0.504770	-0.313130	-0.609760	-0.352070	-0.163940	-0.093440	-0.039640	-0.236710	0.016770	-0.461970	-0.531590	-0.024230	0.309960	0.830770	0.202460	-0.612280	-1.250360	-1.056350	-0.095760	0.566170	0.917390	-0.031560	-0.041300	0.390310	0.349920	-0.073620	-1.104970	-0.813460	0.125990	0.344390	0.129220	-0.043730	0.299010	0.100800	-0.988320	-1.693100	-0.684970	1.437110	2.634970	1.238430	-0.781670	-1.742280	-1.122420	0.341990	0.386570	0.316800	-0.602070	-0.863630	-1.040410	-1.055810	0.228720	0.320830	1.088030	1.298440	0.371620	0.344850	-0.842570	-0.574530	-0.110130	-0.397800	0.167490	-0.635200	-0.490740	-0.941950	-0.798700	0.154480	0.873640	1.386010	0.752650	0.170390	-1.010070	-1.113020	-0.615710	0.316250	0.799730	0.293070	-0.331990	-0.926600	-0.406760	-0.570040	0.064010	1.069700	1.338300	0.847040	-0.896970	-1.498490	-0.690750	1.369550	0.782140	-1.497150	-2.105420	-2.064900	0.514940	1.432050	0.131500	0.249470	-0.103720	0.730150	0.869590	-0.124410	-0.850050	-1.172500	-0.346980	0.025840	0.528660	0.277280	0.415240	0.802870	0.592320	-0.165250	-0.986350	-1.416710	-0.782240	0.707530	0.846010	0.514110	-1.043940	-1.587860	-0.683480	0.163730	0.983390	0.471180	0.034420	0.089830	0.459760	0.400840	-0.128660	-0.321240	-0.840720	-0.227700	-0.392670	-0.215270	0.933550	0.024570	-0.260320	-1.207240	-1.011130	0.802390	0.843400	0.722990	-0.189990	-0.849120	-0.303960	-0.661400	-1.182190	-0.908910	-0.272870	1.369000	2.179740	0.590950	-0.485300	-1.384000	-0.992130	0.626420	0.449840	0.580520	0.047260	-0.576190	-0.569400	-1.274300	-0.969050	0.193770	1.521200	1.987950	1.280580	0.269620
0.542130	1.143170	1.504510	1.100810	-0.881750	-2.020970	-2.371080	-1.522050	0.357850	1.238500	0.918540	0.392800	-0.306640	-0.357580	-0.157090	-0.542150	-0.444150	-0.086520	-0.036260	0.133300	-0.066240	-0.212680	0.038030	0.508340	0.530780	0.016600	-0.494160	-0.963990	-0.266780	-0.077750	-0.399350	-0.294270	0.278820	1.052680	0.840130	0.053080	-0.571420	-0.568610	-0.657630	-0.862820	-0.552900	0.630600	1.383890	0.758950	-0.952280	-2.254310	-1.296790	0.179460	1.229890	0.952150	0.004530	0.095370	-0.001160	0.252720	0.245770	0.172240	0.233680	-0.544840	-0.732200	-0.978860	-0.929980	-0.125380	-0.115410	0.415190	0.162150	-0.318780	-0.246390	-0.657400	0.120500	0.783980	1.771090	1.610400	0.153430	-1.264790	-2.121240	-1.644880	-0.658240	0.747010	1.080330	1.070550	-0.181900	-1.012420	-0.617120	-0.524630	0.673160	0.343310	0.462910	0.136200	-0.893440	-0.607530	-0.589400	0.523830	0.554200	-0.317700	-1.258220	-0.794040	0.471470	0.767920	0.706560	-0.180160	0.045120	0.634240	-0.138050	-0.816870	-1.729600	-1.189430	0.420560	1.427380	1.865050	0.376180	-0.364190	-0.879060	-0.599100	-0.345140	-1.194390	-0.934270	0.237210	1.598290	2.236840	0.784580	-1.617960	-1.911050	-1.595010	-0.212630	1.032870	0.607440	0.840240	0.121640	-0.539030	-0.595710	-1.031120	-0.880950	-0.425750	0.486650	0.704630	0.845110	0.117500	-0.256960	-0.189890	-0.928580	-0.438970	-0.122110	0.501700	0.530220	-0.288420	0.223140	0.407430	0.418550	0.355880	-1.243300	-0.900300	-0.050710	0.261560	1.178740	-0.412920	-1.548950	-0.712030	-0.026130	1.053120	0.568350	-0.964540	-0.725490	-0.343200	0.291720	0.516000	0.485780	0.732000	0.526610	-0.268820	-1.537790	-1.687350	-1.201280	-0.401550
