2.882170	3.175760	3.293240	3.327450	3.306100	3.494290	3.383270	3.337800	3.317370	3.388010	3.409640	3.352000	3.465010	3.596940	3.624880	3.546300	3.381360	3.346080	3.294230	3.317180	3.470190	3.377630	3.396270	3.402910	3.404750	3.340380	3.324720	3.284020	3.317340	3.346210	3.292640	3.350940	3.282840	3.332110	3.349640	3.386990	3.385290	3.351180	3.404440	3.362780	3.290190	3.280020	3.273760	3.239620	3.266660	3.390660	3.401130	3.399960	3.321930	3.324930	3.366110	3.402290	3.474380	3.336290	3.362330	3.385290	3.343320	3.394530	3.302920	3.226610	3.301180	3.407520	3.381950	3.367790	3.244310	3.326000	3.303530	3.298370	3.366050	3.362000	3.348340	3.431870	3.453790	3.411720	3.740610	3.969290	4.114220	4.240010	4.305820	4.187330	4.198220	4.171060	4.200330	4.351430	4.403220	4.382780	4.386610	4.425840	4.439330	4.387950	4.323440	4.365250	4.341120	4.267910	4.219400	4.247200	4.229690	4.246480	4.145710	4.190190	4.311760	4.441210	4.468260	4.239160	4.213840	4.088250	4.013170	3.791440	3.730740	3.579710	3.423210	3.397920	3.297650	3.264140	3.365580	3.346120	3.316260	3.335940	3.334520	3.286770	3.236450	3.254470	3.329560	3.290010	3.288580	3.302580	3.356000	3.256320	3.280650	3.297340	3.295330	3.276310	3.345700	3.219010	3.287290	3.481940	3.464410	3.447980	3.434300	3.342310	3.300450	3.317690	3.280940	3.298110	3.287890	3.414660	3.294170	3.311720	3.314630	3.300120	3.279130	3.315560	3.269950	3.363940	3.368180	3.442560	3.358340	3.291460	3.329120	3.390250	3.484730	3.364840	3.356740	3.374850	3.302890	3.396800	3.419250	3.348090	3.302900	3.239150	3.328470	3.335020	3.414560	3.374140	3.345420	3.344630	3.288570	3.364050	3.321710	3.296700	3.337410	3.476160	3.405090	3.496470	3.606160	3.459560	3.401130	3.464560	3.371660	3.401260	3.286420	3.254630	3.212870	3.275620	3.377750	3.374440	3.371200	3.440480	3.389840	3.323450	3.307700	3.334260	3.326340	3.351050	3.525240	3.576490	3.497400	3.556750	3.517260	3.414580	3.503100	3.582540	3.460410	3.324550	3.299650	3.312900	3.296040
0.008940	-0.021530	-0.001230	-0.022940	0.002250	0.005900	0.009580	0.040490	0.019210	-0.039830	0.003160	-0.001340	0.008670	-0.076890	-0.083380	0.003440	-0.022470	-0.030940	0.001430	-0.072020	-0.081560	-0.045270	-0.033140	0.022160	-0.036670	0.026270	0.035530	0.027580	-0.037640	-0.069540	-0.033880	-0.022250	-0.019140	-0.056700	-0.007950	0.047560	-0.007260	-0.029370	-0.052750	-0.052980	0.004890	-0.008250	-0.015200	0.019810	-0.034530	-0.045030	-0.020120	-0.056670	-0.012600	0.036290	0.026880	-0.047560	-0.127910	0.021810	-0.020920	-0.024490	0.013250	-0.077560	-0.063670	-0.035990	-0.000850	-0.036250	0.011810	-0.088810	0.001160	-0.024060	-0.082680	-0.054160	-0.044540	-0.023710	-0.098950	-0.094230	-0.043880	-0.063850	-0.303040	-0.382790	-0.474380	-0.510040	-0.556320	-0.497930	-0.470870	-0.418080	-0.287920	-0.034790	-0.010940	0.016680	0.027340	-0.016230	-0.011900	0.022410	-0.063850	-0.083140	-0.082600	-0.077690	-0.088720	-0.065140	-0.019980	-0.097180	0.022460	-0.020380	-0.043160	-0.041740	-0.073010	0.057060	0.012890	-0.060750	-0.040470	0.021330	0.041100	0.086700	-0.011440	-0.005180	-0.032190	0.043160	-0.046140	-0.068040	0.013000	0.017210	-0.062520	-0.035960	-0.023540	-0.030540	-0.101800	-0.026710	0.004220	-0.058100	-0.110930	-0.031220	-0.020570	-0.022890	-0.059500	-0.059980	-0.053770	0.025960	-0.044670	-0.099720	-0.058200	-0.087100	-0.077240	-0.047050	-0.002890	-0.020610	-0.045880	-0.010100	-0.008690	-0.080630	-0.009050	-0.090450	-0.076600	-0.042630	-0.022500	-0.028040	-0.012730	-0.042570	0.020770	0.001980	-0.036580	-0.018350	-0.003550	-0.084850	-0.142740	-0.053370	-0.043930	-0.016440	-0.078700	-0.106690	-0.090060	-0.095740	-0.045830	-0.001150	-0.062970	-0.113140	-0.089860	-0.065600	-0.047870	-0.051590	-0.063320	-0.100940	-0.058540	-0.032480	-0.014010	-0.067800	-0.080300	-0.079130	-0.112700	-0.061040	-0.071740	-0.083350	-0.061050	-0.086120	-0.056310	-0.050690	0.006640	-0.005770	-0.067650	-0.047690	-0.055240	-0.066380	-0.032530	-0.017640	-0.013470	-0.097270	-0.069910	-0.048420	-0.142050	-0.172340	-0.072910	-0.156590	-0.106450	-0.069550	-0.165170	-0.150670	-0.109890	-0.048450	-0.033230	-0.032170	-0.023050
-0.251000	-0.260500	-0.288710	-0.264520	-0.272580	-0.291980	-0.260310	-0.288680	-0.292250	-0.196160	-0.272410	-0.258800	-0.312390	-0.242980	-0.215150	-0.295820	-0.293320	-0.261220	-0.313140	-0.265700	-0.195770	-0.213370	-0.194330	-0.295400	-0.264270	-0.267230	-0.263450	-0.309050	-0.232760	-0.176740	-0.271390	-0.269710	-0.255680	-0.240210	-0.249570	-0.334550	-0.258760	-0.285320	-0.235160	-0.280940	-0.220620	-0.304510	-0.256540	-0.272000	-0.262910	-0.187390	-0.278790	-0.203470	-0.279420	-0.278970	-0.274850	-0.195920	-0.189040	-0.299280	-0.274470	-0.284330	-0.254230	-0.223860	-0.252580	-0.255770	-0.237040	-0.279120	-0.300310	-0.167080	-0.302320	-0.264530	-0.239410	-0.171860	-0.221970	-0.226940	-0.288930	-0.252060	-0.293550	-0.280220	-0.245490	-0.333730	-0.357560	-0.361480	-0.366230	-0.385890	-0.389560	-0.445570	-0.405500	-0.266900	-0.225930	-0.212890	-0.244200	-0.224140	-0.201620	-0.246360	-0.231590	-0.169080	-0.191060	-0.246550	-0.270640	-0.263700	-0.282910	-0.181230	-0.300750	-0.255350	-0.229290	-0.261270	-0.169220	-0.260990	-0.248670	-0.170670	-0.145170	-0.197290	-0.206990	-0.234750	-0.247240	-0.257450	-0.281780	-0.308730	-0.261580	-0.182690	-0.258630	-0.297160	-0.195050	-0.287870	-0.294600	-0.295510	-0.243880	-0.311670	-0.323130	-0.244470	-0.195760	-0.249930	-0.281790	-0.320330	-0.274800	-0.247360	-0.226140	-0.289790	-0.249290	-0.220450	-0.249090	-0.270230	-0.261770	-0.246890	-0.272850	-0.227590	-0.254690	-0.268680	-0.284040	-0.204050	-0.309230	-0.205480	-0.238800	-0.294070	-0.297980	-0.259320	-0.287640	-0.314350	-0.275840	-0.235120	-0.261760	-0.279330	-0.303830	-0.226470	-0.184180	-0.253080	-0.241140	-0.250410	-0.279090	-0.246690	-0.266420	-0.301480	-0.258900	-0.312990	-0.224700	-0.255160	-0.250440	-0.242340	-0.319990	-0.286860	-0.275500	-0.206580	-0.269780	-0.296030	-0.299980	-0.240490	-0.241680	-0.332410	-0.314150	-0.302750	-0.316090	-0.291950	-0.282040	-0.298460	-0.286830	-0.270890	-0.305720	-0.262520	-0.270200	-0.284170	-0.243390	-0.293310	-0.278730	-0.212620	-0.332290	-0.268240	-0.286530	-0.315800	-0.275330	-0.276480	-0.274280	-0.276730	-0.278370	-0.281910	-0.250660	-0.264520	-0.214320	-0.302380	-0.271220	-0.247200	-0.228090
-0.191680	-0.166230	-0.168650	-0.164230	-0.187970	-0.112710	-0.200670	-0.215080	-0.168310	-0.277530	-0.173500	-0.207940	-0.113430	-0.183610	-0.178050	-0.120640	-0.125290	-0.201800	-0.151920	-0.150810	-0.231740	-0.261050	-0.286030	-0.117950	-0.122280	-0.215580	-0.213980	-0.174790	-0.243200	-0.297400	-0.201400	-0.170090	-0.194360	-0.168670	-0.189810	-0.091430	-0.185290	-0.122910	-0.142950	-0.119240	-0.309170	-0.129450	-0.218430	-0.258060	-0.179980	-0.309460	-0.116460	-0.236800	-0.151370	-0.194960	-0.200160	-0.271490	-0.188080	-0.176180	-0.187130	-0.114680	-0.213020	-0.177270	-0.162710	-0.211700	-0.280840	-0.127400	-0.155970	-0.311620	-0.170560	-0.171400	-0.208430	-0.320230	-0.215730	-0.260320	-0.104860	-0.171630	-0.093170	-0.156390	-0.077030	0.066550	0.110230	0.085750	0.115460	0.092040	0.088830	0.110320	0.051040	-0.168680	-0.178780	-0.227870	-0.190690	-0.162260	-0.176020	-0.170090	-0.152260	-0.226000	-0.195430	-0.132670	-0.055970	-0.132850	-0.137010	-0.253880	-0.195020	-0.205690	-0.225250	-0.122970	-0.208950	-0.189740	-0.155080	-0.232470	-0.269710	-0.264080	-0.225550	-0.278490	-0.160940	-0.185160	-0.121260	-0.190120	-0.122660	-0.262220	-0.212360	-0.123510	-0.241450	-0.112720	-0.171290	-0.168100	-0.145300	-0.100900	-0.104670	-0.207950	-0.203100	-0.226030	-0.185390	-0.082290	-0.139640	-0.176950	-0.242190	-0.196410	-0.233260	-0.219090	-0.188780	-0.142670	-0.127320	-0.195590	-0.207940	-0.240280	-0.219300	-0.207560	-0.148680	-0.186160	-0.108790	-0.249870	-0.213950	-0.162820	-0.165860	-0.205870	-0.181160	-0.076520	-0.182550	-0.258410	-0.147750	-0.197240	-0.184750	-0.213980	-0.207290	-0.211660	-0.239250	-0.204470	-0.158630	-0.174940	-0.140150	-0.082870	-0.220590	-0.156270	-0.255740	-0.146110	-0.129560	-0.165800	-0.070390	-0.120290	-0.169230	-0.259080	-0.165840	-0.177970	-0.124320	-0.141440	-0.175760	-0.076880	-0.067070	-0.126520	-0.104230	-0.116550	-0.181220	-0.055230	-0.099430	-0.143410	-0.184020	-0.204350	-0.147840	-0.143640	-0.192060	-0.101160	-0.109970	-0.286870	-0.066120	-0.112090	-0.090120	-0.124650	-0.159080	-0.103560	-0.202440	-0.089990	-0.183030	-0.197280	-0.130370	-0.160960	-0.270880	-0.133380	-0.146500	-0.188820	-0.220620
-0.163270	-0.137140	-0.086060	-0.108350	-0.078650	-0.233720	-0.088350	-0.038670	-0.087570	0.000930	-0.111230	-0.040270	-0.151070	-0.104930	-0.195260	-0.211790	-0.182660	-0.048840	-0.057380	-0.096770	-0.040950	-0.014550	-0.007660	-0.218970	-0.184830	-0.068690	-0.082020	-0.071690	0.007200	0.022280	0.002550	-0.085470	-0.085900	-0.139910	-0.100660	-0.176020	-0.114170	-0.153360	-0.170790	-0.103370	0.081100	-0.147190	-0.007810	0.062800	-0.087880	0.056490	-0.143650	-0.052340	-0.141500	-0.082970	-0.063600	-0.022230	-0.113380	-0.056810	-0.051630	-0.171620	-0.071940	-0.098690	-0.093760	-0.042010	0.019960	-0.140090	-0.073470	0.064760	-0.066730	-0.091370	-0.002750	0.056000	-0.059200	0.024370	-0.091890	-0.012320	-0.142460	-0.000840	0.029250	-0.016430	0.009790	0.079630	0.046850	0.087920	0.126340	0.116160	0.020110	-0.153060	-0.225070	-0.128200	-0.131640	-0.208720	-0.217180	-0.178270	-0.175280	-0.121120	-0.150480	-0.226640	-0.332950	-0.162510	-0.218820	-0.143890	-0.109840	-0.097990	-0.062930	-0.174420	-0.177100	-0.134230	-0.174190	-0.085590	-0.126640	-0.097530	-0.209840	-0.064590	-0.163280	-0.074900	-0.151760	-0.010800	-0.194830	-0.038040	-0.068420	-0.191080	-0.056700	-0.147150	-0.020560	0.004800	-0.093960	-0.117100	-0.121640	-0.002000	-0.105570	-0.006640	-0.029680	-0.148870	-0.080980	-0.079890	0.023970	-0.048050	0.038350	-0.018170	-0.049520	-0.068960	-0.161000	-0.062220	-0.028040	-0.022610	0.006670	-0.020200	-0.106340	-0.130790	-0.147650	0.012680	-0.011470	-0.033000	-0.019280	-0.009960	-0.037660	-0.141610	-0.094150	-0.063660	-0.176080	-0.027580	-0.026390	-0.033740	-0.084660	-0.043940	0.005010	-0.065300	-0.027910	-0.044680	-0.079010	-0.126550	0.015150	-0.014780	0.024770	-0.053920	-0.161730	-0.097280	-0.152910	-0.117550	-0.042200	0.046660	-0.051690	-0.021100	-0.103320	-0.163350	-0.061880	-0.066170	-0.103790	-0.044250	-0.040420	-0.038440	0.034080	-0.170420	-0.162910	-0.118550	-0.012020	-0.050580	-0.074960	-0.092730	-0.066790	-0.139260	-0.198920	0.016300	-0.179730	-0.148370	-0.169020	-0.053300	0.047560	-0.049590	0.026790	-0.082250	0.072510	0.054280	-0.022500	0.074730	0.134020	-0.054430	-0.125100	-0.109810	-0.080890
0.078510	0.004770	-0.071640	-0.061920	-0.086970	-0.037490	-0.090200	-0.074950	-0.064070	-0.133600	-0.091100	-0.149150	-0.147740	-0.095220	-0.071550	-0.098820	-0.015440	-0.102100	-0.145270	-0.073330	-0.154950	-0.088430	-0.102660	0.074520	-0.025700	-0.052140	-0.082490	-0.062880	-0.151280	-0.106810	-0.164610	-0.072050	-0.032510	0.018110	-0.047070	-0.042410	-0.003520	-0.013550	-0.014810	-0.120530	-0.194860	-0.035520	-0.131310	-0.190000	-0.006210	-0.143420	-0.119090	-0.114420	-0.035750	-0.067780	-0.112590	-0.123900	-0.073250	-0.159650	-0.148490	-0.050630	-0.065930	-0.095090	-0.075810	-0.005310	-0.140920	-0.101720	-0.195390	-0.129860	-0.042050	-0.100520	-0.148080	-0.155910	-0.109380	-0.168910	-0.092240	-0.167670	-0.089630	-0.198420	-0.279610	-0.278140	-0.249750	-0.294370	-0.237620	-0.302680	-0.397900	-0.364120	-0.306020	-0.086290	0.023720	-0.039490	-0.087020	0.009560	0.019460	-0.025530	-0.027310	-0.074340	-0.055060	-0.017960	0.046130	-0.120300	0.021690	0.040190	-0.033770	-0.061010	-0.130410	-0.103270	0.018070	-0.060390	-0.043280	-0.119270	-0.015210	-0.035370	0.097460	-0.071310	-0.054860	-0.130380	-0.044190	-0.152380	0.037760	-0.056320	-0.060110	-0.016020	-0.085010	-0.062510	-0.167280	-0.238150	-0.108450	-0.081580	-0.101490	-0.200220	-0.015300	-0.143940	-0.141810	-0.093410	-0.141790	-0.090500	-0.166980	-0.093920	-0.200250	-0.137700	-0.053990	-0.144530	-0.070740	-0.072180	-0.120420	-0.122000	-0.153660	-0.118960	-0.084210	-0.008370	-0.053430	-0.127180	-0.094850	-0.094150	-0.148240	-0.143630	-0.109070	-0.122870	-0.071170	-0.140550	-0.014140	-0.127250	-0.129000	-0.076230	-0.059050	-0.040840	-0.081040	-0.026450	-0.094120	-0.080170	-0.111340	-0.060930	-0.143450	-0.176860	-0.130370	-0.143100	0.004640	-0.088790	-0.058530	-0.058800	-0.084010	-0.169610	-0.087080	-0.050510	-0.099490	0.034770	-0.099170	-0.134690	-0.106450	-0.139040	-0.159890	-0.197500	-0.177080	-0.059580	-0.012640	-0.072180	-0.108300	-0.074980	-0.117990	-0.054090	-0.031820	-0.017720	0.068380	-0.078760	-0.005260	-0.015130	-0.017930	-0.119190	-0.249280	-0.095850	-0.111610	-0.105970	-0.240650	-0.169380	-0.170110	-0.297670	-0.320360	-0.114310	-0.011650	-0.023180	-0.009670
-0.325260	-0.275270	-0.235970	-0.200550	-0.202980	-0.166710	-0.167600	-0.189970	-0.223970	-0.181370	-0.101260	-0.151870	-0.071150	-0.258640	-0.169110	-0.072020	-0.197630	-0.178910	-0.146420	-0.196690	-0.131850	-0.208130	-0.212980	-0.183130	-0.121890	-0.175780	-0.174020	-0.233940	-0.162130	-0.243770	-0.099580	-0.166810	-0.252190	-0.271710	-0.215920	-0.119930	-0.229420	-0.117970	-0.117440	-0.018890	-0.118810	-0.192170	-0.178760	-0.154210	-0.289730	-0.200520	-0.045820	-0.157300	-0.196550	-0.221570	-0.140690	-0.171970	-0.147490	-0.084490	-0.128750	-0.159360	-0.198800	-0.122570	-0.152180	-0.349930	-0.241210	-0.178800	-0.069000	-0.210740	-0.265800	-0.158970	-0.188510	-0.215410	-0.155880	-0.129220	-0.144910	-0.097060	-0.144240	-0.145530	-0.161750	-0.188850	-0.338540	-0.323280	-0.329420	-0.267590	-0.162700	-0.153660	-0.163840	-0.224260	-0.217260	-0.185930	-0.109610	-0.198560	-0.149430	-0.129230	-0.247290	-0.177040	-0.207170	-0.258690	-0.255620	-0.071070	-0.221280	-0.336980	-0.297890	-0.216560	-0.152580	-0.050160	-0.226890	-0.152270	-0.141530	-0.110770	-0.187690	-0.233880	-0.289750	-0.188810	-0.157890	-0.120730	-0.121490	-0.138960	-0.182100	-0.187860	-0.150750	-0.182500	-0.210210	-0.166210	-0.178880	-0.096930	-0.179450	-0.233590	-0.105810	-0.030820	-0.241900	-0.149330	-0.183170	-0.135480	-0.073760	-0.105100	-0.137420	-0.175650	-0.148060	-0.119870	-0.304250	-0.184010	-0.208230	-0.234490	-0.212050	-0.160630	-0.182740	-0.144430	-0.155940	-0.172830	-0.154400	-0.199330	-0.284740	-0.245540	-0.198090	-0.145520	-0.228010	-0.085730	-0.185500	-0.193650	-0.223160	-0.234580	-0.186490	-0.223830	-0.148700	-0.225130	-0.252080	-0.293980	-0.228880	-0.261270	-0.178660	-0.148020	-0.171660	-0.085230	-0.226990	-0.075020	-0.217210	-0.087680	-0.111030	-0.103540	-0.238030	-0.177290	-0.181740	-0.311230	-0.140980	-0.256660	-0.179560	-0.160960	-0.109320	-0.152010	-0.090410	-0.081260	-0.146510	-0.152400	-0.174910	-0.136060	-0.173920	-0.183190	-0.084120	-0.199380	-0.219880	-0.103650	-0.221640	-0.171020	-0.111680	-0.155700	-0.135480	-0.173870	-0.027410	-0.271100	-0.270630	-0.182540	-0.129050	-0.194340	-0.099260	-0.085510	-0.127800	-0.214080	-0.239570	-0.294230	-0.308740
-0.024580	-0.018000	-0.053600	-0.052440	-0.082120	-0.179370	-0.100480	0.005890	0.026070	0.042380	-0.104830	-0.010570	-0.232240	-0.035240	-0.181780	-0.302640	-0.191430	-0.087260	-0.078390	-0.132140	-0.120340	-0.099070	-0.041800	-0.044410	-0.180130	0.000100	-0.091440	0.004460	-0.090620	0.045170	-0.155280	-0.065400	-0.053990	-0.050730	-0.036480	-0.179140	-0.030390	-0.178060	-0.175380	-0.217900	-0.039330	-0.192190	-0.038900	-0.057110	-0.020940	0.006890	-0.240270	-0.157960	-0.184720	-0.058540	-0.140640	-0.091200	-0.078400	-0.171730	-0.074490	-0.090600	-0.031370	-0.164830	-0.180430	0.080000	-0.058670	-0.069590	-0.189940	0.064330	-0.026500	-0.117450	-0.055480	0.014640	-0.128740	-0.072500	-0.133450	-0.092440	-0.063790	0.032100	0.076810	-0.028760	0.123320	0.125790	0.160450	0.095660	-0.012990	0.001290	-0.084600	-0.117260	-0.142240	-0.077810	-0.140130	-0.090030	-0.123970	-0.163230	0.002090	-0.071330	-0.059530	-0.071510	-0.122430	-0.314020	-0.211540	-0.179060	-0.074620	-0.146170	-0.170240	-0.219260	-0.059670	-0.034930	-0.042980	-0.012390	-0.041920	0.022230	0.003460	-0.045550	-0.151050	-0.115360	-0.187570	-0.047070	-0.150190	-0.042320	-0.155030	-0.168490	-0.080760	-0.141450	-0.043460	-0.071530	-0.082220	0.009710	-0.116570	-0.212840	-0.072940	-0.135940	-0.049060	-0.134190	-0.194190	-0.210740	0.015740	-0.090600	-0.007620	-0.037460	0.103350	-0.095240	-0.123320	0.032940	-0.040480	-0.084720	-0.011290	-0.064330	-0.143390	-0.064010	-0.134230	-0.042340	0.025760	-0.001570	0.006880	-0.097560	-0.021870	-0.186330	-0.132380	-0.113870	-0.186160	-0.007340	-0.099470	0.057730	-0.117360	0.048280	0.078040	0.113290	0.034700	0.040050	-0.047480	-0.163390	-0.064640	-0.114440	0.048190	-0.170530	-0.079160	-0.201710	-0.117010	-0.122380	0.093510	-0.046680	-0.035180	0.188890	-0.093330	0.016150	0.017730	-0.035330	-0.111010	0.048670	-0.074520	-0.107080	0.050430	-0.060500	-0.151070	-0.173110	-0.004850	-0.034710	-0.126940	0.062820	0.078680	-0.123470	-0.054270	-0.013190	-0.175580	-0.212780	-0.120420	-0.027140	-0.209780	0.125200	0.099600	-0.021810	-0.063730	0.038340	-0.011790	0.023820	0.012810	0.012100	-0.048080	0.048350	0.040730
-0.167800	-0.177180	-0.173550	-0.171320	-0.196680	-0.256660	-0.190050	-0.133480	-0.204050	-0.227120	-0.069340	-0.244920	-0.273410	-0.266010	-0.438490	-0.273610	-0.130730	-0.053320	-0.215130	-0.061140	-0.294870	-0.127320	-0.220740	-0.105350	-0.049760	-0.107150	-0.196070	-0.216530	-0.080330	-0.197890	-0.021050	-0.088650	-0.061550	-0.088020	-0.193040	-0.049770	-0.185420	0.046580	-0.036000	0.103330	-0.122730	0.016210	-0.100880	-0.145860	-0.045490	-0.199510	-0.068750	-0.095820	-0.115160	-0.230400	-0.139240	-0.123280	-0.135990	-0.096150	-0.078120	-0.184150	-0.190930	-0.078310	0.031630	-0.168130	-0.228390	-0.371380	-0.261700	-0.159780	-0.073950	-0.165250	-0.177020	-0.202360	-0.057320	-0.137100	0.029110	0.041290	-0.136160	-0.137380	-0.148600	-0.003960	-0.199000	-0.162470	-0.075450	-0.093970	-0.056620	-0.089550	-0.127480	-0.376960	-0.327200	-0.345980	-0.260660	-0.284760	-0.241390	-0.189780	-0.440320	-0.363710	-0.395710	-0.494580	-0.456070	-0.228090	-0.103320	-0.233480	-0.300360	-0.129470	-0.171570	-0.152970	-0.263990	-0.343350	-0.306440	-0.367360	-0.315160	-0.351750	-0.308290	-0.341290	-0.214950	-0.194740	-0.034900	-0.174930	-0.031030	-0.082980	-0.027290	-0.123460	-0.139460	-0.050050	-0.166750	-0.205370	-0.096190	-0.211570	-0.072540	-0.029130	-0.087190	-0.045420	-0.233160	-0.154290	-0.046680	0.034320	-0.234320	-0.080380	-0.192410	-0.098810	-0.145370	-0.187060	-0.247680	-0.218660	-0.181480	-0.094370	-0.150840	-0.016650	-0.031140	-0.047820	-0.096560	-0.029540	-0.175720	-0.093720	-0.187450	-0.033260	-0.136640	-0.095180	-0.082970	-0.430030	-0.160940	-0.316590	-0.156720	-0.241150	-0.081090	-0.087310	-0.167940	-0.193270	-0.098960	-0.176990	-0.217910	0.025410	-0.033170	-0.105770	-0.162180	0.085290	-0.103820	0.020610	-0.050400	0.022510	-0.243960	-0.141770	-0.012530	-0.152380	-0.075170	-0.111400	-0.207050	-0.027370	0.062770	-0.095860	-0.065710	-0.129260	-0.143320	-0.159720	-0.021340	-0.043500	-0.116930	-0.100540	-0.113140	-0.252580	-0.200410	0.051710	-0.047100	-0.110110	0.013990	0.024780	-0.004790	-0.062070	0.057900	-0.156740	-0.124220	-0.048270	-0.040270	-0.136200	-0.082990	-0.158910	-0.289810	-0.114940	-0.066900	-0.278410	-0.228330
-0.020620	-0.065020	-0.128430	-0.062710	-0.054850	-0.080270	-0.014860	0.046860	-0.003530	0.018240	-0.011680	-0.014690	-0.029940	-0.127520	-0.000880	-0.056870	-0.073580	-0.140180	0.024860	-0.097470	0.030620	-0.018560	0.000420	0.178060	-0.038730	0.042750	0.008410	0.108720	-0.155310	-0.055420	-0.103500	-0.042100	-0.170670	-0.104350	-0.039590	-0.110160	0.085590	-0.058960	-0.049780	-0.161680	-0.018660	-0.215720	-0.101040	-0.068890	-0.180840	-0.000130	-0.103080	-0.134200	-0.068780	0.005560	-0.053320	-0.090990	0.038500	-0.038800	-0.111910	0.009360	0.013470	-0.052800	-0.181870	-0.041110	-0.105020	0.057570	-0.081650	0.015730	-0.113160	-0.031970	-0.058630	-0.091780	-0.214820	-0.066890	-0.125350	-0.155040	-0.049000	-0.134680	-0.085540	-0.251830	-0.135440	-0.102370	-0.097310	-0.094780	-0.164140	-0.035610	-0.111980	-0.088540	0.024110	0.020440	-0.018810	0.009080	0.038360	-0.006160	0.110590	0.044750	0.034660	0.044950	0.033690	-0.083930	-0.043420	-0.106910	-0.012230	-0.108410	-0.102770	0.003790	0.012490	0.071790	0.042620	0.084270	0.072610	0.010850	0.039730	0.061650	-0.113900	-0.096760	-0.026590	-0.006710	-0.028910	-0.001360	-0.074780	-0.070980	-0.118410	-0.166060	-0.139630	-0.060940	-0.187800	-0.098770	-0.053090	-0.026520	-0.053990	-0.168910	-0.019570	-0.062070	-0.096860	-0.094810	0.089770	-0.110780	0.001380	0.055220	-0.176120	-0.145440	-0.075610	0.046870	-0.076620	-0.126970	-0.050360	-0.135450	-0.181270	-0.019820	-0.040620	-0.183710	-0.101450	-0.105080	-0.082760	-0.187680	-0.172560	-0.091110	-0.168620	-0.023390	-0.127730	0.003800	-0.040610	0.112680	0.061720	0.045960	-0.035810	-0.072970	-0.100620	-0.067580	0.041400	-0.093170	-0.169940	-0.020050	-0.053750	-0.146190	0.023720	-0.102230	0.024800	-0.039480	0.085550	-0.023820	-0.127970	-0.058510	-0.099860	-0.045060	0.043030	-0.204930	-0.125390	-0.082190	-0.001920	-0.046810	0.011240	0.013900	-0.106260	-0.065130	0.001760	-0.024700	0.095390	0.175460	0.121510	0.016920	0.024700	0.105110	0.008200	-0.026230	-0.021990	-0.144710	-0.114470	-0.085300	-0.117440	-0.127270	-0.186590	-0.061480	-0.013050	-0.074780	-0.082930	-0.187050	-0.181040	-0.013870	-0.073460
