-0.215110	-0.296850	-0.273500	-0.276730	-0.257820	-0.215440	-0.224560	-0.166370	-0.077190	-0.166820	-0.177350	-0.138580	0.011890	-0.159130	-0.085260	-0.046410	-0.133170	-0.117520	-0.024230	-0.170830	-0.209620	-0.147390	-0.163110	-0.155820	-0.151130	-0.193600	-0.181800	-0.171170	-0.287400	-0.208310	-0.184650	-0.193080	-0.254700	-0.154750	-0.230220	-0.267490	-0.178960	-0.124720	-0.161050	-0.100080	-0.143420	-0.268450	-0.206790	-0.175040	-0.142210	-0.191680	-0.239630	-0.273560	-0.287560	-0.231440	-0.174350	-0.262120	-0.298770	-0.254880	-0.125900	-0.187190	-0.278780	-0.146490	-0.210740	-0.166100	-0.097100	-0.138450	-0.191310	-0.184420	-0.199810	-0.228340	-0.221650	-0.139800	-0.059210	-0.048540	-0.112810	-0.142020	-0.140320	-0.144550	-0.130930	-0.025980	-0.059560	-0.130440	-0.028990	-0.121290	-0.076060	-0.098270	-0.151950	-0.219820	-0.150170	-0.189520
-0.053130	0.043680	0.029740	0.070700	0.031120	0.004600	-0.010460	-0.098620	-0.101220	0.005010	-0.036130	-0.035330	-0.145430	-0.073590	-0.172860	-0.202250	-0.146840	-0.153260	-0.183130	-0.039550	-0.032900	-0.058340	-0.054930	-0.024030	-0.052330	0.026130	-0.016020	-0.045380	0.032970	-0.097630	-0.141530	-0.133090	-0.092920	-0.191370	-0.091270	-0.009380	-0.075640	-0.024190	-0.048910	-0.021340	-0.029460	0.051490	0.001420	-0.045260	-0.031480	-0.033560	-0.080430	-0.010040	-0.025510	-0.030570	-0.146020	-0.081210	-0.021750	-0.052900	-0.156070	-0.060290	0.009410	-0.114310	-0.041510	-0.031160	-0.054000	-0.072140	-0.039290	-0.081820	-0.081470	-0.091800	-0.049770	-0.107260	-0.151700	-0.127570	-0.107670	-0.113190	0.001120	-0.025840	0.008500	-0.055790	-0.105750	0.032360	-0.113740	-0.068160	-0.069730	-0.141690	-0.107100	0.024030	-0.142130	-0.075570
-0.090680	-0.131620	-0.092450	-0.202660	-0.197140	-0.150730	-0.130600	-0.139120	-0.119530	-0.240830	-0.129950	-0.232440	-0.150670	-0.174740	-0.028860	-0.043560	-0.251520	-0.229920	-0.211820	-0.086360	0.020390	-0.032680	0.015990	0.002570	0.053230	-0.039690	-0.019140	-0.003380	-0.045890	-0.099530	-0.018440	-0.041250	-0.074080	-0.014800	-0.064900	-0.069770	0.017230	-0.268120	-0.189360	-0.242130	-0.165890	-0.223660	-0.168690	-0.100260	-0.154060	-0.190710	-0.084080	-0.048180	-0.156150	-0.098760	-0.072550	-0.070920	-0.134410	-0.191640	-0.033140	-0.082880	-0.106790	-0.089040	-0.171310	-0.158210	-0.185940	-0.133110	-0.148120	-0.160390	-0.162240	-0.184460	-0.223160	-0.189700	-0.121470	-0.146170	-0.120300	-0.099390	-0.246720	-0.291930	-0.309620	-0.221560	-0.127590	-0.253390	-0.143370	-0.127940	-0.142990	-0.147470	-0.125630	-0.159920	-0.031620	-0.183980
-0.108580	-0.399590	-0.716570	-1.105670	-1.328220	-1.276900	-1.123930	-0.855010	-0.712160	0.193010	1.185230	2.016360	3.098050	3.826710	4.129970	2.969650	2.729250	2.046530	1.391040	0.809890	0.436690	1.052400	1.224550	1.110070	0.126100	0.265520	0.468070	0.673550	-0.061510	0.058690	-0.079920	-1.276120	-2.606440	-4.119450	-4.733770	-4.958200	-4.749500	-4.413710	-2.751540	-1.093980	-0.423090	0.440300	0.584530	0.983640	0.976460	0.336360	-0.167090	-0.011730	0.693620	0.100890	-0.284530	-0.514070	-0.690020	-1.049810	-1.804100	-2.525000	-2.391340	-1.672050	-1.222220	-0.544130	0.778530	1.498860	2.090580	1.661230	0.978830	0.356980	-0.247620	-0.401230	-0.362370	-0.111950	0.192540	0.239760	-0.100180	-0.477450	-1.333690	-1.578540	-1.381780	-0.998560	-0.724420	1.785270	3.184320	4.048550	4.583470	4.162580	3.552850	2.493400
-0.699380	-0.731920	-0.500730	-0.332800	-0.033410	0.012250	-0.012960	-0.373920	-0.400540	-0.650140	-0.857350	-0.958470	-1.055700	-0.921890	-0.765490	-0.025640	-0.016380	0.352490	0.437180	0.572590	0.365110	-0.146640	-0.331280	-0.228410	0.271390	0.504250	0.735690	0.718070	1.102120	0.645390	0.157560	0.039680	-0.428560	-0.650500	-0.579210	-0.456320	-0.342390	-0.012540	-0.123010	-0.191380	0.168950	-0.039220	-0.085480	-0.082470	-0.081640	0.020560	0.063590	0.242470	-0.410660	-0.391300	-0.199050	-0.043960	0.126450	0.151400	0.226770	0.315020	0.380660	-0.075720	-0.114690	-0.012180	-0.185640	-0.107290	-0.413540	-0.243780	-0.220980	-0.392210	-0.441680	-0.228490	-0.232090	-0.624370	-0.556980	-0.535680	-0.260330	-0.089830	0.087670	0.387180	0.444730	0.539700	0.308490	-0.241140	-0.395410	-0.434640	-0.599300	-0.615760	-0.437950	-0.516240
0.375010	0.330140	0.190840	-0.084470	-0.238080	-0.163870	-0.128690	-0.074160	-0.299500	0.034760	-0.096330	-0.273240	-0.681010	-0.834890	-0.545680	-0.361060	0.323530	0.909750	1.503170	1.294860	1.033410	0.728060	0.103950	-0.527460	-1.184190	-1.182270	-0.498650	0.104530	-0.011810	0.373120	0.431220	0.145790	0.044300	-0.349860	-0.449230	-0.524990	-0.528380	-0.551670	-0.138770	0.084790	-0.227550	0.045280	-0.154130	-0.083400	-0.214080	-0.326660	-0.240670	-0.530300	0.039000	-0.354340	-0.173180	-0.184720	-0.268880	-0.265090	-0.067780	0.114450	0.070210	0.421170	0.223980	0.120070	0.294750	0.107190	0.150890	-0.034890	-0.196010	-0.071130	-0.039510	-0.119550	-0.060210	0.080910	0.065410	0.020810	-0.176510	-0.343200	-0.474480	-0.458030	-0.701650	-0.626760	-0.591800	0.117170	0.074540	0.321950	0.562860	0.592930	0.632020	0.444240
-1.182630	-1.143310	-1.195070	-0.948940	-0.806330	-0.626760	-0.480420	-0.094680	0.361570	-0.007940	0.265980	0.447580	1.008870	0.984830	0.586120	0.132470	-0.211770	-0.916290	-1.710440	-1.760520	-1.486420	-0.773160	-0.111120	0.456910	1.059660	1.229900	0.386610	-0.263370	-0.386160	-0.628730	-0.220550	0.174450	0.208320	0.403620	0.151660	0.049880	-0.289720	-0.590180	-1.191260	-1.113410	-0.461490	-0.364910	0.285130	0.504730	0.949130	1.070060	0.740040	0.512930	-0.049380	0.194470	-0.375570	-0.322400	-0.223850	-0.251240	-0.584160	-0.878570	-0.939860	-0.945100	-0.545070	-0.316880	-0.190730	0.004050	0.103950	-0.005400	0.024960	-0.190720	-0.301260	-0.211880	-0.111560	-0.026190	0.029720	0.181610	0.256070	0.350970	0.306590	-0.052900	0.433450	0.380000	0.180510	-0.355840	-0.159440	-0.696470	-1.038240	-1.213920	-1.499070	-1.080550
1.507040	1.408520	1.436980	1.351420	1.155580	0.894520	0.744690	0.507240	0.154260	0.695330	0.505120	0.392990	-0.124010	-0.097530	0.045310	-0.172360	-0.922410	-1.186000	-0.742310	-0.539210	-0.174940	-0.473130	-0.267650	-0.036430	-0.067470	-0.509600	-0.511230	-0.369110	-0.670400	-0.557030	-1.054330	-1.301010	-0.783830	-0.255660	0.486840	0.634980	1.315450	1.439160	1.742360	1.264330	0.229900	-0.178710	-0.868560	-1.434620	-2.012980	-1.907130	-1.447410	-0.579420	0.038910	0.231460	0.857490	0.668440	0.408070	0.378410	0.530090	0.641530	1.010090	0.781460	0.361800	0.108520	-0.395130	-0.589580	-0.537920	-0.093740	0.160860	0.527100	0.742820	0.489650	0.184020	0.137870	-0.153970	-0.460000	-0.483990	-0.476550	-0.383240	-0.003220	-0.525850	-0.705470	-0.208160	-0.143860	-0.284820	0.366760	0.808670	1.176030	1.564230	1.311890
-0.911370	-0.770710	-0.711210	-0.724050	-0.609140	-0.783920	-0.758360	-0.875530	-0.984360	-1.527000	-1.314310	-1.088640	-0.506850	-0.327180	-0.359880	-0.278210	0.385890	1.013020	0.862330	0.844780	0.542150	0.768340	0.568660	0.402760	-0.420300	-0.404900	0.057530	0.028050	0.277100	0.078930	0.143920	0.391830	0.223680	-0.204730	-0.774470	-0.562940	-1.145860	-0.930850	-0.964340	-0.623890	0.285390	0.753470	0.982630	1.199090	1.225710	0.664190	0.256940	-0.456870	-0.665180	-0.377080	-0.402570	-0.090700	0.066700	-0.140930	-0.267480	-0.468440	-1.002810	-0.667730	-0.307670	-0.213140	0.344960	0.550030	0.388860	-0.044340	-0.417990	-0.715350	-0.779810	-0.698750	-0.518860	-0.551270	-0.147730	-0.030730	-0.077080	-0.271210	-0.287680	-0.460630	-0.230140	0.261950	0.125510	0.571740	0.625330	0.364680	0.044930	-0.359330	-0.774590	-1.026830
-0.542080	-0.744210	-1.070630	-1.098010	-1.183290	-0.687780	-0.551900	-0.140440	0.323210	0.764660	0.745880	0.232330	0.430100	0.354000	0.504000	0.549910	0.429550	-0.246630	-0.492020	-1.125420	-1.759380	-1.575450	-1.552860	-1.422670	0.010960	0.970220	1.028540	1.450980	1.417530	1.429090	1.666130	1.042920	-0.027640	-0.553590	-0.522170	-0.976530	-0.711500	-1.012120	-1.059770	-0.732650	-0.738810	-1.011580	-0.551570	-0.286120	0.333220	1.042600	1.023340	1.191550	1.032760	0.520260	-0.443180	-0.790820	-0.982640	-0.671530	-0.568200	-0.590990	-0.136140	-0.246740	0.103800	0.196980	-0.150750	0.286430	0.642990	0.793580	0.626530	0.254420	-0.439030	-0.670350	-0.816960	-0.912020	-0.506510	-0.080010	0.095170	0.457460	0.198150	-0.030670	0.038200	-0.358470	-0.278640	-0.528540	-0.557410	-0.774790	-0.636490	-0.586480	-0.517130	-0.098120
-0.283310	-0.304880	0.133600	0.556590	0.914760	1.086010	1.346130	1.185380	0.444390	0.641910	0.262620	0.731910	0.630200	0.482380	0.187760	-0.259340	-1.039570	-1.193360	-0.944790	-0.895510	-0.006220	0.122870	0.802970	1.320590	0.457390	-0.067530	0.033670	-0.129850	-0.551990	-0.559530	-1.397910	-1.459250	-0.754800	-0.544740	-0.035140	0.185490	0.200100	0.453040	0.412450	0.021700	-0.561440	-0.084220	-0.223450	-0.280710	-0.782920	-1.266520	-0.680300	-0.765230	-0.753420	-0.734200	0.619160	0.968130	0.814340	0.581920	0.260120	0.523050	0.378790	0.516750	-0.018750	0.500150	0.932050	0.663260	0.597760	0.464730	0.244990	-0.018620	0.545240	0.326270	0.196800	0.010720	-0.439560	-1.008800	-0.917210	-1.471430	-1.339410	-0.659020	-0.670970	0.064830	0.044880	-0.017960	0.022850	0.791020	0.800490	1.030520	1.299240	0.766260
0.305080	0.424140	0.024580	-0.305550	-0.600930	-0.890760	-1.164510	-0.854030	-0.131130	-0.348360	0.215440	-0.020070	1.032240	1.582860	1.881000	0.417890	-0.595760	-1.388140	-2.409950	-2.899500	-3.490990	-2.215850	-1.228220	0.169170	0.689900	0.609070	0.238730	-0.215940	-0.603420	-1.066820	-0.547590	-0.236660	-0.227830	0.702400	1.016630	1.683560	1.778930	1.072470	0.224060	-0.105650	0.472370	-0.213450	0.065100	-0.277430	0.446320	0.696890	-0.064760	-0.281310	-0.594850	0.462480	-0.304400	-0.315350	-0.505080	-0.171900	0.010520	-0.200460	0.164630	0.133500	0.769870	0.092770	-0.479780	0.050900	0.241000	0.257410	0.280580	0.545490	-0.048970	-0.601770	-0.711100	-0.910030	0.058870	0.615700	0.414630	0.874160	0.718640	-0.373420	-0.707160	-1.008410	-0.268160	0.332040	0.460230	-0.012860	0.196430	-0.112330	-0.884980	-0.723470
-0.580550	-0.876680	-0.853960	-0.670470	-0.940910	-0.807230	-0.336450	-0.318790	-1.068830	-0.359980	-0.395330	-0.163010	0.399140	0.209840	-0.172000	0.354710	0.553900	-0.117410	0.180160	-0.171950	-0.301120	-0.250550	-0.090430	-0.409290	0.088780	1.013210	1.651780	2.208340	2.264560	2.076290	1.408990	0.566370	-0.513930	-1.736900	-1.868830	-2.587960	-2.627620	-1.711480	-1.139780	-0.514230	-0.485340	0.146260	0.543130	1.090420	0.872390	0.513080	1.018170	1.204310	1.346930	0.526890	0.081560	-0.148980	-0.294200	-0.512690	-0.879240	-1.215770	-1.531100	-1.131850	-0.674050	-0.025740	0.496770	1.247360	1.571270	1.554460	0.719610	-0.701010	-1.095840	-1.208110	-1.483050	-1.453180	-1.236730	-1.372890	-1.006060	-1.308940	-1.697700	-0.908360	-0.420370	0.284790	0.746800	0.921830	0.820870	1.277520	1.223780	1.041290	1.238150	0.689840
-0.646380	-0.403260	-0.196280	0.252920	1.010130	1.270880	1.032530	0.946510	1.311330	0.797930	0.693180	0.568090	0.208760	0.324730	0.406060	-0.294240	-0.962360	-0.558110	-0.912640	-0.864700	-0.533170	-0.700600	-0.682180	-0.090490	-0.549790	-0.770080	-0.585890	-0.476790	-0.547730	-0.096510	-0.155910	-0.268810	0.111250	0.134920	0.246060	0.672090	0.798080	0.066170	0.094430	-0.075620	-0.355940	-0.516750	-0.585440	-0.856590	-0.766400	-0.480890	-0.504170	-0.664320	-0.756990	-0.386230	0.365750	0.567030	0.179880	0.257110	0.216860	0.619930	0.851880	0.570160	0.136150	0.311040	0.176420	-0.517600	-0.573860	-0.548840	-0.049200	0.731210	0.999220	0.860490	0.713680	0.428940	0.000760	-0.071550	-0.064630	-0.018520	0.557970	0.424370	0.334100	0.097530	-0.416940	-1.127410	-0.945640	-0.964960	-1.208720	-0.886130	-0.864520	-0.548580
0.879010	0.722180	0.447310	-0.222850	-0.857960	-1.020000	-0.920660	-0.808030	-0.865900	-0.618190	-0.795430	-0.988110	-1.208150	-1.418690	-1.165440	-0.355460	0.488530	0.677850	1.152900	1.236540	0.911190	1.026890	0.768810	0.106740	0.338230	0.008050	-0.560230	-0.994520	-1.035460	-1.542840	-1.118350	-0.459760	-0.219610	0.648350	0.821580	0.836850	0.741670	1.067530	0.556470	0.166370	0.194810	-0.094260	-0.355660	-0.402860	-0.412980	-0.479740	-0.602400	-0.518640	-0.347870	-0.256320	-0.566380	-0.605190	-0.033350	-0.053260	0.281540	0.091460	0.019170	0.144430	0.295710	-0.252530	-0.394760	-0.208600	-0.371750	-0.465370	-0.619230	-0.670270	-0.658820	-0.469660	0.037990	0.356560	0.705240	0.906550	0.626660	0.675510	0.076540	-0.254460	-0.658830	-0.822980	-0.840780	-0.080990	-0.322920	-0.462070	0.059190	-0.042120	0.046280	0.134250
-0.898440	-0.877490	-0.715960	-0.548600	-0.254400	-0.416560	-0.189800	-0.178810	-0.251790	-0.445420	0.154070	0.673560	0.231550	0.086340	-0.482590	-0.024300	0.304970	0.577970	0.807370	1.521700	2.333720	1.637410	0.919510	0.144330	-0.381980	-0.629550	-0.698210	-0.628940	-0.700840	-0.205670	-0.307550	-0.300920	0.183170	-0.707300	-1.328770	-1.665990	-1.588630	-1.781860	-1.309210	-0.659500	-0.213950	0.604350	0.630290	1.009570	0.552010	0.619200	0.435250	0.381580	0.318290	-0.208710	-0.247400	-0.109510	0.111040	-0.078630	-0.377560	-0.420450	-0.480450	-0.531620	-0.930240	-0.628980	-0.456560	-0.413190	-0.358190	-0.446600	-0.178170	-0.183950	0.138090	0.455960	0.074400	-0.410920	-0.948420	-1.201960	-0.913930	-0.850090	-0.337770	0.362820	1.115420	1.157040	0.960700	0.372480	0.588080	0.474160	-0.212400	-0.418260	-0.506360	-0.613690
-0.482080	-0.759930	-0.706110	-0.558400	-0.705720	0.069800	0.365130	0.801150	0.784470	0.578790	1.500710	1.897800	2.378110	1.691350	-0.027340	-2.152430	-3.431120	-2.490110	-0.368080	1.399420	0.564130	-0.139910	-0.672720	-0.673590	-0.544520	-0.995110	-0.033050	0.834710	0.427130	-0.384770	-1.612340	-2.422210	-2.352050	-3.265770	-2.020070	0.077110	1.493230	2.849210	2.227500	2.224670	1.844640	0.764600	-0.128980	-0.791480	-0.266420	-0.421070	-0.766830	-0.711360	0.220230	0.999790	0.251980	-1.363850	-2.323920	-1.298280	-0.370990	-0.099630	-0.015130	0.191640	1.253140	1.976430	2.248530	1.831860	0.731240	-1.132170	-2.832470	-2.705970	-1.557750	0.817990	2.056100	1.350900	0.193500	-1.586820	-1.799920	-0.915200	-0.780230	0.061670	0.110180	0.327270	1.287720	2.746860	4.262140	3.742070	0.973360	-3.411580	-4.874360	-3.887420
0.166620	0.410270	0.632770	0.481510	0.456610	-0.086820	-0.539040	-0.756670	-0.822380	-0.261160	-0.058700	0.032790	-0.224640	-0.336430	0.087070	0.990980	1.279110	0.886950	-0.215940	-1.184190	-0.819150	-0.829620	-0.180480	0.310720	0.671730	1.298210	0.503830	-0.341600	-0.588740	-1.031000	-0.608920	-0.396390	-0.837270	-0.186350	-0.333510	0.056920	0.930700	0.439560	0.243100	-0.642310	-0.831470	-0.056510	0.210970	0.566300	-0.057690	-0.450270	-0.316530	-0.112180	-0.049720	-0.377060	-0.473420	0.015840	0.900400	0.678550	0.063230	-0.572000	-0.860440	-0.532980	-0.208770	0.263930	0.254700	0.038350	-0.706970	-0.765230	-0.089040	0.132040	0.585410	0.065670	-0.415180	-0.616720	-0.865720	-0.124750	0.773940	1.173390	0.794130	-0.154050	-0.782170	-0.506570	-0.184340	-0.288540	-0.478640	-0.852420	-0.504890	0.217380	0.500580	0.573850
