-0.150550	-0.150850	-0.139480	-0.035540	-0.209090	-0.180060	-0.192760	-0.233890	-0.201650	-0.177100	-0.175820	-0.244010	-0.145450	-0.184490	-0.122060	-0.174130	-0.147770	-0.127860	-0.195000	-0.153980	-0.116520	-0.296590	-0.105650	-0.117140	-0.222000	-0.159740	-0.214280	-0.193000	-0.139790	-0.193960	-0.108270	-0.172460	-0.151160	-0.075510	-0.127480	-0.070840	-0.085620	-0.088820	-0.086520	-0.006740	-0.014070	-0.095620	-0.013120	-0.120280	-0.138880	-0.165840	-0.173180
-0.037090	-0.012200	-0.065940	-0.120600	0.021260	-0.055670	-0.076670	-0.024460	-0.017330	-0.125790	-0.033420	-0.009460	-0.041030	-0.095270	-0.124920	-0.031900	-0.085880	-0.140490	-0.090220	-0.085420	-0.160690	0.040180	-0.100850	-0.040590	-0.002880	0.009260	0.043340	0.057570	-0.185910	-0.059420	-0.144230	-0.053030	-0.081570	-0.126840	-0.058330	-0.027830	-0.049960	-0.048380	-0.068900	-0.077210	-0.112700	-0.079720	-0.081470	-0.004070	-0.022090	0.008090	-0.002080
-0.064570	-0.067370	-0.098820	-0.046370	-0.148490	-0.108570	-0.059410	-0.163320	-0.178990	-0.067660	-0.155520	-0.144870	-0.082050	-0.119020	-0.025320	-0.233260	-0.139410	-0.111220	-0.200660	-0.248840	0.055960	-0.078490	-0.059170	-0.038110	0.021880	-0.029700	-0.042840	-0.034670	-0.044090	-0.097150	-0.013200	-0.109100	-0.063520	-0.057020	-0.095680	-0.128990	-0.156450	-0.147580	-0.171180	-0.191600	-0.138320	-0.098990	-0.176380	-0.199530	-0.169720	-0.255500	-0.223720
2.189630	2.526280	2.493680	1.931580	1.009070	-0.398920	-0.888570	-1.089270	-1.448620	-1.619450	-1.352910	-0.409560	0.474090	1.320640	1.976140	1.783040	1.983830	2.269330	1.733120	1.134180	0.657420	0.490380	0.266440	0.359110	0.349400	0.520240	0.568050	0.576480	0.689820	-0.003390	-0.906510	-2.355260	-3.791290	-4.220230	-4.180040	-4.043710	-3.740670	-2.601510	-1.895330	-1.420270	-1.411490	-1.095540	-1.343320	-1.399380	-1.115490	-1.236410	-0.877300
-0.649290	-0.690960	-0.629360	-0.209880	0.040990	0.481770	0.441190	0.290280	0.402700	0.248110	-0.036940	-0.568330	-0.807000	-1.226790	-1.226700	-0.817700	-0.234340	0.283790	0.957150	1.032110	1.003640	0.620640	0.093080	-0.485950	-0.380880	-0.066760	0.302990	0.751140	0.570820	0.461660	0.129700	-0.202010	-0.725550	-0.964310	-1.342180	-1.315600	-1.025050	-0.739630	-0.512290	-0.093120	0.434720	0.475750	0.619180	0.596630	0.476070	0.444610	0.370350
0.719220	0.654670	0.858510	0.618100	0.346120	0.037470	-0.031640	-0.050760	-0.277320	-0.167390	-0.376520	-0.232670	-0.512110	-0.858910	-1.008130	-0.948090	-0.424470	-0.028030	0.333920	0.575710	0.578080	0.475530	0.014880	-0.361110	-0.559620	-0.311730	0.051630	0.183340	0.478570	0.331460	0.296060	0.172450	-0.032690	-0.579780	-0.408320	-0.194900	-0.399550	-0.182770	-0.172480	-0.141510	-0.103390	0.173700	-0.084810	0.062480	0.134470	-0.005420	-0.012630
-0.781590	-1.057820	-1.215100	-1.189700	-0.761060	-0.534690	-0.198470	0.080620	0.578240	0.574570	0.363820	0.226250	0.213150	0.543490	0.399990	0.260650	-0.076220	-0.017470	-0.549400	-0.567170	-0.445300	-0.184930	0.246400	0.608790	0.724810	0.632040	0.199710	-0.234410	-0.487040	-0.361180	-0.432610	-0.648110	-0.721250	0.016130	0.034550	-0.142890	0.244080	0.181830	0.354480	0.369890	0.056630	-0.439880	-0.297500	-0.747970	-0.838050	-0.751620	-0.655550
0.387740	0.954670	0.707330	0.685290	0.118250	-0.047950	-0.561630	-0.745040	-1.378210	-1.378390	-0.347180	0.117380	0.916230	1.258540	1.778950	1.495210	0.562110	-0.908430	-1.204510	-1.654010	-1.813640	-1.655700	-1.182370	-0.727120	-0.491770	-0.906760	-1.038400	-0.813520	-0.568810	-0.277940	0.236800	1.040540	2.143540	2.045150	2.136590	1.925330	1.138250	0.399850	-0.265410	-0.939890	-1.111890	-0.546110	-0.552000	0.078790	0.220800	0.377180	0.279670
-0.189390	-0.135540	0.257910	0.305110	0.582940	0.442580	0.583740	0.391970	0.569670	0.617850	0.167500	-0.069610	-0.790600	-1.164090	-1.846330	-1.325180	-0.426980	0.757360	1.067890	0.913050	0.720130	0.203730	-0.234880	-0.656680	-0.198160	0.408380	1.127240	1.422230	1.008780	0.372600	-0.323850	-0.995820	-2.334200	-2.402000	-2.696400	-2.194150	-1.367660	-0.423490	0.174580	0.840350	1.254670	0.671090	0.770520	0.365930	0.338470	0.273360	0.409040
-0.000700	-0.688820	-0.761550	-0.521460	0.000950	0.165190	0.404830	0.828950	0.578440	0.315410	-0.796270	-0.971370	-0.973720	-0.482320	0.242060	0.177740	0.073470	-0.027250	-0.040040	0.179240	0.280990	0.179260	-0.100960	-0.011930	-0.063400	0.028510	-0.144650	-0.205450	0.302900	0.369060	0.237170	-0.299480	-0.231160	-0.069430	0.528890	0.383950	0.387060	0.111640	-0.141520	-0.306010	-0.609740	-0.071130	-0.293870	-0.308980	-0.497240	-0.624450	-0.901730
0.265500	0.908000	1.012710	0.839320	0.043060	0.213970	-0.556720	-0.648940	-0.858930	-0.347520	0.670780	0.849120	0.861400	0.436810	0.640490	0.965620	0.476620	-0.803050	-1.011450	-1.844670	-2.189740	-2.456260	-2.222280	-1.756320	0.009290	0.294610	0.485070	0.616340	0.217780	0.639370	0.800880	0.912400	0.811790	0.752880	0.219210	0.010700	-0.551280	-0.368050	-0.201270	-0.221510	-0.113290	-0.020100	0.033810	0.291740	0.433790	0.497540	0.913050
-0.062820	0.277670	0.207360	0.470710	1.370380	0.512840	0.723270	0.541080	-0.017870	-0.633730	-0.877700	-0.481690	0.030390	1.232210	0.853280	1.015080	-0.002480	-0.319040	-1.021630	-1.800910	-2.292860	-2.148800	-1.738780	-1.067640	-0.133150	-0.210540	0.008730	0.716060	0.886580	-0.154040	-0.625790	-0.593180	-0.608050	0.444110	1.054860	1.650030	2.415050	1.898290	1.244230	0.546380	0.224290	-0.219470	-0.245110	-0.609830	-0.541030	-0.320340	-0.730620
0.170140	0.167360	0.626620	0.938690	0.746340	1.228370	0.715500	1.001420	0.020210	0.282730	-0.303110	-0.519220	-0.829200	-0.983910	-0.023850	0.021030	0.460840	0.259490	0.311050	-0.327580	-0.409980	-1.260550	-1.486850	-1.325030	-0.286180	0.360530	0.997110	0.941140	0.632490	0.774200	0.270770	-0.740330	-1.595650	-1.718340	-1.588990	-1.910230	-1.945610	-1.029110	-0.819530	-0.150480	0.078360	0.738210	0.953100	1.366400	1.105080	0.821930	1.053180
0.059140	-0.126110	-0.332680	-0.661560	-0.778160	-0.745450	-0.682560	-0.810630	0.079780	0.056200	0.402880	0.419800	0.317880	0.370650	0.203860	0.225420	0.034050	-0.512270	-0.338920	0.021770	-0.302260	-0.197560	-0.199520	-0.365600	-0.115770	0.090510	-0.183350	0.052370	0.382700	0.525310	0.624860	0.646010	0.570990	0.641820	0.400090	0.798450	0.744990	0.313480	0.534680	0.004990	-0.323070	-0.764870	-1.171810	-1.482860	-1.308370	-1.004100	-0.948460
-0.123500	-0.168720	-0.279360	-0.141550	0.012120	-0.287760	-0.005050	0.126030	-0.198960	-0.111120	-0.410050	-0.372660	-0.334920	-0.418560	-0.720220	-0.576390	-0.561870	0.249550	0.144390	0.137620	0.662460	0.936940	0.979560	1.146620	0.215950	-0.484660	-0.621360	-0.914020	-1.067370	-1.172290	-0.818470	-0.104610	0.663020	0.327050	0.403900	0.032940	-0.090920	-0.165930	-0.476130	-0.179550	0.143190	0.470320	0.706520	0.793810	0.772740	0.499120	0.279740
-0.425910	-0.499160	-0.331770	-0.585180	-0.802490	-0.460100	-0.479990	-0.526400	-0.013280	-0.122930	0.312340	0.078380	-0.125830	-0.319520	-0.382160	-0.943780	-0.139570	0.240010	0.508450	1.269820	1.244260	1.226450	1.187340	0.665320	-0.301310	-0.160850	-0.203770	-0.599000	-0.656610	-0.362860	-0.402790	-0.575690	-0.731400	-0.776970	-1.078730	-0.968410	-0.946080	-0.509310	-0.314140	-0.285510	-0.200310	-0.554830	-0.638790	-0.764590	-0.939970	-0.816820	-0.411670
-0.367140	-0.995060	-1.243720	-1.379910	-1.693780	-1.951190	-1.950390	-0.874110	0.464590	1.066600	0.625570	0.501880	1.137840	1.987080	2.194880	0.289180	-1.350010	-1.737300	-1.216230	0.427610	0.021340	-0.701780	-0.848780	-1.057540	0.432230	1.082040	0.868130	0.255520	-1.220120	-1.729690	-1.853250	-2.538620	-2.654440	-1.863410	-0.029430	2.202270	2.434320	1.697990	0.480900	-0.424380	-0.228040	-0.046280	0.328230	0.237370	-0.110580	-0.288860	-0.252930
0.072690	0.242030	0.196330	0.412070	0.713000	0.673430	0.382390	-0.618230	-0.877620	-0.725340	-0.224580	-0.031650	-0.724570	-1.119260	-0.902280	0.390920	1.991420	2.460590	1.657250	-0.447910	-1.970930	-2.022700	-1.230880	0.196450	0.810570	0.869880	0.737140	0.295430	-0.311680	-0.685890	-1.060240	-0.952430	-0.585580	-0.498060	-0.339110	-0.257160	0.261540	0.839320	0.985640	0.747550	0.349670	-0.059820	-0.105190	-0.253970	-0.305900	-0.173660	-0.209570
0.006040	-0.258510	-0.062350	-0.241910	-0.720990	-0.532620	-0.870030	-0.029520	0.356320	0.157560	0.015890	-0.687850	-0.646070	-0.650030	-0.497530	0.109580	0.847970	1.473550	1.247790	0.239540	-0.875350	-1.277470	-1.096960	-0.483640	0.084970	0.469020	0.899580	0.616870	0.271530	-0.514400	-0.943800	-0.499200	-0.340270	-0.126150	-0.126780	-0.127290	0.156010	0.351470	-0.028960	-0.111930	-0.145570	-0.046420	0.194630	0.082460	0.006210	-0.125160	-0.130880
-0.152490	-0.252030	-0.453190	-0.323970	0.570660	0.964190	1.205230	0.602600	-0.168790	-0.212000	-0.638890	-0.417240	-0.183360	0.354780	0.762790	-0.036940	-0.968370	-1.397030	-1.160300	0.103100	0.961170	1.089880	1.127750	0.018790	-0.391430	-0.511550	-1.010050	-0.666570	-0.813030	-0.154980	0.731570	0.142960	-0.138560	-0.227470	0.053640	0.795290	0.494390	-0.270580	-0.153770	-0.451170	-0.431090	-0.407610	-0.744770	-0.482140	-0.279780	-0.086720	0.048730
-0.363330	-0.046790	-0.200430	-0.112530	-0.788820	-1.404400	-0.882690	-0.752790	-0.156510	-0.043370	0.817760	1.840060	2.195910	1.326300	-0.344780	-1.382510	-2.450280	-2.856160	-1.834070	-0.336320	1.414610	1.771540	0.424200	-0.004420	-0.563300	-0.699070	-0.170330	-0.133650	0.770890	1.204970	0.809190	1.182150	1.300010	0.857860	0.196070	-1.512000	-2.438120	-1.891060	-1.504090	-0.179910	0.457060	0.660170	0.865530	0.525220	0.253940	-0.035330	-0.127150
0.721390	1.169200	1.435610	0.577520	-0.444560	-0.942810	-0.904130	0.194980	0.798590	0.867140	-0.345010	-1.710100	-2.397590	-1.713850	-0.287020	1.263560	2.699090	2.883790	1.640730	-1.178860	-3.048600	-2.880780	-0.758790	1.437460	2.175740	1.706910	0.471890	-0.436270	-1.243020	-1.563200	-1.551980	-1.373820	-1.455770	-1.011730	-0.484910	0.876090	2.601290	2.449860	1.922850	0.117820	-1.135100	-1.234600	-0.781160	0.126070	0.535640	0.527000	0.134480
-0.948430	-1.950080	-1.889220	-0.276700	1.828930	3.007350	1.427550	-0.874920	-2.495750	-2.157190	-0.971200	0.162840	1.014980	0.924420	1.284000	0.236800	-0.714710	-1.149360	-1.310860	0.750620	1.509830	0.991130	-0.334170	-2.336760	-1.498010	0.307120	1.520180	1.732090	0.004190	-1.218920	-1.188110	-1.110030	0.193480	1.015580	1.400470	1.050130	-0.941970	-1.783440	-1.813920	-0.462800	1.035100	1.537470	0.756590	-0.901930	-1.903290	-1.917780	-0.933840
0.587140	1.285900	0.812640	-0.353170	-2.031760	-2.527630	-1.089460	0.517290	1.612200	1.053420	0.972580	0.334560	-0.203550	-0.878300	-1.261470	0.398010	0.648150	-0.613920	-2.024760	-3.677470	-1.652620	0.875030	1.972690	3.028780	1.672680	0.495370	-0.208730	-1.365160	-1.056120	0.476680	1.111090	1.627220	0.252850	-1.779350	-2.063300	-1.748780	-0.071350	1.469030	1.281650	0.436340	-0.915950	-1.612000	-0.315170	1.080310	1.819880	1.506810	0.440950
-0.212100	0.268340	0.558200	0.864190	0.881510	-0.373650	-0.734980	-1.399480	-1.518520	-0.001030	-0.693720	0.448580	1.425250	1.869410	1.891720	-0.829390	-3.016820	-3.400180	-1.985020	0.434160	1.519700	0.527810	-0.272050	-0.322170	1.264200	1.991130	1.120030	0.200420	-1.169560	-1.616450	-1.562030	-1.022700	0.842140	2.698520	2.697280	1.638620	-0.096730	-2.269230	-2.248710	-1.942190	-0.631810	1.171610	0.578200	-0.196860	-1.318290	-1.561480	-0.688340
-0.188390	-0.113250	0.219860	0.903400	0.144000	0.229550	-0.746340	-0.913280	-0.672580	-0.952660	0.023920	-0.432690	-0.339920	-0.662300	0.270310	1.599240	1.626920	0.564790	-1.594380	-2.480190	-1.697060	-0.517300	0.833900	1.098340	0.950160	1.514340	1.151980	0.399430	-1.187030	-1.751550	-1.156150	-0.883780	-0.800670	-1.132180	-0.430090	0.447260	0.532020	1.112260	0.683150	0.957920	0.724000	0.041100	0.770810	0.301840	0.071710	-0.345110	-0.735100
0.098460	-0.396900	-0.988500	-1.565790	-0.400310	0.388590	0.987250	0.827950	0.103900	-0.081580	0.089150	0.363030	-0.005610	-0.091000	-0.682420	-0.519010	-0.106720	-0.630640	-0.054280	0.109070	0.134150	0.691440	-0.592680	-0.759040	-0.049560	0.014880	1.018330	0.439510	-0.271840	0.090010	-0.257220	0.294840	0.233290	-0.353930	-0.274470	-0.344640	0.217330	0.174890	-0.154080	-0.947690	-1.357440	-1.055870	-0.960850	0.007050	0.449170	0.596680	0.570060
-0.154390	0.033690	0.275090	0.542000	-0.088110	-0.325330	-0.365360	-0.203270	0.251060	0.278790	-0.542040	-0.696670	-0.446310	-0.040800	0.462970	-0.051660	-0.269940	0.555700	0.615760	0.647010	0.443760	-0.452640	0.280890	0.216000	-0.972310	-1.535120	-2.343660	-1.092200	1.179200	1.222620	1.214100	0.315660	-0.033480	0.465570	-0.261330	-0.660250	-0.989690	-0.729710	-0.034190	0.643580	1.032760	0.893920	0.381070	-0.466600	-0.738700	-0.625070	-0.349930
-0.151260	-0.270750	-0.032060	-0.204100	-0.024140	-0.017260	-0.192800	0.356010	0.489350	0.156590	0.602330	-0.264860	-0.855580	-0.727180	-1.081750	-0.018020	0.896620	1.249310	1.704880	0.924120	-0.651180	-0.841610	-1.025810	-0.733080	-0.528350	-0.881160	-0.240440	-0.060130	0.116860	0.211050	-0.144970	-0.043570	-0.589590	-0.762230	-0.356920	-0.121290	0.528570	0.832060	0.699890	0.188330	-0.568730	-1.191840	-0.791620	-0.157720	0.304640	0.461090	0.101400
