2.068300	2.130070	2.078210	2.078210	2.078210	2.080870	2.170580	2.212360	2.242850	2.253040	2.265100	2.304550	2.363750	2.488070	2.483440	2.550370	2.641040	2.588200	2.613480	2.705230	2.754040	2.793680	2.870570	2.739740	2.818370	2.739020	2.827030	2.830070	2.758860	2.807260	2.884150	2.878720	2.783800	2.806310	2.992130	2.916350	2.964210	2.888360	2.888810	2.810080	2.825870	2.908570	2.930140	2.900930	2.928640	3.047430	3.207020	3.426400	3.816550	3.812330	3.846930	3.926710	4.130630	4.097270	3.992300	4.098530	4.111800	4.113670	4.147480	4.157840	4.048260	3.905990	4.009490	4.086000	4.038300	3.939460	3.982150	3.949190	3.972880	3.900020	3.955860	3.993160	3.963890	4.019350	3.956100	3.935410	3.762830	3.653960	3.633050	3.745910	3.658020	3.506840	3.371720	3.708020	3.598370	3.614450	3.390560	3.319390	3.197440	3.289460	3.317520	3.311470	3.398630	3.399340	3.440600	3.368200	3.351850	3.234900	3.322180	3.287660	3.262570
0.146900	0.087550	0.136340	0.136340	0.136340	0.132930	0.048540	0.012440	-0.017460	-0.020920	-0.019280	-0.040890	-0.052280	-0.061210	-0.027890	-0.032750	-0.067880	-0.072200	-0.071710	-0.103200	-0.110710	-0.103270	-0.112600	-0.056590	-0.068310	-0.036540	-0.061490	-0.081560	-0.002900	0.041970	-0.071290	-0.085310	-0.044440	-0.069600	-0.090720	-0.135400	-0.095570	-0.120440	-0.060210	-0.050880	-0.072030	-0.079830	-0.075940	-0.012510	-0.090740	-0.113040	-0.144630	-0.016720	-0.099710	-0.003760	0.000270	-0.053400	-0.094540	-0.091370	-0.074560	-0.094680	-0.089100	-0.074750	-0.202300	-0.162050	-0.170800	-0.033670	0.057870	0.040730	-0.017620	-0.017150	-0.046610	-0.066340	-0.078510	-0.002630	-0.006360	0.046730	0.026290	-0.023220	-0.097960	-0.069650	-0.018950	-0.070310	-0.001250	0.025590	-0.022130	0.040710	-0.075040	-0.040630	0.021810	-0.008300	0.050450	0.043000	0.047430	-0.032690	-0.080670	-0.057920	-0.072620	-0.068280	-0.113750	-0.077220	-0.098390	-0.098470	-0.135860	-0.148690	-0.168310
-0.578340	-0.499030	-0.560370	-0.560370	-0.560370	-0.551620	-0.444120	-0.410970	-0.361980	-0.365680	-0.383710	-0.346430	-0.291620	-0.281940	-0.246800	-0.260630	-0.279110	-0.298030	-0.243650	-0.245910	-0.216880	-0.255740	-0.238260	-0.290290	-0.245430	-0.270260	-0.306140	-0.269270	-0.310040	-0.294780	-0.241540	-0.206420	-0.289260	-0.271720	-0.324430	-0.178290	-0.273630	-0.286280	-0.260910	-0.290460	-0.292080	-0.176780	-0.208380	-0.304800	-0.262460	-0.196840	-0.245550	-0.231660	-0.151360	-0.250880	-0.267530	-0.196040	-0.198770	-0.209250	-0.249430	-0.207820	-0.185510	-0.257250	-0.236970	-0.239200	-0.280060	-0.270040	-0.201000	-0.229370	-0.146590	-0.136860	-0.196210	-0.115180	-0.174220	-0.187830	-0.182100	-0.186410	-0.213730	-0.199930	-0.120210	-0.167490	-0.223590	-0.138200	-0.163420	-0.260930	-0.184570	-0.260800	-0.148870	-0.212550	-0.216490	-0.203110	-0.234240	-0.258520	-0.228390	-0.138600	-0.232480	-0.147640	-0.161340	-0.168650	-0.134480	-0.192460	-0.182000	-0.189680	-0.227670	-0.245780	-0.256740
0.112490	0.031140	0.087150	0.087150	0.087150	0.070010	-0.030000	-0.043180	-0.108960	-0.091000	-0.043400	-0.077210	-0.180090	-0.141700	-0.234000	-0.213130	-0.146290	-0.095410	-0.226540	-0.200030	-0.217970	-0.146980	-0.206230	-0.170540	-0.234970	-0.196170	-0.085530	-0.166850	-0.180350	-0.197700	-0.186790	-0.216060	-0.140010	-0.152160	-0.186800	-0.331200	-0.171440	-0.135190	-0.224070	-0.175830	-0.142670	-0.291690	-0.221670	-0.097630	-0.161150	-0.280370	-0.182510	-0.239860	-0.234860	-0.145620	-0.143680	-0.240130	-0.223100	-0.183080	-0.167850	-0.216190	-0.279410	-0.141250	-0.128000	-0.137120	-0.092670	-0.130420	-0.249810	-0.171830	-0.260420	-0.326960	-0.202030	-0.306960	-0.204170	-0.223170	-0.213060	-0.239050	-0.179220	-0.179510	-0.238950	-0.171840	-0.109900	-0.186020	-0.259290	-0.136030	-0.211640	-0.147940	-0.205380	-0.108290	-0.174210	-0.224630	-0.216960	-0.163080	-0.209810	-0.282500	-0.198880	-0.314480	-0.205310	-0.293910	-0.321530	-0.241080	-0.259310	-0.315160	-0.306980	-0.200880	-0.168350
-0.174660	-0.104270	-0.141590	-0.141590	-0.141590	-0.113910	-0.055120	-0.059340	0.013310	-0.018960	-0.087500	-0.088520	0.044040	-0.064030	-0.010900	0.010360	-0.066030	-0.136570	0.018360	0.039960	0.004260	-0.088150	0.033720	-0.038900	0.018650	-0.043030	-0.154410	-0.038480	0.000570	-0.070120	-0.047020	-0.028230	-0.089910	-0.076550	0.014450	0.113380	-0.078700	-0.084670	0.014550	-0.029690	-0.052130	0.030070	-0.063010	-0.187330	-0.050450	0.092630	0.002100	-0.033020	-0.184640	-0.260500	-0.240860	-0.131790	-0.145980	-0.157820	-0.118140	-0.053050	0.016980	-0.109420	-0.048360	-0.057460	-0.082290	-0.138180	-0.181830	-0.250030	-0.183110	-0.140760	-0.234990	-0.192510	-0.249540	-0.223040	-0.246700	-0.243320	-0.302110	-0.265860	-0.213370	-0.303900	-0.375720	-0.311140	-0.176480	-0.284060	-0.190310	-0.226330	-0.218270	-0.343240	-0.266970	-0.186340	-0.216990	-0.194530	-0.195950	-0.166250	-0.086150	-0.061120	-0.221600	-0.029550	-0.061010	-0.117470	-0.117960	-0.001700	0.071280	-0.067310	-0.120830
-0.185560	-0.236960	-0.223990	-0.223990	-0.223990	-0.259920	-0.251550	-0.252150	-0.314320	-0.276140	-0.211130	-0.145590	-0.279210	-0.165700	-0.097890	-0.249090	-0.152090	-0.095930	-0.164760	-0.266630	-0.185060	-0.059480	-0.223320	-0.077500	-0.142410	-0.110530	-0.059910	-0.140560	-0.212930	-0.074610	-0.189870	-0.176110	-0.125200	-0.085850	-0.066770	-0.161550	-0.020370	-0.055590	-0.170580	-0.134920	-0.132890	-0.143530	-0.086410	-0.018550	-0.141500	-0.222480	-0.124310	-0.232520	-0.114760	-0.090890	-0.097570	-0.140430	-0.102110	-0.091950	-0.065930	-0.117550	-0.158290	-0.117150	-0.112750	-0.164140	-0.131340	-0.107770	-0.010630	-0.015370	-0.024590	0.013510	-0.006920	0.057030	-0.033620	-0.020360	0.019290	0.028790	0.041100	-0.065470	-0.087510	-0.046550	0.010780	0.043780	-0.026040	-0.071650	-0.097780	-0.125760	-0.003460	-0.022880	-0.010410	-0.043470	0.013420	-0.085320	-0.013780	-0.002130	-0.052120	-0.019780	0.030320	-0.125020	0.001710	-0.047510	0.009060	-0.042380	-0.049190	0.020200	0.071900
-0.074880	-0.043520	-0.033660	-0.033660	-0.033660	0.006710	-0.081090	-0.053790	-0.015530	-0.055210	-0.085380	-0.220990	-0.100530	-0.168470	-0.327980	-0.068300	-0.196610	-0.188320	-0.255110	-0.076730	-0.151360	-0.269800	-0.112580	-0.293600	-0.272900	-0.232260	-0.218860	-0.244940	-0.141320	-0.212470	-0.095150	-0.126470	-0.168070	-0.226320	-0.236260	-0.262590	-0.261820	-0.210820	-0.100350	-0.198730	-0.187200	-0.193360	-0.154470	-0.115990	-0.114000	-0.139970	-0.106950	-0.049530	-0.125250	-0.092690	-0.075450	-0.094440	-0.175150	-0.173680	-0.200710	-0.238370	-0.219660	-0.161560	-0.278760	-0.231120	-0.300600	-0.172550	-0.166370	-0.120250	-0.140810	-0.251700	-0.194920	-0.272770	-0.155740	-0.162500	-0.156790	-0.135140	-0.153170	-0.103660	-0.098360	-0.077570	-0.047600	-0.087760	-0.150730	-0.086150	-0.086530	-0.013320	-0.155900	-0.053720	-0.053850	-0.076890	-0.201570	-0.073610	-0.153190	-0.194100	-0.218130	-0.282650	-0.166380	-0.100730	-0.205800	-0.175730	-0.185610	-0.252500	-0.291160	-0.214990	-0.243180
-0.122990	-0.138220	-0.160990	-0.160990	-0.160990	-0.198960	-0.054700	-0.116400	-0.130320	-0.090890	-0.106990	0.060830	-0.036700	-0.021090	0.172500	-0.159860	-0.000220	-0.079060	0.034810	-0.100030	-0.053320	0.017970	-0.042220	0.002300	0.041470	-0.064660	-0.030980	0.031360	-0.040210	-0.064400	-0.138250	0.013340	-0.120230	0.008890	-0.158770	0.010900	-0.119180	-0.055570	-0.160480	-0.018040	-0.042720	0.047850	-0.007670	-0.172870	-0.142010	0.032380	-0.110720	-0.189490	-0.094410	-0.158590	-0.217230	-0.156410	-0.115160	-0.072390	-0.102230	0.073080	0.002500	-0.083180	0.111090	0.055220	0.088570	-0.069940	-0.130790	-0.130970	-0.113530	-0.142490	-0.165290	-0.168130	-0.180100	-0.149850	-0.185890	-0.193050	-0.193900	-0.156920	-0.100520	-0.187250	-0.318340	-0.258720	-0.110720	-0.182650	-0.091690	-0.209170	-0.103530	-0.228750	-0.224350	-0.133570	-0.104970	-0.146360	-0.178540	-0.115730	-0.095130	-0.061080	-0.166360	-0.170340	-0.211800	-0.122550	-0.285990	-0.163020	-0.142210	-0.249910	-0.302800
-0.130020	-0.123200	-0.099590	-0.099590	-0.099590	-0.068380	-0.229940	-0.153390	-0.154580	-0.196740	-0.137130	-0.289540	-0.207930	-0.232310	-0.361400	-0.154550	-0.293580	-0.133120	-0.232080	-0.161710	-0.124460	-0.081890	-0.185170	-0.085790	-0.201500	-0.090830	-0.138960	-0.259790	-0.272730	-0.098030	-0.124200	-0.253480	-0.116980	-0.169810	-0.036500	-0.254450	-0.108640	-0.134270	-0.049940	-0.241220	-0.104650	-0.179870	-0.143890	0.035600	-0.032770	-0.174380	0.158130	-0.287250	-0.584330	-0.503930	-0.408090	-0.486750	-0.514040	-0.436430	-0.097680	-0.275010	-0.219470	-0.057300	-0.182640	-0.219010	-0.273720	-0.151590	-0.364030	-0.407530	-0.405770	-0.387310	-0.444250	-0.353870	-0.500360	-0.429580	-0.383830	-0.384880	-0.396140	-0.490730	-0.579680	-0.533150	-0.352290	-0.305590	-0.394390	-0.467710	-0.551340	-0.427840	-0.312490	-0.437900	-0.306230	-0.201930	-0.316780	-0.357670	-0.234970	-0.381820	-0.231440	-0.232510	-0.264790	-0.312410	-0.158460	-0.238440	-0.104280	-0.240980	-0.264940	-0.101970	-0.054170
-0.119800	-0.124450	-0.136780	-0.136780	-0.136780	-0.155700	-0.029280	-0.093420	-0.088330	-0.048100	-0.124210	-0.050310	-0.106110	-0.072880	-0.012740	-0.117220	-0.038690	-0.142020	-0.163150	-0.052390	-0.128360	-0.205880	-0.002220	-0.234130	-0.155590	-0.192730	-0.093400	-0.115090	0.004990	-0.188350	-0.164120	-0.006510	-0.137210	-0.054850	0.061930	0.040750	0.040160	0.105680	-0.015140	0.065040	-0.141310	-0.036610	0.047880	-0.089460	-0.133270	0.051370	-0.051480	-0.040470	0.095440	0.051410	-0.006410	0.112830	0.093890	0.035550	-0.156420	-0.062150	-0.143410	-0.274960	-0.145230	-0.215620	-0.200910	-0.283060	-0.006660	0.045360	0.068990	-0.037420	0.008110	-0.049020	0.041040	0.008880	0.047950	0.084250	0.031190	0.004640	0.105870	0.077870	0.016900	0.075090	0.075410	-0.014470	0.146860	0.013740	0.032000	0.068430	0.117100	0.127360	0.052520	0.077260	-0.046690	0.052810	0.098610	-0.041260	0.067120	0.171220	0.104410	0.083210	0.053950	0.096260	0.128710	0.117120	0.073560
