-0.062820	-0.143190	-0.083740	-0.148850	-0.154040	-0.027880	-0.129620	-0.045250	-0.030720	-0.100600	-0.066380	-0.019400	-0.083190	-0.146200	-0.031840	-0.122980	-0.112850	-0.162780	-0.111380	-0.151860	-0.169210	-0.162960	-0.080420	-0.041490	-0.140520	-0.095470	0.072240	0.020840	0.024940	-0.086050	-0.107280	-0.113650	-0.081120	-0.124670	-0.095880	-0.133880	-0.064920	-0.045910	0.007110	-0.084110	-0.130670	-0.088900	-0.093240	-0.105860	-0.045670	-0.023720	-0.021750	-0.158450	-0.104890	-0.011700	-0.136510	-0.108470	-0.101240	-0.023980	0.028010	-0.004100	0.029540	-0.077780	-0.075780	-0.095120	-0.130830	-0.147260	-0.087630	-0.040490	0.084210	0.051030	0.042710	0.019410	0.069310	-0.028360	-0.082140	-0.152970	-0.195250	-0.126890	-0.124520	-0.121860	-0.096080	-0.116080	-0.131020	-0.127650	-0.124770	-0.124400	-0.098580	-0.093120	-0.118050	-0.134130	-0.101200	-0.140010	-0.144770	-0.173400	-0.164300	-0.193620	-0.150850	-0.169780	-0.173240	-0.204650	-0.082630	-0.098580	-0.111170	-0.078850	-0.129030	-0.076340	-0.113730	-0.095990	-0.092790	-0.170170	-0.167190	-0.071870	-0.077430	-0.128210	-0.158170	-0.147400	-0.156330	-0.087650	-0.167490	-0.079420	-0.154910	-0.128830	-0.129660	-0.082330	-0.047560
-0.071760	-0.002890	-0.030630	0.075100	0.033560	-0.057210	-0.034880	-0.059410	-0.034970	-0.047630	-0.055490	-0.129410	0.005440	-0.017310	-0.119320	0.003320	0.004620	0.046660	0.018960	0.025940	0.033470	0.018290	-0.022850	-0.105110	0.014570	-0.027090	-0.129550	-0.079010	-0.075230	-0.014310	-0.016460	0.007620	-0.053540	-0.065170	-0.066950	-0.000070	-0.057870	-0.036560	-0.107390	-0.055700	-0.002490	-0.053440	-0.059850	-0.000260	-0.139630	-0.059240	-0.091850	0.025390	-0.055770	-0.041010	0.045210	-0.012220	-0.036220	-0.066450	-0.002650	-0.102140	-0.118940	-0.051930	-0.099360	-0.029980	-0.006590	-0.138770	-0.130880	-0.149770	-0.255030	-0.189400	-0.166530	-0.167420	-0.165630	-0.021470	-0.107610	-0.007400	0.018950	-0.090870	-0.087160	-0.090890	-0.119900	-0.099020	-0.084850	-0.079660	-0.068010	-0.062390	-0.054240	-0.089690	-0.072170	-0.106130	-0.150290	-0.092620	-0.095300	-0.038030	-0.051010	-0.008200	-0.030470	0.010220	-0.008300	-0.026460	-0.104430	-0.092470	-0.010150	-0.023310	0.023970	-0.058990	0.025340	0.020860	0.001120	0.047480	0.033330	-0.030340	-0.013400	-0.003840	0.043550	0.054430	0.028410	-0.032750	0.034320	-0.059170	0.031490	-0.016020	-0.038000	-0.034960	-0.094200
-0.111980	-0.093770	-0.079380	-0.209500	-0.117030	-0.102270	-0.073650	-0.072330	-0.165170	0.009560	-0.075480	-0.024080	-0.123440	-0.048380	0.010070	-0.051600	0.017260	0.019920	0.025600	0.041550	-0.004610	0.009140	-0.034140	0.028670	-0.041840	-0.136990	-0.042950	-0.113300	-0.032340	-0.017080	-0.089250	-0.041150	-0.066630	-0.030760	0.031410	-0.110430	-0.077440	-0.062780	-0.013550	-0.054620	-0.083920	-0.066820	-0.031960	-0.122270	-0.060180	-0.105410	-0.084210	-0.113140	-0.040670	-0.096790	-0.168510	-0.095380	-0.039160	-0.048320	-0.114720	-0.111500	-0.020820	0.002700	0.013210	-0.040050	-0.133140	-0.165790	-0.218720	-0.179500	-0.053600	-0.118360	-0.086860	-0.103720	-0.221720	-0.009340	0.083810	-0.011100	-0.008570	0.098790	0.107040	0.108290	0.130640	0.112990	0.107280	0.097620	0.088350	0.071260	0.030230	-0.016720	-0.064640	-0.009060	0.005450	-0.018720	0.003390	0.006480	0.055930	0.086480	0.058380	0.023110	-0.022430	-0.024570	0.030770	0.000800	-0.019000	0.036800	0.045370	0.052460	0.050170	0.062570	0.084650	0.072060	0.078970	0.084700	0.034610	-0.050850	-0.030410	-0.004830	-0.059420	-0.050860	-0.130100	-0.034810	-0.112480	-0.085090	-0.095260	-0.115520	-0.078280
6.905030	6.780870	6.167200	4.568290	2.423200	-0.150440	-0.248870	-0.482160	-0.525030	0.205760	0.270040	0.482310	0.879570	1.397600	1.506380	1.638760	1.668800	0.607100	0.148250	-0.677790	-1.373430	-1.100790	-0.521650	-0.504720	0.097390	0.451940	-0.138460	-0.248660	-0.597750	-0.712390	-0.482890	-0.385870	-0.344730	-0.193480	-0.409880	-0.665490	-0.557310	-0.371090	-0.120160	-0.066850	0.097810	-0.064840	-0.416850	-0.409400	-0.382050	-0.220340	0.042210	0.040220	0.280370	-0.156750	-0.887720	-1.957760	-2.739890	-3.608470	-4.288020	-4.438890	-4.165410	-1.905360	1.121260	4.674660	7.526150	9.491320	10.464470	9.678090	7.746950	4.284730	1.966340	1.386110	0.969000	0.553320	0.324320	0.542400	0.230230	0.002520	-0.922550	-1.079130	-0.517350	-0.213010	-0.290260	0.386710	1.228350	1.234920	1.589550	1.267560	0.298230	-1.118050	-2.745360	-4.806330	-5.650450	-6.838300	-8.115330	-8.169000	-7.396480	-6.563160	-5.719610	-4.336210	-2.471970	-0.516400	0.672440	0.996720	0.825160	1.864650	2.372250	1.451940	0.151780	-0.492300	-1.015000	-1.564910	-2.124940	-2.803350	-2.195580	-1.202220	-1.040510	-1.177710	-1.082960	-0.734050	-0.736380	-0.608500	-0.622670	-0.628920	-0.519220
-1.111110	-1.019480	-1.097980	-0.783050	-0.566500	-0.179170	-0.069520	0.107950	0.037900	-0.351250	-0.329300	-0.218040	0.011680	-0.146010	0.059900	-0.056010	-0.086470	0.097610	-0.051730	-0.102030	0.021140	-0.019480	-0.178990	-0.001140	-0.223460	-0.443760	-0.106280	0.045930	0.266320	0.312030	0.114740	-0.024840	-0.085400	-0.093910	-0.182510	-0.065050	0.074780	0.078220	0.029730	0.000710	-0.133800	-0.061990	0.060630	-0.008720	0.015100	0.029950	0.144620	0.057870	-0.026780	-0.104890	-0.124460	-0.131320	-0.270180	-0.355670	-0.397130	0.002910	0.318670	0.324710	0.125840	-0.807370	-1.564490	-2.192860	-2.948210	-3.135390	-2.589910	-0.756080	1.070960	2.148690	2.840300	2.869430	2.641710	1.820020	1.019550	-0.023870	-0.157550	-0.111530	-0.483170	-0.424700	-0.575480	-0.417970	-0.408320	0.081900	0.112830	0.229160	0.274710	0.268560	0.039950	-0.292760	-0.390140	-0.560620	-0.306910	-0.198510	-0.213140	-0.175480	0.260990	0.519210	0.608070	0.291370	0.177350	0.146740	0.186440	-0.122280	-0.509690	-0.402760	-0.111460	-0.124540	-0.432460	-0.066170	-0.022730	0.005760	-0.005540	-0.050870	0.067930	0.334490	0.026610	-0.034980	0.283170	0.233850	0.241120	0.239430	0.248340
1.692650	1.624360	1.481090	1.091120	0.610310	-0.151580	-0.126570	-0.468360	-0.353840	0.012440	0.256760	0.161450	-0.070460	-0.026430	-0.445000	-0.291530	-0.231270	-0.465920	-0.366960	0.053350	0.157580	0.065450	0.058380	-0.295370	-0.403950	0.055390	0.109910	-0.016600	-0.017080	0.143490	0.129850	0.175140	0.225630	-0.013390	-0.046580	0.093800	0.036790	-0.063290	0.037300	-0.006520	-0.222970	-0.099120	-0.088470	-0.162140	-0.098170	0.102640	0.064720	0.204820	0.205620	-0.114720	-0.123990	-0.346450	-0.495770	-0.167140	-0.074860	-0.203840	-0.102030	-0.208370	-0.436000	-0.265820	-0.423440	-0.732610	-0.343740	-0.182430	-0.099710	0.089850	0.328010	0.809850	0.919940	1.129790	0.810550	0.619640	0.199110	0.002120	-0.139100	-0.231760	0.228050	0.227430	0.414490	0.403520	0.225840	-0.135120	-0.125780	-0.357330	-0.431980	-0.352910	-0.188160	0.048230	0.084810	-0.045070	-0.248160	-0.265330	-0.265680	-0.354020	-0.718670	-0.786830	-0.661170	-0.435310	-0.441570	-0.470650	-0.519310	-0.016440	0.419950	0.191340	0.096760	0.076410	0.433280	-0.029260	-0.112270	-0.033620	-0.110850	0.151450	-0.121610	-0.422500	-0.264140	-0.173390	-0.464360	-0.420440	-0.213770	-0.304090	-0.100010
-1.374980	-1.407070	-1.154460	-0.972720	-0.571370	0.062740	-0.108000	0.276410	0.263040	0.243400	-0.206630	-0.142720	0.081290	0.173130	0.553230	0.346980	0.329160	0.455630	0.348880	-0.338270	-0.722630	-0.619630	-0.443440	-0.009240	0.434050	0.204780	-0.171200	-0.089720	-0.108770	-0.268920	-0.157460	-0.321590	-0.441140	-0.262160	-0.232570	-0.612840	-0.610360	-0.232100	-0.138820	0.049720	0.122160	-0.105450	-0.242930	0.013130	0.006160	-0.236990	-0.015260	-0.096090	0.137200	0.234050	-0.011710	0.063700	0.456590	0.008610	-0.092040	-0.025730	-0.374670	-0.254780	-0.132130	-0.181750	0.128350	0.858400	0.784960	0.776110	0.997570	0.524180	-0.099100	-0.935740	-1.226470	-1.555290	-1.173880	-0.802800	-0.352990	0.151690	0.116170	0.179730	-0.306620	-0.266990	-0.431550	-0.408070	0.066140	0.326480	0.326320	0.680470	0.771030	0.628350	0.423570	0.058980	-0.128060	0.160140	0.015490	-0.370180	-0.445470	-0.371320	-0.058790	-0.124540	-0.161570	-0.150510	0.207960	0.342520	0.395950	-0.230340	-0.625840	-0.206730	-0.336160	-0.108710	-0.297200	0.111730	0.302050	0.070140	0.124060	-0.456310	-0.133530	-0.016160	-0.117410	-0.104910	-0.103180	-0.067620	-0.511500	-0.233040	-0.521730
-0.167770	-0.066610	-0.117790	0.021540	0.101200	0.186460	0.319880	0.129670	-0.112870	-0.451600	-0.114120	-0.269520	-0.720090	-1.094590	-1.398050	-1.191550	-1.002120	-0.757990	-0.105280	0.897240	1.486970	1.678500	1.478420	0.889310	0.357850	-0.182520	-0.137730	-0.224660	-0.358030	-0.510720	-0.558140	0.001530	0.242930	0.489620	0.516650	0.742690	0.632920	0.124050	-0.176280	-0.540420	-0.066670	0.094280	0.339360	0.081200	-0.136580	-0.108810	-0.619610	-0.583440	-0.969590	-0.454480	-0.078620	0.475310	0.137930	0.328540	0.343330	-0.071320	0.147360	-0.114310	0.257120	0.829480	1.223210	1.115440	1.159190	1.149120	0.362200	-0.687370	-1.939040	-2.412800	-2.790010	-2.833460	-2.861510	-2.563940	-1.928690	-1.192300	-0.562960	-0.499000	0.026730	0.065740	0.394830	0.752470	0.689110	0.584240	0.639930	0.258950	-0.024900	-0.350050	-0.727570	-0.969120	-0.825750	-0.692830	0.071240	1.232180	1.777730	2.070350	1.878760	1.566650	0.735720	0.213370	-0.876640	-1.334660	-1.257670	-1.061920	-0.868400	-0.816970	-0.310350	-0.050860	0.751190	0.625700	0.623210	1.219910	0.930030	1.116180	0.728970	0.556160	0.805560	0.680970	0.600660	0.410150	0.807300	0.428140	0.615940
0.813690	0.791230	0.644780	0.420870	0.153110	-0.614600	-0.585070	-0.504220	-0.143590	0.229350	0.156610	0.062000	0.049490	0.196940	-0.233410	-0.324640	-0.391060	-0.300720	-0.583710	-0.655660	-0.660990	-0.869590	-0.700210	-0.474920	-0.263120	0.291700	0.590080	0.254010	0.353450	0.508010	0.514720	0.013060	-0.068710	-0.450040	-0.483960	-0.222040	-0.286070	-0.045900	0.157990	0.542430	0.119640	0.125810	-0.236510	-0.171670	0.205470	0.153020	0.579820	0.494130	0.584060	0.097010	-0.311480	-1.193900	-1.000600	-0.613370	-0.324800	0.385550	0.558220	1.109300	0.910290	0.153850	-0.665500	-1.133240	-1.278080	-1.312030	-0.945170	-0.564670	0.780260	1.565600	1.991520	2.142640	1.979220	1.656700	1.289720	0.763300	0.006670	-0.063150	-0.307140	-0.188910	-0.440660	-0.564040	-0.615590	-0.405360	-0.483930	-0.386040	-0.252720	0.136150	0.376090	0.507000	0.328040	0.201580	-0.159700	-0.944290	-1.281140	-1.446580	-1.307630	-1.009690	-0.412090	-0.183510	0.376980	0.653410	0.563890	0.452640	0.353290	0.396810	0.463800	0.341970	-0.077770	-0.363090	-0.289800	-0.594970	-0.572770	-0.971570	-0.824150	-0.581880	-0.591550	-0.466480	-0.506030	-0.223120	-0.331990	0.015330	-0.063700
-1.103580	-1.201460	-1.048840	-1.001390	-0.620610	0.394610	0.228970	0.195850	0.005450	-0.056100	-0.229280	-0.086820	0.194640	0.262150	1.019990	0.870210	0.998020	0.791010	0.790110	0.176760	-0.320110	-0.146580	-0.341180	-0.358360	-0.481560	-0.672070	-0.983950	-0.341890	-0.168880	-0.025380	0.035400	0.251260	0.052710	0.186400	0.018450	-0.584430	-0.473270	-0.234620	-0.124460	-0.381510	-0.126440	-0.405880	0.038050	0.201560	-0.307030	-0.187110	-0.195590	-0.182390	-0.079170	-0.083820	-0.187910	0.580270	0.575720	-0.225200	-0.529820	-0.978740	-1.006280	-0.447930	0.045830	0.629870	1.278280	1.744560	1.256880	0.757280	0.418130	-0.219760	-0.707260	-0.958250	-0.867970	-0.900960	-0.478340	-0.393770	-0.327870	0.129970	0.217100	0.134690	-0.052640	-0.135250	-0.119360	-0.011720	0.393550	0.411330	0.520280	0.758920	0.806110	0.536920	0.260050	-0.127560	-0.359530	-0.402670	-0.578380	-0.612390	-0.662490	-0.649340	-0.468170	-0.585730	-0.386470	-0.447800	-0.270870	-0.310740	-0.206890	-0.200000	-0.146890	-0.183870	-0.852620	-0.564150	-0.456980	0.018830	0.001750	-0.108920	0.215230	0.551800	0.639730	0.250790	0.027030	0.166370	0.120560	-0.091120	-0.430830	-0.521230	-0.671490
