-0.001940	-0.074710	-0.098440	-0.131470	-0.166820	-0.176900	-0.091390	-0.068570	-0.020750	-0.136680	-0.120230	-0.083620	-0.023260	-0.198160	-0.082780	-0.188140	-0.173320	-0.015350	-0.170150	-0.097160	-0.070940	-0.198520	-0.141050	-0.089060	-0.148520	-0.012430	-0.036960	-0.085140	-0.174690	-0.078080	-0.150960	-0.045060	-0.141860	-0.028100	-0.087300	-0.218710	-0.201070	-0.239360	-0.214030	-0.259360	-0.204660	-0.262120	-0.243820	-0.174070	-0.141030	-0.158910	-0.061480	-0.139450	-0.058930	-0.067730	-0.113080	-0.241980	-0.127340	-0.103100	-0.030680	-0.182860	-0.153770	-0.135630	-0.094770	-0.052860	-0.168980	-0.043890	-0.015870	-0.038330	-0.049780	-0.136170	-0.099670	-0.049460	-0.042030	-0.208210	-0.091610	0.008580	-0.110430	-0.163600	-0.178650	-0.149890	-0.189140	-0.083260	-0.040630	-0.107970	-0.047990	-0.087690	-0.042510	-0.120510	-0.102020	-0.041160	-0.195120	-0.079980
-0.177420	-0.116870	-0.099720	-0.095690	-0.040980	-0.035720	-0.107500	-0.123700	-0.124320	-0.043420	-0.088180	-0.075310	-0.160790	-0.039790	-0.094240	0.002760	-0.044840	-0.172720	-0.022320	-0.104390	-0.106300	-0.024770	-0.093290	-0.076310	-0.081920	-0.183410	-0.170530	-0.112630	-0.105050	-0.117740	-0.084500	-0.172850	-0.084570	-0.214600	-0.052590	-0.036710	-0.063740	-0.082850	0.100600	0.111840	-0.047680	0.124550	0.055050	0.003270	0.050900	-0.018440	-0.013040	0.008950	-0.083430	-0.083730	-0.116010	0.077070	-0.083420	-0.110260	-0.164980	-0.041430	-0.103230	-0.037340	-0.089030	-0.145850	-0.089590	-0.152600	-0.153600	-0.116090	-0.179970	-0.072090	-0.073420	-0.129700	-0.180660	-0.016120	-0.176780	-0.196770	-0.028330	-0.069820	0.008370	-0.098570	0.046270	-0.132050	-0.114750	-0.145020	-0.183860	-0.137550	-0.165120	-0.138810	-0.045250	-0.180010	-0.039570	-0.082790
-0.082590	-0.137980	-0.141010	-0.089150	-0.168660	-0.194250	-0.135450	-0.180010	-0.198090	-0.143560	-0.195620	-0.140180	-0.164970	-0.130670	-0.151540	-0.289620	-0.135340	-0.011300	-0.183730	-0.146930	-0.171210	-0.203820	-0.105100	-0.176280	-0.094530	-0.104940	-0.098860	-0.220660	-0.034900	-0.188430	-0.286670	-0.223150	-0.312220	-0.142160	-0.232040	0.044260	0.006930	0.055640	-0.081540	-0.071890	0.071720	-0.101430	-0.009980	-0.070930	-0.145350	-0.063420	-0.093530	-0.167220	-0.106010	-0.153180	-0.038770	-0.291970	-0.171620	-0.120450	-0.084490	-0.182250	-0.031410	-0.237840	-0.140220	-0.067800	-0.145560	-0.101070	-0.141160	-0.208210	-0.106990	-0.213920	-0.253280	-0.175190	-0.070150	-0.193130	-0.064430	-0.133200	-0.171940	-0.127380	-0.262360	-0.062950	-0.267500	-0.074440	-0.087500	-0.145240	-0.047940	-0.144090	-0.096350	-0.076550	-0.237050	-0.115810	-0.133580	-0.166820
0.188670	0.119540	-0.012690	-0.189190	-0.172810	-0.267680	-0.129630	0.175310	-0.486790	0.077830	-0.048250	0.073970	0.021560	0.206320	0.321730	0.429770	0.853500	0.713350	0.907030	0.097100	-0.222330	-0.404240	-0.725520	-0.777110	-0.632380	0.920220	3.173710	5.351230	6.258190	5.900570	3.628140	2.989840	2.517160	0.977970	0.122880	0.163990	0.395670	1.003780	1.004730	-1.418520	-1.653430	-1.117420	-1.515850	-2.007720	-2.938640	-4.104590	-4.664830	-4.493100	-4.438150	-3.959660	-2.972330	-2.106540	-0.997040	-0.427310	-0.055290	0.060450	0.228890	0.268270	-0.066140	-0.204160	-0.269840	-0.187940	-0.106400	-0.140510	-0.101060	0.188740	0.192860	-0.076480	-0.053720	-0.162750	0.112650	0.442870	0.459100	0.554300	0.752720	0.270890	-0.276260	-0.771800	-0.987650	-1.009790	-0.657740	-0.363470	0.073010	0.138070	-0.063330	-0.109300	-0.491180	-0.537570
-0.738210	-0.790930	-0.601510	-0.390760	-0.304550	-0.101780	-0.060510	0.180310	0.557000	0.014860	-0.060030	-0.219180	-0.359130	-0.448190	-0.513840	-0.565570	-0.742380	-0.523990	-0.355320	0.167860	0.288040	0.302230	0.503960	0.232950	0.051220	-0.783000	-2.008520	-3.010040	-3.201380	-2.724870	-1.535600	0.259330	1.403940	2.863700	3.459200	3.100270	2.276470	1.014850	-0.242520	-0.625130	-0.404920	-0.466100	-0.150760	-0.338700	-0.090670	0.214000	0.108160	-0.315110	-0.467920	-0.169890	0.073410	0.011050	-0.278550	-0.137540	-0.094830	-0.112550	-0.223530	-0.372270	-0.163490	0.049000	-0.012670	-0.182200	-0.201460	-0.001490	0.087030	-0.311610	-0.378340	-0.190930	-0.073640	-0.185060	-0.539150	-0.399530	-0.197340	-0.129040	-0.247430	-0.054100	0.020000	0.446560	0.387690	0.245650	0.109790	0.003840	-0.131490	-0.087870	0.098370	-0.041400	0.198060	0.226930
-0.259320	-0.143870	-0.205140	-0.105580	-0.008690	0.092920	-0.057830	-0.017540	-0.347020	0.103270	0.192010	0.150580	0.376280	0.319220	0.394600	0.144340	0.138620	-0.138860	-0.334720	-0.447590	-0.687150	-0.463960	-0.472910	-0.174110	-0.037780	-0.431570	-0.455340	-0.621360	-0.518360	-0.496080	-0.403010	0.135340	0.834330	1.129360	0.797080	0.567720	0.205280	-0.028900	0.146600	-0.058690	-0.129470	-0.047280	-0.513770	-0.425990	-0.173150	-0.455720	-0.466720	-0.066530	0.192890	0.236320	0.026150	-0.256060	-0.245930	0.175270	0.022400	0.109150	0.231800	0.175410	-0.011620	-0.072720	-0.118370	-0.239250	0.004900	-0.377590	-0.333800	-0.046620	-0.027380	-0.110260	-0.022410	0.037460	0.195720	0.207450	0.112500	-0.093640	-0.054110	-0.429980	-0.380470	-0.676220	-0.522670	-0.299870	-0.285970	0.283770	0.153180	0.146650	-0.048010	0.091780	-0.143700	-0.212330
0.947200	0.786740	0.699590	0.147450	-0.173370	-0.532000	-0.288750	-0.354110	-0.341940	-0.379690	-0.481350	-0.180800	-0.585360	-0.360790	-0.452930	0.095840	0.189070	0.151000	0.378040	0.127670	0.471580	0.125760	0.033980	-0.231880	-0.196800	0.678220	0.845160	1.214220	0.937460	0.834790	0.628650	-0.596330	-1.306040	-1.993520	-1.766220	-1.493530	-1.022360	-0.757520	-0.731930	-0.034630	0.023440	0.205080	0.917780	0.891980	0.278960	0.472690	0.267010	-0.162620	-0.292000	-0.603240	-0.655270	-0.141800	0.219520	-0.560480	-0.262820	-0.383180	-0.470470	-0.238740	-0.143350	-0.304940	-0.165780	0.328780	-0.053930	0.455160	0.287950	0.129110	0.167210	0.084330	-0.178980	-0.361420	-0.179810	-0.213700	-0.075860	-0.115800	0.068800	0.397950	0.098310	0.140280	-0.190060	-0.354970	-0.019710	-0.666400	-0.366230	-0.288880	-0.213950	-0.418320	-0.386120	-0.318450
-0.807720	-0.678250	-0.639940	0.082440	0.301810	0.483980	0.363740	0.044940	0.311640	0.037640	0.173610	-0.386950	0.233980	0.002070	0.065980	-0.378980	-0.495160	0.175620	-0.033180	0.149790	-0.267530	0.010510	0.024220	0.071940	-0.227870	-0.485760	0.409380	0.810410	1.275820	1.144170	0.477820	-0.057770	-1.212690	-1.931440	-2.544560	-2.626370	-2.350880	-1.337800	-0.252570	-0.135960	0.123780	0.440250	0.171060	0.498350	0.800620	0.680330	0.758970	0.654550	0.317270	0.378600	0.762480	0.238010	-0.130470	0.349700	0.229430	0.231350	0.049540	-0.174590	-0.135580	0.131390	-0.084620	-0.597790	-0.161690	-0.397250	-0.223430	-0.147840	-0.302960	-0.179310	0.030380	0.379060	0.042210	-0.083700	-0.379390	0.100900	-0.273390	-0.530830	-0.241690	-0.087590	0.500130	0.621830	0.121340	0.415230	0.279980	0.087890	0.036610	0.160810	0.339910	0.325290
-0.301100	-0.230080	-0.073250	-0.476190	-0.418450	-0.272030	-0.383260	-0.050370	-0.293860	0.001960	-0.085930	0.454170	-0.102850	-0.106620	-0.210060	-0.069270	0.027050	-0.818690	-0.529570	-0.380800	-0.209520	-0.360730	-0.286500	0.010510	0.401670	0.323070	-0.651420	-0.878630	-1.084350	-1.298900	-0.977510	-0.219260	1.142330	2.169600	2.500610	2.529430	2.561630	1.499890	0.511590	0.060160	-0.457180	-1.176030	-1.078000	-1.661010	-1.337940	-1.236250	-1.092110	-0.524510	0.115020	0.143210	-0.530040	-0.255600	-0.226070	-0.138060	-0.583710	-0.348870	0.003420	0.482090	0.289190	-0.015130	0.427350	0.705500	0.294210	-0.167190	-0.347450	-0.575890	-0.181560	-0.240420	-0.423170	-0.593940	-0.378660	-0.103350	0.210790	-0.194880	0.016720	0.239350	0.401880	0.166580	-0.432450	-0.642680	-0.360780	-0.364100	-0.505190	-0.501170	-0.543880	-0.475760	-0.703730	-0.633240
1.169520	0.980570	0.559620	0.542440	0.167090	-0.305690	0.217160	-0.050780	0.046600	-0.122180	-0.025180	-0.612600	-0.457050	-0.414030	-0.415980	-0.101630	-0.384900	0.682010	0.405930	0.300060	0.452500	0.522960	0.260790	-0.161060	-0.692950	-0.861570	-0.335390	-0.476450	-0.531160	-0.015070	0.367130	0.034770	-0.174980	-0.801730	-0.955560	-1.247080	-1.871900	-1.418350	-1.072890	-0.611620	-0.167440	0.724990	0.832540	1.769910	1.137440	1.265270	0.868370	0.216210	-0.126960	-0.307920	0.123680	-0.167410	0.085720	-0.497410	0.511650	-0.189760	-0.624890	-1.054300	-0.786700	-0.318230	-0.763890	-0.587020	-0.154330	0.713430	0.600240	0.838910	0.213360	0.180200	0.451790	0.312010	0.464290	0.227260	-0.001780	-0.196410	-0.190310	-0.360510	-1.044940	-0.832830	-0.435260	-0.119110	0.190040	0.221280	0.397550	0.467040	0.572920	0.109650	0.142240	-0.003430
-1.236660	-0.829220	-0.567000	-0.279780	-0.230220	-0.007480	-0.406210	-0.346260	-0.167850	0.063730	0.084140	0.340570	0.669110	0.300160	0.018870	-0.244940	-0.363240	-0.803950	-0.282040	-0.370320	-0.634250	-0.503250	-0.058780	0.109180	0.491020	0.047580	-0.408560	-0.271390	-0.075480	0.140230	-0.253310	-0.136430	-0.500180	-0.106540	-1.175570	-1.808770	-1.378040	-2.005270	-1.260890	-0.498010	-0.121580	0.334060	1.018770	0.069930	0.777590	0.969810	0.963580	0.806370	1.039380	1.088500	0.879220	0.763820	0.110640	0.540210	-0.705090	0.052030	0.387330	0.813620	0.658270	0.040210	0.746650	0.415360	0.120170	-0.780810	-0.502060	-0.637570	0.122770	0.055090	-0.931660	-0.633390	-1.169230	-0.989610	-0.901130	-0.206690	-0.624740	-0.012000	0.952040	0.869810	0.919000	0.764440	0.056810	0.179210	-0.049930	-0.790870	-1.107550	-0.892940	-0.737420	-0.481150
0.866300	0.739480	0.381380	0.270020	0.339910	0.052950	0.573560	0.338600	0.362310	-0.207880	-0.008990	-0.511480	-1.134890	-0.973280	-0.997030	-0.630360	-0.572530	0.324960	0.025120	0.670440	0.886590	0.625410	0.188690	0.224190	-0.634480	0.260940	0.867360	1.594390	1.731150	1.410200	1.032200	-1.230950	-2.067760	-3.991460	-3.291750	-2.930900	-2.420300	-0.920870	0.058270	0.837790	0.482430	0.166360	0.128550	1.362350	1.135790	1.051910	0.728020	0.596520	0.386370	-0.064480	-0.500850	-0.535210	-0.385500	-0.785590	0.189110	-0.703300	-0.910220	-0.600150	-0.251500	0.524360	0.462950	0.470400	0.552990	0.834600	0.106110	-0.222950	-0.770780	-0.412640	0.427520	0.256880	0.676870	0.431100	0.475080	0.040640	0.059000	-0.252330	-0.636720	-0.443200	-0.678170	-0.797170	-0.114150	-0.088510	-0.175560	0.069400	0.240590	-0.078790	-0.224020	-0.305410
0.592920	0.861390	0.679650	0.500010	-0.234310	-0.503630	-0.536750	-0.740300	-0.710090	0.118260	0.259490	0.480360	0.953930	0.142200	0.081790	0.111790	-0.441540	-0.393730	0.186810	-0.387550	-0.232730	-0.100260	-0.304290	-0.288530	0.204060	-0.688100	-0.325200	-0.321660	-0.284960	0.044910	-0.393980	0.200490	0.464710	1.554600	0.239080	-0.166310	-0.341020	-0.849930	-0.942100	-1.252910	-1.229580	-0.630600	-0.319160	-0.861390	-0.759850	-0.284940	0.133160	0.614320	1.224900	1.229500	1.260380	0.904250	0.766480	0.411490	-0.399060	-0.351340	0.092590	-0.031410	-0.393240	-1.085510	-0.632270	-0.122120	-0.023560	-0.282510	-0.111610	0.747590	1.092330	0.419470	-0.516990	-0.270040	-0.293430	-0.084850	-0.367870	-0.371920	-0.557690	0.081280	-0.087020	-0.331220	-0.069030	0.299730	0.109190	0.233630	0.468900	-0.394020	-0.548800	-0.802290	-0.793560	-0.858660
-1.395830	-1.632000	-1.351160	-0.889570	-0.170100	0.104450	0.215710	0.400250	0.646310	-0.092210	-0.388310	-0.772400	-0.886330	-0.024520	-0.366970	-0.301740	0.028320	0.137230	-0.223230	0.144000	-0.247070	-0.059330	0.659240	0.432740	0.127960	0.418230	-0.213750	-0.182350	-0.374220	-0.355480	-0.013560	-0.245070	-0.465140	-1.170190	-1.226180	-1.691980	-1.301070	-1.464410	-0.865470	-0.067830	0.291680	0.590200	1.044840	1.136380	1.248770	1.399040	0.943660	-0.084850	-0.307920	-0.315560	-0.160850	-0.255890	-0.503070	-0.260750	0.177680	0.584060	-0.178740	0.058950	0.446510	1.019080	0.792610	0.232970	-0.107540	-0.078930	0.143630	-0.889930	-0.792420	-0.106280	-0.032980	-0.157510	-0.660350	-0.823170	-0.841730	-0.259940	-0.297300	-0.188590	0.677370	0.846000	0.906780	0.459210	0.171230	-0.117370	-0.640420	-0.377870	-0.412680	-0.175570	-0.105000	0.183780
0.924910	1.135300	0.916850	0.563700	0.154330	0.015440	-0.133690	-0.174310	-0.561120	-0.125270	0.117910	0.448760	0.397910	-0.246440	0.163650	0.000610	-0.089500	-0.249920	-0.215440	-0.331790	-0.003420	-0.234360	-0.914640	-0.613510	-0.602100	-0.650340	-0.146560	-0.279030	0.106060	-0.048760	0.069690	0.185240	0.348380	0.424090	1.147960	1.864640	1.305150	1.750830	1.059200	0.700870	0.556580	-0.087860	-0.851560	-0.679800	-0.729720	-1.383180	-1.268560	-0.488480	-0.631330	-0.556710	-0.886570	-0.548690	-0.319620	-0.176730	-0.288150	-0.782970	-0.057470	-0.219800	-0.451180	-0.762810	-0.761100	-0.498330	0.057420	0.165750	-0.173230	0.462050	0.066200	-0.390430	0.057410	-0.067890	0.548860	0.650680	1.075680	0.356570	0.480770	-0.220810	-1.209450	-1.183540	-1.366160	-0.957230	-0.561640	-0.034160	0.389730	0.634740	0.696420	0.501690	0.437440	0.180600
-0.618200	-0.858420	-0.751760	-0.770440	-0.764070	-0.424060	-0.508310	-0.328250	0.011080	0.165900	0.071260	-0.324370	-0.171490	0.342440	0.252500	0.089630	0.058210	-0.196590	0.153820	0.089560	-0.313330	-0.181560	0.564340	0.048450	0.496520	0.097080	-0.841180	-0.948880	-1.650760	-1.127720	-0.968600	0.453240	0.973650	2.390110	2.399650	1.849660	1.977010	0.671480	0.371230	-0.754380	-0.957250	-0.829450	-0.508190	-1.018430	-1.149900	-0.717860	-0.469040	-0.838440	-0.749170	-0.726670	-0.175570	-0.144970	0.209250	-0.091960	-0.106790	0.727180	0.013140	-0.067560	-0.123360	-0.246860	-0.330560	-0.163040	-1.002600	-1.026270	-0.232690	-0.317480	0.382530	0.570400	0.260100	0.597860	-0.118520	-0.185690	-0.870900	-0.166360	-0.124640	0.223940	0.698690	0.509870	0.706940	0.277310	0.016910	-0.607170	-0.488720	-0.509390	-0.739450	-0.461410	-0.545250	-0.367670
0.057190	0.199590	0.081530	-0.166160	-1.047320	-0.541790	0.201990	0.881680	0.520990	-0.259110	-0.909520	-0.696200	0.483850	0.626730	0.947300	0.123510	-0.416640	-0.291220	-0.212760	-0.293840	-1.009010	-1.259030	-1.017440	0.187530	0.933620	2.307070	4.383120	5.220630	3.933810	-1.020750	-7.112920	-7.897610	-3.506460	2.581650	5.660600	1.218740	-3.356930	-4.056060	-1.822600	1.072850	1.233570	-0.302200	-1.534110	-1.586660	-2.014620	-1.818780	-1.125100	-0.341300	1.328050	1.914750	1.759110	1.397410	1.059140	1.031850	0.606510	0.029180	-0.428980	-0.472630	-0.407300	-0.230010	-0.191760	-0.055010	0.292210	0.134480	0.001330	-0.032590	-0.086230	-0.046310	-0.329240	-0.605370	0.085680	0.790890	0.877110	0.557120	-0.528060	-1.363950	-1.545420	-1.470630	-0.391870	0.707290	1.201760	1.230260	0.358590	-0.449040	-1.001950	-0.880710	-0.418910	-0.081150
