-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.082210	-0.137270	-0.143530	-0.200570	-0.242980	-0.176990	-0.183330	-0.294320	-0.176770	-0.163080	-0.178960	-0.277290	-0.281050	-0.218050	-0.275600	-0.232640	-0.215240	-0.215130	-0.261200	-0.142210	-0.212200	-0.283570	-0.232280	-0.116290	-0.153420	-0.156040	-0.169560	-0.153710	-0.153680	-0.188790	-0.195030	-0.197820	-0.158510	-0.171940	-0.150570	-0.149200	-0.170110	-0.230440	-0.223980	-0.217950	-0.209850	-0.212230	-0.179880	-0.153220	-0.208540	-0.259880	-0.121720	-0.267260	-0.230860	-0.249180	-0.171000	-0.233180	-0.153910	-0.281500	-0.207120	-0.154710	-0.244960	-0.227870	-0.193950	-0.188250	-0.196270	-0.154000	-0.182850	-0.220400	-0.216760	-0.212090
-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.128100	-0.088560	-0.100870	-0.025040	0.003280	-0.058640	0.005630	0.086530	-0.092240	-0.097950	-0.068930	0.004890	-0.035200	-0.070900	-0.031720	-0.107580	-0.103880	-0.109360	-0.064170	-0.162520	-0.098300	-0.000940	0.007560	-0.091830	-0.122690	-0.109940	-0.090690	-0.111440	-0.071080	-0.045120	-0.030840	-0.022040	-0.047000	-0.088210	-0.105550	-0.116750	-0.088690	-0.035510	-0.046110	-0.050500	-0.038200	-0.030560	-0.026850	-0.047740	-0.022450	0.019600	-0.111420	0.065530	-0.016210	0.017510	-0.056320	-0.011260	-0.112020	0.017430	-0.036670	-0.134290	-0.080950	-0.085810	-0.093060	-0.055320	-0.056770	-0.050940	-0.031850	0.012650	0.012730	-0.021720
-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.080680	-0.110120	-0.100070	-0.142230	-0.118170	-0.052620	-0.116540	-0.147290	-0.042640	-0.028070	-0.030810	-0.103830	-0.184200	-0.164580	-0.251900	-0.169370	-0.152050	-0.204340	-0.229420	-0.166340	-0.241080	-0.172250	-0.076210	-0.019790	0.049620	0.017600	0.062700	0.070240	0.019830	0.015000	0.007070	0.005190	-0.007980	-0.023770	-0.030780	-0.040920	-0.026940	-0.069920	-0.091170	-0.108310	-0.089900	-0.098620	-0.078840	-0.061520	-0.132260	-0.116210	0.004520	-0.140320	-0.062290	-0.113510	-0.074670	-0.094470	-0.059650	-0.146160	-0.154220	-0.090250	-0.075730	-0.064750	-0.101490	-0.116310	-0.149780	-0.086210	-0.088980	-0.109660	-0.077500	-0.005200
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.275490	1.111290	2.450430	3.793890	4.563340	5.392180	5.921380	5.757250	4.693440	3.674080	3.528370	3.963410	5.085690	5.854920	7.047390	7.883230	8.073710	7.202330	5.866160	4.503630	2.782840	0.811600	0.602160	0.999420	1.499160	1.379750	1.251650	0.979160	0.559680	-0.273520	-2.073720	-2.179800	-1.330410	0.203750	1.075070	1.888580	2.366050	2.668420	2.379980	1.000450	-1.013330	-3.236060	-5.487440	-7.279690	-8.333400	-8.453220	-7.374820	-5.404200	-3.747930	-2.088240	-0.867110	-0.193340	0.290380	0.221230	0.050360	0.544800	0.404100	0.157380	-0.352330	-0.711570	-1.190690	-1.236980	-0.954300	-0.765980	-0.251950	-0.317680	-0.030180	0.033950	0.136920
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.402430	-0.728810	-1.187360	-1.674030	-1.632540	-1.502630	-1.581360	-1.268910	-0.365510	-0.125100	-0.321480	-0.496320	-1.054950	-1.293290	-1.556060	-1.991670	-2.087660	-1.301940	-0.699080	-0.379090	0.559330	1.280810	1.714500	1.633010	1.318570	0.771610	0.349850	0.123650	-0.207250	-0.063150	0.236660	0.455430	0.562070	0.588490	0.379450	0.132080	-0.034690	-0.276150	-0.423430	-0.401470	-0.216440	-0.077050	0.198980	0.392420	0.548130	0.400270	0.052380	-0.509370	-0.837540	-0.800300	-0.796520	-0.464530	-0.395110	0.112170	0.556850	0.378470	0.203430	-0.070470	0.047100	-0.041480	0.380900	0.199960	0.008530	-0.009630	-0.311290	-0.381260	-0.669610	-0.577400	-0.570570
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.365860	1.057060	1.724870	2.420430	2.701400	2.565710	2.535570	1.884650	0.789370	0.160390	0.002470	-0.513740	-0.644330	-0.521540	-0.573540	-0.151730	0.027620	-0.320950	-0.165420	0.352270	0.486900	0.503650	0.887300	1.139490	1.290260	1.349410	0.880830	0.185290	-0.252480	-0.525040	-0.828090	-0.599000	-0.648080	-0.573890	-0.059740	0.177710	0.236130	0.387580	0.495890	0.459580	0.331640	-0.110810	-0.577150	-0.677210	-1.050380	-0.973350	-0.620610	-0.104800	0.256510	0.540390	0.717180	0.314030	0.362880	-0.171120	-0.706370	-0.493290	-0.532620	-0.492520	-0.418160	-0.047080	-0.432230	-0.079110	0.186520	0.095880	0.066880	-0.270020	-0.285240	-0.589660	-0.590400
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.548690	-1.402310	-1.827830	-2.455430	-2.889070	-2.551560	-2.383390	-1.565320	-0.691500	0.029630	0.061080	0.449370	0.601250	0.035690	-0.241820	-0.845900	-0.884610	-0.525340	-0.369890	-0.629040	-0.453040	-0.058760	-0.273060	-0.490660	-0.588710	-0.657390	-0.130450	0.484500	0.593950	0.817950	0.877950	0.260150	0.264450	0.142520	-0.516420	-0.558300	-0.417350	-0.321140	-0.285200	-0.283170	-0.255040	0.183340	0.136460	-0.288440	0.177570	0.053380	-0.232590	-0.497130	-0.805340	-1.044780	-1.123540	-0.672750	-0.772650	-0.118630	0.424140	0.357400	0.651250	0.831250	0.676140	0.019880	0.290370	-0.210910	-0.507270	-0.362430	-0.120430	0.403990	0.703730	1.141500	1.108780
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.330440	0.886150	0.721190	0.916540	0.928070	0.290530	0.038980	-0.517920	-0.780470	-0.893270	-0.303480	0.127080	0.663000	1.654910	2.219620	2.887970	2.703790	2.102290	1.091640	0.166300	-0.993510	-2.128580	-2.614700	-2.809910	-2.613350	-2.306870	-2.254520	-2.104370	-1.607850	-1.650820	-1.361410	-0.700470	-0.349150	0.276220	1.034780	0.960380	0.737400	0.494090	0.184490	-0.053610	-0.390390	-0.653130	0.042500	0.928230	0.613450	0.766940	0.873860	0.844970	1.054170	1.067420	0.907870	0.596460	0.789820	0.250090	-0.101660	-0.157060	-0.546670	-0.751600	-0.729020	-0.131540	-0.450150	-0.116830	-0.050880	-0.238870	-0.462800	-0.845120	-1.121490	-1.448820	-1.226000
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.379560	-0.595970	-0.246610	-0.194920	0.295630	0.908640	1.061690	1.196720	0.960200	0.678980	0.125690	-0.045900	-0.556360	-0.869040	-0.895290	-1.204840	-1.157940	-1.178360	-0.656010	-0.014860	0.495850	0.629580	0.844460	0.990900	0.867050	0.708430	0.551330	0.435170	0.532830	0.646810	0.366420	0.447830	0.330970	0.028020	-0.134690	0.004840	0.010570	0.045580	0.169460	0.293790	0.489650	0.357680	-0.345730	-0.849740	-0.712920	-0.660670	-0.719840	-0.445300	-0.385130	-0.328030	-0.205020	-0.211780	-0.288230	-0.140690	-0.057800	-0.348040	-0.221310	-0.235490	-0.171020	-0.485290	-0.200030	-0.114040	0.223800	0.462010	0.522150	0.634090	0.691270	0.809460	0.435870
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.081410	0.025940	-0.057400	-0.093600	-0.830990	-0.903260	-0.783380	-0.599020	-0.319070	0.025060	0.174030	-0.043820	0.320550	-0.329900	-0.533400	-0.654240	-0.471650	-0.067350	0.062040	0.390480	0.531910	0.993920	0.707690	0.550350	0.224530	-0.026640	-0.144970	-0.248960	-0.235550	0.052620	0.288870	-0.263230	-0.191920	0.079240	-0.177980	-0.187530	-0.025350	0.157420	0.240490	0.038360	-0.199820	-0.201340	-0.193680	-0.454280	-0.342300	-0.832130	-0.739820	-0.919210	-1.085160	-0.976480	-0.803210	-0.566470	-0.239110	0.343200	0.249030	0.863460	0.999170	1.048640	0.650510	0.509170	-0.043570	-0.358290	-0.786300	-1.170700	-0.987250	-0.744540	-0.497860	-0.396670	0.112160
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.096610	0.125810	-0.080310	-0.364540	0.005830	-0.645860	-1.157190	-1.211710	-1.113070	-1.073800	-0.793100	-0.517780	-0.811040	0.523290	1.189500	1.552520	2.012250	1.769670	1.902890	1.684960	0.508160	-1.249970	-1.643100	-1.790530	-1.656860	-1.472850	-1.796470	-1.615790	-0.946050	-1.287220	-1.574800	-0.887650	-0.473360	-0.062640	0.837250	1.048470	0.969370	0.867960	0.646300	0.456570	0.090790	-0.321870	-0.496470	0.119550	-0.242520	0.193910	-0.147190	0.050990	0.350310	0.681680	0.432860	0.398320	0.463220	0.065810	0.691000	0.281050	0.075520	-0.118980	0.166390	0.130140	0.148440	-0.145940	-0.530010	-0.390440	-0.849770	-1.298630	-1.456360	-1.534030	-1.491710
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.194180	-0.591660	-0.548620	-0.649220	-1.002530	-0.226600	0.208080	0.432660	0.283020	0.382020	0.571530	1.297290	2.066440	1.658870	1.880150	1.488920	1.244330	0.529090	-0.263540	-0.582180	-0.989890	-1.457440	-2.271390	-3.142650	-3.873320	-3.995670	-3.661310	-2.758930	-1.441850	-0.217650	0.430860	0.723210	1.065070	1.828800	1.544470	1.467930	1.251120	0.950120	0.640740	0.247250	-0.022800	-0.080070	0.228650	-0.016550	0.456680	0.005210	-0.003190	-0.011630	-0.151080	-0.304180	-0.236220	-0.145090	0.321890	1.020460	0.478920	0.305790	0.311440	0.145490	-0.310500	-0.564510	-0.939480	-0.592350	-0.031620	-0.230960	-0.043390	0.333140	0.478420	0.566970	0.651180
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.115380	0.472820	0.639660	0.839830	0.795580	0.232640	0.079060	-0.048540	-0.207240	-0.283550	-0.078910	0.018910	0.071270	0.471440	0.742230	1.109540	1.304420	1.274090	0.975200	0.975370	0.568470	-0.400550	-1.084150	-0.881730	-0.677470	-0.599750	-0.625250	-0.899960	-0.540600	-0.405790	-0.508660	-0.797130	-0.540380	-0.371370	0.091960	0.329580	0.529310	0.824010	0.961880	0.814670	0.362460	-0.162300	-0.892840	-0.861230	-0.994040	-1.059740	-0.919140	-0.533230	-0.172710	0.089010	0.109290	-0.100790	0.270470	0.337880	0.392020	0.796910	0.938080	0.905590	0.513420	0.295330	-0.396690	-0.726630	-1.303400	-1.484210	-1.276640	-1.107370	-0.844170	-0.760950	-0.418490
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.298580	-0.488820	-0.845870	-1.254210	-1.237820	-1.152010	-1.409030	-0.983780	-0.409190	-0.092520	-0.158800	-0.391580	-0.503910	-0.541420	-0.340180	-0.574980	-0.300660	-0.103850	0.587680	0.470870	-0.015330	0.021100	0.248020	0.381900	0.513060	0.531500	0.337400	0.630920	0.445520	-0.145050	-0.578930	-0.310070	-0.238380	-0.075790	0.019190	0.089440	-0.065060	-0.292540	-0.491850	-0.649830	-0.608740	-0.451700	-0.073230	0.093480	0.009620	0.266520	-0.135190	-0.317810	-0.520370	-0.382780	-0.373370	0.139710	-0.133450	-0.292820	0.395470	0.028050	-0.111250	-0.209520	0.050640	-0.014870	0.448110	0.157830	-0.009390	0.113260	-0.134580	-0.329830	-0.371270	-0.366090	-0.377160
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.079780	0.149180	0.494660	0.850380	0.827000	0.991290	1.345410	0.769790	0.135440	-0.215230	-0.351770	-0.375350	-0.389940	-0.483250	-0.585500	-0.155220	-0.450320	-0.576150	-0.984000	-0.672270	-0.068440	0.356710	0.501650	0.203980	-0.009050	-0.166420	-0.199520	-0.515640	-0.498250	0.009820	0.625610	0.674110	0.358680	0.003140	-0.305340	-0.579310	-0.461480	-0.291790	-0.067310	0.270040	0.529300	0.580960	0.400980	0.208360	0.229940	-0.114960	0.270850	0.196080	0.283440	0.057900	0.056960	-0.467070	-0.282540	-0.144050	-0.994930	-0.724760	-0.736290	-0.538590	-0.448540	-0.139990	-0.266380	0.269770	0.762720	0.718560	0.656260	0.510420	0.264210	0.135390	-0.034310
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.196120	-0.244240	-0.441620	-0.481180	-0.221090	-0.244720	-0.355500	0.018910	0.413580	0.597520	0.460300	-0.205450	-0.630420	-1.030570	-1.220900	-1.442850	-1.345990	-1.114880	-0.443770	-0.301180	-0.147900	0.475710	0.800020	1.582510	2.104540	2.375840	2.284860	2.007990	1.151920	0.352190	-0.154150	-0.512530	-0.598790	-0.799810	-0.767490	-0.537920	-0.635160	-0.751800	-0.870440	-0.809440	-0.754170	-0.608060	-0.372650	-0.440120	-0.282180	0.233080	-0.011760	0.019000	-0.109090	-0.101840	-0.098840	0.145690	-0.311360	-0.706560	-0.204120	-0.273110	0.027360	-0.072750	-0.049960	-0.218390	0.096860	-0.004970	-0.286990	-0.165070	0.305870	0.761170	0.973240	1.014930	0.778180
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.275490	1.199760	2.593020	3.535140	2.628060	0.729110	-1.108890	-1.810420	-1.578400	-1.712790	-0.924810	0.645770	2.776260	3.701080	2.557810	0.696180	-1.454430	-2.616400	-3.118120	-2.917610	-2.407960	-2.703970	-1.652820	0.365140	2.642690	3.141950	-0.200150	-3.105070	-4.058010	-2.459870	-0.340940	0.630620	1.493610	2.476940	3.019500	1.998450	0.049650	-1.457840	-1.659230	-1.869200	-2.791240	-4.469340	-5.646860	-4.462600	-1.639450	1.820850	4.445730	4.861960	3.542410	1.565720	0.032320	-0.038690	0.898190	0.929220	0.196070	-0.490130	-1.084870	-0.394980	-0.327810	-0.825520	-0.726160	-1.043670	0.181750	1.264500	1.612430	0.981310	-0.812990	-1.504700	-1.332840
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.402430	-0.809820	-1.208200	-1.327470	-0.360290	0.640820	1.112300	0.964280	0.414810	0.286820	0.030100	-0.681060	-1.512780	-1.345300	-0.579340	-0.007820	0.494240	0.754800	1.185960	1.321080	1.195090	0.926180	0.722390	0.083480	-1.155960	-1.825010	-1.755580	-0.569480	0.604540	1.057590	0.826640	-0.065730	-0.461350	-0.557810	-0.404340	-0.061170	-0.285970	-0.527700	-0.583580	-0.422990	0.396240	0.852670	0.849870	0.395860	-0.421060	-0.715780	-0.943290	-1.038650	-0.751360	-0.244930	0.476710	1.077210	0.632030	0.298830	0.191350	-0.287080	-0.158200	-0.903970	-0.710900	0.223150	0.685020	1.071410	-0.246810	-1.268430	-1.613770	-0.866120	0.600910	1.059010	0.932710
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	0.365860	1.168120	1.814380	1.909420	0.656100	-1.022830	-1.778860	-1.948760	-1.344350	-0.768240	-0.554070	-0.163350	-0.170970	-0.233720	-0.094490	0.535480	0.794660	0.076560	-0.453830	-0.585240	0.279260	1.244260	0.973650	0.380320	-0.360570	-0.756880	-0.789230	-1.107470	-1.140330	-0.919170	-0.377890	0.679380	0.686200	0.350540	0.205980	-0.268360	0.369280	0.422180	0.027130	0.138180	-0.715080	-1.030870	-1.123920	-0.984210	-0.010190	0.441470	0.848300	1.066370	0.719050	0.364780	-0.222080	-0.933130	-0.668170	-0.860690	-0.783750	0.096940	-0.093780	0.741310	0.503910	-0.267710	-0.169140	-0.630580	0.303390	0.734970	0.388450	-0.449680	-1.574730	-1.556400	-1.029930
-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.078380	-0.548690	-1.519890	-1.953050	-1.821220	-0.598930	1.185980	1.549940	1.947380	1.316570	0.360530	0.250200	-0.463320	-0.021490	-0.184140	-0.785530	-1.249770	-1.453400	0.355430	1.577650	1.404980	0.188480	-1.518600	-1.342090	-0.293660	0.394530	0.926470	0.712120	0.536900	0.400320	0.121100	-0.126150	-0.998400	-0.960680	-0.631140	-0.529690	0.270240	-0.138740	0.167000	0.563830	-0.397510	-0.065680	0.028540	0.150500	0.366020	-0.336970	-0.451290	-0.347570	-0.626000	-0.728490	-0.618690	-0.323530	0.660630	0.817020	1.108570	0.966580	-0.279770	-0.033010	-0.523330	-0.281850	0.010490	-0.797050	-0.577850	-0.804010	-0.267660	0.690340	1.337840	1.589160	1.019060	0.382400
