1.753940	2.424150	2.656130	2.594740	2.556460	2.612820	2.649420	2.692600	2.647850	2.672500	2.789290	2.678760	2.661110	2.644380	2.552550	2.564320	2.624160	2.636690	2.560920	2.529600	2.602760	2.628020	2.512500	2.544980	2.457550	2.405080	2.368880	2.362620	2.515270	2.342920	2.384640	2.513950	2.467550	2.657220	2.940190	3.097890	3.320580	3.231940	3.076770	3.148110	3.388040	3.425440	3.407440	3.425820	3.335030	3.374650	3.350540	3.441740	3.435600	3.401180	3.350520	3.301100	3.272100	3.074540	2.904690	2.857620	2.777360	2.669780	2.510000	2.396150	2.367740	2.390180	2.286950	2.328020	2.240090	2.232180	2.216480	2.194820	2.156900	2.169680	2.111390	2.136420	2.243720	2.253920	2.245340	2.238610	2.245140	2.278680	2.146180	2.177820	2.207110	2.172150	2.210080	2.130980	2.301240	2.412290	2.249610	2.268590	2.160440	2.205430	2.226640	2.223310
0.167450	-0.002040	-0.055860	-0.039050	-0.025740	-0.045850	-0.074300	-0.117220	-0.099430	-0.085160	-0.142030	-0.134910	-0.078100	-0.105890	-0.049190	-0.055550	-0.082020	-0.062300	-0.027660	0.014510	-0.047280	-0.078760	0.007860	-0.054940	-0.075410	-0.052170	-0.047050	-0.055370	-0.156950	-0.085530	-0.078730	-0.123120	-0.132170	-0.191800	-0.322800	-0.353750	-0.331660	-0.209560	-0.142320	0.009540	0.015750	-0.000490	-0.038660	-0.073760	-0.007990	-0.056330	-0.039420	-0.131590	-0.131440	-0.107720	0.014830	-0.002480	-0.040260	-0.024560	0.009460	-0.023350	0.008640	-0.002160	-0.002550	0.019690	-0.005970	-0.068370	0.019010	-0.050660	0.024350	-0.028570	-0.021340	-0.034520	0.028350	0.029250	0.032930	-0.002830	-0.034510	-0.051210	-0.058980	-0.008520	0.025120	-0.010990	0.034660	-0.016260	-0.035560	-0.009060	-0.042500	0.002680	-0.062840	-0.080870	-0.040920	-0.063100	-0.020570	-0.033630	-0.033700	-0.000780
-0.504010	-0.341400	-0.198560	-0.225510	-0.220550	-0.220180	-0.213800	-0.202760	-0.212070	-0.251910	-0.346110	-0.233760	-0.258430	-0.163170	-0.188970	-0.224480	-0.205260	-0.206740	-0.196000	-0.246320	-0.175430	-0.210070	-0.250210	-0.230430	-0.212290	-0.197760	-0.214740	-0.193570	-0.242640	-0.196450	-0.201990	-0.351500	-0.184370	-0.274130	-0.307750	-0.358910	-0.331160	-0.300100	-0.288620	-0.182880	-0.214690	-0.195210	-0.186450	-0.198240	-0.251650	-0.209350	-0.245510	-0.169110	-0.168920	-0.184230	-0.191410	-0.192530	-0.133750	-0.126230	-0.188160	-0.208630	-0.209030	-0.193410	-0.197320	-0.210630	-0.178020	-0.154990	-0.221450	-0.176710	-0.241440	-0.218100	-0.230220	-0.200160	-0.212920	-0.221380	-0.269400	-0.235140	-0.194530	-0.180720	-0.222190	-0.257640	-0.235520	-0.195620	-0.251570	-0.233600	-0.210450	-0.238330	-0.229810	-0.235020	-0.171540	-0.289090	-0.249160	-0.230980	-0.221310	-0.211570	-0.196060	-0.232520
0.158490	0.015850	-0.136040	-0.139620	-0.147650	-0.124290	-0.113280	-0.110700	-0.149020	-0.058430	0.057470	-0.051960	-0.088780	-0.176020	-0.201910	-0.144260	-0.096860	-0.113540	-0.206100	-0.151450	-0.204610	-0.101400	-0.129350	-0.115270	-0.127510	-0.177530	-0.118520	-0.160600	-0.031460	-0.166670	-0.108240	0.010130	-0.168920	-0.003880	0.008040	0.079310	0.045630	-0.042490	-0.040490	-0.177000	-0.130270	-0.136720	-0.156610	-0.164190	-0.118240	-0.124290	-0.102090	-0.121810	-0.097270	-0.081440	-0.184620	-0.139240	-0.209060	-0.217880	-0.123340	-0.058020	-0.085380	-0.135730	-0.124220	-0.157290	-0.173250	-0.151730	-0.114030	-0.134440	-0.112760	-0.110310	-0.079320	-0.152420	-0.185400	-0.165920	-0.097000	-0.141850	-0.190860	-0.166150	-0.092530	-0.046230	-0.112770	-0.122200	-0.104240	-0.111680	-0.112080	-0.107860	-0.105870	-0.139720	-0.122830	0.025770	-0.032940	-0.083470	-0.132200	-0.107420	-0.140900	-0.080610
-0.177690	-0.087700	0.000040	0.026390	-0.001740	-0.011500	0.007800	0.023280	0.115870	-0.014370	-0.004160	-0.026590	0.011610	0.058800	0.093270	0.070460	-0.030310	-0.033840	0.073020	0.051250	0.060750	-0.078460	0.010950	-0.009350	0.005720	0.054020	-0.046270	0.014500	-0.044720	0.078820	-0.068890	0.095390	0.126520	-0.000600	0.124370	0.070760	0.029640	0.052420	-0.002120	-0.062150	-0.087120	-0.096430	-0.015900	-0.029710	-0.093660	-0.137180	-0.101850	-0.095600	-0.072790	-0.096940	0.014630	-0.082310	-0.025390	-0.072490	-0.168430	-0.216430	-0.250290	-0.167090	-0.165090	-0.081330	-0.048630	-0.058380	-0.097450	-0.065950	-0.063150	-0.055090	-0.086300	0.000220	0.009430	-0.013690	-0.077730	-0.001480	0.066450	0.030150	-0.045020	-0.082200	-0.014960	-0.060230	-0.037210	-0.031780	-0.087110	-0.031190	-0.030190	-0.025120	-0.081890	-0.144290	-0.125010	-0.036180	-0.014460	-0.062780	-0.019680	-0.095950
-0.083260	-0.070250	-0.120640	-0.162820	-0.073900	-0.097600	-0.125770	-0.159440	-0.225580	-0.117920	-0.159410	-0.090800	-0.101160	-0.139010	-0.175020	-0.173460	-0.128820	-0.097210	-0.116790	-0.159200	-0.126480	-0.002930	-0.108240	-0.049220	-0.089810	-0.128180	-0.038100	-0.106200	-0.081330	-0.208640	-0.035830	-0.235210	-0.202210	-0.091320	-0.132490	-0.092770	-0.045150	-0.078110	-0.064870	-0.084230	-0.023240	-0.008330	-0.105040	-0.159370	-0.073250	-0.050960	-0.069700	-0.060140	-0.101080	-0.086820	-0.126500	0.004260	-0.108980	-0.070170	0.000600	-0.010580	0.055910	-0.000530	0.055770	-0.032420	-0.056450	-0.055220	-0.013630	-0.076630	-0.038590	-0.097490	-0.088480	-0.112400	-0.095230	-0.077170	-0.035740	-0.087090	-0.162260	-0.114470	-0.082170	-0.087630	-0.137120	-0.060760	-0.085680	-0.072880	-0.034440	-0.075800	-0.130270	-0.080330	-0.077460	-0.026330	-0.037190	-0.114620	-0.073980	-0.056460	-0.107820	-0.058360
-0.098960	-0.109310	-0.100570	-0.104410	-0.235990	-0.178150	-0.150110	-0.104220	-0.060750	-0.108870	-0.180000	-0.189150	-0.183580	-0.143490	-0.120460	-0.130960	-0.052060	-0.104880	-0.223250	-0.105070	-0.169490	-0.239930	-0.149690	-0.262540	-0.195220	-0.174850	-0.219680	-0.188540	-0.200790	-0.077000	-0.201880	-0.206320	-0.142160	-0.169940	-0.288760	-0.203020	-0.159640	-0.139020	-0.067640	-0.139840	-0.184620	-0.184230	-0.188540	-0.159410	-0.247750	-0.204430	-0.226560	-0.220860	-0.156480	-0.137230	-0.106110	-0.270510	-0.126300	-0.143750	-0.155340	-0.127020	-0.185700	-0.180630	-0.264290	-0.216490	-0.156700	-0.134820	-0.155270	-0.089080	-0.188070	-0.097300	-0.066560	-0.141240	-0.177950	-0.179030	-0.199450	-0.171390	-0.147390	-0.119230	-0.145470	-0.065540	-0.047140	-0.126430	-0.147170	-0.153240	-0.163210	-0.159710	-0.108930	-0.190990	-0.121310	-0.258100	-0.142000	-0.117900	-0.198270	-0.142250	-0.099550	-0.093980
-0.033820	-0.142610	-0.084600	-0.108440	-0.012960	-0.068390	-0.017240	-0.097850	-0.062620	-0.104200	-0.016900	0.060100	-0.084820	0.007950	-0.026360	-0.049560	-0.171570	-0.136660	0.067740	-0.076130	-0.013260	-0.029450	-0.058090	0.058770	-0.037450	-0.058040	0.004650	0.007820	-0.140650	-0.135520	-0.101140	0.099050	0.026690	-0.125730	-0.001270	-0.091840	0.010170	0.119800	0.039340	-0.119210	-0.099290	-0.102580	-0.038940	-0.164540	-0.042060	-0.163870	-0.119880	-0.097990	-0.083720	-0.103280	-0.084060	0.055690	-0.102990	-0.091250	-0.148540	-0.139240	-0.163340	-0.176470	-0.102600	-0.081730	-0.104210	-0.133510	-0.119530	-0.191840	-0.024910	-0.155840	-0.163980	-0.047140	-0.052150	-0.044800	-0.079740	-0.081540	-0.077050	-0.088070	-0.096090	-0.099870	-0.015060	0.046980	0.016920	-0.089720	-0.154920	-0.051790	-0.110090	-0.081600	-0.085970	-0.019520	-0.091740	-0.124560	-0.016770	-0.088480	-0.132680	-0.127460
-0.130140	0.060170	-0.115290	-0.075550	-0.136320	-0.118650	-0.142670	-0.066290	0.021340	0.021250	-0.020860	-0.087340	-0.009430	-0.102820	-0.051640	-0.098890	0.015260	-0.005580	-0.198560	-0.030570	-0.137530	-0.098900	-0.068870	-0.139440	-0.080400	-0.071110	-0.106660	-0.143230	0.091900	-0.077760	-0.093740	-0.045280	-0.060750	0.180440	0.126330	0.255170	0.311200	0.192160	0.193700	-0.266520	-0.156710	-0.119180	-0.160020	-0.179010	-0.354760	-0.215220	-0.215210	-0.243220	-0.199760	-0.166040	-0.117590	-0.256650	-0.258100	-0.366020	-0.249930	-0.332520	-0.305710	-0.225010	-0.189700	-0.240390	-0.141630	-0.084580	-0.032470	-0.071100	-0.144760	-0.059340	-0.084810	-0.173000	-0.166310	-0.202990	-0.166220	-0.068510	-0.085220	0.041400	-0.037020	-0.066810	-0.177290	-0.219140	-0.176460	-0.027540	-0.017740	-0.083750	-0.130770	-0.128280	-0.215190	-0.107230	-0.052850	-0.056910	-0.084850	-0.035690	-0.016770	-0.038910
-0.064260	-0.119480	0.015350	-0.129830	-0.142460	-0.134360	-0.070620	-0.050650	-0.099200	-0.141220	-0.197070	-0.040330	-0.115790	-0.026050	-0.073390	-0.099250	-0.101440	-0.117490	0.014110	-0.127260	-0.025600	-0.007870	-0.090290	-0.105270	-0.083360	-0.136820	-0.039390	-0.073250	-0.230560	-0.047490	-0.041430	-0.097170	-0.034610	-0.149570	-0.088960	-0.067450	0.018360	0.007760	-0.010610	-0.058270	-0.064210	-0.077770	-0.186160	-0.246920	-0.094730	-0.197900	-0.218260	-0.143770	-0.094990	-0.087350	-0.036820	-0.031500	-0.046710	0.007670	-0.049790	0.014630	-0.027870	-0.128040	-0.130070	-0.053070	-0.084270	-0.058630	-0.094690	-0.062340	-0.033160	-0.110690	-0.057100	0.006670	-0.081460	-0.014440	-0.066080	-0.108040	-0.148380	-0.171720	-0.137220	-0.031020	0.051900	0.060430	-0.020670	-0.143190	-0.143480	-0.088090	-0.059050	-0.127670	0.005760	-0.174530	-0.084560	-0.087970	-0.128640	-0.119810	-0.159800	-0.071670
