-0.073210	-0.073210	-0.073210	-0.073210	-0.018230	-0.086890	-0.009690	-0.058970	-0.007380	-0.028700	-0.027550	-0.047080	-0.155220	-0.027940	-0.082860	0.016840	-0.161720	-0.119810	-0.058550	-0.203050	-0.140190	-0.092860	-0.014420	-0.145230	-0.254800	-0.231450	-0.132850	-0.190390	-0.123970	0.004160	-0.045000	-0.135400	-0.223830	-0.196040	-0.187820	-0.158250	-0.190590	-0.162030	-0.160370	-0.157080	-0.165380	-0.156930	-0.164180	-0.152390	-0.154400	-0.138240	-0.029790	-0.193830	-0.157040	-0.140800	-0.208390	-0.242310	-0.202740	-0.223360	-0.178810	-0.113280	-0.126150	-0.163990	-0.157700	-0.049800	-0.023510	-0.176670	-0.071840	-0.060820	-0.113310	-0.101050	-0.068550	-0.031260	0.001520	-0.080680	-0.057340	-0.064880	-0.111410	-0.059390	-0.124350	-0.061570	-0.033990	-0.108420	-0.073040	-0.158520	-0.067810	-0.065780	-0.108980	-0.080430	-0.051210	-0.083710	-0.020660
-0.124580	-0.124580	-0.124580	-0.124580	-0.136740	-0.076050	-0.168510	-0.090420	-0.141690	-0.100830	-0.064910	-0.056220	0.008240	-0.116430	0.010660	-0.121380	0.024120	-0.035050	-0.034630	0.072000	-0.036640	-0.102310	-0.091520	-0.029720	0.005660	-0.042220	-0.132010	-0.072400	-0.125330	-0.250630	-0.150150	-0.132750	-0.048470	-0.055620	-0.064460	-0.049110	-0.059610	-0.052840	-0.088470	-0.080880	-0.066350	-0.071180	-0.066070	-0.078360	-0.068520	-0.144100	-0.111180	0.025000	-0.050460	-0.120430	-0.070800	0.001990	0.005830	0.020650	-0.042580	-0.138130	-0.040720	0.035720	0.014760	-0.014020	-0.092920	0.011250	-0.082710	-0.087490	-0.013210	-0.033040	-0.051340	-0.092600	-0.162950	-0.030480	-0.004210	-0.068170	-0.074400	-0.074420	-0.016050	-0.053000	-0.100300	-0.023030	-0.077110	-0.070110	-0.057980	-0.084840	-0.065790	-0.040890	-0.111570	-0.097180	-0.151840
-0.071490	-0.071490	-0.071490	-0.071490	-0.029950	-0.115430	-0.011190	-0.023490	-0.024120	-0.063210	-0.167580	-0.214950	-0.165420	-0.053300	-0.209500	-0.140840	-0.193860	-0.123020	-0.118790	-0.228510	-0.118170	-0.147280	-0.065480	-0.153730	-0.188830	-0.120500	-0.064430	-0.220480	-0.192980	-0.161570	-0.145500	0.018010	-0.105120	-0.088290	-0.114230	0.023190	0.082510	0.082210	0.145510	0.125540	0.094520	0.087680	0.092670	0.112690	0.098340	0.163930	-0.099820	-0.142730	-0.088410	-0.057970	-0.018980	-0.073400	-0.088290	-0.090290	-0.060120	0.016170	-0.062860	-0.038090	-0.141670	-0.254040	-0.065020	-0.182250	-0.217140	-0.191060	-0.194260	-0.215320	-0.158080	-0.226960	-0.012520	-0.174860	-0.123890	-0.059430	-0.129870	-0.143480	-0.186620	-0.150480	-0.092430	-0.133640	-0.130080	-0.070320	-0.152100	-0.105310	-0.096190	-0.146360	-0.141790	-0.083390	0.000940
2.332450	4.058980	5.217930	6.310670	6.318280	5.842850	4.496530	2.426480	-0.030300	-0.233140	-0.528200	-0.718170	-0.381810	-0.207030	0.066090	-0.008340	-0.128770	-0.057580	0.375020	0.453230	1.784900	2.853770	3.759510	4.591640	4.550340	3.630340	1.345780	1.296010	1.435980	2.031800	2.503810	1.666970	1.505270	1.266440	0.322030	-1.942990	-2.352480	-1.486100	-0.817700	0.113770	-0.129020	-0.470720	0.262570	0.709900	1.263300	1.980630	2.330180	2.290200	2.350550	1.245820	-0.472170	-1.261840	-2.739480	-4.246590	-5.287130	-5.957810	-5.965140	-4.902350	-2.912230	-0.939220	1.152860	2.097780	1.948920	1.456680	0.142980	-0.924800	-2.156140	-1.735880	-1.645480	-1.312930	-1.076680	-1.419260	-1.169870	-1.316410	-0.961880	-0.710040	-0.173130	-0.115830	-0.299040	0.420270	0.503200	0.267510	0.247670	0.308590	0.280350	0.154110	-0.026840
-0.717780	-1.452850	-1.982120	-2.513290	-2.586230	-2.446460	-1.992000	-1.257450	-0.411290	0.064140	0.265150	0.406100	0.213130	0.060450	0.047100	0.008230	0.076760	-0.111100	-0.298200	-0.270350	-1.126390	-1.816730	-2.202130	-2.256870	-1.918500	-0.727170	0.568500	1.582290	2.581650	2.437890	1.906670	1.398860	0.428550	-0.590020	-0.961830	-1.038510	-0.964100	-0.908410	-0.701910	-0.540970	-0.247080	0.276980	0.646800	1.120590	1.330860	1.216210	1.110290	0.827840	0.177550	-0.203460	-0.348410	-0.612000	-0.228490	-0.019250	-0.128620	-0.114890	-0.231290	-0.616300	-0.913170	-1.418070	-2.008270	-1.750450	-1.341080	-1.182700	-0.515430	0.008360	0.782190	0.820920	0.781080	0.461520	0.467150	0.686930	0.281740	0.352200	0.344230	0.526260	0.415310	0.425830	0.412610	0.003300	0.146450	-0.135300	-0.485720	-0.674100	-0.834510	-0.757780	-0.679230
1.067630	2.020600	2.596040	2.923420	2.944870	2.904560	2.359990	1.371860	0.335480	0.126330	-0.045680	-0.153380	-0.478510	-0.300530	-0.103940	0.017000	-0.101370	-0.084410	-0.336800	-0.493540	-0.475060	-0.762990	-0.739200	-0.847810	-0.632500	-0.261980	0.113210	0.520780	0.937560	1.135910	1.298600	0.855640	0.368610	0.084420	0.004840	0.029210	0.205560	0.406240	0.353260	0.448210	0.218390	-0.282990	-0.731030	-0.733370	-0.618330	-0.303670	-0.232310	-0.133520	0.455870	0.677840	0.384900	0.350840	0.073570	-0.339790	-0.352740	-0.646520	-0.697110	-0.363640	-0.759450	-1.068500	-0.454860	-0.279980	-0.559490	-0.378280	-0.337250	0.010680	0.098870	-0.242030	-0.428070	-0.161280	0.110100	-0.031730	0.318570	0.499030	0.524840	0.334890	0.131850	-0.027990	-0.385830	-0.750140	-0.843100	-0.562490	-0.248400	-0.143420	0.042030	0.202940	0.453830
-1.288120	-2.269220	-2.754310	-2.802850	-2.732210	-2.798060	-2.271200	-1.322020	-0.404940	-0.340810	-0.210990	-0.123640	0.503190	0.232210	-0.033650	-0.305810	-0.205950	-0.186900	0.416050	0.564090	0.748610	1.248370	0.946180	1.113610	0.465410	-0.433040	-1.135040	-1.055630	-1.106310	-0.767860	-0.578380	-0.106090	0.625030	0.841530	0.411520	-0.225020	-0.610520	-0.624910	-0.408310	-0.447940	-0.267210	0.161600	0.444780	0.116050	-0.110780	-0.462140	-0.425030	-0.304060	-0.703170	-1.018640	-0.479060	-0.442860	-0.352360	0.024440	-0.237680	0.075720	0.131710	0.001650	0.413530	1.268720	1.065260	0.974420	1.382710	0.989220	0.508400	-0.204300	-0.558110	-0.238690	-0.029630	-0.078040	-0.462860	-0.460960	-0.757640	-1.253400	-1.206320	-0.972280	-0.662380	-0.567790	0.081020	0.858960	0.815590	0.483650	0.299800	0.393910	0.290890	0.054420	-0.394490
0.553800	1.391600	1.654700	1.767500	1.645460	1.668340	1.264400	0.637250	0.141190	-0.262140	-0.352310	-0.426250	-0.724110	-0.326420	-0.272950	0.167570	0.076770	0.356560	-0.087440	-0.177380	0.352920	0.497010	1.253550	0.687720	1.069540	0.675160	0.404380	-1.068080	-2.409110	-2.954920	-2.872030	-2.592920	-2.756150	-2.142700	-1.332700	-0.137220	0.221870	0.035750	-0.163920	0.039770	0.054430	-0.138960	0.310060	0.688780	0.784430	0.998180	0.831050	0.443580	0.310720	0.404790	-0.217320	0.190070	0.090110	-0.192440	0.686720	0.865890	1.090370	1.058880	1.196990	0.698960	0.665040	0.302280	-0.541160	-0.350230	-0.104700	0.074250	-0.340320	-0.447060	-0.526160	-0.470820	-0.057670	-0.052430	0.108620	0.616560	0.571540	0.145300	0.126070	0.282670	-0.139170	-0.462960	-0.320790	-0.038640	-0.064480	-0.306780	-0.373140	-0.315740	0.047280
0.058860	-0.447580	-0.410640	-0.732370	-0.526170	-0.550100	-0.501460	-0.369080	-0.347250	0.417930	0.402350	0.499430	0.307700	0.135760	0.276730	-0.297860	-0.175070	-0.560280	-0.427010	-0.282100	-0.775350	-0.910390	-1.312650	-0.485700	-0.438620	0.392900	0.574480	1.201640	2.040130	2.022690	1.553210	0.838820	0.847740	0.601440	0.267030	-0.463250	-0.605570	-0.242310	0.045110	-0.042550	-0.186730	0.135520	-0.360590	-0.437060	-0.333460	-0.512300	-0.394900	-0.129230	0.342990	0.351470	0.666620	0.045020	0.094720	0.076270	-0.935350	-1.357510	-1.619920	-1.323960	-1.173160	-1.027880	-1.005730	-0.695670	-0.160550	-0.278020	-0.272530	-0.141370	0.199050	0.086640	0.162350	0.139360	-0.282700	-0.078510	0.153590	0.268970	0.412130	0.830950	0.385010	-0.039880	-0.050100	-0.343090	-0.552620	-0.532440	-0.242620	0.017680	0.317920	0.435370	0.203230
-0.603050	-0.426850	-0.682880	-0.379960	-0.739960	-0.725580	-0.343810	0.011330	0.358790	-0.407160	-0.136520	-0.166890	0.279900	-0.107710	-0.430000	0.150060	-0.005520	0.302440	0.049950	-0.197450	-0.238030	-0.092670	-0.268760	-0.492160	-0.238780	-0.282390	0.204980	0.548680	0.963120	1.134990	1.511250	1.156490	0.343200	-0.582840	-0.946720	-1.130040	-1.452930	-1.176120	-0.935560	-0.248480	0.161890	-0.138940	0.120670	0.362770	0.462250	0.688640	0.765060	0.691310	0.123890	-0.231530	-0.596370	-0.609630	-0.775700	-0.888930	-0.329930	0.229860	0.269890	0.078250	-0.064260	0.010070	0.072360	0.094710	-0.169680	-0.043860	0.018340	-0.256600	-0.222920	0.107070	0.069950	0.119630	0.605010	0.234230	-0.253040	-0.987070	-1.055560	-1.400200	-0.857320	-0.312570	0.073430	0.676030	0.932510	0.449210	-0.174760	-0.410780	-0.926070	-1.045740	-0.867450
0.262200	0.271480	0.549380	0.376410	0.747280	0.624570	-0.019400	-0.570910	-0.845310	-0.356590	-0.775210	-0.495140	-0.855730	-0.012290	0.194120	-0.349450	-0.107580	0.144560	0.550640	0.582750	0.362980	-0.031630	-0.021830	-0.409260	-0.792080	0.093840	0.362670	0.273070	-0.034690	-0.701100	-1.197710	-1.767760	-1.857060	-1.647560	-0.789760	-0.222290	0.367320	0.306670	0.348700	0.164200	-0.239610	0.279610	0.838020	0.716090	0.651660	0.759620	0.582540	0.180380	0.016750	-0.320750	-0.427020	0.236500	0.120980	-0.164890	-0.152880	-0.478220	-0.307100	0.051670	0.174860	0.132540	0.360880	0.292270	0.130250	0.015560	-0.147870	-0.031070	-0.320360	-0.736820	-0.385830	-0.291190	-0.569610	-0.327440	0.245310	1.171670	1.291360	1.441700	0.689150	0.342480	0.105390	-0.837240	-0.897670	-0.282260	0.193570	0.286700	0.957290	0.999330	0.851970
-0.171010	-0.143190	-0.216810	-0.315430	-0.613500	-0.619670	-0.023880	0.497880	0.487910	0.203250	0.726220	0.795090	0.861520	-0.102490	-0.501420	-0.238820	-0.321190	-0.536710	-1.016030	-0.684790	0.132350	0.987300	0.972080	1.562650	1.378240	1.240290	0.708680	-1.146910	-1.760220	-1.676910	-1.344550	-1.688620	-1.934650	-2.525850	-2.263770	-2.056640	-2.975040	-2.481470	-1.886930	-0.713590	-0.061620	-0.045600	0.696470	1.371380	1.544160	1.136560	0.981210	0.973720	1.089700	1.010790	0.399490	-0.145460	-0.040450	-0.145790	-0.199300	0.706190	0.527400	0.776130	2.122270	2.797700	2.232690	1.723960	0.899590	0.538760	0.524710	-0.241550	-1.038210	-0.894560	-0.712220	-0.539720	-0.411340	-0.409950	-0.439620	-1.136030	-0.959020	-1.259760	-0.871040	-0.552450	-0.128470	0.792300	0.905440	0.457680	0.045720	-0.082720	-0.836630	-0.731460	-0.707430
-0.291980	-0.267010	-0.315110	-0.308560	-0.350110	-0.450680	-0.775420	-0.906820	-0.399350	-0.400350	-0.507570	-0.537460	-0.137200	0.389250	0.296520	0.270650	0.388620	0.970360	0.734980	0.490320	-0.005800	0.333460	0.426810	0.303690	0.667610	0.820650	0.866740	0.894790	1.179500	0.811790	0.838350	0.038890	-0.085530	-0.152590	-0.421110	-0.884110	-0.654720	-0.273230	-0.024680	0.134960	-0.141810	0.147530	-0.289840	-0.273810	-0.131080	0.378160	0.755540	0.837110	0.528220	0.167100	0.129980	-0.234140	-0.817610	-1.392590	-1.381500	-1.835800	-1.788970	-1.304720	-1.370610	-1.416780	-0.875580	-0.594860	-0.493590	-0.249160	-0.573890	-0.688340	-0.328860	-0.219780	0.178870	0.250170	0.493680	0.362990	0.316150	0.593250	0.590360	0.803460	0.253060	0.336300	0.318630	-0.168000	-0.237020	-0.204590	-0.321290	-0.475610	0.127390	-0.056240	-0.134930
0.150970	0.041280	0.254050	0.206210	0.350460	0.343640	0.296870	0.126330	-0.502870	-0.266090	-0.582580	-0.118250	-0.641100	-0.635660	-0.379320	-0.665410	-0.622170	-0.837220	-0.164470	-0.303090	-0.319040	-0.862770	-0.732870	-0.513790	-0.619720	0.022180	0.559640	1.079880	0.713310	-0.011300	-0.645040	-0.711130	-1.168900	-1.180170	-0.505990	0.100010	0.332920	0.187420	0.084960	0.038930	0.097290	0.054750	0.536410	0.237980	0.136630	0.058730	-0.271880	-0.722990	-0.878710	-1.076570	-0.946510	0.028510	0.215320	0.367030	0.632060	1.007650	1.160180	0.679120	0.488260	0.412670	0.336780	0.245650	0.070180	-0.020130	0.433790	0.639000	0.228930	0.193540	0.020180	-0.156970	-0.586530	-0.579230	-0.282170	-0.116130	-0.109660	-0.336060	-0.136120	-0.157810	-0.137820	-0.278800	-0.032930	0.210440	0.383570	0.645870	0.428370	0.526590	0.587780
-0.117570	0.088700	-0.123390	0.020780	-0.074230	0.011270	0.216720	0.397240	0.767330	0.445000	0.914250	0.306250	0.623610	0.333390	0.142490	0.491570	0.312560	0.173670	-0.434940	-0.185730	-0.414850	-0.235010	-0.643870	-0.715270	-0.427410	-0.986670	-1.258360	-1.358670	-0.771600	-0.017440	0.523220	0.698550	1.047030	1.145170	0.401770	0.028980	-0.267930	-0.229200	-0.183080	-0.219850	-0.126640	-0.368820	-0.360980	0.071800	0.127210	-0.055030	-0.008850	0.353700	0.602110	0.874790	0.427470	-0.338990	-0.007940	0.317290	0.122650	-0.074200	-0.279440	0.046180	0.064580	-0.148930	-0.498180	-0.564620	-0.329740	-0.277610	-0.543440	-0.524980	0.057050	-0.071150	-0.262700	-0.096030	0.266180	0.372090	0.084160	-0.238690	-0.255470	-0.066240	-0.082430	-0.247370	-0.325830	-0.021450	-0.159680	-0.418300	-0.512320	-0.747940	-0.873800	-0.857290	-0.881200
0.097270	-0.120020	0.123570	0.257670	0.341230	0.221100	-0.324790	-0.964110	-1.261860	-0.809440	-1.385900	-1.072460	-0.902960	-0.282900	0.257560	-0.107080	-0.206300	-0.271140	0.533710	0.216770	0.046940	-0.066670	0.324790	0.054630	-0.552420	-0.517670	-0.520820	0.537340	0.578210	0.462290	0.483740	1.328970	1.543620	1.591550	1.774530	1.650900	1.949730	1.529010	1.019570	0.279530	-0.057700	0.088870	-0.902510	-1.566980	-1.825750	-1.903890	-1.707760	-1.597700	-1.281010	-0.843130	0.232020	0.517660	0.156570	0.086260	-0.296430	-0.849950	-0.684470	-1.070710	-1.512570	-1.572410	-1.132590	-0.961750	-0.285700	-0.283060	0.100790	0.538880	0.704530	0.895200	0.776770	0.526740	-0.051900	-0.228520	-0.524930	-0.048520	-0.248430	0.000780	0.191580	0.310010	0.372310	-0.029070	-0.271730	0.000800	0.395550	0.673510	1.119250	1.084850	1.131340
2.332450	4.659330	5.199300	3.312470	-2.464000	-4.794150	-4.840300	-3.697630	-1.086310	-0.751500	0.112870	0.672520	0.158490	0.290850	0.140800	-0.101210	-0.128940	-0.474890	0.208720	0.830820	1.960420	2.882380	2.283840	1.592690	-1.010080	-2.942070	-4.609910	-3.793710	0.597210	4.321520	5.739020	0.303790	-5.250220	-6.326780	-3.774690	1.315760	2.448220	1.549370	0.571620	-0.255050	-0.092720	-0.416820	0.213420	0.991120	1.761800	2.146420	0.486110	-0.675910	-1.483150	-2.398750	-2.362810	-2.510980	-2.595300	-1.816180	-1.888640	-1.593030	0.092520	1.868430	4.650380	5.723920	4.565480	1.671200	-2.816310	-4.402610	-4.007030	-1.543090	0.870120	1.281510	1.227790	-0.079560	-0.690750	-1.025380	-0.291240	0.609500	0.919840	1.152140	0.399110	-0.076620	-0.698570	-0.162480	0.784820	0.824250	0.363330	-1.186130	-1.205050	-0.583510	-0.106780
-0.717780	-1.615070	-2.044230	-1.706840	0.099810	1.471050	1.909380	1.722220	0.600370	0.204110	-0.022090	-0.131590	0.023460	-0.423910	-0.433210	-0.275780	0.055430	0.319390	-0.265380	-0.515210	-1.415720	-1.888980	-1.378020	-0.564390	1.686290	3.054340	3.265750	2.616820	0.571060	-1.336290	-2.357120	-2.210880	-1.238840	-0.579210	-0.465560	-0.470640	-0.058950	0.447120	0.626740	0.507250	0.162420	0.309630	0.648310	1.092080	0.942810	-0.214340	-1.077890	-1.629920	-1.382590	-0.397700	0.055070	0.312500	0.501920	0.082410	-0.017910	-0.192090	-0.731660	-0.601340	-0.723240	-0.931760	-0.907570	-0.487230	0.796360	1.655870	1.784390	0.836870	0.182760	-0.104050	-0.516930	-0.448940	-0.552590	0.184280	0.266520	0.038210	-0.225040	-0.561600	0.083850	0.136180	0.152490	-0.352520	-0.821110	-0.688950	-0.625620	-0.086460	-0.195870	-0.250220	-0.208230
