-0.147830	-0.008800	-0.031500	0.007670	0.031560	0.010830	-0.056580	0.009380	-0.114590	-0.164580	-0.082920	-0.068120	-0.078090	-0.125270	-0.250260	-0.230040	-0.213420	-0.186850	-0.081640	-0.117770	-0.073690	-0.167450	-0.215610	-0.125640	-0.150040	-0.159210	-0.141180	-0.206180	-0.215220	-0.188070	-0.195980	-0.285570	-0.270980	-0.147720	-0.186930	-0.220460	-0.212350	-0.202610	-0.176100	-0.184010	-0.119760	-0.066490	-0.006290	-0.044220	-0.029590	-0.056610	-0.078040	-0.107490	-0.058840	-0.046070	0.005320	-0.059940	0.002020	-0.089420	-0.076970	-0.136870	-0.010110	-0.164880	-0.155450	-0.046300	-0.118110	-0.110780	-0.103710	-0.127160	-0.025440	-0.022570	-0.031170	-0.041590	-0.072470	-0.013990	0.019400	-0.047200	-0.013900	-0.067580	-0.034640	-0.050080	0.017610	0.008100	-0.072400	-0.095570	-0.123730	-0.151650
-0.086550	-0.098620	-0.127610	-0.116310	-0.159590	-0.191990	-0.089200	-0.198450	-0.130590	-0.072950	-0.131490	-0.072430	-0.070080	-0.077270	0.023500	-0.000020	-0.055980	-0.082350	-0.181070	-0.134190	-0.222630	-0.083130	0.083230	-0.074720	-0.047950	-0.134940	-0.144610	-0.053930	-0.081270	-0.073880	-0.026990	0.009050	0.041990	-0.066500	-0.088220	-0.032460	-0.059840	-0.077270	-0.089060	-0.036330	-0.000110	-0.025740	-0.086220	-0.069930	-0.018210	-0.125190	-0.111960	0.004250	-0.059620	-0.068210	-0.142370	-0.105380	-0.106310	-0.048140	-0.042770	-0.020060	-0.095800	0.016880	-0.005950	-0.083990	-0.050960	-0.042980	-0.035110	-0.071280	-0.095910	-0.131520	-0.064630	-0.080640	-0.036080	-0.161680	-0.082670	-0.061130	-0.127110	-0.092030	-0.081170	-0.133640	-0.150530	-0.222910	-0.132440	-0.133370	-0.108130	-0.121340
-0.029790	-0.117220	-0.118890	-0.160880	-0.107140	-0.085230	-0.242990	-0.087060	-0.125130	-0.073000	-0.122420	-0.156590	-0.156150	-0.120800	-0.314280	-0.299930	-0.189270	-0.238320	-0.089240	-0.242100	-0.118400	-0.265650	-0.192490	-0.014580	-0.031650	0.117240	0.155100	0.087980	0.147650	0.110750	0.053690	0.114110	-0.028890	-0.016010	0.014370	0.000490	0.013590	0.074970	0.054230	-0.048140	-0.188550	-0.135000	-0.111220	-0.073130	-0.192190	-0.009950	-0.073140	-0.219390	-0.106430	-0.095270	-0.101750	-0.110120	-0.101380	-0.200020	-0.150010	-0.048360	-0.030450	-0.173290	-0.133380	-0.026600	-0.057270	-0.079040	-0.215300	-0.061350	-0.163910	-0.084280	-0.099460	-0.054880	-0.139040	-0.023010	-0.123500	-0.161820	-0.062430	-0.025510	-0.105050	0.022360	-0.087420	0.026570	-0.175430	-0.224640	-0.167520	-0.085850
3.546350	4.078110	4.717400	5.012270	5.123570	4.509080	3.446890	2.851990	1.938310	0.368890	-0.905080	-1.129450	-0.897970	0.463250	2.042140	3.106750	3.529320	3.000440	3.106380	3.147620	2.947160	2.222690	2.098390	1.989240	1.756980	1.066650	-0.589560	-1.417710	-1.244180	-0.999690	-0.528540	0.072970	0.068590	-0.961460	-1.936890	-4.061320	-5.799840	-6.810900	-7.303710	-6.602260	-5.299780	-3.607750	-2.956660	-1.716830	-1.709740	-1.612950	-0.949400	-0.485410	-0.125700	-0.040170	0.109180	0.040430	0.080840	-0.059750	-0.381950	-0.603450	-0.824680	-0.870900	-0.690930	-0.844490	-0.518750	0.183260	0.629130	1.110870	0.907210	0.592480	0.235880	0.133620	-0.456600	-0.659960	-0.454770	-0.113430	0.713190	0.999270	1.816140	2.196970	2.186040	2.201850	2.261800	1.756950	1.163180	1.012400
-0.626390	-0.786880	-1.041460	-1.194470	-1.220810	-0.845300	-0.746700	-0.582730	-0.411500	-0.014910	-0.107030	-0.305210	-0.390210	-0.645060	-0.521910	-0.669490	-0.278110	0.253910	0.691400	1.119880	1.382250	1.463820	1.141920	0.687180	0.143390	-0.145950	-0.199140	-0.174140	0.235620	0.823480	0.839020	0.505390	0.090040	-0.081700	-0.406720	-0.367040	-0.444690	-0.381310	0.092850	0.064330	-0.091960	-0.326420	-0.155290	-0.437050	-0.311400	-0.261940	-0.240860	-0.064510	-0.006450	-0.133460	0.062760	0.068440	-0.067110	-0.228510	-0.304150	-0.240560	0.007580	0.098170	-0.039610	0.422260	0.291650	0.201980	0.049680	-0.263460	-0.411530	-0.363100	-0.441400	-0.648950	-0.444780	-0.512900	-0.353020	-0.310330	-0.411440	-0.412780	-0.829130	-0.913380	-0.970070	-0.901630	-0.909730	-0.576620	-0.297540	-0.133330
0.084090	0.083610	0.221180	0.289600	0.243070	-0.132140	-0.237680	-0.386600	-0.313380	-0.361050	-0.331550	-0.023800	-0.069330	0.047670	-0.283110	-0.314790	-0.414180	-0.688590	-0.185790	0.237890	0.720770	0.768580	1.008280	0.904200	0.687570	0.304780	-0.395570	-0.652710	-0.640370	-0.784150	-0.482730	0.001440	0.498780	0.569030	0.676570	0.143460	-0.034240	-0.161530	-0.578590	-0.531590	-0.513850	-0.123650	-0.290330	-0.142170	-0.677310	-0.602760	-0.274920	-0.139300	-0.016060	0.004650	0.164940	0.203410	0.247610	0.102310	0.065250	0.107040	-0.191000	-0.187030	-0.126710	-0.476140	-0.364600	-0.553550	-0.420060	-0.216910	-0.229900	-0.295490	-0.113090	0.122820	0.065180	0.469450	0.172700	0.220200	-0.080530	-0.404280	-0.489230	-0.368940	-0.433760	-0.273580	0.102100	0.162720	0.394200	0.328790
-0.707870	-0.646070	-0.725970	-0.763260	-0.706530	-0.026680	0.243760	0.477820	0.511270	0.275900	0.358090	0.113080	0.109260	-0.360730	-0.048560	0.085010	0.127890	0.582750	-0.088400	-0.477730	-0.903410	-0.819260	-1.174310	-0.881140	-0.507530	-0.199930	0.538960	0.667130	0.518970	0.370600	-0.056030	-0.477720	-0.747340	-0.762520	-0.819460	-0.352280	-0.300430	-0.073420	0.191350	0.041510	0.256810	0.011930	0.181430	0.271080	0.740480	0.430950	0.144510	0.074160	-0.202120	-0.065010	-0.478910	-0.701180	-0.601250	-0.459360	-0.544400	-0.681990	-0.274950	-0.273860	-0.040530	0.252960	0.347420	0.598250	0.394990	0.224220	0.363140	0.422190	0.193470	0.135240	0.147510	-0.233170	-0.075940	-0.478170	-0.331100	-0.080250	0.188370	-0.083880	0.068080	0.077430	-0.114130	-0.114940	-0.401470	-0.290080
1.237880	1.285690	1.391470	1.560720	1.494580	0.547300	0.156470	-0.265910	-0.540310	-0.428400	-0.557200	-0.562460	-0.344230	0.324650	0.128310	0.191330	0.031010	-0.619350	-0.523790	-0.827260	-1.211710	-1.641950	-1.500830	-1.878140	-1.719980	-1.370170	-1.154810	-0.662530	-0.382440	-0.175410	0.264180	0.564500	0.524960	0.560420	0.682500	0.764710	1.120060	0.819810	0.450230	0.515220	0.048620	-0.035200	-0.188360	-0.348690	-0.105470	0.586710	0.318880	-0.073980	0.200360	-0.115270	0.046930	0.291440	-0.103110	0.107610	0.775630	0.777850	0.368900	0.285840	0.005970	-0.174980	-0.477170	-0.590380	-0.430630	-0.194620	-0.293490	-0.231160	-0.333280	-0.487540	-0.549300	-0.460030	-0.360590	0.331330	0.505780	0.655190	0.749650	1.106320	1.121200	0.628770	0.320240	-0.209970	-0.344440	-0.713230
-1.341950	-1.157870	-1.144260	-1.034290	-0.595600	0.176220	0.247270	0.331330	0.263460	0.052120	0.110390	0.239490	0.223290	0.135690	0.397010	0.208910	0.140370	0.381250	-0.127310	-0.114500	0.175860	0.552080	0.572630	0.983040	0.878960	0.688290	0.475040	0.005420	-0.003510	-0.036120	-0.296050	-0.384380	-0.263350	-0.191110	-0.383740	-0.703820	-1.232480	-0.980440	-0.545670	-0.570570	-0.311800	-0.095360	0.021420	0.131200	-0.384550	-1.354890	-0.818660	-0.113350	-0.384520	-0.167310	-0.186490	-0.333950	0.358530	0.203060	-0.822830	-0.632630	-0.283150	-0.223980	-0.060330	-0.286850	-0.015160	0.190300	0.203220	-0.118740	-0.175540	-0.328210	-0.065670	0.166680	0.278410	0.403060	0.450820	-0.011450	-0.196670	-0.486600	-0.560320	-0.997480	-1.150460	-0.440840	-0.151620	0.399100	0.718960	0.995700
0.045850	-0.302780	-0.284990	-0.414530	-0.807040	-0.902520	-0.425560	-0.347180	0.139650	0.085740	0.230950	0.415660	0.461460	0.160780	-0.062620	0.175740	0.135830	0.316130	0.084380	0.089620	-0.123950	-0.585890	-0.819290	-1.061820	-0.968500	-0.770720	-0.104690	0.220670	0.516540	0.482380	0.432320	0.341850	0.234660	-0.158470	-0.261460	-0.114280	0.235420	0.293950	-0.201220	-0.569320	-0.493910	-0.488930	-0.472950	-0.390090	-0.059040	0.826610	0.407270	-0.083580	0.091480	0.092320	0.006180	-0.017360	-0.623410	-0.659640	0.306120	-0.156550	-0.283330	-0.213890	0.108700	0.680190	0.591420	0.080910	-0.320510	-0.219110	-0.130710	0.091340	-0.316280	-0.185900	-0.166040	-0.152230	-0.412820	-0.607720	-0.768430	-0.427690	-0.212190	0.362470	0.792530	0.461900	0.530220	0.238610	-0.266100	-0.556740
-0.503850	0.144040	-0.040860	0.286140	0.767200	0.754510	0.288820	-0.307330	-0.959590	-0.883230	-0.819840	-0.984350	-0.659400	0.223530	0.739500	0.806100	1.224030	0.742880	0.231130	-0.598580	-1.001900	-0.953870	-0.875670	-0.883220	-1.077110	-0.672650	-0.876910	-1.299210	-1.417610	-1.066910	-0.251880	0.161400	0.492890	1.134720	1.368950	1.019030	0.464420	-0.093070	0.072540	0.588340	0.033670	0.124800	0.478120	0.518450	0.586230	0.074400	0.303210	0.660680	0.347600	-0.173200	-0.191590	-0.224630	-0.211690	-0.246240	-0.816790	-0.327820	0.005270	-0.136460	-0.262720	-0.422230	-0.374790	0.098870	0.369360	0.248830	-0.034600	-0.040060	-0.139100	-0.487470	-0.367180	-0.218780	0.068720	0.586020	0.319330	0.034290	0.140750	-0.251970	-0.606380	-0.303180	-0.238000	-0.150560	0.483470	0.267050
0.361840	0.239850	0.419270	0.522270	0.169790	-0.019310	0.706640	0.810170	1.279650	0.684830	0.748430	0.996930	1.058330	0.664270	0.032440	0.648310	0.407550	0.871050	-0.738320	-1.721570	-2.762160	-4.186450	-4.925810	-5.262160	-4.283980	-3.040170	-0.740320	0.352760	1.596440	1.928830	1.078260	0.754090	0.362380	-0.482910	-0.935120	-0.271980	0.302870	1.384510	1.686120	0.898890	1.319900	0.952870	0.349820	0.155270	0.002510	-0.049420	-0.321530	-0.513110	-0.572180	-0.083220	-0.622020	-1.070900	-0.486350	-0.052640	0.272760	-0.126810	-0.249080	-0.075860	0.644000	0.562490	0.421720	0.318050	0.157150	-0.054910	-0.025410	-0.053830	-0.105220	0.564740	0.337970	0.091190	0.213840	-0.302410	-0.111030	0.352600	0.718050	1.433130	1.919990	1.715310	1.073530	0.675710	-0.389640	-0.575870
-2.000100	-1.675830	-1.468310	-1.010960	0.157570	1.214630	1.032180	0.517500	-0.071640	-0.253760	0.102350	0.289880	0.530980	1.335780	1.934390	1.622630	1.119140	0.283990	-0.617410	-0.987240	-1.025400	-0.416000	0.076690	0.580420	0.537880	0.594570	0.335520	0.035600	-0.295320	-0.749240	-0.232540	-0.112310	0.163030	0.591900	0.617250	-0.006950	-0.587070	-1.391860	-2.289390	-2.243390	-2.666440	-1.960110	-0.926030	-0.251010	0.307530	0.440670	0.416250	0.507890	0.137280	-0.356150	-0.139380	0.383620	-0.041830	0.013010	0.090410	-0.100710	0.270370	-0.039730	-0.059140	0.204530	0.171510	-0.282960	-0.494810	-0.477190	-0.746830	-0.493160	-0.918720	-0.963490	-0.407360	-0.020570	-0.018030	0.162370	-0.273740	-0.175080	0.411230	0.228970	0.389680	0.914490	1.549530	1.597940	1.906240	1.288840
1.473350	1.517730	1.133770	0.922450	0.058000	-1.039650	-1.098760	-1.138040	-0.984700	-0.814860	-1.091810	-1.363830	-1.066080	-1.059130	-0.809000	-0.378050	0.338030	0.634820	0.592380	0.375230	0.036990	-0.334820	-0.555910	-0.556580	-0.649520	-0.316030	-0.368600	-0.991830	-1.036890	-0.565540	-0.299200	-0.049090	-0.012280	0.024470	0.290420	0.473200	0.453010	0.553060	1.305710	1.569150	1.580820	1.334050	0.894510	0.345160	-0.117710	-0.333480	-0.150940	-0.000350	0.262100	0.185700	0.083830	-0.344430	-0.354100	-0.836940	-1.112200	-0.584440	-0.618660	-0.255560	-0.208630	-0.178960	0.008280	0.729380	0.654720	0.451790	0.557260	0.563790	0.636420	0.347770	0.018550	-0.130080	-0.090430	-0.143470	0.041060	-0.026010	-0.203320	-0.247870	-0.623140	-0.867080	-1.241690	-1.367490	-1.453490	-1.099420
-0.558160	-0.824000	-0.573250	-0.756800	-0.557020	-0.082670	0.083560	0.373960	0.675080	0.684840	0.853360	1.226240	0.739880	0.344870	-0.205110	-0.752150	-1.354940	-1.237780	-0.478050	-0.006800	0.552150	0.531280	0.418830	0.237750	0.054570	-0.594160	-0.506590	0.500920	0.924570	0.931320	0.434780	0.066250	-0.070550	-0.407890	-0.759450	-0.650440	-0.206940	0.307900	0.106060	-0.119530	0.122310	-0.214930	-0.521090	-0.386620	-0.337290	-0.117960	-0.255350	-0.430490	-0.508790	-0.059400	-0.093520	-0.053060	0.173630	0.631780	0.879100	0.381150	0.141950	-0.124450	-0.131850	-0.270130	-0.364820	-0.904800	-0.578050	-0.348030	-0.255270	-0.547640	-0.373390	-0.033940	-0.113270	-0.119560	-0.264360	-0.334940	-0.484140	-0.630150	-0.855420	-0.718620	-0.322440	-0.262040	-0.031980	0.281660	0.373140	0.367870
-1.050810	-0.887600	-1.300000	-0.875490	-0.545950	0.087420	0.129150	0.031090	-0.237460	-0.100630	-0.614530	-1.630770	-1.367800	-1.389150	-0.440350	-0.333860	0.216280	0.141410	0.645420	0.965350	0.989100	1.893450	2.397470	2.984980	2.869660	2.835500	1.607660	0.667920	-0.260900	-1.209260	-1.307180	-1.168460	-1.158350	-0.529940	-0.096320	-0.300980	-0.663350	-1.223900	-1.518850	-1.414210	-1.767770	-1.134190	-0.422870	-0.252160	0.132120	-0.082710	-0.148980	-0.163110	0.047110	-0.704300	-0.336650	0.261710	0.175700	-0.105810	-0.105060	0.328550	0.522480	0.620210	-0.342660	-0.424410	-0.496820	-0.045570	-0.315460	-0.281290	-0.128370	0.447760	0.478840	-0.280200	0.074570	0.065300	-0.002370	0.384490	0.433290	0.549810	0.272860	-0.550990	-1.236800	-1.093310	-0.741810	-0.727680	-0.095630	0.095670
0.493910	-0.487220	-1.445120	-1.580640	0.081450	0.953780	-0.249400	-2.309680	-3.993160	-3.721260	-2.005820	0.063880	2.153990	3.464050	3.488070	2.220710	0.092030	-2.521000	-2.670580	-0.721980	1.574980	2.162900	-0.484720	-2.643170	-2.791520	-1.342370	-0.371290	-0.851570	-1.109280	-0.483520	1.444270	2.620480	1.450100	-1.562810	-4.845000	-6.384490	-4.497500	-0.815040	2.062170	3.883210	2.786380	1.598880	0.685860	0.309800	0.775150	0.220790	0.632410	0.481870	0.782100	0.887020	-0.407280	-0.575500	-0.780670	-0.428900	0.301550	-0.319030	-0.549420	-0.722000	-0.420580	0.582170	0.848510	1.231760	1.047300	0.650130	-0.209720	-1.527930	-1.640400	-0.970350	-0.025110	0.586650	0.285300	0.137380	0.901740	1.041150	1.659280	1.185130	-0.448920	-0.809400	-1.481610	-0.698590	0.075780	-0.027790
0.069750	0.260430	0.202210	-0.178060	-0.700090	-0.160620	0.497330	1.013010	0.851740	-0.013430	-0.461750	-0.946570	-0.723050	-0.230620	0.341600	0.479180	0.296180	0.574050	0.696030	1.089940	0.705660	-0.165390	-0.920600	-1.803340	-1.573230	-0.659980	0.399200	1.185270	0.990440	0.627640	-0.082660	-0.969630	-1.446190	-1.317500	-0.312810	0.756780	0.802260	0.209420	-0.176910	-0.557930	-0.184640	-0.188840	-0.223100	-0.015870	-0.196020	0.070640	0.019340	0.231790	0.246140	-0.258330	-0.116510	-0.275200	-0.148600	0.020650	-0.569050	-0.161220	0.220230	0.471820	0.588620	-0.001660	-0.413190	-0.475130	-0.538170	-0.547900	-0.253320	-0.115030	0.097350	-0.032020	-0.214100	-0.237220	0.010210	0.344580	0.075600	-0.131580	-0.958790	-1.070020	-0.370900	0.243480	1.122790	0.770610	0.245430	-0.071110
-0.105580	-0.332410	-0.359220	-0.247300	0.332440	-0.103980	-0.646260	-0.880540	-0.650820	0.465020	0.705850	0.760860	0.077940	-0.753540	-0.921530	-0.827090	0.102940	0.314280	0.670960	0.809100	0.683010	0.639100	-0.264150	-0.643430	-0.782500	-0.879560	-0.889220	-0.900440	-0.369240	0.234340	0.870360	1.088340	0.888880	0.380260	-0.540840	-1.395830	-1.348280	-0.526530	0.134920	0.800010	0.169410	-0.093400	-0.199500	-0.455730	-0.303410	-0.553010	0.182670	0.727640	0.890880	0.338980	-0.719730	-0.727960	-0.305570	0.271370	0.580640	0.013180	-0.727360	-0.946900	-0.583840	0.101980	0.695040	0.047750	-0.378930	-0.289580	-0.329590	0.482810	0.387730	0.251560	0.189470	-0.209230	-0.221510	-0.244610	-0.490260	-0.727010	-0.538660	-0.172800	0.479560	0.719260	0.521270	0.099390	-0.226880	-0.312310
0.029440	0.484750	0.691260	0.423000	-0.375380	-0.156120	0.560170	1.216640	1.005190	-0.777650	-1.406320	-1.490180	-0.285320	0.988490	0.737860	0.508080	-0.598900	-0.402830	-0.522990	-0.862240	-0.693490	-0.998320	-0.005170	0.687650	0.920170	1.140790	0.802720	0.169540	-0.432120	-1.078780	-1.314010	-0.823740	-0.382950	0.234220	0.480070	0.510190	0.341210	0.003410	0.120240	-0.251600	0.096240	-0.140040	-0.281750	0.287630	0.336580	0.565470	-0.398590	-1.359730	-1.331010	-0.295470	0.647450	0.513210	-0.131750	-0.864070	-0.594580	-0.085250	0.660440	0.965240	0.506420	0.057160	-0.599040	-0.058610	0.149420	-0.109610	0.081410	-0.467560	-0.231740	-0.131310	-0.443160	-0.139660	-0.253160	-0.568370	-0.095600	0.231290	0.721840	0.681440	-0.433560	-0.794370	-0.990580	-0.181260	0.445630	0.446210
